medicine_id,h,feature,contrib
MED00248,9,fest_vishu,-0.00092
MED00250,9,fest_vishu,-0.00067
MED00251,9,fest_vishu,-0.00237
MED00252,9,fest_vishu,-0.00128
MED00253,9,fest_vishu,-0.00276
MED00254,9,fest_vishu,-0.00144
MED00255,9,fest_vishu,-0.00135
MED00256,9,fest_vishu,-0.00211
MED00257,9,fest_vishu,-0.00074
MED00258,9,fest_vishu,-0.00289
MED00259,9,fest_vishu,-0.00306
MED00260,9,fest_vishu,-0.00113
MED00261,9,fest_vishu,-0.00034
MED00262,9,fest_vishu,-0.00126
MED00263,9,fest_vishu,-0.00302
MED00264,9,fest_vishu,-0.00329
MED00265,9,fest_vishu,-0.00227
MED00266,9,fest_vishu,0.00012
MED00267,9,fest_vishu,-0.00288
MED00268,9,fest_vishu,-0.00265
MED00269,9,fest_vishu,-0.00246
MED00270,9,fest_vishu,-0.00294
MED00271,9,fest_vishu,-0.00101
MED00272,9,fest_vishu,-0.00155
MED00273,9,fest_vishu,-0.0016
MED00274,9,fest_vishu,-0.00027
MED00275,9,fest_vishu,-0.00211
MED00276,9,fest_vishu,-0.00252
MED00277,9,fest_vishu,-0.00095
MED00278,9,fest_vishu,-0.00236
MED00280,9,fest_vishu,-0.00078
MED00281,9,fest_vishu,-0.00142
MED00282,9,fest_vishu,-0.00212
MED00283,9,fest_vishu,-0.00313
MED00284,9,fest_vishu,-0.00074
MED00285,9,fest_vishu,-0.00286
MED00286,9,fest_vishu,-0.00123
MED00287,9,fest_vishu,-0.00325
MED00288,9,fest_vishu,-0.00126
MED00289,9,fest_vishu,-0.0013
MED00290,9,fest_vishu,-0.00192
MED00291,9,fest_vishu,0.00284
MED00292,9,fest_vishu,-0.00213
MED00293,9,fest_vishu,-0.00109
MED00294,9,fest_vishu,-0.00136
MED00295,9,fest_vishu,-0.00073
MED00296,9,fest_vishu,-0.00282
MED00297,9,fest_vishu,-0.00245
MED00298,9,fest_vishu,-0.00317
MED00299,9,fest_vishu,-0.00637
MED00300,9,fest_vishu,-0.00192
MED00301,9,fest_vishu,-0.00305
MED00302,9,fest_vishu,-0.00071
MED00304,9,fest_vishu,-0.00044
MED00305,9,fest_vishu,-0.00178
MED00306,9,fest_vishu,-0.00142
MED00307,9,fest_vishu,-0.00059
MED00308,9,fest_vishu,0.00017
MED00309,9,fest_vishu,-0.00062
MED00310,9,fest_vishu,-0.00225
MED00311,9,fest_vishu,-0.00094
MED00312,9,fest_vishu,0.00022
MED00313,9,fest_vishu,-0.00062
MED00314,9,fest_vishu,0.0007
MED00315,9,fest_vishu,-0.00221
MED00316,9,fest_vishu,-0.00237
MED00317,9,fest_vishu,-0.00298
MED00318,9,fest_vishu,-0.00254
MED00319,9,fest_vishu,-0.00243
MED00320,9,fest_vishu,-0.00109
MED00321,9,fest_vishu,-0.00019
MED00322,9,fest_vishu,-0.00105
MED00323,9,fest_vishu,-0.00066
MED00324,9,fest_vishu,0.00022
MED00325,9,fest_vishu,-0.00245
MED00326,9,fest_vishu,-0.00233
MED00327,9,fest_vishu,-0.00302
MED00328,9,fest_vishu,-0.0022
MED00329,9,fest_vishu,-0.0024
MED00330,9,fest_vishu,-0.00263
MED00331,9,fest_vishu,-0.00141
MED00332,9,fest_vishu,-0.00262
MED00333,9,fest_vishu,-0.0026
MED00334,9,fest_vishu,-0.00068
MED00335,9,fest_vishu,-0.00261
MED00336,9,fest_vishu,-0.00238
MED00337,9,fest_vishu,-0.00234
MED00338,9,fest_vishu,0.00122
MED00340,9,fest_vishu,-0.00107
MED00341,9,fest_vishu,-0.00306
MED00342,9,fest_vishu,-0.00251
MED00343,9,fest_vishu,-0.0022
MED00345,9,fest_vishu,-0.00099
MED00346,9,fest_vishu,-0.00259
MED00347,9,fest_vishu,-0.0028
MED00348,9,fest_vishu,-0.002
MED00349,9,fest_vishu,-0.00266
MED00350,9,fest_vishu,-0.00065
MED00351,9,fest_vishu,1e-04
MED00352,9,fest_vishu,-0.00122
MED00353,9,fest_vishu,-0.00049
MED00354,9,fest_vishu,0.00059
MED00355,9,fest_vishu,-0.00168
MED00356,9,fest_vishu,-0.00206
MED00357,9,fest_vishu,-0.00097
MED00358,9,fest_vishu,-0.00143
MED00359,9,fest_vishu,-0.0018
MED00360,9,fest_vishu,-0.00177
MED00361,9,fest_vishu,-0.003
MED00362,9,fest_vishu,-0.00421
MED00363,9,fest_vishu,-0.00182
MED00364,9,fest_vishu,-0.00307
MED00365,9,fest_vishu,-0.00263
MED00366,9,fest_vishu,-0.00234
MED00367,9,fest_vishu,-0.00246
MED00368,9,fest_vishu,-0.00261
MED00369,9,fest_vishu,-0.00149
MED00370,9,fest_vishu,-0.00149
MED00371,9,fest_vishu,-0.00068
MED00372,9,fest_vishu,-0.00091
MED00373,9,fest_vishu,-0.00167
MED00374,9,fest_vishu,-0.00149
MED00375,9,fest_vishu,-0.00117
MED00376,9,fest_vishu,-0.00237
MED00377,9,fest_vishu,-0.00116
MED00378,9,fest_vishu,-0.00289
MED00379,9,fest_vishu,-0.00017
MED00380,9,fest_vishu,0.00067
MED00381,9,fest_vishu,-0.0007
MED00382,9,fest_vishu,-0.00224
MED00383,9,fest_vishu,-0.00245
MED00384,9,fest_vishu,-0.00236
MED00385,9,fest_vishu,-0.0015
MED00386,9,fest_vishu,-0.00154
MED00387,9,fest_vishu,-0.00217
MED00388,9,fest_vishu,-0.00207
MED00389,9,fest_vishu,-0.00049
MED00390,9,fest_vishu,-0.001
MED00391,9,fest_vishu,-0.00017
MED00392,9,fest_vishu,-0.0014
MED00393,9,fest_vishu,-0.00082
MED00394,9,fest_vishu,-0.00226
MED00395,9,fest_vishu,-0.00537
MED00396,9,fest_vishu,-0.00228
MED00397,9,fest_vishu,-0.00193
MED00398,9,fest_vishu,-0.00062
MED00399,9,fest_vishu,0.00018
MED00400,9,fest_vishu,-0.0019
MED00401,9,fest_vishu,-0.00214
MED00402,9,fest_vishu,-0.00109
MED00403,9,fest_vishu,-0.00156
MED00404,9,fest_vishu,-0.00222
MED00405,9,fest_vishu,-0.00212
MED00406,9,fest_vishu,-0.00071
MED00407,9,fest_vishu,-0.00209
MED00408,9,fest_vishu,-0.00175
MED00409,9,fest_vishu,0.0003
MED00411,9,fest_vishu,-0.0017
MED00412,9,fest_vishu,-0.00172
MED00413,9,fest_vishu,-0.00012
MED00414,9,fest_vishu,-0.00168
MED00415,9,fest_vishu,-0.00187
MED00416,9,fest_vishu,-0.00046
MED00417,9,fest_vishu,-0.00175
MED00418,9,fest_vishu,-0.00185
MED00419,9,fest_vishu,-0.0006
MED00420,9,fest_vishu,-0.00044
MED00421,9,fest_vishu,0.00053
MED00422,9,fest_vishu,-0.00079
MED00423,9,fest_vishu,-0.00199
MED00424,9,fest_vishu,-0.00522
MED00001,10,fest_vishu,-0.0023
MED00002,10,fest_vishu,-0.00071
MED00003,10,fest_vishu,-0.0012
MED00004,10,fest_vishu,-0.00024
MED00005,10,fest_vishu,0.00043
MED00006,10,fest_vishu,-0.00133
MED00007,10,fest_vishu,-0.00189
MED00008,10,fest_vishu,-0.00162
MED00009,10,fest_vishu,-0.00222
MED00010,10,fest_vishu,-0.00109
MED00011,10,fest_vishu,-0.00384
MED00012,10,fest_vishu,-0.00159
MED00013,10,fest_vishu,-0.00258
MED00014,10,fest_vishu,-0.00129
MED00015,10,fest_vishu,-0.00192
MED00016,10,fest_vishu,-0.00256
MED00017,10,fest_vishu,-0.00276
MED00018,10,fest_vishu,-0.00175
MED00019,10,fest_vishu,-0.0011
MED00020,10,fest_vishu,-0.00102
MED00021,10,fest_vishu,-0.00059
MED00022,10,fest_vishu,-0.00159
MED00023,10,fest_vishu,-0.00117
MED00024,10,fest_vishu,-0.00132
MED00025,10,fest_vishu,-0.00272
MED00026,10,fest_vishu,-0.00072
MED00027,10,fest_vishu,-0.00058
MED00028,10,fest_vishu,-0.00149
MED00029,10,fest_vishu,-0.00032
MED00030,10,fest_vishu,-0.00038
MED00031,10,fest_vishu,-0.00105
MED00032,10,fest_vishu,-0.00216
MED00033,10,fest_vishu,-0.00074
MED00034,10,fest_vishu,0.00073
MED00035,10,fest_vishu,-0.00098
MED00036,10,fest_vishu,-0.00199
MED00037,10,fest_vishu,0.00064
MED00038,10,fest_vishu,-0.00158
MED00039,10,fest_vishu,-0.00143
MED00040,10,fest_vishu,-0.00351
MED00041,10,fest_vishu,0.00012
MED00042,10,fest_vishu,-0.00212
MED00043,10,fest_vishu,-0.00146
MED00044,10,fest_vishu,-0.00054
MED00045,10,fest_vishu,-0.00125
MED00046,10,fest_vishu,-0.00041
MED00047,10,fest_vishu,-0.00263
MED00048,10,fest_vishu,-0.00221
MED00049,10,fest_vishu,-0.00099
MED00050,10,fest_vishu,-0.00302
MED00051,10,fest_vishu,-0.0007
MED00052,10,fest_vishu,-0.00131
MED00053,10,fest_vishu,-0.00162
MED00055,10,fest_vishu,-0.00074
MED00056,10,fest_vishu,-0.00262
MED00057,10,fest_vishu,-0.00339
MED00058,10,fest_vishu,-0.00129
MED00059,10,fest_vishu,-0.00136
MED00060,10,fest_vishu,-0.00214
MED00061,10,fest_vishu,-0.00145
MED00062,10,fest_vishu,-0.00237
MED00063,10,fest_vishu,-0.00216
MED00064,10,fest_vishu,-0.00085
MED00065,10,fest_vishu,-0.00177
MED00066,10,fest_vishu,-0.0017
MED00067,10,fest_vishu,-0.00273
MED00068,10,fest_vishu,-0.001
MED00069,10,fest_vishu,-0.00143
MED00070,10,fest_vishu,-0.00085
MED00071,10,fest_vishu,-0.0007
MED00072,10,fest_vishu,-0.00196
MED00073,10,fest_vishu,-0.00197
MED00074,10,fest_vishu,-0.00108
MED00075,10,fest_vishu,-0.00203
MED00076,10,fest_vishu,-0.0007
MED00077,10,fest_vishu,-0.00187
MED00078,10,fest_vishu,-0.00033
MED00079,10,fest_vishu,-0.00105
MED00080,10,fest_vishu,-0.00181
MED00081,10,fest_vishu,-0.00108
MED00082,10,fest_vishu,-0.00033
MED00083,10,fest_vishu,-0.0024
MED00085,10,fest_vishu,-0.00298
MED00086,10,fest_vishu,-0.0018
MED00087,10,fest_vishu,-0.00136
MED00088,10,fest_vishu,-0.00012
MED00090,10,fest_vishu,-0.00148
MED00091,10,fest_vishu,-0.0019
MED00092,10,fest_vishu,-0.00104
MED00093,10,fest_vishu,-0.00042
MED00094,10,fest_vishu,-0.001
MED00095,10,fest_vishu,-0.00301
MED00096,10,fest_vishu,-0.00129
MED00097,10,fest_vishu,-0.0008
MED00098,10,fest_vishu,-0.0025
MED00099,10,fest_vishu,-0.00086
MED00100,10,fest_vishu,-0.00239
MED00101,10,fest_vishu,-0.00227
MED00102,10,fest_vishu,0.00209
MED00103,10,fest_vishu,-0.00275
MED00104,10,fest_vishu,-0.00223
MED00105,10,fest_vishu,-0.00227
MED00106,10,fest_vishu,-0.00255
MED00107,10,fest_vishu,-0.0026
MED00108,10,fest_vishu,-0.00326
MED00109,10,fest_vishu,-0.00305
MED00110,10,fest_vishu,-0.00079
MED00111,10,fest_vishu,-0.00171
MED00112,10,fest_vishu,-0.00295
MED00113,10,fest_vishu,-0.00166
MED00114,10,fest_vishu,-0.00013
MED00115,10,fest_vishu,-0.00287
MED00116,10,fest_vishu,-0.0009
MED00117,10,fest_vishu,-0.00153
MED00118,10,fest_vishu,-0.00134
MED00119,10,fest_vishu,-0.001
MED00120,10,fest_vishu,0.00254
MED00121,10,fest_vishu,-0.00277
MED00122,10,fest_vishu,-0.00266
MED00123,10,fest_vishu,-0.00019
MED00124,10,fest_vishu,-0.00267
MED00125,10,fest_vishu,-0.00098
MED00126,10,fest_vishu,0.00033
MED00127,10,fest_vishu,-0.00168
MED00128,10,fest_vishu,-0.00226
MED00129,10,fest_vishu,-0.00199
MED00130,10,fest_vishu,-0.00103
MED00131,10,fest_vishu,-0.00112
MED00132,10,fest_vishu,-0.00045
MED00133,10,fest_vishu,0.00114
MED00134,10,fest_vishu,-0.00072
MED00135,10,fest_vishu,0.00027
MED00136,10,fest_vishu,-0.00417
MED00137,10,fest_vishu,-0.00039
MED00138,10,fest_vishu,-0.00321
MED00139,10,fest_vishu,-0.00231
MED00140,10,fest_vishu,-0.00107
MED00141,10,fest_vishu,-0.00135
MED00142,10,fest_vishu,-0.00181
MED00143,10,fest_vishu,-0.00175
MED00144,10,fest_vishu,-0.00259
MED00145,10,fest_vishu,-0.00155
MED00146,10,fest_vishu,-0.00272
MED00147,10,fest_vishu,-0.00159
MED00148,10,fest_vishu,-0.0021
MED00149,10,fest_vishu,-0.00278
MED00150,10,fest_vishu,-0.00172
MED00151,10,fest_vishu,-0.0024
MED00152,10,fest_vishu,-0.00313
MED00153,10,fest_vishu,-0.00227
MED00154,10,fest_vishu,-0.00069
MED00155,10,fest_vishu,-0.0032
MED00156,10,fest_vishu,-0.00252
MED00157,10,fest_vishu,-0.00214
MED00158,10,fest_vishu,-0.00054
MED00159,10,fest_vishu,-0.00223
MED00160,10,fest_vishu,-0.00282
MED00161,10,fest_vishu,-0.0025
MED00162,10,fest_vishu,-0.00241
MED00163,10,fest_vishu,-0.00143
MED00164,10,fest_vishu,-0.0008
MED00165,10,fest_vishu,-0.00131
MED00166,10,fest_vishu,-0.00201
MED00167,10,fest_vishu,-0.00169
MED00168,10,fest_vishu,-0.00258
MED00169,10,fest_vishu,-0.00244
MED00170,10,fest_vishu,-0.00136
MED00171,10,fest_vishu,-0.0026
MED00172,10,fest_vishu,-0.00262
MED00173,10,fest_vishu,-0.00308
MED00174,10,fest_vishu,-0.00037
MED00175,10,fest_vishu,-0.00034
MED00176,10,fest_vishu,-0.00232
MED00177,10,fest_vishu,-0.00047
MED00178,10,fest_vishu,-0.00035
MED00179,10,fest_vishu,-0.00195
MED00180,10,fest_vishu,-0.00195
MED00181,10,fest_vishu,-0.00294
MED00182,10,fest_vishu,-0.00082
MED00183,10,fest_vishu,-0.00257
MED00184,10,fest_vishu,0.00099
MED00185,10,fest_vishu,-0.00219
MED00186,10,fest_vishu,-0.00184
