medicine_id,h,feature,contrib
MED00187,10,fest_vishu,0.00102
MED00188,10,fest_vishu,-0.00208
MED00189,10,fest_vishu,-0.00095
MED00190,10,fest_vishu,-0.00259
MED00191,10,fest_vishu,-0.00223
MED00192,10,fest_vishu,-0.0009
MED00193,10,fest_vishu,-0.00092
MED00194,10,fest_vishu,0.00054
MED00195,10,fest_vishu,0.00054
MED00196,10,fest_vishu,0.00103
MED00197,10,fest_vishu,-0.00014
MED00198,10,fest_vishu,-0.00183
MED00199,10,fest_vishu,-0.00041
MED00200,10,fest_vishu,-0.00181
MED00201,10,fest_vishu,-0.00164
MED00202,10,fest_vishu,-0.00195
MED00203,10,fest_vishu,-0.002
MED00204,10,fest_vishu,-0.00188
MED00205,10,fest_vishu,-0.00234
MED00206,10,fest_vishu,-0.00101
MED00207,10,fest_vishu,-0.00275
MED00208,10,fest_vishu,-0.00234
MED00209,10,fest_vishu,-0.0007
MED00210,10,fest_vishu,-0.00106
MED00211,10,fest_vishu,-0.00325
MED00212,10,fest_vishu,-0.00134
MED00213,10,fest_vishu,-0.00047
MED00214,10,fest_vishu,-0.00273
MED00215,10,fest_vishu,-0.00281
MED00216,10,fest_vishu,-0.0031
MED00217,10,fest_vishu,-0.00078
MED00218,10,fest_vishu,-0.00246
MED00219,10,fest_vishu,-0.00034
MED00220,10,fest_vishu,-0.00279
MED00221,10,fest_vishu,-0.00068
MED00222,10,fest_vishu,-0.00149
MED00223,10,fest_vishu,-0.0031
MED00224,10,fest_vishu,-0.00099
MED00225,10,fest_vishu,-0.00274
MED00226,10,fest_vishu,-0.00171
MED00227,10,fest_vishu,-0.00033
MED00228,10,fest_vishu,-0.00085
MED00229,10,fest_vishu,-0.00033
MED00230,10,fest_vishu,-0.00328
MED00231,10,fest_vishu,-0.00164
MED00232,10,fest_vishu,-0.00225
MED00233,10,fest_vishu,-0.00041
MED00234,10,fest_vishu,-0.00175
MED00235,10,fest_vishu,-0.00373
MED00236,10,fest_vishu,-0.0024
MED00237,10,fest_vishu,-0.00041
MED00238,10,fest_vishu,-0.00212
MED00239,10,fest_vishu,-0.00262
MED00240,10,fest_vishu,-0.00193
MED00241,10,fest_vishu,-0.00203
MED00242,10,fest_vishu,-0.00171
MED00243,10,fest_vishu,-0.00061
MED00244,10,fest_vishu,-0.00269
MED00245,10,fest_vishu,-0.00395
MED00246,10,fest_vishu,-0.0028
MED00247,10,fest_vishu,-0.0023
MED00248,10,fest_vishu,-0.00095
MED00249,10,fest_vishu,-0.00013
MED00250,10,fest_vishu,-0.0007
MED00251,10,fest_vishu,-0.00239
MED00252,10,fest_vishu,-0.00126
MED00253,10,fest_vishu,-0.0028
MED00254,10,fest_vishu,-0.00142
MED00255,10,fest_vishu,-0.00143
MED00256,10,fest_vishu,-0.00214
MED00257,10,fest_vishu,-0.00074
MED00258,10,fest_vishu,-0.00291
MED00259,10,fest_vishu,-0.00307
MED00260,10,fest_vishu,-0.00114
MED00261,10,fest_vishu,-0.00034
MED00262,10,fest_vishu,-0.00127
MED00263,10,fest_vishu,-0.00306
MED00264,10,fest_vishu,-0.0033
MED00265,10,fest_vishu,-0.00229
MED00267,10,fest_vishu,-0.0029
MED00268,10,fest_vishu,-0.00267
MED00269,10,fest_vishu,-0.0025
MED00270,10,fest_vishu,-0.00296
MED00271,10,fest_vishu,-0.00101
MED00272,10,fest_vishu,-0.00157
MED00273,10,fest_vishu,-0.00162
MED00274,10,fest_vishu,-0.00027
MED00275,10,fest_vishu,-0.00213
MED00276,10,fest_vishu,-0.00257
MED00277,10,fest_vishu,-0.00094
MED00278,10,fest_vishu,-0.00238
MED00280,10,fest_vishu,-0.00078
MED00281,10,fest_vishu,-0.00144
MED00282,10,fest_vishu,-0.00214
MED00283,10,fest_vishu,-0.00314
MED00284,10,fest_vishu,-0.00076
MED00285,10,fest_vishu,-0.0029
MED00286,10,fest_vishu,-0.00124
MED00287,10,fest_vishu,-0.00327
MED00288,10,fest_vishu,-0.00127
MED00289,10,fest_vishu,-0.00131
MED00290,10,fest_vishu,-0.00194
MED00291,10,fest_vishu,0.00262
MED00292,10,fest_vishu,-0.00215
MED00293,10,fest_vishu,-0.00111
MED00294,10,fest_vishu,-0.00138
MED00295,10,fest_vishu,-0.00073
MED00296,10,fest_vishu,-0.00284
MED00297,10,fest_vishu,-0.00247
MED00298,10,fest_vishu,-0.00319
MED00299,10,fest_vishu,-0.00599
MED00300,10,fest_vishu,-0.00194
MED00301,10,fest_vishu,-0.00307
MED00302,10,fest_vishu,-0.00073
MED00303,10,fest_vishu,-1e-04
MED00304,10,fest_vishu,-0.00046
MED00305,10,fest_vishu,-0.00181
MED00306,10,fest_vishu,-0.0014
MED00307,10,fest_vishu,-0.00062
MED00308,10,fest_vishu,0.00016
MED00309,10,fest_vishu,-0.00063
MED00310,10,fest_vishu,-0.00228
MED00311,10,fest_vishu,-0.00096
MED00312,10,fest_vishu,0.00028
MED00313,10,fest_vishu,-0.00064
MED00314,10,fest_vishu,0.00068
MED00315,10,fest_vishu,-0.00226
MED00316,10,fest_vishu,-0.00239
MED00317,10,fest_vishu,-0.00299
MED00318,10,fest_vishu,-0.00256
MED00319,10,fest_vishu,-0.00246
MED00320,10,fest_vishu,-0.00112
MED00321,10,fest_vishu,-0.00021
MED00322,10,fest_vishu,-0.00105
MED00323,10,fest_vishu,-0.00067
MED00324,10,fest_vishu,0.00019
MED00325,10,fest_vishu,-0.00248
MED00326,10,fest_vishu,-0.00236
MED00327,10,fest_vishu,-0.00304
MED00328,10,fest_vishu,-0.00222
MED00329,10,fest_vishu,-0.00243
MED00330,10,fest_vishu,-0.00265
MED00331,10,fest_vishu,-0.00143
MED00332,10,fest_vishu,-0.00265
MED00333,10,fest_vishu,-0.00261
MED00334,10,fest_vishu,-0.00052
MED00335,10,fest_vishu,-0.00263
MED00336,10,fest_vishu,-0.00243
MED00337,10,fest_vishu,-0.00239
MED00338,10,fest_vishu,0.00099
MED00340,10,fest_vishu,-0.00109
MED00341,10,fest_vishu,-0.00308
MED00342,10,fest_vishu,-0.00253
MED00343,10,fest_vishu,-0.00222
MED00345,10,fest_vishu,-0.00099
MED00346,10,fest_vishu,-0.00261
MED00347,10,fest_vishu,-0.00259
MED00348,10,fest_vishu,-0.0021
MED00349,10,fest_vishu,-0.00269
MED00350,10,fest_vishu,-0.00066
MED00352,10,fest_vishu,-0.00119
MED00353,10,fest_vishu,-0.00051
MED00354,10,fest_vishu,0.00057
MED00355,10,fest_vishu,-0.00169
MED00356,10,fest_vishu,-0.00208
MED00357,10,fest_vishu,-0.00096
MED00358,10,fest_vishu,-0.0015
MED00359,10,fest_vishu,-0.00183
MED00360,10,fest_vishu,-0.00178
MED00361,10,fest_vishu,-0.00301
MED00362,10,fest_vishu,-0.00422
MED00363,10,fest_vishu,-0.00184
MED00364,10,fest_vishu,-0.00285
MED00365,10,fest_vishu,-0.00268
MED00366,10,fest_vishu,-0.00236
MED00367,10,fest_vishu,-0.00248
MED00368,10,fest_vishu,-0.00263
MED00369,10,fest_vishu,-0.0015
MED00370,10,fest_vishu,-0.00149
MED00371,10,fest_vishu,-0.00071
MED00372,10,fest_vishu,-0.00091
MED00373,10,fest_vishu,-0.00167
MED00374,10,fest_vishu,-0.00151
MED00375,10,fest_vishu,-0.0012
MED00376,10,fest_vishu,-0.00245
MED00377,10,fest_vishu,-0.00116
MED00378,10,fest_vishu,-0.00292
MED00379,10,fest_vishu,-0.00019
MED00380,10,fest_vishu,0.00064
MED00381,10,fest_vishu,-0.00072
MED00382,10,fest_vishu,-0.00227
MED00383,10,fest_vishu,-0.00247
MED00384,10,fest_vishu,-0.00239
MED00385,10,fest_vishu,-0.0015
MED00386,10,fest_vishu,-0.00156
MED00387,10,fest_vishu,-0.0022
MED00388,10,fest_vishu,-0.00204
MED00389,10,fest_vishu,-0.00051
MED00390,10,fest_vishu,-0.00101
MED00391,10,fest_vishu,-0.00018
MED00392,10,fest_vishu,-0.00141
MED00393,10,fest_vishu,-0.00086
MED00394,10,fest_vishu,-0.00227
MED00395,10,fest_vishu,-0.00538
MED00396,10,fest_vishu,-0.00236
MED00397,10,fest_vishu,-0.00196
MED00398,10,fest_vishu,-0.00066
MED00399,10,fest_vishu,0.00016
MED00400,10,fest_vishu,-0.00193
MED00401,10,fest_vishu,-0.00216
MED00402,10,fest_vishu,-0.00109
MED00403,10,fest_vishu,-0.00156
MED00404,10,fest_vishu,-0.00224
MED00405,10,fest_vishu,-0.00212
MED00406,10,fest_vishu,-0.0007
MED00407,10,fest_vishu,-0.0021
MED00408,10,fest_vishu,-0.00176
MED00409,10,fest_vishu,0.00022
MED00411,10,fest_vishu,-0.00177
MED00412,10,fest_vishu,-0.00179
MED00413,10,fest_vishu,-0.00018
MED00414,10,fest_vishu,-0.00175
MED00415,10,fest_vishu,-0.00194
MED00416,10,fest_vishu,-0.00055
MED00417,10,fest_vishu,-0.00182
MED00418,10,fest_vishu,-0.00186
MED00419,10,fest_vishu,-0.00062
MED00420,10,fest_vishu,-0.00044
MED00421,10,fest_vishu,0.00053
MED00422,10,fest_vishu,-0.00086
MED00423,10,fest_vishu,-0.00201
MED00424,10,fest_vishu,-0.00518
MED00001,11,fest_vishu,-0.00231
MED00002,11,fest_vishu,-0.00072
MED00003,11,fest_vishu,-0.00126
MED00004,11,fest_vishu,-0.0003
MED00005,11,fest_vishu,0.00036
MED00006,11,fest_vishu,-0.00133
MED00007,11,fest_vishu,-0.00189
MED00008,11,fest_vishu,-0.00167
MED00009,11,fest_vishu,-0.00226
MED00010,11,fest_vishu,-0.00107
MED00011,11,fest_vishu,-0.00382
MED00012,11,fest_vishu,-0.00165
MED00013,11,fest_vishu,-0.00257
MED00014,11,fest_vishu,-0.00129
MED00015,11,fest_vishu,-0.00197
MED00016,11,fest_vishu,-0.00256
MED00017,11,fest_vishu,-0.00276
MED00018,11,fest_vishu,-0.00172
MED00019,11,fest_vishu,-0.0011
MED00020,11,fest_vishu,-0.00102
MED00021,11,fest_vishu,-0.00059
MED00022,11,fest_vishu,-0.00158
MED00023,11,fest_vishu,-0.00122
MED00024,11,fest_vishu,-0.00132
MED00025,11,fest_vishu,-0.00286
MED00026,11,fest_vishu,-0.00086
MED00027,11,fest_vishu,-0.00072
MED00028,11,fest_vishu,-0.00154
MED00029,11,fest_vishu,-0.00038
MED00030,11,fest_vishu,-0.00043
MED00031,11,fest_vishu,-0.0011
MED00032,11,fest_vishu,-0.00219
MED00033,11,fest_vishu,-0.00079
MED00034,11,fest_vishu,0.00073
MED00035,11,fest_vishu,-0.00103
MED00036,11,fest_vishu,-0.00199
MED00037,11,fest_vishu,0.00068
MED00038,11,fest_vishu,-0.00158
MED00039,11,fest_vishu,-0.00142
MED00040,11,fest_vishu,-0.00357
MED00042,11,fest_vishu,-0.00212
MED00043,11,fest_vishu,-0.00152
MED00044,11,fest_vishu,-0.00054
MED00045,11,fest_vishu,-0.00125
MED00046,11,fest_vishu,-0.00041
MED00047,11,fest_vishu,-0.00264
MED00048,11,fest_vishu,-0.00221
MED00049,11,fest_vishu,-0.00104
MED00050,11,fest_vishu,-0.00302
MED00051,11,fest_vishu,-0.00071
MED00052,11,fest_vishu,-0.00136
MED00053,11,fest_vishu,-0.00159
MED00055,11,fest_vishu,-0.0008
MED00056,11,fest_vishu,-0.00261
MED00057,11,fest_vishu,-0.00338
MED00058,11,fest_vishu,-0.00129
MED00059,11,fest_vishu,-0.00142
MED00060,11,fest_vishu,-0.00217
MED00061,11,fest_vishu,-0.0015
MED00062,11,fest_vishu,-0.00242
MED00063,11,fest_vishu,-0.00221
MED00064,11,fest_vishu,-0.00084
MED00065,11,fest_vishu,-0.00176
MED00066,11,fest_vishu,-0.00175
MED00067,11,fest_vishu,-0.00272
MED00068,11,fest_vishu,-0.001
MED00069,11,fest_vishu,-0.00143
MED00070,11,fest_vishu,-0.00086
MED00071,11,fest_vishu,-0.0007
MED00072,11,fest_vishu,-0.00196
MED00073,11,fest_vishu,-0.00197
MED00074,11,fest_vishu,-0.00108
MED00075,11,fest_vishu,-0.00201
MED00076,11,fest_vishu,-0.00075
MED00077,11,fest_vishu,-0.00186
MED00078,11,fest_vishu,-0.00039
MED00079,11,fest_vishu,-0.00105
MED00080,11,fest_vishu,-0.00181
MED00081,11,fest_vishu,-0.00109
MED00082,11,fest_vishu,-0.00033
MED00083,11,fest_vishu,-0.0024
MED00084,11,fest_vishu,-0.00015
MED00085,11,fest_vishu,-0.00301
MED00086,11,fest_vishu,-0.00179
MED00087,11,fest_vishu,-0.00136
MED00088,11,fest_vishu,-0.00017
MED00090,11,fest_vishu,-0.00153
MED00091,11,fest_vishu,-0.0019
MED00092,11,fest_vishu,-0.00105
MED00093,11,fest_vishu,-0.00056
MED00094,11,fest_vishu,-0.00101
MED00095,11,fest_vishu,-0.00302
MED00096,11,fest_vishu,-0.00128
MED00097,11,fest_vishu,-0.00064
MED00098,11,fest_vishu,-0.0025
MED00099,11,fest_vishu,-0.00099
MED00100,11,fest_vishu,-0.00245
MED00101,11,fest_vishu,-0.00226
MED00102,11,fest_vishu,0.00211
MED00103,11,fest_vishu,-0.00275
MED00104,11,fest_vishu,-0.00223
MED00105,11,fest_vishu,-0.00227
MED00106,11,fest_vishu,-0.0026
MED00107,11,fest_vishu,-0.00255
MED00108,11,fest_vishu,-0.00326
MED00109,11,fest_vishu,-0.0031
MED00110,11,fest_vishu,-0.00085
MED00111,11,fest_vishu,-0.00176
MED00112,11,fest_vishu,-0.00296
MED00113,11,fest_vishu,-0.00166
MED00114,11,fest_vishu,-0.00013
MED00115,11,fest_vishu,-0.00287
MED00116,11,fest_vishu,-0.00088
MED00117,11,fest_vishu,-0.00153
MED00118,11,fest_vishu,-0.00136
MED00119,11,fest_vishu,-0.001
MED00120,11,fest_vishu,0.00256
MED00121,11,fest_vishu,-0.00277
MED00122,11,fest_vishu,-0.00266
MED00123,11,fest_vishu,-0.00024
MED00124,11,fest_vishu,-0.00267
MED00125,11,fest_vishu,-0.00103
MED00126,11,fest_vishu,0.00027
MED00127,11,fest_vishu,-0.00171
MED00128,11,fest_vishu,-0.00226
MED00129,11,fest_vishu,-0.00199
MED00130,11,fest_vishu,-0.00109
MED00131,11,fest_vishu,-0.00112
MED00132,11,fest_vishu,-0.00051
MED00133,11,fest_vishu,0.00108
MED00134,11,fest_vishu,-0.00078
MED00135,11,fest_vishu,0.00029
MED00136,11,fest_vishu,-0.00417
MED00137,11,fest_vishu,-0.00037
MED00138,11,fest_vishu,-0.0032
MED00139,11,fest_vishu,-0.00231
MED00140,11,fest_vishu,-0.00107
MED00141,11,fest_vishu,-0.00135
MED00142,11,fest_vishu,-0.00181
MED00143,11,fest_vishu,-0.00175
MED00144,11,fest_vishu,-0.0026
MED00145,11,fest_vishu,-0.0016
MED00146,11,fest_vishu,-0.00272
MED00147,11,fest_vishu,-0.00163
MED00148,11,fest_vishu,-0.00213
MED00149,11,fest_vishu,-0.00279
MED00150,11,fest_vishu,-0.00177
MED00151,11,fest_vishu,-0.00241
MED00152,11,fest_vishu,-0.00313
MED00153,11,fest_vishu,-0.00228
MED00154,11,fest_vishu,-0.00069
MED00155,11,fest_vishu,-0.0032
MED00156,11,fest_vishu,-0.00256
MED00157,11,fest_vishu,-0.00214
MED00158,11,fest_vishu,-0.00067
MED00159,11,fest_vishu,-0.00221
MED00160,11,fest_vishu,-0.00283
MED00161,11,fest_vishu,-0.0025
MED00162,11,fest_vishu,-0.00241
MED00163,11,fest_vishu,-0.00148
MED00164,11,fest_vishu,-0.0008
MED00165,11,fest_vishu,-0.00129
MED00166,11,fest_vishu,-0.00201
MED00167,11,fest_vishu,-0.00169
MED00168,11,fest_vishu,-0.00258
MED00169,11,fest_vishu,-0.00242
MED00170,11,fest_vishu,-0.00138
MED00171,11,fest_vishu,-0.0026
MED00172,11,fest_vishu,-0.00267
MED00173,11,fest_vishu,-0.00308
MED00174,11,fest_vishu,-0.00027
MED00175,11,fest_vishu,-0.00038
MED00176,11,fest_vishu,-0.00232
MED00177,11,fest_vishu,-0.00061
MED00178,11,fest_vishu,-0.00041
MED00179,11,fest_vishu,-0.00193
MED00180,11,fest_vishu,-0.00196
MED00181,11,fest_vishu,-0.00294
MED00182,11,fest_vishu,-0.00095
MED00183,11,fest_vishu,-0.00257
MED00184,11,fest_vishu,0.00101
MED00185,11,fest_vishu,-0.00218
MED00186,11,fest_vishu,-0.00184
MED00187,11,fest_vishu,0.00097
MED00188,11,fest_vishu,-0.00208
MED00189,11,fest_vishu,-0.001
MED00190,11,fest_vishu,-0.0026
MED00191,11,fest_vishu,-0.00223
MED00192,11,fest_vishu,-0.00091
MED00193,11,fest_vishu,-0.00093
MED00194,11,fest_vishu,0.00056
MED00195,11,fest_vishu,0.00056
MED00196,11,fest_vishu,0.00103
MED00197,11,fest_vishu,-0.00012
MED00198,11,fest_vishu,-0.00183
MED00199,11,fest_vishu,-0.00038
MED00200,11,fest_vishu,-0.00181
MED00201,11,fest_vishu,-0.00167
MED00202,11,fest_vishu,-0.00195
MED00203,11,fest_vishu,-0.002
MED00204,11,fest_vishu,-0.00194
MED00205,11,fest_vishu,-0.00235
MED00206,11,fest_vishu,-0.00106
MED00207,11,fest_vishu,-0.00275
MED00208,11,fest_vishu,-0.00234
MED00209,11,fest_vishu,-0.00076
MED00210,11,fest_vishu,-0.00107
MED00211,11,fest_vishu,-0.00325
MED00212,11,fest_vishu,-0.00133
MED00213,11,fest_vishu,-0.00052
MED00214,11,fest_vishu,-0.00274
MED00215,11,fest_vishu,-0.00281
MED00216,11,fest_vishu,-0.00315
MED00217,11,fest_vishu,-0.00083
MED00218,11,fest_vishu,-0.00246
MED00219,11,fest_vishu,-0.00039
MED00220,11,fest_vishu,-0.0028
MED00221,11,fest_vishu,-0.00068
MED00222,11,fest_vishu,-0.00148
MED00223,11,fest_vishu,-0.00308
MED00224,11,fest_vishu,-0.00099
MED00225,11,fest_vishu,-0.00274
MED00226,11,fest_vishu,-0.00171
MED00227,11,fest_vishu,-0.00033
MED00228,11,fest_vishu,-0.00089
MED00229,11,fest_vishu,-0.00039
MED00230,11,fest_vishu,-0.0033
MED00231,11,fest_vishu,-0.00164
MED00232,11,fest_vishu,-0.00225
MED00233,11,fest_vishu,-0.00047
MED00234,11,fest_vishu,-0.00175
MED00235,11,fest_vishu,-0.00369
MED00236,11,fest_vishu,-0.00241
MED00237,11,fest_vishu,-0.00046
MED00238,11,fest_vishu,-0.00212
MED00239,11,fest_vishu,-0.00262
MED00240,11,fest_vishu,-0.00193
MED00241,11,fest_vishu,-0.00205
MED00242,11,fest_vishu,-0.00169
MED00243,11,fest_vishu,-0.00062
MED00244,11,fest_vishu,-0.0027
MED00245,11,fest_vishu,-0.00391
MED00246,11,fest_vishu,-0.0028
MED00247,11,fest_vishu,-0.00231
MED00248,11,fest_vishu,-0.00098
MED00249,11,fest_vishu,-0.00013
MED00250,11,fest_vishu,-0.0007
MED00251,11,fest_vishu,-0.00239
MED00252,11,fest_vishu,-0.00125
MED00253,11,fest_vishu,-0.00281
MED00254,11,fest_vishu,-0.00148
MED00255,11,fest_vishu,-0.0014
MED00256,11,fest_vishu,-0.00213
MED00257,11,fest_vishu,-0.00074
MED00258,11,fest_vishu,-0.00291
MED00259,11,fest_vishu,-0.00308
MED00260,11,fest_vishu,-0.00114
MED00261,11,fest_vishu,-0.00034
MED00262,11,fest_vishu,-0.00127
MED00263,11,fest_vishu,-0.00305
MED00264,11,fest_vishu,-0.00335
MED00265,11,fest_vishu,-0.0023
MED00266,11,fest_vishu,0.00023
MED00267,11,fest_vishu,-0.0029
MED00268,11,fest_vishu,-0.00266
MED00269,11,fest_vishu,-0.0025
MED00270,11,fest_vishu,-0.00295
MED00271,11,fest_vishu,-0.00106
MED00272,11,fest_vishu,-0.00161
MED00273,11,fest_vishu,-0.00166
MED00274,11,fest_vishu,-0.00033
MED00275,11,fest_vishu,-0.00214
MED00276,11,fest_vishu,-0.00263
MED00277,11,fest_vishu,-0.001
MED00278,11,fest_vishu,-0.00239
MED00280,11,fest_vishu,-0.00083
MED00281,11,fest_vishu,-0.00145
MED00282,11,fest_vishu,-0.00213
MED00283,11,fest_vishu,-0.00314
MED00284,11,fest_vishu,-0.00076
MED00285,11,fest_vishu,-0.0029
MED00286,11,fest_vishu,-0.00128
MED00287,11,fest_vishu,-0.00329
MED00288,11,fest_vishu,-0.00132
MED00289,11,fest_vishu,-0.00131
MED00290,11,fest_vishu,-0.00194
MED00291,11,fest_vishu,0.00271
MED00292,11,fest_vishu,-0.00219
MED00293,11,fest_vishu,-0.00109
MED00294,11,fest_vishu,-0.00138
MED00295,11,fest_vishu,-0.00073
MED00296,11,fest_vishu,-0.00284
MED00297,11,fest_vishu,-0.00247
MED00298,11,fest_vishu,-0.00319
MED00299,11,fest_vishu,-0.0053
MED00300,11,fest_vishu,-0.00194
MED00301,11,fest_vishu,-0.00307
MED00302,11,fest_vishu,-0.00071
MED00303,11,fest_vishu,-0.00016
MED00304,11,fest_vishu,-0.00046
MED00305,11,fest_vishu,-0.00181
MED00306,11,fest_vishu,-0.00145
MED00307,11,fest_vishu,-0.00062
MED00308,11,fest_vishu,0.00017
MED00309,11,fest_vishu,-0.00063
MED00310,11,fest_vishu,-0.00232
MED00311,11,fest_vishu,-0.00102
MED00312,11,fest_vishu,0.00022
MED00313,11,fest_vishu,-0.0007
MED00314,11,fest_vishu,0.0007
MED00315,11,fest_vishu,-0.00226
MED00316,11,fest_vishu,-0.00239
MED00317,11,fest_vishu,-0.00299
MED00318,11,fest_vishu,-0.00256
MED00319,11,fest_vishu,-0.00246
MED00320,11,fest_vishu,-0.0011
MED00321,11,fest_vishu,-0.00026
MED00322,11,fest_vishu,-0.00111
MED00323,11,fest_vishu,-0.00071
MED00324,11,fest_vishu,0.00022
MED00325,11,fest_vishu,-0.00248
MED00326,11,fest_vishu,-0.00232
MED00327,11,fest_vishu,-0.00304
MED00328,11,fest_vishu,-0.00222
MED00329,11,fest_vishu,-0.00243
MED00330,11,fest_vishu,-0.00264
MED00331,11,fest_vishu,-0.00142
MED00332,11,fest_vishu,-0.00266
MED00333,11,fest_vishu,-0.00261
MED00334,11,fest_vishu,-0.00042
MED00335,11,fest_vishu,-0.00261
MED00336,11,fest_vishu,-0.00243
MED00337,11,fest_vishu,-0.00236
MED00338,11,fest_vishu,0.00101
MED00340,11,fest_vishu,-0.00114
MED00341,11,fest_vishu,-0.00308
MED00342,11,fest_vishu,-0.00253
MED00343,11,fest_vishu,-0.00222
MED00345,11,fest_vishu,-0.00104
MED00346,11,fest_vishu,-0.00261
MED00347,11,fest_vishu,-0.00264
MED00348,11,fest_vishu,-0.0021
MED00349,11,fest_vishu,-0.00268
MED00350,11,fest_vishu,-0.00072
MED00352,11,fest_vishu,-0.00125
MED00353,11,fest_vishu,-0.00056
MED00354,11,fest_vishu,0.00051
MED00355,11,fest_vishu,-0.00174
MED00356,11,fest_vishu,-0.00208
MED00357,11,fest_vishu,-0.00102
MED00358,11,fest_vishu,-0.00153
MED00359,11,fest_vishu,-0.00183
MED00360,11,fest_vishu,-0.00175
MED00361,11,fest_vishu,-0.00301
MED00362,11,fest_vishu,-0.00423
MED00363,11,fest_vishu,-0.00184
MED00364,11,fest_vishu,-0.0029
MED00365,11,fest_vishu,-0.00268
MED00366,11,fest_vishu,-0.00238
MED00367,11,fest_vishu,-0.00248
MED00368,11,fest_vishu,-0.00263
MED00369,11,fest_vishu,-0.0015
MED00370,11,fest_vishu,-0.00148
MED00371,11,fest_vishu,-0.0007
MED00372,11,fest_vishu,-0.00096
MED00373,11,fest_vishu,-0.00172
MED00374,11,fest_vishu,-0.00155
MED00375,11,fest_vishu,-0.0012
MED00376,11,fest_vishu,-0.00246
MED00377,11,fest_vishu,-0.00116
MED00378,11,fest_vishu,-0.00292
MED00379,11,fest_vishu,-0.00024
MED00380,11,fest_vishu,0.00059
MED00381,11,fest_vishu,-0.00078
MED00382,11,fest_vishu,-0.0023
MED00383,11,fest_vishu,-0.00247
MED00384,11,fest_vishu,-0.00239
MED00385,11,fest_vishu,-0.00154
MED00386,11,fest_vishu,-0.00156
MED00387,11,fest_vishu,-0.0022
MED00388,11,fest_vishu,-0.00204
MED00389,11,fest_vishu,-0.0005
MED00390,11,fest_vishu,-0.00101
MED00391,11,fest_vishu,-0.00024
MED00392,11,fest_vishu,-0.00147
MED00393,11,fest_vishu,-0.00092
MED00394,11,fest_vishu,-0.00229
MED00395,11,fest_vishu,-0.00539
MED00396,11,fest_vishu,-0.00233
MED00397,11,fest_vishu,-0.00196
MED00398,11,fest_vishu,-0.00065
MED00399,11,fest_vishu,0.00017
MED00400,11,fest_vishu,-0.0019
MED00401,11,fest_vishu,-0.00215
MED00402,11,fest_vishu,-0.00109
MED00403,11,fest_vishu,-0.00159
MED00404,11,fest_vishu,-0.00243
MED00405,11,fest_vishu,-0.00212
MED00406,11,fest_vishu,-0.0007
MED00407,11,fest_vishu,-0.0021
MED00408,11,fest_vishu,-0.00176
MED00409,11,fest_vishu,0.00023
MED00411,11,fest_vishu,-0.00181
MED00412,11,fest_vishu,-0.00185
MED00413,11,fest_vishu,-0.00024
MED00414,11,fest_vishu,-0.00176
MED00415,11,fest_vishu,-0.002
MED00416,11,fest_vishu,-0.00061
MED00417,11,fest_vishu,-0.00185
MED00418,11,fest_vishu,-0.0019
MED00419,11,fest_vishu,-0.00066
MED00420,11,fest_vishu,-0.00044
MED00421,11,fest_vishu,0.00072
MED00422,11,fest_vishu,-0.00091
MED00423,11,fest_vishu,-0.00207
MED00424,11,fest_vishu,-0.00518
MED00001,12,fest_vishu,-0.00232
MED00002,12,fest_vishu,-0.00074
MED00003,12,fest_vishu,-0.00129
MED00004,12,fest_vishu,-0.00032
MED00005,12,fest_vishu,0.00035
MED00006,12,fest_vishu,-0.00136
MED00007,12,fest_vishu,-0.00191
MED00008,12,fest_vishu,-0.00169
MED00009,12,fest_vishu,-0.00227
MED00010,12,fest_vishu,-0.00109
MED00011,12,fest_vishu,-0.00384
MED00012,12,fest_vishu,-0.00166
MED00013,12,fest_vishu,-0.00261
MED00014,12,fest_vishu,-0.00131
MED00015,12,fest_vishu,-0.002
MED00016,12,fest_vishu,-0.00257
MED00017,12,fest_vishu,-0.00277
MED00018,12,fest_vishu,-0.00191
MED00019,12,fest_vishu,-0.00112
MED00020,12,fest_vishu,-0.00103
MED00021,12,fest_vishu,-0.0006
MED00022,12,fest_vishu,-0.00159
MED00023,12,fest_vishu,-0.00124
MED00024,12,fest_vishu,-0.00133
MED00025,12,fest_vishu,-0.00287
MED00026,12,fest_vishu,-0.00087
MED00027,12,fest_vishu,-0.00073
MED00028,12,fest_vishu,-0.00156
MED00029,12,fest_vishu,-0.00039
MED00030,12,fest_vishu,-0.00045
MED00031,12,fest_vishu,-0.00112
MED00032,12,fest_vishu,-0.0022
MED00033,12,fest_vishu,-0.00081
MED00034,12,fest_vishu,0.00078
MED00035,12,fest_vishu,-0.00099
MED00036,12,fest_vishu,-0.002
MED00037,12,fest_vishu,0.00067
MED00038,12,fest_vishu,-0.00159
MED00039,12,fest_vishu,-0.00143
MED00040,12,fest_vishu,-0.00358
MED00041,12,fest_vishu,0.00018
MED00042,12,fest_vishu,-0.00213
MED00043,12,fest_vishu,-0.00153
MED00044,12,fest_vishu,-0.00059
MED00045,12,fest_vishu,-0.00126
MED00046,12,fest_vishu,-0.00043
MED00047,12,fest_vishu,-0.00268
MED00048,12,fest_vishu,-0.00222
