medicine_id,h,feature,contrib
MED00049,12,fest_vishu,-0.00107
MED00050,12,fest_vishu,-0.00302
MED00051,12,fest_vishu,-0.00075
MED00052,12,fest_vishu,-0.00138
MED00053,12,fest_vishu,-0.0016
MED00055,12,fest_vishu,-0.00081
MED00056,12,fest_vishu,-0.00263
MED00057,12,fest_vishu,-0.00336
MED00058,12,fest_vishu,-0.00132
MED00059,12,fest_vishu,-0.00142
MED00060,12,fest_vishu,-0.00219
MED00061,12,fest_vishu,-0.00152
MED00062,12,fest_vishu,-0.00243
MED00063,12,fest_vishu,-0.00225
MED00064,12,fest_vishu,-0.00085
MED00065,12,fest_vishu,-0.00194
MED00066,12,fest_vishu,-0.00177
MED00067,12,fest_vishu,-0.00273
MED00068,12,fest_vishu,-0.00101
MED00069,12,fest_vishu,-0.00148
MED00070,12,fest_vishu,-0.00093
MED00071,12,fest_vishu,-0.00075
MED00072,12,fest_vishu,-0.00201
MED00073,12,fest_vishu,-0.00199
MED00074,12,fest_vishu,-0.00113
MED00075,12,fest_vishu,-0.00202
MED00076,12,fest_vishu,-0.00077
MED00077,12,fest_vishu,-0.00188
MED00078,12,fest_vishu,-0.00044
MED00079,12,fest_vishu,-0.00107
MED00080,12,fest_vishu,-0.00182
MED00081,12,fest_vishu,-0.00112
MED00082,12,fest_vishu,-0.00038
MED00083,12,fest_vishu,-0.00241
MED00084,12,fest_vishu,-0.00017
MED00085,12,fest_vishu,-0.00303
MED00086,12,fest_vishu,-0.00161
MED00087,12,fest_vishu,-0.00147
MED00088,12,fest_vishu,-0.00019
MED00090,12,fest_vishu,-0.00154
MED00091,12,fest_vishu,-0.00195
MED00092,12,fest_vishu,-0.00106
MED00093,12,fest_vishu,-0.00052
MED00094,12,fest_vishu,-0.00102
MED00095,12,fest_vishu,-0.00304
MED00096,12,fest_vishu,-0.00133
MED00097,12,fest_vishu,-0.00065
MED00098,12,fest_vishu,-0.00251
MED00099,12,fest_vishu,-0.00099
MED00100,12,fest_vishu,-0.00248
MED00101,12,fest_vishu,-0.00229
MED00102,12,fest_vishu,0.00211
MED00103,12,fest_vishu,-0.00277
MED00104,12,fest_vishu,-0.00225
MED00105,12,fest_vishu,-0.00229
MED00106,12,fest_vishu,-0.00263
MED00107,12,fest_vishu,-0.00258
MED00108,12,fest_vishu,-0.00326
MED00109,12,fest_vishu,-0.00312
MED00110,12,fest_vishu,-0.00084
MED00111,12,fest_vishu,-0.00182
MED00112,12,fest_vishu,-0.00297
MED00113,12,fest_vishu,-0.00166
MED00114,12,fest_vishu,-0.00014
MED00115,12,fest_vishu,-0.00288
MED00116,12,fest_vishu,-0.00087
MED00117,12,fest_vishu,-0.00155
MED00118,12,fest_vishu,-0.00143
MED00119,12,fest_vishu,-0.00102
MED00120,12,fest_vishu,0.00254
MED00121,12,fest_vishu,-0.00279
MED00122,12,fest_vishu,-0.00267
MED00123,12,fest_vishu,-0.00026
MED00124,12,fest_vishu,-0.00269
MED00125,12,fest_vishu,-0.00106
MED00126,12,fest_vishu,0.00026
MED00127,12,fest_vishu,-0.00172
MED00128,12,fest_vishu,-0.00227
MED00129,12,fest_vishu,-0.00201
MED00130,12,fest_vishu,-0.00112
MED00131,12,fest_vishu,-0.00113
MED00132,12,fest_vishu,-0.00039
MED00133,12,fest_vishu,0.00118
MED00134,12,fest_vishu,-0.00077
MED00135,12,fest_vishu,0.00027
MED00136,12,fest_vishu,-0.00419
MED00137,12,fest_vishu,-0.00039
MED00138,12,fest_vishu,-0.00322
MED00139,12,fest_vishu,-0.00233
MED00140,12,fest_vishu,-0.00108
MED00141,12,fest_vishu,-0.00136
MED00142,12,fest_vishu,-0.00161
MED00143,12,fest_vishu,-0.00176
MED00144,12,fest_vishu,-0.00263
MED00145,12,fest_vishu,-0.00161
MED00146,12,fest_vishu,-0.00272
MED00147,12,fest_vishu,-0.00164
MED00148,12,fest_vishu,-0.00215
MED00149,12,fest_vishu,-0.00277
MED00150,12,fest_vishu,-0.00178
MED00151,12,fest_vishu,-0.00243
MED00152,12,fest_vishu,-0.00314
MED00153,12,fest_vishu,-0.0023
MED00154,12,fest_vishu,-0.0007
MED00155,12,fest_vishu,-0.0032
MED00156,12,fest_vishu,-0.00257
MED00157,12,fest_vishu,-0.00216
MED00158,12,fest_vishu,-0.00069
MED00159,12,fest_vishu,-0.00223
MED00160,12,fest_vishu,-0.00281
MED00161,12,fest_vishu,-0.00251
MED00162,12,fest_vishu,-0.00244
MED00163,12,fest_vishu,-0.00151
MED00164,12,fest_vishu,-0.00085
MED00165,12,fest_vishu,-0.00131
MED00166,12,fest_vishu,-0.00203
MED00167,12,fest_vishu,-0.0017
MED00168,12,fest_vishu,-0.00259
MED00169,12,fest_vishu,-0.00244
MED00170,12,fest_vishu,-0.00139
MED00171,12,fest_vishu,-0.00262
MED00172,12,fest_vishu,-0.00269
MED00173,12,fest_vishu,-0.00309
MED00174,12,fest_vishu,-0.00028
MED00175,12,fest_vishu,-0.00039
MED00176,12,fest_vishu,-0.0023
MED00177,12,fest_vishu,-0.00066
MED00178,12,fest_vishu,-0.00035
MED00179,12,fest_vishu,-0.00192
MED00180,12,fest_vishu,-0.00197
MED00181,12,fest_vishu,-0.00295
MED00182,12,fest_vishu,-0.00095
MED00183,12,fest_vishu,-0.0025
MED00184,12,fest_vishu,0.00096
MED00185,12,fest_vishu,-0.0022
MED00186,12,fest_vishu,-0.00187
MED00187,12,fest_vishu,0.00095
MED00188,12,fest_vishu,-0.00209
MED00189,12,fest_vishu,-0.00104
MED00190,12,fest_vishu,-0.00266
MED00191,12,fest_vishu,-0.00225
MED00192,12,fest_vishu,-0.00094
MED00193,12,fest_vishu,-0.00096
MED00194,12,fest_vishu,0.00051
MED00195,12,fest_vishu,0.00055
MED00196,12,fest_vishu,0.00102
MED00197,12,fest_vishu,-0.00013
MED00198,12,fest_vishu,-0.00184
MED00199,12,fest_vishu,-0.0004
MED00200,12,fest_vishu,-0.00183
MED00201,12,fest_vishu,-0.00169
MED00202,12,fest_vishu,-0.00197
MED00203,12,fest_vishu,-0.00205
MED00204,12,fest_vishu,-0.00195
MED00205,12,fest_vishu,-0.00236
MED00206,12,fest_vishu,-0.00107
MED00207,12,fest_vishu,-0.0028
MED00208,12,fest_vishu,-0.00235
MED00209,12,fest_vishu,-0.0007
MED00210,12,fest_vishu,-0.00109
MED00211,12,fest_vishu,-0.00326
MED00212,12,fest_vishu,-0.00134
MED00213,12,fest_vishu,-0.00054
MED00214,12,fest_vishu,-0.00276
MED00215,12,fest_vishu,-0.00283
MED00216,12,fest_vishu,-0.00318
MED00217,12,fest_vishu,-0.00086
MED00218,12,fest_vishu,-0.00244
MED00219,12,fest_vishu,-0.0004
MED00220,12,fest_vishu,-0.00285
MED00221,12,fest_vishu,-0.00069
MED00222,12,fest_vishu,-0.00115
MED00223,12,fest_vishu,-0.00309
MED00224,12,fest_vishu,-0.00104
MED00225,12,fest_vishu,-0.00276
MED00226,12,fest_vishu,-0.00173
MED00227,12,fest_vishu,-0.00033
MED00228,12,fest_vishu,-0.00069
MED00229,12,fest_vishu,-0.0004
MED00230,12,fest_vishu,-0.00335
MED00231,12,fest_vishu,-0.00165
MED00232,12,fest_vishu,-0.00226
MED00233,12,fest_vishu,-0.00027
MED00234,12,fest_vishu,-0.00177
MED00235,12,fest_vishu,-0.00396
MED00236,12,fest_vishu,-0.00242
MED00237,12,fest_vishu,-0.00048
MED00238,12,fest_vishu,-0.00214
MED00239,12,fest_vishu,-0.00264
MED00240,12,fest_vishu,-0.00194
MED00241,12,fest_vishu,-0.00207
MED00242,12,fest_vishu,-0.0017
MED00243,12,fest_vishu,-0.00064
MED00244,12,fest_vishu,-0.00278
MED00245,12,fest_vishu,-0.00418
MED00246,12,fest_vishu,-0.00281
MED00247,12,fest_vishu,-0.00232
MED00248,12,fest_vishu,-0.00099
MED00249,12,fest_vishu,-0.00014
MED00250,12,fest_vishu,-0.00071
MED00251,12,fest_vishu,-0.00238
MED00252,12,fest_vishu,-0.00119
MED00253,12,fest_vishu,-0.00279
MED00254,12,fest_vishu,-0.00135
MED00255,12,fest_vishu,-0.00142
MED00256,12,fest_vishu,-0.00215
MED00257,12,fest_vishu,-0.00076
MED00258,12,fest_vishu,-0.00292
MED00259,12,fest_vishu,-0.0031
MED00260,12,fest_vishu,-0.00112
MED00261,12,fest_vishu,-0.00036
MED00262,12,fest_vishu,-0.00128
MED00263,12,fest_vishu,-0.00308
MED00264,12,fest_vishu,-0.00335
MED00265,12,fest_vishu,-0.00231
MED00266,12,fest_vishu,0.00028
MED00267,12,fest_vishu,-0.00291
MED00268,12,fest_vishu,-0.00268
MED00269,12,fest_vishu,-0.00252
MED00270,12,fest_vishu,-0.00299
MED00271,12,fest_vishu,-0.00107
MED00272,12,fest_vishu,-0.00162
MED00273,12,fest_vishu,-0.00167
MED00274,12,fest_vishu,-0.00033
MED00275,12,fest_vishu,-0.00215
MED00276,12,fest_vishu,-0.00265
MED00277,12,fest_vishu,-0.00103
MED00278,12,fest_vishu,-0.00241
MED00280,12,fest_vishu,-0.00086
MED00281,12,fest_vishu,-0.00146
MED00282,12,fest_vishu,-0.00214
MED00283,12,fest_vishu,-0.00313
MED00284,12,fest_vishu,-0.00077
MED00285,12,fest_vishu,-0.00291
MED00286,12,fest_vishu,-0.0013
MED00287,12,fest_vishu,-0.0033
MED00288,12,fest_vishu,-0.00133
MED00289,12,fest_vishu,-0.00132
MED00290,12,fest_vishu,-0.00195
MED00291,12,fest_vishu,0.00266
MED00292,12,fest_vishu,-0.0022
MED00293,12,fest_vishu,-0.0011
MED00294,12,fest_vishu,-0.00139
MED00295,12,fest_vishu,-0.00072
MED00296,12,fest_vishu,-0.00286
MED00297,12,fest_vishu,-0.00248
MED00298,12,fest_vishu,-0.00321
MED00299,12,fest_vishu,-0.00529
MED00300,12,fest_vishu,-0.00195
MED00301,12,fest_vishu,-0.00309
MED00302,12,fest_vishu,-0.00072
MED00303,12,fest_vishu,-0.00017
MED00304,12,fest_vishu,-0.00051
MED00305,12,fest_vishu,-0.00191
MED00306,12,fest_vishu,-0.00146
MED00307,12,fest_vishu,-0.00067
MED00308,12,fest_vishu,0.00015
MED00309,12,fest_vishu,-0.00065
MED00310,12,fest_vishu,-0.00233
MED00311,12,fest_vishu,-0.00103
MED00312,12,fest_vishu,0.00034
MED00313,12,fest_vishu,-0.00068
MED00314,12,fest_vishu,0.00069
MED00315,12,fest_vishu,-0.00227
MED00316,12,fest_vishu,-0.00241
MED00317,12,fest_vishu,-0.00301
MED00318,12,fest_vishu,-0.00261
MED00319,12,fest_vishu,-0.00247
MED00320,12,fest_vishu,-0.0009
MED00321,12,fest_vishu,-0.00027
MED00322,12,fest_vishu,-0.00113
MED00323,12,fest_vishu,-0.00065
MED00324,12,fest_vishu,0.00021
MED00325,12,fest_vishu,-0.00249
MED00326,12,fest_vishu,-0.00234
MED00327,12,fest_vishu,-0.00305
MED00328,12,fest_vishu,-0.00224
MED00329,12,fest_vishu,-0.00244
MED00330,12,fest_vishu,-0.00266
MED00331,12,fest_vishu,-0.00144
MED00332,12,fest_vishu,-0.00267
MED00333,12,fest_vishu,-0.00262
MED00334,12,fest_vishu,-0.00047
MED00335,12,fest_vishu,-0.00262
MED00336,12,fest_vishu,-0.00244
MED00337,12,fest_vishu,-0.00256
MED00338,12,fest_vishu,0.00099
MED00340,12,fest_vishu,-0.00117
MED00341,12,fest_vishu,-0.0031
MED00342,12,fest_vishu,-0.00252
MED00343,12,fest_vishu,-0.00224
MED00345,12,fest_vishu,-0.00107
MED00346,12,fest_vishu,-0.00263
MED00347,12,fest_vishu,-0.00271
MED00348,12,fest_vishu,-0.00212
MED00349,12,fest_vishu,-0.0027
MED00350,12,fest_vishu,-0.00073
MED00352,12,fest_vishu,-0.00124
MED00353,12,fest_vishu,-0.00058
MED00354,12,fest_vishu,0.00049
MED00355,12,fest_vishu,-0.00176
MED00356,12,fest_vishu,-0.00211
MED00357,12,fest_vishu,-0.00102
MED00358,12,fest_vishu,-0.00155
MED00359,12,fest_vishu,-0.00184
MED00360,12,fest_vishu,-0.00175
MED00361,12,fest_vishu,-0.00302
MED00362,12,fest_vishu,-0.00425
MED00363,12,fest_vishu,-0.00185
MED00364,12,fest_vishu,-0.00294
MED00365,12,fest_vishu,-0.00269
MED00366,12,fest_vishu,-0.00241
MED00367,12,fest_vishu,-0.0025
MED00368,12,fest_vishu,-0.00264
MED00369,12,fest_vishu,-0.00155
MED00370,12,fest_vishu,-0.00147
MED00371,12,fest_vishu,-0.00072
MED00372,12,fest_vishu,-0.00097
MED00373,12,fest_vishu,-0.00173
MED00374,12,fest_vishu,-0.00156
MED00375,12,fest_vishu,-0.00125
MED00376,12,fest_vishu,-0.00248
MED00377,12,fest_vishu,-0.00118
MED00378,12,fest_vishu,-0.00293
MED00379,12,fest_vishu,-0.00025
MED00380,12,fest_vishu,0.00057
MED00381,12,fest_vishu,-0.00083
MED00382,12,fest_vishu,-0.00232
MED00383,12,fest_vishu,-0.0025
MED00384,12,fest_vishu,-0.0024
MED00385,12,fest_vishu,-0.00156
MED00386,12,fest_vishu,-0.00157
MED00387,12,fest_vishu,-0.00221
MED00388,12,fest_vishu,-0.00205
MED00389,12,fest_vishu,-0.00055
MED00390,12,fest_vishu,-0.00102
MED00391,12,fest_vishu,-0.00025
MED00392,12,fest_vishu,-0.00148
MED00393,12,fest_vishu,-0.00093
MED00394,12,fest_vishu,-0.0023
MED00395,12,fest_vishu,-0.00541
MED00396,12,fest_vishu,-0.00255
MED00397,12,fest_vishu,-0.00201
MED00398,12,fest_vishu,-0.00066
MED00399,12,fest_vishu,0.00018
MED00400,12,fest_vishu,-0.00213
MED00401,12,fest_vishu,-0.00216
