medicine_id,h,feature,contrib
MED00402,12,fest_vishu,-0.0011
MED00403,12,fest_vishu,-0.00161
MED00404,12,fest_vishu,-0.00244
MED00405,12,fest_vishu,-0.00214
MED00406,12,fest_vishu,-0.00072
MED00407,12,fest_vishu,-0.00211
MED00408,12,fest_vishu,-0.00177
MED00409,12,fest_vishu,0.00021
MED00410,12,fest_vishu,-0.00011
MED00411,12,fest_vishu,-0.00182
MED00412,12,fest_vishu,-0.00186
MED00413,12,fest_vishu,-0.00025
MED00414,12,fest_vishu,-0.00177
MED00415,12,fest_vishu,-0.00201
MED00416,12,fest_vishu,-0.00062
MED00417,12,fest_vishu,-0.00187
MED00418,12,fest_vishu,-0.00192
MED00419,12,fest_vishu,-0.00067
MED00420,12,fest_vishu,-0.00045
MED00421,12,fest_vishu,0.00071
MED00422,12,fest_vishu,-0.00093
MED00423,12,fest_vishu,-0.00208
MED00424,12,fest_vishu,-0.00522
MED00002,1,fest_xmas,0.00027
MED00003,1,fest_xmas,0.00057
MED00004,1,fest_xmas,-0.00067
MED00005,1,fest_xmas,0.00065
MED00006,1,fest_xmas,-0.00026
MED00007,1,fest_xmas,-0.00056
MED00008,1,fest_xmas,0.00055
MED00009,1,fest_xmas,-1e-04
MED00010,1,fest_xmas,0.00087
MED00011,1,fest_xmas,-1e-04
MED00014,1,fest_xmas,0.00039
MED00015,1,fest_xmas,0.00102
MED00017,1,fest_xmas,-0.00028
MED00018,1,fest_xmas,0.00033
MED00019,1,fest_xmas,0.00011
MED00020,1,fest_xmas,-0.00017
MED00021,1,fest_xmas,-0.00018
MED00023,1,fest_xmas,0.00016
MED00024,1,fest_xmas,-0.00023
MED00025,1,fest_xmas,-0.00052
MED00026,1,fest_xmas,-0.00055
MED00027,1,fest_xmas,-0.00034
MED00028,1,fest_xmas,0.00057
MED00030,1,fest_xmas,-0.00018
MED00032,1,fest_xmas,0.00017
MED00033,1,fest_xmas,0.00069
MED00034,1,fest_xmas,-0.00016
MED00035,1,fest_xmas,0.00027
MED00038,1,fest_xmas,0.00013
MED00039,1,fest_xmas,-0.00054
MED00040,1,fest_xmas,-0.00019
MED00041,1,fest_xmas,-0.00047
MED00042,1,fest_xmas,0.00023
MED00043,1,fest_xmas,0.00086
MED00044,1,fest_xmas,-0.00021
MED00045,1,fest_xmas,-0.00029
MED00047,1,fest_xmas,-0.00013
MED00050,1,fest_xmas,-0.00046
MED00051,1,fest_xmas,0.00035
MED00052,1,fest_xmas,0.00058
MED00054,1,fest_xmas,-0.00017
MED00055,1,fest_xmas,0.00024
MED00056,1,fest_xmas,0.00065
MED00057,1,fest_xmas,-0.00014
MED00058,1,fest_xmas,-0.00065
MED00059,1,fest_xmas,0.00021
MED00061,1,fest_xmas,0.00042
MED00063,1,fest_xmas,0.00012
MED00065,1,fest_xmas,0.0002
MED00066,1,fest_xmas,0.00072
MED00068,1,fest_xmas,-0.00023
MED00070,1,fest_xmas,-0.00033
MED00071,1,fest_xmas,-0.00022
MED00072,1,fest_xmas,0.00011
MED00073,1,fest_xmas,-0.00022
MED00074,1,fest_xmas,-0.00029
MED00075,1,fest_xmas,0.00066
MED00076,1,fest_xmas,0.00088
MED00078,1,fest_xmas,-0.00027
MED00079,1,fest_xmas,0.00057
MED00080,1,fest_xmas,-0.0002
MED00081,1,fest_xmas,0.00024
MED00085,1,fest_xmas,-0.00014
MED00087,1,fest_xmas,-1e-04
MED00088,1,fest_xmas,0.00043
MED00089,1,fest_xmas,0.00022
MED00091,1,fest_xmas,-1e-04
MED00093,1,fest_xmas,-0.0003
MED00094,1,fest_xmas,-0.00052
MED00095,1,fest_xmas,-0.00026
MED00096,1,fest_xmas,0.00068
MED00097,1,fest_xmas,-0.00017
MED00099,1,fest_xmas,-0.00049
MED00100,1,fest_xmas,0.00074
MED00102,1,fest_xmas,0.00178
MED00103,1,fest_xmas,-0.00038
MED00106,1,fest_xmas,0.00013
MED00108,1,fest_xmas,-0.00034
MED00109,1,fest_xmas,0.00043
MED00110,1,fest_xmas,0.0008
MED00111,1,fest_xmas,0.00024
MED00112,1,fest_xmas,-0.00043
MED00114,1,fest_xmas,-0.00051
MED00115,1,fest_xmas,-0.00012
MED00118,1,fest_xmas,-0.00018
MED00119,1,fest_xmas,-0.00016
MED00120,1,fest_xmas,-0.00023
MED00121,1,fest_xmas,-0.00014
MED00123,1,fest_xmas,-0.0002
MED00125,1,fest_xmas,0.00044
MED00126,1,fest_xmas,-0.00066
MED00128,1,fest_xmas,-1e-04
MED00129,1,fest_xmas,-0.00028
MED00132,1,fest_xmas,-0.00019
MED00133,1,fest_xmas,-0.0008
MED00135,1,fest_xmas,-0.00047
MED00136,1,fest_xmas,-0.00068
MED00138,1,fest_xmas,-0.00014
MED00139,1,fest_xmas,-0.00043
MED00141,1,fest_xmas,-0.00025
MED00142,1,fest_xmas,0.00016
MED00143,1,fest_xmas,-0.00034
MED00145,1,fest_xmas,0.00088
MED00147,1,fest_xmas,0.00013
MED00148,1,fest_xmas,0.00011
MED00149,1,fest_xmas,-0.00016
MED00150,1,fest_xmas,0.00033
MED00151,1,fest_xmas,-0.00013
MED00152,1,fest_xmas,-0.00029
MED00153,1,fest_xmas,-0.00017
MED00154,1,fest_xmas,0.00019
MED00155,1,fest_xmas,-0.00014
MED00156,1,fest_xmas,0.00015
MED00157,1,fest_xmas,0.00016
MED00158,1,fest_xmas,-0.00039
MED00159,1,fest_xmas,-0.00069
MED00163,1,fest_xmas,0.00018
MED00165,1,fest_xmas,-0.00031
MED00168,1,fest_xmas,-0.00016
MED00169,1,fest_xmas,-0.00016
MED00173,1,fest_xmas,-0.00018
MED00174,1,fest_xmas,-0.0008
MED00175,1,fest_xmas,0.00042
MED00177,1,fest_xmas,-0.00036
MED00178,1,fest_xmas,0.00011
MED00179,1,fest_xmas,0.00047
MED00180,1,fest_xmas,-0.00021
MED00181,1,fest_xmas,-0.00043
MED00182,1,fest_xmas,-0.00063
MED00183,1,fest_xmas,-0.00027
MED00184,1,fest_xmas,-0.00051
MED00189,1,fest_xmas,0.00055
MED00190,1,fest_xmas,-0.00022
MED00192,1,fest_xmas,0.00032
MED00194,1,fest_xmas,0.00032
MED00195,1,fest_xmas,0.00039
MED00197,1,fest_xmas,0.00017
MED00198,1,fest_xmas,-0.00016
MED00199,1,fest_xmas,-0.00025
MED00201,1,fest_xmas,0.00023
MED00202,1,fest_xmas,-0.00012
MED00203,1,fest_xmas,0.00011
MED00207,1,fest_xmas,-0.00026
MED00208,1,fest_xmas,0.00013
MED00209,1,fest_xmas,0.00027
MED00210,1,fest_xmas,0.00075
MED00211,1,fest_xmas,-0.00014
MED00212,1,fest_xmas,0.00016
MED00213,1,fest_xmas,0.00047
MED00216,1,fest_xmas,-0.00019
MED00217,1,fest_xmas,0.00089
MED00219,1,fest_xmas,0.00022
MED00220,1,fest_xmas,-0.00013
MED00221,1,fest_xmas,-0.00014
MED00222,1,fest_xmas,0.00021
MED00224,1,fest_xmas,-0.00017
MED00227,1,fest_xmas,0.00015
MED00229,1,fest_xmas,0.00051
MED00230,1,fest_xmas,0.00027
MED00231,1,fest_xmas,-0.00014
MED00232,1,fest_xmas,-0.00041
MED00233,1,fest_xmas,-0.00068
MED00234,1,fest_xmas,-0.00014
MED00236,1,fest_xmas,-0.00013
MED00237,1,fest_xmas,-0.00012
MED00238,1,fest_xmas,-0.00029
MED00239,1,fest_xmas,-0.0003
MED00241,1,fest_xmas,-0.00016
MED00242,1,fest_xmas,0.00031
MED00243,1,fest_xmas,0.00027
MED00244,1,fest_xmas,-0.00019
MED00245,1,fest_xmas,0.00014
MED00248,1,fest_xmas,0.00015
MED00249,1,fest_xmas,-0.00016
MED00251,1,fest_xmas,-0.00019
MED00252,1,fest_xmas,0.00012
MED00253,1,fest_xmas,-0.00023
MED00254,1,fest_xmas,-0.00026
MED00255,1,fest_xmas,-0.00028
MED00256,1,fest_xmas,-0.00065
MED00257,1,fest_xmas,-0.00049
MED00258,1,fest_xmas,-0.00013
MED00259,1,fest_xmas,0.00015
MED00260,1,fest_xmas,-0.00011
MED00261,1,fest_xmas,-0.00035
MED00262,1,fest_xmas,-0.00045
MED00263,1,fest_xmas,-0.00031
MED00264,1,fest_xmas,-0.00083
MED00266,1,fest_xmas,-0.00028
MED00269,1,fest_xmas,-0.00019
MED00270,1,fest_xmas,-1e-04
MED00271,1,fest_xmas,0.00056
MED00272,1,fest_xmas,0.00014
MED00274,1,fest_xmas,-0.00049
MED00275,1,fest_xmas,0.00013
MED00276,1,fest_xmas,-0.00027
MED00277,1,fest_xmas,0.00055
MED00278,1,fest_xmas,1e-04
MED00280,1,fest_xmas,0.00088
MED00281,1,fest_xmas,0.0002
MED00282,1,fest_xmas,-0.00012
MED00283,1,fest_xmas,-0.0002
MED00287,1,fest_xmas,-0.00046
MED00288,1,fest_xmas,-0.00012
MED00289,1,fest_xmas,0.00017
MED00290,1,fest_xmas,-0.00023
MED00291,1,fest_xmas,-0.00044
MED00293,1,fest_xmas,0.00092
MED00294,1,fest_xmas,0.00024
MED00295,1,fest_xmas,-0.00038
MED00298,1,fest_xmas,-0.00015
MED00300,1,fest_xmas,-0.00019
MED00301,1,fest_xmas,-0.00013
MED00302,1,fest_xmas,-0.00015
MED00303,1,fest_xmas,0.00022
MED00307,1,fest_xmas,0.0002
MED00308,1,fest_xmas,-0.00039
MED00309,1,fest_xmas,-0.00051
MED00310,1,fest_xmas,-0.00019
MED00313,1,fest_xmas,0.00043
MED00314,1,fest_xmas,-0.00074
MED00316,1,fest_xmas,-0.00031
MED00317,1,fest_xmas,-0.0002
MED00318,1,fest_xmas,0.00011
MED00319,1,fest_xmas,-1e-04
MED00320,1,fest_xmas,-0.00043
MED00321,1,fest_xmas,-0.00052
MED00323,1,fest_xmas,-0.00036
MED00324,1,fest_xmas,-0.00033
MED00327,1,fest_xmas,-0.0004
MED00329,1,fest_xmas,-0.00012
MED00332,1,fest_xmas,-0.00019
MED00333,1,fest_xmas,-0.00017
MED00334,1,fest_xmas,-0.00063
MED00335,1,fest_xmas,0.00016
MED00337,1,fest_xmas,-0.0004
MED00340,1,fest_xmas,0.00074
MED00341,1,fest_xmas,-0.00017
MED00342,1,fest_xmas,-0.00021
MED00344,1,fest_xmas,0.00089
MED00346,1,fest_xmas,-0.00019
MED00347,1,fest_xmas,0.00047
MED00348,1,fest_xmas,-0.0002
MED00349,1,fest_xmas,-0.00019
MED00350,1,fest_xmas,-0.00035
MED00351,1,fest_xmas,-0.00053
MED00352,1,fest_xmas,0.00057
MED00353,1,fest_xmas,0.0004
MED00354,1,fest_xmas,0.00059
MED00357,1,fest_xmas,0.00043
MED00358,1,fest_xmas,0.00015
MED00360,1,fest_xmas,0.00105
MED00361,1,fest_xmas,-1e-04
MED00362,1,fest_xmas,-0.00023
MED00363,1,fest_xmas,-0.00017
MED00364,1,fest_xmas,0.00049
MED00365,1,fest_xmas,-0.00013
MED00368,1,fest_xmas,-0.00023
MED00370,1,fest_xmas,-0.00049
MED00372,1,fest_xmas,0.0008
MED00373,1,fest_xmas,0.00075
MED00374,1,fest_xmas,0.0003
MED00376,1,fest_xmas,-0.00019
MED00377,1,fest_xmas,-0.00046
MED00378,1,fest_xmas,-0.00019
MED00379,1,fest_xmas,0.00067
MED00380,1,fest_xmas,0.0007
MED00381,1,fest_xmas,0.00063
MED00382,1,fest_xmas,0.00021
MED00386,1,fest_xmas,-0.00029
MED00388,1,fest_xmas,0.00019
MED00389,1,fest_xmas,0.0002
MED00390,1,fest_xmas,-0.00015
MED00391,1,fest_xmas,0.00011
MED00392,1,fest_xmas,0.00028
MED00393,1,fest_xmas,0.00014
MED00396,1,fest_xmas,0.00024
MED00397,1,fest_xmas,0.00019
MED00398,1,fest_xmas,0.00012
MED00399,1,fest_xmas,-0.00039
MED00401,1,fest_xmas,0.00022
MED00402,1,fest_xmas,0.00011
MED00403,1,fest_xmas,0.00023
MED00407,1,fest_xmas,0.00024
MED00408,1,fest_xmas,0.00018
MED00409,1,fest_xmas,-0.00016
MED00411,1,fest_xmas,0.00041
MED00413,1,fest_xmas,0.00024
MED00414,1,fest_xmas,0.00016
MED00415,1,fest_xmas,0.00019
MED00416,1,fest_xmas,0.00047
MED00420,1,fest_xmas,0.0002
MED00421,1,fest_xmas,-0.00016
MED00422,1,fest_xmas,0.00047
MED00424,1,fest_xmas,0.00013
MED00002,2,fest_xmas,0.00027
MED00003,2,fest_xmas,0.00057
MED00004,2,fest_xmas,-0.00065
MED00005,2,fest_xmas,0.00065
MED00006,2,fest_xmas,-0.00026
MED00007,2,fest_xmas,-0.00056
MED00008,2,fest_xmas,0.00055
MED00009,2,fest_xmas,-1e-04
MED00010,2,fest_xmas,0.00087
MED00011,2,fest_xmas,-1e-04
MED00014,2,fest_xmas,0.00039
MED00015,2,fest_xmas,0.00102
MED00017,2,fest_xmas,-0.00028
MED00018,2,fest_xmas,0.00033
MED00019,2,fest_xmas,0.00011
MED00020,2,fest_xmas,-0.00017
MED00021,2,fest_xmas,-0.00018
MED00023,2,fest_xmas,0.00016
MED00024,2,fest_xmas,-0.00023
MED00025,2,fest_xmas,-0.00052
MED00026,2,fest_xmas,-0.00055
MED00027,2,fest_xmas,-0.00034
MED00028,2,fest_xmas,0.00057
MED00029,2,fest_xmas,0.00011
MED00030,2,fest_xmas,-0.00018
MED00032,2,fest_xmas,0.00017
MED00033,2,fest_xmas,0.00069
MED00034,2,fest_xmas,-0.00016
MED00035,2,fest_xmas,0.00027
MED00038,2,fest_xmas,0.00013
MED00039,2,fest_xmas,-0.00054
MED00040,2,fest_xmas,-0.00019
MED00041,2,fest_xmas,-0.00048
MED00042,2,fest_xmas,0.00023
MED00043,2,fest_xmas,0.00086
MED00044,2,fest_xmas,-0.00021
MED00045,2,fest_xmas,-0.00029
MED00047,2,fest_xmas,-0.00013
MED00050,2,fest_xmas,-0.00046
MED00051,2,fest_xmas,0.00035
MED00052,2,fest_xmas,0.00058
MED00054,2,fest_xmas,-0.00017
MED00055,2,fest_xmas,0.00024
MED00056,2,fest_xmas,0.00065
MED00057,2,fest_xmas,-0.00013
MED00058,2,fest_xmas,-0.00065
MED00059,2,fest_xmas,0.00021
MED00061,2,fest_xmas,0.00042
MED00063,2,fest_xmas,0.00012
MED00065,2,fest_xmas,0.0002
MED00066,2,fest_xmas,0.00072
MED00068,2,fest_xmas,-0.00023
MED00070,2,fest_xmas,-0.00033
MED00071,2,fest_xmas,-0.00022
MED00072,2,fest_xmas,0.00011
