medicine_id,h,feature,contrib
MED00073,2,fest_xmas,-0.00022
MED00074,2,fest_xmas,-0.00029
MED00075,2,fest_xmas,0.00066
MED00076,2,fest_xmas,0.00088
MED00078,2,fest_xmas,-0.00016
MED00079,2,fest_xmas,0.00057
MED00080,2,fest_xmas,-0.0002
MED00081,2,fest_xmas,0.00024
MED00085,2,fest_xmas,-0.00014
MED00087,2,fest_xmas,-1e-04
MED00088,2,fest_xmas,0.00043
MED00089,2,fest_xmas,0.00022
MED00091,2,fest_xmas,-1e-04
MED00093,2,fest_xmas,-0.0003
MED00094,2,fest_xmas,-0.00052
MED00095,2,fest_xmas,-0.00026
MED00096,2,fest_xmas,0.00068
MED00097,2,fest_xmas,-0.00017
MED00099,2,fest_xmas,-0.00049
MED00100,2,fest_xmas,0.00074
MED00102,2,fest_xmas,0.00178
MED00103,2,fest_xmas,-0.00038
MED00106,2,fest_xmas,0.00013
MED00108,2,fest_xmas,-0.00034
MED00109,2,fest_xmas,0.00044
MED00110,2,fest_xmas,0.0008
MED00111,2,fest_xmas,0.00024
MED00112,2,fest_xmas,-0.00043
MED00114,2,fest_xmas,-0.00051
MED00115,2,fest_xmas,-0.00012
MED00118,2,fest_xmas,-0.00018
MED00119,2,fest_xmas,-0.00016
MED00120,2,fest_xmas,-0.00023
MED00121,2,fest_xmas,-0.00014
MED00123,2,fest_xmas,-0.0002
MED00125,2,fest_xmas,0.00044
MED00126,2,fest_xmas,-0.00064
MED00128,2,fest_xmas,-1e-04
MED00129,2,fest_xmas,-0.00028
MED00132,2,fest_xmas,-0.00019
MED00133,2,fest_xmas,-0.00082
MED00135,2,fest_xmas,-0.00047
MED00136,2,fest_xmas,-0.00068
MED00138,2,fest_xmas,-0.00014
MED00139,2,fest_xmas,-0.00043
MED00141,2,fest_xmas,-0.00026
MED00142,2,fest_xmas,0.00016
MED00143,2,fest_xmas,-0.00034
MED00145,2,fest_xmas,0.00088
MED00147,2,fest_xmas,0.00014
MED00148,2,fest_xmas,0.00011
MED00149,2,fest_xmas,-0.00016
MED00150,2,fest_xmas,0.00033
MED00151,2,fest_xmas,-0.00013
MED00152,2,fest_xmas,-0.00029
MED00153,2,fest_xmas,-0.00017
MED00154,2,fest_xmas,0.00019
MED00155,2,fest_xmas,-0.00014
MED00156,2,fest_xmas,0.00015
MED00157,2,fest_xmas,0.00016
MED00158,2,fest_xmas,-0.00039
MED00159,2,fest_xmas,-0.00069
MED00163,2,fest_xmas,0.00018
MED00165,2,fest_xmas,-0.00031
MED00168,2,fest_xmas,-0.00016
MED00169,2,fest_xmas,-0.00016
MED00173,2,fest_xmas,-0.00018
MED00174,2,fest_xmas,-0.0008
MED00175,2,fest_xmas,0.00042
MED00177,2,fest_xmas,-0.00036
MED00178,2,fest_xmas,0.00011
MED00179,2,fest_xmas,0.00047
MED00180,2,fest_xmas,-0.00021
MED00181,2,fest_xmas,-0.00043
MED00182,2,fest_xmas,-0.00063
MED00183,2,fest_xmas,-0.00027
MED00184,2,fest_xmas,-0.00051
MED00189,2,fest_xmas,0.00055
MED00190,2,fest_xmas,-0.00022
MED00192,2,fest_xmas,0.00032
MED00194,2,fest_xmas,0.00032
MED00195,2,fest_xmas,0.00039
MED00197,2,fest_xmas,0.00017
MED00198,2,fest_xmas,-0.00016
MED00199,2,fest_xmas,-0.00025
MED00201,2,fest_xmas,0.00023
MED00202,2,fest_xmas,-0.00012
MED00203,2,fest_xmas,0.00011
MED00207,2,fest_xmas,-0.00026
MED00208,2,fest_xmas,0.00013
MED00209,2,fest_xmas,0.00027
MED00210,2,fest_xmas,0.00075
MED00211,2,fest_xmas,-0.00014
MED00212,2,fest_xmas,0.00016
MED00213,2,fest_xmas,0.00047
MED00216,2,fest_xmas,-0.00019
MED00217,2,fest_xmas,0.00089
MED00219,2,fest_xmas,0.00022
MED00220,2,fest_xmas,-0.00013
MED00221,2,fest_xmas,-0.00014
MED00222,2,fest_xmas,0.00021
MED00224,2,fest_xmas,-0.00017
MED00227,2,fest_xmas,0.00015
MED00229,2,fest_xmas,0.00051
MED00230,2,fest_xmas,0.00027
MED00231,2,fest_xmas,-0.00014
MED00232,2,fest_xmas,-0.00041
MED00233,2,fest_xmas,-0.0007
MED00234,2,fest_xmas,-0.00014
MED00236,2,fest_xmas,-0.00013
MED00237,2,fest_xmas,-0.00012
MED00238,2,fest_xmas,-0.00029
MED00239,2,fest_xmas,-0.0003
MED00241,2,fest_xmas,-0.00016
MED00242,2,fest_xmas,0.00031
MED00243,2,fest_xmas,0.00027
MED00244,2,fest_xmas,-0.00019
MED00245,2,fest_xmas,0.00014
MED00248,2,fest_xmas,0.00015
MED00249,2,fest_xmas,-0.00016
MED00251,2,fest_xmas,-0.00019
MED00252,2,fest_xmas,0.00012
MED00253,2,fest_xmas,-0.00023
MED00255,2,fest_xmas,-0.00028
MED00256,2,fest_xmas,-0.00065
MED00257,2,fest_xmas,-0.00049
MED00258,2,fest_xmas,-0.00014
MED00259,2,fest_xmas,0.00015
MED00260,2,fest_xmas,-0.00011
MED00261,2,fest_xmas,-0.00035
MED00262,2,fest_xmas,-0.00044
MED00263,2,fest_xmas,-0.00031
MED00264,2,fest_xmas,-0.00083
MED00266,2,fest_xmas,-0.00028
MED00269,2,fest_xmas,-0.00019
MED00270,2,fest_xmas,-1e-04
MED00271,2,fest_xmas,0.00056
MED00272,2,fest_xmas,0.00014
MED00274,2,fest_xmas,-0.00049
MED00275,2,fest_xmas,0.00013
MED00276,2,fest_xmas,-0.00027
MED00277,2,fest_xmas,0.00055
MED00278,2,fest_xmas,1e-04
MED00280,2,fest_xmas,0.00088
MED00281,2,fest_xmas,0.0002
MED00282,2,fest_xmas,-0.00012
MED00283,2,fest_xmas,-0.0002
MED00287,2,fest_xmas,-0.00046
MED00288,2,fest_xmas,-0.00012
MED00289,2,fest_xmas,0.00017
MED00290,2,fest_xmas,-0.00023
MED00291,2,fest_xmas,-0.00044
MED00293,2,fest_xmas,0.00092
MED00294,2,fest_xmas,0.00024
MED00295,2,fest_xmas,-0.00038
MED00298,2,fest_xmas,-0.00015
MED00299,2,fest_xmas,1e-04
MED00300,2,fest_xmas,-0.00019
MED00301,2,fest_xmas,-0.00013
MED00302,2,fest_xmas,-0.00015
MED00303,2,fest_xmas,0.00022
MED00307,2,fest_xmas,0.0002
MED00308,2,fest_xmas,-0.00039
MED00309,2,fest_xmas,-0.00051
MED00310,2,fest_xmas,-0.00019
MED00313,2,fest_xmas,0.00043
MED00314,2,fest_xmas,-0.00074
MED00316,2,fest_xmas,-0.00031
MED00317,2,fest_xmas,-0.0002
MED00318,2,fest_xmas,0.00011
MED00319,2,fest_xmas,-1e-04
MED00320,2,fest_xmas,-0.00043
MED00321,2,fest_xmas,-0.00052
MED00323,2,fest_xmas,-0.00036
MED00324,2,fest_xmas,-0.00033
MED00327,2,fest_xmas,-0.0004
MED00329,2,fest_xmas,-0.00012
MED00332,2,fest_xmas,-0.00019
MED00333,2,fest_xmas,-0.00017
MED00334,2,fest_xmas,-0.00063
MED00335,2,fest_xmas,0.00016
MED00337,2,fest_xmas,-0.0004
MED00340,2,fest_xmas,0.00074
MED00341,2,fest_xmas,-0.00017
MED00342,2,fest_xmas,-0.00021
MED00344,2,fest_xmas,0.00089
MED00346,2,fest_xmas,-0.00019
MED00347,2,fest_xmas,0.00047
MED00348,2,fest_xmas,-0.0002
MED00349,2,fest_xmas,-0.00019
MED00350,2,fest_xmas,-0.00035
MED00351,2,fest_xmas,-0.00053
MED00352,2,fest_xmas,0.00058
MED00353,2,fest_xmas,0.0004
MED00354,2,fest_xmas,0.00059
MED00357,2,fest_xmas,0.00043
MED00358,2,fest_xmas,0.00015
MED00360,2,fest_xmas,0.00105
MED00361,2,fest_xmas,-1e-04
MED00362,2,fest_xmas,-0.00023
MED00363,2,fest_xmas,-0.00017
MED00364,2,fest_xmas,0.00049
MED00365,2,fest_xmas,-0.00013
MED00368,2,fest_xmas,-0.00023
MED00369,2,fest_xmas,0.00016
MED00370,2,fest_xmas,-0.00049
MED00372,2,fest_xmas,0.0008
MED00373,2,fest_xmas,0.00075
MED00374,2,fest_xmas,0.0003
MED00376,2,fest_xmas,-0.00019
MED00377,2,fest_xmas,-0.00046
MED00378,2,fest_xmas,-0.00019
MED00379,2,fest_xmas,0.00067
MED00380,2,fest_xmas,0.00072
MED00381,2,fest_xmas,0.00063
MED00382,2,fest_xmas,0.00021
MED00386,2,fest_xmas,-0.00029
MED00388,2,fest_xmas,0.00019
MED00389,2,fest_xmas,0.0002
MED00391,2,fest_xmas,0.00011
MED00392,2,fest_xmas,0.00028
MED00393,2,fest_xmas,0.00014
MED00396,2,fest_xmas,0.00024
MED00397,2,fest_xmas,0.00019
MED00398,2,fest_xmas,0.00012
MED00399,2,fest_xmas,-0.00039
MED00401,2,fest_xmas,0.00022
MED00402,2,fest_xmas,0.00011
MED00403,2,fest_xmas,0.00023
MED00407,2,fest_xmas,0.00024
MED00408,2,fest_xmas,0.00018
MED00411,2,fest_xmas,0.00041
MED00413,2,fest_xmas,0.00024
MED00414,2,fest_xmas,0.00016
MED00415,2,fest_xmas,0.00019
MED00416,2,fest_xmas,0.00047
MED00420,2,fest_xmas,0.0002
MED00421,2,fest_xmas,-0.00016
MED00422,2,fest_xmas,0.00047
MED00424,2,fest_xmas,0.00013
MED00002,3,fest_xmas,0.00027
MED00003,3,fest_xmas,0.00057
MED00004,3,fest_xmas,-0.00065
MED00005,3,fest_xmas,0.00065
MED00006,3,fest_xmas,-0.00026
MED00007,3,fest_xmas,-0.00056
MED00008,3,fest_xmas,0.00055
MED00010,3,fest_xmas,0.00087
MED00011,3,fest_xmas,-1e-04
MED00014,3,fest_xmas,0.00039
MED00015,3,fest_xmas,0.00102
MED00017,3,fest_xmas,-0.00028
MED00018,3,fest_xmas,0.00033
MED00019,3,fest_xmas,0.00011
MED00020,3,fest_xmas,-0.00017
MED00021,3,fest_xmas,-0.00018
MED00023,3,fest_xmas,0.00016
MED00024,3,fest_xmas,-0.00023
MED00025,3,fest_xmas,-0.00052
MED00026,3,fest_xmas,-0.00055
MED00027,3,fest_xmas,-0.00034
MED00028,3,fest_xmas,0.00057
MED00029,3,fest_xmas,0.00011
MED00030,3,fest_xmas,-0.00018
MED00032,3,fest_xmas,0.00017
MED00033,3,fest_xmas,0.00069
MED00034,3,fest_xmas,-0.00016
MED00035,3,fest_xmas,0.00027
MED00038,3,fest_xmas,0.00013
MED00039,3,fest_xmas,-0.00054
MED00040,3,fest_xmas,-0.00019
MED00041,3,fest_xmas,-0.00048
MED00042,3,fest_xmas,0.00023
MED00043,3,fest_xmas,0.00086
MED00044,3,fest_xmas,-0.00021
MED00045,3,fest_xmas,-0.00029
MED00047,3,fest_xmas,-0.00013
MED00050,3,fest_xmas,-0.00046
MED00051,3,fest_xmas,0.00035
MED00052,3,fest_xmas,0.00058
MED00055,3,fest_xmas,0.00024
MED00056,3,fest_xmas,0.00065
MED00057,3,fest_xmas,-0.00013
MED00058,3,fest_xmas,-0.00065
MED00059,3,fest_xmas,0.00021
MED00061,3,fest_xmas,0.00042
MED00063,3,fest_xmas,0.00012
MED00065,3,fest_xmas,0.0002
MED00066,3,fest_xmas,0.00072
MED00068,3,fest_xmas,-0.00023
MED00070,3,fest_xmas,-0.00033
MED00071,3,fest_xmas,-0.00022
MED00072,3,fest_xmas,0.00011
MED00073,3,fest_xmas,-0.00022
MED00074,3,fest_xmas,-0.00029
MED00075,3,fest_xmas,0.00066
MED00076,3,fest_xmas,0.00088
MED00078,3,fest_xmas,-0.00015
MED00079,3,fest_xmas,0.00057
MED00080,3,fest_xmas,-0.0002
MED00081,3,fest_xmas,0.00024
MED00085,3,fest_xmas,-0.00014
MED00087,3,fest_xmas,-1e-04
MED00088,3,fest_xmas,0.00043
MED00089,3,fest_xmas,0.00022
MED00091,3,fest_xmas,-1e-04
MED00093,3,fest_xmas,-0.0003
MED00094,3,fest_xmas,-0.00052
MED00095,3,fest_xmas,-0.00026
MED00096,3,fest_xmas,0.00068
MED00097,3,fest_xmas,-0.00017
MED00099,3,fest_xmas,-0.00049
MED00100,3,fest_xmas,0.00074
MED00102,3,fest_xmas,0.00178
MED00103,3,fest_xmas,-0.00038
MED00106,3,fest_xmas,0.00013
MED00108,3,fest_xmas,-0.00034
MED00109,3,fest_xmas,0.00044
MED00110,3,fest_xmas,0.0008
MED00111,3,fest_xmas,0.00024
MED00112,3,fest_xmas,-0.00043
MED00114,3,fest_xmas,-0.00051
MED00115,3,fest_xmas,-0.00012
MED00118,3,fest_xmas,-0.00018
MED00119,3,fest_xmas,-0.00016
MED00120,3,fest_xmas,-0.00023
MED00121,3,fest_xmas,-0.00014
MED00123,3,fest_xmas,-0.00022
MED00125,3,fest_xmas,0.00044
MED00126,3,fest_xmas,-0.00064
MED00128,3,fest_xmas,-1e-04
MED00129,3,fest_xmas,-0.00028
MED00132,3,fest_xmas,-0.00019
MED00133,3,fest_xmas,-0.00081
MED00135,3,fest_xmas,-0.00047
MED00136,3,fest_xmas,-0.00068
MED00138,3,fest_xmas,-0.00014
MED00139,3,fest_xmas,-0.00043
MED00141,3,fest_xmas,-0.00026
MED00142,3,fest_xmas,0.00016
MED00143,3,fest_xmas,-0.00034
MED00145,3,fest_xmas,0.00088
MED00147,3,fest_xmas,0.00014
MED00148,3,fest_xmas,0.00011
MED00149,3,fest_xmas,-0.00016
MED00150,3,fest_xmas,0.00033
MED00151,3,fest_xmas,-0.00013
MED00152,3,fest_xmas,-0.00029
MED00153,3,fest_xmas,-0.00017
MED00154,3,fest_xmas,0.00019
MED00155,3,fest_xmas,-0.00014
MED00156,3,fest_xmas,0.00015
MED00157,3,fest_xmas,0.00016
MED00158,3,fest_xmas,-0.00039
MED00159,3,fest_xmas,-0.00069
MED00163,3,fest_xmas,0.00018
MED00165,3,fest_xmas,-0.00031
MED00168,3,fest_xmas,-0.00016
MED00169,3,fest_xmas,-0.00016
MED00173,3,fest_xmas,-0.00018
MED00174,3,fest_xmas,-0.0008
MED00175,3,fest_xmas,0.00042
MED00177,3,fest_xmas,-0.00036
MED00178,3,fest_xmas,0.00011
MED00179,3,fest_xmas,0.00047
MED00180,3,fest_xmas,-0.00021
MED00181,3,fest_xmas,-0.00044
MED00182,3,fest_xmas,-0.00063
MED00183,3,fest_xmas,-0.00027
MED00184,3,fest_xmas,-0.00051
MED00189,3,fest_xmas,0.00055
MED00190,3,fest_xmas,-0.00022
MED00192,3,fest_xmas,0.00032
MED00194,3,fest_xmas,0.00033
MED00195,3,fest_xmas,0.00039
