medicine_id,h,feature,contrib
MED00197,3,fest_xmas,0.00018
MED00198,3,fest_xmas,-0.00016
MED00199,3,fest_xmas,-0.00013
MED00201,3,fest_xmas,0.00023
MED00202,3,fest_xmas,-0.00012
MED00203,3,fest_xmas,0.00011
MED00207,3,fest_xmas,-0.00026
MED00208,3,fest_xmas,0.00013
MED00209,3,fest_xmas,0.00027
MED00210,3,fest_xmas,0.00075
MED00211,3,fest_xmas,-0.00014
MED00212,3,fest_xmas,0.00016
MED00213,3,fest_xmas,0.00047
MED00216,3,fest_xmas,-0.00019
MED00217,3,fest_xmas,0.00089
MED00219,3,fest_xmas,0.00022
MED00220,3,fest_xmas,-0.00013
MED00221,3,fest_xmas,-0.00014
MED00222,3,fest_xmas,0.00021
MED00224,3,fest_xmas,-0.00017
MED00227,3,fest_xmas,0.00015
MED00229,3,fest_xmas,0.00052
MED00230,3,fest_xmas,0.00027
MED00231,3,fest_xmas,-0.00014
MED00232,3,fest_xmas,-0.00041
MED00233,3,fest_xmas,-0.0007
MED00234,3,fest_xmas,-0.00014
MED00236,3,fest_xmas,-0.00013
MED00237,3,fest_xmas,-0.00012
MED00238,3,fest_xmas,-0.00029
MED00239,3,fest_xmas,-0.0003
MED00241,3,fest_xmas,-0.00016
MED00242,3,fest_xmas,0.00032
MED00243,3,fest_xmas,0.00027
MED00244,3,fest_xmas,-0.00019
MED00245,3,fest_xmas,0.00014
MED00248,3,fest_xmas,0.00015
MED00249,3,fest_xmas,-0.00016
MED00251,3,fest_xmas,-0.00019
MED00252,3,fest_xmas,0.00012
MED00253,3,fest_xmas,-0.00023
MED00255,3,fest_xmas,-0.00016
MED00256,3,fest_xmas,-0.00065
MED00257,3,fest_xmas,-0.00049
MED00258,3,fest_xmas,-0.00014
MED00259,3,fest_xmas,0.00015
MED00260,3,fest_xmas,-0.00011
MED00261,3,fest_xmas,-0.00035
MED00262,3,fest_xmas,-0.00044
MED00263,3,fest_xmas,-0.00031
MED00264,3,fest_xmas,-0.00083
MED00266,3,fest_xmas,-0.00028
MED00269,3,fest_xmas,-0.00019
MED00270,3,fest_xmas,-1e-04
MED00271,3,fest_xmas,0.00056
MED00272,3,fest_xmas,0.00014
MED00274,3,fest_xmas,-0.00049
MED00275,3,fest_xmas,0.00013
MED00276,3,fest_xmas,-0.00027
MED00277,3,fest_xmas,0.00055
MED00278,3,fest_xmas,1e-04
MED00280,3,fest_xmas,0.00088
MED00281,3,fest_xmas,0.0002
MED00282,3,fest_xmas,-0.00012
MED00283,3,fest_xmas,-0.0002
MED00287,3,fest_xmas,-0.00046
MED00288,3,fest_xmas,-0.00012
MED00289,3,fest_xmas,0.00017
MED00290,3,fest_xmas,-0.00023
MED00291,3,fest_xmas,-0.00044
MED00293,3,fest_xmas,0.00092
MED00294,3,fest_xmas,0.00024
MED00295,3,fest_xmas,-0.00038
MED00298,3,fest_xmas,-0.00017
MED00299,3,fest_xmas,0.00016
MED00300,3,fest_xmas,-0.00019
MED00301,3,fest_xmas,-0.00013
MED00302,3,fest_xmas,-0.00015
MED00303,3,fest_xmas,0.00022
MED00307,3,fest_xmas,0.0002
MED00308,3,fest_xmas,-0.00039
MED00309,3,fest_xmas,-0.00051
MED00310,3,fest_xmas,-0.00019
MED00313,3,fest_xmas,0.00043
MED00314,3,fest_xmas,-0.00074
MED00316,3,fest_xmas,-0.00031
MED00317,3,fest_xmas,-0.0002
MED00318,3,fest_xmas,0.00011
MED00319,3,fest_xmas,-1e-04
MED00320,3,fest_xmas,-0.00043
MED00321,3,fest_xmas,-0.00052
MED00323,3,fest_xmas,-0.00037
MED00324,3,fest_xmas,-0.00022
MED00327,3,fest_xmas,-0.0004
MED00329,3,fest_xmas,-0.00012
MED00330,3,fest_xmas,-0.00011
MED00332,3,fest_xmas,-0.00019
MED00333,3,fest_xmas,-0.00018
MED00334,3,fest_xmas,-0.00063
MED00335,3,fest_xmas,0.00016
MED00337,3,fest_xmas,-0.0004
MED00340,3,fest_xmas,0.00074
MED00341,3,fest_xmas,-0.00017
MED00342,3,fest_xmas,-0.00021
MED00344,3,fest_xmas,0.00089
MED00346,3,fest_xmas,-0.00019
MED00347,3,fest_xmas,0.00047
MED00348,3,fest_xmas,-0.0002
MED00349,3,fest_xmas,-0.00019
MED00350,3,fest_xmas,-0.00035
MED00351,3,fest_xmas,-0.00053
MED00352,3,fest_xmas,0.00058
MED00353,3,fest_xmas,0.00041
MED00354,3,fest_xmas,0.00061
MED00357,3,fest_xmas,0.00043
MED00358,3,fest_xmas,0.00015
MED00360,3,fest_xmas,0.00104
MED00361,3,fest_xmas,-1e-04
MED00362,3,fest_xmas,-0.00023
MED00363,3,fest_xmas,-0.00017
MED00364,3,fest_xmas,0.00049
MED00365,3,fest_xmas,-0.00013
MED00368,3,fest_xmas,-0.00023
MED00369,3,fest_xmas,0.00016
MED00370,3,fest_xmas,-0.00049
MED00372,3,fest_xmas,0.0008
MED00373,3,fest_xmas,0.00075
MED00374,3,fest_xmas,0.0003
MED00376,3,fest_xmas,-0.00019
MED00377,3,fest_xmas,-0.00045
MED00378,3,fest_xmas,-0.00019
MED00379,3,fest_xmas,0.00067
MED00380,3,fest_xmas,0.00072
MED00381,3,fest_xmas,0.00063
MED00382,3,fest_xmas,0.00022
MED00386,3,fest_xmas,-0.00029
MED00388,3,fest_xmas,0.0002
MED00389,3,fest_xmas,0.0002
MED00391,3,fest_xmas,0.00011
MED00392,3,fest_xmas,0.00028
MED00393,3,fest_xmas,0.00014
MED00396,3,fest_xmas,0.00024
MED00397,3,fest_xmas,0.00019
MED00398,3,fest_xmas,0.00012
MED00399,3,fest_xmas,-0.00039
MED00401,3,fest_xmas,0.00022
MED00402,3,fest_xmas,0.00011
MED00403,3,fest_xmas,0.00023
MED00407,3,fest_xmas,0.00024
MED00408,3,fest_xmas,0.00018
MED00411,3,fest_xmas,0.00041
MED00413,3,fest_xmas,0.00025
MED00414,3,fest_xmas,0.00015
MED00415,3,fest_xmas,0.00019
MED00416,3,fest_xmas,0.00047
MED00420,3,fest_xmas,0.0002
MED00421,3,fest_xmas,-0.00016
MED00422,3,fest_xmas,0.00047
MED00424,3,fest_xmas,0.00013
MED00002,4,fest_xmas,0.00027
MED00003,4,fest_xmas,0.00057
MED00004,4,fest_xmas,-0.00065
MED00005,4,fest_xmas,0.00065
MED00006,4,fest_xmas,-0.00026
MED00007,4,fest_xmas,-0.00057
MED00008,4,fest_xmas,0.00055
MED00009,4,fest_xmas,-0.00011
MED00010,4,fest_xmas,0.00087
MED00011,4,fest_xmas,-1e-04
MED00014,4,fest_xmas,0.00039
MED00015,4,fest_xmas,0.00102
MED00017,4,fest_xmas,-0.00029
MED00018,4,fest_xmas,0.00033
MED00019,4,fest_xmas,0.00011
MED00020,4,fest_xmas,-0.00017
MED00021,4,fest_xmas,-0.00018
MED00023,4,fest_xmas,0.00014
MED00024,4,fest_xmas,-0.00023
MED00025,4,fest_xmas,-0.00054
MED00026,4,fest_xmas,-0.00055
MED00027,4,fest_xmas,-0.00034
MED00028,4,fest_xmas,0.00057
MED00029,4,fest_xmas,0.00011
MED00030,4,fest_xmas,-0.00018
MED00032,4,fest_xmas,0.00015
MED00033,4,fest_xmas,0.00069
MED00034,4,fest_xmas,-0.00016
MED00035,4,fest_xmas,0.00027
MED00038,4,fest_xmas,0.00013
MED00039,4,fest_xmas,-0.00054
MED00040,4,fest_xmas,-0.00019
MED00041,4,fest_xmas,-0.00048
MED00042,4,fest_xmas,0.00023
MED00043,4,fest_xmas,0.00086
MED00044,4,fest_xmas,-0.00021
MED00045,4,fest_xmas,-0.00031
MED00047,4,fest_xmas,-0.00015
MED00050,4,fest_xmas,-0.00048
MED00051,4,fest_xmas,0.00035
MED00052,4,fest_xmas,0.00058
MED00055,4,fest_xmas,0.00024
MED00056,4,fest_xmas,0.00065
MED00057,4,fest_xmas,-0.00013
MED00058,4,fest_xmas,-0.00067
MED00059,4,fest_xmas,0.00019
MED00061,4,fest_xmas,0.00042
MED00063,4,fest_xmas,0.00012
MED00065,4,fest_xmas,0.0002
MED00066,4,fest_xmas,0.00072
MED00068,4,fest_xmas,-0.00023
MED00070,4,fest_xmas,-0.00021
MED00071,4,fest_xmas,-0.00022
MED00072,4,fest_xmas,0.00011
MED00073,4,fest_xmas,-0.00022
MED00074,4,fest_xmas,-0.00029
MED00075,4,fest_xmas,0.00065
MED00076,4,fest_xmas,0.00088
MED00078,4,fest_xmas,-0.00015
MED00079,4,fest_xmas,0.00055
MED00080,4,fest_xmas,-0.0002
MED00081,4,fest_xmas,0.00024
MED00085,4,fest_xmas,-0.00015
MED00087,4,fest_xmas,-1e-04
MED00088,4,fest_xmas,0.00043
MED00089,4,fest_xmas,0.00022
MED00091,4,fest_xmas,-1e-04
MED00093,4,fest_xmas,-0.00031
MED00094,4,fest_xmas,-0.00052
MED00095,4,fest_xmas,-0.00028
MED00096,4,fest_xmas,0.00068
MED00097,4,fest_xmas,-0.00017
MED00098,4,fest_xmas,-0.00011
MED00099,4,fest_xmas,-0.00049
MED00100,4,fest_xmas,0.00072
MED00102,4,fest_xmas,0.00178
MED00103,4,fest_xmas,-0.0004
MED00106,4,fest_xmas,0.00013
MED00108,4,fest_xmas,-0.00035
MED00109,4,fest_xmas,0.00042
MED00110,4,fest_xmas,0.0008
MED00111,4,fest_xmas,0.00024
MED00112,4,fest_xmas,-0.00044
MED00114,4,fest_xmas,-0.00051
MED00115,4,fest_xmas,-0.00014
MED00118,4,fest_xmas,-0.00018
MED00119,4,fest_xmas,-0.00017
MED00120,4,fest_xmas,-0.00023
MED00121,4,fest_xmas,-0.00016
MED00123,4,fest_xmas,-0.00022
MED00124,4,fest_xmas,-1e-04
MED00125,4,fest_xmas,0.00044
MED00126,4,fest_xmas,-0.00063
MED00128,4,fest_xmas,-0.00012
MED00129,4,fest_xmas,-0.00029
MED00132,4,fest_xmas,-0.00019
MED00133,4,fest_xmas,-0.00081
MED00135,4,fest_xmas,-0.00047
MED00136,4,fest_xmas,-0.00068
MED00138,4,fest_xmas,-0.00016
MED00139,4,fest_xmas,-0.00044
MED00141,4,fest_xmas,-0.00026
MED00142,4,fest_xmas,0.00016
MED00143,4,fest_xmas,-0.00035
MED00145,4,fest_xmas,0.00088
MED00147,4,fest_xmas,0.00011
MED00149,4,fest_xmas,-0.00018
MED00150,4,fest_xmas,0.00031
MED00151,4,fest_xmas,-0.00014
MED00152,4,fest_xmas,-0.0003
MED00153,4,fest_xmas,-0.00018
MED00154,4,fest_xmas,0.00019
MED00155,4,fest_xmas,-0.00016
MED00156,4,fest_xmas,0.00014
MED00157,4,fest_xmas,0.00014
MED00158,4,fest_xmas,-0.00039
MED00159,4,fest_xmas,-0.00069
MED00163,4,fest_xmas,0.00018
MED00165,4,fest_xmas,-0.00031
MED00168,4,fest_xmas,-0.00017
MED00169,4,fest_xmas,-0.00018
MED00171,4,fest_xmas,-1e-04
MED00173,4,fest_xmas,-0.0002
MED00174,4,fest_xmas,-0.0008
MED00175,4,fest_xmas,0.00042
MED00177,4,fest_xmas,-0.00036
MED00178,4,fest_xmas,0.00011
MED00179,4,fest_xmas,0.00047
MED00180,4,fest_xmas,-0.00023
MED00181,4,fest_xmas,-0.00045
MED00182,4,fest_xmas,-0.00063
MED00183,4,fest_xmas,-0.00027
MED00184,4,fest_xmas,-0.00051
MED00185,4,fest_xmas,-0.00011
MED00189,4,fest_xmas,0.00055
MED00190,4,fest_xmas,-0.00022
MED00192,4,fest_xmas,0.00032
MED00194,4,fest_xmas,0.00033
MED00195,4,fest_xmas,0.00039
MED00197,4,fest_xmas,0.00018
MED00198,4,fest_xmas,-0.00017
MED00199,4,fest_xmas,-0.00013
MED00201,4,fest_xmas,0.00022
MED00202,4,fest_xmas,-0.00014
MED00203,4,fest_xmas,0.00011
MED00207,4,fest_xmas,-0.00026
MED00208,4,fest_xmas,0.00012
MED00209,4,fest_xmas,0.00027
MED00210,4,fest_xmas,0.00075
MED00211,4,fest_xmas,-0.00015
MED00212,4,fest_xmas,0.00014
MED00213,4,fest_xmas,0.00047
MED00216,4,fest_xmas,-0.0002
MED00217,4,fest_xmas,0.00089
MED00219,4,fest_xmas,0.00022
MED00220,4,fest_xmas,-0.00013
MED00221,4,fest_xmas,-0.00014
MED00222,4,fest_xmas,0.0002
MED00224,4,fest_xmas,-0.00017
MED00227,4,fest_xmas,0.00015
MED00229,4,fest_xmas,0.00052
MED00230,4,fest_xmas,0.00027
MED00231,4,fest_xmas,-0.00017
MED00232,4,fest_xmas,-0.00042
MED00233,4,fest_xmas,-0.00069
MED00234,4,fest_xmas,-0.00016
MED00236,4,fest_xmas,-0.00014
MED00237,4,fest_xmas,-0.00012
MED00238,4,fest_xmas,-0.00029
MED00239,4,fest_xmas,-0.00033
MED00241,4,fest_xmas,-0.00017
MED00242,4,fest_xmas,0.00032
MED00243,4,fest_xmas,0.00027
MED00244,4,fest_xmas,-0.00021
MED00245,4,fest_xmas,0.00014
MED00248,4,fest_xmas,0.00014
MED00249,4,fest_xmas,-0.00016
MED00251,4,fest_xmas,-0.00021
MED00252,4,fest_xmas,0.00012
MED00253,4,fest_xmas,-0.00025
MED00255,4,fest_xmas,-0.00016
MED00256,4,fest_xmas,-0.00066
MED00257,4,fest_xmas,-0.00049
MED00258,4,fest_xmas,-0.00014
MED00259,4,fest_xmas,0.00013
MED00260,4,fest_xmas,-0.00011
MED00261,4,fest_xmas,-0.00035
MED00262,4,fest_xmas,-0.00045
MED00263,4,fest_xmas,-0.00033
MED00264,4,fest_xmas,-0.00085
MED00266,4,fest_xmas,-0.00028
MED00268,4,fest_xmas,-0.00011
MED00269,4,fest_xmas,-0.0002
MED00270,4,fest_xmas,-0.00011
MED00271,4,fest_xmas,0.00054
MED00272,4,fest_xmas,0.00013
MED00274,4,fest_xmas,-0.00051
MED00275,4,fest_xmas,0.00011
MED00276,4,fest_xmas,-0.00028
MED00277,4,fest_xmas,0.00055
MED00280,4,fest_xmas,0.00088
MED00281,4,fest_xmas,0.00018
MED00282,4,fest_xmas,-0.00014
MED00283,4,fest_xmas,-0.00021
MED00287,4,fest_xmas,-0.00047
MED00288,4,fest_xmas,-0.00012
MED00289,4,fest_xmas,0.00017
MED00290,4,fest_xmas,-0.00024
MED00291,4,fest_xmas,-0.00044
MED00293,4,fest_xmas,0.00089
MED00294,4,fest_xmas,0.00024
MED00295,4,fest_xmas,-0.00038
MED00298,4,fest_xmas,-0.00017
MED00299,4,fest_xmas,0.00016
MED00300,4,fest_xmas,-0.00021
MED00301,4,fest_xmas,-0.00014
