medicine_id,h,feature,contrib
MED00302,4,fest_xmas,-0.00015
MED00303,4,fest_xmas,0.00022
MED00307,4,fest_xmas,0.0002
MED00308,4,fest_xmas,-0.00039
MED00309,4,fest_xmas,-0.00051
MED00310,4,fest_xmas,-0.00021
MED00313,4,fest_xmas,0.00043
MED00314,4,fest_xmas,-0.00074
MED00316,4,fest_xmas,-0.00033
MED00317,4,fest_xmas,-0.00022
MED00318,4,fest_xmas,0.00011
MED00319,4,fest_xmas,-0.00011
MED00320,4,fest_xmas,-0.00043
MED00321,4,fest_xmas,-0.00052
MED00323,4,fest_xmas,-0.00037
MED00324,4,fest_xmas,-0.00022
MED00327,4,fest_xmas,-0.00042
MED00329,4,fest_xmas,-0.00013
MED00330,4,fest_xmas,-0.00012
MED00332,4,fest_xmas,-0.00021
MED00333,4,fest_xmas,-0.00019
MED00334,4,fest_xmas,-0.00063
MED00335,4,fest_xmas,0.00016
MED00337,4,fest_xmas,-0.0004
MED00340,4,fest_xmas,0.00074
MED00341,4,fest_xmas,-0.00018
MED00342,4,fest_xmas,-0.00023
MED00344,4,fest_xmas,0.00089
MED00346,4,fest_xmas,-0.0002
MED00347,4,fest_xmas,0.00047
MED00348,4,fest_xmas,-0.00021
MED00349,4,fest_xmas,-0.0002
MED00350,4,fest_xmas,-0.00035
MED00351,4,fest_xmas,-0.00053
MED00352,4,fest_xmas,0.00057
MED00353,4,fest_xmas,0.00041
MED00354,4,fest_xmas,0.00061
MED00355,4,fest_xmas,-1e-04
MED00357,4,fest_xmas,0.00043
MED00358,4,fest_xmas,0.00013
MED00360,4,fest_xmas,0.00103
MED00361,4,fest_xmas,-0.00012
MED00362,4,fest_xmas,-0.00025
MED00363,4,fest_xmas,-0.00018
MED00364,4,fest_xmas,0.00047
MED00365,4,fest_xmas,-0.00014
MED00368,4,fest_xmas,-0.00024
MED00369,4,fest_xmas,0.00016
MED00370,4,fest_xmas,-0.00049
MED00372,4,fest_xmas,0.0008
MED00373,4,fest_xmas,0.00075
MED00374,4,fest_xmas,0.00029
MED00376,4,fest_xmas,-0.0002
MED00377,4,fest_xmas,-0.00045
MED00378,4,fest_xmas,-0.0002
MED00379,4,fest_xmas,0.00067
MED00380,4,fest_xmas,0.00073
MED00381,4,fest_xmas,0.00063
MED00382,4,fest_xmas,0.0002
MED00386,4,fest_xmas,-0.00031
MED00388,4,fest_xmas,0.00019
MED00389,4,fest_xmas,0.0002
MED00392,4,fest_xmas,0.00027
MED00393,4,fest_xmas,0.00013
MED00396,4,fest_xmas,0.00025
MED00397,4,fest_xmas,0.00019
MED00398,4,fest_xmas,0.00012
MED00399,4,fest_xmas,-0.00039
MED00401,4,fest_xmas,0.00021
MED00403,4,fest_xmas,0.00021
MED00407,4,fest_xmas,0.00023
MED00408,4,fest_xmas,0.00016
MED00411,4,fest_xmas,0.0004
MED00413,4,fest_xmas,0.00023
MED00414,4,fest_xmas,0.00014
MED00415,4,fest_xmas,0.00018
MED00416,4,fest_xmas,0.00046
MED00420,4,fest_xmas,0.00019
MED00421,4,fest_xmas,-0.00017
MED00422,4,fest_xmas,0.00046
MED00424,4,fest_xmas,0.00013
MED00002,5,fest_xmas,0.00029
MED00003,5,fest_xmas,0.00057
MED00004,5,fest_xmas,-0.00065
MED00005,5,fest_xmas,0.00065
MED00006,5,fest_xmas,-0.00026
MED00007,5,fest_xmas,-0.00059
MED00008,5,fest_xmas,0.00055
MED00009,5,fest_xmas,-0.00013
MED00010,5,fest_xmas,0.00086
MED00011,5,fest_xmas,-0.00012
MED00014,5,fest_xmas,0.00039
MED00015,5,fest_xmas,0.00102
MED00016,5,fest_xmas,-0.00038
MED00017,5,fest_xmas,-0.00031
MED00018,5,fest_xmas,0.00035
MED00019,5,fest_xmas,0.00013
MED00020,5,fest_xmas,-0.00017
MED00021,5,fest_xmas,-0.00018
MED00022,5,fest_xmas,-0.00011
MED00023,5,fest_xmas,0.00012
MED00024,5,fest_xmas,-0.00029
MED00025,5,fest_xmas,-0.00056
MED00026,5,fest_xmas,-0.00056
MED00027,5,fest_xmas,-0.00034
MED00028,5,fest_xmas,0.00044
MED00030,5,fest_xmas,-0.00019
MED00032,5,fest_xmas,-0.00014
MED00033,5,fest_xmas,0.00069
MED00034,5,fest_xmas,-0.00016
MED00035,5,fest_xmas,0.00027
MED00037,5,fest_xmas,1e-04
MED00038,5,fest_xmas,0.00012
MED00039,5,fest_xmas,-0.00052
MED00040,5,fest_xmas,-0.00019
MED00041,5,fest_xmas,-0.00048
MED00042,5,fest_xmas,0.00023
MED00043,5,fest_xmas,0.00073
MED00044,5,fest_xmas,-0.00026
MED00045,5,fest_xmas,-0.0003
MED00047,5,fest_xmas,-0.00017
MED00050,5,fest_xmas,-0.00049
MED00051,5,fest_xmas,0.00047
MED00052,5,fest_xmas,0.00045
MED00054,5,fest_xmas,-0.00017
MED00055,5,fest_xmas,0.00024
MED00056,5,fest_xmas,0.00065
MED00057,5,fest_xmas,-0.00013
MED00058,5,fest_xmas,-0.00069
MED00059,5,fest_xmas,0.00016
MED00061,5,fest_xmas,0.00042
MED00063,5,fest_xmas,0.00012
MED00065,5,fest_xmas,0.00022
MED00066,5,fest_xmas,0.00059
MED00068,5,fest_xmas,-0.00028
MED00070,5,fest_xmas,-0.00022
MED00071,5,fest_xmas,-0.00027
MED00073,5,fest_xmas,-0.00027
MED00074,5,fest_xmas,-0.00034
MED00075,5,fest_xmas,0.00051
MED00076,5,fest_xmas,0.00088
MED00078,5,fest_xmas,-0.00016
MED00079,5,fest_xmas,0.00053
MED00080,5,fest_xmas,-0.0002
MED00081,5,fest_xmas,0.00025
MED00083,5,fest_xmas,-0.00013
MED00085,5,fest_xmas,-0.00024
MED00087,5,fest_xmas,-1e-04
MED00088,5,fest_xmas,0.00041
MED00089,5,fest_xmas,0.00022
MED00091,5,fest_xmas,-0.00015
MED00093,5,fest_xmas,-0.00031
MED00094,5,fest_xmas,-0.00052
MED00095,5,fest_xmas,-0.0003
MED00096,5,fest_xmas,0.00069
MED00097,5,fest_xmas,-0.00017
MED00098,5,fest_xmas,-0.00013
MED00099,5,fest_xmas,-0.00049
MED00100,5,fest_xmas,0.0007
MED00101,5,fest_xmas,-0.00026
MED00102,5,fest_xmas,0.00179
MED00103,5,fest_xmas,-0.00042
MED00106,5,fest_xmas,0.00013
MED00107,5,fest_xmas,-0.00012
MED00108,5,fest_xmas,-0.00037
MED00109,5,fest_xmas,0.0004
MED00110,5,fest_xmas,0.0008
MED00111,5,fest_xmas,0.00024
MED00112,5,fest_xmas,-0.00046
MED00113,5,fest_xmas,-0.00011
MED00114,5,fest_xmas,-0.00051
MED00115,5,fest_xmas,-0.00016
MED00118,5,fest_xmas,-0.00019
MED00119,5,fest_xmas,-0.00019
MED00120,5,fest_xmas,-0.00023
MED00121,5,fest_xmas,-0.00017
MED00123,5,fest_xmas,-0.00021
MED00124,5,fest_xmas,-0.00012
MED00125,5,fest_xmas,0.00044
MED00126,5,fest_xmas,-0.00064
MED00128,5,fest_xmas,-0.00014
MED00129,5,fest_xmas,-0.00029
MED00132,5,fest_xmas,-0.0002
MED00133,5,fest_xmas,-0.00081
MED00135,5,fest_xmas,-0.00047
MED00136,5,fest_xmas,-0.00068
MED00138,5,fest_xmas,-0.00018
MED00139,5,fest_xmas,-0.00045
MED00140,5,fest_xmas,-0.00011
MED00141,5,fest_xmas,-0.00026
MED00142,5,fest_xmas,0.00016
MED00143,5,fest_xmas,-0.00037
MED00145,5,fest_xmas,0.00088
MED00146,5,fest_xmas,-1e-04
MED00149,5,fest_xmas,-0.00019
MED00150,5,fest_xmas,0.00028
MED00151,5,fest_xmas,-0.00016
MED00152,5,fest_xmas,-0.00032
MED00153,5,fest_xmas,-0.0002
MED00154,5,fest_xmas,0.00019
MED00155,5,fest_xmas,-0.00018
MED00158,5,fest_xmas,-0.00039
MED00159,5,fest_xmas,-0.00069
MED00161,5,fest_xmas,-0.00012
MED00163,5,fest_xmas,0.00018
MED00165,5,fest_xmas,-0.00031
MED00166,5,fest_xmas,-0.00012
MED00167,5,fest_xmas,-0.00022
MED00168,5,fest_xmas,-0.00019
MED00169,5,fest_xmas,-0.0002
MED00171,5,fest_xmas,-0.00012
MED00172,5,fest_xmas,-0.00013
MED00173,5,fest_xmas,-0.00021
MED00174,5,fest_xmas,-0.0008
MED00175,5,fest_xmas,0.00041
MED00177,5,fest_xmas,-0.00036
MED00178,5,fest_xmas,1e-04
MED00179,5,fest_xmas,0.00047
MED00180,5,fest_xmas,-0.00025
MED00181,5,fest_xmas,-0.00047
MED00182,5,fest_xmas,-0.00063
MED00183,5,fest_xmas,-0.00029
MED00184,5,fest_xmas,-0.00051
MED00185,5,fest_xmas,-0.00014
MED00188,5,fest_xmas,-0.00033
MED00189,5,fest_xmas,0.00055
MED00190,5,fest_xmas,-0.00022
MED00192,5,fest_xmas,0.00033
MED00194,5,fest_xmas,0.00033
MED00195,5,fest_xmas,0.0004
MED00196,5,fest_xmas,0.00011
MED00197,5,fest_xmas,0.00018
MED00198,5,fest_xmas,-0.00019
MED00199,5,fest_xmas,-0.00014
MED00201,5,fest_xmas,0.0002
MED00202,5,fest_xmas,-0.00016
MED00204,5,fest_xmas,-1e-04
MED00207,5,fest_xmas,-0.00026
MED00208,5,fest_xmas,0.00012
MED00209,5,fest_xmas,0.00021
MED00210,5,fest_xmas,0.00075
MED00211,5,fest_xmas,-0.00017
MED00212,5,fest_xmas,0.00012
MED00213,5,fest_xmas,0.00047
MED00214,5,fest_xmas,-0.00011
MED00216,5,fest_xmas,-0.00022
MED00217,5,fest_xmas,0.00089
MED00219,5,fest_xmas,0.00022
MED00220,5,fest_xmas,-0.00013
MED00221,5,fest_xmas,-0.0002
MED00222,5,fest_xmas,0.00018
MED00224,5,fest_xmas,-0.00017
MED00227,5,fest_xmas,0.00014
MED00228,5,fest_xmas,-0.00019
MED00229,5,fest_xmas,0.00052
MED00230,5,fest_xmas,0.00028
MED00231,5,fest_xmas,-0.00019
MED00232,5,fest_xmas,-0.00041
MED00233,5,fest_xmas,-0.00069
MED00234,5,fest_xmas,-0.00018
MED00236,5,fest_xmas,-0.00016
MED00237,5,fest_xmas,-0.00013
MED00238,5,fest_xmas,-0.00029
MED00239,5,fest_xmas,-0.00035
MED00241,5,fest_xmas,-0.00019
MED00242,5,fest_xmas,0.00032
MED00243,5,fest_xmas,0.00029
MED00244,5,fest_xmas,-0.00023
MED00245,5,fest_xmas,0.00014
MED00247,5,fest_xmas,-0.00012
MED00248,5,fest_xmas,0.00011
MED00249,5,fest_xmas,-0.00017
MED00251,5,fest_xmas,-0.00023
MED00252,5,fest_xmas,0.00012
MED00253,5,fest_xmas,-0.00027
MED00255,5,fest_xmas,-0.00017
MED00256,5,fest_xmas,-0.00068
MED00257,5,fest_xmas,-0.00049
MED00258,5,fest_xmas,-0.00014
MED00260,5,fest_xmas,-1e-04
MED00261,5,fest_xmas,-0.00034
MED00262,5,fest_xmas,-0.0005
MED00263,5,fest_xmas,-0.00062
MED00264,5,fest_xmas,-0.00087
MED00266,5,fest_xmas,-0.00028
MED00268,5,fest_xmas,-0.00013
MED00269,5,fest_xmas,-0.00022
MED00270,5,fest_xmas,-0.00041
MED00271,5,fest_xmas,0.00025
MED00272,5,fest_xmas,1e-04
MED00274,5,fest_xmas,-0.00022
MED00276,5,fest_xmas,-0.00031
MED00277,5,fest_xmas,0.00055
MED00280,5,fest_xmas,0.00088
MED00281,5,fest_xmas,0.00016
MED00282,5,fest_xmas,-0.00016
MED00283,5,fest_xmas,-0.00023
MED00287,5,fest_xmas,-0.00049
MED00288,5,fest_xmas,-0.00014
MED00289,5,fest_xmas,0.00018
MED00290,5,fest_xmas,-0.00026
MED00291,5,fest_xmas,-0.00043
MED00293,5,fest_xmas,0.00098
MED00294,5,fest_xmas,0.00023
MED00295,5,fest_xmas,-0.00038
MED00298,5,fest_xmas,-0.00023
MED00299,5,fest_xmas,0.00016
MED00300,5,fest_xmas,-0.00023
MED00301,5,fest_xmas,-0.00017
MED00302,5,fest_xmas,-0.00015
MED00303,5,fest_xmas,0.00021
MED00307,5,fest_xmas,0.00022
MED00308,5,fest_xmas,-0.00052
MED00309,5,fest_xmas,-0.00057
MED00310,5,fest_xmas,-0.00023
MED00312,5,fest_xmas,0.0002
MED00313,5,fest_xmas,0.00044
MED00314,5,fest_xmas,-0.00074
MED00316,5,fest_xmas,-0.00035
MED00317,5,fest_xmas,-0.00024
MED00319,5,fest_xmas,-0.00013
MED00320,5,fest_xmas,-0.00042
MED00321,5,fest_xmas,-0.00051
MED00323,5,fest_xmas,-0.00037
MED00324,5,fest_xmas,-0.00022
MED00327,5,fest_xmas,-0.00042
MED00329,5,fest_xmas,-0.00015
MED00330,5,fest_xmas,-0.00015
MED00331,5,fest_xmas,-0.00017
MED00332,5,fest_xmas,-0.00023
MED00333,5,fest_xmas,-0.00048
MED00334,5,fest_xmas,-0.00063
MED00335,5,fest_xmas,0.00022
MED00337,5,fest_xmas,-0.0004
MED00340,5,fest_xmas,0.00074
MED00341,5,fest_xmas,-0.0002
MED00342,5,fest_xmas,-0.00025
MED00344,5,fest_xmas,0.00091
MED00346,5,fest_xmas,-0.00022
MED00347,5,fest_xmas,0.00047
MED00348,5,fest_xmas,-0.00023
MED00349,5,fest_xmas,-0.00023
MED00350,5,fest_xmas,-0.00034
MED00351,5,fest_xmas,-0.00053
MED00352,5,fest_xmas,0.00057
MED00353,5,fest_xmas,0.00041
MED00354,5,fest_xmas,0.00061
MED00355,5,fest_xmas,-0.00013
MED00357,5,fest_xmas,0.00043
MED00358,5,fest_xmas,0.00011
MED00360,5,fest_xmas,0.00074
MED00361,5,fest_xmas,-0.00041
MED00362,5,fest_xmas,-0.00027
MED00363,5,fest_xmas,-0.0002
MED00364,5,fest_xmas,0.00045
MED00365,5,fest_xmas,-0.00016
MED00368,5,fest_xmas,-0.00053
MED00369,5,fest_xmas,0.00016
MED00370,5,fest_xmas,-0.00039
MED00372,5,fest_xmas,0.0008
MED00373,5,fest_xmas,0.00075
MED00374,5,fest_xmas,0.00016
MED00376,5,fest_xmas,-0.00022
MED00377,5,fest_xmas,-0.00046
MED00378,5,fest_xmas,-0.00022
MED00379,5,fest_xmas,0.00067
MED00380,5,fest_xmas,0.00073
MED00381,5,fest_xmas,0.00063
MED00382,5,fest_xmas,0.00018
MED00385,5,fest_xmas,-0.00012
MED00386,5,fest_xmas,-0.00031
MED00389,5,fest_xmas,0.0002
MED00392,5,fest_xmas,0.00025
MED00393,5,fest_xmas,0.00011
