medicine_id,h,feature,contrib
MED00396,5,fest_xmas,0.00031
MED00397,5,fest_xmas,0.00018
MED00398,5,fest_xmas,0.00012
MED00399,5,fest_xmas,-0.00039
MED00401,5,fest_xmas,-0.00024
MED00403,5,fest_xmas,0.00019
MED00407,5,fest_xmas,0.00019
MED00408,5,fest_xmas,0.00013
MED00411,5,fest_xmas,0.00038
MED00413,5,fest_xmas,0.00021
MED00414,5,fest_xmas,0.00012
MED00415,5,fest_xmas,0.00016
MED00416,5,fest_xmas,0.00043
MED00420,5,fest_xmas,0.00016
MED00421,5,fest_xmas,-0.0002
MED00422,5,fest_xmas,0.00044
MED00424,5,fest_xmas,0.00013
MED00002,6,fest_xmas,0.00029
MED00003,6,fest_xmas,0.00057
MED00004,6,fest_xmas,-0.00065
MED00005,6,fest_xmas,0.00065
MED00006,6,fest_xmas,-0.00026
MED00007,6,fest_xmas,-0.00059
MED00008,6,fest_xmas,0.00055
MED00009,6,fest_xmas,-0.00013
MED00010,6,fest_xmas,0.00086
MED00011,6,fest_xmas,-0.00012
MED00014,6,fest_xmas,0.00039
MED00015,6,fest_xmas,0.00102
MED00016,6,fest_xmas,-0.00038
MED00017,6,fest_xmas,-0.00031
MED00018,6,fest_xmas,0.00035
MED00019,6,fest_xmas,0.00013
MED00020,6,fest_xmas,-0.00017
MED00021,6,fest_xmas,-0.00018
MED00022,6,fest_xmas,-0.00011
MED00023,6,fest_xmas,1e-04
MED00024,6,fest_xmas,-0.00029
MED00025,6,fest_xmas,-0.00056
MED00026,6,fest_xmas,-0.00055
MED00027,6,fest_xmas,-0.00034
MED00028,6,fest_xmas,0.00044
MED00030,6,fest_xmas,-0.00019
MED00032,6,fest_xmas,-0.00014
MED00033,6,fest_xmas,0.00069
MED00034,6,fest_xmas,-0.00016
MED00035,6,fest_xmas,0.00027
MED00037,6,fest_xmas,1e-04
MED00038,6,fest_xmas,0.00012
MED00039,6,fest_xmas,-0.00052
MED00040,6,fest_xmas,-0.00019
MED00041,6,fest_xmas,-0.00048
MED00042,6,fest_xmas,0.00023
MED00043,6,fest_xmas,0.00073
MED00044,6,fest_xmas,-0.00026
MED00045,6,fest_xmas,-0.0003
MED00047,6,fest_xmas,-0.00017
MED00050,6,fest_xmas,-0.00049
MED00051,6,fest_xmas,0.00047
MED00052,6,fest_xmas,0.00045
MED00054,6,fest_xmas,-0.00017
MED00055,6,fest_xmas,0.00024
MED00056,6,fest_xmas,0.00065
MED00057,6,fest_xmas,-0.00013
MED00058,6,fest_xmas,-0.00069
MED00059,6,fest_xmas,0.00016
MED00061,6,fest_xmas,0.00042
MED00063,6,fest_xmas,0.00012
MED00065,6,fest_xmas,0.00022
MED00066,6,fest_xmas,0.00059
MED00068,6,fest_xmas,-0.00028
MED00070,6,fest_xmas,-0.00022
MED00071,6,fest_xmas,-0.00027
MED00073,6,fest_xmas,-0.00027
MED00074,6,fest_xmas,-0.00034
MED00075,6,fest_xmas,0.00051
MED00076,6,fest_xmas,0.00088
MED00078,6,fest_xmas,-0.00016
MED00079,6,fest_xmas,0.00053
MED00080,6,fest_xmas,-0.0002
MED00081,6,fest_xmas,0.00025
MED00083,6,fest_xmas,-0.00013
MED00085,6,fest_xmas,-0.00024
MED00087,6,fest_xmas,-1e-04
MED00088,6,fest_xmas,0.00041
MED00089,6,fest_xmas,0.00022
MED00091,6,fest_xmas,-0.00015
MED00093,6,fest_xmas,-0.00031
MED00094,6,fest_xmas,-0.00041
MED00095,6,fest_xmas,-0.0003
MED00096,6,fest_xmas,0.00069
MED00097,6,fest_xmas,-0.00017
MED00098,6,fest_xmas,-0.00013
MED00099,6,fest_xmas,-0.00049
MED00100,6,fest_xmas,0.0007
MED00101,6,fest_xmas,-0.00026
MED00102,6,fest_xmas,0.00179
MED00103,6,fest_xmas,-0.00042
MED00106,6,fest_xmas,0.00013
MED00107,6,fest_xmas,-0.00012
MED00108,6,fest_xmas,-0.00037
MED00109,6,fest_xmas,0.0004
MED00110,6,fest_xmas,0.0008
MED00111,6,fest_xmas,0.00024
MED00112,6,fest_xmas,-0.00046
MED00113,6,fest_xmas,-0.00011
MED00114,6,fest_xmas,-0.00051
MED00115,6,fest_xmas,-0.00016
MED00118,6,fest_xmas,-0.00019
MED00119,6,fest_xmas,-0.00019
MED00120,6,fest_xmas,-0.00023
MED00121,6,fest_xmas,-0.00017
MED00123,6,fest_xmas,-0.00021
MED00124,6,fest_xmas,-0.00012
MED00125,6,fest_xmas,0.00044
MED00126,6,fest_xmas,-0.00064
MED00128,6,fest_xmas,-0.00015
MED00129,6,fest_xmas,-0.00029
MED00132,6,fest_xmas,-0.0002
MED00133,6,fest_xmas,-0.00081
MED00135,6,fest_xmas,-0.00047
MED00136,6,fest_xmas,-0.00068
MED00138,6,fest_xmas,-0.00018
MED00139,6,fest_xmas,-0.00045
MED00140,6,fest_xmas,-0.00011
MED00141,6,fest_xmas,-0.00026
MED00142,6,fest_xmas,0.00016
MED00143,6,fest_xmas,-0.00034
MED00145,6,fest_xmas,0.00088
MED00146,6,fest_xmas,-1e-04
MED00149,6,fest_xmas,-0.00019
MED00150,6,fest_xmas,0.00028
MED00151,6,fest_xmas,-0.00016
MED00152,6,fest_xmas,-0.00032
MED00153,6,fest_xmas,-0.0002
MED00154,6,fest_xmas,0.00019
MED00155,6,fest_xmas,-0.00018
MED00158,6,fest_xmas,-0.00039
MED00159,6,fest_xmas,-0.00069
MED00161,6,fest_xmas,-0.00012
MED00163,6,fest_xmas,0.00018
MED00165,6,fest_xmas,-0.00031
MED00166,6,fest_xmas,-0.00012
MED00167,6,fest_xmas,-0.00022
MED00168,6,fest_xmas,-0.00019
MED00169,6,fest_xmas,-0.0002
MED00171,6,fest_xmas,-0.00012
MED00172,6,fest_xmas,-0.00013
MED00173,6,fest_xmas,-0.00021
MED00174,6,fest_xmas,-0.0008
MED00175,6,fest_xmas,0.00041
MED00177,6,fest_xmas,-0.00036
MED00178,6,fest_xmas,1e-04
MED00179,6,fest_xmas,0.00047
MED00180,6,fest_xmas,-0.00025
MED00181,6,fest_xmas,-0.00047
MED00182,6,fest_xmas,-0.00058
MED00183,6,fest_xmas,-0.00029
MED00184,6,fest_xmas,-0.00051
MED00185,6,fest_xmas,-0.00014
MED00188,6,fest_xmas,-0.00033
MED00189,6,fest_xmas,0.00055
MED00190,6,fest_xmas,-0.00022
MED00192,6,fest_xmas,0.00033
MED00194,6,fest_xmas,0.00016
MED00195,6,fest_xmas,0.0004
MED00196,6,fest_xmas,0.00011
MED00198,6,fest_xmas,-0.00019
MED00199,6,fest_xmas,-0.00014
MED00201,6,fest_xmas,0.00019
MED00202,6,fest_xmas,-0.00016
MED00204,6,fest_xmas,-1e-04
MED00207,6,fest_xmas,-0.00026
MED00208,6,fest_xmas,0.00012
MED00209,6,fest_xmas,0.00021
MED00210,6,fest_xmas,0.00075
MED00211,6,fest_xmas,-0.00017
MED00212,6,fest_xmas,0.00012
MED00213,6,fest_xmas,0.00047
MED00214,6,fest_xmas,-0.00011
MED00216,6,fest_xmas,-0.00022
MED00217,6,fest_xmas,0.00089
MED00219,6,fest_xmas,0.00022
MED00220,6,fest_xmas,-0.00013
MED00221,6,fest_xmas,-0.0002
MED00222,6,fest_xmas,0.00018
MED00224,6,fest_xmas,-0.00017
MED00227,6,fest_xmas,0.00014
MED00228,6,fest_xmas,-0.00019
MED00229,6,fest_xmas,0.00052
MED00230,6,fest_xmas,0.00028
MED00231,6,fest_xmas,-0.00019
MED00232,6,fest_xmas,-0.00041
MED00233,6,fest_xmas,-0.00069
MED00234,6,fest_xmas,-0.00018
MED00236,6,fest_xmas,-0.00016
MED00237,6,fest_xmas,-0.00013
MED00238,6,fest_xmas,-0.00029
MED00239,6,fest_xmas,-0.00035
MED00241,6,fest_xmas,-0.00019
MED00242,6,fest_xmas,0.00032
MED00243,6,fest_xmas,0.00029
MED00244,6,fest_xmas,-0.00023
MED00245,6,fest_xmas,0.00014
MED00247,6,fest_xmas,-0.00012
MED00248,6,fest_xmas,0.00011
MED00249,6,fest_xmas,-0.00017
MED00251,6,fest_xmas,-0.00023
MED00252,6,fest_xmas,0.00012
MED00253,6,fest_xmas,-0.00027
MED00255,6,fest_xmas,-0.00017
MED00256,6,fest_xmas,-0.00068
MED00257,6,fest_xmas,-0.00049
MED00258,6,fest_xmas,-0.00014
MED00260,6,fest_xmas,-1e-04
MED00261,6,fest_xmas,-0.00034
MED00262,6,fest_xmas,-0.0005
MED00263,6,fest_xmas,-0.00062
MED00264,6,fest_xmas,-0.00087
MED00266,6,fest_xmas,-0.00028
MED00268,6,fest_xmas,-0.00013
MED00269,6,fest_xmas,-0.00022
MED00270,6,fest_xmas,-0.00041
MED00271,6,fest_xmas,0.00025
MED00272,6,fest_xmas,1e-04
MED00274,6,fest_xmas,-0.00022
MED00276,6,fest_xmas,-0.00031
MED00277,6,fest_xmas,0.00055
MED00280,6,fest_xmas,0.00088
MED00281,6,fest_xmas,0.00016
MED00282,6,fest_xmas,-0.00016
MED00283,6,fest_xmas,-0.00023
MED00287,6,fest_xmas,-0.00049
MED00288,6,fest_xmas,-0.00014
MED00289,6,fest_xmas,0.00018
MED00290,6,fest_xmas,-0.00024
MED00291,6,fest_xmas,-0.00043
MED00293,6,fest_xmas,0.00098
MED00294,6,fest_xmas,0.00023
MED00295,6,fest_xmas,-0.00038
MED00298,6,fest_xmas,-0.00023
MED00299,6,fest_xmas,0.00016
MED00300,6,fest_xmas,-0.00023
MED00301,6,fest_xmas,-0.00017
MED00302,6,fest_xmas,-0.00015
MED00303,6,fest_xmas,0.00021
MED00307,6,fest_xmas,0.00022
MED00308,6,fest_xmas,-0.00052
MED00309,6,fest_xmas,-0.00057
MED00310,6,fest_xmas,-0.00023
MED00312,6,fest_xmas,0.0002
MED00313,6,fest_xmas,0.00044
MED00314,6,fest_xmas,-0.00074
MED00316,6,fest_xmas,-0.00035
MED00317,6,fest_xmas,-0.00024
MED00319,6,fest_xmas,-0.00013
MED00320,6,fest_xmas,-0.00042
MED00321,6,fest_xmas,-0.00051
MED00323,6,fest_xmas,-0.00037
MED00324,6,fest_xmas,-0.00024
MED00327,6,fest_xmas,-0.00042
MED00329,6,fest_xmas,-0.00015
MED00330,6,fest_xmas,-0.00015
MED00331,6,fest_xmas,-0.00017
MED00332,6,fest_xmas,-0.00023
MED00333,6,fest_xmas,-0.00048
MED00334,6,fest_xmas,-0.00063
MED00335,6,fest_xmas,0.00022
MED00337,6,fest_xmas,-0.0004
MED00340,6,fest_xmas,0.00074
MED00341,6,fest_xmas,-0.0002
MED00342,6,fest_xmas,-0.00025
MED00344,6,fest_xmas,0.00091
MED00346,6,fest_xmas,-0.00022
MED00347,6,fest_xmas,0.00047
MED00348,6,fest_xmas,-0.00023
MED00349,6,fest_xmas,-0.00023
MED00350,6,fest_xmas,-0.00034
MED00351,6,fest_xmas,-0.00053
MED00352,6,fest_xmas,0.00057
MED00353,6,fest_xmas,0.00041
MED00354,6,fest_xmas,0.00061
MED00355,6,fest_xmas,-0.00013
MED00357,6,fest_xmas,0.00043
MED00358,6,fest_xmas,0.00011
MED00360,6,fest_xmas,0.00074
MED00361,6,fest_xmas,-0.00041
MED00362,6,fest_xmas,-0.00027
MED00363,6,fest_xmas,-0.0002
MED00364,6,fest_xmas,0.00045
MED00365,6,fest_xmas,-0.00016
MED00368,6,fest_xmas,-0.00053
MED00369,6,fest_xmas,0.00016
MED00370,6,fest_xmas,-0.00039
MED00372,6,fest_xmas,0.0008
MED00373,6,fest_xmas,0.00075
MED00374,6,fest_xmas,0.00016
MED00376,6,fest_xmas,-0.00022
MED00377,6,fest_xmas,-0.00046
MED00378,6,fest_xmas,-0.00022
MED00379,6,fest_xmas,0.00067
MED00380,6,fest_xmas,0.00073
MED00381,6,fest_xmas,0.00063
MED00382,6,fest_xmas,0.00018
MED00385,6,fest_xmas,-0.00012
MED00386,6,fest_xmas,-0.00031
MED00389,6,fest_xmas,0.0002
MED00392,6,fest_xmas,0.00025
MED00393,6,fest_xmas,0.00011
MED00396,6,fest_xmas,0.00031
MED00397,6,fest_xmas,0.00018
MED00398,6,fest_xmas,0.00012
MED00399,6,fest_xmas,-0.00039
MED00401,6,fest_xmas,-0.00024
MED00403,6,fest_xmas,0.00019
MED00407,6,fest_xmas,0.00019
MED00408,6,fest_xmas,0.00013
MED00411,6,fest_xmas,0.00038
MED00413,6,fest_xmas,0.00021
MED00414,6,fest_xmas,0.00012
MED00415,6,fest_xmas,0.00016
MED00416,6,fest_xmas,0.00043
MED00420,6,fest_xmas,0.00016
MED00421,6,fest_xmas,-0.0002
MED00422,6,fest_xmas,0.00044
MED00424,6,fest_xmas,0.00013
MED00002,7,fest_xmas,0.00027
MED00003,7,fest_xmas,0.00057
MED00004,7,fest_xmas,-0.00065
MED00005,7,fest_xmas,0.00065
MED00006,7,fest_xmas,-0.00026
MED00007,7,fest_xmas,-0.00059
MED00008,7,fest_xmas,0.00053
MED00009,7,fest_xmas,-0.00014
MED00010,7,fest_xmas,0.00086
MED00011,7,fest_xmas,-0.00012
MED00014,7,fest_xmas,0.00039
MED00015,7,fest_xmas,0.00102
MED00016,7,fest_xmas,-0.00039
MED00017,7,fest_xmas,-0.00031
MED00018,7,fest_xmas,0.00035
MED00019,7,fest_xmas,0.00013
MED00020,7,fest_xmas,-0.00026
MED00021,7,fest_xmas,-0.00018
MED00022,7,fest_xmas,-0.00012
MED00023,7,fest_xmas,1e-04
MED00024,7,fest_xmas,-0.00029
MED00025,7,fest_xmas,-0.00056
MED00026,7,fest_xmas,-0.0005
MED00027,7,fest_xmas,-0.00034
MED00028,7,fest_xmas,0.00042
MED00030,7,fest_xmas,-0.00019
MED00031,7,fest_xmas,-0.00012
MED00032,7,fest_xmas,-0.00014
MED00033,7,fest_xmas,0.00069
MED00034,7,fest_xmas,-0.00016
MED00035,7,fest_xmas,0.00025
MED00038,7,fest_xmas,0.00012
MED00039,7,fest_xmas,-0.00052
MED00040,7,fest_xmas,-0.00021
MED00041,7,fest_xmas,-0.00048
MED00042,7,fest_xmas,0.00023
MED00043,7,fest_xmas,0.00073
MED00044,7,fest_xmas,-0.00026
MED00045,7,fest_xmas,-0.0003
MED00047,7,fest_xmas,-0.00017
MED00050,7,fest_xmas,-0.0005
MED00051,7,fest_xmas,0.00047
MED00052,7,fest_xmas,0.00045
MED00054,7,fest_xmas,-0.00018
MED00055,7,fest_xmas,0.00024
MED00056,7,fest_xmas,0.00063
MED00057,7,fest_xmas,-0.00014
MED00058,7,fest_xmas,-0.00069
MED00059,7,fest_xmas,0.00016
