medicine_id,h,feature,contrib
MED00061,7,fest_xmas,0.0004
MED00063,7,fest_xmas,0.00012
MED00065,7,fest_xmas,0.00022
MED00066,7,fest_xmas,0.00058
MED00067,7,fest_xmas,-1e-04
MED00068,7,fest_xmas,-0.0003
MED00070,7,fest_xmas,-0.00022
MED00071,7,fest_xmas,-0.00027
MED00073,7,fest_xmas,-0.00027
MED00074,7,fest_xmas,-0.00034
MED00075,7,fest_xmas,0.0005
MED00076,7,fest_xmas,0.00087
MED00078,7,fest_xmas,-0.00016
MED00079,7,fest_xmas,0.00053
MED00080,7,fest_xmas,-0.00022
MED00081,7,fest_xmas,0.00025
MED00083,7,fest_xmas,-0.00013
MED00085,7,fest_xmas,-0.00024
MED00087,7,fest_xmas,-1e-04
MED00088,7,fest_xmas,0.00041
MED00089,7,fest_xmas,0.00022
MED00091,7,fest_xmas,-0.00015
MED00093,7,fest_xmas,-0.00039
MED00094,7,fest_xmas,-0.00049
MED00095,7,fest_xmas,-0.00031
MED00096,7,fest_xmas,0.00069
MED00097,7,fest_xmas,-0.00017
MED00098,7,fest_xmas,-0.00013
MED00099,7,fest_xmas,-0.0005
MED00100,7,fest_xmas,0.0007
MED00101,7,fest_xmas,-0.00027
MED00102,7,fest_xmas,0.00178
MED00103,7,fest_xmas,-0.00042
MED00106,7,fest_xmas,0.00013
MED00107,7,fest_xmas,-0.00012
MED00108,7,fest_xmas,-0.00037
MED00109,7,fest_xmas,0.0004
MED00110,7,fest_xmas,0.0008
MED00111,7,fest_xmas,0.00024
MED00112,7,fest_xmas,-0.00046
MED00113,7,fest_xmas,-0.00012
MED00114,7,fest_xmas,-0.00051
MED00115,7,fest_xmas,-0.00016
MED00118,7,fest_xmas,-0.0002
MED00119,7,fest_xmas,-0.00019
MED00120,7,fest_xmas,-0.00023
MED00121,7,fest_xmas,-0.00018
MED00123,7,fest_xmas,-0.00021
MED00124,7,fest_xmas,-0.00012
MED00125,7,fest_xmas,0.00044
MED00126,7,fest_xmas,-0.00064
MED00128,7,fest_xmas,-0.00015
MED00129,7,fest_xmas,-0.00029
MED00132,7,fest_xmas,-0.0002
MED00133,7,fest_xmas,-0.00081
MED00135,7,fest_xmas,-0.00047
MED00136,7,fest_xmas,-0.00069
MED00138,7,fest_xmas,-0.00018
MED00139,7,fest_xmas,-0.00045
MED00140,7,fest_xmas,-0.00011
MED00141,7,fest_xmas,-0.00026
MED00142,7,fest_xmas,0.00016
MED00143,7,fest_xmas,-0.00034
MED00144,7,fest_xmas,-1e-04
MED00145,7,fest_xmas,0.00086
MED00146,7,fest_xmas,-0.00012
MED00149,7,fest_xmas,-0.00019
MED00150,7,fest_xmas,0.00028
MED00151,7,fest_xmas,-0.00016
MED00152,7,fest_xmas,-0.00032
MED00153,7,fest_xmas,-0.0002
MED00154,7,fest_xmas,0.00019
MED00155,7,fest_xmas,-0.00018
MED00158,7,fest_xmas,-0.0004
MED00159,7,fest_xmas,-0.0007
MED00161,7,fest_xmas,-0.00012
MED00163,7,fest_xmas,0.00018
MED00165,7,fest_xmas,-0.00032
MED00166,7,fest_xmas,-0.00012
MED00167,7,fest_xmas,-0.00022
MED00168,7,fest_xmas,-0.00019
MED00169,7,fest_xmas,-0.0002
MED00171,7,fest_xmas,-0.00012
MED00172,7,fest_xmas,-0.00014
MED00173,7,fest_xmas,-0.00021
MED00174,7,fest_xmas,-0.0008
MED00175,7,fest_xmas,0.00041
MED00177,7,fest_xmas,-0.00025
MED00179,7,fest_xmas,0.00047
MED00180,7,fest_xmas,-0.00025
MED00181,7,fest_xmas,-0.00047
MED00182,7,fest_xmas,-0.00053
MED00183,7,fest_xmas,-0.00029
MED00184,7,fest_xmas,-0.00051
MED00185,7,fest_xmas,-0.00015
MED00188,7,fest_xmas,-0.00034
MED00189,7,fest_xmas,0.00055
MED00190,7,fest_xmas,-0.00022
MED00192,7,fest_xmas,0.00033
MED00194,7,fest_xmas,0.00015
MED00195,7,fest_xmas,0.00038
MED00196,7,fest_xmas,0.00011
MED00198,7,fest_xmas,-0.00019
MED00199,7,fest_xmas,-0.00014
MED00201,7,fest_xmas,0.00019
MED00202,7,fest_xmas,-0.00016
MED00204,7,fest_xmas,-1e-04
MED00207,7,fest_xmas,-0.00026
MED00208,7,fest_xmas,0.00011
MED00209,7,fest_xmas,0.00012
MED00210,7,fest_xmas,0.00075
MED00211,7,fest_xmas,-0.00017
MED00212,7,fest_xmas,0.00012
MED00213,7,fest_xmas,0.00047
MED00214,7,fest_xmas,-0.00011
MED00216,7,fest_xmas,-0.00022
MED00217,7,fest_xmas,0.00087
MED00219,7,fest_xmas,0.00022
MED00220,7,fest_xmas,-0.00013
MED00221,7,fest_xmas,-0.0002
MED00222,7,fest_xmas,0.00018
MED00224,7,fest_xmas,-0.00017
MED00227,7,fest_xmas,0.00014
MED00228,7,fest_xmas,-0.00019
MED00229,7,fest_xmas,0.00052
MED00230,7,fest_xmas,0.00028
MED00231,7,fest_xmas,-0.00017
MED00232,7,fest_xmas,-0.0004
MED00233,7,fest_xmas,-0.00069
MED00234,7,fest_xmas,-0.00018
MED00236,7,fest_xmas,-0.00016
MED00237,7,fest_xmas,-0.00013
MED00238,7,fest_xmas,-0.00029
MED00239,7,fest_xmas,-0.00035
MED00241,7,fest_xmas,-0.00019
MED00242,7,fest_xmas,0.00032
MED00243,7,fest_xmas,0.00027
MED00244,7,fest_xmas,-0.00023
MED00245,7,fest_xmas,0.00014
MED00247,7,fest_xmas,-0.00012
MED00248,7,fest_xmas,0.00011
MED00249,7,fest_xmas,-0.00018
MED00251,7,fest_xmas,-0.00023
MED00252,7,fest_xmas,0.00012
MED00253,7,fest_xmas,-0.00027
MED00254,7,fest_xmas,-0.00029
MED00255,7,fest_xmas,-0.00017
MED00256,7,fest_xmas,-0.00068
MED00257,7,fest_xmas,-0.00049
MED00258,7,fest_xmas,-0.00014
MED00261,7,fest_xmas,-0.00033
MED00262,7,fest_xmas,-0.0005
MED00263,7,fest_xmas,-0.00062
MED00264,7,fest_xmas,-0.00087
MED00266,7,fest_xmas,-0.00029
MED00268,7,fest_xmas,-0.00013
MED00269,7,fest_xmas,-0.00022
MED00270,7,fest_xmas,-0.00041
MED00271,7,fest_xmas,0.00024
MED00272,7,fest_xmas,1e-04
MED00274,7,fest_xmas,-0.00022
MED00276,7,fest_xmas,-0.00031
MED00277,7,fest_xmas,0.00055
MED00280,7,fest_xmas,0.00087
MED00281,7,fest_xmas,0.00016
MED00282,7,fest_xmas,-0.00016
MED00283,7,fest_xmas,-0.00023
MED00287,7,fest_xmas,-0.0005
MED00288,7,fest_xmas,-0.00015
MED00289,7,fest_xmas,0.00016
MED00290,7,fest_xmas,-0.00024
MED00291,7,fest_xmas,-0.00043
MED00293,7,fest_xmas,0.00098
MED00294,7,fest_xmas,0.00023
MED00295,7,fest_xmas,-0.00038
MED00298,7,fest_xmas,-0.00024
MED00299,7,fest_xmas,0.00015
MED00300,7,fest_xmas,-0.00023
MED00301,7,fest_xmas,-0.00017
MED00302,7,fest_xmas,-0.00015
MED00303,7,fest_xmas,0.00021
MED00307,7,fest_xmas,0.00022
MED00308,7,fest_xmas,-0.00054
MED00309,7,fest_xmas,-0.00057
MED00310,7,fest_xmas,-0.00023
MED00312,7,fest_xmas,0.0002
MED00313,7,fest_xmas,0.00043
MED00314,7,fest_xmas,-0.00074
MED00316,7,fest_xmas,-0.00036
MED00317,7,fest_xmas,-0.00025
MED00319,7,fest_xmas,-0.00013
MED00320,7,fest_xmas,-0.00042
MED00321,7,fest_xmas,-0.00053
MED00323,7,fest_xmas,-0.00038
MED00324,7,fest_xmas,-0.00033
MED00327,7,fest_xmas,-0.00042
MED00329,7,fest_xmas,-0.00015
MED00330,7,fest_xmas,-0.00015
MED00331,7,fest_xmas,-0.00017
MED00332,7,fest_xmas,-0.00023
MED00333,7,fest_xmas,-0.00049
MED00334,7,fest_xmas,-0.00063
MED00335,7,fest_xmas,0.00021
MED00337,7,fest_xmas,-0.00049
MED00340,7,fest_xmas,0.00074
MED00341,7,fest_xmas,-0.0002
MED00342,7,fest_xmas,-0.00025
MED00344,7,fest_xmas,0.00091
MED00346,7,fest_xmas,-0.00022
MED00347,7,fest_xmas,0.00046
MED00348,7,fest_xmas,-0.00023
MED00349,7,fest_xmas,-0.00023
MED00350,7,fest_xmas,-0.00036
MED00351,7,fest_xmas,-0.00053
MED00352,7,fest_xmas,0.00057
MED00353,7,fest_xmas,0.00041
MED00354,7,fest_xmas,0.0006
MED00355,7,fest_xmas,-0.00013
MED00357,7,fest_xmas,0.00042
MED00358,7,fest_xmas,0.00011
MED00360,7,fest_xmas,0.00074
MED00361,7,fest_xmas,-0.00043
MED00362,7,fest_xmas,-0.00027
MED00363,7,fest_xmas,-0.0002
MED00364,7,fest_xmas,0.00045
MED00365,7,fest_xmas,-0.00016
MED00367,7,fest_xmas,-1e-04
MED00368,7,fest_xmas,-0.00054
MED00369,7,fest_xmas,0.00016
MED00370,7,fest_xmas,-0.00039
MED00372,7,fest_xmas,0.0008
MED00373,7,fest_xmas,0.00075
MED00374,7,fest_xmas,0.00016
MED00376,7,fest_xmas,-0.00023
MED00377,7,fest_xmas,-0.00041
MED00378,7,fest_xmas,-0.00023
MED00379,7,fest_xmas,0.00066
MED00380,7,fest_xmas,0.00073
MED00381,7,fest_xmas,0.00063
MED00382,7,fest_xmas,0.00018
MED00385,7,fest_xmas,-0.00012
MED00386,7,fest_xmas,-0.00031
MED00389,7,fest_xmas,0.0002
MED00392,7,fest_xmas,0.00025
MED00393,7,fest_xmas,0.00011
MED00396,7,fest_xmas,0.00031
MED00397,7,fest_xmas,0.00018
MED00398,7,fest_xmas,0.00012
MED00399,7,fest_xmas,-0.00039
MED00401,7,fest_xmas,-0.00024
MED00403,7,fest_xmas,0.00019
MED00407,7,fest_xmas,0.00019
MED00408,7,fest_xmas,0.00014
MED00411,7,fest_xmas,0.00038
MED00413,7,fest_xmas,0.00021
MED00414,7,fest_xmas,0.00012
MED00415,7,fest_xmas,0.00015
MED00416,7,fest_xmas,0.00043
MED00420,7,fest_xmas,0.00016
MED00421,7,fest_xmas,-0.0002
MED00422,7,fest_xmas,0.00044
MED00424,7,fest_xmas,0.00013
MED00002,8,fest_xmas,0.00027
MED00003,8,fest_xmas,0.00057
MED00004,8,fest_xmas,-0.00065
MED00005,8,fest_xmas,0.00065
MED00006,8,fest_xmas,-0.00026
MED00007,8,fest_xmas,-0.00059
MED00008,8,fest_xmas,0.00053
MED00009,8,fest_xmas,-0.00014
MED00010,8,fest_xmas,0.00086
MED00011,8,fest_xmas,-0.00012
MED00014,8,fest_xmas,0.00039
MED00015,8,fest_xmas,0.00102
MED00016,8,fest_xmas,-0.00039
MED00017,8,fest_xmas,-0.00031
MED00018,8,fest_xmas,0.00035
MED00019,8,fest_xmas,0.00013
MED00020,8,fest_xmas,-0.00026
MED00021,8,fest_xmas,-0.00018
MED00022,8,fest_xmas,-0.00012
MED00023,8,fest_xmas,1e-04
MED00024,8,fest_xmas,-0.00029
MED00025,8,fest_xmas,-0.00054
MED00026,8,fest_xmas,-0.00045
MED00027,8,fest_xmas,-0.00032
MED00028,8,fest_xmas,0.00042
MED00030,8,fest_xmas,-0.00019
MED00031,8,fest_xmas,-0.00012
MED00032,8,fest_xmas,-0.00014
MED00033,8,fest_xmas,0.00069
MED00034,8,fest_xmas,-0.00016
MED00035,8,fest_xmas,0.00025
MED00038,8,fest_xmas,0.00012
MED00039,8,fest_xmas,-0.00052
MED00040,8,fest_xmas,-0.00021
MED00041,8,fest_xmas,-0.00048
MED00042,8,fest_xmas,0.00023
MED00043,8,fest_xmas,0.00073
MED00044,8,fest_xmas,-0.00026
MED00045,8,fest_xmas,-0.00027
MED00047,8,fest_xmas,-0.00017
MED00050,8,fest_xmas,-0.0005
MED00051,8,fest_xmas,0.00047
MED00052,8,fest_xmas,0.00045
MED00054,8,fest_xmas,-0.00018
MED00055,8,fest_xmas,0.00024
MED00056,8,fest_xmas,0.00063
MED00057,8,fest_xmas,-0.00014
MED00058,8,fest_xmas,-0.00069
MED00059,8,fest_xmas,0.00016
MED00061,8,fest_xmas,0.0004
MED00063,8,fest_xmas,0.00012
MED00065,8,fest_xmas,0.00022
MED00066,8,fest_xmas,0.00058
MED00067,8,fest_xmas,-1e-04
MED00068,8,fest_xmas,-0.0003
MED00070,8,fest_xmas,-0.00022
MED00071,8,fest_xmas,-0.00027
MED00073,8,fest_xmas,-0.00027
MED00074,8,fest_xmas,-0.00034
MED00075,8,fest_xmas,0.0005
MED00076,8,fest_xmas,0.00087
MED00078,8,fest_xmas,-0.00016
MED00079,8,fest_xmas,0.00053
MED00080,8,fest_xmas,-0.00022
MED00081,8,fest_xmas,0.00025
MED00083,8,fest_xmas,-0.00013
MED00085,8,fest_xmas,-0.00024
MED00087,8,fest_xmas,-1e-04
MED00088,8,fest_xmas,0.00041
MED00089,8,fest_xmas,0.00022
MED00091,8,fest_xmas,-0.00015
MED00093,8,fest_xmas,-0.00039
MED00094,8,fest_xmas,-0.00049
MED00095,8,fest_xmas,-0.00031
MED00096,8,fest_xmas,0.00069
MED00097,8,fest_xmas,-0.00017
MED00098,8,fest_xmas,-0.00013
MED00099,8,fest_xmas,-0.00048
MED00100,8,fest_xmas,0.0007
MED00101,8,fest_xmas,-0.00027
MED00102,8,fest_xmas,0.00178
MED00103,8,fest_xmas,-0.00042
MED00106,8,fest_xmas,0.00013
MED00107,8,fest_xmas,-0.00012
MED00108,8,fest_xmas,-0.00037
MED00109,8,fest_xmas,0.0004
MED00110,8,fest_xmas,0.0008
MED00111,8,fest_xmas,0.00024
MED00112,8,fest_xmas,-0.00046
MED00113,8,fest_xmas,-0.00012
MED00114,8,fest_xmas,-0.00051
MED00115,8,fest_xmas,-0.00016
MED00118,8,fest_xmas,-0.0002
MED00119,8,fest_xmas,-0.00019
MED00120,8,fest_xmas,-0.00023
MED00121,8,fest_xmas,-0.00018
MED00123,8,fest_xmas,-0.00021
MED00124,8,fest_xmas,-0.00012
MED00125,8,fest_xmas,0.00044
MED00126,8,fest_xmas,-0.00064
MED00128,8,fest_xmas,-0.00015
MED00129,8,fest_xmas,-0.00031
MED00132,8,fest_xmas,-0.0002
MED00133,8,fest_xmas,-0.00081
MED00135,8,fest_xmas,-0.00047
MED00136,8,fest_xmas,-0.00069
MED00138,8,fest_xmas,-0.00018
MED00139,8,fest_xmas,-0.00045
MED00140,8,fest_xmas,-0.00011
MED00141,8,fest_xmas,-0.00026
MED00142,8,fest_xmas,0.00016
MED00143,8,fest_xmas,-0.00034
