medicine_id,h,feature,contrib
MED00144,8,fest_xmas,-1e-04
MED00145,8,fest_xmas,0.00086
MED00146,8,fest_xmas,-0.00012
MED00149,8,fest_xmas,-0.00019
MED00150,8,fest_xmas,0.00028
MED00151,8,fest_xmas,-0.00016
MED00152,8,fest_xmas,-0.00032
MED00153,8,fest_xmas,-0.0002
MED00154,8,fest_xmas,0.00019
MED00155,8,fest_xmas,-0.00018
MED00158,8,fest_xmas,-0.00039
MED00159,8,fest_xmas,-0.0007
MED00161,8,fest_xmas,-0.00012
MED00163,8,fest_xmas,0.00018
MED00165,8,fest_xmas,-0.00031
MED00166,8,fest_xmas,-0.00012
MED00167,8,fest_xmas,-0.00022
MED00168,8,fest_xmas,-0.00019
MED00169,8,fest_xmas,-0.0002
MED00171,8,fest_xmas,-0.00012
MED00172,8,fest_xmas,-0.00014
MED00173,8,fest_xmas,-0.00021
MED00174,8,fest_xmas,-0.0008
MED00175,8,fest_xmas,0.00041
MED00177,8,fest_xmas,-0.00024
MED00179,8,fest_xmas,0.00047
MED00180,8,fest_xmas,-0.00025
MED00181,8,fest_xmas,-0.00047
MED00182,8,fest_xmas,-0.00051
MED00183,8,fest_xmas,-0.00029
MED00184,8,fest_xmas,-0.00051
MED00185,8,fest_xmas,-0.00015
MED00188,8,fest_xmas,-0.00034
MED00189,8,fest_xmas,0.00055
MED00190,8,fest_xmas,-0.00022
MED00192,8,fest_xmas,0.00033
MED00194,8,fest_xmas,0.00016
MED00195,8,fest_xmas,0.00038
MED00196,8,fest_xmas,0.00011
MED00198,8,fest_xmas,-0.00019
MED00199,8,fest_xmas,-0.00014
MED00201,8,fest_xmas,0.00019
MED00202,8,fest_xmas,-0.00016
MED00204,8,fest_xmas,-1e-04
MED00207,8,fest_xmas,-0.00026
MED00208,8,fest_xmas,0.00011
MED00209,8,fest_xmas,0.00012
MED00210,8,fest_xmas,0.00075
MED00211,8,fest_xmas,-0.00017
MED00212,8,fest_xmas,0.00012
MED00213,8,fest_xmas,0.00047
MED00214,8,fest_xmas,-0.00011
MED00216,8,fest_xmas,-0.00022
MED00217,8,fest_xmas,0.00087
MED00219,8,fest_xmas,0.00022
MED00220,8,fest_xmas,-0.00013
MED00221,8,fest_xmas,-0.0002
MED00222,8,fest_xmas,0.00017
MED00224,8,fest_xmas,-0.00017
MED00227,8,fest_xmas,0.00014
MED00228,8,fest_xmas,-0.00019
MED00229,8,fest_xmas,0.00052
MED00230,8,fest_xmas,0.00028
MED00231,8,fest_xmas,-0.00017
MED00232,8,fest_xmas,-0.0004
MED00233,8,fest_xmas,-0.00069
MED00234,8,fest_xmas,-0.00018
MED00236,8,fest_xmas,-0.00016
MED00237,8,fest_xmas,-0.00013
MED00238,8,fest_xmas,-0.00029
MED00239,8,fest_xmas,-0.00035
MED00241,8,fest_xmas,-0.00019
MED00242,8,fest_xmas,0.00032
MED00243,8,fest_xmas,0.00027
MED00244,8,fest_xmas,-0.00023
MED00245,8,fest_xmas,0.00014
MED00247,8,fest_xmas,-0.00012
MED00248,8,fest_xmas,0.00011
MED00249,8,fest_xmas,-0.00018
MED00251,8,fest_xmas,-0.00023
MED00252,8,fest_xmas,0.00012
MED00253,8,fest_xmas,-0.00027
MED00254,8,fest_xmas,-0.00029
MED00255,8,fest_xmas,-0.00017
MED00256,8,fest_xmas,-0.00068
MED00257,8,fest_xmas,-0.00049
MED00258,8,fest_xmas,-0.00014
MED00261,8,fest_xmas,-0.00032
MED00262,8,fest_xmas,-0.0005
MED00263,8,fest_xmas,-0.00062
MED00264,8,fest_xmas,-0.00087
MED00266,8,fest_xmas,-0.00029
MED00268,8,fest_xmas,-0.00013
MED00269,8,fest_xmas,-0.00022
MED00270,8,fest_xmas,-0.00041
MED00271,8,fest_xmas,0.00024
MED00272,8,fest_xmas,1e-04
MED00274,8,fest_xmas,-0.00022
MED00276,8,fest_xmas,-0.00031
MED00277,8,fest_xmas,0.00055
MED00280,8,fest_xmas,0.00087
MED00281,8,fest_xmas,0.00016
MED00282,8,fest_xmas,-0.00016
MED00283,8,fest_xmas,-0.00023
MED00287,8,fest_xmas,-0.0005
MED00288,8,fest_xmas,-0.00015
MED00289,8,fest_xmas,0.00016
MED00290,8,fest_xmas,-0.00024
MED00291,8,fest_xmas,-0.00043
MED00293,8,fest_xmas,0.00098
MED00294,8,fest_xmas,0.00023
MED00295,8,fest_xmas,-0.00038
MED00298,8,fest_xmas,-0.00024
MED00299,8,fest_xmas,0.00015
MED00300,8,fest_xmas,-0.00023
MED00301,8,fest_xmas,-0.00017
MED00302,8,fest_xmas,-0.00015
MED00303,8,fest_xmas,0.00021
MED00307,8,fest_xmas,0.00022
MED00308,8,fest_xmas,-0.00054
MED00309,8,fest_xmas,-0.00057
MED00310,8,fest_xmas,-0.00023
MED00312,8,fest_xmas,0.0002
MED00313,8,fest_xmas,0.00043
MED00314,8,fest_xmas,-0.00074
MED00316,8,fest_xmas,-0.00036
MED00317,8,fest_xmas,-0.00025
MED00319,8,fest_xmas,-0.00013
MED00320,8,fest_xmas,-0.00042
MED00321,8,fest_xmas,-0.00053
MED00323,8,fest_xmas,-0.00038
MED00324,8,fest_xmas,-0.00033
MED00327,8,fest_xmas,-0.00042
MED00329,8,fest_xmas,-0.00015
MED00330,8,fest_xmas,-0.00015
MED00331,8,fest_xmas,-0.00017
MED00332,8,fest_xmas,-0.00023
MED00333,8,fest_xmas,-0.00049
MED00334,8,fest_xmas,-0.00063
MED00335,8,fest_xmas,0.00021
MED00337,8,fest_xmas,-0.00049
MED00340,8,fest_xmas,0.00074
MED00341,8,fest_xmas,-0.0002
MED00342,8,fest_xmas,-0.00025
MED00344,8,fest_xmas,0.00091
MED00346,8,fest_xmas,-0.00022
MED00347,8,fest_xmas,0.00046
MED00348,8,fest_xmas,-0.00023
MED00349,8,fest_xmas,-0.00023
MED00350,8,fest_xmas,-0.00036
MED00351,8,fest_xmas,-0.00053
MED00352,8,fest_xmas,0.00057
MED00353,8,fest_xmas,0.00041
MED00354,8,fest_xmas,0.0006
MED00355,8,fest_xmas,-0.00013
MED00357,8,fest_xmas,0.00042
MED00358,8,fest_xmas,0.00011
MED00360,8,fest_xmas,0.00074
MED00361,8,fest_xmas,-0.00043
MED00362,8,fest_xmas,-0.00027
MED00363,8,fest_xmas,-0.0002
MED00364,8,fest_xmas,0.00045
MED00365,8,fest_xmas,-0.00016
MED00367,8,fest_xmas,-1e-04
MED00368,8,fest_xmas,-0.00054
MED00369,8,fest_xmas,0.00016
MED00370,8,fest_xmas,-0.00039
MED00372,8,fest_xmas,0.0008
MED00373,8,fest_xmas,0.00075
MED00374,8,fest_xmas,0.00016
MED00376,8,fest_xmas,-0.00023
MED00377,8,fest_xmas,-0.00041
MED00378,8,fest_xmas,-0.00022
MED00379,8,fest_xmas,0.00066
MED00380,8,fest_xmas,0.00073
MED00381,8,fest_xmas,0.00063
MED00382,8,fest_xmas,0.00018
MED00385,8,fest_xmas,-0.00012
MED00386,8,fest_xmas,-0.00031
MED00389,8,fest_xmas,0.0002
MED00392,8,fest_xmas,0.00025
MED00393,8,fest_xmas,0.00011
MED00396,8,fest_xmas,0.00031
MED00397,8,fest_xmas,0.00018
MED00398,8,fest_xmas,0.00012
MED00399,8,fest_xmas,-0.00039
MED00401,8,fest_xmas,-0.00024
MED00403,8,fest_xmas,0.00019
MED00407,8,fest_xmas,0.00019
MED00408,8,fest_xmas,0.00014
MED00411,8,fest_xmas,0.00038
MED00413,8,fest_xmas,0.00021
MED00414,8,fest_xmas,0.00012
MED00415,8,fest_xmas,0.00015
MED00416,8,fest_xmas,0.00043
MED00420,8,fest_xmas,0.00016
MED00421,8,fest_xmas,-0.0002
MED00422,8,fest_xmas,0.00044
MED00424,8,fest_xmas,0.00013
MED00002,9,fest_xmas,0.00027
MED00003,9,fest_xmas,0.00057
MED00004,9,fest_xmas,-0.00065
MED00005,9,fest_xmas,0.00066
MED00006,9,fest_xmas,-0.00024
MED00007,9,fest_xmas,-0.00058
MED00008,9,fest_xmas,0.00048
MED00009,9,fest_xmas,-0.00012
MED00010,9,fest_xmas,0.00087
MED00011,9,fest_xmas,-0.00012
MED00014,9,fest_xmas,0.0004
MED00015,9,fest_xmas,0.00102
MED00016,9,fest_xmas,-0.00038
MED00017,9,fest_xmas,-0.0003
MED00018,9,fest_xmas,0.00035
MED00019,9,fest_xmas,0.00013
MED00020,9,fest_xmas,-0.00025
MED00021,9,fest_xmas,-0.00017
MED00022,9,fest_xmas,-0.00012
MED00023,9,fest_xmas,0.00011
MED00024,9,fest_xmas,-0.00028
MED00025,9,fest_xmas,-0.00053
MED00026,9,fest_xmas,-0.00044
MED00027,9,fest_xmas,-0.00032
MED00028,9,fest_xmas,0.00043
MED00030,9,fest_xmas,-0.00019
MED00031,9,fest_xmas,-0.00012
MED00032,9,fest_xmas,-0.00013
MED00033,9,fest_xmas,0.00069
MED00034,9,fest_xmas,-0.00016
MED00035,9,fest_xmas,0.00026
MED00038,9,fest_xmas,0.00012
MED00039,9,fest_xmas,-0.00052
MED00040,9,fest_xmas,-0.0002
MED00041,9,fest_xmas,-0.00048
MED00042,9,fest_xmas,0.00023
MED00043,9,fest_xmas,0.00073
MED00044,9,fest_xmas,-0.00025
MED00045,9,fest_xmas,-0.00026
MED00047,9,fest_xmas,-0.00017
MED00050,9,fest_xmas,-0.00048
MED00051,9,fest_xmas,0.00048
MED00052,9,fest_xmas,0.00045
MED00054,9,fest_xmas,-0.00018
MED00055,9,fest_xmas,0.00024
MED00056,9,fest_xmas,0.00063
MED00057,9,fest_xmas,-0.00013
MED00058,9,fest_xmas,-0.00068
MED00059,9,fest_xmas,0.00016
MED00061,9,fest_xmas,0.00041
MED00063,9,fest_xmas,0.00013
MED00065,9,fest_xmas,0.00022
MED00066,9,fest_xmas,0.00058
MED00068,9,fest_xmas,-0.0003
MED00070,9,fest_xmas,-0.00022
MED00071,9,fest_xmas,-0.00026
MED00073,9,fest_xmas,-0.00027
MED00074,9,fest_xmas,-0.00033
MED00075,9,fest_xmas,0.00051
MED00076,9,fest_xmas,0.00087
MED00078,9,fest_xmas,-0.00015
MED00079,9,fest_xmas,0.00054
MED00080,9,fest_xmas,-0.00022
MED00081,9,fest_xmas,0.00025
MED00083,9,fest_xmas,-0.00013
MED00085,9,fest_xmas,-0.00023
MED00088,9,fest_xmas,0.00041
MED00089,9,fest_xmas,0.00023
MED00091,9,fest_xmas,-0.00014
MED00093,9,fest_xmas,-0.00039
MED00094,9,fest_xmas,-0.00049
MED00095,9,fest_xmas,-0.00029
MED00096,9,fest_xmas,0.0007
MED00097,9,fest_xmas,-0.00017
MED00098,9,fest_xmas,-0.00013
MED00099,9,fest_xmas,-0.00048
MED00100,9,fest_xmas,0.00071
MED00101,9,fest_xmas,-0.00026
MED00102,9,fest_xmas,0.00178
MED00103,9,fest_xmas,-0.00041
MED00106,9,fest_xmas,0.00014
MED00107,9,fest_xmas,-1e-04
MED00108,9,fest_xmas,-0.00036
MED00109,9,fest_xmas,0.00041
MED00110,9,fest_xmas,0.0008
MED00111,9,fest_xmas,0.00025
MED00112,9,fest_xmas,-0.00045
MED00113,9,fest_xmas,-0.00011
MED00114,9,fest_xmas,-0.0005
MED00115,9,fest_xmas,-0.00015
MED00118,9,fest_xmas,-0.00019
MED00119,9,fest_xmas,-0.00018
MED00120,9,fest_xmas,-0.00022
MED00121,9,fest_xmas,-0.00016
MED00123,9,fest_xmas,-0.00021
MED00124,9,fest_xmas,-0.00011
MED00125,9,fest_xmas,0.00045
MED00126,9,fest_xmas,-0.00063
MED00128,9,fest_xmas,-0.00014
MED00129,9,fest_xmas,-0.0003
MED00132,9,fest_xmas,-0.0002
MED00133,9,fest_xmas,-0.0008
MED00135,9,fest_xmas,-0.00047
MED00136,9,fest_xmas,-0.00068
MED00138,9,fest_xmas,-0.00017
MED00139,9,fest_xmas,-0.00043
MED00141,9,fest_xmas,-0.00026
MED00142,9,fest_xmas,0.00017
MED00143,9,fest_xmas,-0.00035
MED00145,9,fest_xmas,0.00087
MED00146,9,fest_xmas,-0.00012
MED00149,9,fest_xmas,-0.00019
MED00150,9,fest_xmas,0.00029
MED00151,9,fest_xmas,-0.00015
MED00152,9,fest_xmas,-0.00031
MED00153,9,fest_xmas,-0.00019
MED00154,9,fest_xmas,0.00019
MED00155,9,fest_xmas,-0.00017
MED00158,9,fest_xmas,-0.00039
MED00159,9,fest_xmas,-0.00069
MED00161,9,fest_xmas,-0.00012
MED00163,9,fest_xmas,0.00018
MED00165,9,fest_xmas,-0.00031
MED00166,9,fest_xmas,-0.00011
MED00167,9,fest_xmas,-0.00022
MED00168,9,fest_xmas,-0.00018
MED00169,9,fest_xmas,-0.00019
MED00171,9,fest_xmas,-0.00011
MED00172,9,fest_xmas,-0.00012
MED00173,9,fest_xmas,-0.0002
MED00174,9,fest_xmas,-0.00079
MED00175,9,fest_xmas,0.00042
MED00177,9,fest_xmas,-0.00023
MED00179,9,fest_xmas,0.00047
MED00180,9,fest_xmas,-0.00024
MED00181,9,fest_xmas,-0.00046
MED00182,9,fest_xmas,-0.00051
MED00183,9,fest_xmas,-0.00029
MED00184,9,fest_xmas,-0.0005
MED00185,9,fest_xmas,-0.00014
MED00188,9,fest_xmas,-0.00033
MED00189,9,fest_xmas,0.00055
MED00190,9,fest_xmas,-0.0002
MED00192,9,fest_xmas,0.00034
MED00194,9,fest_xmas,0.00017
MED00195,9,fest_xmas,0.00038
MED00196,9,fest_xmas,0.00011
MED00198,9,fest_xmas,-0.00018
MED00199,9,fest_xmas,-0.00014
MED00201,9,fest_xmas,0.00019
MED00202,9,fest_xmas,-0.00015
MED00207,9,fest_xmas,-0.00025
MED00208,9,fest_xmas,0.00012
MED00209,9,fest_xmas,0.00013
MED00210,9,fest_xmas,0.00075
MED00211,9,fest_xmas,-0.00016
MED00212,9,fest_xmas,0.00014
MED00213,9,fest_xmas,0.00047
MED00214,9,fest_xmas,-0.00011
MED00216,9,fest_xmas,-0.00021
MED00217,9,fest_xmas,0.00088
MED00219,9,fest_xmas,0.00023
MED00220,9,fest_xmas,-0.00012
MED00221,9,fest_xmas,-0.00019
MED00222,9,fest_xmas,0.00019
MED00224,9,fest_xmas,-0.00016
MED00227,9,fest_xmas,0.00014
MED00228,9,fest_xmas,-0.00018
MED00229,9,fest_xmas,0.00052
MED00230,9,fest_xmas,0.00029
MED00231,9,fest_xmas,-0.00015
MED00232,9,fest_xmas,-0.00039
MED00233,9,fest_xmas,-0.00069
MED00234,9,fest_xmas,-0.00017
MED00236,9,fest_xmas,-0.00015
