medicine_id,h,feature,contrib
MED00237,9,fest_xmas,-0.00013
MED00238,9,fest_xmas,-0.00027
MED00239,9,fest_xmas,-0.00034
MED00241,9,fest_xmas,-0.00018
MED00242,9,fest_xmas,0.00032
MED00243,9,fest_xmas,0.00027
MED00244,9,fest_xmas,-0.00022
MED00245,9,fest_xmas,0.00014
MED00247,9,fest_xmas,-0.00012
MED00248,9,fest_xmas,0.00012
MED00249,9,fest_xmas,-0.00017
MED00251,9,fest_xmas,-0.00021
MED00252,9,fest_xmas,0.00013
MED00253,9,fest_xmas,-0.00026
MED00254,9,fest_xmas,-0.00028
MED00255,9,fest_xmas,-0.00017
MED00256,9,fest_xmas,-0.00067
MED00257,9,fest_xmas,-0.00048
MED00258,9,fest_xmas,-0.00013
MED00261,9,fest_xmas,-0.00032
MED00262,9,fest_xmas,-0.0005
MED00263,9,fest_xmas,-0.00061
MED00264,9,fest_xmas,-0.00086
MED00266,9,fest_xmas,-0.00028
MED00268,9,fest_xmas,-0.00012
MED00269,9,fest_xmas,-0.00021
MED00270,9,fest_xmas,-0.00041
MED00271,9,fest_xmas,0.00025
MED00272,9,fest_xmas,0.00012
MED00274,9,fest_xmas,-0.00022
MED00276,9,fest_xmas,-0.00029
MED00277,9,fest_xmas,0.00055
MED00280,9,fest_xmas,0.00087
MED00281,9,fest_xmas,0.00013
MED00282,9,fest_xmas,-0.00015
MED00283,9,fest_xmas,-0.00022
MED00287,9,fest_xmas,-0.00048
MED00288,9,fest_xmas,-0.00014
MED00289,9,fest_xmas,0.00017
MED00290,9,fest_xmas,-0.00022
MED00291,9,fest_xmas,-0.00041
MED00293,9,fest_xmas,0.00099
MED00294,9,fest_xmas,0.00024
MED00295,9,fest_xmas,-0.00036
MED00298,9,fest_xmas,-0.00022
MED00299,9,fest_xmas,0.00016
MED00300,9,fest_xmas,-0.00022
MED00301,9,fest_xmas,-0.00016
MED00302,9,fest_xmas,-0.00015
MED00303,9,fest_xmas,0.00021
MED00307,9,fest_xmas,0.00023
MED00308,9,fest_xmas,-0.00052
MED00309,9,fest_xmas,-0.00056
MED00310,9,fest_xmas,-0.00022
MED00312,9,fest_xmas,0.0002
MED00313,9,fest_xmas,0.00043
MED00314,9,fest_xmas,-0.00074
MED00316,9,fest_xmas,-0.00035
MED00317,9,fest_xmas,-0.00024
MED00319,9,fest_xmas,-0.00013
MED00320,9,fest_xmas,-0.00042
MED00321,9,fest_xmas,-0.00052
MED00323,9,fest_xmas,-0.00037
MED00324,9,fest_xmas,-0.00032
MED00327,9,fest_xmas,-0.00041
MED00329,9,fest_xmas,-0.00015
MED00330,9,fest_xmas,-0.00013
MED00331,9,fest_xmas,-0.00016
MED00332,9,fest_xmas,-0.00021
MED00333,9,fest_xmas,-0.00048
MED00334,9,fest_xmas,-0.00062
MED00335,9,fest_xmas,0.00022
MED00337,9,fest_xmas,-0.00049
MED00340,9,fest_xmas,0.00075
MED00341,9,fest_xmas,-0.0002
MED00342,9,fest_xmas,-0.00023
MED00344,9,fest_xmas,0.00091
MED00346,9,fest_xmas,-0.00021
MED00347,9,fest_xmas,0.00048
MED00348,9,fest_xmas,-0.00022
MED00349,9,fest_xmas,-0.00021
MED00350,9,fest_xmas,-0.00035
MED00351,9,fest_xmas,-0.00052
MED00352,9,fest_xmas,0.00058
MED00353,9,fest_xmas,0.00041
MED00354,9,fest_xmas,0.00061
MED00355,9,fest_xmas,-0.00013
MED00357,9,fest_xmas,0.00042
MED00358,9,fest_xmas,0.00012
MED00360,9,fest_xmas,0.00075
MED00361,9,fest_xmas,-0.00042
MED00362,9,fest_xmas,-0.00026
MED00363,9,fest_xmas,-0.00019
MED00364,9,fest_xmas,0.00046
MED00365,9,fest_xmas,-0.00015
MED00368,9,fest_xmas,-0.00052
MED00369,9,fest_xmas,0.00017
MED00370,9,fest_xmas,-0.00039
MED00372,9,fest_xmas,0.0008
MED00373,9,fest_xmas,0.00075
MED00374,9,fest_xmas,0.00017
MED00376,9,fest_xmas,-0.00021
MED00377,9,fest_xmas,-0.0004
MED00378,9,fest_xmas,-0.00021
MED00379,9,fest_xmas,0.00066
MED00380,9,fest_xmas,0.00073
MED00381,9,fest_xmas,0.00064
MED00382,9,fest_xmas,0.00019
MED00385,9,fest_xmas,-0.00012
MED00386,9,fest_xmas,-0.00031
MED00389,9,fest_xmas,0.00021
MED00392,9,fest_xmas,0.00025
MED00393,9,fest_xmas,0.00011
MED00396,9,fest_xmas,0.0003
MED00397,9,fest_xmas,0.00019
MED00398,9,fest_xmas,0.00013
MED00399,9,fest_xmas,-0.00039
MED00401,9,fest_xmas,-0.00024
MED00403,9,fest_xmas,0.00019
MED00407,9,fest_xmas,0.00019
MED00408,9,fest_xmas,0.00014
MED00411,9,fest_xmas,0.00038
MED00413,9,fest_xmas,0.00021
MED00414,9,fest_xmas,0.00012
MED00415,9,fest_xmas,0.00015
MED00416,9,fest_xmas,0.00043
MED00420,9,fest_xmas,0.00016
MED00421,9,fest_xmas,-0.0002
MED00422,9,fest_xmas,0.00044
MED00424,9,fest_xmas,0.00013
MED00002,10,fest_xmas,0.0002
MED00003,10,fest_xmas,0.00073
MED00004,10,fest_xmas,-0.00064
MED00005,10,fest_xmas,0.00066
MED00006,10,fest_xmas,-0.00024
MED00007,10,fest_xmas,-0.00056
MED00008,10,fest_xmas,0.00059
MED00009,10,fest_xmas,-1e-04
MED00010,10,fest_xmas,0.00087
MED00011,10,fest_xmas,-0.00012
MED00014,10,fest_xmas,0.00041
MED00015,10,fest_xmas,0.00119
MED00016,10,fest_xmas,-0.00036
MED00017,10,fest_xmas,-0.00028
MED00018,10,fest_xmas,0.00037
MED00019,10,fest_xmas,0.00015
MED00020,10,fest_xmas,-0.00025
MED00021,10,fest_xmas,-0.00015
MED00022,10,fest_xmas,-0.00011
MED00023,10,fest_xmas,0.00013
MED00024,10,fest_xmas,-0.00026
MED00025,10,fest_xmas,-0.00044
MED00026,10,fest_xmas,-0.00074
MED00027,10,fest_xmas,-0.00062
MED00028,10,fest_xmas,0.00059
MED00029,10,fest_xmas,1e-04
MED00030,10,fest_xmas,-0.00019
MED00031,10,fest_xmas,-0.00011
MED00032,10,fest_xmas,-0.00011
MED00033,10,fest_xmas,0.0007
MED00034,10,fest_xmas,-0.00015
MED00035,10,fest_xmas,0.00025
MED00038,10,fest_xmas,0.00014
MED00039,10,fest_xmas,-0.00082
MED00040,10,fest_xmas,-0.00018
MED00041,10,fest_xmas,-0.00048
MED00042,10,fest_xmas,0.00024
MED00043,10,fest_xmas,0.0009
MED00044,10,fest_xmas,-0.00025
MED00045,10,fest_xmas,-0.00024
MED00047,10,fest_xmas,-0.00015
MED00049,10,fest_xmas,0.00022
MED00050,10,fest_xmas,-0.00046
MED00051,10,fest_xmas,0.00041
MED00052,10,fest_xmas,0.00056
MED00054,10,fest_xmas,-0.00017
MED00055,10,fest_xmas,0.00024
MED00056,10,fest_xmas,0.00079
MED00058,10,fest_xmas,-0.00066
MED00059,10,fest_xmas,0.00018
MED00061,10,fest_xmas,0.00057
MED00063,10,fest_xmas,0.0003
MED00065,10,fest_xmas,0.00022
MED00066,10,fest_xmas,0.00075
MED00068,10,fest_xmas,-0.00029
MED00070,10,fest_xmas,-0.0002
MED00071,10,fest_xmas,-0.00025
MED00073,10,fest_xmas,-0.00026
MED00074,10,fest_xmas,-0.00033
MED00075,10,fest_xmas,0.00053
MED00076,10,fest_xmas,0.00104
MED00078,10,fest_xmas,-0.00014
MED00079,10,fest_xmas,0.00056
MED00080,10,fest_xmas,-0.00021
MED00081,10,fest_xmas,0.00018
MED00083,10,fest_xmas,-0.00012
MED00085,10,fest_xmas,-0.00022
MED00086,10,fest_xmas,0.00022
MED00088,10,fest_xmas,0.00042
MED00089,10,fest_xmas,0.00024
MED00091,10,fest_xmas,-0.00014
MED00093,10,fest_xmas,-0.00069
MED00094,10,fest_xmas,-0.00079
MED00095,10,fest_xmas,-0.00028
MED00096,10,fest_xmas,0.0007
MED00098,10,fest_xmas,-0.00011
MED00099,10,fest_xmas,-0.00078
MED00100,10,fest_xmas,0.00089
MED00101,10,fest_xmas,-0.00024
MED00102,10,fest_xmas,0.00179
MED00103,10,fest_xmas,-0.00039
MED00106,10,fest_xmas,0.0003
MED00108,10,fest_xmas,-0.00034
MED00109,10,fest_xmas,0.00043
MED00110,10,fest_xmas,0.0008
MED00111,10,fest_xmas,0.00042
MED00112,10,fest_xmas,-0.00043
MED00114,10,fest_xmas,-0.0005
MED00115,10,fest_xmas,-0.00013
MED00118,10,fest_xmas,-0.00018
MED00119,10,fest_xmas,-0.00016
MED00120,10,fest_xmas,-0.00022
MED00121,10,fest_xmas,-0.00014
MED00123,10,fest_xmas,-0.0002
MED00125,10,fest_xmas,0.00061
MED00126,10,fest_xmas,-0.00063
MED00128,10,fest_xmas,-0.00012
MED00129,10,fest_xmas,-0.00028
MED00130,10,fest_xmas,0.00022
MED00132,10,fest_xmas,-0.00019
MED00133,10,fest_xmas,-0.0008
MED00135,10,fest_xmas,-0.00046
MED00136,10,fest_xmas,-0.00098
MED00138,10,fest_xmas,-0.00015
MED00139,10,fest_xmas,-0.00041
MED00141,10,fest_xmas,-0.00024
MED00142,10,fest_xmas,0.00033
MED00143,10,fest_xmas,-0.00033
MED00145,10,fest_xmas,0.00103
MED00146,10,fest_xmas,-0.00011
MED00147,10,fest_xmas,0.00012
MED00148,10,fest_xmas,1e-04
MED00149,10,fest_xmas,-0.00017
MED00150,10,fest_xmas,0.00031
MED00151,10,fest_xmas,-0.00013
MED00152,10,fest_xmas,-0.00029
MED00153,10,fest_xmas,-0.00017
MED00154,10,fest_xmas,0.00022
MED00155,10,fest_xmas,-0.00015
MED00158,10,fest_xmas,-0.00069
MED00159,10,fest_xmas,-0.00069
MED00163,10,fest_xmas,0.00035
MED00165,10,fest_xmas,-0.00031
MED00167,10,fest_xmas,-0.0002
MED00168,10,fest_xmas,-0.00016
MED00169,10,fest_xmas,-0.00017
MED00172,10,fest_xmas,-1e-04
MED00173,10,fest_xmas,-0.00018
MED00174,10,fest_xmas,-0.00079
MED00175,10,fest_xmas,0.0004
MED00177,10,fest_xmas,-0.00053
MED00179,10,fest_xmas,0.00049
MED00180,10,fest_xmas,-0.00022
MED00181,10,fest_xmas,-0.00044
MED00182,10,fest_xmas,-0.00081
MED00183,10,fest_xmas,-0.00028
MED00184,10,fest_xmas,-0.00049
MED00185,10,fest_xmas,-0.00012
MED00188,10,fest_xmas,-0.00031
MED00189,10,fest_xmas,0.00071
MED00190,10,fest_xmas,-0.0002
MED00192,10,fest_xmas,0.00027
MED00193,10,fest_xmas,-0.00012
MED00194,10,fest_xmas,0.00017
MED00195,10,fest_xmas,0.00039
MED00196,10,fest_xmas,0.00012
MED00198,10,fest_xmas,-0.00016
MED00199,10,fest_xmas,-0.00013
MED00201,10,fest_xmas,0.00021
MED00202,10,fest_xmas,-0.00013
MED00207,10,fest_xmas,-0.00024
MED00208,10,fest_xmas,0.00013
MED00209,10,fest_xmas,0.00013
MED00210,10,fest_xmas,0.00076
MED00211,10,fest_xmas,-0.00014
MED00212,10,fest_xmas,0.00016
MED00213,10,fest_xmas,0.00048
MED00217,10,fest_xmas,0.00104
MED00219,10,fest_xmas,0.00023
MED00220,10,fest_xmas,-0.00013
MED00221,10,fest_xmas,-0.00019
MED00222,10,fest_xmas,0.00036
MED00224,10,fest_xmas,-0.00015
MED00227,10,fest_xmas,0.00016
MED00228,10,fest_xmas,-0.00016
MED00229,10,fest_xmas,0.00053
MED00230,10,fest_xmas,0.0003
MED00231,10,fest_xmas,-0.00013
MED00232,10,fest_xmas,-0.00037
MED00233,10,fest_xmas,-0.00069
MED00234,10,fest_xmas,-0.00015
MED00236,10,fest_xmas,-0.00013
MED00237,10,fest_xmas,-0.00013
MED00238,10,fest_xmas,-0.00027
MED00239,10,fest_xmas,-0.00032
MED00241,10,fest_xmas,-0.00016
MED00242,10,fest_xmas,0.00033
MED00243,10,fest_xmas,0.0002
MED00244,10,fest_xmas,-0.0002
MED00245,10,fest_xmas,0.00015
MED00248,10,fest_xmas,0.00014
MED00249,10,fest_xmas,-0.00017
MED00251,10,fest_xmas,-0.00019
MED00252,10,fest_xmas,0.00029
MED00253,10,fest_xmas,-0.00024
MED00254,10,fest_xmas,-1e-04
MED00255,10,fest_xmas,-0.00017
MED00256,10,fest_xmas,-0.00065
MED00257,10,fest_xmas,-0.00046
MED00258,10,fest_xmas,-0.00012
MED00261,10,fest_xmas,-0.00031
MED00262,10,fest_xmas,-0.00049
MED00263,10,fest_xmas,-0.00059
MED00264,10,fest_xmas,-0.00084
MED00266,10,fest_xmas,-0.00026
MED00268,10,fest_xmas,-1e-04
MED00269,10,fest_xmas,-0.00019
MED00270,10,fest_xmas,-0.00039
MED00271,10,fest_xmas,0.00027
MED00272,10,fest_xmas,0.00014
MED00274,10,fest_xmas,-0.00021
MED00276,10,fest_xmas,-0.00027
MED00277,10,fest_xmas,0.00071
MED00280,10,fest_xmas,0.00104
MED00281,10,fest_xmas,0.00015
MED00282,10,fest_xmas,-0.00013
MED00283,10,fest_xmas,-0.0002
MED00287,10,fest_xmas,-0.00046
MED00288,10,fest_xmas,-0.00014
MED00289,10,fest_xmas,0.00017
MED00290,10,fest_xmas,-0.00021
MED00291,10,fest_xmas,-0.00041
MED00293,10,fest_xmas,0.00101
MED00294,10,fest_xmas,0.00024
MED00295,10,fest_xmas,-0.00066
MED00298,10,fest_xmas,-0.00022
MED00299,10,fest_xmas,0.00016
MED00300,10,fest_xmas,-0.0002
MED00301,10,fest_xmas,-0.00014
MED00302,10,fest_xmas,-0.00014
MED00303,10,fest_xmas,0.00022
MED00307,10,fest_xmas,0.00023
MED00308,10,fest_xmas,-0.00051
MED00309,10,fest_xmas,-0.00054
MED00310,10,fest_xmas,-0.0002
MED00312,10,fest_xmas,0.0002
MED00313,10,fest_xmas,0.00044
MED00314,10,fest_xmas,-0.00073
MED00316,10,fest_xmas,-0.00033
MED00317,10,fest_xmas,-0.00022
MED00319,10,fest_xmas,-0.00011
MED00320,10,fest_xmas,-0.00041
MED00321,10,fest_xmas,-0.00052
MED00322,10,fest_xmas,0.00021
MED00323,10,fest_xmas,-0.00037
MED00324,10,fest_xmas,-0.00032
