medicine_id,h,feature,contrib
MED00327,10,fest_xmas,-0.00039
MED00329,10,fest_xmas,-0.00013
MED00330,10,fest_xmas,-0.00012
MED00331,10,fest_xmas,-0.00014
MED00332,10,fest_xmas,-0.0002
MED00333,10,fest_xmas,-0.00046
MED00334,10,fest_xmas,-0.00061
MED00335,10,fest_xmas,0.00022
MED00337,10,fest_xmas,-0.00048
MED00340,10,fest_xmas,0.00076
MED00341,10,fest_xmas,-0.00018
MED00342,10,fest_xmas,-0.00021
MED00344,10,fest_xmas,0.00092
MED00345,10,fest_xmas,0.00022
MED00346,10,fest_xmas,-0.00019
MED00347,10,fest_xmas,0.00064
MED00348,10,fest_xmas,-0.0002
MED00349,10,fest_xmas,-0.00019
MED00350,10,fest_xmas,-0.00035
MED00351,10,fest_xmas,-0.00052
MED00352,10,fest_xmas,0.00058
MED00353,10,fest_xmas,0.00042
MED00354,10,fest_xmas,0.00061
MED00355,10,fest_xmas,-0.00011
MED00357,10,fest_xmas,0.00059
MED00358,10,fest_xmas,0.00014
MED00360,10,fest_xmas,0.00077
MED00361,10,fest_xmas,-0.0004
MED00362,10,fest_xmas,-0.00023
MED00363,10,fest_xmas,-0.00017
MED00364,10,fest_xmas,0.00064
MED00365,10,fest_xmas,-0.00014
MED00368,10,fest_xmas,-0.0005
MED00369,10,fest_xmas,0.00017
MED00370,10,fest_xmas,-0.00069
MED00372,10,fest_xmas,0.00097
MED00373,10,fest_xmas,0.00091
MED00374,10,fest_xmas,0.00019
MED00376,10,fest_xmas,-0.00019
MED00377,10,fest_xmas,-0.0007
MED00378,10,fest_xmas,-0.00019
MED00379,10,fest_xmas,0.00067
MED00380,10,fest_xmas,0.00074
MED00381,10,fest_xmas,0.00065
MED00382,10,fest_xmas,0.00021
MED00386,10,fest_xmas,-0.00029
MED00389,10,fest_xmas,0.00021
MED00392,10,fest_xmas,0.00027
MED00393,10,fest_xmas,0.00013
MED00396,10,fest_xmas,0.00031
MED00397,10,fest_xmas,0.0002
MED00398,10,fest_xmas,0.0002
MED00399,10,fest_xmas,-0.00031
MED00401,10,fest_xmas,-0.00022
MED00403,10,fest_xmas,0.00021
MED00407,10,fest_xmas,0.00021
MED00408,10,fest_xmas,0.00015
MED00411,10,fest_xmas,0.0004
MED00413,10,fest_xmas,0.00023
MED00414,10,fest_xmas,0.00014
MED00415,10,fest_xmas,0.00017
MED00416,10,fest_xmas,0.00045
MED00420,10,fest_xmas,0.00018
MED00421,10,fest_xmas,-0.00018
MED00422,10,fest_xmas,0.00046
MED00424,10,fest_xmas,0.00019
MED00002,11,fest_xmas,0.00019
MED00003,11,fest_xmas,0.00073
MED00004,11,fest_xmas,-0.00064
MED00005,11,fest_xmas,0.00066
MED00006,11,fest_xmas,-0.00024
MED00007,11,fest_xmas,-0.00056
MED00008,11,fest_xmas,0.00058
MED00009,11,fest_xmas,-1e-04
MED00010,11,fest_xmas,0.00087
MED00011,11,fest_xmas,-0.00012
MED00014,11,fest_xmas,0.00041
MED00015,11,fest_xmas,0.00118
MED00016,11,fest_xmas,-0.00036
MED00017,11,fest_xmas,-0.00028
MED00018,11,fest_xmas,0.00036
MED00019,11,fest_xmas,0.00015
MED00020,11,fest_xmas,-0.00025
MED00021,11,fest_xmas,-0.00016
MED00022,11,fest_xmas,-0.00012
MED00023,11,fest_xmas,0.00013
MED00024,11,fest_xmas,-0.00026
MED00025,11,fest_xmas,-0.00045
MED00026,11,fest_xmas,-0.00075
MED00027,11,fest_xmas,-0.00063
MED00028,11,fest_xmas,0.00058
MED00030,11,fest_xmas,-0.00019
MED00031,11,fest_xmas,-0.00012
MED00032,11,fest_xmas,-0.00011
MED00033,11,fest_xmas,0.0007
MED00034,11,fest_xmas,-0.00016
MED00035,11,fest_xmas,0.00025
MED00038,11,fest_xmas,0.00014
MED00039,11,fest_xmas,-0.00082
MED00040,11,fest_xmas,-0.00019
MED00041,11,fest_xmas,-0.00049
MED00042,11,fest_xmas,0.00024
MED00043,11,fest_xmas,0.0009
MED00044,11,fest_xmas,-0.00026
MED00045,11,fest_xmas,-0.00024
MED00047,11,fest_xmas,-0.00017
MED00049,11,fest_xmas,0.0002
MED00050,11,fest_xmas,-0.00047
MED00051,11,fest_xmas,0.00041
MED00052,11,fest_xmas,0.00056
MED00054,11,fest_xmas,-0.00018
MED00055,11,fest_xmas,0.00024
MED00056,11,fest_xmas,0.00079
MED00058,11,fest_xmas,-0.00066
MED00059,11,fest_xmas,0.00018
MED00061,11,fest_xmas,0.00057
MED00063,11,fest_xmas,0.00029
MED00065,11,fest_xmas,0.00021
MED00066,11,fest_xmas,0.00074
MED00068,11,fest_xmas,-0.00029
MED00070,11,fest_xmas,-0.00021
MED00071,11,fest_xmas,-0.00027
MED00073,11,fest_xmas,-0.00027
MED00074,11,fest_xmas,-0.00033
MED00075,11,fest_xmas,0.00053
MED00076,11,fest_xmas,0.00103
MED00078,11,fest_xmas,-0.00015
MED00079,11,fest_xmas,0.00056
MED00080,11,fest_xmas,-0.00022
MED00081,11,fest_xmas,0.00018
MED00083,11,fest_xmas,-0.00013
MED00085,11,fest_xmas,-0.00022
MED00086,11,fest_xmas,0.00021
MED00088,11,fest_xmas,0.00042
MED00089,11,fest_xmas,0.00023
MED00091,11,fest_xmas,-0.00014
MED00093,11,fest_xmas,-0.0007
MED00094,11,fest_xmas,-0.0008
MED00095,11,fest_xmas,-0.00029
MED00096,11,fest_xmas,0.0007
MED00098,11,fest_xmas,-0.00011
MED00099,11,fest_xmas,-0.00079
MED00100,11,fest_xmas,0.00089
MED00101,11,fest_xmas,-0.00024
MED00102,11,fest_xmas,0.00178
MED00103,11,fest_xmas,-0.00039
MED00106,11,fest_xmas,0.00029
MED00108,11,fest_xmas,-0.00034
MED00109,11,fest_xmas,0.00043
MED00110,11,fest_xmas,0.0008
MED00111,11,fest_xmas,0.0004
MED00112,11,fest_xmas,-0.00044
MED00113,11,fest_xmas,-1e-04
MED00114,11,fest_xmas,-0.0005
MED00115,11,fest_xmas,-0.00013
MED00118,11,fest_xmas,-0.00018
MED00119,11,fest_xmas,-0.00017
MED00120,11,fest_xmas,-0.00023
MED00121,11,fest_xmas,-0.00015
MED00123,11,fest_xmas,-0.00022
MED00125,11,fest_xmas,0.00061
MED00126,11,fest_xmas,-0.00063
MED00128,11,fest_xmas,-0.00012
MED00129,11,fest_xmas,-0.00028
MED00130,11,fest_xmas,0.0002
MED00132,11,fest_xmas,-0.0002
MED00133,11,fest_xmas,-0.00081
MED00135,11,fest_xmas,-0.00046
MED00136,11,fest_xmas,-0.00099
MED00138,11,fest_xmas,-0.00015
MED00139,11,fest_xmas,-0.00041
MED00141,11,fest_xmas,-0.00025
MED00142,11,fest_xmas,0.00033
MED00143,11,fest_xmas,-0.00033
MED00145,11,fest_xmas,0.00103
MED00146,11,fest_xmas,-0.00011
MED00147,11,fest_xmas,0.00011
MED00149,11,fest_xmas,-0.00018
MED00150,11,fest_xmas,0.00031
MED00151,11,fest_xmas,-0.00015
MED00152,11,fest_xmas,-0.00029
MED00153,11,fest_xmas,-0.00018
MED00154,11,fest_xmas,0.00022
MED00155,11,fest_xmas,-0.00016
MED00158,11,fest_xmas,-0.0007
MED00159,11,fest_xmas,-0.00069
MED00163,11,fest_xmas,0.00034
MED00165,11,fest_xmas,-0.00031
MED00167,11,fest_xmas,-0.0002
MED00168,11,fest_xmas,-0.00016
MED00169,11,fest_xmas,-0.00017
MED00172,11,fest_xmas,-0.00011
MED00173,11,fest_xmas,-0.00018
MED00174,11,fest_xmas,-0.00079
MED00175,11,fest_xmas,0.00038
MED00177,11,fest_xmas,-0.00054
MED00179,11,fest_xmas,0.0005
MED00180,11,fest_xmas,-0.00022
MED00181,11,fest_xmas,-0.00044
MED00182,11,fest_xmas,-0.00082
MED00183,11,fest_xmas,-0.0003
MED00184,11,fest_xmas,-0.0005
MED00185,11,fest_xmas,-0.00012
MED00188,11,fest_xmas,-0.00031
MED00189,11,fest_xmas,0.00071
MED00190,11,fest_xmas,-0.00021
MED00192,11,fest_xmas,0.00026
MED00193,11,fest_xmas,-0.00013
MED00194,11,fest_xmas,0.00017
MED00195,11,fest_xmas,0.00038
MED00196,11,fest_xmas,0.00011
MED00198,11,fest_xmas,-0.00017
MED00199,11,fest_xmas,-0.00014
MED00201,11,fest_xmas,0.00021
MED00202,11,fest_xmas,-0.00013
MED00207,11,fest_xmas,-0.00024
MED00208,11,fest_xmas,0.00013
MED00209,11,fest_xmas,0.00013
MED00210,11,fest_xmas,0.00074
MED00211,11,fest_xmas,-0.00014
MED00212,11,fest_xmas,0.00015
MED00213,11,fest_xmas,0.00048
MED00217,11,fest_xmas,0.00104
MED00219,11,fest_xmas,0.00023
MED00220,11,fest_xmas,-0.00013
MED00221,11,fest_xmas,-0.0002
MED00222,11,fest_xmas,0.00036
MED00224,11,fest_xmas,-0.00015
MED00227,11,fest_xmas,0.00016
MED00228,11,fest_xmas,-0.00016
MED00229,11,fest_xmas,0.00052
MED00230,11,fest_xmas,0.00029
MED00231,11,fest_xmas,-0.00015
MED00232,11,fest_xmas,-0.00037
MED00233,11,fest_xmas,-0.0007
MED00234,11,fest_xmas,-0.00016
MED00236,11,fest_xmas,-0.00014
MED00237,11,fest_xmas,-0.00013
MED00238,11,fest_xmas,-0.00027
MED00239,11,fest_xmas,-0.00032
MED00241,11,fest_xmas,-0.00017
MED00242,11,fest_xmas,0.00032
MED00243,11,fest_xmas,0.00019
MED00244,11,fest_xmas,-0.0002
MED00245,11,fest_xmas,0.00014
MED00248,11,fest_xmas,0.00013
MED00249,11,fest_xmas,-0.00018
MED00251,11,fest_xmas,-0.00019
MED00252,11,fest_xmas,0.00029
MED00253,11,fest_xmas,-0.00024
MED00254,11,fest_xmas,-1e-04
MED00255,11,fest_xmas,-0.00017
MED00256,11,fest_xmas,-0.00065
MED00257,11,fest_xmas,-0.00047
MED00258,11,fest_xmas,-0.00013
MED00261,11,fest_xmas,-0.00032
MED00262,11,fest_xmas,-0.0005
MED00263,11,fest_xmas,-0.0006
MED00264,11,fest_xmas,-0.00084
MED00266,11,fest_xmas,-0.00026
MED00268,11,fest_xmas,-0.00011
MED00269,11,fest_xmas,-0.00019
MED00270,11,fest_xmas,-0.00039
MED00271,11,fest_xmas,0.00027
MED00272,11,fest_xmas,0.00013
MED00274,11,fest_xmas,-0.00022
MED00276,11,fest_xmas,-0.00028
MED00277,11,fest_xmas,0.00071
MED00280,11,fest_xmas,0.00103
MED00281,11,fest_xmas,0.00014
MED00282,11,fest_xmas,-0.00013
MED00283,11,fest_xmas,-0.0002
MED00287,11,fest_xmas,-0.00048
MED00288,11,fest_xmas,-0.00014
MED00289,11,fest_xmas,0.00017
MED00290,11,fest_xmas,-0.00021
MED00291,11,fest_xmas,-0.00041
MED00293,11,fest_xmas,0.001
MED00294,11,fest_xmas,0.00024
MED00295,11,fest_xmas,-0.00067
MED00298,11,fest_xmas,-0.00022
MED00299,11,fest_xmas,0.00015
MED00300,11,fest_xmas,-0.0002
MED00301,11,fest_xmas,-0.00014
MED00302,11,fest_xmas,-0.00015
MED00303,11,fest_xmas,0.00022
MED00307,11,fest_xmas,0.00023
MED00308,11,fest_xmas,-0.00052
MED00309,11,fest_xmas,-0.00054
MED00310,11,fest_xmas,-0.0002
MED00312,11,fest_xmas,0.00019
MED00313,11,fest_xmas,0.00043
MED00314,11,fest_xmas,-0.00074
MED00316,11,fest_xmas,-0.00033
MED00317,11,fest_xmas,-0.00022
MED00319,11,fest_xmas,-0.00012
MED00320,11,fest_xmas,-0.00041
MED00321,11,fest_xmas,-0.00052
MED00322,11,fest_xmas,0.0002
MED00323,11,fest_xmas,-0.00038
MED00324,11,fest_xmas,-0.00033
MED00327,11,fest_xmas,-0.00039
MED00329,11,fest_xmas,-0.00013
MED00330,11,fest_xmas,-0.00012
MED00331,11,fest_xmas,-0.00014
MED00332,11,fest_xmas,-0.0002
MED00333,11,fest_xmas,-0.00046
MED00334,11,fest_xmas,-0.00061
MED00335,11,fest_xmas,0.00022
MED00337,11,fest_xmas,-0.00075
MED00340,11,fest_xmas,0.00076
MED00341,11,fest_xmas,-0.00018
MED00342,11,fest_xmas,-0.00022
MED00344,11,fest_xmas,0.00092
MED00345,11,fest_xmas,0.00021
MED00346,11,fest_xmas,-0.0002
MED00347,11,fest_xmas,0.00064
MED00348,11,fest_xmas,-0.00021
MED00349,11,fest_xmas,-0.0002
MED00350,11,fest_xmas,-0.00035
MED00351,11,fest_xmas,-0.00052
MED00352,11,fest_xmas,0.00058
MED00353,11,fest_xmas,0.00041
MED00354,11,fest_xmas,0.00061
MED00355,11,fest_xmas,-0.00011
MED00357,11,fest_xmas,0.00057
MED00358,11,fest_xmas,0.00014
MED00360,11,fest_xmas,0.00076
MED00361,11,fest_xmas,-0.0004
MED00362,11,fest_xmas,-0.00023
MED00363,11,fest_xmas,-0.00018
MED00364,11,fest_xmas,0.00064
MED00365,11,fest_xmas,-0.00015
MED00368,11,fest_xmas,-0.00051
MED00369,11,fest_xmas,0.00017
MED00370,11,fest_xmas,-0.00069
MED00372,11,fest_xmas,0.00096
MED00373,11,fest_xmas,0.00091
MED00374,11,fest_xmas,0.00019
MED00376,11,fest_xmas,-0.0002
MED00377,11,fest_xmas,-0.00072
MED00378,11,fest_xmas,-0.00019
MED00379,11,fest_xmas,0.00067
MED00380,11,fest_xmas,0.00073
MED00381,11,fest_xmas,0.00065
MED00382,11,fest_xmas,0.0002
MED00386,11,fest_xmas,-0.00029
MED00389,11,fest_xmas,0.00021
MED00392,11,fest_xmas,0.00026
MED00393,11,fest_xmas,0.00012
MED00396,11,fest_xmas,0.00031
MED00397,11,fest_xmas,0.00019
MED00398,11,fest_xmas,0.00019
MED00399,11,fest_xmas,-0.00032
MED00401,11,fest_xmas,-0.00022
MED00403,11,fest_xmas,0.00021
MED00407,11,fest_xmas,0.00021
MED00408,11,fest_xmas,0.00015
MED00411,11,fest_xmas,0.00039
MED00413,11,fest_xmas,0.00023
MED00414,11,fest_xmas,0.00014
MED00415,11,fest_xmas,0.00017
MED00416,11,fest_xmas,0.00044
