medicine_id,h,feature,contrib
MED00420,11,fest_xmas,0.00016
MED00421,11,fest_xmas,-0.00019
MED00422,11,fest_xmas,0.00045
MED00424,11,fest_xmas,0.00018
MED00002,12,fest_xmas,0.00018
MED00003,12,fest_xmas,0.00071
MED00004,12,fest_xmas,-0.00066
MED00005,12,fest_xmas,0.00065
MED00006,12,fest_xmas,-0.00026
MED00007,12,fest_xmas,-0.00057
MED00008,12,fest_xmas,0.00054
MED00009,12,fest_xmas,-0.00011
MED00010,12,fest_xmas,0.00085
MED00011,12,fest_xmas,-0.00012
MED00014,12,fest_xmas,0.0004
MED00015,12,fest_xmas,0.00117
MED00016,12,fest_xmas,-0.00037
MED00017,12,fest_xmas,-0.00029
MED00018,12,fest_xmas,0.00043
MED00019,12,fest_xmas,0.00015
MED00020,12,fest_xmas,-0.00025
MED00021,12,fest_xmas,-0.00017
MED00022,12,fest_xmas,-0.00013
MED00023,12,fest_xmas,0.00012
MED00024,12,fest_xmas,-0.00027
MED00025,12,fest_xmas,-0.00046
MED00026,12,fest_xmas,-0.00077
MED00027,12,fest_xmas,-0.00065
MED00028,12,fest_xmas,0.00056
MED00030,12,fest_xmas,-0.0002
MED00031,12,fest_xmas,-0.00013
MED00032,12,fest_xmas,-0.00012
MED00033,12,fest_xmas,0.00069
MED00034,12,fest_xmas,-0.00015
MED00035,12,fest_xmas,-0.00053
MED00038,12,fest_xmas,0.00013
MED00039,12,fest_xmas,-0.00083
MED00040,12,fest_xmas,-0.00021
MED00041,12,fest_xmas,-0.0005
MED00042,12,fest_xmas,0.00023
MED00043,12,fest_xmas,0.00081
MED00044,12,fest_xmas,-0.00027
MED00045,12,fest_xmas,-0.00025
MED00047,12,fest_xmas,-0.00017
MED00049,12,fest_xmas,0.00019
MED00050,12,fest_xmas,-0.00046
MED00051,12,fest_xmas,0.00039
MED00052,12,fest_xmas,0.00049
MED00054,12,fest_xmas,-0.00019
MED00055,12,fest_xmas,0.00023
MED00056,12,fest_xmas,0.00078
MED00058,12,fest_xmas,-0.00067
MED00059,12,fest_xmas,0.00018
MED00061,12,fest_xmas,0.00055
MED00063,12,fest_xmas,0.00027
MED00065,12,fest_xmas,0.00021
MED00066,12,fest_xmas,0.00073
MED00068,12,fest_xmas,-0.0003
MED00070,12,fest_xmas,-0.00022
MED00071,12,fest_xmas,-0.00027
MED00073,12,fest_xmas,-0.00028
MED00074,12,fest_xmas,-0.00034
MED00075,12,fest_xmas,0.00053
MED00076,12,fest_xmas,0.00102
MED00078,12,fest_xmas,-0.00015
MED00079,12,fest_xmas,0.00055
MED00080,12,fest_xmas,-0.00023
MED00081,12,fest_xmas,0.00016
MED00083,12,fest_xmas,-0.00013
MED00085,12,fest_xmas,-0.00023
MED00086,12,fest_xmas,0.0002
MED00088,12,fest_xmas,0.00041
MED00089,12,fest_xmas,0.00023
MED00091,12,fest_xmas,-0.00015
MED00093,12,fest_xmas,-0.00072
MED00094,12,fest_xmas,-0.00082
MED00095,12,fest_xmas,-0.00029
MED00096,12,fest_xmas,0.0007
MED00098,12,fest_xmas,-0.00012
MED00099,12,fest_xmas,-0.0008
MED00100,12,fest_xmas,0.00087
MED00101,12,fest_xmas,-0.00027
MED00102,12,fest_xmas,0.00177
MED00103,12,fest_xmas,-0.0004
MED00106,12,fest_xmas,0.00027
MED00108,12,fest_xmas,-0.00035
MED00109,12,fest_xmas,0.00042
MED00110,12,fest_xmas,0.00079
MED00111,12,fest_xmas,0.00039
MED00112,12,fest_xmas,-0.00045
MED00113,12,fest_xmas,-0.00011
MED00114,12,fest_xmas,-0.0005
MED00115,12,fest_xmas,-0.00014
MED00118,12,fest_xmas,-0.00017
MED00119,12,fest_xmas,-0.00018
MED00120,12,fest_xmas,-0.00023
MED00121,12,fest_xmas,-0.00015
MED00123,12,fest_xmas,-0.00023
MED00125,12,fest_xmas,0.00059
MED00126,12,fest_xmas,-0.00064
MED00128,12,fest_xmas,-0.00013
MED00129,12,fest_xmas,-0.00028
MED00130,12,fest_xmas,0.00019
MED00132,12,fest_xmas,-0.00021
MED00133,12,fest_xmas,-0.00081
MED00135,12,fest_xmas,-0.00046
MED00136,12,fest_xmas,-0.001
MED00138,12,fest_xmas,-0.00016
MED00139,12,fest_xmas,-0.00042
MED00141,12,fest_xmas,-0.00026
MED00142,12,fest_xmas,0.00038
MED00143,12,fest_xmas,-0.00034
MED00145,12,fest_xmas,0.00101
MED00146,12,fest_xmas,-0.00012
MED00147,12,fest_xmas,0.00011
MED00149,12,fest_xmas,-0.00019
MED00150,12,fest_xmas,0.0003
MED00151,12,fest_xmas,-0.00016
MED00152,12,fest_xmas,-0.0003
MED00153,12,fest_xmas,-0.00019
MED00154,12,fest_xmas,0.00022
MED00155,12,fest_xmas,-0.00017
MED00158,12,fest_xmas,-0.00072
MED00159,12,fest_xmas,-0.00069
MED00161,12,fest_xmas,-0.00011
MED00163,12,fest_xmas,0.00032
MED00165,12,fest_xmas,-0.00032
MED00167,12,fest_xmas,-0.00021
MED00168,12,fest_xmas,-0.00017
MED00169,12,fest_xmas,-0.00017
MED00171,12,fest_xmas,-0.00011
MED00172,12,fest_xmas,-0.00011
MED00173,12,fest_xmas,-0.00019
MED00174,12,fest_xmas,-0.00079
MED00175,12,fest_xmas,0.00039
MED00177,12,fest_xmas,-0.00056
MED00179,12,fest_xmas,0.0005
MED00180,12,fest_xmas,-0.00023
MED00181,12,fest_xmas,-0.00045
MED00182,12,fest_xmas,-0.00084
MED00183,12,fest_xmas,-0.00029
MED00184,12,fest_xmas,-0.00049
MED00185,12,fest_xmas,-0.00013
MED00188,12,fest_xmas,-0.00031
MED00189,12,fest_xmas,0.00069
MED00190,12,fest_xmas,-0.00022
MED00192,12,fest_xmas,0.00025
MED00193,12,fest_xmas,-0.00014
MED00194,12,fest_xmas,0.00016
MED00195,12,fest_xmas,0.00038
MED00196,12,fest_xmas,0.00011
MED00198,12,fest_xmas,-0.00018
MED00199,12,fest_xmas,-0.00015
MED00201,12,fest_xmas,0.00021
MED00202,12,fest_xmas,-0.00014
MED00207,12,fest_xmas,-0.00025
MED00208,12,fest_xmas,0.00013
MED00209,12,fest_xmas,0.00012
MED00210,12,fest_xmas,0.00073
MED00211,12,fest_xmas,-0.00015
MED00212,12,fest_xmas,0.00015
MED00213,12,fest_xmas,0.00047
MED00214,12,fest_xmas,-1e-04
MED00217,12,fest_xmas,0.00102
MED00219,12,fest_xmas,0.00022
MED00220,12,fest_xmas,-0.00014
MED00221,12,fest_xmas,-0.00021
MED00222,12,fest_xmas,0.00048
MED00224,12,fest_xmas,-0.00016
MED00227,12,fest_xmas,0.00016
MED00228,12,fest_xmas,-0.00017
MED00229,12,fest_xmas,0.0005
MED00230,12,fest_xmas,0.0003
MED00231,12,fest_xmas,-0.00016
MED00232,12,fest_xmas,-0.00037
MED00233,12,fest_xmas,-0.00071
MED00234,12,fest_xmas,-0.00016
MED00236,12,fest_xmas,-0.00015
MED00237,12,fest_xmas,-0.00014
MED00238,12,fest_xmas,-0.00028
MED00239,12,fest_xmas,-0.00033
MED00241,12,fest_xmas,-0.00018
MED00242,12,fest_xmas,0.00032
MED00243,12,fest_xmas,0.00017
MED00244,12,fest_xmas,-0.00021
MED00245,12,fest_xmas,0.00014
MED00247,12,fest_xmas,-0.00011
MED00248,12,fest_xmas,0.00012
MED00249,12,fest_xmas,-0.00018
MED00251,12,fest_xmas,-0.0002
MED00252,12,fest_xmas,0.0003
MED00253,12,fest_xmas,-0.00026
MED00255,12,fest_xmas,-0.00018
MED00256,12,fest_xmas,-0.00066
MED00257,12,fest_xmas,-0.00048
MED00258,12,fest_xmas,-0.00013
MED00261,12,fest_xmas,-0.00032
MED00262,12,fest_xmas,-0.00051
MED00263,12,fest_xmas,-0.00061
MED00264,12,fest_xmas,-0.00085
MED00266,12,fest_xmas,-0.00026
MED00268,12,fest_xmas,-0.00011
MED00269,12,fest_xmas,-0.0002
MED00270,12,fest_xmas,-0.00041
MED00271,12,fest_xmas,0.00026
MED00272,12,fest_xmas,0.00013
MED00274,12,fest_xmas,-0.00024
MED00276,12,fest_xmas,-0.00029
MED00277,12,fest_xmas,0.00069
MED00280,12,fest_xmas,0.00102
MED00281,12,fest_xmas,0.00013
MED00282,12,fest_xmas,-0.00014
MED00283,12,fest_xmas,-0.0002
MED00287,12,fest_xmas,-0.00048
MED00288,12,fest_xmas,-0.00014
MED00289,12,fest_xmas,0.00016
MED00290,12,fest_xmas,-0.00022
MED00291,12,fest_xmas,-0.00041
MED00293,12,fest_xmas,0.00099
MED00294,12,fest_xmas,0.00023
MED00295,12,fest_xmas,-0.00069
MED00298,12,fest_xmas,-0.00023
MED00299,12,fest_xmas,0.00013
MED00300,12,fest_xmas,-0.00021
MED00301,12,fest_xmas,-0.00015
MED00302,12,fest_xmas,-0.00015
MED00303,12,fest_xmas,0.00021
MED00306,12,fest_xmas,-0.00073
MED00307,12,fest_xmas,0.00023
MED00308,12,fest_xmas,-0.00052
MED00309,12,fest_xmas,-0.00055
MED00310,12,fest_xmas,-0.0002
MED00312,12,fest_xmas,0.00018
MED00313,12,fest_xmas,0.00043
MED00314,12,fest_xmas,-0.00074
MED00316,12,fest_xmas,-0.00034
MED00317,12,fest_xmas,-0.00022
MED00319,12,fest_xmas,-0.00012
MED00320,12,fest_xmas,-0.00041
MED00321,12,fest_xmas,-0.00053
MED00322,12,fest_xmas,0.00019
MED00323,12,fest_xmas,-0.0004
MED00324,12,fest_xmas,-0.00034
MED00327,12,fest_xmas,-0.00039
MED00329,12,fest_xmas,-0.00014
MED00330,12,fest_xmas,-0.00012
MED00331,12,fest_xmas,-0.00015
MED00332,12,fest_xmas,-0.0002
MED00333,12,fest_xmas,-0.00047
MED00334,12,fest_xmas,-0.00061
MED00335,12,fest_xmas,0.00021
MED00337,12,fest_xmas,-0.00074
MED00340,12,fest_xmas,0.00074
MED00341,12,fest_xmas,-0.00019
MED00342,12,fest_xmas,-0.00022
MED00344,12,fest_xmas,0.00091
MED00345,12,fest_xmas,0.00019
MED00346,12,fest_xmas,-0.0002
MED00347,12,fest_xmas,0.00062
MED00348,12,fest_xmas,-0.00021
MED00349,12,fest_xmas,-0.0002
MED00350,12,fest_xmas,-0.00036
MED00351,12,fest_xmas,-0.00053
MED00352,12,fest_xmas,0.00057
MED00353,12,fest_xmas,0.0004
MED00354,12,fest_xmas,0.0006
MED00355,12,fest_xmas,-0.00012
MED00357,12,fest_xmas,0.00056
MED00358,12,fest_xmas,0.00013
MED00360,12,fest_xmas,0.00075
MED00361,12,fest_xmas,-0.00041
MED00362,12,fest_xmas,-0.00024
MED00363,12,fest_xmas,-0.00018
MED00364,12,fest_xmas,0.00062
MED00365,12,fest_xmas,-0.00016
MED00367,12,fest_xmas,-1e-04
MED00368,12,fest_xmas,-0.00051
MED00369,12,fest_xmas,0.00016
MED00370,12,fest_xmas,-0.0007
MED00372,12,fest_xmas,0.00095
MED00373,12,fest_xmas,0.00089
MED00374,12,fest_xmas,0.00018
MED00376,12,fest_xmas,-0.00021
MED00377,12,fest_xmas,-0.00073
MED00378,12,fest_xmas,-0.0002
MED00379,12,fest_xmas,0.00065
MED00380,12,fest_xmas,0.00072
MED00381,12,fest_xmas,0.00064
MED00382,12,fest_xmas,0.0002
MED00385,12,fest_xmas,-0.00011
MED00386,12,fest_xmas,-0.0003
MED00389,12,fest_xmas,0.0002
MED00392,12,fest_xmas,0.00026
MED00393,12,fest_xmas,0.00011
MED00396,12,fest_xmas,0.0003
MED00397,12,fest_xmas,0.00019
MED00398,12,fest_xmas,0.00019
MED00399,12,fest_xmas,-0.00031
MED00401,12,fest_xmas,-0.00023
MED00403,12,fest_xmas,0.0002
MED00407,12,fest_xmas,0.0002
MED00408,12,fest_xmas,0.00015
MED00411,12,fest_xmas,0.00039
MED00413,12,fest_xmas,0.00022
MED00414,12,fest_xmas,0.00013
MED00415,12,fest_xmas,0.00016
MED00416,12,fest_xmas,0.00043
MED00420,12,fest_xmas,0.00016
MED00421,12,fest_xmas,-0.0002
MED00422,12,fest_xmas,0.00045
MED00424,12,fest_xmas,0.00018
MED00001,1,season_shift,-0.00635
MED00002,1,season_shift,0.00485
MED00003,1,season_shift,0.00211
MED00004,1,season_shift,-0.00139
MED00005,1,season_shift,-0.00669
MED00006,1,season_shift,0.00079
MED00007,1,season_shift,-0.00514
MED00008,1,season_shift,-0.0009
MED00009,1,season_shift,-0.00681
MED00010,1,season_shift,-0.00281
MED00011,1,season_shift,-0.00145
MED00012,1,season_shift,-0.00126
MED00013,1,season_shift,-0.00278
MED00014,1,season_shift,-0.00744
MED00015,1,season_shift,-0.00104
MED00016,1,season_shift,-0.0033
MED00017,1,season_shift,-0.00246
MED00018,1,season_shift,-0.00099
MED00019,1,season_shift,-0.00163
MED00020,1,season_shift,-0.00369
MED00021,1,season_shift,-0.00182
MED00022,1,season_shift,-0.00381
MED00023,1,season_shift,-0.0013
MED00024,1,season_shift,-0.00405
MED00025,1,season_shift,0.00193
MED00026,1,season_shift,0.00459
MED00027,1,season_shift,0.00831
MED00028,1,season_shift,-0.00135
MED00029,1,season_shift,-0.00327
MED00030,1,season_shift,-0.00319
MED00031,1,season_shift,-0.007
MED00032,1,season_shift,-0.00272
MED00033,1,season_shift,-0.00301
MED00034,1,season_shift,-0.00405
MED00035,1,season_shift,0.00113
MED00036,1,season_shift,-0.00123
MED00037,1,season_shift,-0.00178
MED00038,1,season_shift,-0.0019
MED00039,1,season_shift,-0.00347
MED00040,1,season_shift,-0.00062
MED00041,1,season_shift,-0.00052
MED00042,1,season_shift,-0.00488
MED00043,1,season_shift,-0.00265
MED00044,1,season_shift,-0.00219
MED00045,1,season_shift,-0.00012
MED00046,1,season_shift,-0.00407
MED00047,1,season_shift,-0.00183
MED00048,1,season_shift,-0.00247
MED00049,1,season_shift,0.00878
MED00050,1,season_shift,-0.00399
MED00051,1,season_shift,0.00607
MED00052,1,season_shift,-0.00165
MED00053,1,season_shift,-0.00118
MED00054,1,season_shift,-0.0015
MED00055,1,season_shift,-0.00139
MED00056,1,season_shift,-0.00123
MED00057,1,season_shift,-0.00139
MED00058,1,season_shift,0.00099
MED00059,1,season_shift,-0.0021
MED00060,1,season_shift,-0.00481
MED00061,1,season_shift,-0.00093
MED00062,1,season_shift,-0.00854
MED00063,1,season_shift,0.00898
MED00064,1,season_shift,-0.00124
MED00065,1,season_shift,-0.00194
MED00066,1,season_shift,-0.00137
MED00067,1,season_shift,-0.00319
MED00068,1,season_shift,-0.00331
MED00069,1,season_shift,-0.00291
MED00070,1,season_shift,-0.0031
MED00071,1,season_shift,-0.002
MED00072,1,season_shift,-0.00283
MED00073,1,season_shift,-0.00372
MED00074,1,season_shift,-0.0042
MED00075,1,season_shift,-0.00313
MED00076,1,season_shift,0.00276
MED00077,1,season_shift,-0.00608
MED00078,1,season_shift,-0.00361
MED00079,1,season_shift,-0.00309
MED00080,1,season_shift,-0.00374
MED00081,1,season_shift,-0.0034
MED00082,1,season_shift,-0.00297
MED00083,1,season_shift,-0.0037
MED00084,1,season_shift,-0.00192
MED00085,1,season_shift,-0.00225
MED00086,1,season_shift,0.01038
MED00087,1,season_shift,-0.00106
MED00088,1,season_shift,-0.00261
MED00089,1,season_shift,-0.00396
MED00090,1,season_shift,-0.00309
MED00091,1,season_shift,-0.00323
MED00092,1,season_shift,-0.00167
MED00093,1,season_shift,0.00345
MED00094,1,season_shift,-0.00119
MED00095,1,season_shift,-0.00334
MED00096,1,season_shift,-0.00725
MED00097,1,season_shift,-0.00232
MED00098,1,season_shift,-0.00147
MED00099,1,season_shift,0.00836
MED00100,1,season_shift,0.00507
MED00101,1,season_shift,-0.00318
MED00102,1,season_shift,-0.00297
MED00103,1,season_shift,-0.00205
MED00104,1,season_shift,-0.00127
MED00105,1,season_shift,-0.00155
MED00106,1,season_shift,0.0094
MED00107,1,season_shift,-0.0015
MED00108,1,season_shift,-0.00331
MED00109,1,season_shift,0.00034
MED00110,1,season_shift,0.00068
MED00111,1,season_shift,-0.00097
MED00112,1,season_shift,-0.00409
MED00113,1,season_shift,-0.00106
MED00114,1,season_shift,-0.00302
MED00115,1,season_shift,-0.00093
MED00116,1,season_shift,-0.00169
MED00117,1,season_shift,-0.00226
MED00118,1,season_shift,-0.00144
MED00119,1,season_shift,-0.00134
MED00120,1,season_shift,-0.0047
MED00121,1,season_shift,-0.00359
MED00122,1,season_shift,-0.00297
MED00123,1,season_shift,-0.00082
MED00124,1,season_shift,-0.0014
MED00125,1,season_shift,0.00219
MED00126,1,season_shift,0.00452
MED00127,1,season_shift,-0.0032
MED00128,1,season_shift,-0.00128
MED00129,1,season_shift,-0.00222
MED00130,1,season_shift,0.00929
MED00131,1,season_shift,-0.0021
MED00133,1,season_shift,-0.0015
MED00134,1,season_shift,0.00164
MED00135,1,season_shift,-0.00553
MED00136,1,season_shift,-0.00307
MED00137,1,season_shift,-0.00306
MED00138,1,season_shift,-0.00148
MED00139,1,season_shift,-0.00252
MED00140,1,season_shift,-0.00095
MED00141,1,season_shift,-0.00146
MED00142,1,season_shift,-0.00022
MED00143,1,season_shift,-0.00108
MED00144,1,season_shift,-0.00134
MED00145,1,season_shift,-0.00071
MED00146,1,season_shift,-0.00614
MED00147,1,season_shift,-0.00286
MED00148,1,season_shift,-0.00558
MED00149,1,season_shift,-0.00444
MED00150,1,season_shift,-0.00302
MED00151,1,season_shift,-0.00135
MED00152,1,season_shift,-0.00182
MED00153,1,season_shift,-0.0017
MED00154,1,season_shift,-0.00454
MED00155,1,season_shift,-0.00116
MED00156,1,season_shift,-0.00396
MED00157,1,season_shift,-0.00233
MED00158,1,season_shift,0.00329
MED00159,1,season_shift,-0.00272
MED00160,1,season_shift,-0.00461
MED00161,1,season_shift,-0.00236
MED00162,1,season_shift,-0.00078
MED00163,1,season_shift,-0.00196
MED00164,1,season_shift,-0.00212
MED00165,1,season_shift,-0.00083
MED00166,1,season_shift,-0.00084
MED00167,1,season_shift,-0.00096
MED00168,1,season_shift,-0.00179
MED00169,1,season_shift,-0.00219
MED00170,1,season_shift,-0.00135
MED00171,1,season_shift,-0.0015
MED00172,1,season_shift,-0.00296
MED00173,1,season_shift,-0.00363
MED00174,1,season_shift,-0.00454
MED00175,1,season_shift,-0.00101
MED00176,1,season_shift,-0.00465
MED00177,1,season_shift,0.00378
MED00178,1,season_shift,-0.00208
MED00179,1,season_shift,-0.00097
MED00180,1,season_shift,-0.00169
MED00181,1,season_shift,-0.00424
MED00182,1,season_shift,0.00502
MED00183,1,season_shift,-0.00312
MED00184,1,season_shift,-0.00183
MED00185,1,season_shift,-0.00402
MED00186,1,season_shift,-0.001
MED00187,1,season_shift,-0.00344
MED00188,1,season_shift,-0.00475
MED00189,1,season_shift,0.00583
MED00190,1,season_shift,-0.00262
MED00191,1,season_shift,-0.00206
MED00192,1,season_shift,0.00058
MED00193,1,season_shift,0.00795
MED00194,1,season_shift,-0.00107
MED00195,1,season_shift,-0.00024
MED00197,1,season_shift,-0.00037
MED00198,1,season_shift,-0.00073
MED00199,1,season_shift,-0.00387
MED00200,1,season_shift,-0.00165
MED00201,1,season_shift,-0.00322
MED00202,1,season_shift,-0.00174
MED00203,1,season_shift,-0.00372
MED00204,1,season_shift,-0.00096
MED00205,1,season_shift,-0.00187
MED00206,1,season_shift,-0.00441
MED00207,1,season_shift,-0.00232
MED00208,1,season_shift,-0.00192
MED00209,1,season_shift,-0.00284
MED00210,1,season_shift,-0.00419
MED00211,1,season_shift,-0.00272
MED00212,1,season_shift,-0.00366
MED00213,1,season_shift,0.00969
MED00214,1,season_shift,-0.00216
MED00215,1,season_shift,-0.00166
MED00216,1,season_shift,0.00133
MED00217,1,season_shift,0.00334
MED00218,1,season_shift,-0.00205
MED00219,1,season_shift,-0.00506
MED00220,1,season_shift,-0.00106
MED00221,1,season_shift,-0.00409
MED00222,1,season_shift,0.00019
MED00223,1,season_shift,-0.00259
MED00224,1,season_shift,-0.00078
MED00225,1,season_shift,-0.00242
MED00226,1,season_shift,-0.00489
MED00227,1,season_shift,-0.0032
MED00228,1,season_shift,-0.00429
MED00229,1,season_shift,0.00092
MED00230,1,season_shift,-0.00369
MED00231,1,season_shift,0.00038
MED00232,1,season_shift,-0.00189
MED00233,1,season_shift,-0.00191
MED00234,1,season_shift,-0.00158
MED00235,1,season_shift,-0.00141
MED00236,1,season_shift,-0.00162
MED00237,1,season_shift,-0.00244
MED00238,1,season_shift,-0.00217
MED00239,1,season_shift,-0.0031
MED00240,1,season_shift,-0.00334
MED00241,1,season_shift,-0.00112
MED00242,1,season_shift,-0.00034
MED00243,1,season_shift,0.00502
MED00244,1,season_shift,-0.0022
MED00245,1,season_shift,-0.00091
MED00246,1,season_shift,-0.00164
MED00247,1,season_shift,-0.0018
MED00248,1,season_shift,-0.00248
MED00249,1,season_shift,-0.00178
MED00250,1,season_shift,-0.00192
MED00251,1,season_shift,-0.00292
MED00252,1,season_shift,0.00495
MED00253,1,season_shift,-0.00216
MED00254,1,season_shift,0.00499
MED00255,1,season_shift,-0.00213
MED00256,1,season_shift,-0.0037
MED00257,1,season_shift,-0.00157
MED00258,1,season_shift,-0.00241
MED00259,1,season_shift,-0.00248
MED00260,1,season_shift,-0.00099
MED00261,1,season_shift,-0.00047
MED00262,1,season_shift,-0.0032
MED00263,1,season_shift,-0.00353
MED00264,1,season_shift,0.0011
MED00265,1,season_shift,-0.00182
MED00266,1,season_shift,-0.00504
MED00267,1,season_shift,-0.00243
MED00268,1,season_shift,-0.00126
MED00269,1,season_shift,-0.00246
MED00270,1,season_shift,-0.00222
MED00271,1,season_shift,-0.00438
MED00272,1,season_shift,-0.00705
MED00273,1,season_shift,-0.00722
MED00274,1,season_shift,-0.00038
MED00275,1,season_shift,-0.0067
MED00276,1,season_shift,-0.00182
MED00277,1,season_shift,0.00583
MED00278,1,season_shift,-0.00165
MED00279,1,season_shift,-0.00461
MED00280,1,season_shift,0.00185
MED00281,1,season_shift,-0.0077
MED00282,1,season_shift,-0.0079
MED00283,1,season_shift,-0.0043
MED00284,1,season_shift,-0.00201
MED00285,1,season_shift,-0.00183
MED00286,1,season_shift,-0.00499
MED00287,1,season_shift,-0.00348
MED00288,1,season_shift,-0.00193
MED00289,1,season_shift,-0.00241
MED00290,1,season_shift,-0.00171
MED00291,1,season_shift,-0.00271
MED00292,1,season_shift,-0.00305
MED00293,1,season_shift,-0.00474
MED00294,1,season_shift,-0.00576
MED00295,1,season_shift,0.00272
MED00296,1,season_shift,-0.00257
MED00297,1,season_shift,-0.00125
MED00298,1,season_shift,-0.00247
MED00299,1,season_shift,0.0002
MED00300,1,season_shift,-0.00182
MED00301,1,season_shift,-0.00187
MED00302,1,season_shift,-0.00231
MED00303,1,season_shift,-0.00499
MED00304,1,season_shift,-0.00242
MED00305,1,season_shift,-0.00143
MED00306,1,season_shift,0.0022
MED00307,1,season_shift,-0.00216
MED00308,1,season_shift,-0.00113
MED00309,1,season_shift,-0.00364
MED00310,1,season_shift,-0.00706
MED00311,1,season_shift,-0.00398
MED00312,1,season_shift,-0.00153
MED00313,1,season_shift,-0.00043
MED00314,1,season_shift,-0.00379
MED00315,1,season_shift,-0.00146
MED00316,1,season_shift,-0.00217
MED00317,1,season_shift,-0.00395
MED00318,1,season_shift,-0.00188
MED00319,1,season_shift,-0.00182
MED00320,1,season_shift,-0.00499
MED00321,1,season_shift,-0.00249
MED00322,1,season_shift,0.00897
MED00323,1,season_shift,-0.0022
MED00324,1,season_shift,-0.00229
MED00325,1,season_shift,-0.00124
MED00326,1,season_shift,-0.00158
MED00327,1,season_shift,-0.00287
MED00328,1,season_shift,-0.00242
MED00329,1,season_shift,-0.00191
MED00330,1,season_shift,-0.00251
MED00331,1,season_shift,-0.00167
MED00332,1,season_shift,-0.0031
MED00333,1,season_shift,-0.00257
MED00334,1,season_shift,-0.00255
MED00335,1,season_shift,-0.00302
MED00336,1,season_shift,-0.00135
MED00337,1,season_shift,-0.00223
MED00338,1,season_shift,-0.00472
MED00339,1,season_shift,-0.00203
MED00340,1,season_shift,-0.00157
MED00341,1,season_shift,-0.00187
MED00342,1,season_shift,-0.00159
MED00343,1,season_shift,-0.0015
MED00344,1,season_shift,-0.00114
MED00345,1,season_shift,0.00928
MED00346,1,season_shift,-0.00139
MED00347,1,season_shift,0.00358
MED00348,1,season_shift,-0.00184
MED00349,1,season_shift,-0.0018
MED00350,1,season_shift,-0.00253
MED00351,1,season_shift,0.00113
MED00352,1,season_shift,0.00049
MED00353,1,season_shift,0.01081
MED00354,1,season_shift,-0.00128
MED00355,1,season_shift,-0.00241
MED00356,1,season_shift,-0.00246
MED00357,1,season_shift,0.00353
MED00358,1,season_shift,-0.00689
MED00359,1,season_shift,-0.00123
MED00360,1,season_shift,-0.00404
MED00361,1,season_shift,-0.00258
MED00362,1,season_shift,-0.0032
MED00363,1,season_shift,-0.00206
MED00364,1,season_shift,0.00617
MED00365,1,season_shift,-0.00114
MED00366,1,season_shift,-0.00176
MED00367,1,season_shift,-0.0012
MED00368,1,season_shift,-0.00461
MED00369,1,season_shift,-0.00206
MED00370,1,season_shift,0.00033
MED00371,1,season_shift,-0.00628
MED00372,1,season_shift,0.00417
MED00373,1,season_shift,-0.00057
MED00374,1,season_shift,-0.00325
MED00375,1,season_shift,-0.00579
MED00376,1,season_shift,-0.00235
MED00377,1,season_shift,-0.00376
MED00378,1,season_shift,-0.00178
MED00379,1,season_shift,-0.00263
MED00380,1,season_shift,0.00086
MED00381,1,season_shift,-0.00183
MED00382,1,season_shift,-0.0026
MED00383,1,season_shift,-0.00145
MED00384,1,season_shift,-0.00111
MED00385,1,season_shift,-0.00487
MED00386,1,season_shift,-0.00556
MED00387,1,season_shift,-0.00425
MED00388,1,season_shift,-0.0043
