medicine_id,h,feature,contrib
MED00389,1,season_shift,-0.00162
MED00390,1,season_shift,-0.00076
MED00391,1,season_shift,-0.00509
MED00392,1,season_shift,-0.00329
MED00393,1,season_shift,-0.00866
MED00394,1,season_shift,-0.00928
MED00395,1,season_shift,-0.00623
MED00396,1,season_shift,-0.00081
MED00397,1,season_shift,-0.00157
MED00398,1,season_shift,-0.001
MED00399,1,season_shift,-0.00145
MED00400,1,season_shift,-0.00127
MED00401,1,season_shift,-0.00536
MED00402,1,season_shift,-0.0034
MED00403,1,season_shift,-0.00227
MED00404,1,season_shift,-0.00232
MED00405,1,season_shift,-0.00208
MED00406,1,season_shift,-0.00254
MED00407,1,season_shift,-0.00248
MED00408,1,season_shift,-0.00582
MED00409,1,season_shift,-0.00285
MED00410,1,season_shift,-0.00254
MED00411,1,season_shift,-0.00223
MED00412,1,season_shift,-0.00592
MED00413,1,season_shift,-0.00882
MED00414,1,season_shift,-0.00291
MED00415,1,season_shift,-0.00742
MED00416,1,season_shift,-0.00396
MED00417,1,season_shift,-0.00318
MED00418,1,season_shift,-0.00642
MED00419,1,season_shift,-0.00292
MED00420,1,season_shift,-0.00201
MED00421,1,season_shift,-0.00379
MED00422,1,season_shift,-0.0059
MED00423,1,season_shift,-0.00469
MED00424,1,season_shift,-0.00082
MED00001,2,season_shift,-0.00672
MED00002,2,season_shift,0.005
MED00003,2,season_shift,0.0023
MED00004,2,season_shift,-0.00165
MED00005,2,season_shift,-0.00677
MED00006,2,season_shift,0.00079
MED00007,2,season_shift,-0.00514
MED00008,2,season_shift,-0.00087
MED00009,2,season_shift,-0.00675
MED00010,2,season_shift,-0.0031
MED00011,2,season_shift,-0.00137
MED00012,2,season_shift,-0.00123
MED00013,2,season_shift,-0.0031
MED00014,2,season_shift,-0.00733
MED00015,2,season_shift,-0.00098
MED00016,2,season_shift,-0.00328
MED00017,2,season_shift,-0.00244
MED00018,2,season_shift,-0.00088
MED00019,2,season_shift,-0.00119
MED00020,2,season_shift,-0.00369
MED00021,2,season_shift,-0.00172
MED00022,2,season_shift,-0.00376
MED00023,2,season_shift,-0.00125
MED00024,2,season_shift,-0.004
MED00025,2,season_shift,0.0023
MED00026,2,season_shift,0.00467
MED00027,2,season_shift,0.00837
MED00028,2,season_shift,-0.00135
MED00029,2,season_shift,-0.00317
MED00030,2,season_shift,-0.00308
MED00031,2,season_shift,-0.0068
MED00032,2,season_shift,-0.00266
MED00033,2,season_shift,-0.00309
MED00034,2,season_shift,-0.00402
MED00035,2,season_shift,0.00115
MED00036,2,season_shift,-0.00121
MED00037,2,season_shift,-0.00172
MED00038,2,season_shift,-0.00177
MED00039,2,season_shift,-0.00345
MED00040,2,season_shift,-0.00056
MED00041,2,season_shift,-0.00022
MED00042,2,season_shift,-0.00486
MED00043,2,season_shift,-0.00261
MED00044,2,season_shift,-0.00214
MED00046,2,season_shift,-0.00401
MED00047,2,season_shift,-0.00183
MED00048,2,season_shift,-0.00242
MED00049,2,season_shift,0.00895
MED00050,2,season_shift,-0.00393
MED00051,2,season_shift,0.00642
MED00052,2,season_shift,-0.00167
MED00053,2,season_shift,-0.00112
MED00054,2,season_shift,-0.00146
MED00055,2,season_shift,-0.00137
MED00056,2,season_shift,-0.00124
MED00057,2,season_shift,-0.00133
MED00058,2,season_shift,0.00101
MED00059,2,season_shift,-0.00206
MED00060,2,season_shift,-0.00473
MED00061,2,season_shift,-0.00087
MED00062,2,season_shift,-0.00848
MED00063,2,season_shift,0.00943
MED00064,2,season_shift,-0.0011
MED00065,2,season_shift,-0.00184
MED00066,2,season_shift,-0.00131
MED00067,2,season_shift,-0.00301
MED00068,2,season_shift,-0.00325
MED00069,2,season_shift,-0.00281
MED00070,2,season_shift,-0.00283
MED00071,2,season_shift,-0.00195
MED00072,2,season_shift,-0.00277
MED00073,2,season_shift,-0.00366
MED00074,2,season_shift,-0.00414
MED00075,2,season_shift,-0.00296
MED00076,2,season_shift,0.00283
MED00077,2,season_shift,-0.00646
MED00078,2,season_shift,-0.0032
MED00079,2,season_shift,-0.00295
MED00080,2,season_shift,-0.00368
MED00081,2,season_shift,-0.00327
MED00082,2,season_shift,-0.00291
MED00083,2,season_shift,-0.00364
MED00084,2,season_shift,-0.00196
MED00085,2,season_shift,-0.00225
MED00086,2,season_shift,0.01044
MED00087,2,season_shift,-0.00105
MED00088,2,season_shift,-0.00259
MED00089,2,season_shift,-0.00395
MED00090,2,season_shift,-0.00304
MED00091,2,season_shift,-0.0033
MED00092,2,season_shift,-0.00166
MED00093,2,season_shift,0.00353
MED00094,2,season_shift,-0.00111
MED00095,2,season_shift,-0.00334
MED00096,2,season_shift,-0.00711
MED00097,2,season_shift,-0.00227
MED00098,2,season_shift,-0.00141
MED00099,2,season_shift,0.00844
MED00100,2,season_shift,0.00559
MED00101,2,season_shift,-0.00317
MED00102,2,season_shift,-0.00291
MED00103,2,season_shift,-0.00201
MED00104,2,season_shift,-0.00127
MED00105,2,season_shift,-0.0015
MED00106,2,season_shift,0.00976
MED00107,2,season_shift,-0.0015
MED00108,2,season_shift,-0.00331
MED00109,2,season_shift,-0.00017
MED00110,2,season_shift,0.00071
MED00111,2,season_shift,-0.00061
MED00112,2,season_shift,-0.00408
MED00113,2,season_shift,-0.00104
MED00114,2,season_shift,-0.00292
MED00115,2,season_shift,-0.00089
MED00116,2,season_shift,-0.00155
MED00117,2,season_shift,-0.00224
MED00118,2,season_shift,-0.00145
MED00119,2,season_shift,-0.0013
MED00120,2,season_shift,-0.00468
MED00121,2,season_shift,-0.00231
MED00122,2,season_shift,-0.00279
MED00123,2,season_shift,-0.00071
MED00124,2,season_shift,-0.00139
MED00125,2,season_shift,0.00226
MED00126,2,season_shift,0.0044
MED00127,2,season_shift,-0.00314
MED00128,2,season_shift,-0.00126
MED00129,2,season_shift,-0.0022
MED00130,2,season_shift,0.00935
MED00131,2,season_shift,-0.00217
MED00132,2,season_shift,0.00015
MED00133,2,season_shift,-0.0012
MED00134,2,season_shift,0.00167
MED00135,2,season_shift,-0.00551
MED00136,2,season_shift,-0.00321
MED00137,2,season_shift,-0.00304
MED00138,2,season_shift,-0.00146
MED00139,2,season_shift,-0.00275
MED00140,2,season_shift,-0.00093
MED00141,2,season_shift,-0.00137
MED00142,2,season_shift,-0.00017
MED00143,2,season_shift,-0.00106
MED00144,2,season_shift,-0.00131
MED00145,2,season_shift,-0.00058
MED00146,2,season_shift,-0.00612
MED00147,2,season_shift,-0.00281
MED00148,2,season_shift,-0.00551
MED00149,2,season_shift,-0.00444
MED00150,2,season_shift,-0.00296
MED00151,2,season_shift,-0.00133
MED00152,2,season_shift,-0.00182
MED00153,2,season_shift,-0.00184
MED00154,2,season_shift,-0.0044
MED00155,2,season_shift,-0.00116
MED00156,2,season_shift,-0.0039
MED00157,2,season_shift,-0.00233
MED00158,2,season_shift,0.00336
MED00159,2,season_shift,-0.00271
MED00160,2,season_shift,-0.00461
MED00161,2,season_shift,-0.00234
MED00162,2,season_shift,-0.00078
MED00163,2,season_shift,-0.0019
MED00164,2,season_shift,-0.00206
MED00165,2,season_shift,-0.00081
MED00166,2,season_shift,-0.00093
MED00167,2,season_shift,-0.00095
MED00168,2,season_shift,-0.00174
MED00169,2,season_shift,-0.00213
MED00170,2,season_shift,-0.00137
MED00171,2,season_shift,-0.0015
MED00172,2,season_shift,-0.0029
MED00173,2,season_shift,-0.00358
MED00174,2,season_shift,-0.00448
MED00175,2,season_shift,-0.00099
MED00176,2,season_shift,-0.00464
MED00177,2,season_shift,0.00416
MED00178,2,season_shift,-0.00197
MED00179,2,season_shift,-0.00107
MED00180,2,season_shift,-0.0015
MED00181,2,season_shift,-0.00424
MED00182,2,season_shift,0.00509
MED00183,2,season_shift,-0.00309
MED00184,2,season_shift,-0.00182
MED00185,2,season_shift,-0.00438
MED00186,2,season_shift,-0.00104
MED00187,2,season_shift,-0.00333
MED00188,2,season_shift,-0.00475
MED00189,2,season_shift,0.0059
MED00190,2,season_shift,-0.00264
MED00191,2,season_shift,-0.00205
MED00192,2,season_shift,0.00065
MED00193,2,season_shift,0.00809
MED00194,2,season_shift,-0.00105
MED00195,2,season_shift,-0.00022
MED00197,2,season_shift,-0.00035
MED00198,2,season_shift,-0.00071
MED00199,2,season_shift,-0.00375
MED00200,2,season_shift,-0.0016
MED00201,2,season_shift,-0.00317
MED00202,2,season_shift,-0.00172
MED00203,2,season_shift,-0.00367
MED00204,2,season_shift,-0.00094
MED00205,2,season_shift,-0.00185
MED00206,2,season_shift,-0.00436
MED00207,2,season_shift,-0.0023
MED00208,2,season_shift,-0.00188
MED00209,2,season_shift,-0.00272
MED00210,2,season_shift,-0.00417
MED00211,2,season_shift,-0.00267
MED00212,2,season_shift,-0.00405
MED00213,2,season_shift,0.00967
MED00214,2,season_shift,-0.00214
MED00215,2,season_shift,-0.00164
MED00216,2,season_shift,0.00262
MED00217,2,season_shift,0.0034
MED00218,2,season_shift,-0.00205
MED00219,2,season_shift,-0.00501
MED00220,2,season_shift,-0.00107
MED00221,2,season_shift,-0.00397
MED00222,2,season_shift,0.00025
MED00223,2,season_shift,-0.00251
MED00224,2,season_shift,-0.00076
MED00225,2,season_shift,-0.00237
MED00226,2,season_shift,-0.00483
MED00227,2,season_shift,-0.00306
MED00228,2,season_shift,-0.00424
MED00229,2,season_shift,0.00084
MED00230,2,season_shift,-0.00355
MED00231,2,season_shift,0.0004
MED00232,2,season_shift,-0.00184
MED00233,2,season_shift,-0.00174
MED00234,2,season_shift,-0.00156
MED00235,2,season_shift,-0.00139
MED00236,2,season_shift,-0.00277
MED00237,2,season_shift,-0.00233
MED00238,2,season_shift,-0.00215
MED00239,2,season_shift,-0.00308
MED00240,2,season_shift,-0.00328
MED00241,2,season_shift,-0.00112
MED00242,2,season_shift,-0.00032
MED00243,2,season_shift,0.00516
MED00244,2,season_shift,-0.00221
MED00245,2,season_shift,-0.00091
MED00246,2,season_shift,-0.00158
MED00247,2,season_shift,-0.00179
MED00248,2,season_shift,-0.00243
MED00249,2,season_shift,-0.0017
MED00250,2,season_shift,-0.00187
MED00251,2,season_shift,-0.00294
MED00252,2,season_shift,0.005
MED00253,2,season_shift,-0.00216
MED00254,2,season_shift,0.00505
MED00255,2,season_shift,-0.00201
MED00256,2,season_shift,-0.00367
MED00257,2,season_shift,-0.00152
MED00258,2,season_shift,-0.00235
MED00259,2,season_shift,-0.00247
MED00260,2,season_shift,-0.00097
MED00261,2,season_shift,-0.00045
MED00262,2,season_shift,-0.00315
MED00263,2,season_shift,-0.00353
MED00264,2,season_shift,0.00058
MED00265,2,season_shift,-0.00185
MED00266,2,season_shift,-0.00502
MED00267,2,season_shift,-0.00237
MED00268,2,season_shift,-0.00124
MED00269,2,season_shift,-0.00246
MED00270,2,season_shift,-0.00222
MED00271,2,season_shift,-0.00433
MED00272,2,season_shift,-0.00699
MED00273,2,season_shift,-0.00717
MED00274,2,season_shift,-0.00026
MED00275,2,season_shift,-0.00669
MED00276,2,season_shift,-0.00182
MED00277,2,season_shift,0.00589
MED00278,2,season_shift,-0.00164
MED00279,2,season_shift,-0.00459
MED00280,2,season_shift,0.00191
MED00281,2,season_shift,-0.00769
MED00282,2,season_shift,-0.00829
MED00283,2,season_shift,-0.00424
MED00284,2,season_shift,-0.00196
MED00285,2,season_shift,-0.00183
MED00286,2,season_shift,-0.00495
MED00287,2,season_shift,-0.00346
MED00288,2,season_shift,-0.00149
MED00289,2,season_shift,-0.00234
MED00290,2,season_shift,-0.00169
MED00291,2,season_shift,-0.00265
MED00292,2,season_shift,-0.00242
MED00293,2,season_shift,-0.00513
MED00294,2,season_shift,-0.00569
MED00295,2,season_shift,0.0028
MED00296,2,season_shift,-0.00252
MED00297,2,season_shift,-0.00195
MED00298,2,season_shift,-0.00245
MED00300,2,season_shift,-0.0018
MED00301,2,season_shift,-0.00185
MED00302,2,season_shift,-0.00229
MED00303,2,season_shift,-0.00489
MED00304,2,season_shift,-0.00236
MED00305,2,season_shift,-0.00143
MED00306,2,season_shift,0.00222
MED00307,2,season_shift,-0.00212
MED00308,2,season_shift,-0.0011
MED00309,2,season_shift,-0.00358
MED00310,2,season_shift,-0.007
MED00311,2,season_shift,-0.00388
MED00312,2,season_shift,-0.00196
MED00313,2,season_shift,-0.0005
MED00314,2,season_shift,-0.00375
MED00315,2,season_shift,-0.00144
MED00316,2,season_shift,-0.00216
MED00317,2,season_shift,-0.00393
MED00318,2,season_shift,-0.00182
MED00319,2,season_shift,-0.00182
MED00320,2,season_shift,-0.00493
MED00321,2,season_shift,-0.00256
MED00322,2,season_shift,0.00903
MED00323,2,season_shift,-0.00263
MED00324,2,season_shift,-0.00217
MED00325,2,season_shift,-0.00126
MED00326,2,season_shift,-0.00158
MED00327,2,season_shift,-0.00313
MED00328,2,season_shift,-0.00236
MED00329,2,season_shift,-0.00191
MED00330,2,season_shift,-0.00249
MED00331,2,season_shift,-0.00167
MED00332,2,season_shift,-0.00309
MED00333,2,season_shift,-0.00255
MED00334,2,season_shift,-0.00249
MED00335,2,season_shift,-0.00301
MED00336,2,season_shift,-0.00134
MED00337,2,season_shift,-0.0022
MED00338,2,season_shift,-0.0047
MED00339,2,season_shift,-0.00198
MED00340,2,season_shift,-0.00155
MED00341,2,season_shift,-0.00182
MED00342,2,season_shift,-0.00159
MED00343,2,season_shift,-0.00148
MED00344,2,season_shift,-0.00109
MED00345,2,season_shift,0.00942
MED00346,2,season_shift,-0.00139
MED00347,2,season_shift,0.00394
MED00348,2,season_shift,-0.00185
MED00349,2,season_shift,-0.00178
MED00350,2,season_shift,-0.00244
MED00351,2,season_shift,0.00104
MED00352,2,season_shift,0.00052
MED00353,2,season_shift,0.01083
MED00354,2,season_shift,-0.00137
MED00355,2,season_shift,-0.00236
MED00356,2,season_shift,-0.00246
MED00357,2,season_shift,0.00359
MED00358,2,season_shift,-0.00683
MED00359,2,season_shift,-0.00123
MED00360,2,season_shift,-0.00496
MED00361,2,season_shift,-0.00258
MED00362,2,season_shift,-0.00302
MED00363,2,season_shift,-0.00204
MED00364,2,season_shift,0.00662
MED00365,2,season_shift,-0.00112
MED00366,2,season_shift,-0.00176
MED00367,2,season_shift,-0.00118
MED00368,2,season_shift,-0.00461
MED00369,2,season_shift,-0.002
MED00370,2,season_shift,0.00035
MED00371,2,season_shift,-0.00624
MED00372,2,season_shift,0.00441
MED00373,2,season_shift,-0.00051
MED00374,2,season_shift,-0.00374
MED00375,2,season_shift,-0.0062
MED00376,2,season_shift,-0.00233
MED00377,2,season_shift,-0.00368
MED00378,2,season_shift,-0.00177
MED00379,2,season_shift,-0.0027
MED00380,2,season_shift,0.00063
MED00381,2,season_shift,-0.00244
MED00382,2,season_shift,-0.00255
MED00383,2,season_shift,-0.00145
MED00384,2,season_shift,-0.00111
MED00385,2,season_shift,-0.00479
MED00386,2,season_shift,-0.0055
MED00387,2,season_shift,-0.00422
MED00388,2,season_shift,-0.00422
MED00389,2,season_shift,-0.00156
MED00390,2,season_shift,-0.00063
MED00391,2,season_shift,-0.00501
MED00392,2,season_shift,-0.00323
MED00393,2,season_shift,-0.00858
MED00394,2,season_shift,-0.00884
MED00395,2,season_shift,-0.00622
MED00396,2,season_shift,-0.00081
MED00397,2,season_shift,-0.00154
MED00398,2,season_shift,-0.00089
MED00399,2,season_shift,-0.00133
MED00400,2,season_shift,-0.00115
MED00401,2,season_shift,-0.00527
MED00402,2,season_shift,-0.00333
MED00403,2,season_shift,-0.00222
MED00404,2,season_shift,-0.00231
MED00405,2,season_shift,-0.00201
MED00406,2,season_shift,-0.00248
MED00407,2,season_shift,-0.00241
MED00408,2,season_shift,-0.00575
MED00409,2,season_shift,-0.00291
MED00410,2,season_shift,-0.00261
MED00411,2,season_shift,-0.0021
MED00412,2,season_shift,-0.00588
MED00413,2,season_shift,-0.00877
MED00414,2,season_shift,-0.00291
MED00415,2,season_shift,-0.00733
MED00416,2,season_shift,-0.0039
MED00417,2,season_shift,-0.00312
MED00418,2,season_shift,-0.00634
MED00419,2,season_shift,-0.00287
MED00420,2,season_shift,-0.00184
MED00421,2,season_shift,-0.00377
MED00422,2,season_shift,-0.00586
MED00423,2,season_shift,-0.00464
MED00424,2,season_shift,-0.00039
MED00001,3,season_shift,-0.00671
MED00002,3,season_shift,0.00554
MED00003,3,season_shift,0.00336
MED00004,3,season_shift,-0.00165
MED00005,3,season_shift,-0.00675
MED00006,3,season_shift,0.0008
MED00007,3,season_shift,-0.00513
MED00008,3,season_shift,-0.00085
MED00009,3,season_shift,-0.00677
MED00010,3,season_shift,-0.0031
MED00011,3,season_shift,-0.00136
MED00012,3,season_shift,-0.00122
MED00013,3,season_shift,-0.0031
MED00014,3,season_shift,-0.00733
MED00015,3,season_shift,-0.00103
MED00016,3,season_shift,-0.00328
MED00017,3,season_shift,-0.00243
MED00018,3,season_shift,-0.0009
MED00019,3,season_shift,-0.00119
MED00020,3,season_shift,-0.00379
MED00021,3,season_shift,-0.00172
MED00022,3,season_shift,-0.00375
MED00023,3,season_shift,-0.00109
MED00024,3,season_shift,-0.00399
MED00025,3,season_shift,0.00267
MED00026,3,season_shift,0.00574
MED00027,3,season_shift,0.00892
MED00028,3,season_shift,-0.00133
MED00029,3,season_shift,-0.00317
MED00030,3,season_shift,-0.00308
MED00031,3,season_shift,-0.00679
MED00032,3,season_shift,-0.00266
MED00033,3,season_shift,-0.00307
MED00034,3,season_shift,-0.00401
MED00035,3,season_shift,0.00124
MED00036,3,season_shift,-0.0012
MED00037,3,season_shift,-0.00172
MED00038,3,season_shift,-0.00177
MED00039,3,season_shift,-0.00283
MED00040,3,season_shift,-0.00053
MED00041,3,season_shift,-0.00033
MED00042,3,season_shift,-0.00486
MED00043,3,season_shift,-0.0026
MED00044,3,season_shift,-0.00208
MED00046,3,season_shift,-0.00399
MED00047,3,season_shift,-0.00183
MED00048,3,season_shift,-0.00243
MED00049,3,season_shift,0.00949
MED00050,3,season_shift,-0.00393
MED00051,3,season_shift,0.00696
MED00052,3,season_shift,-0.00181
MED00053,3,season_shift,-0.00096
MED00054,3,season_shift,-0.0013
MED00055,3,season_shift,-0.00128
MED00056,3,season_shift,-0.00107
MED00057,3,season_shift,-0.00117
MED00058,3,season_shift,0.00101
MED00059,3,season_shift,-0.00191
MED00060,3,season_shift,-0.00473
MED00061,3,season_shift,-0.00086
MED00062,3,season_shift,-0.00792
MED00063,3,season_shift,0.00997
MED00064,3,season_shift,-0.0011
MED00065,3,season_shift,-0.00183
MED00066,3,season_shift,-0.0013
MED00067,3,season_shift,-0.00301
MED00068,3,season_shift,-0.00324
MED00069,3,season_shift,-0.00222
MED00070,3,season_shift,-0.00284
MED00071,3,season_shift,-0.00193
MED00072,3,season_shift,-0.00275
MED00073,3,season_shift,-0.00363
MED00074,3,season_shift,-0.00412
MED00075,3,season_shift,-0.00279
MED00076,3,season_shift,0.00232
MED00077,3,season_shift,-0.00631
MED00078,3,season_shift,-0.0058
MED00079,3,season_shift,-0.00295
MED00080,3,season_shift,-0.00366
MED00081,3,season_shift,-0.00326
MED00082,3,season_shift,-0.0029
MED00083,3,season_shift,-0.00362
MED00084,3,season_shift,-0.002
MED00085,3,season_shift,-0.00225
MED00086,3,season_shift,0.01158
MED00087,3,season_shift,-0.00104
MED00088,3,season_shift,-0.00254
MED00089,3,season_shift,-0.00394
MED00090,3,season_shift,-0.00289
MED00091,3,season_shift,-0.00328
MED00092,3,season_shift,-0.00165
MED00093,3,season_shift,0.00386
MED00094,3,season_shift,-0.00109
MED00095,3,season_shift,-0.00333
MED00096,3,season_shift,-0.0071
MED00097,3,season_shift,-0.00165
MED00098,3,season_shift,-0.00141
MED00099,3,season_shift,0.00899
MED00100,3,season_shift,0.00612
MED00101,3,season_shift,-0.00317
MED00102,3,season_shift,-0.0029
MED00103,3,season_shift,-0.00201
MED00104,3,season_shift,-0.00126
MED00105,3,season_shift,-0.00153
MED00106,3,season_shift,0.00969
MED00107,3,season_shift,-0.0015
MED00108,3,season_shift,-0.00331
MED00109,3,season_shift,-0.00035
MED00110,3,season_shift,0.00071
MED00111,3,season_shift,-0.00061
MED00112,3,season_shift,-0.00407
MED00113,3,season_shift,-0.00104
MED00114,3,season_shift,-0.00291
MED00115,3,season_shift,-0.00089
MED00116,3,season_shift,-0.00154
MED00117,3,season_shift,-0.00224
MED00118,3,season_shift,-0.00145
MED00119,3,season_shift,-0.00129
MED00120,3,season_shift,-0.00467
MED00121,3,season_shift,-0.0023
MED00122,3,season_shift,-0.00278
MED00123,3,season_shift,-0.00064
MED00124,3,season_shift,-0.00139
MED00125,3,season_shift,0.00182
MED00126,3,season_shift,0.00437
MED00127,3,season_shift,-0.00314
MED00128,3,season_shift,-0.00126
MED00129,3,season_shift,-0.0022
MED00130,3,season_shift,0.00879
MED00131,3,season_shift,-0.00216
MED00132,3,season_shift,0.00017
MED00133,3,season_shift,-0.00119
MED00134,3,season_shift,0.00167
MED00135,3,season_shift,-0.00551
MED00136,3,season_shift,-0.00324
MED00137,3,season_shift,-0.0032
MED00138,3,season_shift,-0.00145
MED00139,3,season_shift,-0.00273
MED00140,3,season_shift,-0.00093
MED00141,3,season_shift,-0.00136
MED00143,3,season_shift,-0.00114
MED00144,3,season_shift,-0.00133
MED00145,3,season_shift,-0.00056
MED00146,3,season_shift,-0.00612
MED00147,3,season_shift,-0.00281
MED00148,3,season_shift,-0.00552
MED00149,3,season_shift,-0.00444
MED00150,3,season_shift,-0.00271
MED00151,3,season_shift,-0.00132
MED00152,3,season_shift,-0.00181
MED00153,3,season_shift,-0.00184
MED00154,3,season_shift,-0.00439
MED00155,3,season_shift,-0.00115
MED00156,3,season_shift,-0.0039
MED00157,3,season_shift,-0.00233
MED00158,3,season_shift,0.00285
MED00159,3,season_shift,-0.00266
MED00160,3,season_shift,-0.00461
MED00161,3,season_shift,-0.00234
MED00162,3,season_shift,-0.00077
MED00163,3,season_shift,-0.00189
MED00164,3,season_shift,-0.00202
MED00165,3,season_shift,-0.00081
MED00166,3,season_shift,-0.00093
MED00167,3,season_shift,-0.00094
MED00168,3,season_shift,-0.00173
MED00169,3,season_shift,-0.00214
MED00170,3,season_shift,-0.00138
MED00171,3,season_shift,-0.0015
MED00172,3,season_shift,-0.00274
MED00173,3,season_shift,-0.00356
MED00174,3,season_shift,-0.00448
MED00175,3,season_shift,-0.0009
MED00176,3,season_shift,-0.00461
MED00177,3,season_shift,0.00523
MED00178,3,season_shift,-0.00196
MED00179,3,season_shift,-0.00107
MED00180,3,season_shift,-0.00153
MED00181,3,season_shift,-0.00424
MED00182,3,season_shift,0.00615
MED00183,3,season_shift,-0.00307
MED00184,3,season_shift,-0.00182
MED00185,3,season_shift,-0.00422
MED00186,3,season_shift,-0.00103
MED00187,3,season_shift,-0.00333
MED00188,3,season_shift,-0.00475
MED00189,3,season_shift,0.00644
MED00190,3,season_shift,-0.00264
MED00191,3,season_shift,-0.00205
MED00192,3,season_shift,0.00021
MED00193,3,season_shift,0.00864
MED00194,3,season_shift,-0.00104
MED00195,3,season_shift,-0.00022
MED00197,3,season_shift,-0.00034
MED00198,3,season_shift,-0.0007
MED00199,3,season_shift,-0.0036
MED00200,3,season_shift,-0.00159
MED00201,3,season_shift,-0.00317
MED00202,3,season_shift,-0.00172
MED00203,3,season_shift,-0.00366
MED00204,3,season_shift,-0.00091
MED00205,3,season_shift,-0.00185
MED00206,3,season_shift,-0.0042
MED00207,3,season_shift,-0.0023
MED00208,3,season_shift,-0.00191
MED00209,3,season_shift,-0.00272
MED00210,3,season_shift,-0.00408
MED00211,3,season_shift,-0.00267
MED00212,3,season_shift,-0.00404
MED00213,3,season_shift,0.00953
MED00214,3,season_shift,-0.00214
MED00215,3,season_shift,-0.00164
MED00216,3,season_shift,0.00299
MED00217,3,season_shift,0.00289
MED00218,3,season_shift,-0.00205
MED00219,3,season_shift,-0.005
MED00220,3,season_shift,-0.00106
MED00221,3,season_shift,-0.00397
MED00222,3,season_shift,0.00041
