medicine_id,h,feature,contrib
MED00056,5,season_shift,-0.0021
MED00057,5,season_shift,-0.00253
MED00058,5,season_shift,0.00471
MED00059,5,season_shift,-0.00261
MED00060,5,season_shift,-0.00059
MED00061,5,season_shift,-0.00266
MED00062,5,season_shift,-0.00306
MED00063,5,season_shift,-0.027
MED00064,5,season_shift,-0.0011
MED00065,5,season_shift,0.001
MED00066,5,season_shift,-0.00373
MED00067,5,season_shift,0.00124
MED00068,5,season_shift,-0.00425
MED00069,5,season_shift,-0.00346
MED00070,5,season_shift,0.00034
MED00071,5,season_shift,-0.00026
MED00072,5,season_shift,-0.00155
MED00073,5,season_shift,-0.00529
MED00074,5,season_shift,-0.00314
MED00075,5,season_shift,-0.00219
MED00076,5,season_shift,-0.01303
MED00077,5,season_shift,-0.00664
MED00078,5,season_shift,-0.00419
MED00079,5,season_shift,-0.00038
MED00080,5,season_shift,-0.00388
MED00081,5,season_shift,-0.00495
MED00082,5,season_shift,-0.00449
MED00083,5,season_shift,-0.00411
MED00084,5,season_shift,0.00331
MED00085,5,season_shift,-0.00013
MED00086,5,season_shift,-0.01811
MED00087,5,season_shift,0.00037
MED00088,5,season_shift,0.00562
MED00089,5,season_shift,-0.01229
MED00090,5,season_shift,-0.00594
MED00091,5,season_shift,-0.00256
MED00092,5,season_shift,0.00411
MED00093,5,season_shift,-0.01452
MED00094,5,season_shift,-0.00492
MED00095,5,season_shift,-0.00028
MED00096,5,season_shift,-0.00188
MED00097,5,season_shift,-0.00405
MED00098,5,season_shift,0.00022
MED00099,5,season_shift,-0.03219
MED00100,5,season_shift,-0.02101
MED00101,5,season_shift,-0.00488
MED00102,5,season_shift,0.00012
MED00103,5,season_shift,-0.00243
MED00104,5,season_shift,0.00135
MED00105,5,season_shift,-0.00091
MED00106,5,season_shift,-0.02924
MED00107,5,season_shift,0.00141
MED00108,5,season_shift,-0.00212
MED00109,5,season_shift,-0.00646
MED00110,5,season_shift,-0.01191
MED00111,5,season_shift,-0.00419
MED00112,5,season_shift,-0.0013
MED00113,5,season_shift,0.0009
MED00114,5,season_shift,-0.00345
MED00115,5,season_shift,0.00055
MED00116,5,season_shift,-0.00079
MED00117,5,season_shift,-0.00172
MED00118,5,season_shift,0.00563
MED00119,5,season_shift,0.00464
MED00120,5,season_shift,-0.00469
MED00121,5,season_shift,-0.0026
MED00122,5,season_shift,0.00234
MED00123,5,season_shift,0.00043
MED00124,5,season_shift,0.00078
MED00125,5,season_shift,-0.0137
MED00126,5,season_shift,-0.01564
MED00127,5,season_shift,0.00322
MED00128,5,season_shift,0.00249
MED00129,5,season_shift,-0.00109
MED00130,5,season_shift,-0.02878
MED00131,5,season_shift,-0.00052
MED00132,5,season_shift,0.00271
MED00133,5,season_shift,-0.00264
MED00134,5,season_shift,-0.01125
MED00135,5,season_shift,-0.0057
MED00136,5,season_shift,0.00287
MED00137,5,season_shift,0.00271
MED00138,5,season_shift,0.00034
MED00139,5,season_shift,-0.00141
MED00140,5,season_shift,0.00434
MED00141,5,season_shift,-0.00334
MED00142,5,season_shift,-0.00564
MED00143,5,season_shift,0.00218
MED00144,5,season_shift,0.00033
MED00145,5,season_shift,-0.00405
MED00146,5,season_shift,0.0009
MED00147,5,season_shift,0.00129
MED00148,5,season_shift,-0.00167
MED00149,5,season_shift,-0.00236
MED00150,5,season_shift,-0.00359
MED00151,5,season_shift,0.00203
MED00152,5,season_shift,0.00128
MED00153,5,season_shift,0.00065
MED00154,5,season_shift,-0.0039
MED00155,5,season_shift,0.00267
MED00156,5,season_shift,-0.00409
MED00157,5,season_shift,0.00196
MED00158,5,season_shift,-0.01609
MED00159,5,season_shift,-0.0033
MED00160,5,season_shift,-0.0007
MED00161,5,season_shift,0.00081
MED00162,5,season_shift,-0.00212
MED00163,5,season_shift,-0.00368
MED00164,5,season_shift,-0.00171
MED00165,5,season_shift,-0.00163
MED00166,5,season_shift,0.00026
MED00167,5,season_shift,0.0005
MED00168,5,season_shift,-0.00029
MED00169,5,season_shift,0.00392
MED00170,5,season_shift,0.00176
MED00171,5,season_shift,0.00148
MED00172,5,season_shift,-0.00496
MED00173,5,season_shift,-0.00075
MED00174,5,season_shift,-0.00179
MED00175,5,season_shift,-0.00056
MED00176,5,season_shift,-0.0053
MED00177,5,season_shift,-0.0161
MED00178,5,season_shift,-0.00237
MED00179,5,season_shift,-0.00554
MED00180,5,season_shift,0.00079
MED00181,5,season_shift,-0.00373
MED00182,5,season_shift,-0.02718
MED00183,5,season_shift,-0.00314
MED00184,5,season_shift,-0.00217
MED00185,5,season_shift,-0.00583
MED00186,5,season_shift,0.00033
MED00187,5,season_shift,-0.00075
MED00188,5,season_shift,-0.00312
MED00189,5,season_shift,-0.02833
MED00190,5,season_shift,-0.00061
MED00191,5,season_shift,-0.00177
MED00192,5,season_shift,-0.01877
MED00193,5,season_shift,-0.02832
MED00194,5,season_shift,-0.00113
MED00195,5,season_shift,-0.00026
MED00196,5,season_shift,-0.0033
MED00197,5,season_shift,-0.00141
MED00198,5,season_shift,0.00398
MED00199,5,season_shift,-0.00691
MED00200,5,season_shift,0.00253
MED00201,5,season_shift,-0.00253
MED00202,5,season_shift,0.00284
MED00203,5,season_shift,-0.00778
MED00204,5,season_shift,0.00237
MED00205,5,season_shift,-0.00168
MED00206,5,season_shift,-0.00568
MED00207,5,season_shift,0.00112
MED00208,5,season_shift,-0.00194
MED00209,5,season_shift,-0.00281
MED00210,5,season_shift,-0.00343
MED00211,5,season_shift,-0.00104
MED00213,5,season_shift,-0.00797
MED00214,5,season_shift,0.00242
MED00215,5,season_shift,0.00046
MED00216,5,season_shift,0.00264
MED00217,5,season_shift,-0.01516
MED00218,5,season_shift,-0.00088
MED00219,5,season_shift,0.00613
MED00220,5,season_shift,0.00055
MED00221,5,season_shift,-0.00574
MED00222,5,season_shift,-0.00917
MED00223,5,season_shift,-0.00265
MED00224,5,season_shift,0.00157
MED00225,5,season_shift,-0.00023
MED00226,5,season_shift,-0.00358
MED00227,5,season_shift,0.00261
MED00228,5,season_shift,-0.00481
MED00229,5,season_shift,-0.00849
MED00230,5,season_shift,-0.00196
MED00231,5,season_shift,0.00493
MED00232,5,season_shift,0.00019
MED00233,5,season_shift,-0.00092
MED00234,5,season_shift,0.00254
MED00235,5,season_shift,-0.00084
MED00236,5,season_shift,-0.00086
MED00237,5,season_shift,-0.00147
MED00238,5,season_shift,-0.00096
MED00239,5,season_shift,-0.00114
MED00240,5,season_shift,-0.00582
MED00241,5,season_shift,0.00101
MED00242,5,season_shift,-0.00108
MED00243,5,season_shift,-0.022
MED00244,5,season_shift,0.00022
MED00245,5,season_shift,0.00102
MED00246,5,season_shift,0.0027
MED00247,5,season_shift,0.00137
MED00248,5,season_shift,0.00288
MED00249,5,season_shift,-0.00119
MED00250,5,season_shift,0.0002
MED00251,5,season_shift,0.002
MED00252,5,season_shift,-0.00294
MED00253,5,season_shift,-0.00179
MED00254,5,season_shift,-0.00288
MED00255,5,season_shift,-0.00551
MED00256,5,season_shift,0.00359
MED00257,5,season_shift,-0.00164
MED00259,5,season_shift,0.00043
MED00260,5,season_shift,-0.00566
MED00261,5,season_shift,-0.00938
MED00262,5,season_shift,-0.00349
MED00263,5,season_shift,-0.00764
MED00264,5,season_shift,-0.00777
MED00265,5,season_shift,0.00099
MED00266,5,season_shift,-0.0056
MED00267,5,season_shift,-0.00076
MED00268,5,season_shift,0.00164
MED00269,5,season_shift,0.00029
MED00270,5,season_shift,-0.00336
MED00271,5,season_shift,-0.01439
MED00272,5,season_shift,-0.00099
MED00273,5,season_shift,0.00022
MED00274,5,season_shift,0.00055
MED00275,5,season_shift,0.00023
MED00276,5,season_shift,0.00177
MED00277,5,season_shift,-0.02841
MED00278,5,season_shift,0.00291
MED00279,5,season_shift,-0.0051
MED00280,5,season_shift,-0.01426
MED00281,5,season_shift,-0.00104
MED00282,5,season_shift,-0.0034
MED00283,5,season_shift,-0.00095
MED00284,5,season_shift,-0.00077
MED00285,5,season_shift,0.00055
MED00286,5,season_shift,-0.00339
MED00287,5,season_shift,-0.00115
MED00288,5,season_shift,0.00216
MED00289,5,season_shift,-0.0142
MED00290,5,season_shift,0.00184
MED00291,5,season_shift,0.00374
MED00292,5,season_shift,-0.00158
MED00293,5,season_shift,-0.0058
MED00294,5,season_shift,0.00951
MED00295,5,season_shift,-0.01761
MED00296,5,season_shift,-0.00065
MED00297,5,season_shift,0.00207
MED00298,5,season_shift,-0.00148
MED00300,5,season_shift,0.00272
MED00301,5,season_shift,-0.00137
MED00302,5,season_shift,-0.00263
MED00303,5,season_shift,-0.00349
MED00304,5,season_shift,-0.00352
MED00305,5,season_shift,0.00025
MED00306,5,season_shift,-0.00834
MED00307,5,season_shift,-0.00207
MED00308,5,season_shift,-0.00378
MED00309,5,season_shift,-0.00607
MED00310,5,season_shift,-0.00212
MED00311,5,season_shift,-0.00479
MED00312,5,season_shift,-0.00398
MED00313,5,season_shift,-0.00748
MED00314,5,season_shift,-0.00359
MED00315,5,season_shift,0.0042
MED00317,5,season_shift,-0.00078
MED00318,5,season_shift,-0.00147
MED00319,5,season_shift,0.0027
MED00320,5,season_shift,-0.00212
MED00321,5,season_shift,-0.00504
MED00322,5,season_shift,-0.03088
MED00323,5,season_shift,-0.00118
MED00324,5,season_shift,-0.00544
MED00325,5,season_shift,-0.00025
MED00326,5,season_shift,-0.00048
MED00327,5,season_shift,-0.0014
MED00328,5,season_shift,0.00135
MED00329,5,season_shift,0.00269
MED00331,5,season_shift,-0.00093
MED00332,5,season_shift,0.00122
MED00333,5,season_shift,-0.00573
MED00334,5,season_shift,0.00202
MED00335,5,season_shift,0.00294
MED00336,5,season_shift,0.00115
MED00337,5,season_shift,0.00048
MED00338,5,season_shift,-0.00504
MED00339,5,season_shift,0.00076
MED00340,5,season_shift,-0.00055
MED00341,5,season_shift,-0.00171
MED00342,5,season_shift,0.00088
MED00343,5,season_shift,0.00275
MED00344,5,season_shift,0.00144
MED00345,5,season_shift,-0.0282
MED00346,5,season_shift,-0.00043
MED00347,5,season_shift,-0.01871
MED00348,5,season_shift,0.00286
MED00349,5,season_shift,0.00134
MED00350,5,season_shift,-0.00277
MED00351,5,season_shift,-0.00907
MED00352,5,season_shift,-0.00997
MED00353,5,season_shift,-0.01108
MED00354,5,season_shift,-0.00726
MED00355,5,season_shift,-0.00593
MED00356,5,season_shift,0.00226
MED00357,5,season_shift,-0.01542
MED00358,5,season_shift,-0.00177
MED00359,5,season_shift,0.00016
MED00360,5,season_shift,-0.01671
MED00361,5,season_shift,-0.00102
MED00362,5,season_shift,-0.00119
MED00363,5,season_shift,0.00163
MED00364,5,season_shift,-0.02805
MED00365,5,season_shift,0.00253
MED00366,5,season_shift,0.00379
MED00367,5,season_shift,0.00111
MED00368,5,season_shift,-0.00601
MED00369,5,season_shift,-0.00422
MED00370,5,season_shift,0.00174
MED00371,5,season_shift,-0.00609
MED00372,5,season_shift,-0.02225
MED00373,5,season_shift,-0.0057
MED00374,5,season_shift,-0.0017
MED00375,5,season_shift,-0.00623
MED00376,5,season_shift,0.00056
MED00377,5,season_shift,-0.00856
MED00378,5,season_shift,-0.00109
MED00380,5,season_shift,-0.00945
MED00381,5,season_shift,-0.00316
MED00382,5,season_shift,0.001
MED00383,5,season_shift,-0.00193
MED00384,5,season_shift,0.00224
MED00385,5,season_shift,-0.00157
MED00386,5,season_shift,-0.00155
MED00387,5,season_shift,-0.00276
MED00388,5,season_shift,0.01148
MED00389,5,season_shift,-0.00207
MED00390,5,season_shift,-0.00262
MED00391,5,season_shift,-0.00289
MED00392,5,season_shift,0.00038
MED00393,5,season_shift,-0.00417
MED00394,5,season_shift,-0.00326
MED00395,5,season_shift,-0.00382
MED00396,5,season_shift,-0.00048
MED00397,5,season_shift,-0.00131
MED00398,5,season_shift,-0.00114
MED00399,5,season_shift,-0.00116
MED00400,5,season_shift,-0.00458
MED00401,5,season_shift,-0.00983
MED00402,5,season_shift,-0.00247
MED00403,5,season_shift,-0.00178
MED00404,5,season_shift,-0.00012
MED00405,5,season_shift,0.00099
MED00406,5,season_shift,0.00281
MED00407,5,season_shift,-0.00452
MED00408,5,season_shift,-0.00698
MED00409,5,season_shift,-0.00317
MED00410,5,season_shift,-0.00099
MED00411,5,season_shift,-0.00241
MED00412,5,season_shift,-0.0017
MED00413,5,season_shift,-0.00167
MED00414,5,season_shift,-0.00164
MED00415,5,season_shift,-0.00192
MED00417,5,season_shift,-0.00148
MED00418,5,season_shift,-0.00017
MED00419,5,season_shift,0.00024
MED00420,5,season_shift,-0.00572
MED00421,5,season_shift,-0.00373
MED00422,5,season_shift,-0.00405
MED00423,5,season_shift,0.00063
MED00424,5,season_shift,0.0024
MED00001,6,season_shift,-0.00083
MED00002,6,season_shift,-0.01916
MED00003,6,season_shift,-0.01852
MED00004,6,season_shift,-0.00666
MED00005,6,season_shift,-0.00441
MED00006,6,season_shift,0.00561
MED00007,6,season_shift,0.00243
MED00008,6,season_shift,-0.00377
MED00009,6,season_shift,-0.00131
MED00010,6,season_shift,0.00079
MED00011,6,season_shift,-0.00181
MED00012,6,season_shift,0.00423
MED00013,6,season_shift,-0.00082
MED00014,6,season_shift,-0.00416
MED00015,6,season_shift,-0.00393
MED00016,6,season_shift,-0.00578
MED00017,6,season_shift,0.00278
MED00018,6,season_shift,0.0006
MED00019,6,season_shift,0.00083
MED00020,6,season_shift,-0.00333
MED00021,6,season_shift,-0.00448
MED00022,6,season_shift,-0.00959
MED00023,6,season_shift,0.00317
MED00024,6,season_shift,-0.00379
MED00025,6,season_shift,0.00477
MED00026,6,season_shift,-0.01244
MED00027,6,season_shift,-0.02586
MED00028,6,season_shift,-0.00352
MED00029,6,season_shift,0.00077
MED00030,6,season_shift,-0.0039
MED00031,6,season_shift,-0.00451
MED00032,6,season_shift,-0.00661
MED00033,6,season_shift,-0.00382
MED00034,6,season_shift,-0.00402
MED00035,6,season_shift,-0.00182
MED00036,6,season_shift,-0.00189
MED00037,6,season_shift,0.00205
MED00038,6,season_shift,-0.00184
MED00039,6,season_shift,-0.00287
MED00040,6,season_shift,-0.00078
MED00041,6,season_shift,-0.00183
MED00042,6,season_shift,-0.0043
MED00043,6,season_shift,-0.00455
MED00044,6,season_shift,-0.00186
MED00045,6,season_shift,0.00261
MED00046,6,season_shift,-0.00297
MED00047,6,season_shift,0.00307
MED00048,6,season_shift,0.00276
MED00049,6,season_shift,-0.02442
MED00050,6,season_shift,-0.00257
MED00051,6,season_shift,-0.02353
MED00052,6,season_shift,-0.00293
MED00053,6,season_shift,-0.0054
MED00054,6,season_shift,-0.00679
MED00055,6,season_shift,-0.00151
MED00056,6,season_shift,-0.00218
MED00057,6,season_shift,-0.0026
MED00058,6,season_shift,0.00471
MED00059,6,season_shift,-0.0026
MED00060,6,season_shift,-0.00057
MED00061,6,season_shift,-0.00245
MED00062,6,season_shift,-0.00305
MED00063,6,season_shift,-0.024
MED00064,6,season_shift,-0.00108
MED00065,6,season_shift,0.00106
MED00066,6,season_shift,-0.00355
MED00067,6,season_shift,0.00141
MED00068,6,season_shift,-0.00423
MED00069,6,season_shift,-0.00344
MED00070,6,season_shift,0.00035
MED00071,6,season_shift,-0.00024
MED00072,6,season_shift,-0.00153
MED00073,6,season_shift,-0.00528
MED00074,6,season_shift,-0.00317
MED00075,6,season_shift,-0.00217
MED00076,6,season_shift,-0.01282
MED00077,6,season_shift,-0.00662
MED00078,6,season_shift,-0.00418
MED00080,6,season_shift,-0.00386
MED00081,6,season_shift,-0.00482
MED00082,6,season_shift,-0.00448
MED00083,6,season_shift,-0.0041
MED00084,6,season_shift,0.00311
MED00086,6,season_shift,-0.01923
MED00087,6,season_shift,0.00038
MED00088,6,season_shift,0.00526
MED00089,6,season_shift,-0.01187
MED00090,6,season_shift,-0.00593
MED00091,6,season_shift,-0.00272
MED00092,6,season_shift,0.00432
MED00093,6,season_shift,-0.01431
MED00094,6,season_shift,-0.00471
MED00095,6,season_shift,-0.00022
MED00096,6,season_shift,-0.00187
MED00097,6,season_shift,-0.00412
MED00098,6,season_shift,0.00023
MED00099,6,season_shift,-0.02933
MED00100,6,season_shift,-0.018
MED00101,6,season_shift,-0.00476
MED00102,6,season_shift,0.00012
MED00103,6,season_shift,-0.00242
MED00104,6,season_shift,0.00135
MED00105,6,season_shift,-0.0009
MED00106,6,season_shift,-0.02624
MED00107,6,season_shift,0.00142
MED00108,6,season_shift,-0.00211
MED00109,6,season_shift,-0.00644
MED00110,6,season_shift,-0.01191
MED00111,6,season_shift,-0.00406
MED00112,6,season_shift,-0.00132
MED00113,6,season_shift,0.0009
MED00114,6,season_shift,-0.00343
MED00115,6,season_shift,0.00056
MED00116,6,season_shift,-0.00079
MED00117,6,season_shift,-0.0017
MED00118,6,season_shift,0.00562
MED00119,6,season_shift,0.00485
MED00120,6,season_shift,-0.00467
MED00121,6,season_shift,-0.00259
MED00122,6,season_shift,0.00233
MED00123,6,season_shift,0.00043
MED00124,6,season_shift,0.00079
MED00125,6,season_shift,-0.01348
MED00126,6,season_shift,-0.0156
MED00127,6,season_shift,0.00324
MED00128,6,season_shift,0.00239
MED00129,6,season_shift,-0.00109
MED00130,6,season_shift,-0.02577
MED00131,6,season_shift,-0.00027
MED00132,6,season_shift,0.00272
MED00133,6,season_shift,-0.00263
MED00134,6,season_shift,-0.01124
MED00135,6,season_shift,-0.00568
MED00136,6,season_shift,0.0028
MED00137,6,season_shift,0.00268
MED00138,6,season_shift,0.00035
MED00139,6,season_shift,-0.0014
MED00140,6,season_shift,0.00435
MED00141,6,season_shift,-0.00332
MED00142,6,season_shift,-0.00571
MED00143,6,season_shift,0.00206
MED00144,6,season_shift,0.00021
MED00145,6,season_shift,-0.00384
MED00146,6,season_shift,0.00092
MED00147,6,season_shift,0.00131
MED00148,6,season_shift,-0.00165
MED00149,6,season_shift,-0.00235
MED00150,6,season_shift,-0.00358
MED00151,6,season_shift,0.00204
MED00152,6,season_shift,0.00129
MED00153,6,season_shift,0.00071
MED00154,6,season_shift,-0.00388
MED00155,6,season_shift,0.00268
MED00156,6,season_shift,-0.00406
MED00157,6,season_shift,0.00197
MED00158,6,season_shift,-0.01588
MED00159,6,season_shift,-0.0034
MED00160,6,season_shift,-0.00069
MED00161,6,season_shift,0.00081
MED00162,6,season_shift,-0.00079
MED00163,6,season_shift,-0.00347
MED00164,6,season_shift,-0.0017
MED00165,6,season_shift,-0.00149
MED00166,6,season_shift,0.00027
MED00167,6,season_shift,0.0005
MED00168,6,season_shift,-0.00028
MED00169,6,season_shift,0.00393
MED00170,6,season_shift,0.00177
MED00171,6,season_shift,0.00169
MED00172,6,season_shift,-0.00513
MED00173,6,season_shift,-0.00075
MED00174,6,season_shift,-0.00178
MED00175,6,season_shift,-0.00035
MED00176,6,season_shift,-0.00488
MED00177,6,season_shift,-0.0131
MED00178,6,season_shift,-0.00237
MED00179,6,season_shift,-0.00553
MED00180,6,season_shift,0.00083
MED00181,6,season_shift,-0.00372
MED00182,6,season_shift,-0.02417
MED00183,6,season_shift,-0.0027
MED00184,6,season_shift,-0.00215
MED00185,6,season_shift,-0.00582
MED00186,6,season_shift,0.00039
MED00187,6,season_shift,-0.00073
MED00188,6,season_shift,-0.00311
MED00189,6,season_shift,-0.02541
MED00190,6,season_shift,-0.00045
MED00191,6,season_shift,-0.00176
MED00192,6,season_shift,-0.01856
MED00193,6,season_shift,-0.02532
MED00194,6,season_shift,-0.00097
MED00195,6,season_shift,-1e-04
MED00196,6,season_shift,-0.0031
MED00197,6,season_shift,-0.00122
MED00198,6,season_shift,0.00399
MED00199,6,season_shift,-0.00686
MED00200,6,season_shift,0.00254
MED00201,6,season_shift,-0.00279
MED00202,6,season_shift,0.00284
MED00203,6,season_shift,-0.00793
MED00204,6,season_shift,0.00237
MED00205,6,season_shift,-0.00167
MED00206,6,season_shift,-0.00525
MED00207,6,season_shift,0.00104
MED00208,6,season_shift,-0.00193
MED00209,6,season_shift,-0.0028
MED00210,6,season_shift,-0.00322
MED00211,6,season_shift,-0.00103
MED00213,6,season_shift,-0.00798
MED00214,6,season_shift,0.00242
MED00215,6,season_shift,0.00047
MED00216,6,season_shift,0.00565
MED00217,6,season_shift,-0.01495
MED00218,6,season_shift,-0.00087
MED00219,6,season_shift,0.00615
MED00220,6,season_shift,0.00075
MED00221,6,season_shift,-0.00573
MED00222,6,season_shift,-0.00924
MED00223,6,season_shift,-0.00263
MED00224,6,season_shift,0.00159
MED00225,6,season_shift,-0.00022
MED00226,6,season_shift,-0.00356
MED00227,6,season_shift,0.00262
MED00228,6,season_shift,-0.00479
MED00229,6,season_shift,-0.00845
MED00230,6,season_shift,-0.00196
MED00231,6,season_shift,0.00494
MED00232,6,season_shift,0.00018
MED00233,6,season_shift,-0.0009
MED00234,6,season_shift,0.00254
MED00235,6,season_shift,-0.00078
MED00236,6,season_shift,-0.00085
MED00237,6,season_shift,-0.00164
MED00238,6,season_shift,-0.00095
MED00239,6,season_shift,-0.00118
MED00240,6,season_shift,-0.0058
MED00241,6,season_shift,0.00111
MED00242,6,season_shift,-0.0009
MED00243,6,season_shift,-0.01899
MED00244,6,season_shift,0.00023
MED00245,6,season_shift,0.00108
MED00246,6,season_shift,0.00271
MED00247,6,season_shift,0.00137
MED00248,6,season_shift,0.00289
MED00249,6,season_shift,-0.00113
MED00250,6,season_shift,0.00022
MED00251,6,season_shift,0.002
MED00252,6,season_shift,-0.00301
MED00253,6,season_shift,-0.00168
MED00254,6,season_shift,-0.00295
MED00255,6,season_shift,-0.00638
MED00256,6,season_shift,0.00361
MED00257,6,season_shift,-0.00163
MED00259,6,season_shift,0.00043
MED00260,6,season_shift,-0.00565
MED00261,6,season_shift,-0.00936
MED00262,6,season_shift,-0.00348
MED00263,6,season_shift,-0.00737
MED00264,6,season_shift,-0.00775
MED00265,6,season_shift,0.00099
MED00266,6,season_shift,-0.00559
MED00267,6,season_shift,-0.00075
MED00268,6,season_shift,0.00165
MED00269,6,season_shift,0.0003
MED00270,6,season_shift,-0.00335
MED00271,6,season_shift,-0.01438
MED00272,6,season_shift,-0.00097
MED00273,6,season_shift,0.00023
MED00274,6,season_shift,0.00055
MED00275,6,season_shift,0.00025
MED00276,6,season_shift,0.00177
MED00277,6,season_shift,-0.02539
MED00278,6,season_shift,0.00292
MED00279,6,season_shift,-0.00504
MED00280,6,season_shift,-0.01416
MED00281,6,season_shift,-0.00104
MED00282,6,season_shift,-0.00337
MED00283,6,season_shift,-0.00093
MED00284,6,season_shift,-0.00076
MED00285,6,season_shift,0.00056
MED00286,6,season_shift,-0.00338
MED00287,6,season_shift,-0.00115
MED00288,6,season_shift,0.00218
MED00289,6,season_shift,-0.01419
MED00290,6,season_shift,0.00173
MED00291,6,season_shift,0.00374
MED00292,6,season_shift,-0.00156
MED00293,6,season_shift,-0.00579
MED00294,6,season_shift,0.00953
MED00295,6,season_shift,-0.01661
MED00296,6,season_shift,-0.00065
MED00297,6,season_shift,0.00208
MED00298,6,season_shift,-0.00147
MED00299,6,season_shift,-0.00013
MED00300,6,season_shift,0.00272
MED00301,6,season_shift,-0.00136
MED00302,6,season_shift,-0.00262
MED00303,6,season_shift,-0.00347
MED00304,6,season_shift,-0.0035
MED00305,6,season_shift,0.00024
MED00306,6,season_shift,-0.00533
MED00307,6,season_shift,-0.00202
MED00308,6,season_shift,-0.00377
MED00309,6,season_shift,-0.00605
MED00310,6,season_shift,-0.00211
MED00311,6,season_shift,-0.00476
MED00312,6,season_shift,-0.00397
MED00313,6,season_shift,-0.00747
MED00314,6,season_shift,-0.00357
MED00315,6,season_shift,0.00441
MED00317,6,season_shift,-0.00078
MED00318,6,season_shift,-0.00145
MED00319,6,season_shift,0.00271
MED00320,6,season_shift,-0.00212
MED00321,6,season_shift,-0.00504
MED00322,6,season_shift,-0.02788
MED00323,6,season_shift,-0.00117
