medicine_id,h,feature,contrib
MED00324,6,season_shift,-0.00519
MED00326,6,season_shift,-0.00043
MED00327,6,season_shift,-0.0014
MED00328,6,season_shift,0.00135
MED00329,6,season_shift,0.00269
MED00331,6,season_shift,-0.00092
MED00332,6,season_shift,0.00133
MED00333,6,season_shift,-0.00572
MED00334,6,season_shift,0.00202
MED00335,6,season_shift,0.00383
MED00336,6,season_shift,0.00115
MED00337,6,season_shift,0.00054
MED00338,6,season_shift,-0.00502
MED00339,6,season_shift,0.00105
MED00340,6,season_shift,-0.00038
MED00341,6,season_shift,-0.0017
MED00342,6,season_shift,0.00088
MED00343,6,season_shift,0.00275
MED00344,6,season_shift,0.00145
MED00345,6,season_shift,-0.02519
MED00346,6,season_shift,-0.00043
MED00347,6,season_shift,-0.0185
MED00348,6,season_shift,0.00285
MED00349,6,season_shift,0.00134
MED00350,6,season_shift,-0.00279
MED00351,6,season_shift,-0.00899
MED00352,6,season_shift,-0.00997
MED00353,6,season_shift,-0.01108
MED00354,6,season_shift,-0.00723
MED00355,6,season_shift,-0.0061
MED00356,6,season_shift,0.00237
MED00357,6,season_shift,-0.01521
MED00358,6,season_shift,-0.00175
MED00359,6,season_shift,0.00016
MED00360,6,season_shift,-0.0167
MED00361,6,season_shift,-0.00102
MED00362,6,season_shift,-0.00118
MED00363,6,season_shift,0.00164
MED00364,6,season_shift,-0.02505
MED00365,6,season_shift,0.00273
MED00366,6,season_shift,0.00379
MED00367,6,season_shift,0.00099
MED00368,6,season_shift,-0.006
MED00369,6,season_shift,-0.00451
MED00370,6,season_shift,0.00167
MED00371,6,season_shift,-0.00607
MED00372,6,season_shift,-0.01925
MED00373,6,season_shift,-0.00549
MED00374,6,season_shift,-0.00126
MED00375,6,season_shift,-0.00621
MED00376,6,season_shift,0.00057
MED00377,6,season_shift,-0.00837
MED00378,6,season_shift,-0.00109
MED00379,6,season_shift,-1e-04
MED00380,6,season_shift,-0.00943
MED00381,6,season_shift,-0.00315
MED00382,6,season_shift,0.00085
MED00383,6,season_shift,-0.00193
MED00384,6,season_shift,0.00225
MED00385,6,season_shift,-0.00115
MED00386,6,season_shift,-0.00154
MED00387,6,season_shift,-0.00234
MED00388,6,season_shift,0.01114
MED00389,6,season_shift,-0.00206
MED00390,6,season_shift,-0.00256
MED00391,6,season_shift,-0.00246
MED00392,6,season_shift,0.0008
MED00393,6,season_shift,-0.00415
MED00394,6,season_shift,-0.00316
MED00395,6,season_shift,-0.00339
MED00396,6,season_shift,-0.00046
MED00397,6,season_shift,-0.00125
MED00398,6,season_shift,-0.00108
MED00399,6,season_shift,-0.0011
MED00400,6,season_shift,-0.00452
MED00401,6,season_shift,-0.00981
MED00402,6,season_shift,-0.00219
MED00403,6,season_shift,-0.00177
MED00404,6,season_shift,-0.00011
MED00405,6,season_shift,0.00101
MED00406,6,season_shift,0.00287
MED00407,6,season_shift,-0.0041
MED00408,6,season_shift,-0.00696
MED00409,6,season_shift,-0.00316
MED00410,6,season_shift,-0.00097
MED00411,6,season_shift,-0.00199
MED00412,6,season_shift,-0.00169
MED00413,6,season_shift,-0.0019
MED00414,6,season_shift,-0.00122
MED00415,6,season_shift,-0.00191
MED00416,6,season_shift,0.00041
MED00417,6,season_shift,-0.00158
MED00418,6,season_shift,-0.00015
MED00419,6,season_shift,0.00026
MED00420,6,season_shift,-0.00538
MED00421,6,season_shift,-0.00367
MED00422,6,season_shift,-0.00352
MED00423,6,season_shift,0.00065
MED00424,6,season_shift,0.00242
MED00001,7,season_shift,-0.00071
MED00002,7,season_shift,-0.01915
MED00003,7,season_shift,-0.0185
MED00004,7,season_shift,-0.00666
MED00005,7,season_shift,-0.00439
MED00006,7,season_shift,0.00563
MED00007,7,season_shift,0.00246
MED00008,7,season_shift,-0.00377
MED00009,7,season_shift,-0.00131
MED00010,7,season_shift,0.00074
MED00011,7,season_shift,-0.00187
MED00012,7,season_shift,0.00424
MED00013,7,season_shift,-0.0005
MED00014,7,season_shift,-0.00384
MED00015,7,season_shift,-0.00399
MED00016,7,season_shift,-0.00577
MED00017,7,season_shift,0.0028
MED00018,7,season_shift,0.00054
MED00019,7,season_shift,0.00042
MED00020,7,season_shift,-0.00331
MED00021,7,season_shift,-0.00411
MED00022,7,season_shift,-0.00949
MED00023,7,season_shift,0.00353
MED00024,7,season_shift,-0.00342
MED00025,7,season_shift,0.00477
MED00026,7,season_shift,-0.01243
MED00027,7,season_shift,-0.02585
MED00028,7,season_shift,-0.0035
MED00029,7,season_shift,0.00011
MED00030,7,season_shift,-0.0038
MED00031,7,season_shift,-0.00413
MED00032,7,season_shift,-0.00651
MED00033,7,season_shift,-0.00381
MED00034,7,season_shift,-0.00363
MED00035,7,season_shift,-0.00189
MED00036,7,season_shift,-0.00189
MED00037,7,season_shift,0.00201
MED00038,7,season_shift,-0.00183
MED00039,7,season_shift,-0.00287
MED00040,7,season_shift,-0.00082
MED00041,7,season_shift,-0.00187
MED00042,7,season_shift,-0.0043
MED00043,7,season_shift,-0.00452
MED00044,7,season_shift,-0.00149
MED00045,7,season_shift,0.00261
MED00046,7,season_shift,-0.0026
MED00047,7,season_shift,0.00312
MED00048,7,season_shift,0.00277
MED00049,7,season_shift,-0.02441
MED00050,7,season_shift,-0.00261
MED00051,7,season_shift,-0.02351
MED00052,7,season_shift,-0.0029
MED00053,7,season_shift,-0.00538
MED00054,7,season_shift,-0.00677
MED00055,7,season_shift,-0.00157
MED00056,7,season_shift,-0.00221
MED00057,7,season_shift,-0.00264
MED00058,7,season_shift,0.00472
MED00059,7,season_shift,-0.00259
MED00060,7,season_shift,-0.00045
MED00061,7,season_shift,-0.00243
MED00062,7,season_shift,-0.00293
MED00063,7,season_shift,-0.02398
MED00064,7,season_shift,-0.00118
MED00065,7,season_shift,0.00105
MED00066,7,season_shift,-0.00354
MED00067,7,season_shift,0.00148
MED00068,7,season_shift,-0.00386
MED00069,7,season_shift,-0.00563
MED00070,7,season_shift,0.00037
MED00071,7,season_shift,0.00014
MED00072,7,season_shift,-0.00144
MED00073,7,season_shift,-0.00518
MED00074,7,season_shift,-0.0028
MED00075,7,season_shift,-0.00207
MED00076,7,season_shift,-0.01281
MED00077,7,season_shift,-0.00663
MED00078,7,season_shift,-0.00628
MED00080,7,season_shift,-0.00376
MED00081,7,season_shift,-0.00461
MED00082,7,season_shift,-0.00411
MED00083,7,season_shift,-0.00373
MED00084,7,season_shift,0.00306
MED00085,7,season_shift,-0.00011
MED00086,7,season_shift,-0.01927
MED00087,7,season_shift,0.00038
MED00088,7,season_shift,0.00487
MED00089,7,season_shift,-0.01145
MED00090,7,season_shift,-0.00588
MED00091,7,season_shift,-0.00262
MED00092,7,season_shift,0.00433
MED00093,7,season_shift,-0.01517
MED00094,7,season_shift,-0.00536
MED00096,7,season_shift,-0.00195
MED00097,7,season_shift,-0.00416
MED00098,7,season_shift,0.0002
MED00099,7,season_shift,-0.02932
MED00100,7,season_shift,-0.01799
MED00101,7,season_shift,-0.00473
MED00103,7,season_shift,-0.00223
MED00104,7,season_shift,0.00141
MED00105,7,season_shift,-0.00091
MED00106,7,season_shift,-0.02701
MED00107,7,season_shift,0.0015
MED00108,7,season_shift,-0.00177
MED00109,7,season_shift,-0.00645
MED00110,7,season_shift,-0.01191
MED00111,7,season_shift,-0.00408
MED00112,7,season_shift,-0.00131
MED00113,7,season_shift,0.00024
MED00114,7,season_shift,-0.00352
MED00115,7,season_shift,0.00057
MED00116,7,season_shift,-0.00091
MED00117,7,season_shift,-0.00171
MED00118,7,season_shift,0.00565
MED00119,7,season_shift,0.00486
MED00120,7,season_shift,-0.00466
MED00121,7,season_shift,-0.00258
MED00122,7,season_shift,0.00235
MED00123,7,season_shift,0.0004
MED00124,7,season_shift,0.00084
MED00125,7,season_shift,-0.01355
MED00126,7,season_shift,-0.01561
MED00127,7,season_shift,0.0036
MED00128,7,season_shift,0.00237
MED00129,7,season_shift,-0.00108
MED00130,7,season_shift,-0.02655
MED00131,7,season_shift,1e-04
MED00132,7,season_shift,0.00268
MED00133,7,season_shift,-0.00267
MED00134,7,season_shift,-0.01125
MED00135,7,season_shift,-0.00568
MED00136,7,season_shift,0.0029
MED00137,7,season_shift,0.00268
MED00138,7,season_shift,0.00031
MED00139,7,season_shift,-0.00138
MED00140,7,season_shift,0.00385
MED00141,7,season_shift,-0.00295
MED00142,7,season_shift,-0.00575
MED00143,7,season_shift,0.00204
MED00144,7,season_shift,0.00043
MED00145,7,season_shift,-0.00382
MED00146,7,season_shift,0.00093
MED00147,7,season_shift,0.0014
MED00148,7,season_shift,-0.00153
MED00149,7,season_shift,-0.00233
MED00150,7,season_shift,-0.00322
MED00151,7,season_shift,0.00205
MED00152,7,season_shift,0.00132
MED00153,7,season_shift,0.00072
MED00154,7,season_shift,-0.00359
MED00155,7,season_shift,0.0027
MED00156,7,season_shift,-0.00396
MED00157,7,season_shift,0.00202
MED00158,7,season_shift,-0.01587
MED00159,7,season_shift,-0.00341
MED00160,7,season_shift,-0.00066
MED00161,7,season_shift,0.00079
MED00162,7,season_shift,-0.00077
MED00163,7,season_shift,-0.00326
MED00164,7,season_shift,-0.00134
MED00165,7,season_shift,-0.00185
MED00166,7,season_shift,0.00038
MED00167,7,season_shift,0.00052
MED00168,7,season_shift,-0.00031
MED00169,7,season_shift,0.0039
MED00170,7,season_shift,0.00176
MED00171,7,season_shift,0.0017
MED00172,7,season_shift,-0.00502
MED00173,7,season_shift,-0.00078
MED00174,7,season_shift,-0.00183
MED00175,7,season_shift,-0.00042
MED00176,7,season_shift,-0.00447
MED00177,7,season_shift,-0.01309
MED00178,7,season_shift,-0.0024
MED00179,7,season_shift,-0.00553
MED00180,7,season_shift,0.00067
MED00181,7,season_shift,-0.00369
MED00182,7,season_shift,-0.02416
MED00183,7,season_shift,-0.00272
MED00184,7,season_shift,-0.00214
MED00185,7,season_shift,-0.00571
MED00186,7,season_shift,0.00039
MED00187,7,season_shift,-0.00037
MED00188,7,season_shift,-0.00315
MED00189,7,season_shift,-0.02539
MED00190,7,season_shift,-0.00024
MED00191,7,season_shift,-0.00174
MED00192,7,season_shift,-0.01862
MED00193,7,season_shift,-0.0253
MED00194,7,season_shift,-0.00109
MED00195,7,season_shift,-0.00048
MED00196,7,season_shift,-0.00298
MED00197,7,season_shift,-0.00134
MED00198,7,season_shift,0.004
MED00199,7,season_shift,-0.00648
MED00200,7,season_shift,0.00251
MED00201,7,season_shift,-0.00277
MED00202,7,season_shift,0.00284
MED00203,7,season_shift,-0.00783
MED00204,7,season_shift,0.00237
MED00205,7,season_shift,-0.00167
MED00206,7,season_shift,-0.00515
MED00207,7,season_shift,0.00101
MED00208,7,season_shift,-0.00192
MED00209,7,season_shift,-0.00284
MED00210,7,season_shift,-0.00335
MED00211,7,season_shift,-0.00106
MED00212,7,season_shift,0.00045
MED00213,7,season_shift,-0.00797
MED00214,7,season_shift,0.00246
MED00215,7,season_shift,0.00056
MED00216,7,season_shift,0.00566
MED00217,7,season_shift,-0.01491
MED00218,7,season_shift,-0.00084
MED00219,7,season_shift,0.00608
MED00220,7,season_shift,0.00075
MED00221,7,season_shift,-0.00536
MED00222,7,season_shift,-0.00928
MED00223,7,season_shift,-0.00261
MED00224,7,season_shift,0.0016
MED00225,7,season_shift,-0.00025
MED00226,7,season_shift,-0.0032
MED00227,7,season_shift,0.00294
MED00228,7,season_shift,-0.00469
MED00229,7,season_shift,-0.00846
MED00230,7,season_shift,-0.00168
MED00231,7,season_shift,0.0048
MED00232,7,season_shift,0.00018
MED00233,7,season_shift,-0.00094
MED00234,7,season_shift,0.00255
MED00235,7,season_shift,-0.00078
MED00236,7,season_shift,-0.00085
MED00237,7,season_shift,-0.00152
MED00238,7,season_shift,-0.00108
MED00239,7,season_shift,-0.00122
MED00240,7,season_shift,-0.0057
MED00241,7,season_shift,0.0013
MED00242,7,season_shift,-0.00086
MED00243,7,season_shift,-0.01898
MED00244,7,season_shift,0.00025
MED00245,7,season_shift,0.00111
MED00246,7,season_shift,0.00271
MED00247,7,season_shift,0.00135
MED00248,7,season_shift,0.00326
MED00249,7,season_shift,-0.00123
MED00250,7,season_shift,0.00061
MED00251,7,season_shift,0.00201
MED00252,7,season_shift,-0.00305
MED00253,7,season_shift,-0.00166
MED00254,7,season_shift,-0.00298
MED00255,7,season_shift,-0.00598
MED00256,7,season_shift,0.00364
MED00257,7,season_shift,-0.00125
MED00259,7,season_shift,0.00044
MED00260,7,season_shift,-0.00584
MED00261,7,season_shift,-0.00935
MED00262,7,season_shift,-0.0031
MED00263,7,season_shift,-0.00754
MED00264,7,season_shift,-0.00776
MED00265,7,season_shift,0.00123
MED00266,7,season_shift,-0.00559
MED00267,7,season_shift,-0.00075
MED00268,7,season_shift,0.00166
MED00269,7,season_shift,0.00031
MED00270,7,season_shift,-0.00334
MED00271,7,season_shift,-0.01447
MED00272,7,season_shift,-0.00061
MED00273,7,season_shift,-0.0016
MED00274,7,season_shift,0.00051
MED00275,7,season_shift,0.00027
MED00276,7,season_shift,0.00183
MED00277,7,season_shift,-0.02538
MED00278,7,season_shift,0.00315
MED00279,7,season_shift,-0.00463
MED00280,7,season_shift,-0.01415
MED00281,7,season_shift,-0.00102
MED00282,7,season_shift,-0.00327
MED00283,7,season_shift,-0.00085
MED00284,7,season_shift,-0.00066
MED00285,7,season_shift,0.00072
MED00286,7,season_shift,-0.00339
MED00287,7,season_shift,-0.00113
MED00288,7,season_shift,0.00422
MED00289,7,season_shift,-0.01419
MED00290,7,season_shift,0.00171
MED00291,7,season_shift,0.00371
MED00292,7,season_shift,-0.00148
MED00293,7,season_shift,-0.00542
MED00294,7,season_shift,0.00989
MED00295,7,season_shift,-0.01659
MED00296,7,season_shift,-0.00067
MED00297,7,season_shift,0.00209
MED00298,7,season_shift,-0.0015
MED00299,7,season_shift,-0.00014
MED00300,7,season_shift,0.00273
MED00301,7,season_shift,-0.00139
MED00302,7,season_shift,-0.00239
MED00303,7,season_shift,-0.00366
MED00304,7,season_shift,-0.00314
MED00305,7,season_shift,0.00044
MED00306,7,season_shift,-0.0054
MED00307,7,season_shift,-0.00202
MED00308,7,season_shift,-0.00377
MED00309,7,season_shift,-0.00569
MED00310,7,season_shift,-0.00202
MED00311,7,season_shift,-0.00494
MED00312,7,season_shift,-0.00401
MED00313,7,season_shift,-0.00747
MED00314,7,season_shift,-0.00359
MED00315,7,season_shift,0.00444
MED00317,7,season_shift,-0.00093
MED00318,7,season_shift,-0.00136
MED00319,7,season_shift,0.00276
MED00320,7,season_shift,-0.00216
MED00321,7,season_shift,-0.00505
MED00322,7,season_shift,-0.02794
MED00323,7,season_shift,-0.00073
MED00324,7,season_shift,-0.00482
MED00326,7,season_shift,-0.00041
MED00327,7,season_shift,-0.00112
MED00328,7,season_shift,0.00133
MED00329,7,season_shift,0.00275
MED00331,7,season_shift,-0.00089
MED00332,7,season_shift,0.00136
MED00333,7,season_shift,-0.00574
MED00334,7,season_shift,0.00199
MED00335,7,season_shift,0.00451
MED00336,7,season_shift,0.00118
MED00337,7,season_shift,0.00056
MED00338,7,season_shift,-0.00506
MED00339,7,season_shift,0.00141
MED00340,7,season_shift,-0.00032
MED00341,7,season_shift,-0.00174
MED00342,7,season_shift,0.00091
MED00343,7,season_shift,0.00279
MED00344,7,season_shift,0.00141
MED00345,7,season_shift,-0.02518
MED00346,7,season_shift,-0.00041
MED00347,7,season_shift,-0.01848
MED00348,7,season_shift,0.00292
MED00349,7,season_shift,0.00136
MED00350,7,season_shift,-0.00278
MED00351,7,season_shift,-0.00897
MED00352,7,season_shift,-0.00997
MED00353,7,season_shift,-0.01108
MED00354,7,season_shift,-0.00725
MED00355,7,season_shift,-0.00597
MED00356,7,season_shift,0.0024
MED00357,7,season_shift,-0.01518
MED00358,7,season_shift,-0.00165
MED00359,7,season_shift,0.00018
MED00360,7,season_shift,-0.01633
MED00361,7,season_shift,-0.00163
MED00362,7,season_shift,-0.0012
MED00363,7,season_shift,0.00165
MED00364,7,season_shift,-0.025
MED00365,7,season_shift,0.00274
MED00366,7,season_shift,0.00382
MED00367,7,season_shift,0.00096
MED00368,7,season_shift,-0.00565
MED00369,7,season_shift,-0.0044
MED00370,7,season_shift,0.00168
MED00371,7,season_shift,-0.00569
MED00372,7,season_shift,-0.01923
MED00373,7,season_shift,-0.00528
MED00374,7,season_shift,-0.00116
MED00375,7,season_shift,-0.00581
MED00376,7,season_shift,0.00057
MED00377,7,season_shift,-0.00732
MED00378,7,season_shift,-0.00106
MED00380,7,season_shift,-0.00943
MED00381,7,season_shift,-0.00314
MED00382,7,season_shift,0.00096
MED00383,7,season_shift,-0.00191
MED00384,7,season_shift,0.00241
MED00385,7,season_shift,-0.0007
MED00386,7,season_shift,-0.00153
MED00387,7,season_shift,-0.00192
MED00388,7,season_shift,0.01137
MED00389,7,season_shift,-0.00166
MED00390,7,season_shift,-0.00218
MED00391,7,season_shift,-0.00204
MED00392,7,season_shift,0.00123
MED00393,7,season_shift,-0.00378
MED00394,7,season_shift,-0.00314
MED00395,7,season_shift,-0.00299
MED00396,7,season_shift,-0.00039
MED00397,7,season_shift,-0.00123
MED00398,7,season_shift,-0.00114
MED00399,7,season_shift,-0.00116
MED00400,7,season_shift,-0.00452
MED00401,7,season_shift,-0.0094
MED00402,7,season_shift,-0.00177
MED00403,7,season_shift,-0.0018
MED00404,7,season_shift,-0.00011
MED00405,7,season_shift,0.00101
MED00406,7,season_shift,0.00328
MED00407,7,season_shift,-0.00368
MED00408,7,season_shift,-0.00683
MED00409,7,season_shift,-0.00279
MED00410,7,season_shift,-0.00058
MED00411,7,season_shift,-0.00273
MED00412,7,season_shift,-0.00168
MED00413,7,season_shift,-0.00152
MED00414,7,season_shift,-0.0008
MED00415,7,season_shift,-0.0019
MED00416,7,season_shift,0.00121
MED00417,7,season_shift,-0.00146
MED00419,7,season_shift,0.00062
MED00420,7,season_shift,-0.0062
MED00421,7,season_shift,-0.00325
MED00422,7,season_shift,-0.0031
MED00423,7,season_shift,0.00062
MED00424,7,season_shift,0.002
MED00001,8,season_shift,-0.00102
MED00002,8,season_shift,-0.01887
MED00003,8,season_shift,-0.01822
MED00004,8,season_shift,-0.00641
MED00005,8,season_shift,-0.00412
MED00006,8,season_shift,0.00567
MED00007,8,season_shift,0.00249
MED00008,8,season_shift,-0.00348
MED00009,8,season_shift,-0.00132
MED00010,8,season_shift,0.00099
MED00011,8,season_shift,-0.002
MED00012,8,season_shift,0.00427
MED00013,8,season_shift,-0.00054
MED00014,8,season_shift,-0.00317
MED00015,8,season_shift,-0.00375
MED00016,8,season_shift,-0.00582
MED00017,8,season_shift,0.00278
MED00019,8,season_shift,0.00017
MED00020,8,season_shift,-0.00327
MED00021,8,season_shift,-0.00408
MED00022,8,season_shift,-0.0095
MED00023,8,season_shift,0.00356
MED00024,8,season_shift,-0.00345
MED00025,8,season_shift,0.00488
MED00026,8,season_shift,-0.01214
MED00027,8,season_shift,-0.02577
MED00028,8,season_shift,-0.00332
MED00029,8,season_shift,-0.00015
MED00030,8,season_shift,-0.00385
MED00031,8,season_shift,-0.00418
MED00032,8,season_shift,-0.0065
MED00033,8,season_shift,-0.00355
MED00034,8,season_shift,-0.00345
MED00035,8,season_shift,-0.0015
MED00036,8,season_shift,-0.00161
MED00037,8,season_shift,0.00198
MED00038,8,season_shift,-0.00209
MED00039,8,season_shift,-0.00289
MED00040,8,season_shift,-0.00085
MED00041,8,season_shift,-0.0019
MED00042,8,season_shift,-0.00432
MED00043,8,season_shift,-0.00423
MED00044,8,season_shift,-0.00374
MED00045,8,season_shift,0.00251
MED00046,8,season_shift,-0.00257
MED00047,8,season_shift,0.0028
MED00048,8,season_shift,0.0025
MED00049,8,season_shift,-0.02416
MED00050,8,season_shift,-0.0026
MED00051,8,season_shift,-0.02323
MED00052,8,season_shift,-0.00265
MED00053,8,season_shift,-0.00572
MED00054,8,season_shift,-0.0071
MED00055,8,season_shift,-0.00119
MED00056,8,season_shift,-0.00218
MED00057,8,season_shift,-0.00277
MED00058,8,season_shift,0.00475
MED00059,8,season_shift,-0.00293
MED00060,8,season_shift,-0.00049
MED00061,8,season_shift,-0.00217
MED00062,8,season_shift,-0.00256
MED00063,8,season_shift,-0.02376
MED00064,8,season_shift,-0.0007
MED00065,8,season_shift,0.00068
MED00066,8,season_shift,-0.00325
MED00067,8,season_shift,0.00142
MED00068,8,season_shift,-0.0039
MED00069,8,season_shift,-0.0056
MED00070,8,season_shift,0.00011
MED00071,8,season_shift,0.00012
MED00072,8,season_shift,-0.00145
MED00073,8,season_shift,-0.00523
MED00074,8,season_shift,-0.00285
MED00075,8,season_shift,-0.00209
MED00076,8,season_shift,-0.01253
MED00077,8,season_shift,-0.00664
MED00078,8,season_shift,-0.00624
MED00080,8,season_shift,-0.00407
MED00081,8,season_shift,-0.00433
MED00082,8,season_shift,-0.00407
MED00083,8,season_shift,-0.00374
MED00084,8,season_shift,0.00328
MED00086,8,season_shift,-0.01931
MED00087,8,season_shift,0.00036
MED00088,8,season_shift,0.00509
MED00089,8,season_shift,-0.01104
MED00090,8,season_shift,-0.00594
MED00091,8,season_shift,-0.00267
MED00092,8,season_shift,0.00428
MED00093,8,season_shift,-0.01489
MED00094,8,season_shift,-0.0051
MED00096,8,season_shift,-0.00131
MED00097,8,season_shift,-0.00413
MED00099,8,season_shift,-0.02991
MED00100,8,season_shift,-0.01757
MED00101,8,season_shift,-0.00478
MED00103,8,season_shift,-0.00219
MED00104,8,season_shift,0.00107
MED00105,8,season_shift,-0.00109
MED00106,8,season_shift,-0.02837
MED00107,8,season_shift,0.00138
MED00108,8,season_shift,-0.00174
MED00109,8,season_shift,-0.00617
MED00110,8,season_shift,-0.01163
MED00111,8,season_shift,-0.0038
MED00112,8,season_shift,-0.00131
MED00113,8,season_shift,0.00023
MED00114,8,season_shift,-0.0035
MED00115,8,season_shift,0.00057
MED00116,8,season_shift,-0.00089
MED00117,8,season_shift,-0.00167
MED00118,8,season_shift,0.00568
MED00119,8,season_shift,0.00484
MED00120,8,season_shift,-0.00441
MED00121,8,season_shift,-0.00259
MED00122,8,season_shift,0.00216
MED00123,8,season_shift,0.00037
MED00124,8,season_shift,0.00087
MED00125,8,season_shift,-0.01324
MED00126,8,season_shift,-0.01533
MED00127,8,season_shift,0.00367
MED00128,8,season_shift,0.00234
MED00129,8,season_shift,-0.00083
MED00130,8,season_shift,-0.02792
MED00132,8,season_shift,0.00265
MED00133,8,season_shift,-0.00269
MED00134,8,season_shift,-0.01097
MED00135,8,season_shift,-0.00536
MED00136,8,season_shift,0.00285
MED00137,8,season_shift,0.00294
MED00138,8,season_shift,0.0003
MED00139,8,season_shift,-0.00131
MED00140,8,season_shift,0.00384
MED00141,8,season_shift,-0.00296
MED00142,8,season_shift,-0.00578
MED00143,8,season_shift,0.00202
MED00144,8,season_shift,0.00046
MED00145,8,season_shift,-0.00354
MED00146,8,season_shift,0.00095
MED00147,8,season_shift,0.00147
MED00148,8,season_shift,-0.00154
MED00149,8,season_shift,-0.00236
MED00150,8,season_shift,-0.00319
MED00151,8,season_shift,0.00202
MED00152,8,season_shift,0.00129
MED00153,8,season_shift,0.00072
MED00154,8,season_shift,-0.00355
MED00155,8,season_shift,0.00268
MED00156,8,season_shift,-0.00397
MED00157,8,season_shift,0.00227
MED00158,8,season_shift,-0.01646
MED00159,8,season_shift,-0.00315
MED00160,8,season_shift,-0.00058
MED00161,8,season_shift,0.00076
MED00162,8,season_shift,-0.00074
MED00163,8,season_shift,-0.00298
MED00164,8,season_shift,-0.0013
MED00165,8,season_shift,-0.00182
MED00166,8,season_shift,0.00041
MED00167,8,season_shift,0.00047
MED00168,8,season_shift,-0.00028
MED00169,8,season_shift,0.00388
MED00170,8,season_shift,0.00193
MED00171,8,season_shift,0.00167
MED00172,8,season_shift,-0.00505
MED00173,8,season_shift,-0.00077
