medicine_id,h,feature,contrib
MED00022,10,season_shift,-0.00873
MED00023,10,season_shift,-0.00157
MED00024,10,season_shift,-0.00247
MED00025,10,season_shift,-0.00054
MED00026,10,season_shift,-0.01861
MED00027,10,season_shift,-0.03119
MED00028,10,season_shift,-0.00339
MED00030,10,season_shift,-0.00374
MED00031,10,season_shift,-0.00469
MED00032,10,season_shift,-0.00682
MED00033,10,season_shift,-0.00327
MED00034,10,season_shift,-0.0032
MED00035,10,season_shift,-0.00483
MED00036,10,season_shift,-0.00174
MED00037,10,season_shift,0.0019
MED00038,10,season_shift,-0.00101
MED00039,10,season_shift,-0.00306
MED00040,10,season_shift,-0.0007
MED00041,10,season_shift,-0.00181
MED00042,10,season_shift,-0.00477
MED00043,10,season_shift,-0.00447
MED00044,10,season_shift,-0.00315
MED00045,10,season_shift,0.00186
MED00046,10,season_shift,-0.00264
MED00047,10,season_shift,0.00329
MED00048,10,season_shift,0.0029
MED00049,10,season_shift,-0.02852
MED00050,10,season_shift,-0.00284
MED00051,10,season_shift,-0.02848
MED00052,10,season_shift,-0.00299
MED00053,10,season_shift,-0.00465
MED00054,10,season_shift,-0.0062
MED00055,10,season_shift,-0.00167
MED00056,10,season_shift,-0.00214
MED00057,10,season_shift,-0.00278
MED00058,10,season_shift,0.00401
MED00059,10,season_shift,-0.0019
MED00060,10,season_shift,-0.00022
MED00061,10,season_shift,-0.00251
MED00062,10,season_shift,-0.00182
MED00063,10,season_shift,-0.02779
MED00064,10,season_shift,-0.00135
MED00065,10,season_shift,0.00055
MED00066,10,season_shift,-0.00332
MED00067,10,season_shift,0.00139
MED00068,10,season_shift,-0.00289
MED00069,10,season_shift,-0.00558
MED00070,10,season_shift,0.00116
MED00071,10,season_shift,0.00095
MED00072,10,season_shift,-0.0005
MED00073,10,season_shift,-0.0043
MED00074,10,season_shift,-0.00183
MED00075,10,season_shift,-0.00107
MED00076,10,season_shift,-0.01328
MED00077,10,season_shift,-0.00585
MED00078,10,season_shift,-0.00393
MED00080,10,season_shift,-0.0031
MED00081,10,season_shift,-0.00459
MED00082,10,season_shift,-0.00337
MED00083,10,season_shift,-0.00332
MED00084,10,season_shift,0.0032
MED00085,10,season_shift,-0.00039
MED00086,10,season_shift,-0.0188
MED00087,10,season_shift,0.00025
MED00088,10,season_shift,0.00502
MED00089,10,season_shift,-0.0106
MED00090,10,season_shift,-0.0052
MED00091,10,season_shift,-0.00172
MED00092,10,season_shift,0.00411
MED00093,10,season_shift,-0.01759
MED00094,10,season_shift,-0.00463
MED00096,10,season_shift,-0.00054
MED00097,10,season_shift,-0.00422
MED00099,10,season_shift,-0.03594
MED00100,10,season_shift,-0.02101
MED00101,10,season_shift,-0.00418
MED00102,10,season_shift,-0.00062
MED00103,10,season_shift,-0.00256
MED00104,10,season_shift,0.00137
MED00105,10,season_shift,-0.00135
MED00106,10,season_shift,-0.03189
MED00107,10,season_shift,0.00191
MED00108,10,season_shift,-0.00154
MED00109,10,season_shift,-0.00605
MED00110,10,season_shift,-0.0115
MED00111,10,season_shift,-0.00393
MED00112,10,season_shift,-0.00125
MED00113,10,season_shift,0.00017
MED00114,10,season_shift,-0.00342
MED00115,10,season_shift,0.00046
MED00116,10,season_shift,-0.00088
MED00117,10,season_shift,-0.00203
MED00118,10,season_shift,0.00583
MED00120,10,season_shift,-0.00372
MED00121,10,season_shift,-0.00328
MED00122,10,season_shift,0.00235
MED00123,10,season_shift,0.00039
MED00124,10,season_shift,0.00122
MED00125,10,season_shift,-0.01411
MED00126,10,season_shift,-0.01541
MED00127,10,season_shift,0.00313
MED00128,10,season_shift,0.00247
MED00129,10,season_shift,-0.00149
MED00130,10,season_shift,-0.03141
MED00131,10,season_shift,0.0009
MED00132,10,season_shift,0.00278
MED00133,10,season_shift,-0.00271
MED00134,10,season_shift,-0.01099
MED00135,10,season_shift,-0.00483
MED00136,10,season_shift,0.00326
MED00137,10,season_shift,0.00297
MED00138,10,season_shift,0.00018
MED00139,10,season_shift,-0.00198
MED00140,10,season_shift,0.00401
MED00141,10,season_shift,-0.00222
MED00142,10,season_shift,-0.00598
MED00143,10,season_shift,0.00229
MED00144,10,season_shift,0.0005
MED00145,10,season_shift,-0.00364
MED00146,10,season_shift,-0.00022
MED00147,10,season_shift,0.00093
MED00148,10,season_shift,-0.00126
MED00149,10,season_shift,-0.00215
MED00150,10,season_shift,-0.00279
MED00151,10,season_shift,0.00215
MED00152,10,season_shift,0.00142
MED00153,10,season_shift,0.00015
MED00154,10,season_shift,-0.00355
MED00155,10,season_shift,0.00311
MED00156,10,season_shift,-0.00366
MED00157,10,season_shift,0.00277
MED00158,10,season_shift,-0.02003
MED00159,10,season_shift,-0.00242
MED00160,10,season_shift,0.00022
MED00161,10,season_shift,0.00074
MED00162,10,season_shift,-0.00086
MED00163,10,season_shift,-0.00319
MED00164,10,season_shift,-0.003
MED00165,10,season_shift,-0.0022
MED00166,10,season_shift,0.0003
MED00167,10,season_shift,-0.00023
MED00168,10,season_shift,-0.00043
MED00169,10,season_shift,0.00404
MED00170,10,season_shift,0.00186
MED00171,10,season_shift,0.00179
MED00172,10,season_shift,-0.00426
MED00173,10,season_shift,-0.00077
MED00174,10,season_shift,-0.00152
MED00175,10,season_shift,-0.00052
MED00176,10,season_shift,-0.00382
MED00177,10,season_shift,-0.0184
MED00178,10,season_shift,-0.00243
MED00179,10,season_shift,-0.00537
MED00180,10,season_shift,-0.00436
MED00181,10,season_shift,-0.00231
MED00182,10,season_shift,-0.02947
MED00183,10,season_shift,-0.00233
MED00184,10,season_shift,-0.00169
MED00185,10,season_shift,-0.00494
MED00186,10,season_shift,0.0005
MED00187,10,season_shift,-0.00063
MED00188,10,season_shift,-0.00271
MED00189,10,season_shift,-0.03042
MED00190,10,season_shift,-0.00035
MED00191,10,season_shift,-0.00196
MED00192,10,season_shift,-0.01905
MED00193,10,season_shift,-0.02849
MED00194,10,season_shift,-0.00154
MED00195,10,season_shift,-0.0009
MED00196,10,season_shift,-0.0035
MED00197,10,season_shift,-0.0018
MED00198,10,season_shift,0.00409
MED00199,10,season_shift,-0.00593
MED00200,10,season_shift,0.0024
MED00201,10,season_shift,-0.00236
MED00202,10,season_shift,-0.00242
MED00203,10,season_shift,-0.00688
MED00204,10,season_shift,-0.00268
MED00205,10,season_shift,-0.00188
MED00206,10,season_shift,-0.00461
MED00207,10,season_shift,0.00093
MED00208,10,season_shift,-0.00206
MED00209,10,season_shift,-0.00292
MED00210,10,season_shift,-0.00318
MED00211,10,season_shift,-0.00104
MED00212,10,season_shift,-0.00029
MED00213,10,season_shift,-0.00774
MED00214,10,season_shift,0.00235
MED00215,10,season_shift,0.00052
MED00216,10,season_shift,0.0039
MED00217,10,season_shift,-0.01545
MED00219,10,season_shift,0.00415
MED00220,10,season_shift,0.00041
MED00221,10,season_shift,-0.00463
MED00222,10,season_shift,-0.00987
MED00223,10,season_shift,-0.0023
MED00224,10,season_shift,-0.00345
MED00226,10,season_shift,-0.00315
MED00227,10,season_shift,0.00316
MED00228,10,season_shift,-0.00465
MED00229,10,season_shift,-0.00826
MED00230,10,season_shift,-0.0016
MED00231,10,season_shift,0.00515
MED00232,10,season_shift,-0.00067
MED00233,10,season_shift,-0.00098
MED00234,10,season_shift,0.00251
MED00235,10,season_shift,-0.00148
MED00236,10,season_shift,-0.00109
MED00237,10,season_shift,-0.00174
MED00238,10,season_shift,-0.00095
MED00239,10,season_shift,-0.00123
MED00240,10,season_shift,-0.00481
MED00241,10,season_shift,0.00131
MED00242,10,season_shift,-0.00123
MED00243,10,season_shift,-0.02196
MED00244,10,season_shift,0.0005
MED00245,10,season_shift,0.00027
MED00246,10,season_shift,0.00297
MED00247,10,season_shift,0.00144
MED00248,10,season_shift,0.00333
MED00249,10,season_shift,-0.00124
MED00250,10,season_shift,0.00144
MED00251,10,season_shift,0.00249
MED00252,10,season_shift,-0.00276
MED00253,10,season_shift,-0.00111
MED00254,10,season_shift,-0.00267
MED00255,10,season_shift,-0.00506
MED00256,10,season_shift,0.00372
MED00257,10,season_shift,-0.00031
MED00259,10,season_shift,0.00066
MED00260,10,season_shift,-0.00553
MED00261,10,season_shift,-0.00913
MED00262,10,season_shift,-0.00217
MED00263,10,season_shift,-0.00745
MED00264,10,season_shift,-0.00748
MED00265,10,season_shift,0.00126
MED00266,10,season_shift,-0.00456
MED00267,10,season_shift,-0.00048
MED00268,10,season_shift,0.00159
MED00269,10,season_shift,0.00032
MED00270,10,season_shift,-0.00314
MED00271,10,season_shift,-0.01379
MED00272,10,season_shift,-0.00063
MED00273,10,season_shift,-0.00196
MED00274,10,season_shift,0.00058
MED00275,10,season_shift,0.00053
MED00276,10,season_shift,0.00208
MED00277,10,season_shift,-0.02854
MED00278,10,season_shift,0.0032
MED00279,10,season_shift,-0.00373
MED00280,10,season_shift,-0.01461
MED00281,10,season_shift,-0.00078
MED00282,10,season_shift,-0.00332
MED00283,10,season_shift,-0.00097
MED00284,10,season_shift,-0.00042
MED00285,10,season_shift,0.00091
MED00286,10,season_shift,-0.00248
MED00287,10,season_shift,-0.00091
MED00288,10,season_shift,0.00413
MED00289,10,season_shift,-0.01343
MED00290,10,season_shift,0.00181
MED00291,10,season_shift,0.00312
MED00292,10,season_shift,-0.00425
MED00293,10,season_shift,-0.00449
MED00294,10,season_shift,0.00981
MED00295,10,season_shift,-0.018
MED00296,10,season_shift,-0.00065
MED00297,10,season_shift,0.00204
MED00298,10,season_shift,-0.00128
MED00299,10,season_shift,1e-04
MED00300,10,season_shift,-0.0025
MED00301,10,season_shift,-0.00139
MED00302,10,season_shift,-0.00205
MED00303,10,season_shift,-0.00386
MED00304,10,season_shift,-0.0024
MED00305,10,season_shift,0.00029
MED00306,10,season_shift,-0.01081
MED00307,10,season_shift,-0.0021
MED00308,10,season_shift,-0.00362
MED00309,10,season_shift,-0.0049
MED00310,10,season_shift,-0.00228
MED00311,10,season_shift,-0.00493
MED00312,10,season_shift,-0.00403
MED00313,10,season_shift,-0.00701
MED00314,10,season_shift,-0.00276
MED00315,10,season_shift,0.0046
MED00316,10,season_shift,0.00015
MED00317,10,season_shift,-0.00088
MED00318,10,season_shift,-0.00044
MED00319,10,season_shift,0.003
MED00320,10,season_shift,-0.00238
MED00321,10,season_shift,-0.00479
MED00322,10,season_shift,-0.03194
MED00323,10,season_shift,-0.00079
MED00324,10,season_shift,-0.00392
MED00326,10,season_shift,-0.00018
MED00327,10,season_shift,-0.00273
MED00328,10,season_shift,0.00157
MED00329,10,season_shift,0.00286
MED00331,10,season_shift,-0.00079
MED00332,10,season_shift,0.00158
MED00333,10,season_shift,-0.00575
MED00334,10,season_shift,0.0019
MED00335,10,season_shift,0.00522
MED00336,10,season_shift,0.00261
MED00337,10,season_shift,0.00033
MED00338,10,season_shift,-0.00406
MED00339,10,season_shift,-0.0029
MED00340,10,season_shift,-0.00331
MED00341,10,season_shift,-0.00182
MED00342,10,season_shift,0.00121
MED00343,10,season_shift,0.0027
MED00344,10,season_shift,0.0013
MED00345,10,season_shift,-0.02837
MED00346,10,season_shift,-0.00087
MED00347,10,season_shift,-0.01899
MED00348,10,season_shift,0.00296
MED00349,10,season_shift,0.00148
MED00350,10,season_shift,-0.00252
MED00351,10,season_shift,-0.00873
MED00352,10,season_shift,-0.00972
MED00353,10,season_shift,-0.01085
MED00354,10,season_shift,-0.00677
MED00355,10,season_shift,-0.00551
MED00356,10,season_shift,0.00263
MED00357,10,season_shift,-0.01566
MED00358,10,season_shift,-0.00156
MED00359,10,season_shift,-0.00025
MED00360,10,season_shift,-0.01567
MED00361,10,season_shift,-0.0016
MED00362,10,season_shift,0.00191
MED00363,10,season_shift,0.00157
MED00364,10,season_shift,-0.02823
MED00365,10,season_shift,0.00268
MED00366,10,season_shift,0.00409
MED00367,10,season_shift,0.00087
MED00368,10,season_shift,-0.0052
MED00369,10,season_shift,-0.00363
MED00370,10,season_shift,0.00167
MED00371,10,season_shift,-0.00468
MED00372,10,season_shift,-0.02226
MED00373,10,season_shift,-0.00538
MED00374,10,season_shift,-0.00156
MED00375,10,season_shift,-0.00484
MED00376,10,season_shift,0.00034
MED00377,10,season_shift,-0.00748
MED00378,10,season_shift,-0.00082
MED00379,10,season_shift,0.00029
MED00380,10,season_shift,-0.00905
MED00381,10,season_shift,-0.00272
MED00382,10,season_shift,0.00064
MED00383,10,season_shift,-0.00196
MED00384,10,season_shift,0.00261
MED00385,10,season_shift,0.00165
MED00386,10,season_shift,-0.00061
MED00387,10,season_shift,-0.00219
MED00388,10,season_shift,0.01112
MED00389,10,season_shift,-0.00066
MED00390,10,season_shift,-0.00141
MED00391,10,season_shift,-0.00112
MED00392,10,season_shift,0.00109
MED00393,10,season_shift,-0.00298
MED00394,10,season_shift,-0.00221
MED00395,10,season_shift,-0.00245
MED00396,10,season_shift,-0.00056
MED00397,10,season_shift,-0.00138
MED00398,10,season_shift,-0.00176
MED00399,10,season_shift,-0.00167
MED00400,10,season_shift,-0.00119
MED00401,10,season_shift,-0.00754
MED00402,10,season_shift,-0.00034
MED00403,10,season_shift,-0.00196
MED00405,10,season_shift,0.00078
MED00406,10,season_shift,0.00303
MED00407,10,season_shift,-0.00295
MED00408,10,season_shift,-0.0057
MED00409,10,season_shift,-0.00219
MED00410,10,season_shift,0.00012
MED00411,10,season_shift,-0.00271
MED00412,10,season_shift,-0.00124
MED00413,10,season_shift,-0.00059
MED00414,10,season_shift,-0.00078
MED00415,10,season_shift,-0.00078
MED00416,10,season_shift,0.0019
MED00417,10,season_shift,-0.00094
MED00418,10,season_shift,0.00022
MED00419,10,season_shift,0.0005
MED00420,10,season_shift,-0.00567
MED00421,10,season_shift,-0.00204
MED00422,10,season_shift,-0.002
MED00423,10,season_shift,0.00155
MED00424,10,season_shift,0.00145
MED00001,11,season_shift,-0.00035
MED00002,11,season_shift,-0.02405
MED00003,11,season_shift,-0.02422
MED00004,11,season_shift,-0.00657
MED00005,11,season_shift,-0.00405
MED00006,11,season_shift,0.00063
MED00007,11,season_shift,0.00126
MED00008,11,season_shift,-0.0039
MED00009,11,season_shift,-0.00105
MED00010,11,season_shift,0.00087
MED00011,11,season_shift,-0.00185
MED00012,11,season_shift,-0.00087
MED00013,11,season_shift,-0.00033
MED00014,11,season_shift,-0.0012
MED00015,11,season_shift,-0.00391
MED00016,11,season_shift,-0.00638
MED00017,11,season_shift,0.00278
MED00018,11,season_shift,-0.00032
MED00020,11,season_shift,-0.00275
MED00021,11,season_shift,-0.00339
MED00022,11,season_shift,-0.00892
MED00023,11,season_shift,-0.00159
MED00024,11,season_shift,-0.00259
MED00025,11,season_shift,-0.00073
MED00026,11,season_shift,-0.01897
MED00027,11,season_shift,-0.03135
MED00028,11,season_shift,-0.00342
MED00029,11,season_shift,0.00014
MED00030,11,season_shift,-0.00371
MED00031,11,season_shift,-0.00466
MED00032,11,season_shift,-0.0067
MED00033,11,season_shift,-0.00309
MED00034,11,season_shift,-0.00328
MED00035,11,season_shift,-0.0059
MED00036,11,season_shift,-0.00171
MED00037,11,season_shift,0.0018
MED00038,11,season_shift,-0.00112
MED00039,11,season_shift,-0.00312
MED00040,11,season_shift,-0.00066
MED00041,11,season_shift,-0.00188
MED00042,11,season_shift,-0.00484
MED00043,11,season_shift,-0.00468
MED00044,11,season_shift,-0.00326
MED00045,11,season_shift,0.00202
MED00046,11,season_shift,-0.00274
MED00047,11,season_shift,0.00311
MED00048,11,season_shift,0.00291
MED00049,11,season_shift,-0.02956
MED00050,11,season_shift,-0.00287
MED00051,11,season_shift,-0.02918
MED00052,11,season_shift,-0.00306
MED00053,11,season_shift,-0.00466
MED00054,11,season_shift,-0.00621
MED00055,11,season_shift,-0.00274
MED00056,11,season_shift,-0.00202
MED00057,11,season_shift,-0.00286
MED00058,11,season_shift,0.00401
MED00059,11,season_shift,-0.00191
MED00060,11,season_shift,-1e-04
MED00061,11,season_shift,-0.00262
MED00062,11,season_shift,-0.00171
MED00063,11,season_shift,-0.02977
MED00064,11,season_shift,-0.00147
MED00065,11,season_shift,0.00048
MED00066,11,season_shift,-0.00344
MED00067,11,season_shift,0.00137
MED00068,11,season_shift,-0.003
MED00069,11,season_shift,-0.0056
MED00070,11,season_shift,0.00103
MED00071,11,season_shift,0.00084
MED00072,11,season_shift,-0.00061
MED00073,11,season_shift,-0.0044
MED00074,11,season_shift,-0.00194
MED00075,11,season_shift,-0.00106
MED00076,11,season_shift,-0.01337
MED00077,11,season_shift,-0.00585
MED00078,11,season_shift,-0.00382
MED00079,11,season_shift,0.00017
MED00080,11,season_shift,-0.00329
MED00081,11,season_shift,-0.00463
MED00082,11,season_shift,-0.00339
MED00083,11,season_shift,-0.00351
MED00084,11,season_shift,0.00321
MED00085,11,season_shift,-0.0004
MED00086,11,season_shift,-0.01924
MED00087,11,season_shift,0.00025
MED00088,11,season_shift,0.00533
MED00089,11,season_shift,-0.01067
MED00090,11,season_shift,-0.00531
MED00091,11,season_shift,-0.00183
MED00092,11,season_shift,0.00405
MED00093,11,season_shift,-0.01771
MED00094,11,season_shift,-0.00494
MED00096,11,season_shift,-0.00043
MED00097,11,season_shift,-0.00444
MED00099,11,season_shift,-0.0361
MED00100,11,season_shift,-0.02398
MED00101,11,season_shift,-0.0042
MED00102,11,season_shift,-0.00074
MED00103,11,season_shift,-0.00263
MED00104,11,season_shift,0.00146
MED00105,11,season_shift,-0.00139
MED00106,11,season_shift,-0.033
MED00107,11,season_shift,0.0019
MED00108,11,season_shift,-0.00157
MED00109,11,season_shift,-0.0062
MED00110,11,season_shift,-0.01162
MED00111,11,season_shift,-0.00412
MED00112,11,season_shift,-0.00156
MED00113,11,season_shift,0.00016
MED00114,11,season_shift,-0.00342
MED00115,11,season_shift,0.00045
MED00116,11,season_shift,-0.00121
MED00117,11,season_shift,-0.00205
MED00118,11,season_shift,0.00582
MED00120,11,season_shift,-0.00378
MED00121,11,season_shift,-0.00463
MED00122,11,season_shift,0.00233
MED00123,11,season_shift,0.00029
MED00124,11,season_shift,0.00125
MED00125,11,season_shift,-0.01408
MED00126,11,season_shift,-0.01551
MED00127,11,season_shift,0.00325
MED00128,11,season_shift,0.00245
MED00129,11,season_shift,-0.00147
MED00130,11,season_shift,-0.03251
MED00131,11,season_shift,0.00079
MED00132,11,season_shift,0.0027
MED00133,11,season_shift,-0.00274
MED00134,11,season_shift,-0.01111
MED00135,11,season_shift,-0.0049
MED00136,11,season_shift,0.00285
MED00137,11,season_shift,0.00296
MED00138,11,season_shift,0.00015
MED00139,11,season_shift,-0.00187
MED00140,11,season_shift,0.00384
MED00141,11,season_shift,-0.00225
MED00142,11,season_shift,-0.00613
MED00143,11,season_shift,0.0023
MED00144,11,season_shift,0.00036
MED00145,11,season_shift,-0.00367
MED00146,11,season_shift,-0.00051
MED00147,11,season_shift,0.00109
MED00148,11,season_shift,-0.00115
MED00149,11,season_shift,-0.00217
MED00150,11,season_shift,-0.00282
MED00151,11,season_shift,0.00197
MED00152,11,season_shift,0.00144
MED00154,11,season_shift,-0.00359
MED00155,11,season_shift,0.00309
MED00156,11,season_shift,-0.00356
MED00157,11,season_shift,0.00276
MED00158,11,season_shift,-0.0191
MED00159,11,season_shift,-0.0024
MED00160,11,season_shift,0.0004
MED00161,11,season_shift,0.00074
MED00162,11,season_shift,-0.00066
MED00163,11,season_shift,-0.00331
MED00164,11,season_shift,-0.00302
MED00165,11,season_shift,-0.00243
MED00166,11,season_shift,0.00049
MED00167,11,season_shift,-0.00024
MED00168,11,season_shift,-0.00017
MED00169,11,season_shift,0.00382
MED00170,11,season_shift,0.00185
MED00171,11,season_shift,0.00178
MED00172,11,season_shift,-0.00437
MED00173,11,season_shift,-0.00076
MED00174,11,season_shift,-0.00187
MED00175,11,season_shift,-0.0006
MED00176,11,season_shift,-0.00381
MED00177,11,season_shift,-0.0186
MED00178,11,season_shift,-0.00254
MED00179,11,season_shift,-0.00535
MED00180,11,season_shift,-0.00437
MED00181,11,season_shift,-0.00205
MED00182,11,season_shift,-0.02977
MED00183,11,season_shift,-0.00237
MED00184,11,season_shift,-0.00169
MED00185,11,season_shift,-0.00493
MED00186,11,season_shift,0.00047
MED00187,11,season_shift,-0.00051
MED00188,11,season_shift,-0.00239
MED00189,11,season_shift,-0.03147
MED00190,11,season_shift,-0.00065
MED00191,11,season_shift,-0.00201
MED00192,11,season_shift,-0.01915
MED00193,11,season_shift,-0.03042
MED00194,11,season_shift,-0.00169
MED00195,11,season_shift,-0.00113
MED00196,11,season_shift,-0.00364
MED00197,11,season_shift,-0.00195
MED00198,11,season_shift,0.00408
MED00199,11,season_shift,-0.00601
MED00200,11,season_shift,0.00241
MED00201,11,season_shift,-0.00225
MED00202,11,season_shift,-0.00242
MED00203,11,season_shift,-0.00698
MED00204,11,season_shift,-0.00269
MED00205,11,season_shift,-0.00192
MED00206,11,season_shift,-0.00472
MED00207,11,season_shift,0.00091
MED00208,11,season_shift,-0.00209
MED00209,11,season_shift,-0.00303
MED00210,11,season_shift,-0.00422
MED00211,11,season_shift,-0.00102
MED00212,11,season_shift,-0.00018
MED00213,11,season_shift,-0.00768
MED00214,11,season_shift,0.00234
MED00215,11,season_shift,0.00053
MED00216,11,season_shift,0.00188
MED00217,11,season_shift,-0.01547
MED00219,11,season_shift,0.00396
MED00220,11,season_shift,0.00041
MED00221,11,season_shift,-0.00473
MED00222,11,season_shift,-0.0101
MED00223,11,season_shift,-0.00227
MED00224,11,season_shift,-0.00346
MED00226,11,season_shift,-0.00325
MED00227,11,season_shift,0.00312
MED00228,11,season_shift,-0.00454
MED00229,11,season_shift,-0.00836
MED00230,11,season_shift,-0.00168
MED00231,11,season_shift,0.00513
MED00232,11,season_shift,-0.0007
MED00233,11,season_shift,-0.00109
MED00234,11,season_shift,0.0025
MED00235,11,season_shift,-0.00148
MED00236,11,season_shift,-0.00116
MED00237,11,season_shift,-0.00164
MED00238,11,season_shift,-0.00096
MED00239,11,season_shift,-0.00123
MED00240,11,season_shift,-0.00492
MED00241,11,season_shift,0.00116
MED00242,11,season_shift,-0.00138
MED00243,11,season_shift,-0.02393
MED00244,11,season_shift,0.00049
MED00245,11,season_shift,0.00011
MED00246,11,season_shift,0.00298
MED00247,11,season_shift,0.00143
MED00248,11,season_shift,0.00343
MED00249,11,season_shift,-0.00165
MED00250,11,season_shift,0.00126
MED00251,11,season_shift,0.00248
MED00252,11,season_shift,-0.00299
MED00253,11,season_shift,-0.00114
MED00254,11,season_shift,-0.00284
MED00255,11,season_shift,-0.00514
MED00256,11,season_shift,0.00374
MED00257,11,season_shift,-0.00042
MED00259,11,season_shift,0.00065
MED00260,11,season_shift,-0.00551
MED00261,11,season_shift,-0.00924
MED00262,11,season_shift,-0.00228
MED00263,11,season_shift,-0.00746
MED00264,11,season_shift,-0.00763
MED00265,11,season_shift,0.00056
MED00266,11,season_shift,-0.00465
MED00267,11,season_shift,-0.00036
MED00268,11,season_shift,0.00159
MED00269,11,season_shift,0.00051
MED00270,11,season_shift,-0.00316
MED00271,11,season_shift,-0.0139
MED00272,11,season_shift,-0.00052
MED00273,11,season_shift,-0.00185
MED00274,11,season_shift,0.00048
MED00275,11,season_shift,0.00064
MED00276,11,season_shift,0.00207
