medicine_id,h,feature,contrib
MED00277,11,season_shift,-0.03156
MED00278,11,season_shift,0.00303
MED00279,11,season_shift,-0.00373
MED00280,11,season_shift,-0.01478
MED00281,11,season_shift,-0.00066
MED00282,11,season_shift,-0.0032
MED00283,11,season_shift,-0.00095
MED00284,11,season_shift,-0.00052
MED00285,11,season_shift,0.00109
MED00286,11,season_shift,-0.00248
MED00287,11,season_shift,-0.00109
MED00288,11,season_shift,0.00143
MED00289,11,season_shift,-0.01362
MED00290,11,season_shift,0.0018
MED00291,11,season_shift,0.00308
MED00292,11,season_shift,-0.0041
MED00293,11,season_shift,-0.00439
MED00294,11,season_shift,0.00972
MED00295,11,season_shift,-0.01804
MED00296,11,season_shift,-0.00064
MED00297,11,season_shift,0.00203
MED00298,11,season_shift,-0.00129
MED00299,11,season_shift,0.00017
MED00300,11,season_shift,-0.0025
MED00301,11,season_shift,-0.0014
MED00302,11,season_shift,-0.00202
MED00303,11,season_shift,-0.00382
MED00304,11,season_shift,-0.00243
MED00305,11,season_shift,0.00029
MED00306,11,season_shift,-0.01191
MED00307,11,season_shift,-0.00224
MED00308,11,season_shift,-0.00361
MED00309,11,season_shift,-0.00492
MED00310,11,season_shift,-0.00217
MED00311,11,season_shift,-0.00488
MED00312,11,season_shift,-0.00413
MED00313,11,season_shift,-0.00707
MED00314,11,season_shift,-0.00285
MED00315,11,season_shift,0.00458
MED00316,11,season_shift,0.00016
MED00317,11,season_shift,-0.00089
MED00318,11,season_shift,-0.00055
MED00319,11,season_shift,0.003
MED00320,11,season_shift,-0.00244
MED00321,11,season_shift,-0.00478
MED00322,11,season_shift,-0.03305
MED00323,11,season_shift,-0.00089
MED00324,11,season_shift,-0.00393
MED00326,11,season_shift,-0.00024
MED00327,11,season_shift,-0.00278
MED00328,11,season_shift,0.00158
MED00329,11,season_shift,0.00286
MED00331,11,season_shift,-0.00081
MED00332,11,season_shift,0.00176
MED00333,11,season_shift,-0.00577
MED00334,11,season_shift,0.00188
MED00335,11,season_shift,0.00522
MED00336,11,season_shift,0.00263
MED00337,11,season_shift,-0.0023
MED00338,11,season_shift,-0.0041
MED00339,11,season_shift,-0.00292
MED00340,11,season_shift,-0.0035
MED00341,11,season_shift,-0.00186
MED00342,11,season_shift,0.00118
MED00343,11,season_shift,0.00269
MED00344,11,season_shift,0.00118
MED00345,11,season_shift,-0.03035
MED00346,11,season_shift,-0.00068
MED00347,11,season_shift,-0.01919
MED00348,11,season_shift,0.00283
MED00349,11,season_shift,0.00146
MED00350,11,season_shift,-0.00241
MED00351,11,season_shift,-0.00875
MED00352,11,season_shift,-0.00984
MED00353,11,season_shift,-0.0109
MED00354,11,season_shift,-0.00684
MED00355,11,season_shift,-0.00562
MED00356,11,season_shift,0.00282
MED00357,11,season_shift,-0.01569
MED00358,11,season_shift,-0.00144
MED00359,11,season_shift,-0.00026
MED00360,11,season_shift,-0.01556
MED00361,11,season_shift,-0.00161
MED00362,11,season_shift,0.0019
MED00363,11,season_shift,0.00156
MED00364,11,season_shift,-0.03128
MED00365,11,season_shift,0.00267
MED00366,11,season_shift,0.0039
MED00367,11,season_shift,0.00089
MED00368,11,season_shift,-0.00522
MED00369,11,season_shift,-0.00374
MED00370,11,season_shift,0.00158
MED00371,11,season_shift,-0.00478
MED00372,11,season_shift,-0.02519
MED00373,11,season_shift,-0.00533
MED00374,11,season_shift,-0.00141
MED00375,11,season_shift,-0.00484
MED00376,11,season_shift,0.00019
MED00377,11,season_shift,-0.00753
MED00378,11,season_shift,-0.00081
MED00379,11,season_shift,0.00029
MED00380,11,season_shift,-0.00916
MED00381,11,season_shift,-0.00262
MED00382,11,season_shift,0.00076
MED00383,11,season_shift,-0.00199
MED00384,11,season_shift,0.0028
MED00385,11,season_shift,0.00164
MED00386,11,season_shift,-0.00048
MED00387,11,season_shift,-0.00242
MED00388,11,season_shift,0.01106
MED00389,11,season_shift,-0.00077
MED00390,11,season_shift,-0.00155
MED00391,11,season_shift,-0.00101
MED00392,11,season_shift,0.0012
MED00393,11,season_shift,-0.00286
MED00394,11,season_shift,-0.0021
MED00395,11,season_shift,-0.00234
MED00396,11,season_shift,-0.00056
MED00397,11,season_shift,-0.00133
MED00398,11,season_shift,-0.00193
MED00399,11,season_shift,-0.00173
MED00400,11,season_shift,-0.00126
MED00401,11,season_shift,-0.00754
MED00402,11,season_shift,-0.00034
MED00403,11,season_shift,-0.00198
MED00404,11,season_shift,-0.00014
MED00405,11,season_shift,0.00076
MED00406,11,season_shift,0.00291
MED00407,11,season_shift,-0.00294
MED00408,11,season_shift,-0.00569
MED00409,11,season_shift,-0.00211
MED00410,11,season_shift,0.00011
MED00411,11,season_shift,-0.00262
MED00412,11,season_shift,-0.00113
MED00413,11,season_shift,-0.00047
MED00414,11,season_shift,-0.00067
MED00415,11,season_shift,-0.00067
MED00416,11,season_shift,0.00201
MED00417,11,season_shift,-0.00083
MED00418,11,season_shift,0.00033
MED00419,11,season_shift,0.00062
MED00420,11,season_shift,-0.0057
MED00421,11,season_shift,-0.00203
MED00422,11,season_shift,-0.00189
MED00423,11,season_shift,0.00168
MED00424,11,season_shift,0.00134
MED00002,12,season_shift,-0.0249
MED00003,12,season_shift,-0.02503
MED00004,12,season_shift,-0.00658
MED00005,12,season_shift,-0.00405
MED00006,12,season_shift,0.00091
MED00007,12,season_shift,0.00158
MED00008,12,season_shift,-0.00396
MED00009,12,season_shift,-0.00067
MED00010,12,season_shift,0.00053
MED00011,12,season_shift,-0.0019
MED00012,12,season_shift,-0.00057
MED00014,12,season_shift,-0.00067
MED00015,12,season_shift,-0.00559
MED00016,12,season_shift,-0.00641
MED00017,12,season_shift,0.00281
MED00018,12,season_shift,-0.00021
MED00019,12,season_shift,0.00527
MED00020,12,season_shift,-0.00267
MED00021,12,season_shift,-0.00303
MED00022,12,season_shift,-0.01476
MED00023,12,season_shift,-0.00127
MED00024,12,season_shift,-0.00259
MED00025,12,season_shift,0.00034
MED00026,12,season_shift,-0.0169
MED00027,12,season_shift,-0.0303
MED00028,12,season_shift,-0.00353
MED00029,12,season_shift,0.00046
MED00030,12,season_shift,-0.00338
MED00031,12,season_shift,-0.00466
MED00032,12,season_shift,-0.00732
MED00033,12,season_shift,-0.00311
MED00034,12,season_shift,-0.00316
MED00035,12,season_shift,-0.00643
MED00036,12,season_shift,-0.00167
MED00037,12,season_shift,0.0021
MED00038,12,season_shift,-0.00078
MED00039,12,season_shift,-0.00316
MED00040,12,season_shift,-0.00067
MED00041,12,season_shift,-0.00203
MED00042,12,season_shift,-0.00445
MED00043,12,season_shift,-0.00735
MED00044,12,season_shift,-0.00059
MED00045,12,season_shift,0.00151
MED00046,12,season_shift,-0.00275
MED00047,12,season_shift,0.0035
MED00048,12,season_shift,0.00326
MED00049,12,season_shift,-0.03018
MED00050,12,season_shift,-0.00242
MED00051,12,season_shift,-0.02975
MED00052,12,season_shift,-0.0032
MED00053,12,season_shift,-0.00427
MED00054,12,season_shift,-0.00444
MED00055,12,season_shift,-0.00175
MED00056,12,season_shift,-0.00205
MED00057,12,season_shift,-0.00265
MED00058,12,season_shift,0.00402
MED00059,12,season_shift,-0.00128
MED00060,12,season_shift,0.00031
MED00061,12,season_shift,-0.00279
MED00062,12,season_shift,-0.00129
MED00063,12,season_shift,-0.03028
MED00064,12,season_shift,-0.00114
MED00065,12,season_shift,0.00589
MED00066,12,season_shift,-0.00494
MED00067,12,season_shift,0.00203
MED00068,12,season_shift,-0.00299
MED00069,12,season_shift,-0.00291
MED00070,12,season_shift,0.00074
MED00071,12,season_shift,0.00352
MED00072,12,season_shift,0.00207
MED00073,12,season_shift,-0.00414
MED00074,12,season_shift,0.00046
MED00075,12,season_shift,-0.001
MED00076,12,season_shift,-0.01424
MED00077,12,season_shift,-0.00546
MED00078,12,season_shift,-0.00324
MED00079,12,season_shift,0.00053
MED00080,12,season_shift,-0.003
MED00081,12,season_shift,-0.00641
MED00082,12,season_shift,-0.00072
MED00083,12,season_shift,-0.00351
MED00084,12,season_shift,0.00324
MED00085,12,season_shift,-1e-04
MED00086,12,season_shift,-0.01807
MED00087,12,season_shift,0.00056
MED00088,12,season_shift,0.00536
MED00089,12,season_shift,-0.01075
MED00090,12,season_shift,-0.00492
MED00091,12,season_shift,0.00084
MED00092,12,season_shift,0.0047
MED00093,12,season_shift,-0.01675
MED00094,12,season_shift,-0.00491
MED00095,12,season_shift,0.00036
MED00097,12,season_shift,-0.00435
MED00098,12,season_shift,0.00038
MED00099,12,season_shift,-0.03454
MED00100,12,season_shift,-0.02451
MED00101,12,season_shift,-0.00634
MED00102,12,season_shift,-0.0005
MED00103,12,season_shift,-0.00221
MED00104,12,season_shift,0.00186
MED00105,12,season_shift,-0.00111
MED00106,12,season_shift,-0.03436
MED00107,12,season_shift,0.00214
MED00108,12,season_shift,-0.00115
MED00109,12,season_shift,-0.00513
MED00110,12,season_shift,-0.00998
MED00111,12,season_shift,-0.00424
MED00112,12,season_shift,-0.00152
MED00113,12,season_shift,1e-04
MED00114,12,season_shift,-0.00333
MED00115,12,season_shift,0.00074
MED00116,12,season_shift,-0.00077
MED00117,12,season_shift,-0.00175
MED00118,12,season_shift,0.00516
MED00119,12,season_shift,0.00024
MED00120,12,season_shift,-0.00366
MED00121,12,season_shift,-0.00402
MED00122,12,season_shift,0.00236
MED00123,12,season_shift,0.00053
MED00124,12,season_shift,0.00167
MED00125,12,season_shift,-0.01474
MED00126,12,season_shift,-0.01444
MED00127,12,season_shift,0.00328
MED00128,12,season_shift,0.00276
MED00129,12,season_shift,-0.00156
MED00130,12,season_shift,-0.03397
MED00131,12,season_shift,0.00106
MED00132,12,season_shift,0.00252
MED00133,12,season_shift,-0.0024
MED00134,12,season_shift,-0.00964
MED00135,12,season_shift,-0.00479
MED00136,12,season_shift,0.00278
MED00137,12,season_shift,0.00273
MED00138,12,season_shift,0.00056
MED00139,12,season_shift,-0.00126
MED00140,12,season_shift,0.00387
MED00141,12,season_shift,-0.0019
MED00142,12,season_shift,-0.00505
MED00143,12,season_shift,0.0026
MED00144,12,season_shift,0.00071
MED00145,12,season_shift,-0.00397
MED00146,12,season_shift,0.00345
MED00147,12,season_shift,0.00141
MED00148,12,season_shift,-0.00074
MED00149,12,season_shift,-0.00195
MED00150,12,season_shift,-0.00277
MED00151,12,season_shift,0.00222
MED00152,12,season_shift,0.00174
MED00154,12,season_shift,-0.00328
MED00155,12,season_shift,0.00341
MED00156,12,season_shift,-0.00351
MED00157,12,season_shift,0.00314
MED00158,12,season_shift,-0.01811
MED00159,12,season_shift,-0.00226
MED00160,12,season_shift,0.00049
MED00161,12,season_shift,0.00109
MED00162,12,season_shift,-0.0004
MED00163,12,season_shift,-0.005
MED00164,12,season_shift,-0.00036
MED00165,12,season_shift,-0.00249
MED00166,12,season_shift,0.0008
MED00167,12,season_shift,-0.00033
MED00168,12,season_shift,0.00013
MED00169,12,season_shift,0.00231
MED00170,12,season_shift,0.00117
MED00171,12,season_shift,0.00191
MED00172,12,season_shift,-0.00433
MED00173,12,season_shift,-0.00074
MED00174,12,season_shift,-0.00146
MED00175,12,season_shift,-0.0018
MED00176,12,season_shift,-0.00373
MED00177,12,season_shift,-0.02172
MED00178,12,season_shift,-0.00226
MED00179,12,season_shift,-0.00492
MED00180,12,season_shift,-0.00408
MED00181,12,season_shift,-0.00169
MED00182,12,season_shift,-0.02811
MED00183,12,season_shift,-0.00236
MED00184,12,season_shift,-0.00185
MED00185,12,season_shift,-0.00462
MED00186,12,season_shift,0.00078
MED00187,12,season_shift,-0.00052
MED00188,12,season_shift,-0.00297
MED00189,12,season_shift,-0.03199
MED00190,12,season_shift,-0.00063
MED00191,12,season_shift,-0.00161
MED00192,12,season_shift,-0.01982
MED00193,12,season_shift,-0.03101
MED00194,12,season_shift,-0.00159
MED00195,12,season_shift,-0.00084
MED00196,12,season_shift,-0.00334
MED00197,12,season_shift,-0.00165
MED00198,12,season_shift,0.00439
MED00199,12,season_shift,-0.00596
MED00200,12,season_shift,0.00245
MED00201,12,season_shift,-0.00185
MED00202,12,season_shift,-0.00213
MED00203,12,season_shift,-0.00458
MED00204,12,season_shift,-0.00239
MED00205,12,season_shift,-0.00165
MED00206,12,season_shift,-0.00074
MED00207,12,season_shift,0.00094
MED00208,12,season_shift,-0.00184
MED00209,12,season_shift,-0.00266
MED00210,12,season_shift,-0.00335
MED00211,12,season_shift,-0.00073
MED00212,12,season_shift,-0.00014
MED00213,12,season_shift,-0.00663
MED00214,12,season_shift,0.00272
MED00215,12,season_shift,0.00057
MED00216,12,season_shift,0.00141
MED00217,12,season_shift,-0.01628
MED00218,12,season_shift,0.00029
MED00219,12,season_shift,0.00419
MED00220,12,season_shift,0.00069
MED00221,12,season_shift,-0.00445
MED00222,12,season_shift,-0.00898
MED00223,12,season_shift,-0.00215
MED00224,12,season_shift,-0.00316
MED00225,12,season_shift,0.00037
MED00226,12,season_shift,-0.00326
MED00227,12,season_shift,0.00353
MED00228,12,season_shift,-0.00398
MED00229,12,season_shift,-0.00744
MED00230,12,season_shift,-0.00157
MED00231,12,season_shift,0.00545
MED00232,12,season_shift,-0.00049
MED00233,12,season_shift,-0.00075
MED00234,12,season_shift,0.0028
MED00235,12,season_shift,-0.00226
MED00236,12,season_shift,-0.00073
MED00237,12,season_shift,-0.00131
MED00238,12,season_shift,-0.00106
MED00239,12,season_shift,-0.00083
MED00240,12,season_shift,-0.00457
MED00241,12,season_shift,0.0012
MED00242,12,season_shift,-0.00108
MED00243,12,season_shift,-0.0247
MED00244,12,season_shift,0.00051
MED00245,12,season_shift,0.00504
MED00246,12,season_shift,0.00336
MED00247,12,season_shift,0.0018
MED00248,12,season_shift,0.00374
MED00249,12,season_shift,-0.00176
MED00250,12,season_shift,0.0016
MED00251,12,season_shift,0.0025
MED00252,12,season_shift,-0.00314
MED00253,12,season_shift,-0.00093
MED00254,12,season_shift,-0.00297
MED00255,12,season_shift,-0.00474
MED00256,12,season_shift,0.00374
MED00258,12,season_shift,0.00024
MED00259,12,season_shift,0.00075
MED00260,12,season_shift,-0.00491
MED00261,12,season_shift,-0.00805
MED00262,12,season_shift,-0.002
MED00263,12,season_shift,-0.00811
MED00264,12,season_shift,-0.00616
MED00265,12,season_shift,0.00092
MED00266,12,season_shift,-0.00451
MED00268,12,season_shift,0.00191
MED00269,12,season_shift,0.0004
MED00270,12,season_shift,-0.00382
MED00271,12,season_shift,-0.01078
MED00272,12,season_shift,-0.00013
MED00273,12,season_shift,-0.00179
MED00274,12,season_shift,0.00025
MED00275,12,season_shift,0.00103
MED00276,12,season_shift,0.00221
MED00277,12,season_shift,-0.03211
MED00278,12,season_shift,0.00341
MED00279,12,season_shift,-0.00363
MED00280,12,season_shift,-0.01523
MED00281,12,season_shift,-0.00027
MED00282,12,season_shift,-0.00315
MED00283,12,season_shift,-0.00112
MED00284,12,season_shift,-0.00048
MED00285,12,season_shift,0.00147
MED00286,12,season_shift,-0.00208
MED00287,12,season_shift,-0.00079
MED00288,12,season_shift,0.00671
MED00289,12,season_shift,-0.0194
MED00290,12,season_shift,0.0021
MED00291,12,season_shift,0.00186
MED00292,12,season_shift,-0.00533
MED00293,12,season_shift,-0.004
MED00294,12,season_shift,0.00974
MED00295,12,season_shift,-0.0165
MED00296,12,season_shift,-0.00027
MED00297,12,season_shift,0.0024
MED00298,12,season_shift,-0.00099
MED00299,12,season_shift,-0.00028
MED00300,12,season_shift,-0.00225
MED00301,12,season_shift,-0.00101
MED00302,12,season_shift,-0.00191
MED00303,12,season_shift,-0.00383
MED00304,12,season_shift,0.0003
MED00305,12,season_shift,0.00059
MED00306,12,season_shift,-0.0123
MED00307,12,season_shift,-0.00227
MED00308,12,season_shift,-0.00355
MED00309,12,season_shift,-0.00492
MED00310,12,season_shift,-0.0021
MED00311,12,season_shift,-0.00456
MED00312,12,season_shift,-0.00374
MED00313,12,season_shift,-0.00674
MED00314,12,season_shift,-0.00272
MED00315,12,season_shift,0.00496
MED00316,12,season_shift,0.00046
MED00317,12,season_shift,-0.00087
MED00318,12,season_shift,0.00213
MED00319,12,season_shift,0.00339
MED00320,12,season_shift,-0.00204
MED00321,12,season_shift,-0.00499
MED00322,12,season_shift,-0.03367
MED00323,12,season_shift,-0.00114
MED00324,12,season_shift,-0.0036
MED00325,12,season_shift,0.00042
MED00326,12,season_shift,0.00016
MED00327,12,season_shift,-0.00236
MED00328,12,season_shift,0.00196
MED00329,12,season_shift,0.00322
MED00330,12,season_shift,0.00044
MED00331,12,season_shift,-0.00026
MED00332,12,season_shift,0.00181
MED00333,12,season_shift,-0.00593
MED00334,12,season_shift,0.00469
MED00335,12,season_shift,0.00464
MED00336,12,season_shift,0.0015
MED00337,12,season_shift,-0.00292
MED00338,12,season_shift,-0.00398
MED00339,12,season_shift,-0.00262
MED00340,12,season_shift,-0.0022
MED00341,12,season_shift,-0.00158
MED00342,12,season_shift,0.00121
MED00343,12,season_shift,0.00307
MED00344,12,season_shift,0.00149
MED00345,12,season_shift,-0.03095
MED00346,12,season_shift,-0.00028
MED00347,12,season_shift,-0.01962
MED00348,12,season_shift,0.00171
MED00349,12,season_shift,0.00177
MED00350,12,season_shift,-0.00252
MED00351,12,season_shift,-0.0077
MED00352,12,season_shift,-0.00853
MED00353,12,season_shift,-0.00983
MED00354,12,season_shift,-0.00685
MED00355,12,season_shift,-0.00525
MED00356,12,season_shift,0.00286
MED00357,12,season_shift,-0.0173
MED00358,12,season_shift,-0.00104
MED00359,12,season_shift,0.00015
MED00360,12,season_shift,-0.01561
MED00361,12,season_shift,-0.00226
MED00362,12,season_shift,0.00221
MED00363,12,season_shift,0.00185
MED00364,12,season_shift,-0.0317
MED00365,12,season_shift,0.00291
MED00366,12,season_shift,0.00428
MED00367,12,season_shift,0.00118
MED00368,12,season_shift,-0.00552
MED00369,12,season_shift,-0.00097
MED00370,12,season_shift,0.00156
MED00371,12,season_shift,-0.00465
MED00372,12,season_shift,-0.02682
MED00373,12,season_shift,-0.00544
MED00374,12,season_shift,-0.00172
MED00375,12,season_shift,-0.00493
MED00376,12,season_shift,0.00023
MED00377,12,season_shift,-0.00768
MED00378,12,season_shift,-0.00203
MED00380,12,season_shift,-0.00808
MED00381,12,season_shift,-0.00255
MED00382,12,season_shift,0.00108
MED00383,12,season_shift,-0.00174
MED00384,12,season_shift,0.00309
MED00385,12,season_shift,0.00197
MED00386,12,season_shift,-0.00012
MED00387,12,season_shift,-0.00197
MED00388,12,season_shift,0.01382
MED00389,12,season_shift,0.00186
MED00390,12,season_shift,-0.00118
MED00391,12,season_shift,-0.00057
MED00392,12,season_shift,0.00163
MED00393,12,season_shift,-0.00249
MED00394,12,season_shift,-0.00172
MED00395,12,season_shift,-0.00191
MED00396,12,season_shift,-0.00077
MED00397,12,season_shift,-0.00211
MED00398,12,season_shift,-0.00164
MED00399,12,season_shift,-0.0018
MED00400,12,season_shift,-0.002
MED00401,12,season_shift,-0.00722
MED00403,12,season_shift,-0.00198
MED00404,12,season_shift,0.00029
MED00405,12,season_shift,0.00116
MED00406,12,season_shift,0.00331
MED00407,12,season_shift,-0.00251
MED00408,12,season_shift,-0.0053
MED00409,12,season_shift,-0.00171
MED00410,12,season_shift,0.00051
MED00411,12,season_shift,-0.0022
MED00412,12,season_shift,-0.00072
MED00414,12,season_shift,-0.00022
MED00415,12,season_shift,-0.00028
MED00416,12,season_shift,0.00246
MED00417,12,season_shift,-0.00043
MED00418,12,season_shift,0.00072
MED00419,12,season_shift,0.00099
MED00420,12,season_shift,-0.00526
MED00421,12,season_shift,-0.00159
MED00422,12,season_shift,-0.00145
MED00423,12,season_shift,0.00205
MED00424,12,season_shift,0.0017
MED00001,1,seasonal_naive,-0.00424
MED00002,1,seasonal_naive,-0.04274
MED00003,1,seasonal_naive,-0.04789
MED00004,1,seasonal_naive,-0.02755
MED00005,1,seasonal_naive,-0.03097
MED00006,1,seasonal_naive,-0.02835
MED00007,1,seasonal_naive,-0.0227
MED00008,1,seasonal_naive,-0.01776
MED00009,1,seasonal_naive,-0.02611
MED00010,1,seasonal_naive,-0.02297
MED00011,1,seasonal_naive,0.03253
MED00012,1,seasonal_naive,-0.02829
MED00013,1,seasonal_naive,-0.00568
MED00014,1,seasonal_naive,0.03289
MED00015,1,seasonal_naive,0.00141
MED00016,1,seasonal_naive,-0.02706
MED00017,1,seasonal_naive,-0.02711
MED00018,1,seasonal_naive,0.06207
MED00019,1,seasonal_naive,0.06679
MED00020,1,seasonal_naive,-0.00038
MED00021,1,seasonal_naive,-0.02937
MED00022,1,seasonal_naive,-0.02164
MED00023,1,seasonal_naive,-0.03513
MED00024,1,seasonal_naive,-0.02624
MED00025,1,seasonal_naive,-0.04968
MED00026,1,seasonal_naive,-0.04048
MED00027,1,seasonal_naive,-0.04554
MED00028,1,seasonal_naive,-0.03
MED00029,1,seasonal_naive,-0.01165
MED00030,1,seasonal_naive,-0.02233
MED00031,1,seasonal_naive,-0.02507
MED00032,1,seasonal_naive,-0.02071
MED00033,1,seasonal_naive,-0.03026
MED00034,1,seasonal_naive,0.02906
MED00035,1,seasonal_naive,-0.02383
MED00036,1,seasonal_naive,-0.02524
MED00037,1,seasonal_naive,-0.01182
MED00038,1,seasonal_naive,-0.00181
MED00039,1,seasonal_naive,-0.03664
MED00040,1,seasonal_naive,-0.02134
MED00041,1,seasonal_naive,-0.03897
MED00042,1,seasonal_naive,-0.02696
MED00043,1,seasonal_naive,-0.02851
MED00044,1,seasonal_naive,-0.02808
MED00045,1,seasonal_naive,-0.02888
MED00046,1,seasonal_naive,-0.02966
MED00047,1,seasonal_naive,-0.01227
MED00048,1,seasonal_naive,-0.00901
MED00049,1,seasonal_naive,-0.0488
MED00050,1,seasonal_naive,-0.02377
MED00051,1,seasonal_naive,-0.05122
MED00052,1,seasonal_naive,-0.02541
MED00053,1,seasonal_naive,0.00392
MED00054,1,seasonal_naive,0.00958
MED00055,1,seasonal_naive,-0.02385
MED00056,1,seasonal_naive,-0.01919
MED00057,1,seasonal_naive,-0.03142
MED00058,1,seasonal_naive,-0.02808
MED00059,1,seasonal_naive,0.0038
MED00060,1,seasonal_naive,-0.01499
MED00061,1,seasonal_naive,-0.02278
MED00062,1,seasonal_naive,-0.01828
MED00063,1,seasonal_naive,-0.05292
MED00064,1,seasonal_naive,0.03247
MED00065,1,seasonal_naive,0.06264
MED00066,1,seasonal_naive,-0.02587
MED00067,1,seasonal_naive,-0.029
MED00068,1,seasonal_naive,-0.0146
MED00069,1,seasonal_naive,-0.03429
MED00070,1,seasonal_naive,-0.00124
MED00071,1,seasonal_naive,-0.03085
MED00072,1,seasonal_naive,-0.0259
MED00073,1,seasonal_naive,-0.01395
MED00074,1,seasonal_naive,-0.02984
MED00075,1,seasonal_naive,-0.02853
MED00076,1,seasonal_naive,-0.03916
MED00077,1,seasonal_naive,-0.01397
MED00078,1,seasonal_naive,-0.02854
MED00079,1,seasonal_naive,-0.01052
MED00080,1,seasonal_naive,-0.017
MED00081,1,seasonal_naive,-0.0392
MED00082,1,seasonal_naive,-0.02574
MED00083,1,seasonal_naive,-0.02927
MED00084,1,seasonal_naive,0.06111
MED00085,1,seasonal_naive,-0.0237
MED00086,1,seasonal_naive,-0.03581
MED00087,1,seasonal_naive,-0.02738
MED00088,1,seasonal_naive,0.02833
MED00089,1,seasonal_naive,-0.01277
MED00090,1,seasonal_naive,-0.02709
MED00091,1,seasonal_naive,-0.03094
MED00092,1,seasonal_naive,-0.02507
MED00093,1,seasonal_naive,-0.03834
MED00094,1,seasonal_naive,-0.0231
MED00095,1,seasonal_naive,-0.02383
MED00096,1,seasonal_naive,-0.01327
MED00097,1,seasonal_naive,-0.03529
