medicine_id,h,feature,contrib
MED00098,1,seasonal_naive,-0.00076
MED00099,1,seasonal_naive,-0.04513
MED00100,1,seasonal_naive,-0.05023
MED00101,1,seasonal_naive,-0.00793
MED00102,1,seasonal_naive,-0.01899
MED00103,1,seasonal_naive,-0.02589
MED00104,1,seasonal_naive,-0.01285
MED00105,1,seasonal_naive,-0.0011
MED00106,1,seasonal_naive,-0.0529
MED00107,1,seasonal_naive,-0.01015
MED00108,1,seasonal_naive,-0.02502
MED00109,1,seasonal_naive,-0.03268
MED00110,1,seasonal_naive,-0.03424
MED00111,1,seasonal_naive,-0.02442
MED00112,1,seasonal_naive,-0.02406
MED00113,1,seasonal_naive,-0.02571
MED00114,1,seasonal_naive,-0.01867
MED00115,1,seasonal_naive,-0.02585
MED00116,1,seasonal_naive,-0.00832
MED00117,1,seasonal_naive,-0.03142
MED00118,1,seasonal_naive,-0.0192
MED00119,1,seasonal_naive,-0.02522
MED00120,1,seasonal_naive,-0.02374
MED00121,1,seasonal_naive,-0.02464
MED00122,1,seasonal_naive,-0.01252
MED00123,1,seasonal_naive,-0.03311
MED00124,1,seasonal_naive,-0.00977
MED00125,1,seasonal_naive,-0.03333
MED00126,1,seasonal_naive,-0.03072
MED00127,1,seasonal_naive,-0.02484
MED00128,1,seasonal_naive,-0.0247
MED00129,1,seasonal_naive,-0.02777
MED00130,1,seasonal_naive,-0.04881
MED00131,1,seasonal_naive,-0.02884
MED00132,1,seasonal_naive,-0.04242
MED00133,1,seasonal_naive,-0.00449
MED00134,1,seasonal_naive,-0.03204
MED00135,1,seasonal_naive,-0.01362
MED00136,1,seasonal_naive,-0.02477
MED00137,1,seasonal_naive,-0.02612
MED00138,1,seasonal_naive,-0.02895
MED00139,1,seasonal_naive,-0.02791
MED00140,1,seasonal_naive,-0.02122
MED00141,1,seasonal_naive,-0.02187
MED00142,1,seasonal_naive,-0.03529
MED00143,1,seasonal_naive,-0.02046
MED00144,1,seasonal_naive,-0.01835
MED00145,1,seasonal_naive,-0.02006
MED00146,1,seasonal_naive,-0.02691
MED00147,1,seasonal_naive,-0.02885
MED00148,1,seasonal_naive,-0.01412
MED00149,1,seasonal_naive,-0.01461
MED00150,1,seasonal_naive,-0.032
MED00151,1,seasonal_naive,-0.01977
MED00152,1,seasonal_naive,-0.02556
MED00153,1,seasonal_naive,-0.02548
MED00154,1,seasonal_naive,-0.0029
MED00155,1,seasonal_naive,-0.02313
MED00156,1,seasonal_naive,-0.02702
MED00157,1,seasonal_naive,-0.01464
MED00158,1,seasonal_naive,-0.04394
MED00159,1,seasonal_naive,-0.00247
MED00160,1,seasonal_naive,-0.02386
MED00161,1,seasonal_naive,-0.01413
MED00162,1,seasonal_naive,-0.02674
MED00163,1,seasonal_naive,-0.04011
MED00164,1,seasonal_naive,-0.02954
MED00165,1,seasonal_naive,-0.00728
MED00166,1,seasonal_naive,-0.0263
MED00167,1,seasonal_naive,-0.02401
MED00168,1,seasonal_naive,-0.02357
MED00169,1,seasonal_naive,-0.0247
MED00170,1,seasonal_naive,-0.02632
MED00171,1,seasonal_naive,-0.02459
MED00172,1,seasonal_naive,-0.02433
MED00173,1,seasonal_naive,-0.02363
MED00174,1,seasonal_naive,-0.01972
MED00175,1,seasonal_naive,-0.03054
MED00176,1,seasonal_naive,-0.00961
MED00177,1,seasonal_naive,-0.04432
MED00178,1,seasonal_naive,-0.02004
MED00179,1,seasonal_naive,-0.02109
MED00180,1,seasonal_naive,-0.02685
MED00181,1,seasonal_naive,-0.02257
MED00182,1,seasonal_naive,-0.04581
MED00183,1,seasonal_naive,-0.01871
MED00184,1,seasonal_naive,-0.01932
MED00185,1,seasonal_naive,-0.02788
MED00186,1,seasonal_naive,-0.02231
MED00187,1,seasonal_naive,-0.02166
MED00188,1,seasonal_naive,-0.01127
MED00189,1,seasonal_naive,-0.05073
MED00190,1,seasonal_naive,-0.02454
MED00191,1,seasonal_naive,0.00107
MED00192,1,seasonal_naive,-0.041
MED00193,1,seasonal_naive,-0.04992
MED00194,1,seasonal_naive,-0.0046
MED00195,1,seasonal_naive,-0.00631
MED00196,1,seasonal_naive,-0.01967
MED00197,1,seasonal_naive,-0.00475
MED00198,1,seasonal_naive,-0.0266
MED00199,1,seasonal_naive,-0.02581
MED00200,1,seasonal_naive,-0.02458
MED00201,1,seasonal_naive,-0.01704
MED00202,1,seasonal_naive,-0.03049
MED00203,1,seasonal_naive,-0.02638
MED00204,1,seasonal_naive,-0.02756
MED00205,1,seasonal_naive,-0.00026
MED00206,1,seasonal_naive,-0.01976
MED00207,1,seasonal_naive,-0.02407
MED00208,1,seasonal_naive,0.00181
MED00209,1,seasonal_naive,-0.02914
MED00210,1,seasonal_naive,-0.02987
MED00211,1,seasonal_naive,-0.02312
MED00212,1,seasonal_naive,-0.03219
MED00213,1,seasonal_naive,-0.02929
MED00214,1,seasonal_naive,0.00408
MED00215,1,seasonal_naive,-0.02736
MED00216,1,seasonal_naive,-0.05188
MED00217,1,seasonal_naive,-0.03885
MED00218,1,seasonal_naive,-0.01578
MED00219,1,seasonal_naive,-0.00684
MED00220,1,seasonal_naive,-0.02376
MED00221,1,seasonal_naive,-0.02668
MED00222,1,seasonal_naive,-0.03611
MED00223,1,seasonal_naive,-0.01656
MED00224,1,seasonal_naive,-0.02646
MED00225,1,seasonal_naive,-0.01545
MED00226,1,seasonal_naive,-0.02879
MED00227,1,seasonal_naive,-0.01977
MED00228,1,seasonal_naive,-0.0298
MED00229,1,seasonal_naive,-0.03142
MED00230,1,seasonal_naive,-0.00218
MED00231,1,seasonal_naive,-0.02238
MED00232,1,seasonal_naive,-0.02864
MED00233,1,seasonal_naive,-0.00272
MED00234,1,seasonal_naive,-0.02681
MED00235,1,seasonal_naive,0.06537
MED00236,1,seasonal_naive,-0.02919
MED00237,1,seasonal_naive,-0.01807
MED00238,1,seasonal_naive,-0.02046
MED00239,1,seasonal_naive,-0.02479
MED00240,1,seasonal_naive,-0.01862
MED00241,1,seasonal_naive,-0.02546
MED00242,1,seasonal_naive,-0.00448
MED00243,1,seasonal_naive,-0.04087
MED00244,1,seasonal_naive,-0.02636
MED00245,1,seasonal_naive,0.06469
MED00246,1,seasonal_naive,-0.01126
MED00247,1,seasonal_naive,0.00079
MED00248,1,seasonal_naive,-0.02692
MED00249,1,seasonal_naive,0.0476
MED00250,1,seasonal_naive,-0.01482
MED00251,1,seasonal_naive,-0.02461
MED00252,1,seasonal_naive,-0.01694
MED00253,1,seasonal_naive,-0.02358
MED00254,1,seasonal_naive,-0.01681
MED00255,1,seasonal_naive,-0.0161
MED00256,1,seasonal_naive,-0.02496
MED00257,1,seasonal_naive,-0.01554
MED00258,1,seasonal_naive,-0.02578
MED00259,1,seasonal_naive,-0.02412
MED00260,1,seasonal_naive,-0.01645
MED00261,1,seasonal_naive,-0.03815
MED00262,1,seasonal_naive,-0.02836
MED00263,1,seasonal_naive,-0.01573
MED00264,1,seasonal_naive,-0.03673
MED00265,1,seasonal_naive,0.00201
MED00266,1,seasonal_naive,-0.01463
MED00267,1,seasonal_naive,-0.02547
MED00268,1,seasonal_naive,-0.0243
MED00269,1,seasonal_naive,-0.02549
MED00270,1,seasonal_naive,-0.02492
MED00271,1,seasonal_naive,-0.02491
MED00272,1,seasonal_naive,-0.02793
MED00273,1,seasonal_naive,-0.02359
MED00274,1,seasonal_naive,-0.03191
MED00275,1,seasonal_naive,0.00652
MED00276,1,seasonal_naive,-0.02642
MED00277,1,seasonal_naive,-0.05079
MED00278,1,seasonal_naive,0.00356
MED00279,1,seasonal_naive,0.03285
MED00280,1,seasonal_naive,-0.03911
MED00281,1,seasonal_naive,-0.01364
MED00282,1,seasonal_naive,-0.02589
MED00283,1,seasonal_naive,-0.0281
MED00284,1,seasonal_naive,-0.02771
MED00285,1,seasonal_naive,-0.01114
MED00286,1,seasonal_naive,-0.01384
MED00287,1,seasonal_naive,-0.02358
MED00288,1,seasonal_naive,0.06699
MED00289,1,seasonal_naive,0.00117
MED00290,1,seasonal_naive,-0.02105
MED00291,1,seasonal_naive,-0.02701
MED00292,1,seasonal_naive,-0.03193
MED00293,1,seasonal_naive,0.00509
MED00294,1,seasonal_naive,-0.03768
MED00295,1,seasonal_naive,-0.04789
MED00296,1,seasonal_naive,-0.02678
MED00297,1,seasonal_naive,-0.01429
MED00298,1,seasonal_naive,-0.02531
MED00299,1,seasonal_naive,-0.0363
MED00300,1,seasonal_naive,-0.0289
MED00301,1,seasonal_naive,-0.0175
MED00302,1,seasonal_naive,-0.01922
MED00303,1,seasonal_naive,-0.02773
MED00304,1,seasonal_naive,-0.03258
MED00305,1,seasonal_naive,-0.02833
MED00306,1,seasonal_naive,-0.03733
MED00307,1,seasonal_naive,0.06377
MED00308,1,seasonal_naive,-0.02713
MED00309,1,seasonal_naive,-0.03091
MED00310,1,seasonal_naive,-0.028
MED00311,1,seasonal_naive,-0.02831
MED00312,1,seasonal_naive,-0.03412
MED00313,1,seasonal_naive,-0.02144
MED00314,1,seasonal_naive,-0.0056
MED00315,1,seasonal_naive,0.00353
MED00316,1,seasonal_naive,-0.02244
MED00317,1,seasonal_naive,-0.0237
MED00318,1,seasonal_naive,-0.03398
MED00319,1,seasonal_naive,0.00298
MED00320,1,seasonal_naive,-0.0232
MED00321,1,seasonal_naive,-0.03063
MED00322,1,seasonal_naive,-0.04879
MED00323,1,seasonal_naive,-0.0271
MED00324,1,seasonal_naive,-0.03037
MED00325,1,seasonal_naive,-0.01649
MED00326,1,seasonal_naive,-0.00965
MED00327,1,seasonal_naive,-0.02899
MED00328,1,seasonal_naive,-0.01489
MED00329,1,seasonal_naive,0.0017
MED00330,1,seasonal_naive,-0.01451
MED00331,1,seasonal_naive,-0.02472
MED00332,1,seasonal_naive,-0.02339
MED00333,1,seasonal_naive,-0.0072
MED00334,1,seasonal_naive,-0.02623
MED00335,1,seasonal_naive,-0.01376
MED00336,1,seasonal_naive,0.00205
MED00337,1,seasonal_naive,0.06083
MED00338,1,seasonal_naive,-0.02243
MED00339,1,seasonal_naive,-0.02912
MED00340,1,seasonal_naive,-0.03169
MED00341,1,seasonal_naive,-0.00871
MED00342,1,seasonal_naive,-0.02665
MED00343,1,seasonal_naive,0.00279
MED00344,1,seasonal_naive,-0.01438
MED00345,1,seasonal_naive,-0.0488
MED00346,1,seasonal_naive,-0.02562
MED00347,1,seasonal_naive,-0.05306
MED00348,1,seasonal_naive,-0.02427
MED00349,1,seasonal_naive,-0.0259
MED00350,1,seasonal_naive,-0.03502
MED00351,1,seasonal_naive,-0.03207
MED00352,1,seasonal_naive,-0.03291
MED00353,1,seasonal_naive,-0.03034
MED00354,1,seasonal_naive,-0.03434
MED00355,1,seasonal_naive,0.00656
MED00356,1,seasonal_naive,-0.02625
MED00357,1,seasonal_naive,-0.03928
MED00358,1,seasonal_naive,-0.02582
MED00359,1,seasonal_naive,-0.02196
MED00360,1,seasonal_naive,-0.02913
MED00361,1,seasonal_naive,-0.01971
MED00362,1,seasonal_naive,-0.02549
MED00363,1,seasonal_naive,-0.02605
MED00364,1,seasonal_naive,-0.052
MED00365,1,seasonal_naive,-0.02524
MED00366,1,seasonal_naive,0.00387
MED00367,1,seasonal_naive,-0.02286
MED00368,1,seasonal_naive,-0.02838
MED00369,1,seasonal_naive,-0.03466
MED00370,1,seasonal_naive,-0.03512
MED00371,1,seasonal_naive,-0.01075
MED00372,1,seasonal_naive,-0.04748
MED00373,1,seasonal_naive,-0.02246
MED00374,1,seasonal_naive,-0.02259
MED00375,1,seasonal_naive,-0.01504
MED00376,1,seasonal_naive,-0.02536
MED00377,1,seasonal_naive,-0.03271
MED00378,1,seasonal_naive,-0.02745
MED00379,1,seasonal_naive,-0.03278
MED00380,1,seasonal_naive,-0.0315
MED00381,1,seasonal_naive,-0.03202
MED00382,1,seasonal_naive,-0.02645
MED00383,1,seasonal_naive,-0.01754
MED00384,1,seasonal_naive,-0.02686
MED00385,1,seasonal_naive,-0.00011
MED00386,1,seasonal_naive,0.00092
MED00387,1,seasonal_naive,0.03688
MED00388,1,seasonal_naive,0.06139
MED00389,1,seasonal_naive,0.01253
MED00390,1,seasonal_naive,0.0586
MED00391,1,seasonal_naive,0.04181
MED00392,1,seasonal_naive,0.03636
MED00393,1,seasonal_naive,-0.00165
MED00394,1,seasonal_naive,-0.01294
MED00395,1,seasonal_naive,-0.00321
MED00396,1,seasonal_naive,0.07188
MED00397,1,seasonal_naive,0.0644
MED00398,1,seasonal_naive,0.06161
MED00399,1,seasonal_naive,0.06165
MED00400,1,seasonal_naive,0.05881
MED00401,1,seasonal_naive,-0.00287
MED00402,1,seasonal_naive,0.04609
MED00403,1,seasonal_naive,-0.00491
MED00404,1,seasonal_naive,-0.01565
MED00405,1,seasonal_naive,-0.01356
MED00406,1,seasonal_naive,0.04521
MED00407,1,seasonal_naive,0.04571
MED00408,1,seasonal_naive,0.00398
MED00409,1,seasonal_naive,-0.00531
MED00410,1,seasonal_naive,-0.0075
MED00411,1,seasonal_naive,0.04302
MED00412,1,seasonal_naive,0.00628
MED00413,1,seasonal_naive,-0.00258
MED00414,1,seasonal_naive,0.03868
MED00415,1,seasonal_naive,-0.00255
MED00416,1,seasonal_naive,0.03875
MED00417,1,seasonal_naive,-0.01572
MED00418,1,seasonal_naive,-0.00059
MED00419,1,seasonal_naive,-0.00222
MED00420,1,seasonal_naive,0.05413
MED00421,1,seasonal_naive,0.05495
MED00422,1,seasonal_naive,0.03802
MED00423,1,seasonal_naive,0.00674
MED00424,1,seasonal_naive,0.06201
MED00001,2,seasonal_naive,-0.00375
MED00002,2,seasonal_naive,-0.04255
MED00003,2,seasonal_naive,-0.04773
MED00004,2,seasonal_naive,-0.02741
MED00005,2,seasonal_naive,-0.03082
MED00006,2,seasonal_naive,-0.02807
MED00007,2,seasonal_naive,-0.02253
MED00008,2,seasonal_naive,-0.01745
MED00009,2,seasonal_naive,-0.02593
MED00010,2,seasonal_naive,-0.02203
MED00011,2,seasonal_naive,0.03304
MED00012,2,seasonal_naive,-0.02801
MED00013,2,seasonal_naive,-0.00545
MED00014,2,seasonal_naive,0.0334
MED00015,2,seasonal_naive,0.00169
MED00016,2,seasonal_naive,-0.02679
MED00017,2,seasonal_naive,-0.02683
MED00018,2,seasonal_naive,0.06055
MED00019,2,seasonal_naive,0.06612
MED00020,2,seasonal_naive,0.00012
MED00021,2,seasonal_naive,-0.02934
MED00022,2,seasonal_naive,-0.02136
MED00023,2,seasonal_naive,-0.03486
MED00024,2,seasonal_naive,-0.02581
MED00025,2,seasonal_naive,-0.04941
MED00026,2,seasonal_naive,-0.04032
MED00027,2,seasonal_naive,-0.04538
MED00028,2,seasonal_naive,-0.02972
MED00029,2,seasonal_naive,-0.0117
MED00030,2,seasonal_naive,-0.02222
MED00031,2,seasonal_naive,-0.02479
MED00032,2,seasonal_naive,-0.02055
MED00033,2,seasonal_naive,-0.0294
MED00034,2,seasonal_naive,0.02957
MED00035,2,seasonal_naive,-0.02364
MED00036,2,seasonal_naive,-0.02508
MED00037,2,seasonal_naive,-0.01182
MED00038,2,seasonal_naive,-0.00279
MED00039,2,seasonal_naive,-0.03648
MED00040,2,seasonal_naive,-0.02115
MED00041,2,seasonal_naive,-0.03879
MED00042,2,seasonal_naive,-0.02668
MED00043,2,seasonal_naive,-0.02835
MED00044,2,seasonal_naive,-0.02771
MED00045,2,seasonal_naive,-0.0286
MED00046,2,seasonal_naive,-0.02939
MED00047,2,seasonal_naive,-0.01219
MED00048,2,seasonal_naive,-0.00863
MED00049,2,seasonal_naive,-0.04864
MED00050,2,seasonal_naive,-0.02349
MED00051,2,seasonal_naive,-0.05094
MED00052,2,seasonal_naive,-0.02524
MED00053,2,seasonal_naive,0.00441
MED00054,2,seasonal_naive,0.00996
MED00055,2,seasonal_naive,-0.02369
MED00056,2,seasonal_naive,-0.01903
MED00057,2,seasonal_naive,-0.03126
MED00058,2,seasonal_naive,-0.02796
MED00059,2,seasonal_naive,0.00431
MED00060,2,seasonal_naive,-0.01605
MED00061,2,seasonal_naive,-0.02262
MED00062,2,seasonal_naive,-0.0177
MED00063,2,seasonal_naive,-0.05264
MED00064,2,seasonal_naive,0.03299
MED00065,2,seasonal_naive,0.06209
MED00066,2,seasonal_naive,-0.02559
MED00067,2,seasonal_naive,-0.02872
MED00068,2,seasonal_naive,-0.01438
MED00069,2,seasonal_naive,-0.03348
MED00070,2,seasonal_naive,-0.00086
MED00071,2,seasonal_naive,-0.0309
MED00072,2,seasonal_naive,-0.02562
MED00073,2,seasonal_naive,-0.01366
MED00074,2,seasonal_naive,-0.02951
MED00075,2,seasonal_naive,-0.02931
MED00076,2,seasonal_naive,-0.03897
MED00077,2,seasonal_naive,-0.01468
MED00078,2,seasonal_naive,-0.02826
MED00079,2,seasonal_naive,-0.01003
MED00080,2,seasonal_naive,-0.01688
MED00081,2,seasonal_naive,-0.03904
MED00082,2,seasonal_naive,-0.02537
MED00083,2,seasonal_naive,-0.02941
MED00084,2,seasonal_naive,0.05942
MED00085,2,seasonal_naive,-0.02341
MED00086,2,seasonal_naive,-0.03565
MED00087,2,seasonal_naive,-0.0271
MED00088,2,seasonal_naive,0.02884
MED00089,2,seasonal_naive,-0.014
MED00090,2,seasonal_naive,-0.02678
MED00091,2,seasonal_naive,-0.03051
MED00092,2,seasonal_naive,-0.0248
MED00093,2,seasonal_naive,-0.03815
MED00094,2,seasonal_naive,-0.02294
MED00095,2,seasonal_naive,-0.02356
MED00096,2,seasonal_naive,-0.01279
MED00097,2,seasonal_naive,-0.03513
MED00098,2,seasonal_naive,-0.00037
MED00099,2,seasonal_naive,-0.04497
MED00100,2,seasonal_naive,-0.04995
MED00101,2,seasonal_naive,-0.00798
MED00102,2,seasonal_naive,-0.0188
MED00103,2,seasonal_naive,-0.0256
MED00104,2,seasonal_naive,-0.01274
MED00105,2,seasonal_naive,-0.00071
MED00106,2,seasonal_naive,-0.05262
MED00107,2,seasonal_naive,-0.01003
MED00108,2,seasonal_naive,-0.02424
MED00109,2,seasonal_naive,-0.0324
MED00110,2,seasonal_naive,-0.03408
MED00111,2,seasonal_naive,-0.02414
MED00112,2,seasonal_naive,-0.02379
MED00113,2,seasonal_naive,-0.02561
MED00114,2,seasonal_naive,-0.01817
MED00115,2,seasonal_naive,-0.02556
MED00116,2,seasonal_naive,-0.00814
MED00117,2,seasonal_naive,-0.03127
MED00118,2,seasonal_naive,-0.01892
MED00119,2,seasonal_naive,-0.02494
MED00120,2,seasonal_naive,-0.02358
MED00121,2,seasonal_naive,-0.02383
MED00122,2,seasonal_naive,-0.01224
MED00123,2,seasonal_naive,-0.03295
MED00124,2,seasonal_naive,-0.00966
MED00125,2,seasonal_naive,-0.03317
MED00126,2,seasonal_naive,-0.0306
MED00127,2,seasonal_naive,-0.02459
MED00128,2,seasonal_naive,-0.02442
MED00129,2,seasonal_naive,-0.02749
MED00130,2,seasonal_naive,-0.04864
MED00131,2,seasonal_naive,-0.02851
MED00132,2,seasonal_naive,-0.04229
MED00133,2,seasonal_naive,-0.0041
MED00134,2,seasonal_naive,-0.03188
MED00135,2,seasonal_naive,-0.01436
MED00136,2,seasonal_naive,-0.02461
MED00137,2,seasonal_naive,-0.02513
MED00138,2,seasonal_naive,-0.02867
MED00139,2,seasonal_naive,-0.02748
MED00140,2,seasonal_naive,-0.02094
MED00141,2,seasonal_naive,-0.02185
MED00142,2,seasonal_naive,-0.03502
MED00143,2,seasonal_naive,-0.02019
MED00144,2,seasonal_naive,-0.01823
MED00145,2,seasonal_naive,-0.01987
MED00146,2,seasonal_naive,-0.02675
MED00147,2,seasonal_naive,-0.029
MED00148,2,seasonal_naive,-0.01476
MED00149,2,seasonal_naive,-0.01433
MED00150,2,seasonal_naive,-0.03173
MED00151,2,seasonal_naive,-0.01949
MED00152,2,seasonal_naive,-0.02519
MED00153,2,seasonal_naive,-0.0252
MED00154,2,seasonal_naive,-0.00241
MED00155,2,seasonal_naive,-0.02285
MED00156,2,seasonal_naive,-0.02684
MED00157,2,seasonal_naive,-0.01441
MED00158,2,seasonal_naive,-0.04378
MED00159,2,seasonal_naive,-0.00227
MED00160,2,seasonal_naive,-0.02357
MED00161,2,seasonal_naive,-0.01402
MED00162,2,seasonal_naive,-0.02646
MED00163,2,seasonal_naive,-0.03995
MED00164,2,seasonal_naive,-0.02917
MED00165,2,seasonal_naive,-0.00683
MED00166,2,seasonal_naive,-0.026
MED00167,2,seasonal_naive,-0.02373
MED00168,2,seasonal_naive,-0.02329
MED00169,2,seasonal_naive,-0.02454
MED00170,2,seasonal_naive,-0.02602
MED00171,2,seasonal_naive,-0.02431
MED00172,2,seasonal_naive,-0.02404
MED00173,2,seasonal_naive,-0.02335
MED00174,2,seasonal_naive,-0.02046
MED00175,2,seasonal_naive,-0.03026
MED00176,2,seasonal_naive,-0.01166
MED00177,2,seasonal_naive,-0.04404
MED00178,2,seasonal_naive,-0.01988
MED00179,2,seasonal_naive,-0.02093
MED00180,2,seasonal_naive,-0.02657
MED00181,2,seasonal_naive,-0.02236
MED00182,2,seasonal_naive,-0.04565
MED00183,2,seasonal_naive,-0.01822
MED00184,2,seasonal_naive,-0.01917
MED00185,2,seasonal_naive,-0.02773
MED00186,2,seasonal_naive,-0.02203
MED00187,2,seasonal_naive,-0.02139
MED00188,2,seasonal_naive,-0.01099
MED00189,2,seasonal_naive,-0.05057
MED00190,2,seasonal_naive,-0.02425
MED00191,2,seasonal_naive,0.00145
MED00192,2,seasonal_naive,-0.04084
MED00193,2,seasonal_naive,-0.04976
MED00194,2,seasonal_naive,-0.00422
MED00195,2,seasonal_naive,-0.00592
MED00196,2,seasonal_naive,-0.01955
MED00197,2,seasonal_naive,-0.00436
MED00198,2,seasonal_naive,-0.02632
MED00199,2,seasonal_naive,-0.02534
MED00200,2,seasonal_naive,-0.0243
MED00201,2,seasonal_naive,-0.01778
MED00202,2,seasonal_naive,-0.03021
MED00203,2,seasonal_naive,-0.02596
MED00204,2,seasonal_naive,-0.02728
MED00205,2,seasonal_naive,0.00013
MED00206,2,seasonal_naive,-0.01951
MED00207,2,seasonal_naive,-0.02379
MED00208,2,seasonal_naive,0.00171
MED00209,2,seasonal_naive,-0.02851
MED00210,2,seasonal_naive,-0.02963
MED00211,2,seasonal_naive,-0.02284
MED00212,2,seasonal_naive,-0.03204
MED00213,2,seasonal_naive,-0.02919
MED00214,2,seasonal_naive,0.00457
MED00215,2,seasonal_naive,-0.02708
MED00216,2,seasonal_naive,-0.0516
MED00217,2,seasonal_naive,-0.03865
MED00218,2,seasonal_naive,-0.01567
MED00219,2,seasonal_naive,-0.00635
MED00220,2,seasonal_naive,-0.02348
MED00221,2,seasonal_naive,-0.02677
MED00222,2,seasonal_naive,-0.03583
MED00223,2,seasonal_naive,-0.0176
MED00224,2,seasonal_naive,-0.02618
MED00225,2,seasonal_naive,-0.01533
MED00226,2,seasonal_naive,-0.02852
MED00227,2,seasonal_naive,-0.01928
MED00228,2,seasonal_naive,-0.0293
MED00229,2,seasonal_naive,-0.03126
MED00230,2,seasonal_naive,-0.00168
MED00231,2,seasonal_naive,-0.0221
MED00232,2,seasonal_naive,-0.02836
MED00233,2,seasonal_naive,-0.00254
MED00234,2,seasonal_naive,-0.02653
MED00235,2,seasonal_naive,0.06492
MED00236,2,seasonal_naive,-0.02904
MED00237,2,seasonal_naive,-0.01784
MED00238,2,seasonal_naive,-0.02019
MED00239,2,seasonal_naive,-0.02451
MED00240,2,seasonal_naive,-0.01841
MED00241,2,seasonal_naive,-0.02517
MED00242,2,seasonal_naive,-0.00409
MED00243,2,seasonal_naive,-0.04068
MED00244,2,seasonal_naive,-0.02608
MED00245,2,seasonal_naive,0.06462
MED00246,2,seasonal_naive,-0.01114
MED00247,2,seasonal_naive,0.00119
MED00248,2,seasonal_naive,-0.02667
MED00249,2,seasonal_naive,0.04721
MED00250,2,seasonal_naive,-0.01625
MED00251,2,seasonal_naive,-0.02432
MED00252,2,seasonal_naive,-0.01666
MED00253,2,seasonal_naive,-0.0233
MED00254,2,seasonal_naive,-0.01653
MED00255,2,seasonal_naive,-0.01586
MED00256,2,seasonal_naive,-0.02481
MED00257,2,seasonal_naive,-0.01527
MED00258,2,seasonal_naive,-0.0255
MED00259,2,seasonal_naive,-0.02366
MED00260,2,seasonal_naive,-0.01626
MED00261,2,seasonal_naive,-0.03799
MED00262,2,seasonal_naive,-0.02799
MED00263,2,seasonal_naive,-0.01534
MED00264,2,seasonal_naive,-0.03645
MED00265,2,seasonal_naive,0.00252
MED00266,2,seasonal_naive,-0.01537
MED00267,2,seasonal_naive,-0.02519
MED00268,2,seasonal_naive,-0.02402
MED00269,2,seasonal_naive,-0.02521
MED00270,2,seasonal_naive,-0.02305
MED00271,2,seasonal_naive,-0.02479
MED00272,2,seasonal_naive,-0.02778
MED00273,2,seasonal_naive,-0.02343
MED00274,2,seasonal_naive,-0.03178
MED00275,2,seasonal_naive,0.007
MED00276,2,seasonal_naive,-0.02613
MED00277,2,seasonal_naive,-0.05057
MED00278,2,seasonal_naive,0.00395
MED00279,2,seasonal_naive,0.03349
MED00280,2,seasonal_naive,-0.03891
MED00281,2,seasonal_naive,-0.01315
MED00282,2,seasonal_naive,-0.0257
MED00283,2,seasonal_naive,-0.02794
MED00284,2,seasonal_naive,-0.02734
MED00285,2,seasonal_naive,-0.01103
MED00286,2,seasonal_naive,-0.01458
MED00287,2,seasonal_naive,-0.0233
MED00288,2,seasonal_naive,0.06649
MED00289,2,seasonal_naive,0.00156
MED00290,2,seasonal_naive,-0.02077
MED00291,2,seasonal_naive,-0.02697
MED00292,2,seasonal_naive,-0.03171
MED00293,2,seasonal_naive,0.00548
MED00294,2,seasonal_naive,-0.03752
MED00295,2,seasonal_naive,-0.04773
MED00296,2,seasonal_naive,-0.02667
MED00297,2,seasonal_naive,-0.01417
MED00298,2,seasonal_naive,-0.02503
MED00299,2,seasonal_naive,-0.03617
MED00300,2,seasonal_naive,-0.02828
MED00301,2,seasonal_naive,-0.01737
MED00302,2,seasonal_naive,-0.01994
MED00303,2,seasonal_naive,-0.02745
MED00304,2,seasonal_naive,-0.03246
MED00305,2,seasonal_naive,-0.02805
MED00306,2,seasonal_naive,-0.03717
MED00307,2,seasonal_naive,0.06339
MED00308,2,seasonal_naive,-0.02697
MED00309,2,seasonal_naive,-0.03063
MED00310,2,seasonal_naive,-0.02772
MED00311,2,seasonal_naive,-0.02823
