medicine_id,h,feature,contrib
MED00104,4,seasonal_naive,-0.01293
MED00105,4,seasonal_naive,-0.00091
MED00106,4,seasonal_naive,-0.05252
MED00107,4,seasonal_naive,-0.01022
MED00108,4,seasonal_naive,-0.02446
MED00109,4,seasonal_naive,-0.03303
MED00110,4,seasonal_naive,-0.03471
MED00111,4,seasonal_naive,-0.0242
MED00112,4,seasonal_naive,-0.024
MED00113,4,seasonal_naive,-0.02592
MED00114,4,seasonal_naive,-0.01849
MED00115,4,seasonal_naive,-0.02604
MED00116,4,seasonal_naive,-0.00842
MED00117,4,seasonal_naive,-0.03173
MED00118,4,seasonal_naive,-0.01939
MED00119,4,seasonal_naive,-0.02541
MED00120,4,seasonal_naive,-0.02386
MED00121,4,seasonal_naive,-0.02403
MED00122,4,seasonal_naive,-0.01247
MED00123,4,seasonal_naive,-0.033
MED00124,4,seasonal_naive,-0.00986
MED00125,4,seasonal_naive,-0.03308
MED00126,4,seasonal_naive,-0.0311
MED00127,4,seasonal_naive,-0.02505
MED00128,4,seasonal_naive,-0.02489
MED00129,4,seasonal_naive,-0.02796
MED00130,4,seasonal_naive,-0.04855
MED00131,4,seasonal_naive,-0.02888
MED00132,4,seasonal_naive,-0.04242
MED00133,4,seasonal_naive,-0.00432
MED00134,4,seasonal_naive,-0.03251
MED00135,4,seasonal_naive,-0.01464
MED00136,4,seasonal_naive,-0.02612
MED00137,4,seasonal_naive,-0.02546
MED00138,4,seasonal_naive,-0.02913
MED00139,4,seasonal_naive,-0.02786
MED00140,4,seasonal_naive,-0.0214
MED00141,4,seasonal_naive,-0.02205
MED00142,4,seasonal_naive,-0.03505
MED00143,4,seasonal_naive,-0.02065
MED00144,4,seasonal_naive,-0.01843
MED00145,4,seasonal_naive,-0.01987
MED00146,4,seasonal_naive,-0.02707
MED00147,4,seasonal_naive,-0.0294
MED00148,4,seasonal_naive,-0.01526
MED00149,4,seasonal_naive,-0.01453
MED00150,4,seasonal_naive,-0.03196
MED00151,4,seasonal_naive,-0.01996
MED00152,4,seasonal_naive,-0.02566
MED00153,4,seasonal_naive,-0.02566
MED00154,4,seasonal_naive,-0.00267
MED00155,4,seasonal_naive,-0.02335
MED00156,4,seasonal_naive,-0.027
MED00157,4,seasonal_naive,-0.0146
MED00158,4,seasonal_naive,-0.04369
MED00159,4,seasonal_naive,-0.00259
MED00160,4,seasonal_naive,-0.02377
MED00161,4,seasonal_naive,-0.01422
MED00162,4,seasonal_naive,-0.02692
MED00163,4,seasonal_naive,-0.03987
MED00164,4,seasonal_naive,-0.02914
MED00165,4,seasonal_naive,-0.00695
MED00166,4,seasonal_naive,-0.02647
MED00167,4,seasonal_naive,-0.02414
MED00168,4,seasonal_naive,-0.02376
MED00169,4,seasonal_naive,-0.02498
MED00170,4,seasonal_naive,-0.02634
MED00171,4,seasonal_naive,-0.02477
MED00172,4,seasonal_naive,-0.02401
MED00173,4,seasonal_naive,-0.02388
MED00174,4,seasonal_naive,-0.02074
MED00175,4,seasonal_naive,-0.03041
MED00176,4,seasonal_naive,-0.0119
MED00177,4,seasonal_naive,-0.04395
MED00178,4,seasonal_naive,-0.01999
MED00179,4,seasonal_naive,-0.02267
MED00180,4,seasonal_naive,-0.02702
MED00181,4,seasonal_naive,-0.02259
MED00182,4,seasonal_naive,-0.04556
MED00183,4,seasonal_naive,-0.01846
MED00184,4,seasonal_naive,-0.01957
MED00185,4,seasonal_naive,-0.02801
MED00186,4,seasonal_naive,-0.02249
MED00187,4,seasonal_naive,-0.02165
MED00188,4,seasonal_naive,-0.01119
MED00189,4,seasonal_naive,-0.05048
MED00190,4,seasonal_naive,-0.02447
MED00191,4,seasonal_naive,0.0012
MED00192,4,seasonal_naive,-0.04171
MED00193,4,seasonal_naive,-0.04985
MED00194,4,seasonal_naive,-0.0043
MED00195,4,seasonal_naive,-0.00623
MED00196,4,seasonal_naive,-0.0195
MED00197,4,seasonal_naive,-0.00444
MED00198,4,seasonal_naive,-0.02678
MED00199,4,seasonal_naive,-0.02556
MED00200,4,seasonal_naive,-0.02477
MED00201,4,seasonal_naive,-0.01798
MED00202,4,seasonal_naive,-0.03068
MED00203,4,seasonal_naive,-0.02618
MED00204,4,seasonal_naive,-0.02775
MED00206,4,seasonal_naive,-0.01956
MED00207,4,seasonal_naive,-0.02429
MED00208,4,seasonal_naive,0.00188
MED00209,4,seasonal_naive,-0.02859
MED00210,4,seasonal_naive,-0.02979
MED00211,4,seasonal_naive,-0.0233
MED00212,4,seasonal_naive,-0.03241
MED00213,4,seasonal_naive,-0.02982
MED00214,4,seasonal_naive,0.00433
MED00215,4,seasonal_naive,-0.02754
MED00216,4,seasonal_naive,-0.05152
MED00217,4,seasonal_naive,-0.03851
MED00218,4,seasonal_naive,-0.01586
MED00219,4,seasonal_naive,-0.00659
MED00220,4,seasonal_naive,-0.02479
MED00221,4,seasonal_naive,-0.02719
MED00222,4,seasonal_naive,-0.03586
MED00223,4,seasonal_naive,-0.01802
MED00224,4,seasonal_naive,-0.02665
MED00225,4,seasonal_naive,-0.01585
MED00226,4,seasonal_naive,-0.0288
MED00227,4,seasonal_naive,-0.01945
MED00228,4,seasonal_naive,-0.0296
MED00229,4,seasonal_naive,-0.03173
MED00230,4,seasonal_naive,-0.00196
MED00231,4,seasonal_naive,-0.0226
MED00232,4,seasonal_naive,-0.02883
MED00233,4,seasonal_naive,0.00039
MED00234,4,seasonal_naive,-0.02701
MED00235,4,seasonal_naive,0.06534
MED00236,4,seasonal_naive,-0.0295
MED00237,4,seasonal_naive,-0.0178
MED00238,4,seasonal_naive,-0.02065
MED00239,4,seasonal_naive,-0.0247
MED00240,4,seasonal_naive,-0.0186
MED00241,4,seasonal_naive,-0.02564
MED00242,4,seasonal_naive,-0.00421
MED00243,4,seasonal_naive,-0.04063
MED00244,4,seasonal_naive,-0.02647
MED00245,4,seasonal_naive,0.06472
MED00246,4,seasonal_naive,-0.01169
MED00247,4,seasonal_naive,0.00101
MED00248,4,seasonal_naive,-0.02714
MED00249,4,seasonal_naive,0.04756
MED00250,4,seasonal_naive,-0.0164
MED00251,4,seasonal_naive,-0.02482
MED00252,4,seasonal_naive,-0.01675
MED00253,4,seasonal_naive,-0.02356
MED00254,4,seasonal_naive,-0.01662
MED00255,4,seasonal_naive,-0.01573
MED00256,4,seasonal_naive,-0.02526
MED00257,4,seasonal_naive,-0.01536
MED00258,4,seasonal_naive,-0.02571
MED00259,4,seasonal_naive,-0.02406
MED00260,4,seasonal_naive,-0.01794
MED00261,4,seasonal_naive,-0.03204
MED00262,4,seasonal_naive,-0.02824
MED00263,4,seasonal_naive,-0.01554
MED00264,4,seasonal_naive,-0.03707
MED00265,4,seasonal_naive,0.00221
MED00266,4,seasonal_naive,-0.01565
MED00267,4,seasonal_naive,-0.02539
MED00268,4,seasonal_naive,-0.02423
MED00269,4,seasonal_naive,-0.02567
MED00270,4,seasonal_naive,-0.02326
MED00271,4,seasonal_naive,-0.02478
MED00272,4,seasonal_naive,-0.02797
MED00273,4,seasonal_naive,-0.02389
MED00274,4,seasonal_naive,-0.03191
MED00275,4,seasonal_naive,0.0069
MED00276,4,seasonal_naive,-0.0266
MED00277,4,seasonal_naive,-0.05048
MED00278,4,seasonal_naive,0.00375
MED00279,4,seasonal_naive,0.0331
MED00280,4,seasonal_naive,-0.03877
MED00281,4,seasonal_naive,-0.01329
MED00282,4,seasonal_naive,-0.02582
MED00283,4,seasonal_naive,-0.0281
MED00284,4,seasonal_naive,-0.02784
MED00285,4,seasonal_naive,-0.01124
MED00286,4,seasonal_naive,-0.01455
MED00287,4,seasonal_naive,-0.0235
MED00288,4,seasonal_naive,0.06685
MED00289,4,seasonal_naive,0.00102
MED00290,4,seasonal_naive,-0.02123
MED00291,4,seasonal_naive,-0.02741
MED00292,4,seasonal_naive,-0.03168
MED00293,4,seasonal_naive,0.00523
MED00294,4,seasonal_naive,-0.03802
MED00295,4,seasonal_naive,-0.04763
MED00296,4,seasonal_naive,-0.02686
MED00297,4,seasonal_naive,-0.01437
MED00298,4,seasonal_naive,-0.02524
MED00299,4,seasonal_naive,-0.0362
MED00300,4,seasonal_naive,-0.02874
MED00301,4,seasonal_naive,-0.01757
MED00302,4,seasonal_naive,-0.0203
MED00303,4,seasonal_naive,-0.02743
MED00304,4,seasonal_naive,-0.03272
MED00305,4,seasonal_naive,-0.02852
MED00306,4,seasonal_naive,-0.03212
MED00307,4,seasonal_naive,0.06286
MED00308,4,seasonal_naive,-0.02861
MED00309,4,seasonal_naive,-0.03143
MED00310,4,seasonal_naive,-0.02792
MED00311,4,seasonal_naive,-0.0282
MED00312,4,seasonal_naive,-0.03409
MED00313,4,seasonal_naive,-0.0216
MED00314,4,seasonal_naive,-0.0057
MED00315,4,seasonal_naive,0.00372
MED00316,4,seasonal_naive,-0.02265
MED00317,4,seasonal_naive,-0.02392
MED00318,4,seasonal_naive,-0.03411
MED00319,4,seasonal_naive,0.00317
MED00320,4,seasonal_naive,-0.02443
MED00321,4,seasonal_naive,-0.03004
MED00322,4,seasonal_naive,-0.04854
MED00323,4,seasonal_naive,-0.02688
MED00324,4,seasonal_naive,-0.03044
MED00325,4,seasonal_naive,-0.01656
MED00326,4,seasonal_naive,-0.00972
MED00327,4,seasonal_naive,-0.02898
MED00328,4,seasonal_naive,-0.01496
MED00329,4,seasonal_naive,0.00189
MED00330,4,seasonal_naive,-0.01447
MED00331,4,seasonal_naive,-0.02475
MED00332,4,seasonal_naive,-0.02359
MED00333,4,seasonal_naive,-0.00729
MED00334,4,seasonal_naive,-0.02725
MED00335,4,seasonal_naive,-0.01406
MED00336,4,seasonal_naive,0.0021
MED00337,4,seasonal_naive,0.06051
MED00338,4,seasonal_naive,-0.02316
MED00339,4,seasonal_naive,-0.02921
MED00340,4,seasonal_naive,-0.03154
MED00341,4,seasonal_naive,-0.0088
MED00342,4,seasonal_naive,-0.02683
MED00343,4,seasonal_naive,0.00289
MED00344,4,seasonal_naive,-0.0145
MED00345,4,seasonal_naive,-0.04856
MED00346,4,seasonal_naive,-0.02572
MED00347,4,seasonal_naive,-0.05269
MED00348,4,seasonal_naive,-0.0246
MED00349,4,seasonal_naive,-0.02608
MED00350,4,seasonal_naive,-0.0326
MED00351,4,seasonal_naive,-0.03211
MED00352,4,seasonal_naive,-0.03338
MED00353,4,seasonal_naive,-0.0308
MED00354,4,seasonal_naive,-0.03473
MED00355,4,seasonal_naive,0.00598
MED00356,4,seasonal_naive,-0.02629
MED00357,4,seasonal_naive,-0.03894
MED00358,4,seasonal_naive,-0.02573
MED00359,4,seasonal_naive,-0.02207
MED00360,4,seasonal_naive,-0.02866
MED00361,4,seasonal_naive,-0.01986
MED00362,4,seasonal_naive,-0.02555
MED00363,4,seasonal_naive,-0.02624
MED00364,4,seasonal_naive,-0.05165
MED00365,4,seasonal_naive,-0.02543
MED00366,4,seasonal_naive,0.00406
MED00367,4,seasonal_naive,-0.02304
MED00368,4,seasonal_naive,-0.02672
MED00369,4,seasonal_naive,-0.03456
MED00370,4,seasonal_naive,-0.03498
MED00371,4,seasonal_naive,-0.01052
MED00372,4,seasonal_naive,-0.04724
MED00373,4,seasonal_naive,-0.02236
MED00374,4,seasonal_naive,-0.02276
MED00375,4,seasonal_naive,-0.01443
MED00376,4,seasonal_naive,-0.02554
MED00377,4,seasonal_naive,-0.03264
MED00378,4,seasonal_naive,-0.02779
MED00379,4,seasonal_naive,-0.03232
MED00380,4,seasonal_naive,-0.0318
MED00381,4,seasonal_naive,-0.03185
MED00382,4,seasonal_naive,-0.02649
MED00383,4,seasonal_naive,-0.01762
MED00384,4,seasonal_naive,-0.02704
MED00385,4,seasonal_naive,-0.00012
MED00386,4,seasonal_naive,0.00122
MED00387,4,seasonal_naive,0.03702
MED00388,4,seasonal_naive,0.06016
MED00389,4,seasonal_naive,0.01276
MED00390,4,seasonal_naive,0.05508
MED00391,4,seasonal_naive,0.04195
MED00392,4,seasonal_naive,0.03638
MED00393,4,seasonal_naive,-0.00142
MED00394,4,seasonal_naive,-0.01288
MED00395,4,seasonal_naive,-0.00286
MED00396,4,seasonal_naive,0.0693
MED00397,4,seasonal_naive,0.06337
MED00398,4,seasonal_naive,0.05966
MED00399,4,seasonal_naive,0.06037
MED00400,4,seasonal_naive,0.05864
MED00401,4,seasonal_naive,-0.00292
MED00402,4,seasonal_naive,0.04474
MED00403,4,seasonal_naive,-0.00462
MED00404,4,seasonal_naive,-0.01659
MED00405,4,seasonal_naive,-0.0145
MED00406,4,seasonal_naive,0.04394
MED00407,4,seasonal_naive,0.04428
MED00408,4,seasonal_naive,0.00399
MED00409,4,seasonal_naive,-0.00513
MED00410,4,seasonal_naive,-0.00424
MED00411,4,seasonal_naive,0.04263
MED00412,4,seasonal_naive,0.00631
MED00413,4,seasonal_naive,-0.0023
MED00414,4,seasonal_naive,0.03714
MED00415,4,seasonal_naive,-0.00253
MED00416,4,seasonal_naive,0.039
MED00417,4,seasonal_naive,-0.01666
MED00418,4,seasonal_naive,-0.00053
MED00419,4,seasonal_naive,-0.00191
MED00420,4,seasonal_naive,0.0513
MED00421,4,seasonal_naive,0.05362
MED00422,4,seasonal_naive,0.03816
MED00423,4,seasonal_naive,0.00704
MED00424,4,seasonal_naive,0.06073
MED00001,5,seasonal_naive,-0.00127
MED00002,5,seasonal_naive,-0.04152
MED00003,5,seasonal_naive,-0.0485
MED00004,5,seasonal_naive,-0.0255
MED00005,5,seasonal_naive,-0.02926
MED00006,5,seasonal_naive,-0.02969
MED00007,5,seasonal_naive,-0.03062
MED00008,5,seasonal_naive,-0.01803
MED00009,5,seasonal_naive,-0.02527
MED00010,5,seasonal_naive,-0.02009
MED00011,5,seasonal_naive,0.03373
MED00012,5,seasonal_naive,-0.0297
MED00013,5,seasonal_naive,-0.01097
MED00014,5,seasonal_naive,0.03103
MED00015,5,seasonal_naive,-0.00235
MED00016,5,seasonal_naive,-0.02714
MED00017,5,seasonal_naive,-0.02807
MED00018,5,seasonal_naive,0.06152
MED00019,5,seasonal_naive,0.06709
MED00020,5,seasonal_naive,-0.00044
MED00021,5,seasonal_naive,-0.02626
MED00022,5,seasonal_naive,-0.02645
MED00023,5,seasonal_naive,-0.02859
MED00024,5,seasonal_naive,-0.02986
MED00025,5,seasonal_naive,-0.05322
MED00026,5,seasonal_naive,-0.03885
MED00027,5,seasonal_naive,-0.04975
MED00028,5,seasonal_naive,-0.01048
MED00029,5,seasonal_naive,-0.00727
MED00030,5,seasonal_naive,-0.02434
MED00031,5,seasonal_naive,-0.02532
MED00032,5,seasonal_naive,-0.02811
MED00033,5,seasonal_naive,-0.03005
MED00034,5,seasonal_naive,0.03338
MED00035,5,seasonal_naive,-0.02855
MED00036,5,seasonal_naive,-0.02488
MED00037,5,seasonal_naive,-0.026
MED00038,5,seasonal_naive,-0.01248
MED00039,5,seasonal_naive,-0.03133
MED00040,5,seasonal_naive,-0.02276
MED00041,5,seasonal_naive,-0.03266
MED00042,5,seasonal_naive,-0.0257
MED00043,5,seasonal_naive,-0.0101
MED00044,5,seasonal_naive,-0.02722
MED00045,5,seasonal_naive,-0.03055
MED00046,5,seasonal_naive,-0.02845
MED00047,5,seasonal_naive,-0.01412
MED00048,5,seasonal_naive,-0.00485
MED00049,5,seasonal_naive,-0.05046
MED00050,5,seasonal_naive,-0.02874
MED00051,5,seasonal_naive,-0.05281
MED00052,5,seasonal_naive,-0.0074
MED00053,5,seasonal_naive,-0.01357
MED00054,5,seasonal_naive,-0.00893
MED00055,5,seasonal_naive,-0.02425
MED00056,5,seasonal_naive,-0.02085
MED00057,5,seasonal_naive,-0.03228
MED00058,5,seasonal_naive,-0.02961
MED00059,5,seasonal_naive,-0.00117
MED00060,5,seasonal_naive,-0.01771
MED00061,5,seasonal_naive,-0.02287
MED00062,5,seasonal_naive,-0.01206
MED00063,5,seasonal_naive,-0.05416
MED00064,5,seasonal_naive,0.02624
MED00065,5,seasonal_naive,0.06457
MED00066,5,seasonal_naive,-0.00446
MED00067,5,seasonal_naive,-0.02926
MED00068,5,seasonal_naive,-0.0283
MED00069,5,seasonal_naive,-0.02794
MED00070,5,seasonal_naive,0.0003
MED00071,5,seasonal_naive,-0.02501
MED00072,5,seasonal_naive,-0.02982
MED00073,5,seasonal_naive,-0.02478
MED00074,5,seasonal_naive,-0.02712
MED00075,5,seasonal_naive,-0.02781
MED00076,5,seasonal_naive,-0.03915
MED00077,5,seasonal_naive,-0.03434
MED00078,5,seasonal_naive,-0.02807
MED00079,5,seasonal_naive,-0.00908
MED00080,5,seasonal_naive,-0.02759
MED00081,5,seasonal_naive,-0.03901
MED00082,5,seasonal_naive,-0.02921
MED00083,5,seasonal_naive,-0.0276
MED00084,5,seasonal_naive,0.05938
MED00085,5,seasonal_naive,-0.02404
MED00086,5,seasonal_naive,-0.03592
MED00087,5,seasonal_naive,-0.02421
MED00088,5,seasonal_naive,0.05086
MED00089,5,seasonal_naive,-0.01284
MED00090,5,seasonal_naive,-0.02349
MED00091,5,seasonal_naive,-0.021
MED00092,5,seasonal_naive,-0.02807
MED00093,5,seasonal_naive,-0.03799
MED00094,5,seasonal_naive,-0.02176
MED00095,5,seasonal_naive,-0.02406
MED00096,5,seasonal_naive,-0.01084
MED00097,5,seasonal_naive,-0.0354
MED00098,5,seasonal_naive,-0.01056
MED00099,5,seasonal_naive,-0.04791
MED00100,5,seasonal_naive,-0.04532
MED00101,5,seasonal_naive,-0.01109
MED00102,5,seasonal_naive,-0.01907
MED00103,5,seasonal_naive,-0.02789
MED00104,5,seasonal_naive,-0.01356
MED00105,5,seasonal_naive,-0.00067
MED00106,5,seasonal_naive,-0.05413
MED00107,5,seasonal_naive,-0.0108
MED00108,5,seasonal_naive,-0.02467
MED00109,5,seasonal_naive,-0.03862
MED00110,5,seasonal_naive,-0.0385
MED00111,5,seasonal_naive,-0.02341
MED00112,5,seasonal_naive,-0.02427
MED00113,5,seasonal_naive,-0.02156
MED00114,5,seasonal_naive,-0.018
MED00115,5,seasonal_naive,-0.0245
MED00116,5,seasonal_naive,-0.00506
MED00117,5,seasonal_naive,-0.03224
MED00118,5,seasonal_naive,-0.02148
MED00119,5,seasonal_naive,-0.02672
MED00120,5,seasonal_naive,-0.02375
MED00121,5,seasonal_naive,-0.02447
MED00122,5,seasonal_naive,-0.02444
MED00123,5,seasonal_naive,-0.0328
MED00124,5,seasonal_naive,-0.01045
MED00125,5,seasonal_naive,-0.0342
MED00126,5,seasonal_naive,-0.03379
MED00127,5,seasonal_naive,-0.02603
MED00128,5,seasonal_naive,-0.02621
MED00129,5,seasonal_naive,-0.02958
MED00130,5,seasonal_naive,-0.05046
MED00131,5,seasonal_naive,-0.0229
MED00132,5,seasonal_naive,-0.03598
MED00133,5,seasonal_naive,-0.01718
MED00134,5,seasonal_naive,-0.03781
MED00135,5,seasonal_naive,-0.01355
MED00136,5,seasonal_naive,-0.02597
MED00137,5,seasonal_naive,-0.02446
MED00138,5,seasonal_naive,-0.02549
MED00139,5,seasonal_naive,-0.02983
MED00140,5,seasonal_naive,-0.0231
MED00141,5,seasonal_naive,-0.02817
MED00142,5,seasonal_naive,-0.03553
MED00143,5,seasonal_naive,-0.02216
MED00144,5,seasonal_naive,-0.02885
MED00145,5,seasonal_naive,-0.0209
MED00146,5,seasonal_naive,-0.02946
MED00147,5,seasonal_naive,-0.02678
MED00148,5,seasonal_naive,-0.02287
MED00149,5,seasonal_naive,-0.02335
MED00150,5,seasonal_naive,-0.02252
MED00151,5,seasonal_naive,-0.02642
MED00152,5,seasonal_naive,-0.02709
MED00153,5,seasonal_naive,-0.02735
MED00154,5,seasonal_naive,-0.00988
MED00155,5,seasonal_naive,-0.02871
MED00156,5,seasonal_naive,-0.02623
MED00157,5,seasonal_naive,-0.01885
MED00158,5,seasonal_naive,-0.04261
MED00159,5,seasonal_naive,-0.00121
MED00160,5,seasonal_naive,-0.02244
MED00161,5,seasonal_naive,-0.01872
MED00162,5,seasonal_naive,-0.02822
MED00163,5,seasonal_naive,-0.03957
MED00164,5,seasonal_naive,-0.02869
MED00165,5,seasonal_naive,-0.00539
MED00166,5,seasonal_naive,-0.02775
MED00167,5,seasonal_naive,-0.02329
MED00168,5,seasonal_naive,-0.02515
MED00169,5,seasonal_naive,-0.02668
MED00170,5,seasonal_naive,-0.01808
MED00171,5,seasonal_naive,-0.02609
MED00172,5,seasonal_naive,-0.025
MED00173,5,seasonal_naive,-0.0259
MED00174,5,seasonal_naive,-0.02829
MED00175,5,seasonal_naive,-0.02685
MED00176,5,seasonal_naive,-0.0092
MED00177,5,seasonal_naive,-0.04224
MED00178,5,seasonal_naive,-0.02131
MED00179,5,seasonal_naive,-0.01801
MED00180,5,seasonal_naive,-0.02827
MED00181,5,seasonal_naive,-0.02306
MED00182,5,seasonal_naive,-0.0485
MED00183,5,seasonal_naive,-0.01808
MED00184,5,seasonal_naive,-0.02266
MED00185,5,seasonal_naive,-0.03326
MED00186,5,seasonal_naive,-0.02377
MED00187,5,seasonal_naive,-0.02219
MED00188,5,seasonal_naive,-0.02279
MED00189,5,seasonal_naive,-0.05133
MED00190,5,seasonal_naive,-0.02499
MED00191,5,seasonal_naive,0.00152
MED00192,5,seasonal_naive,-0.04084
MED00193,5,seasonal_naive,-0.05167
MED00194,5,seasonal_naive,-0.0051
MED00195,5,seasonal_naive,-0.00843
MED00196,5,seasonal_naive,-0.01927
MED00197,5,seasonal_naive,-0.00522
MED00198,5,seasonal_naive,-0.02814
MED00199,5,seasonal_naive,-0.02207
MED00200,5,seasonal_naive,-0.0264
MED00201,5,seasonal_naive,-0.02038
MED00202,5,seasonal_naive,-0.03085
MED00203,5,seasonal_naive,-0.03031
MED00204,5,seasonal_naive,-0.0288
MED00205,5,seasonal_naive,0.00068
MED00206,5,seasonal_naive,-0.02264
MED00207,5,seasonal_naive,-0.02903
MED00208,5,seasonal_naive,0.00182
MED00209,5,seasonal_naive,-0.029
MED00210,5,seasonal_naive,-0.02964
MED00211,5,seasonal_naive,-0.02753
MED00212,5,seasonal_naive,-0.03384
MED00213,5,seasonal_naive,-0.03235
MED00214,5,seasonal_naive,0.00378
MED00215,5,seasonal_naive,-0.02821
MED00216,5,seasonal_naive,-0.05313
MED00217,5,seasonal_naive,-0.03887
MED00218,5,seasonal_naive,-0.02424
MED00219,5,seasonal_naive,-0.00437
MED00220,5,seasonal_naive,-0.03097
MED00221,5,seasonal_naive,-0.02188
MED00222,5,seasonal_naive,-0.03556
MED00223,5,seasonal_naive,-0.01653
MED00224,5,seasonal_naive,-0.02815
MED00225,5,seasonal_naive,-0.02967
MED00226,5,seasonal_naive,-0.03041
MED00227,5,seasonal_naive,-0.02421
MED00228,5,seasonal_naive,-0.03166
MED00229,5,seasonal_naive,-0.03459
MED00230,5,seasonal_naive,-0.00214
MED00231,5,seasonal_naive,-0.02471
MED00232,5,seasonal_naive,-0.03067
MED00233,5,seasonal_naive,-0.01498
MED00234,5,seasonal_naive,-0.02897
MED00235,5,seasonal_naive,0.06634
MED00236,5,seasonal_naive,-0.02457
MED00237,5,seasonal_naive,-0.03226
MED00238,5,seasonal_naive,-0.02249
MED00239,5,seasonal_naive,-0.02461
MED00240,5,seasonal_naive,-0.02701
MED00241,5,seasonal_naive,-0.02766
MED00242,5,seasonal_naive,-0.01105
MED00243,5,seasonal_naive,-0.03964
MED00244,5,seasonal_naive,-0.02727
MED00245,5,seasonal_naive,0.06576
MED00246,5,seasonal_naive,-0.01484
MED00247,5,seasonal_naive,0.00192
MED00248,5,seasonal_naive,-0.02851
MED00249,5,seasonal_naive,0.04754
MED00250,5,seasonal_naive,-0.01305
MED00251,5,seasonal_naive,-0.02591
MED00252,5,seasonal_naive,-0.02024
MED00253,5,seasonal_naive,-0.02302
MED00254,5,seasonal_naive,-0.02011
MED00255,5,seasonal_naive,-0.02828
MED00256,5,seasonal_naive,-0.02832
MED00257,5,seasonal_naive,-0.01817
MED00258,5,seasonal_naive,-0.02527
MED00259,5,seasonal_naive,-0.02543
MED00260,5,seasonal_naive,-0.01585
MED00261,5,seasonal_naive,-0.03139
MED00262,5,seasonal_naive,-0.0253
MED00263,5,seasonal_naive,-0.02809
MED00264,5,seasonal_naive,-0.04041
MED00265,5,seasonal_naive,0.00097
MED00266,5,seasonal_naive,-0.01461
MED00267,5,seasonal_naive,-0.02524
MED00268,5,seasonal_naive,-0.02392
MED00269,5,seasonal_naive,-0.02744
MED00270,5,seasonal_naive,-0.02435
MED00271,5,seasonal_naive,-0.02319
MED00272,5,seasonal_naive,-0.02404
MED00273,5,seasonal_naive,-0.02956
MED00274,5,seasonal_naive,-0.03594
MED00275,5,seasonal_naive,0.00691
MED00276,5,seasonal_naive,-0.02707
MED00277,5,seasonal_naive,-0.05133
MED00278,5,seasonal_naive,0.00081
MED00279,5,seasonal_naive,0.03379
MED00280,5,seasonal_naive,-0.03912
MED00281,5,seasonal_naive,-0.00905
MED00282,5,seasonal_naive,-0.0262
MED00283,5,seasonal_naive,-0.02952
MED00284,5,seasonal_naive,-0.02834
MED00285,5,seasonal_naive,-0.0155
MED00286,5,seasonal_naive,-0.01655
MED00287,5,seasonal_naive,-0.02377
MED00288,5,seasonal_naive,0.06752
MED00289,5,seasonal_naive,-0.01711
MED00290,5,seasonal_naive,-0.02261
MED00291,5,seasonal_naive,-0.02841
MED00292,5,seasonal_naive,-0.03311
MED00293,5,seasonal_naive,-0.00904
MED00294,5,seasonal_naive,-0.03109
MED00295,5,seasonal_naive,-0.05095
MED00296,5,seasonal_naive,-0.02706
MED00297,5,seasonal_naive,-0.01465
MED00298,5,seasonal_naive,-0.02525
MED00299,5,seasonal_naive,-0.0365
MED00300,5,seasonal_naive,-0.02995
MED00301,5,seasonal_naive,-0.02802
MED00302,5,seasonal_naive,-0.01824
MED00303,5,seasonal_naive,-0.02727
MED00304,5,seasonal_naive,-0.02855
MED00305,5,seasonal_naive,-0.02977
MED00306,5,seasonal_naive,-0.04325
MED00307,5,seasonal_naive,0.06368
MED00308,5,seasonal_naive,-0.01892
MED00309,5,seasonal_naive,-0.02582
MED00310,5,seasonal_naive,-0.03134
MED00311,5,seasonal_naive,-0.02493
MED00312,5,seasonal_naive,-0.0361
MED00313,5,seasonal_naive,-0.02097
MED00314,5,seasonal_naive,-0.00467
MED00315,5,seasonal_naive,0.00082
MED00316,5,seasonal_naive,-0.02832
MED00317,5,seasonal_naive,-0.02498
MED00318,5,seasonal_naive,-0.02904
MED00319,5,seasonal_naive,0.00216
