medicine_id,h,feature,contrib
MED00114,10,seasonal_naive,-0.02088
MED00115,10,seasonal_naive,-0.02422
MED00116,10,seasonal_naive,-0.00532
MED00117,10,seasonal_naive,-0.03207
MED00118,10,seasonal_naive,-0.02111
MED00119,10,seasonal_naive,-0.0259
MED00120,10,seasonal_naive,-0.02388
MED00121,10,seasonal_naive,-0.02449
MED00122,10,seasonal_naive,-0.02454
MED00123,10,seasonal_naive,-0.02941
MED00124,10,seasonal_naive,-0.01007
MED00125,10,seasonal_naive,-0.03474
MED00126,10,seasonal_naive,-0.0306
MED00127,10,seasonal_naive,-0.02571
MED00128,10,seasonal_naive,-0.02591
MED00129,10,seasonal_naive,-0.02931
MED00130,10,seasonal_naive,-0.05054
MED00131,10,seasonal_naive,-0.02301
MED00132,10,seasonal_naive,-0.03249
MED00133,10,seasonal_naive,-0.01391
MED00134,10,seasonal_naive,-0.03431
MED00135,10,seasonal_naive,-0.01303
MED00136,10,seasonal_naive,-0.02444
MED00137,10,seasonal_naive,-0.02479
MED00138,10,seasonal_naive,-0.02518
MED00139,10,seasonal_naive,-0.02964
MED00140,10,seasonal_naive,-0.02282
MED00141,10,seasonal_naive,-0.02849
MED00142,10,seasonal_naive,-0.03567
MED00143,10,seasonal_naive,-0.02188
MED00144,10,seasonal_naive,-0.02952
MED00145,10,seasonal_naive,-0.01981
MED00146,10,seasonal_naive,-0.02938
MED00147,10,seasonal_naive,-0.02621
MED00148,10,seasonal_naive,-0.02195
MED00149,10,seasonal_naive,-0.0247
MED00150,10,seasonal_naive,-0.02249
MED00151,10,seasonal_naive,-0.02565
MED00152,10,seasonal_naive,-0.02691
MED00153,10,seasonal_naive,-0.02654
MED00154,10,seasonal_naive,-0.01201
MED00155,10,seasonal_naive,-0.02872
MED00156,10,seasonal_naive,-0.02596
MED00157,10,seasonal_naive,-0.01887
MED00158,10,seasonal_naive,-0.04338
MED00159,10,seasonal_naive,-0.00176
MED00160,10,seasonal_naive,-0.02303
MED00161,10,seasonal_naive,-0.01848
MED00162,10,seasonal_naive,-0.02809
MED00163,10,seasonal_naive,-0.04007
MED00164,10,seasonal_naive,-0.02844
MED00165,10,seasonal_naive,-0.00653
MED00166,10,seasonal_naive,-0.02749
MED00167,10,seasonal_naive,-0.02344
MED00168,10,seasonal_naive,-0.02488
MED00169,10,seasonal_naive,-0.02619
MED00170,10,seasonal_naive,-0.01826
MED00171,10,seasonal_naive,-0.02652
MED00172,10,seasonal_naive,-0.02498
MED00173,10,seasonal_naive,-0.02562
MED00174,10,seasonal_naive,-0.02712
MED00175,10,seasonal_naive,-0.02424
MED00176,10,seasonal_naive,-0.00778
MED00177,10,seasonal_naive,-0.04307
MED00178,10,seasonal_naive,-0.02106
MED00179,10,seasonal_naive,-0.01619
MED00180,10,seasonal_naive,-0.02782
MED00181,10,seasonal_naive,-0.02303
MED00182,10,seasonal_naive,-0.04924
MED00183,10,seasonal_naive,-0.01902
MED00184,10,seasonal_naive,-0.02307
MED00185,10,seasonal_naive,-0.03183
MED00186,10,seasonal_naive,-0.02388
MED00187,10,seasonal_naive,-0.02219
MED00188,10,seasonal_naive,-0.02312
MED00189,10,seasonal_naive,-0.05148
MED00190,10,seasonal_naive,-0.02546
MED00191,10,seasonal_naive,0.00144
MED00192,10,seasonal_naive,-0.04104
MED00193,10,seasonal_naive,-0.05171
MED00194,10,seasonal_naive,-0.00607
MED00195,10,seasonal_naive,-0.00927
MED00196,10,seasonal_naive,-0.0207
MED00197,10,seasonal_naive,-0.0063
MED00198,10,seasonal_naive,-0.02786
MED00199,10,seasonal_naive,-0.02205
MED00200,10,seasonal_naive,-0.02614
MED00201,10,seasonal_naive,-0.01981
MED00202,10,seasonal_naive,-0.03025
MED00203,10,seasonal_naive,-0.03004
MED00204,10,seasonal_naive,-0.02816
MED00205,10,seasonal_naive,0.00034
MED00206,10,seasonal_naive,-0.02274
MED00207,10,seasonal_naive,-0.0288
MED00208,10,seasonal_naive,0.00113
MED00209,10,seasonal_naive,-0.02928
MED00210,10,seasonal_naive,-0.02897
MED00211,10,seasonal_naive,-0.02723
MED00212,10,seasonal_naive,-0.03296
MED00213,10,seasonal_naive,-0.02892
MED00214,10,seasonal_naive,0.00346
MED00215,10,seasonal_naive,-0.02795
MED00216,10,seasonal_naive,-0.05328
MED00217,10,seasonal_naive,-0.03959
MED00218,10,seasonal_naive,-0.02449
MED00219,10,seasonal_naive,-0.00517
MED00220,10,seasonal_naive,-0.03063
MED00221,10,seasonal_naive,-0.02173
MED00222,10,seasonal_naive,-0.03548
MED00223,10,seasonal_naive,-0.01551
MED00224,10,seasonal_naive,-0.0279
MED00225,10,seasonal_naive,-0.02946
MED00226,10,seasonal_naive,-0.03026
MED00227,10,seasonal_naive,-0.02694
MED00228,10,seasonal_naive,-0.03018
MED00229,10,seasonal_naive,-0.03125
MED00230,10,seasonal_naive,-0.00226
MED00231,10,seasonal_naive,-0.02444
MED00232,10,seasonal_naive,-0.03038
MED00233,10,seasonal_naive,-0.01152
MED00234,10,seasonal_naive,-0.02869
MED00235,10,seasonal_naive,0.06608
MED00236,10,seasonal_naive,-0.02426
MED00237,10,seasonal_naive,-0.03265
MED00238,10,seasonal_naive,-0.02231
MED00239,10,seasonal_naive,-0.02467
MED00240,10,seasonal_naive,-0.02687
MED00241,10,seasonal_naive,-0.02865
MED00242,10,seasonal_naive,-0.01152
MED00243,10,seasonal_naive,-0.03997
MED00244,10,seasonal_naive,-0.02765
MED00245,10,seasonal_naive,0.06277
MED00246,10,seasonal_naive,-0.01474
MED00247,10,seasonal_naive,0.00158
MED00248,10,seasonal_naive,-0.02822
MED00249,10,seasonal_naive,0.04685
MED00250,10,seasonal_naive,-0.01344
MED00251,10,seasonal_naive,-0.02635
MED00252,10,seasonal_naive,-0.02063
MED00253,10,seasonal_naive,-0.02438
MED00254,10,seasonal_naive,-0.02046
MED00255,10,seasonal_naive,-0.02856
MED00256,10,seasonal_naive,-0.02793
MED00257,10,seasonal_naive,-0.0181
MED00258,10,seasonal_naive,-0.0273
MED00259,10,seasonal_naive,-0.02515
MED00260,10,seasonal_naive,-0.01593
MED00261,10,seasonal_naive,-0.02979
MED00262,10,seasonal_naive,-0.02589
MED00263,10,seasonal_naive,-0.02745
MED00264,10,seasonal_naive,-0.03707
MED00265,10,seasonal_naive,0.00073
MED00266,10,seasonal_naive,-0.01416
MED00267,10,seasonal_naive,-0.02531
MED00268,10,seasonal_naive,-0.02392
MED00269,10,seasonal_naive,-0.02727
MED00270,10,seasonal_naive,-0.02352
MED00271,10,seasonal_naive,-0.02524
MED00272,10,seasonal_naive,-0.02405
MED00273,10,seasonal_naive,-0.02959
MED00274,10,seasonal_naive,-0.03269
MED00275,10,seasonal_naive,0.00608
MED00276,10,seasonal_naive,-0.0276
MED00277,10,seasonal_naive,-0.05145
MED00278,10,seasonal_naive,0.00059
MED00279,10,seasonal_naive,0.03139
MED00280,10,seasonal_naive,-0.03983
MED00281,10,seasonal_naive,-0.01018
MED00282,10,seasonal_naive,-0.02593
MED00283,10,seasonal_naive,-0.02953
MED00284,10,seasonal_naive,-0.0281
MED00285,10,seasonal_naive,-0.01523
MED00286,10,seasonal_naive,-0.01571
MED00287,10,seasonal_naive,-0.02379
MED00288,10,seasonal_naive,0.06695
MED00289,10,seasonal_naive,-0.01725
MED00290,10,seasonal_naive,-0.02237
MED00291,10,seasonal_naive,-0.0274
MED00292,10,seasonal_naive,-0.0317
MED00293,10,seasonal_naive,-0.00911
MED00294,10,seasonal_naive,-0.0306
MED00295,10,seasonal_naive,-0.05175
MED00296,10,seasonal_naive,-0.02684
MED00297,10,seasonal_naive,-0.01454
MED00298,10,seasonal_naive,-0.02534
MED00299,10,seasonal_naive,-0.03701
MED00300,10,seasonal_naive,-0.02963
MED00301,10,seasonal_naive,-0.02783
MED00302,10,seasonal_naive,-0.01758
MED00303,10,seasonal_naive,-0.02733
MED00304,10,seasonal_naive,-0.02838
MED00305,10,seasonal_naive,-0.02903
MED00306,10,seasonal_naive,-0.04006
MED00307,10,seasonal_naive,0.06289
MED00308,10,seasonal_naive,-0.01663
MED00309,10,seasonal_naive,-0.02599
MED00310,10,seasonal_naive,-0.03073
MED00311,10,seasonal_naive,-0.02495
MED00312,10,seasonal_naive,-0.0324
MED00313,10,seasonal_naive,-0.01746
MED00314,10,seasonal_naive,-0.00507
MED00315,10,seasonal_naive,0.00065
MED00316,10,seasonal_naive,-0.02807
MED00317,10,seasonal_naive,-0.02473
MED00318,10,seasonal_naive,-0.02888
MED00319,10,seasonal_naive,0.00223
MED00320,10,seasonal_naive,-0.02559
MED00321,10,seasonal_naive,-0.02805
MED00322,10,seasonal_naive,-0.0506
MED00323,10,seasonal_naive,-0.02616
MED00324,10,seasonal_naive,-0.02524
MED00325,10,seasonal_naive,-0.02714
MED00326,10,seasonal_naive,-0.01005
MED00327,10,seasonal_naive,-0.03104
MED00328,10,seasonal_naive,-0.02858
MED00329,10,seasonal_naive,0.00161
MED00330,10,seasonal_naive,-0.01899
MED00331,10,seasonal_naive,-0.02611
MED00332,10,seasonal_naive,-0.02552
MED00333,10,seasonal_naive,-0.01736
MED00334,10,seasonal_naive,-0.02594
MED00335,10,seasonal_naive,-0.01149
MED00336,10,seasonal_naive,0.0013
MED00337,10,seasonal_naive,0.06104
MED00338,10,seasonal_naive,-0.02399
MED00339,10,seasonal_naive,-0.02798
MED00340,10,seasonal_naive,-0.02663
MED00341,10,seasonal_naive,-0.00967
MED00342,10,seasonal_naive,-0.02685
MED00343,10,seasonal_naive,0.00161
MED00344,10,seasonal_naive,-0.02826
MED00345,10,seasonal_naive,-0.05057
MED00346,10,seasonal_naive,-0.02287
MED00347,10,seasonal_naive,-0.05342
MED00348,10,seasonal_naive,-0.02502
MED00349,10,seasonal_naive,-0.01912
MED00350,10,seasonal_naive,-0.0275
MED00351,10,seasonal_naive,-0.03596
MED00352,10,seasonal_naive,-0.03318
MED00353,10,seasonal_naive,-0.03015
MED00354,10,seasonal_naive,-0.02912
MED00355,10,seasonal_naive,-0.00347
MED00356,10,seasonal_naive,-0.02162
MED00357,10,seasonal_naive,-0.04014
MED00358,10,seasonal_naive,-0.02501
MED00359,10,seasonal_naive,-0.02819
MED00360,10,seasonal_naive,-0.02732
MED00361,10,seasonal_naive,-0.01967
MED00362,10,seasonal_naive,-0.02601
MED00363,10,seasonal_naive,-0.02734
MED00364,10,seasonal_naive,-0.05232
MED00365,10,seasonal_naive,-0.02726
MED00366,10,seasonal_naive,0.00123
MED00367,10,seasonal_naive,-0.02414
MED00368,10,seasonal_naive,-0.02646
MED00369,10,seasonal_naive,-0.02926
MED00370,10,seasonal_naive,-0.03024
MED00371,10,seasonal_naive,-0.01158
MED00372,10,seasonal_naive,-0.04309
MED00373,10,seasonal_naive,-0.02085
MED00374,10,seasonal_naive,-0.02983
MED00375,10,seasonal_naive,-0.01573
MED00376,10,seasonal_naive,-0.02297
MED00377,10,seasonal_naive,-0.03166
MED00378,10,seasonal_naive,-0.02832
MED00379,10,seasonal_naive,-0.0271
MED00380,10,seasonal_naive,-0.03547
MED00381,10,seasonal_naive,-0.02615
MED00382,10,seasonal_naive,-0.032
MED00383,10,seasonal_naive,-0.01896
MED00384,10,seasonal_naive,-0.02831
MED00385,10,seasonal_naive,-0.00866
MED00386,10,seasonal_naive,0.00073
MED00387,10,seasonal_naive,0.00606
MED00388,10,seasonal_naive,0.06407
MED00389,10,seasonal_naive,-0.02191
MED00390,10,seasonal_naive,0.0326
MED00391,10,seasonal_naive,-0.00236
MED00392,10,seasonal_naive,-0.00272
MED00393,10,seasonal_naive,-0.01065
MED00394,10,seasonal_naive,-0.01019
MED00395,10,seasonal_naive,-0.01239
MED00396,10,seasonal_naive,0.0738
MED00397,10,seasonal_naive,0.0639
MED00398,10,seasonal_naive,0.06111
MED00399,10,seasonal_naive,0.06304
MED00400,10,seasonal_naive,0.05816
MED00401,10,seasonal_naive,-0.01649
MED00402,10,seasonal_naive,-0.01097
MED00403,10,seasonal_naive,-0.00219
MED00404,10,seasonal_naive,-0.01904
MED00405,10,seasonal_naive,-0.01474
MED00406,10,seasonal_naive,0.0338
MED00407,10,seasonal_naive,-0.0103
MED00408,10,seasonal_naive,-0.00833
MED00409,10,seasonal_naive,-0.01439
MED00410,10,seasonal_naive,-0.01076
MED00411,10,seasonal_naive,-0.00305
MED00412,10,seasonal_naive,0.00856
MED00413,10,seasonal_naive,-0.0035
MED00414,10,seasonal_naive,-0.00912
MED00415,10,seasonal_naive,0.00016
MED00416,10,seasonal_naive,-0.01355
MED00417,10,seasonal_naive,-0.01837
MED00418,10,seasonal_naive,-0.01341
MED00419,10,seasonal_naive,-0.01762
MED00420,10,seasonal_naive,-0.0049
MED00421,10,seasonal_naive,0.03105
MED00422,10,seasonal_naive,-0.00482
MED00423,10,seasonal_naive,-0.00218
MED00424,10,seasonal_naive,0.06369
MED00001,11,seasonal_naive,-0.00218
MED00002,11,seasonal_naive,-0.04182
MED00003,11,seasonal_naive,-0.04861
MED00004,11,seasonal_naive,-0.02561
MED00005,11,seasonal_naive,-0.02798
MED00006,11,seasonal_naive,-0.02847
MED00007,11,seasonal_naive,-0.02928
MED00008,11,seasonal_naive,-0.0164
MED00009,11,seasonal_naive,-0.02535
MED00010,11,seasonal_naive,-0.02137
MED00011,11,seasonal_naive,0.03372
MED00012,11,seasonal_naive,-0.02799
MED00013,11,seasonal_naive,-0.01373
MED00014,11,seasonal_naive,0.02839
MED00015,11,seasonal_naive,-0.00141
MED00016,11,seasonal_naive,-0.0259
MED00017,11,seasonal_naive,-0.02686
MED00018,11,seasonal_naive,0.06088
MED00019,11,seasonal_naive,0.0657
MED00020,11,seasonal_naive,-0.00169
MED00021,11,seasonal_naive,-0.02627
MED00022,11,seasonal_naive,-0.02552
MED00023,11,seasonal_naive,-0.02778
MED00024,11,seasonal_naive,-0.02867
MED00025,11,seasonal_naive,-0.05412
MED00026,11,seasonal_naive,-0.03974
MED00027,11,seasonal_naive,-0.05059
MED00028,11,seasonal_naive,-0.00936
MED00029,11,seasonal_naive,-0.01521
MED00030,11,seasonal_naive,-0.02476
MED00031,11,seasonal_naive,-0.02465
MED00032,11,seasonal_naive,-0.027
MED00033,11,seasonal_naive,-0.02803
MED00034,11,seasonal_naive,0.03249
MED00035,11,seasonal_naive,-0.02863
MED00036,11,seasonal_naive,-0.02546
MED00037,11,seasonal_naive,-0.02726
MED00038,11,seasonal_naive,-0.01392
MED00039,11,seasonal_naive,-0.03015
MED00040,11,seasonal_naive,-0.02322
MED00041,11,seasonal_naive,-0.03152
MED00042,11,seasonal_naive,-0.02399
MED00043,11,seasonal_naive,-0.00855
MED00044,11,seasonal_naive,-0.02581
MED00045,11,seasonal_naive,-0.02927
MED00046,11,seasonal_naive,-0.02728
MED00047,11,seasonal_naive,-0.014
MED00048,11,seasonal_naive,-0.00755
MED00049,11,seasonal_naive,-0.0507
MED00050,11,seasonal_naive,-0.02752
MED00051,11,seasonal_naive,-0.05271
MED00052,11,seasonal_naive,-0.00566
MED00053,11,seasonal_naive,-0.01407
MED00054,11,seasonal_naive,-0.00899
MED00055,11,seasonal_naive,-0.02508
MED00056,11,seasonal_naive,-0.02083
MED00057,11,seasonal_naive,-0.03083
MED00058,11,seasonal_naive,-0.02795
MED00059,11,seasonal_naive,-0.00104
MED00060,11,seasonal_naive,-0.01688
MED00061,11,seasonal_naive,-0.02143
MED00062,11,seasonal_naive,-0.01288
MED00063,11,seasonal_naive,-0.05449
MED00064,11,seasonal_naive,0.02427
MED00065,11,seasonal_naive,0.06476
MED00066,11,seasonal_naive,-0.00348
MED00067,11,seasonal_naive,-0.02965
MED00068,11,seasonal_naive,-0.02862
MED00069,11,seasonal_naive,-0.02622
MED00070,11,seasonal_naive,-0.00098
MED00071,11,seasonal_naive,-0.02411
MED00072,11,seasonal_naive,-0.02856
MED00073,11,seasonal_naive,-0.02514
MED00074,11,seasonal_naive,-0.02768
MED00075,11,seasonal_naive,-0.02702
MED00076,11,seasonal_naive,-0.03967
MED00077,11,seasonal_naive,-0.03347
MED00078,11,seasonal_naive,-0.02766
MED00079,11,seasonal_naive,-0.01233
MED00080,11,seasonal_naive,-0.02767
MED00081,11,seasonal_naive,-0.03924
MED00082,11,seasonal_naive,-0.02796
MED00083,11,seasonal_naive,-0.02737
MED00084,11,seasonal_naive,0.05968
MED00085,11,seasonal_naive,-0.02311
MED00086,11,seasonal_naive,-0.0358
MED00087,11,seasonal_naive,-0.02301
MED00088,11,seasonal_naive,0.05046
MED00089,11,seasonal_naive,-0.01259
MED00090,11,seasonal_naive,-0.02428
MED00091,11,seasonal_naive,-0.02007
MED00092,11,seasonal_naive,-0.02308
MED00093,11,seasonal_naive,-0.03944
MED00094,11,seasonal_naive,-0.02094
MED00095,11,seasonal_naive,-0.02452
MED00096,11,seasonal_naive,-0.01205
MED00097,11,seasonal_naive,-0.03541
MED00098,11,seasonal_naive,-0.01076
MED00099,11,seasonal_naive,-0.04887
MED00100,11,seasonal_naive,-0.04544
MED00101,11,seasonal_naive,-0.01094
MED00102,11,seasonal_naive,-0.02054
MED00103,11,seasonal_naive,-0.02616
MED00104,11,seasonal_naive,-0.0135
MED00105,11,seasonal_naive,-0.00117
MED00106,11,seasonal_naive,-0.05443
MED00107,11,seasonal_naive,-0.01016
MED00108,11,seasonal_naive,-0.02567
MED00109,11,seasonal_naive,-0.03764
MED00110,11,seasonal_naive,-0.03728
MED00111,11,seasonal_naive,-0.02219
MED00112,11,seasonal_naive,-0.02453
MED00113,11,seasonal_naive,-0.02055
MED00114,11,seasonal_naive,-0.02107
MED00115,11,seasonal_naive,-0.02325
MED00116,11,seasonal_naive,-0.00545
MED00117,11,seasonal_naive,-0.03121
MED00118,11,seasonal_naive,-0.02014
MED00119,11,seasonal_naive,-0.02499
MED00120,11,seasonal_naive,-0.0219
MED00121,11,seasonal_naive,-0.02531
MED00122,11,seasonal_naive,-0.02472
MED00123,11,seasonal_naive,-0.03185
MED00124,11,seasonal_naive,-0.0102
MED00125,11,seasonal_naive,-0.03471
MED00126,11,seasonal_naive,-0.03314
MED00127,11,seasonal_naive,-0.02466
MED00128,11,seasonal_naive,-0.025
MED00129,11,seasonal_naive,-0.02842
MED00130,11,seasonal_naive,-0.05067
MED00131,11,seasonal_naive,-0.02201
MED00132,11,seasonal_naive,-0.03493
MED00133,11,seasonal_naive,-0.01635
MED00134,11,seasonal_naive,-0.0369
MED00135,11,seasonal_naive,-0.01315
MED00136,11,seasonal_naive,-0.02715
MED00137,11,seasonal_naive,-0.02483
MED00138,11,seasonal_naive,-0.02425
MED00139,11,seasonal_naive,-0.02875
MED00140,11,seasonal_naive,-0.0219
MED00141,11,seasonal_naive,-0.02866
MED00142,11,seasonal_naive,-0.03564
MED00143,11,seasonal_naive,-0.02091
MED00144,11,seasonal_naive,-0.02972
MED00145,11,seasonal_naive,-0.01962
MED00146,11,seasonal_naive,-0.02829
MED00147,11,seasonal_naive,-0.02515
MED00148,11,seasonal_naive,-0.02206
MED00149,11,seasonal_naive,-0.0249
MED00150,11,seasonal_naive,-0.02174
MED00151,11,seasonal_naive,-0.02467
MED00152,11,seasonal_naive,-0.02595
MED00153,11,seasonal_naive,-0.02567
MED00154,11,seasonal_naive,-0.01195
MED00155,11,seasonal_naive,-0.02775
MED00156,11,seasonal_naive,-0.02609
MED00157,11,seasonal_naive,-0.01903
MED00158,11,seasonal_naive,-0.04346
MED00159,11,seasonal_naive,-0.0019
MED00160,11,seasonal_naive,-0.02405
MED00161,11,seasonal_naive,-0.01867
MED00162,11,seasonal_naive,-0.02698
MED00163,11,seasonal_naive,-0.04021
MED00164,11,seasonal_naive,-0.02744
MED00165,11,seasonal_naive,-0.0087
MED00166,11,seasonal_naive,-0.02638
MED00167,11,seasonal_naive,-0.02367
MED00168,11,seasonal_naive,-0.02395
MED00169,11,seasonal_naive,-0.02539
MED00170,11,seasonal_naive,-0.01723
MED00171,11,seasonal_naive,-0.02555
MED00172,11,seasonal_naive,-0.02406
MED00173,11,seasonal_naive,-0.02465
MED00174,11,seasonal_naive,-0.02732
MED00175,11,seasonal_naive,-0.02733
MED00176,11,seasonal_naive,-0.00799
MED00177,11,seasonal_naive,-0.04318
MED00178,11,seasonal_naive,-0.02151
MED00179,11,seasonal_naive,-0.01858
MED00180,11,seasonal_naive,-0.02657
MED00181,11,seasonal_naive,-0.02375
MED00182,11,seasonal_naive,-0.04935
MED00183,11,seasonal_naive,-0.01923
MED00184,11,seasonal_naive,-0.02326
MED00185,11,seasonal_naive,-0.02737
MED00186,11,seasonal_naive,-0.02291
MED00187,11,seasonal_naive,-0.02144
MED00188,11,seasonal_naive,-0.02347
MED00189,11,seasonal_naive,-0.05145
MED00190,11,seasonal_naive,-0.0245
MED00191,11,seasonal_naive,0.0014
MED00192,11,seasonal_naive,-0.04099
MED00193,11,seasonal_naive,-0.05185
MED00194,11,seasonal_naive,-0.00807
MED00195,11,seasonal_naive,-0.01125
MED00196,11,seasonal_naive,-0.02147
MED00197,11,seasonal_naive,-0.0083
MED00198,11,seasonal_naive,-0.02689
MED00199,11,seasonal_naive,-0.0213
MED00200,11,seasonal_naive,-0.0252
MED00201,11,seasonal_naive,-0.01983
MED00202,11,seasonal_naive,-0.02937
MED00203,11,seasonal_naive,-0.02904
MED00204,11,seasonal_naive,-0.02727
MED00205,11,seasonal_naive,0.00018
MED00206,11,seasonal_naive,-0.02187
MED00207,11,seasonal_naive,-0.02783
MED00208,11,seasonal_naive,0.00097
MED00209,11,seasonal_naive,-0.02844
MED00210,11,seasonal_naive,-0.02888
MED00211,11,seasonal_naive,-0.02627
MED00212,11,seasonal_naive,-0.03197
MED00213,11,seasonal_naive,-0.03167
MED00214,11,seasonal_naive,0.0016
MED00215,11,seasonal_naive,-0.02689
MED00216,11,seasonal_naive,-0.05341
MED00217,11,seasonal_naive,-0.03939
MED00218,11,seasonal_naive,-0.02518
MED00219,11,seasonal_naive,-0.00537
MED00220,11,seasonal_naive,-0.02628
MED00221,11,seasonal_naive,-0.02073
MED00222,11,seasonal_naive,-0.03544
MED00223,11,seasonal_naive,-0.01595
MED00224,11,seasonal_naive,-0.02699
MED00225,11,seasonal_naive,-0.02967
MED00226,11,seasonal_naive,-0.02924
MED00227,11,seasonal_naive,-0.02698
MED00228,11,seasonal_naive,-0.02734
MED00229,11,seasonal_naive,-0.0338
MED00230,11,seasonal_naive,-0.0024
MED00231,11,seasonal_naive,-0.02346
MED00232,11,seasonal_naive,-0.02983
MED00233,11,seasonal_naive,-0.01396
MED00234,11,seasonal_naive,-0.02772
MED00235,11,seasonal_naive,0.06674
MED00236,11,seasonal_naive,-0.02319
MED00237,11,seasonal_naive,-0.033
MED00238,11,seasonal_naive,-0.02134
MED00239,11,seasonal_naive,-0.02488
MED00240,11,seasonal_naive,-0.02703
MED00241,11,seasonal_naive,-0.02762
MED00242,11,seasonal_naive,-0.01355
MED00243,11,seasonal_naive,-0.03995
MED00244,11,seasonal_naive,-0.02675
MED00245,11,seasonal_naive,0.06297
MED00246,11,seasonal_naive,-0.01488
MED00247,11,seasonal_naive,0.00144
MED00248,11,seasonal_naive,-0.02716
MED00249,11,seasonal_naive,0.04696
MED00250,11,seasonal_naive,-0.0144
MED00251,11,seasonal_naive,-0.02538
MED00252,11,seasonal_naive,-0.0205
MED00253,11,seasonal_naive,-0.02457
MED00254,11,seasonal_naive,-0.02033
MED00255,11,seasonal_naive,-0.02893
MED00256,11,seasonal_naive,-0.02693
MED00257,11,seasonal_naive,-0.01824
MED00258,11,seasonal_naive,-0.02758
MED00259,11,seasonal_naive,-0.02076
MED00260,11,seasonal_naive,-0.01857
MED00261,11,seasonal_naive,-0.03218
MED00262,11,seasonal_naive,-0.02604
MED00263,11,seasonal_naive,-0.0274
MED00264,11,seasonal_naive,-0.03966
MED00265,11,seasonal_naive,0.0006
MED00266,11,seasonal_naive,-0.01427
MED00267,11,seasonal_naive,-0.02554
MED00268,11,seasonal_naive,-0.02419
MED00269,11,seasonal_naive,-0.02701
MED00270,11,seasonal_naive,-0.02345
MED00271,11,seasonal_naive,-0.0255
MED00272,11,seasonal_naive,-0.02419
MED00273,11,seasonal_naive,-0.02845
MED00274,11,seasonal_naive,-0.03513
MED00275,11,seasonal_naive,0.00601
MED00276,11,seasonal_naive,-0.02662
MED00277,11,seasonal_naive,-0.05145
MED00278,11,seasonal_naive,0.00045
MED00279,11,seasonal_naive,0.03143
MED00280,11,seasonal_naive,-0.03971
MED00281,11,seasonal_naive,-0.01026
MED00282,11,seasonal_naive,-0.02478
MED00283,11,seasonal_naive,-0.02971
MED00284,11,seasonal_naive,-0.02716
MED00285,11,seasonal_naive,-0.01509
MED00286,11,seasonal_naive,-0.01604
MED00287,11,seasonal_naive,-0.02396
MED00288,11,seasonal_naive,0.06707
MED00289,11,seasonal_naive,-0.01749
MED00290,11,seasonal_naive,-0.0214
MED00291,11,seasonal_naive,-0.02298
MED00292,11,seasonal_naive,-0.03072
MED00293,11,seasonal_naive,-0.00937
MED00294,11,seasonal_naive,-0.02966
MED00295,11,seasonal_naive,-0.05183
MED00296,11,seasonal_naive,-0.02713
MED00297,11,seasonal_naive,-0.01466
MED00298,11,seasonal_naive,-0.02562
MED00299,11,seasonal_naive,-0.03697
MED00300,11,seasonal_naive,-0.02872
MED00301,11,seasonal_naive,-0.02802
MED00302,11,seasonal_naive,-0.01802
MED00303,11,seasonal_naive,-0.02658
MED00304,11,seasonal_naive,-0.02863
MED00305,11,seasonal_naive,-0.02806
MED00306,11,seasonal_naive,-0.04279
MED00307,11,seasonal_naive,0.06297
MED00308,11,seasonal_naive,-0.01935
MED00309,11,seasonal_naive,-0.0249
