medicine_id,h,feature,contrib
MED00083,1,recent_curve_mult,-0.01917
MED00084,1,recent_curve_mult,0.00283
MED00085,1,recent_curve_mult,-0.0058
MED00086,1,recent_curve_mult,0.00284
MED00087,1,recent_curve_mult,-0.00862
MED00088,1,recent_curve_mult,0.00602
MED00089,1,recent_curve_mult,0.01451
MED00090,1,recent_curve_mult,-0.00784
MED00091,1,recent_curve_mult,-0.01349
MED00092,1,recent_curve_mult,-0.00566
MED00093,1,recent_curve_mult,0.00497
MED00094,1,recent_curve_mult,0.00875
MED00095,1,recent_curve_mult,-0.00724
MED00096,1,recent_curve_mult,-0.01182
MED00097,1,recent_curve_mult,0.00659
MED00098,1,recent_curve_mult,-0.00767
MED00099,1,recent_curve_mult,0.0096
MED00100,1,recent_curve_mult,0.00256
MED00101,1,recent_curve_mult,-0.01295
MED00102,1,recent_curve_mult,0.00704
MED00103,1,recent_curve_mult,-0.01362
MED00104,1,recent_curve_mult,-0.01512
MED00105,1,recent_curve_mult,0.01025
MED00106,1,recent_curve_mult,0.0026
MED00107,1,recent_curve_mult,-0.01255
MED00108,1,recent_curve_mult,-0.00578
MED00109,1,recent_curve_mult,-0.00084
MED00110,1,recent_curve_mult,-0.003
MED00111,1,recent_curve_mult,-0.00454
MED00112,1,recent_curve_mult,-0.00907
MED00113,1,recent_curve_mult,-0.00664
MED00114,1,recent_curve_mult,-0.01612
MED00115,1,recent_curve_mult,-0.00815
MED00116,1,recent_curve_mult,-0.01687
MED00117,1,recent_curve_mult,-0.00918
MED00118,1,recent_curve_mult,-0.00522
MED00119,1,recent_curve_mult,-0.0072
MED00120,1,recent_curve_mult,0.01404
MED00121,1,recent_curve_mult,0.00703
MED00122,1,recent_curve_mult,-0.00781
MED00123,1,recent_curve_mult,-0.00405
MED00124,1,recent_curve_mult,-0.01464
MED00125,1,recent_curve_mult,0.00467
MED00126,1,recent_curve_mult,-0.00192
MED00127,1,recent_curve_mult,-0.01085
MED00128,1,recent_curve_mult,-0.01042
MED00129,1,recent_curve_mult,0.00301
MED00130,1,recent_curve_mult,0.00223
MED00131,1,recent_curve_mult,-0.01246
MED00132,1,recent_curve_mult,-0.00519
MED00133,1,recent_curve_mult,-0.00815
MED00134,1,recent_curve_mult,0.00148
MED00135,1,recent_curve_mult,0.0134
MED00136,1,recent_curve_mult,-0.00881
MED00137,1,recent_curve_mult,0.00631
MED00138,1,recent_curve_mult,0.00483
MED00139,1,recent_curve_mult,0.00688
MED00140,1,recent_curve_mult,-0.005
MED00141,1,recent_curve_mult,-0.01705
MED00142,1,recent_curve_mult,0.00505
MED00143,1,recent_curve_mult,-0.00665
MED00144,1,recent_curve_mult,0.01194
MED00145,1,recent_curve_mult,0.00199
MED00146,1,recent_curve_mult,-0.00862
MED00147,1,recent_curve_mult,-0.00836
MED00148,1,recent_curve_mult,-0.01337
MED00149,1,recent_curve_mult,-0.01042
MED00150,1,recent_curve_mult,-0.0106
MED00151,1,recent_curve_mult,-0.00777
MED00152,1,recent_curve_mult,-0.01023
MED00153,1,recent_curve_mult,-0.00905
MED00154,1,recent_curve_mult,-0.01519
MED00155,1,recent_curve_mult,-0.00624
MED00156,1,recent_curve_mult,-0.00901
MED00157,1,recent_curve_mult,-0.01513
MED00158,1,recent_curve_mult,0.00557
MED00159,1,recent_curve_mult,0.01125
MED00160,1,recent_curve_mult,-0.00741
MED00161,1,recent_curve_mult,-0.01276
MED00162,1,recent_curve_mult,-0.01084
MED00163,1,recent_curve_mult,-0.00376
MED00164,1,recent_curve_mult,-0.01283
MED00165,1,recent_curve_mult,-0.01043
MED00166,1,recent_curve_mult,-0.01038
MED00167,1,recent_curve_mult,-0.00711
MED00168,1,recent_curve_mult,0.00607
MED00169,1,recent_curve_mult,-0.00759
MED00170,1,recent_curve_mult,-0.0068
MED00171,1,recent_curve_mult,-0.00938
MED00172,1,recent_curve_mult,-0.00816
MED00173,1,recent_curve_mult,-0.01083
MED00174,1,recent_curve_mult,-0.0189
MED00175,1,recent_curve_mult,0.00967
MED00176,1,recent_curve_mult,-0.01115
MED00177,1,recent_curve_mult,0.00455
MED00178,1,recent_curve_mult,-0.00665
MED00179,1,recent_curve_mult,0.00165
MED00180,1,recent_curve_mult,-0.00845
MED00181,1,recent_curve_mult,-0.01093
MED00182,1,recent_curve_mult,0.00708
MED00183,1,recent_curve_mult,0.01328
MED00184,1,recent_curve_mult,-0.00686
MED00185,1,recent_curve_mult,-0.00789
MED00186,1,recent_curve_mult,-0.00875
MED00187,1,recent_curve_mult,-0.01846
MED00188,1,recent_curve_mult,-0.01208
MED00189,1,recent_curve_mult,0.00276
MED00190,1,recent_curve_mult,-0.01048
MED00191,1,recent_curve_mult,-0.01041
MED00192,1,recent_curve_mult,-0.00353
MED00193,1,recent_curve_mult,0.00208
MED00194,1,recent_curve_mult,-0.01119
MED00195,1,recent_curve_mult,-0.00929
MED00196,1,recent_curve_mult,-0.01358
MED00197,1,recent_curve_mult,-0.0106
MED00198,1,recent_curve_mult,-0.00703
MED00199,1,recent_curve_mult,-0.00864
MED00200,1,recent_curve_mult,0.00253
MED00201,1,recent_curve_mult,-0.01484
MED00202,1,recent_curve_mult,-0.01146
MED00203,1,recent_curve_mult,-0.01251
MED00204,1,recent_curve_mult,0.00418
MED00205,1,recent_curve_mult,0.00762
MED00206,1,recent_curve_mult,-0.00705
MED00207,1,recent_curve_mult,-0.01141
MED00208,1,recent_curve_mult,0.01017
MED00209,1,recent_curve_mult,-0.01306
MED00210,1,recent_curve_mult,0.00447
MED00211,1,recent_curve_mult,-0.00611
MED00212,1,recent_curve_mult,-0.01568
MED00213,1,recent_curve_mult,-0.00364
MED00214,1,recent_curve_mult,-0.00762
MED00215,1,recent_curve_mult,-0.00602
MED00216,1,recent_curve_mult,0.00304
MED00217,1,recent_curve_mult,0.00305
MED00218,1,recent_curve_mult,-0.00985
MED00219,1,recent_curve_mult,0.01167
MED00220,1,recent_curve_mult,-0.01044
MED00221,1,recent_curve_mult,-0.01698
MED00222,1,recent_curve_mult,0.00496
MED00223,1,recent_curve_mult,-0.01286
MED00224,1,recent_curve_mult,-0.00592
MED00225,1,recent_curve_mult,-0.01237
MED00226,1,recent_curve_mult,-0.01833
MED00227,1,recent_curve_mult,-0.01411
MED00228,1,recent_curve_mult,-0.00541
MED00229,1,recent_curve_mult,-0.00478
MED00230,1,recent_curve_mult,-0.0174
MED00231,1,recent_curve_mult,-0.00289
MED00232,1,recent_curve_mult,0.00806
MED00233,1,recent_curve_mult,-0.00422
MED00234,1,recent_curve_mult,-0.00727
MED00235,1,recent_curve_mult,0.00744
MED00236,1,recent_curve_mult,-0.00822
MED00237,1,recent_curve_mult,-0.02032
MED00238,1,recent_curve_mult,-0.00945
MED00239,1,recent_curve_mult,-0.00617
MED00240,1,recent_curve_mult,-0.01629
MED00241,1,recent_curve_mult,-0.00983
MED00242,1,recent_curve_mult,-0.00986
MED00243,1,recent_curve_mult,0.00022
MED00244,1,recent_curve_mult,-0.00884
MED00245,1,recent_curve_mult,-0.0089
MED00246,1,recent_curve_mult,-0.00872
MED00247,1,recent_curve_mult,-0.00769
MED00248,1,recent_curve_mult,-0.00767
MED00249,1,recent_curve_mult,0.00286
MED00250,1,recent_curve_mult,-0.01409
MED00251,1,recent_curve_mult,-0.00927
MED00252,1,recent_curve_mult,0.00219
MED00253,1,recent_curve_mult,-0.00924
MED00254,1,recent_curve_mult,0.00044
MED00255,1,recent_curve_mult,-0.01284
MED00256,1,recent_curve_mult,-0.00908
MED00257,1,recent_curve_mult,-0.014
MED00258,1,recent_curve_mult,-0.00829
MED00259,1,recent_curve_mult,-0.00688
MED00260,1,recent_curve_mult,-0.00288
MED00261,1,recent_curve_mult,-0.00637
MED00262,1,recent_curve_mult,-0.01346
MED00263,1,recent_curve_mult,-0.00868
MED00264,1,recent_curve_mult,-0.0013
MED00265,1,recent_curve_mult,-0.01229
MED00266,1,recent_curve_mult,0.01745
MED00267,1,recent_curve_mult,0.0059
MED00268,1,recent_curve_mult,-0.00831
MED00269,1,recent_curve_mult,-0.00766
MED00270,1,recent_curve_mult,-0.01011
MED00271,1,recent_curve_mult,-0.01064
MED00272,1,recent_curve_mult,-0.00935
MED00273,1,recent_curve_mult,-0.01971
MED00274,1,recent_curve_mult,-0.00464
MED00275,1,recent_curve_mult,-0.00634
MED00276,1,recent_curve_mult,-0.00733
MED00277,1,recent_curve_mult,0.00275
MED00278,1,recent_curve_mult,-0.01066
MED00279,1,recent_curve_mult,-0.00358
MED00280,1,recent_curve_mult,0.00146
MED00281,1,recent_curve_mult,-0.00857
MED00282,1,recent_curve_mult,-0.01201
MED00283,1,recent_curve_mult,-0.0113
MED00284,1,recent_curve_mult,-0.00914
MED00285,1,recent_curve_mult,-0.01286
MED00286,1,recent_curve_mult,-0.01831
MED00287,1,recent_curve_mult,-0.00734
MED00288,1,recent_curve_mult,-0.01119
MED00289,1,recent_curve_mult,-0.01549
MED00290,1,recent_curve_mult,-0.00569
MED00291,1,recent_curve_mult,-0.01949
MED00292,1,recent_curve_mult,-0.01014
MED00293,1,recent_curve_mult,-0.01675
MED00294,1,recent_curve_mult,-0.01129
MED00295,1,recent_curve_mult,0.00608
MED00296,1,recent_curve_mult,-0.01128
MED00297,1,recent_curve_mult,-0.01357
MED00298,1,recent_curve_mult,-0.00773
MED00299,1,recent_curve_mult,-0.00327
MED00300,1,recent_curve_mult,-0.01057
MED00301,1,recent_curve_mult,-0.01267
MED00302,1,recent_curve_mult,0.00621
MED00303,1,recent_curve_mult,-0.02106
MED00304,1,recent_curve_mult,-0.01652
MED00305,1,recent_curve_mult,-0.01139
MED00306,1,recent_curve_mult,0.01372
MED00307,1,recent_curve_mult,-0.00714
MED00308,1,recent_curve_mult,-0.00341
MED00309,1,recent_curve_mult,-0.01729
MED00310,1,recent_curve_mult,-0.00941
MED00311,1,recent_curve_mult,-0.02263
MED00312,1,recent_curve_mult,-0.00676
MED00313,1,recent_curve_mult,0.00022
MED00314,1,recent_curve_mult,0.01138
MED00315,1,recent_curve_mult,-0.00853
MED00316,1,recent_curve_mult,-0.00568
MED00317,1,recent_curve_mult,-0.0078
MED00318,1,recent_curve_mult,-0.01444
MED00319,1,recent_curve_mult,-0.01072
MED00320,1,recent_curve_mult,-0.01852
MED00321,1,recent_curve_mult,0.00336
MED00322,1,recent_curve_mult,0.00327
MED00323,1,recent_curve_mult,-0.00471
MED00324,1,recent_curve_mult,-0.0042
MED00325,1,recent_curve_mult,-0.01154
MED00326,1,recent_curve_mult,-0.01223
MED00327,1,recent_curve_mult,0.00641
MED00328,1,recent_curve_mult,-0.00953
MED00329,1,recent_curve_mult,-0.01245
MED00330,1,recent_curve_mult,-0.01464
MED00331,1,recent_curve_mult,-0.008
MED00332,1,recent_curve_mult,-0.00895
MED00333,1,recent_curve_mult,-0.01222
MED00334,1,recent_curve_mult,-0.02016
MED00335,1,recent_curve_mult,0.00988
MED00336,1,recent_curve_mult,-0.01379
MED00337,1,recent_curve_mult,-0.00269
MED00338,1,recent_curve_mult,0.01318
MED00339,1,recent_curve_mult,-0.00671
MED00340,1,recent_curve_mult,0.02128
MED00341,1,recent_curve_mult,0.01157
MED00342,1,recent_curve_mult,-0.00851
MED00343,1,recent_curve_mult,-0.00895
MED00344,1,recent_curve_mult,0.00921
MED00345,1,recent_curve_mult,0.00452
MED00346,1,recent_curve_mult,-0.00516
MED00347,1,recent_curve_mult,0.00247
MED00348,1,recent_curve_mult,-0.00754
MED00349,1,recent_curve_mult,-0.00633
MED00350,1,recent_curve_mult,0.00279
MED00351,1,recent_curve_mult,0.00255
MED00353,1,recent_curve_mult,0.00028
MED00354,1,recent_curve_mult,-0.00105
MED00355,1,recent_curve_mult,-0.01247
MED00356,1,recent_curve_mult,-0.00745
MED00357,1,recent_curve_mult,0.00094
MED00358,1,recent_curve_mult,-0.00678
MED00359,1,recent_curve_mult,-0.00984
MED00360,1,recent_curve_mult,-0.01178
MED00361,1,recent_curve_mult,-0.00953
MED00362,1,recent_curve_mult,-0.00762
MED00363,1,recent_curve_mult,-0.00887
MED00364,1,recent_curve_mult,0.00168
MED00365,1,recent_curve_mult,-0.00785
MED00366,1,recent_curve_mult,-0.00568
MED00367,1,recent_curve_mult,0.00725
MED00368,1,recent_curve_mult,-0.00811
MED00369,1,recent_curve_mult,-0.01288
MED00370,1,recent_curve_mult,-0.00136
MED00371,1,recent_curve_mult,0.01452
MED00372,1,recent_curve_mult,0.00367
MED00373,1,recent_curve_mult,0.00517
MED00374,1,recent_curve_mult,-0.0069
MED00375,1,recent_curve_mult,0.01184
MED00376,1,recent_curve_mult,-0.00904
MED00377,1,recent_curve_mult,-0.00411
MED00378,1,recent_curve_mult,-0.01363
MED00379,1,recent_curve_mult,0.00281
MED00380,1,recent_curve_mult,-0.00311
MED00381,1,recent_curve_mult,0.00296
MED00382,1,recent_curve_mult,-0.01177
MED00383,1,recent_curve_mult,0.01249
MED00384,1,recent_curve_mult,-0.00957
MED00385,1,recent_curve_mult,-0.00977
MED00386,1,recent_curve_mult,0.0076
MED00387,1,recent_curve_mult,-0.00935
MED00388,1,recent_curve_mult,0.00839
MED00389,1,recent_curve_mult,-0.01387
MED00390,1,recent_curve_mult,-0.01191
MED00391,1,recent_curve_mult,-0.0112
MED00392,1,recent_curve_mult,-0.01009
MED00393,1,recent_curve_mult,-0.01379
MED00394,1,recent_curve_mult,-0.01199
MED00395,1,recent_curve_mult,-0.00917
MED00396,1,recent_curve_mult,-0.01008
MED00397,1,recent_curve_mult,-0.00934
MED00398,1,recent_curve_mult,-0.00589
MED00399,1,recent_curve_mult,-0.0042
MED00400,1,recent_curve_mult,0.01224
MED00401,1,recent_curve_mult,-0.01258
MED00402,1,recent_curve_mult,-0.0114
MED00403,1,recent_curve_mult,0.01092
MED00404,1,recent_curve_mult,-0.00767
MED00405,1,recent_curve_mult,-0.01186
MED00406,1,recent_curve_mult,-0.00888
MED00407,1,recent_curve_mult,-0.01281
MED00408,1,recent_curve_mult,-0.01279
MED00409,1,recent_curve_mult,-0.01075
MED00410,1,recent_curve_mult,-0.00831
MED00411,1,recent_curve_mult,-0.00922
MED00412,1,recent_curve_mult,-0.00921
MED00413,1,recent_curve_mult,-0.01521
MED00414,1,recent_curve_mult,-0.00748
MED00415,1,recent_curve_mult,-0.00845
MED00416,1,recent_curve_mult,-0.01093
MED00417,1,recent_curve_mult,-0.01328
MED00418,1,recent_curve_mult,-0.01128
MED00419,1,recent_curve_mult,-0.01338
MED00420,1,recent_curve_mult,-0.00925
MED00421,1,recent_curve_mult,-0.01063
MED00422,1,recent_curve_mult,-0.01148
MED00423,1,recent_curve_mult,-0.0153
MED00424,1,recent_curve_mult,-0.00472
MED00001,2,recent_curve_mult,0.01375
MED00002,2,recent_curve_mult,0.00049
MED00003,2,recent_curve_mult,0.00366
MED00004,2,recent_curve_mult,-0.00139
MED00005,2,recent_curve_mult,-0.00062
MED00007,2,recent_curve_mult,-0.00556
MED00008,2,recent_curve_mult,0.00602
MED00009,2,recent_curve_mult,0.01065
MED00010,2,recent_curve_mult,0.00165
MED00011,2,recent_curve_mult,0.0081
MED00012,2,recent_curve_mult,-0.00095
MED00013,2,recent_curve_mult,0.00053
MED00014,2,recent_curve_mult,-0.01
MED00015,2,recent_curve_mult,0.003
MED00016,2,recent_curve_mult,-0.00367
MED00017,2,recent_curve_mult,0.0018
MED00018,2,recent_curve_mult,0.00896
MED00019,2,recent_curve_mult,0.00814
MED00020,2,recent_curve_mult,0.01844
MED00021,2,recent_curve_mult,0.00134
MED00022,2,recent_curve_mult,-0.00116
MED00023,2,recent_curve_mult,0.0076
MED00024,2,recent_curve_mult,0.00163
MED00025,2,recent_curve_mult,0.00215
MED00026,2,recent_curve_mult,0.00576
MED00027,2,recent_curve_mult,0.00301
MED00028,2,recent_curve_mult,0.00577
MED00029,2,recent_curve_mult,0.0003
MED00030,2,recent_curve_mult,-0.00717
MED00031,2,recent_curve_mult,0.00248
MED00032,2,recent_curve_mult,-0.00021
MED00033,2,recent_curve_mult,-0.00067
MED00034,2,recent_curve_mult,0.00939
MED00035,2,recent_curve_mult,0.0124
MED00036,2,recent_curve_mult,0.00965
MED00037,2,recent_curve_mult,0.0013
MED00038,2,recent_curve_mult,0.00342
MED00039,2,recent_curve_mult,-0.00226
MED00040,2,recent_curve_mult,0.00563
MED00041,2,recent_curve_mult,0.00879
MED00042,2,recent_curve_mult,0.00918
MED00043,2,recent_curve_mult,0.00492
MED00044,2,recent_curve_mult,0.0021
MED00045,2,recent_curve_mult,0.00273
MED00046,2,recent_curve_mult,-0.00295
MED00047,2,recent_curve_mult,-0.00512
MED00048,2,recent_curve_mult,-0.00135
MED00049,2,recent_curve_mult,0.00223
MED00050,2,recent_curve_mult,0.00282
MED00051,2,recent_curve_mult,0.00161
MED00052,2,recent_curve_mult,0.00452
MED00053,2,recent_curve_mult,0.00828
MED00054,2,recent_curve_mult,0.01096
MED00055,2,recent_curve_mult,0.01024
MED00056,2,recent_curve_mult,0.00575
MED00057,2,recent_curve_mult,0.01372
MED00058,2,recent_curve_mult,-0.00055
MED00059,2,recent_curve_mult,-0.00321
MED00060,2,recent_curve_mult,-0.00137
MED00061,2,recent_curve_mult,0.00231
MED00062,2,recent_curve_mult,0.00232
MED00063,2,recent_curve_mult,0.00179
MED00064,2,recent_curve_mult,-0.00651
MED00065,2,recent_curve_mult,0.0006
MED00066,2,recent_curve_mult,0.0016
MED00067,2,recent_curve_mult,-0.00277
MED00068,2,recent_curve_mult,-0.00067
MED00069,2,recent_curve_mult,0.00109
MED00070,2,recent_curve_mult,0.0068
MED00071,2,recent_curve_mult,0.0024
MED00072,2,recent_curve_mult,0.00313
MED00073,2,recent_curve_mult,-0.00139
MED00074,2,recent_curve_mult,0.00211
MED00075,2,recent_curve_mult,0.00315
MED00076,2,recent_curve_mult,0.00252
MED00077,2,recent_curve_mult,-0.00505
MED00078,2,recent_curve_mult,0.00076
MED00079,2,recent_curve_mult,0.00928
MED00080,2,recent_curve_mult,-0.0026
MED00081,2,recent_curve_mult,0.00379
MED00082,2,recent_curve_mult,-0.00043
MED00083,2,recent_curve_mult,-0.00371
MED00084,2,recent_curve_mult,0.00016
MED00085,2,recent_curve_mult,0.00017
MED00086,2,recent_curve_mult,0.00354
MED00087,2,recent_curve_mult,-0.00169
MED00088,2,recent_curve_mult,0.00754
MED00089,2,recent_curve_mult,0.01078
MED00090,2,recent_curve_mult,0.0103
MED00091,2,recent_curve_mult,0.00157
MED00093,2,recent_curve_mult,0.00353
MED00094,2,recent_curve_mult,0.00707
MED00096,2,recent_curve_mult,-0.00438
MED00097,2,recent_curve_mult,0.00724
MED00098,2,recent_curve_mult,-0.00027
MED00099,2,recent_curve_mult,0.00786
MED00100,2,recent_curve_mult,0.00235
MED00101,2,recent_curve_mult,-0.00628
MED00102,2,recent_curve_mult,0.00924
MED00103,2,recent_curve_mult,-0.00591
MED00104,2,recent_curve_mult,-0.00796
MED00105,2,recent_curve_mult,0.00887
MED00106,2,recent_curve_mult,0.0022
MED00107,2,recent_curve_mult,-0.00591
MED00108,2,recent_curve_mult,0.00139
MED00109,2,recent_curve_mult,-0.00243
MED00110,2,recent_curve_mult,-0.00464
MED00111,2,recent_curve_mult,0.00278
MED00112,2,recent_curve_mult,-0.00174
MED00113,2,recent_curve_mult,-0.00065
MED00114,2,recent_curve_mult,0.01882
MED00115,2,recent_curve_mult,-0.00117
MED00116,2,recent_curve_mult,-0.00942
MED00117,2,recent_curve_mult,0.0095
MED00118,2,recent_curve_mult,0.00036
MED00119,2,recent_curve_mult,-0.00017
MED00120,2,recent_curve_mult,0.00948
MED00121,2,recent_curve_mult,0.00552
MED00122,2,recent_curve_mult,-0.00138
MED00123,2,recent_curve_mult,0.01063
MED00124,2,recent_curve_mult,-0.00756
MED00125,2,recent_curve_mult,0.00352
MED00126,2,recent_curve_mult,-0.0035
MED00127,2,recent_curve_mult,0.00395
MED00128,2,recent_curve_mult,-0.00348
MED00129,2,recent_curve_mult,0.0034
MED00130,2,recent_curve_mult,0.00239
MED00131,2,recent_curve_mult,0.00252
MED00132,2,recent_curve_mult,0.00969
MED00133,2,recent_curve_mult,0.00634
MED00135,2,recent_curve_mult,0.00926
MED00136,2,recent_curve_mult,0.01382
MED00137,2,recent_curve_mult,0.00498
MED00138,2,recent_curve_mult,0.00457
MED00139,2,recent_curve_mult,0.00533
MED00140,2,recent_curve_mult,0.00145
MED00141,2,recent_curve_mult,-0.00066
MED00142,2,recent_curve_mult,0.00586
MED00143,2,recent_curve_mult,-0.00013
MED00144,2,recent_curve_mult,0.01082
MED00145,2,recent_curve_mult,0.00182
MED00146,2,recent_curve_mult,-0.00236
MED00147,2,recent_curve_mult,0.00163
MED00148,2,recent_curve_mult,-0.00336
MED00149,2,recent_curve_mult,-0.00206
MED00150,2,recent_curve_mult,0.00712
MED00151,2,recent_curve_mult,-0.00098
MED00152,2,recent_curve_mult,-0.0034
MED00153,2,recent_curve_mult,-0.00211
MED00154,2,recent_curve_mult,-0.00915
MED00155,2,recent_curve_mult,0.0005
MED00156,2,recent_curve_mult,-0.00028
MED00157,2,recent_curve_mult,-0.0087
MED00158,2,recent_curve_mult,0.00381
MED00159,2,recent_curve_mult,0.01097
MED00161,2,recent_curve_mult,-0.00554
MED00162,2,recent_curve_mult,-0.00387
MED00163,2,recent_curve_mult,0.00388
MED00164,2,recent_curve_mult,0.00196
MED00165,2,recent_curve_mult,0.02251
MED00166,2,recent_curve_mult,-0.00344
MED00167,2,recent_curve_mult,-0.00145
MED00168,2,recent_curve_mult,0.00525
MED00169,2,recent_curve_mult,-0.00023
MED00170,2,recent_curve_mult,-0.00087
MED00171,2,recent_curve_mult,-0.00253
MED00172,2,recent_curve_mult,0.0087
MED00173,2,recent_curve_mult,-0.00393
MED00174,2,recent_curve_mult,-0.01154
MED00175,2,recent_curve_mult,0.01188
MED00176,2,recent_curve_mult,0.03211
MED00177,2,recent_curve_mult,0.0028
MED00178,2,recent_curve_mult,0.00841
MED00179,2,recent_curve_mult,0.00141
MED00180,2,recent_curve_mult,-0.00144
MED00181,2,recent_curve_mult,-0.00367
MED00182,2,recent_curve_mult,0.00533
MED00183,2,recent_curve_mult,0.00902
MED00184,2,recent_curve_mult,0.02792
MED00185,2,recent_curve_mult,0.00889
MED00186,2,recent_curve_mult,-0.00177
MED00187,2,recent_curve_mult,0.00086
MED00188,2,recent_curve_mult,-0.0057
MED00189,2,recent_curve_mult,0.00229
MED00190,2,recent_curve_mult,-0.00281
MED00191,2,recent_curve_mult,0.00603
MED00192,2,recent_curve_mult,0.00311
MED00193,2,recent_curve_mult,0.00153
MED00194,2,recent_curve_mult,0.02271
MED00195,2,recent_curve_mult,0.02864
MED00196,2,recent_curve_mult,0.01924
MED00197,2,recent_curve_mult,0.01619
MED00198,2,recent_curve_mult,-0.0005
MED00199,2,recent_curve_mult,0.01485
MED00200,2,recent_curve_mult,0.00202
MED00201,2,recent_curve_mult,-0.00442
MED00202,2,recent_curve_mult,-0.00445
MED00203,2,recent_curve_mult,0.00148
MED00204,2,recent_curve_mult,0.00392
MED00205,2,recent_curve_mult,0.00629
MED00206,2,recent_curve_mult,0.00125
MED00207,2,recent_curve_mult,-0.00447
MED00208,2,recent_curve_mult,0.00867
MED00209,2,recent_curve_mult,-0.00156
MED00210,2,recent_curve_mult,0.00526
MED00211,2,recent_curve_mult,-0.00019
MED00212,2,recent_curve_mult,0.0098
MED00213,2,recent_curve_mult,-0.00551
MED00214,2,recent_curve_mult,0.00054
MED00215,2,recent_curve_mult,0.00087
MED00216,2,recent_curve_mult,0.00157
MED00217,2,recent_curve_mult,0.00287
MED00218,2,recent_curve_mult,-0.00269
MED00219,2,recent_curve_mult,0.01356
MED00220,2,recent_curve_mult,-0.00347
MED00221,2,recent_curve_mult,-0.0003
MED00222,2,recent_curve_mult,0.00577
MED00223,2,recent_curve_mult,0.02106
MED00224,2,recent_curve_mult,0.00068
MED00225,2,recent_curve_mult,-0.00524
MED00226,2,recent_curve_mult,-0.003
MED00227,2,recent_curve_mult,-0.00897
MED00228,2,recent_curve_mult,0.01916
MED00229,2,recent_curve_mult,-0.00633
MED00230,2,recent_curve_mult,-0.00966
MED00231,2,recent_curve_mult,0.00392
MED00232,2,recent_curve_mult,0.00652
MED00233,2,recent_curve_mult,0.01029
MED00234,2,recent_curve_mult,-0.00075
MED00235,2,recent_curve_mult,0.00602
MED00236,2,recent_curve_mult,0.00273
MED00237,2,recent_curve_mult,-0.00324
MED00238,2,recent_curve_mult,-0.00121
MED00239,2,recent_curve_mult,0.00108
MED00240,2,recent_curve_mult,-0.00093
MED00241,2,recent_curve_mult,-0.00252
MED00242,2,recent_curve_mult,0.02431
MED00243,2,recent_curve_mult,-0.00028
MED00244,2,recent_curve_mult,-0.00194
MED00245,2,recent_curve_mult,0.0184
MED00246,2,recent_curve_mult,-0.0013
MED00247,2,recent_curve_mult,-0.00038
MED00248,2,recent_curve_mult,0.00497
MED00249,2,recent_curve_mult,0.00227
MED00250,2,recent_curve_mult,0.00168
MED00251,2,recent_curve_mult,-0.00234
MED00252,2,recent_curve_mult,0.00363
MED00253,2,recent_curve_mult,-0.00202
MED00254,2,recent_curve_mult,0.00188
MED00255,2,recent_curve_mult,0.00793
MED00256,2,recent_curve_mult,-0.00382
MED00257,2,recent_curve_mult,0.00134
