medicine_id,h,feature,contrib
MED00258,2,recent_curve_mult,-0.00121
MED00260,2,recent_curve_mult,0.01377
MED00261,2,recent_curve_mult,0.01226
MED00262,2,recent_curve_mult,0.00209
MED00263,2,recent_curve_mult,-0.00231
MED00264,2,recent_curve_mult,-0.00274
MED00265,2,recent_curve_mult,-0.00603
MED00266,2,recent_curve_mult,0.01331
MED00267,2,recent_curve_mult,0.00436
MED00268,2,recent_curve_mult,-0.00144
MED00269,2,recent_curve_mult,-0.00133
MED00270,2,recent_curve_mult,-0.0045
MED00271,2,recent_curve_mult,-0.00189
MED00272,2,recent_curve_mult,0.01383
MED00273,2,recent_curve_mult,0.00361
MED00274,2,recent_curve_mult,0.01004
MED00275,2,recent_curve_mult,0.01726
MED00276,2,recent_curve_mult,-0.00048
MED00277,2,recent_curve_mult,0.00195
MED00278,2,recent_curve_mult,-0.00315
MED00279,2,recent_curve_mult,0.02768
MED00280,2,recent_curve_mult,0.0016
MED00281,2,recent_curve_mult,0.01508
MED00282,2,recent_curve_mult,0.01149
MED00283,2,recent_curve_mult,-0.00564
MED00284,2,recent_curve_mult,0.00531
MED00285,2,recent_curve_mult,-0.00587
MED00286,2,recent_curve_mult,-0.00587
MED00287,2,recent_curve_mult,-0.00013
MED00288,2,recent_curve_mult,-0.00589
MED00289,2,recent_curve_mult,-0.00075
MED00290,2,recent_curve_mult,-0.00048
MED00291,2,recent_curve_mult,-0.01025
MED00292,2,recent_curve_mult,0.00026
MED00293,2,recent_curve_mult,-0.0005
MED00294,2,recent_curve_mult,0.00334
MED00295,2,recent_curve_mult,0.00432
MED00296,2,recent_curve_mult,-0.00366
MED00297,2,recent_curve_mult,-0.00638
MED00298,2,recent_curve_mult,-0.00176
MED00299,2,recent_curve_mult,-0.00066
MED00300,2,recent_curve_mult,-0.00356
MED00301,2,recent_curve_mult,-0.00524
MED00302,2,recent_curve_mult,0.00279
MED00303,2,recent_curve_mult,-0.00174
MED00304,2,recent_curve_mult,-0.001
MED00305,2,recent_curve_mult,-0.00444
MED00306,2,recent_curve_mult,0.01592
MED00307,2,recent_curve_mult,0.03283
MED00308,2,recent_curve_mult,0.01426
MED00309,2,recent_curve_mult,-0.00143
MED00310,2,recent_curve_mult,0.00117
MED00311,2,recent_curve_mult,-0.00472
MED00312,2,recent_curve_mult,0.00658
MED00313,2,recent_curve_mult,-0.00129
MED00314,2,recent_curve_mult,0.00828
MED00315,2,recent_curve_mult,-0.0013
MED00316,2,recent_curve_mult,0.00187
MED00317,2,recent_curve_mult,-0.0009
MED00318,2,recent_curve_mult,0.00052
MED00319,2,recent_curve_mult,-0.00348
MED00320,2,recent_curve_mult,-0.01103
MED00321,2,recent_curve_mult,0.00312
MED00322,2,recent_curve_mult,0.00235
MED00323,2,recent_curve_mult,0.00998
MED00324,2,recent_curve_mult,0.01451
MED00325,2,recent_curve_mult,-0.00427
MED00326,2,recent_curve_mult,-0.00511
MED00327,2,recent_curve_mult,0.00497
MED00328,2,recent_curve_mult,-0.00253
MED00329,2,recent_curve_mult,-0.00584
MED00330,2,recent_curve_mult,-0.00743
MED00331,2,recent_curve_mult,-0.00239
MED00332,2,recent_curve_mult,-0.00172
MED00333,2,recent_curve_mult,-0.00575
MED00334,2,recent_curve_mult,-0.01261
MED00335,2,recent_curve_mult,0.00571
MED00336,2,recent_curve_mult,-0.00459
MED00337,2,recent_curve_mult,0.02968
MED00338,2,recent_curve_mult,0.00862
MED00339,2,recent_curve_mult,0.0085
MED00340,2,recent_curve_mult,0.02171
MED00341,2,recent_curve_mult,0.01029
MED00342,2,recent_curve_mult,-0.00221
MED00343,2,recent_curve_mult,-0.0014
MED00344,2,recent_curve_mult,0.01134
MED00345,2,recent_curve_mult,0.00321
MED00346,2,recent_curve_mult,0.0028
MED00347,2,recent_curve_mult,0.00148
MED00348,2,recent_curve_mult,-0.00023
MED00349,2,recent_curve_mult,0.00018
MED00350,2,recent_curve_mult,0.00143
MED00351,2,recent_curve_mult,0.00197
MED00352,2,recent_curve_mult,-0.0015
MED00353,2,recent_curve_mult,-0.00029
MED00354,2,recent_curve_mult,-0.0028
MED00355,2,recent_curve_mult,0.00533
MED00356,2,recent_curve_mult,-0.00184
MED00357,2,recent_curve_mult,0.00077
MED00358,2,recent_curve_mult,0.00356
MED00359,2,recent_curve_mult,-0.00293
MED00360,2,recent_curve_mult,-0.00419
MED00361,2,recent_curve_mult,-0.00399
MED00362,2,recent_curve_mult,-0.00267
MED00363,2,recent_curve_mult,-0.00209
MED00364,2,recent_curve_mult,0.00035
MED00365,2,recent_curve_mult,-0.00103
MED00366,2,recent_curve_mult,0.00113
MED00367,2,recent_curve_mult,0.00718
MED00368,2,recent_curve_mult,-0.00245
MED00369,2,recent_curve_mult,0.00256
MED00370,2,recent_curve_mult,0.0139
MED00371,2,recent_curve_mult,0.01078
MED00372,2,recent_curve_mult,0.00248
MED00373,2,recent_curve_mult,0.00492
MED00374,2,recent_curve_mult,0.00217
MED00375,2,recent_curve_mult,0.01136
MED00376,2,recent_curve_mult,-0.0021
MED00377,2,recent_curve_mult,0.01648
MED00378,2,recent_curve_mult,-0.00566
MED00379,2,recent_curve_mult,0.0025
MED00380,2,recent_curve_mult,-0.00488
MED00381,2,recent_curve_mult,0.00192
MED00382,2,recent_curve_mult,-0.00135
MED00383,2,recent_curve_mult,0.01104
MED00384,2,recent_curve_mult,-0.00276
MED00385,2,recent_curve_mult,-0.00368
MED00386,2,recent_curve_mult,0.00647
MED00387,2,recent_curve_mult,-0.00083
MED00388,2,recent_curve_mult,0.00691
MED00389,2,recent_curve_mult,0.00157
MED00390,2,recent_curve_mult,0.00376
MED00391,2,recent_curve_mult,0.01373
MED00392,2,recent_curve_mult,0.0133
MED00393,2,recent_curve_mult,-0.00251
MED00394,2,recent_curve_mult,-0.00076
MED00395,2,recent_curve_mult,0.00196
MED00396,2,recent_curve_mult,0.0189
MED00397,2,recent_curve_mult,0.02811
MED00398,2,recent_curve_mult,0.02757
MED00399,2,recent_curve_mult,0.03084
MED00400,2,recent_curve_mult,0.01047
MED00401,2,recent_curve_mult,-0.0014
MED00402,2,recent_curve_mult,0.00265
MED00403,2,recent_curve_mult,0.00865
MED00404,2,recent_curve_mult,0.00058
MED00405,2,recent_curve_mult,-0.00349
MED00407,2,recent_curve_mult,0.00102
MED00408,2,recent_curve_mult,0.00083
MED00409,2,recent_curve_mult,0.01126
MED00410,2,recent_curve_mult,0.00429
MED00411,2,recent_curve_mult,0.00236
MED00412,2,recent_curve_mult,0.00123
MED00413,2,recent_curve_mult,-0.00451
MED00414,2,recent_curve_mult,0.00499
MED00415,2,recent_curve_mult,0.00188
MED00416,2,recent_curve_mult,-0.00042
MED00417,2,recent_curve_mult,-0.00166
MED00418,2,recent_curve_mult,-0.00036
MED00419,2,recent_curve_mult,-0.00234
MED00420,2,recent_curve_mult,0.00898
MED00421,2,recent_curve_mult,0.00338
MED00422,2,recent_curve_mult,-0.00085
MED00423,2,recent_curve_mult,0.00815
MED00424,2,recent_curve_mult,-0.00018
MED00001,3,recent_curve_mult,0.01414
MED00002,3,recent_curve_mult,0.00089
MED00003,3,recent_curve_mult,0.00396
MED00004,3,recent_curve_mult,-0.00134
MED00005,3,recent_curve_mult,-0.00052
MED00006,3,recent_curve_mult,0.00032
MED00007,3,recent_curve_mult,-0.00541
MED00008,3,recent_curve_mult,0.00488
MED00009,3,recent_curve_mult,0.01122
MED00010,3,recent_curve_mult,0.00172
MED00011,3,recent_curve_mult,0.00814
MED00012,3,recent_curve_mult,-0.00112
MED00013,3,recent_curve_mult,0.00064
MED00014,3,recent_curve_mult,-0.00939
MED00015,3,recent_curve_mult,0.00323
MED00016,3,recent_curve_mult,-0.00359
MED00017,3,recent_curve_mult,0.00193
MED00018,3,recent_curve_mult,0.0086
MED00019,3,recent_curve_mult,0.00806
MED00020,3,recent_curve_mult,0.01883
MED00021,3,recent_curve_mult,0.00163
MED00022,3,recent_curve_mult,-0.00129
MED00023,3,recent_curve_mult,0.00803
MED00024,3,recent_curve_mult,0.00209
MED00025,3,recent_curve_mult,0.00244
MED00026,3,recent_curve_mult,0.00618
MED00027,3,recent_curve_mult,0.00343
MED00028,3,recent_curve_mult,0.0046
MED00029,3,recent_curve_mult,0.00237
MED00030,3,recent_curve_mult,-0.00704
MED00031,3,recent_curve_mult,0.0026
MED00032,3,recent_curve_mult,0.00031
MED00033,3,recent_curve_mult,-0.00041
MED00034,3,recent_curve_mult,0.00849
MED00035,3,recent_curve_mult,0.01252
MED00036,3,recent_curve_mult,0.00987
MED00037,3,recent_curve_mult,0.00175
MED00038,3,recent_curve_mult,0.00369
MED00039,3,recent_curve_mult,-0.0018
MED00040,3,recent_curve_mult,0.00586
MED00041,3,recent_curve_mult,0.00899
MED00042,3,recent_curve_mult,0.00881
MED00043,3,recent_curve_mult,0.00503
MED00044,3,recent_curve_mult,0.00282
MED00045,3,recent_curve_mult,0.00262
MED00046,3,recent_curve_mult,-0.00277
MED00047,3,recent_curve_mult,-0.00503
MED00048,3,recent_curve_mult,-0.00101
MED00049,3,recent_curve_mult,0.00263
MED00050,3,recent_curve_mult,0.00268
MED00051,3,recent_curve_mult,0.00172
MED00052,3,recent_curve_mult,0.00341
MED00053,3,recent_curve_mult,0.00923
MED00054,3,recent_curve_mult,0.01288
MED00055,3,recent_curve_mult,0.01039
MED00056,3,recent_curve_mult,0.00599
MED00057,3,recent_curve_mult,0.01414
MED00058,3,recent_curve_mult,-0.00024
MED00059,3,recent_curve_mult,-0.00303
MED00060,3,recent_curve_mult,-0.00091
MED00061,3,recent_curve_mult,0.00253
MED00062,3,recent_curve_mult,0.00288
MED00063,3,recent_curve_mult,0.00236
MED00064,3,recent_curve_mult,-0.00607
MED00065,3,recent_curve_mult,0.00108
MED00066,3,recent_curve_mult,0.00046
MED00067,3,recent_curve_mult,-0.00262
MED00068,3,recent_curve_mult,-0.00016
MED00069,3,recent_curve_mult,0.00171
MED00070,3,recent_curve_mult,0.00698
MED00071,3,recent_curve_mult,0.00235
MED00072,3,recent_curve_mult,0.00353
MED00073,3,recent_curve_mult,-0.00143
MED00074,3,recent_curve_mult,0.00258
MED00075,3,recent_curve_mult,0.00342
MED00076,3,recent_curve_mult,0.00282
MED00077,3,recent_curve_mult,-0.00477
MED00078,3,recent_curve_mult,0.00148
MED00079,3,recent_curve_mult,0.00822
MED00080,3,recent_curve_mult,-0.00234
MED00081,3,recent_curve_mult,0.00402
MED00083,3,recent_curve_mult,-0.00321
MED00085,3,recent_curve_mult,0.00025
MED00086,3,recent_curve_mult,0.0036
MED00087,3,recent_curve_mult,-0.00143
MED00088,3,recent_curve_mult,0.00739
MED00089,3,recent_curve_mult,0.01025
MED00090,3,recent_curve_mult,0.01034
MED00091,3,recent_curve_mult,0.00198
MED00093,3,recent_curve_mult,0.00398
MED00094,3,recent_curve_mult,0.00752
MED00096,3,recent_curve_mult,-0.00378
MED00097,3,recent_curve_mult,0.00731
MED00099,3,recent_curve_mult,0.00835
MED00100,3,recent_curve_mult,0.00226
MED00101,3,recent_curve_mult,-0.0062
MED00102,3,recent_curve_mult,0.0096
MED00103,3,recent_curve_mult,-0.00563
MED00104,3,recent_curve_mult,-0.00776
MED00105,3,recent_curve_mult,0.00877
MED00106,3,recent_curve_mult,0.00236
MED00107,3,recent_curve_mult,-0.00573
MED00108,3,recent_curve_mult,0.00149
MED00109,3,recent_curve_mult,-0.00232
MED00110,3,recent_curve_mult,-0.00452
MED00111,3,recent_curve_mult,0.00299
MED00112,3,recent_curve_mult,-0.00158
MED00113,3,recent_curve_mult,-0.00057
MED00114,3,recent_curve_mult,0.0195
MED00115,3,recent_curve_mult,-0.0009
MED00116,3,recent_curve_mult,-0.00896
MED00117,3,recent_curve_mult,0.00979
MED00118,3,recent_curve_mult,0.00049
MED00120,3,recent_curve_mult,0.00929
MED00121,3,recent_curve_mult,0.00595
MED00122,3,recent_curve_mult,-0.00124
MED00123,3,recent_curve_mult,0.01058
MED00124,3,recent_curve_mult,-0.00735
MED00125,3,recent_curve_mult,0.00356
MED00126,3,recent_curve_mult,-0.00355
MED00127,3,recent_curve_mult,0.00443
MED00128,3,recent_curve_mult,-0.00352
MED00129,3,recent_curve_mult,0.00322
MED00130,3,recent_curve_mult,0.0027
MED00131,3,recent_curve_mult,0.00264
MED00132,3,recent_curve_mult,0.00975
MED00133,3,recent_curve_mult,0.00627
MED00134,3,recent_curve_mult,0.00013
MED00135,3,recent_curve_mult,0.00825
MED00136,3,recent_curve_mult,0.01384
MED00137,3,recent_curve_mult,0.00497
MED00138,3,recent_curve_mult,0.00462
MED00139,3,recent_curve_mult,0.00527
MED00140,3,recent_curve_mult,0.00158
MED00141,3,recent_curve_mult,-0.00036
MED00142,3,recent_curve_mult,0.00522
MED00144,3,recent_curve_mult,0.01064
MED00145,3,recent_curve_mult,0.00197
MED00146,3,recent_curve_mult,-0.00228
MED00147,3,recent_curve_mult,0.00214
MED00148,3,recent_curve_mult,-0.00286
MED00149,3,recent_curve_mult,-0.00193
MED00150,3,recent_curve_mult,0.00758
MED00151,3,recent_curve_mult,-0.00088
MED00152,3,recent_curve_mult,-0.0033
MED00153,3,recent_curve_mult,-0.00179
MED00154,3,recent_curve_mult,-0.00889
MED00155,3,recent_curve_mult,0.0006
MED00157,3,recent_curve_mult,-0.00858
MED00158,3,recent_curve_mult,0.00423
MED00159,3,recent_curve_mult,0.01054
MED00160,3,recent_curve_mult,0.00018
MED00161,3,recent_curve_mult,-0.00546
MED00162,3,recent_curve_mult,-0.00388
MED00163,3,recent_curve_mult,0.00424
MED00164,3,recent_curve_mult,0.00247
MED00165,3,recent_curve_mult,0.02278
MED00166,3,recent_curve_mult,-0.0032
MED00167,3,recent_curve_mult,-0.00137
MED00168,3,recent_curve_mult,0.00518
MED00170,3,recent_curve_mult,-0.00081
MED00171,3,recent_curve_mult,-0.00241
MED00172,3,recent_curve_mult,0.00805
MED00173,3,recent_curve_mult,-0.0036
MED00174,3,recent_curve_mult,-0.0113
MED00175,3,recent_curve_mult,0.01175
MED00176,3,recent_curve_mult,0.03191
MED00177,3,recent_curve_mult,0.00309
MED00178,3,recent_curve_mult,0.00843
MED00179,3,recent_curve_mult,0.00157
MED00180,3,recent_curve_mult,-0.00119
MED00181,3,recent_curve_mult,-0.00333
MED00182,3,recent_curve_mult,0.00574
MED00183,3,recent_curve_mult,0.00834
MED00184,3,recent_curve_mult,0.02861
MED00185,3,recent_curve_mult,0.00856
MED00186,3,recent_curve_mult,-0.00152
MED00187,3,recent_curve_mult,0.00148
MED00188,3,recent_curve_mult,-0.00553
MED00189,3,recent_curve_mult,0.00252
MED00190,3,recent_curve_mult,-0.00248
MED00191,3,recent_curve_mult,0.00618
MED00192,3,recent_curve_mult,0.00352
MED00193,3,recent_curve_mult,0.00193
MED00194,3,recent_curve_mult,0.02316
MED00195,3,recent_curve_mult,0.02909
MED00196,3,recent_curve_mult,0.02117
MED00197,3,recent_curve_mult,0.01662
MED00198,3,recent_curve_mult,-0.00042
MED00199,3,recent_curve_mult,0.01543
MED00200,3,recent_curve_mult,0.00191
MED00201,3,recent_curve_mult,-0.0038
MED00202,3,recent_curve_mult,-0.0042
MED00203,3,recent_curve_mult,0.00165
MED00204,3,recent_curve_mult,0.00378
MED00205,3,recent_curve_mult,0.00623
MED00206,3,recent_curve_mult,0.00131
MED00207,3,recent_curve_mult,-0.00468
MED00208,3,recent_curve_mult,0.00848
MED00209,3,recent_curve_mult,-0.00142
MED00210,3,recent_curve_mult,0.00443
MED00212,3,recent_curve_mult,0.01024
MED00213,3,recent_curve_mult,-0.00535
MED00214,3,recent_curve_mult,0.00065
MED00215,3,recent_curve_mult,0.001
MED00216,3,recent_curve_mult,0.00188
MED00217,3,recent_curve_mult,0.00296
MED00218,3,recent_curve_mult,-0.00258
MED00219,3,recent_curve_mult,0.01336
MED00220,3,recent_curve_mult,-0.0032
MED00222,3,recent_curve_mult,0.00557
MED00223,3,recent_curve_mult,0.02143
MED00224,3,recent_curve_mult,0.00094
MED00225,3,recent_curve_mult,-0.00487
MED00226,3,recent_curve_mult,-0.00222
MED00227,3,recent_curve_mult,-0.0087
MED00228,3,recent_curve_mult,0.01917
MED00229,3,recent_curve_mult,-0.00621
MED00230,3,recent_curve_mult,-0.00957
MED00231,3,recent_curve_mult,0.004
MED00232,3,recent_curve_mult,0.00634
MED00233,3,recent_curve_mult,0.01031
MED00234,3,recent_curve_mult,-0.00067
MED00235,3,recent_curve_mult,0.00604
MED00236,3,recent_curve_mult,0.00284
MED00237,3,recent_curve_mult,-0.00269
MED00238,3,recent_curve_mult,-0.00058
MED00239,3,recent_curve_mult,0.00115
MED00240,3,recent_curve_mult,-0.00037
MED00241,3,recent_curve_mult,-0.00188
MED00242,3,recent_curve_mult,0.02469
MED00243,3,recent_curve_mult,0.00017
MED00244,3,recent_curve_mult,-0.00162
MED00245,3,recent_curve_mult,0.0186
MED00246,3,recent_curve_mult,-0.00119
MED00247,3,recent_curve_mult,-0.00013
MED00248,3,recent_curve_mult,0.00525
MED00249,3,recent_curve_mult,0.00277
MED00250,3,recent_curve_mult,0.0023
MED00251,3,recent_curve_mult,-0.0022
MED00252,3,recent_curve_mult,0.00363
MED00253,3,recent_curve_mult,-0.00191
MED00254,3,recent_curve_mult,0.00188
MED00255,3,recent_curve_mult,0.00809
MED00256,3,recent_curve_mult,-0.00369
MED00257,3,recent_curve_mult,0.00174
MED00258,3,recent_curve_mult,-0.00138
MED00260,3,recent_curve_mult,0.01318
MED00261,3,recent_curve_mult,0.0127
MED00262,3,recent_curve_mult,0.00209
MED00263,3,recent_curve_mult,-0.00221
MED00264,3,recent_curve_mult,-0.00262
MED00265,3,recent_curve_mult,-0.00583
MED00266,3,recent_curve_mult,0.01277
MED00267,3,recent_curve_mult,0.00442
MED00268,3,recent_curve_mult,-0.00162
MED00269,3,recent_curve_mult,-0.00118
MED00270,3,recent_curve_mult,-0.00441
MED00271,3,recent_curve_mult,-0.00181
MED00272,3,recent_curve_mult,0.01453
MED00273,3,recent_curve_mult,0.0041
MED00274,3,recent_curve_mult,0.0101
MED00275,3,recent_curve_mult,0.01764
MED00276,3,recent_curve_mult,-0.001
MED00277,3,recent_curve_mult,0.00258
MED00278,3,recent_curve_mult,-0.00296
MED00279,3,recent_curve_mult,0.02771
MED00280,3,recent_curve_mult,0.002
MED00281,3,recent_curve_mult,0.01547
MED00282,3,recent_curve_mult,0.01177
MED00283,3,recent_curve_mult,-0.00531
MED00284,3,recent_curve_mult,0.00545
MED00285,3,recent_curve_mult,-0.00579
MED00286,3,recent_curve_mult,-0.00596
MED00288,3,recent_curve_mult,-0.00556
MED00289,3,recent_curve_mult,-0.00105
MED00290,3,recent_curve_mult,-0.00052
MED00291,3,recent_curve_mult,-0.00984
MED00292,3,recent_curve_mult,0.00071
MED00293,3,recent_curve_mult,0.00025
MED00294,3,recent_curve_mult,0.00398
MED00295,3,recent_curve_mult,0.00474
MED00296,3,recent_curve_mult,-0.00339
MED00297,3,recent_curve_mult,-0.00615
MED00298,3,recent_curve_mult,-0.00164
MED00299,3,recent_curve_mult,-0.00063
MED00300,3,recent_curve_mult,-0.00331
MED00301,3,recent_curve_mult,-0.00515
MED00302,3,recent_curve_mult,0.00299
MED00303,3,recent_curve_mult,-0.00109
MED00304,3,recent_curve_mult,0.00012
MED00305,3,recent_curve_mult,-0.00419
MED00306,3,recent_curve_mult,0.01614
MED00307,3,recent_curve_mult,0.03342
MED00308,3,recent_curve_mult,0.01347
MED00309,3,recent_curve_mult,-0.00055
MED00310,3,recent_curve_mult,0.00186
MED00311,3,recent_curve_mult,-0.00438
MED00312,3,recent_curve_mult,0.00672
MED00313,3,recent_curve_mult,-0.00109
MED00314,3,recent_curve_mult,0.00846
MED00315,3,recent_curve_mult,-0.00112
MED00316,3,recent_curve_mult,0.00197
MED00317,3,recent_curve_mult,-0.00058
MED00318,3,recent_curve_mult,0.00079
MED00319,3,recent_curve_mult,-0.00322
MED00320,3,recent_curve_mult,-0.01059
MED00321,3,recent_curve_mult,0.00332
MED00322,3,recent_curve_mult,0.00261
MED00323,3,recent_curve_mult,0.00992
MED00324,3,recent_curve_mult,0.01473
MED00325,3,recent_curve_mult,-0.00408
MED00326,3,recent_curve_mult,-0.00488
MED00327,3,recent_curve_mult,0.00494
MED00328,3,recent_curve_mult,-0.00288
MED00329,3,recent_curve_mult,-0.00564
MED00330,3,recent_curve_mult,-0.00719
MED00331,3,recent_curve_mult,-0.00231
MED00332,3,recent_curve_mult,-0.00157
MED00333,3,recent_curve_mult,-0.00564
MED00334,3,recent_curve_mult,-0.01219
MED00335,3,recent_curve_mult,0.00604
MED00336,3,recent_curve_mult,-0.00429
MED00337,3,recent_curve_mult,0.02835
MED00338,3,recent_curve_mult,0.00866
MED00339,3,recent_curve_mult,0.00898
MED00340,3,recent_curve_mult,0.02014
MED00341,3,recent_curve_mult,0.01036
MED00342,3,recent_curve_mult,-0.00191
MED00343,3,recent_curve_mult,-0.00149
MED00344,3,recent_curve_mult,0.0117
MED00345,3,recent_curve_mult,0.00343
MED00346,3,recent_curve_mult,0.00264
MED00347,3,recent_curve_mult,0.00135
MED00348,3,recent_curve_mult,-0.00015
MED00349,3,recent_curve_mult,0.00028
MED00350,3,recent_curve_mult,0.00161
MED00351,3,recent_curve_mult,0.00196
MED00352,3,recent_curve_mult,-0.00125
MED00354,3,recent_curve_mult,-0.00281
MED00355,3,recent_curve_mult,0.00571
MED00356,3,recent_curve_mult,-0.00176
MED00357,3,recent_curve_mult,0.00092
MED00358,3,recent_curve_mult,0.00423
MED00359,3,recent_curve_mult,-0.00266
MED00360,3,recent_curve_mult,-0.00352
MED00361,3,recent_curve_mult,-0.00389
MED00362,3,recent_curve_mult,-0.00257
MED00363,3,recent_curve_mult,-0.00201
MED00364,3,recent_curve_mult,0.00044
MED00365,3,recent_curve_mult,-0.00093
MED00366,3,recent_curve_mult,0.00131
MED00367,3,recent_curve_mult,0.00693
MED00368,3,recent_curve_mult,-0.0023
MED00369,3,recent_curve_mult,0.00271
MED00370,3,recent_curve_mult,0.01442
MED00371,3,recent_curve_mult,0.01019
MED00372,3,recent_curve_mult,0.00261
MED00373,3,recent_curve_mult,0.00501
MED00374,3,recent_curve_mult,0.00249
MED00375,3,recent_curve_mult,0.01164
MED00376,3,recent_curve_mult,-0.00178
MED00377,3,recent_curve_mult,0.01566
MED00378,3,recent_curve_mult,-0.00554
MED00379,3,recent_curve_mult,0.00271
MED00380,3,recent_curve_mult,-0.0049
MED00381,3,recent_curve_mult,0.00223
MED00382,3,recent_curve_mult,-0.00069
MED00383,3,recent_curve_mult,0.01054
MED00384,3,recent_curve_mult,-0.00268
MED00385,3,recent_curve_mult,-0.00343
MED00386,3,recent_curve_mult,0.00627
MED00387,3,recent_curve_mult,-0.00057
MED00388,3,recent_curve_mult,0.00675
MED00389,3,recent_curve_mult,0.0017
MED00390,3,recent_curve_mult,0.00428
MED00391,3,recent_curve_mult,0.01425
MED00392,3,recent_curve_mult,0.01421
MED00393,3,recent_curve_mult,-0.00211
MED00394,3,recent_curve_mult,-0.00037
MED00395,3,recent_curve_mult,0.00234
MED00396,3,recent_curve_mult,0.0207
MED00397,3,recent_curve_mult,0.02861
MED00398,3,recent_curve_mult,0.028
MED00399,3,recent_curve_mult,0.03137
MED00400,3,recent_curve_mult,0.01032
MED00401,3,recent_curve_mult,-0.00112
MED00402,3,recent_curve_mult,0.00354
MED00403,3,recent_curve_mult,0.00849
MED00404,3,recent_curve_mult,0.00043
MED00405,3,recent_curve_mult,-0.00341
MED00406,3,recent_curve_mult,0.00011
MED00407,3,recent_curve_mult,0.00115
MED00408,3,recent_curve_mult,0.00114
MED00409,3,recent_curve_mult,0.01325
MED00410,3,recent_curve_mult,0.00641
MED00411,3,recent_curve_mult,0.00282
MED00412,3,recent_curve_mult,0.00188
MED00413,3,recent_curve_mult,-0.00377
MED00414,3,recent_curve_mult,0.00546
MED00415,3,recent_curve_mult,0.00249
MED00417,3,recent_curve_mult,-0.00107
MED00418,3,recent_curve_mult,0.00021
MED00419,3,recent_curve_mult,-0.00197
MED00420,3,recent_curve_mult,0.00847
MED00421,3,recent_curve_mult,0.00379
MED00422,3,recent_curve_mult,-0.00021
MED00423,3,recent_curve_mult,0.00868
MED00001,4,recent_curve_mult,0.00609
MED00002,4,recent_curve_mult,0.00125
MED00003,4,recent_curve_mult,0.00444
MED00004,4,recent_curve_mult,-0.00073
MED00005,4,recent_curve_mult,-0.00025
MED00006,4,recent_curve_mult,-0.00396
MED00007,4,recent_curve_mult,-0.00942
MED00008,4,recent_curve_mult,0.00525
MED00009,4,recent_curve_mult,0.00654
MED00010,4,recent_curve_mult,0.0034
MED00011,4,recent_curve_mult,0.01257
MED00012,4,recent_curve_mult,-0.00596
MED00013,4,recent_curve_mult,-0.00156
MED00014,4,recent_curve_mult,-0.01371
MED00015,4,recent_curve_mult,0.00088
MED00016,4,recent_curve_mult,-0.00594
MED00017,4,recent_curve_mult,-0.00132
MED00018,4,recent_curve_mult,0.00969
MED00019,4,recent_curve_mult,0.00844
MED00020,4,recent_curve_mult,0.0098
MED00021,4,recent_curve_mult,-0.0067
MED00022,4,recent_curve_mult,-0.00836
MED00023,4,recent_curve_mult,0.00394
