medicine_id,h,feature,contrib
MED00024,4,recent_curve_mult,-0.00723
MED00025,4,recent_curve_mult,0.00323
MED00026,4,recent_curve_mult,0.00691
MED00027,4,recent_curve_mult,0.00421
MED00028,4,recent_curve_mult,0.00115
MED00029,4,recent_curve_mult,-0.00601
MED00030,4,recent_curve_mult,-0.01502
MED00031,4,recent_curve_mult,-0.00813
MED00032,4,recent_curve_mult,-0.00248
MED00033,4,recent_curve_mult,0.0002
MED00034,4,recent_curve_mult,0.00977
MED00035,4,recent_curve_mult,0.01298
MED00036,4,recent_curve_mult,-0.00339
MED00037,4,recent_curve_mult,0.00212
MED00038,4,recent_curve_mult,-0.00494
MED00039,4,recent_curve_mult,-0.00052
MED00040,4,recent_curve_mult,0.00606
MED00041,4,recent_curve_mult,0.00125
MED00042,4,recent_curve_mult,0.01004
MED00043,4,recent_curve_mult,0.00558
MED00044,4,recent_curve_mult,-0.00642
MED00045,4,recent_curve_mult,0.00363
MED00046,4,recent_curve_mult,-0.01256
MED00047,4,recent_curve_mult,-0.00849
MED00048,4,recent_curve_mult,-0.00447
MED00049,4,recent_curve_mult,0.00318
MED00050,4,recent_curve_mult,0.00332
MED00051,4,recent_curve_mult,0.00227
MED00052,4,recent_curve_mult,0.0038
MED00053,4,recent_curve_mult,0.00134
MED00054,4,recent_curve_mult,0.00739
MED00055,4,recent_curve_mult,0.01117
MED00056,4,recent_curve_mult,0.00375
MED00057,4,recent_curve_mult,0.0098
MED00058,4,recent_curve_mult,-0.00506
MED00059,4,recent_curve_mult,-0.00728
MED00060,4,recent_curve_mult,-0.00389
MED00061,4,recent_curve_mult,-0.00092
MED00062,4,recent_curve_mult,-0.0003
MED00063,4,recent_curve_mult,0.00291
MED00064,4,recent_curve_mult,-0.00999
MED00065,4,recent_curve_mult,-0.00212
MED00066,4,recent_curve_mult,-0.00185
MED00067,4,recent_curve_mult,-0.00527
MED00068,4,recent_curve_mult,-0.0088
MED00069,4,recent_curve_mult,-0.00699
MED00070,4,recent_curve_mult,-0.00183
MED00071,4,recent_curve_mult,-0.00637
MED00072,4,recent_curve_mult,-0.00536
MED00073,4,recent_curve_mult,-0.01021
MED00074,4,recent_curve_mult,-0.00659
MED00075,4,recent_curve_mult,-0.0048
MED00076,4,recent_curve_mult,0.00318
MED00077,4,recent_curve_mult,-0.01297
MED00078,4,recent_curve_mult,-0.01975
MED00079,4,recent_curve_mult,0.01423
MED00080,4,recent_curve_mult,-0.01127
MED00081,4,recent_curve_mult,0.00454
MED00082,4,recent_curve_mult,-0.00831
MED00083,4,recent_curve_mult,-0.01111
MED00084,4,recent_curve_mult,0.00426
MED00085,4,recent_curve_mult,-0.00223
MED00086,4,recent_curve_mult,0.00432
MED00087,4,recent_curve_mult,-0.00666
MED00088,4,recent_curve_mult,0.00812
MED00089,4,recent_curve_mult,0.01703
MED00090,4,recent_curve_mult,0.00679
MED00091,4,recent_curve_mult,-0.00695
MED00092,4,recent_curve_mult,-0.00238
MED00093,4,recent_curve_mult,0.00334
MED00094,4,recent_curve_mult,0.00827
MED00095,4,recent_curve_mult,-0.0033
MED00096,4,recent_curve_mult,-0.00846
MED00097,4,recent_curve_mult,0.00802
MED00098,4,recent_curve_mult,-0.00337
MED00099,4,recent_curve_mult,0.0093
MED00100,4,recent_curve_mult,0.0028
MED00101,4,recent_curve_mult,-0.00855
MED00102,4,recent_curve_mult,0.00983
MED00103,4,recent_curve_mult,-0.01088
MED00104,4,recent_curve_mult,-0.01121
MED00105,4,recent_curve_mult,0.00907
MED00106,4,recent_curve_mult,0.00291
MED00107,4,recent_curve_mult,-0.00875
MED00108,4,recent_curve_mult,-0.00147
MED00109,4,recent_curve_mult,-0.00177
MED00110,4,recent_curve_mult,-0.00397
MED00111,4,recent_curve_mult,-0.00045
MED00112,4,recent_curve_mult,-0.00504
MED00113,4,recent_curve_mult,-0.00312
MED00114,4,recent_curve_mult,0.00258
MED00115,4,recent_curve_mult,-0.0042
MED00116,4,recent_curve_mult,-0.01332
MED00117,4,recent_curve_mult,-0.00543
MED00118,4,recent_curve_mult,-0.00216
MED00119,4,recent_curve_mult,-0.00339
MED00120,4,recent_curve_mult,0.01286
MED00121,4,recent_curve_mult,0.00624
MED00122,4,recent_curve_mult,-0.0042
MED00123,4,recent_curve_mult,-0.00469
MED00124,4,recent_curve_mult,-0.01081
MED00125,4,recent_curve_mult,0.00405
MED00126,4,recent_curve_mult,-0.00295
MED00127,4,recent_curve_mult,-0.01076
MED00128,4,recent_curve_mult,-0.00728
MED00129,4,recent_curve_mult,0.00358
MED00130,4,recent_curve_mult,0.00325
MED00131,4,recent_curve_mult,-0.00622
MED00132,4,recent_curve_mult,-0.00555
MED00133,4,recent_curve_mult,-0.00115
MED00134,4,recent_curve_mult,0.00068
MED00135,4,recent_curve_mult,0.01172
MED00136,4,recent_curve_mult,0.00606
MED00137,4,recent_curve_mult,0.00623
MED00138,4,recent_curve_mult,0.00491
MED00139,4,recent_curve_mult,0.00589
MED00140,4,recent_curve_mult,-0.00214
MED00141,4,recent_curve_mult,-0.00933
MED00142,4,recent_curve_mult,0.00593
MED00143,4,recent_curve_mult,-0.00394
MED00144,4,recent_curve_mult,0.01093
MED00145,4,recent_curve_mult,0.00228
MED00146,4,recent_curve_mult,-0.00485
MED00147,4,recent_curve_mult,-0.00293
MED00148,4,recent_curve_mult,-0.00593
MED00149,4,recent_curve_mult,-0.00534
MED00150,4,recent_curve_mult,0.00252
MED00151,4,recent_curve_mult,-0.00417
MED00152,4,recent_curve_mult,-0.00723
MED00153,4,recent_curve_mult,-0.00531
MED00154,4,recent_curve_mult,-0.01249
MED00155,4,recent_curve_mult,-0.0027
MED00156,4,recent_curve_mult,-0.0019
MED00157,4,recent_curve_mult,-0.01125
MED00158,4,recent_curve_mult,0.00502
MED00159,4,recent_curve_mult,0.01218
MED00160,4,recent_curve_mult,-0.00354
MED00161,4,recent_curve_mult,-0.00883
MED00162,4,recent_curve_mult,-0.00911
MED00163,4,recent_curve_mult,0.00018
MED00164,4,recent_curve_mult,-0.00623
MED00165,4,recent_curve_mult,0.00716
MED00166,4,recent_curve_mult,-0.00843
MED00167,4,recent_curve_mult,-0.00385
MED00168,4,recent_curve_mult,0.0058
MED00169,4,recent_curve_mult,-0.00369
MED00170,4,recent_curve_mult,-0.00341
MED00171,4,recent_curve_mult,-0.00613
MED00172,4,recent_curve_mult,0.00478
MED00173,4,recent_curve_mult,-0.00878
MED00174,4,recent_curve_mult,-0.01598
MED00175,4,recent_curve_mult,0.01442
MED00176,4,recent_curve_mult,0.01172
MED00177,4,recent_curve_mult,0.00379
MED00179,4,recent_curve_mult,0.00457
MED00180,4,recent_curve_mult,-0.00601
MED00181,4,recent_curve_mult,-0.00782
MED00182,4,recent_curve_mult,0.00653
MED00183,4,recent_curve_mult,0.015
MED00184,4,recent_curve_mult,0.0018
MED00185,4,recent_curve_mult,0.00127
MED00186,4,recent_curve_mult,-0.00482
MED00187,4,recent_curve_mult,-0.00905
MED00188,4,recent_curve_mult,-0.00788
MED00189,4,recent_curve_mult,0.00307
MED00190,4,recent_curve_mult,-0.00644
MED00191,4,recent_curve_mult,-0.00186
MED00192,4,recent_curve_mult,-0.00053
MED00193,4,recent_curve_mult,0.00248
MED00194,4,recent_curve_mult,0.00543
MED00195,4,recent_curve_mult,0.0126
MED00196,4,recent_curve_mult,0.00491
MED00197,4,recent_curve_mult,0.00543
MED00198,4,recent_curve_mult,-0.00371
MED00199,4,recent_curve_mult,0.00798
MED00200,4,recent_curve_mult,0.00251
MED00201,4,recent_curve_mult,-0.00748
MED00202,4,recent_curve_mult,-0.00878
MED00203,4,recent_curve_mult,-0.00601
MED00204,4,recent_curve_mult,0.00424
MED00205,4,recent_curve_mult,0.00653
MED00206,4,recent_curve_mult,-0.00179
MED00207,4,recent_curve_mult,-0.00846
MED00208,4,recent_curve_mult,0.00878
MED00209,4,recent_curve_mult,-0.00672
MED00210,4,recent_curve_mult,0.0052
MED00211,4,recent_curve_mult,-0.00436
MED00212,4,recent_curve_mult,-0.00494
MED00213,4,recent_curve_mult,-0.00475
MED00214,4,recent_curve_mult,-0.00281
MED00215,4,recent_curve_mult,-0.00232
MED00216,4,recent_curve_mult,0.00243
MED00217,4,recent_curve_mult,0.00332
MED00218,4,recent_curve_mult,-0.00597
MED00219,4,recent_curve_mult,0.01408
MED00220,4,recent_curve_mult,-0.00842
MED00221,4,recent_curve_mult,-0.01061
MED00222,4,recent_curve_mult,0.00629
MED00223,4,recent_curve_mult,-0.00543
MED00224,4,recent_curve_mult,-0.00388
MED00225,4,recent_curve_mult,-0.00785
MED00226,4,recent_curve_mult,-0.01253
MED00227,4,recent_curve_mult,-0.0112
MED00228,4,recent_curve_mult,0.01113
MED00229,4,recent_curve_mult,-0.00576
MED00230,4,recent_curve_mult,-0.01345
MED00232,4,recent_curve_mult,0.00696
MED00233,4,recent_curve_mult,0.00293
MED00234,4,recent_curve_mult,-0.00399
MED00235,4,recent_curve_mult,0.0071
MED00236,4,recent_curve_mult,-0.00818
MED00237,4,recent_curve_mult,-0.01173
MED00238,4,recent_curve_mult,-0.00427
MED00239,4,recent_curve_mult,-0.00173
MED00240,4,recent_curve_mult,-0.00894
MED00241,4,recent_curve_mult,-0.00559
MED00242,4,recent_curve_mult,0.00846
MED00243,4,recent_curve_mult,0.00046
MED00244,4,recent_curve_mult,-0.00589
MED00245,4,recent_curve_mult,0.00205
MED00246,4,recent_curve_mult,-0.00443
MED00247,4,recent_curve_mult,-0.00358
MED00248,4,recent_curve_mult,-0.00522
MED00249,4,recent_curve_mult,0.00405
MED00250,4,recent_curve_mult,-0.0069
MED00251,4,recent_curve_mult,-0.00595
MED00252,4,recent_curve_mult,0.00403
MED00253,4,recent_curve_mult,-0.0053
MED00254,4,recent_curve_mult,0.00228
MED00255,4,recent_curve_mult,0.00025
MED00256,4,recent_curve_mult,-0.00817
MED00257,4,recent_curve_mult,-0.00747
MED00258,4,recent_curve_mult,-0.0051
MED00259,4,recent_curve_mult,-0.00324
MED00260,4,recent_curve_mult,0.00451
MED00262,4,recent_curve_mult,-0.00604
MED00263,4,recent_curve_mult,-0.00457
MED00264,4,recent_curve_mult,-0.00207
MED00265,4,recent_curve_mult,-0.00816
MED00266,4,recent_curve_mult,0.01623
MED00267,4,recent_curve_mult,0.0047
MED00268,4,recent_curve_mult,-0.00534
MED00269,4,recent_curve_mult,-0.00478
MED00270,4,recent_curve_mult,-0.00677
MED00271,4,recent_curve_mult,-0.00442
MED00272,4,recent_curve_mult,0.0096
MED00273,4,recent_curve_mult,-0.00388
MED00274,4,recent_curve_mult,-0.00506
MED00275,4,recent_curve_mult,0.00959
MED00276,4,recent_curve_mult,-0.00475
MED00277,4,recent_curve_mult,0.00313
MED00278,4,recent_curve_mult,-0.00639
MED00279,4,recent_curve_mult,0.01121
MED00280,4,recent_curve_mult,0.00236
MED00281,4,recent_curve_mult,0.00745
MED00282,4,recent_curve_mult,0.00377
MED00283,4,recent_curve_mult,-0.0133
MED00284,4,recent_curve_mult,-0.00325
MED00285,4,recent_curve_mult,-0.00924
MED00286,4,recent_curve_mult,-0.01002
MED00287,4,recent_curve_mult,-0.00344
MED00288,4,recent_curve_mult,-0.00916
MED00289,4,recent_curve_mult,-0.00835
MED00290,4,recent_curve_mult,-0.00383
MED00291,4,recent_curve_mult,-0.01817
MED00292,4,recent_curve_mult,-0.00332
MED00293,4,recent_curve_mult,-0.00384
MED00294,4,recent_curve_mult,-0.00577
MED00295,4,recent_curve_mult,0.00553
MED00296,4,recent_curve_mult,-0.00691
MED00297,4,recent_curve_mult,-0.00958
MED00298,4,recent_curve_mult,-0.00419
MED00299,4,recent_curve_mult,-0.00025
MED00300,4,recent_curve_mult,-0.00813
MED00301,4,recent_curve_mult,-0.00864
MED00302,4,recent_curve_mult,0.00454
MED00303,4,recent_curve_mult,-0.01913
MED00304,4,recent_curve_mult,-0.00874
MED00305,4,recent_curve_mult,-0.00898
MED00306,4,recent_curve_mult,0.01706
MED00307,4,recent_curve_mult,0.01688
MED00308,4,recent_curve_mult,0.00434
MED00309,4,recent_curve_mult,-0.01053
MED00310,4,recent_curve_mult,-0.0016
MED00311,4,recent_curve_mult,-0.0127
MED00312,4,recent_curve_mult,-0.00858
MED00313,4,recent_curve_mult,-0.00084
MED00314,4,recent_curve_mult,0.01192
MED00315,4,recent_curve_mult,-0.00455
MED00316,4,recent_curve_mult,-0.00153
MED00317,4,recent_curve_mult,-0.00554
MED00318,4,recent_curve_mult,-0.00771
MED00319,4,recent_curve_mult,-0.00668
MED00320,4,recent_curve_mult,-0.01892
MED00321,4,recent_curve_mult,0.00359
MED00322,4,recent_curve_mult,0.0031
MED00323,4,recent_curve_mult,-0.00535
MED00324,4,recent_curve_mult,0.00769
MED00325,4,recent_curve_mult,-0.00751
MED00326,4,recent_curve_mult,-0.00828
MED00327,4,recent_curve_mult,0.00522
MED00328,4,recent_curve_mult,-0.0063
MED00329,4,recent_curve_mult,-0.00909
MED00330,4,recent_curve_mult,-0.01051
MED00331,4,recent_curve_mult,-0.00496
MED00332,4,recent_curve_mult,-0.00493
MED00333,4,recent_curve_mult,-0.007
MED00334,4,recent_curve_mult,-0.01687
MED00335,4,recent_curve_mult,0.00749
MED00336,4,recent_curve_mult,-0.00774
MED00337,4,recent_curve_mult,0.0115
MED00338,4,recent_curve_mult,0.01213
MED00339,4,recent_curve_mult,-0.00086
MED00340,4,recent_curve_mult,0.02283
MED00341,4,recent_curve_mult,0.01067
MED00342,4,recent_curve_mult,-0.00523
MED00343,4,recent_curve_mult,-0.00494
MED00344,4,recent_curve_mult,0.01199
MED00345,4,recent_curve_mult,0.00398
MED00346,4,recent_curve_mult,-0.00102
MED00347,4,recent_curve_mult,0.00184
MED00348,4,recent_curve_mult,-0.00347
MED00349,4,recent_curve_mult,-0.00291
MED00350,4,recent_curve_mult,0.00186
MED00351,4,recent_curve_mult,0.0028
MED00352,4,recent_curve_mult,-0.00086
MED00353,4,recent_curve_mult,0.00054
MED00354,4,recent_curve_mult,-0.00218
MED00355,4,recent_curve_mult,0.0018
MED00356,4,recent_curve_mult,-0.00438
MED00357,4,recent_curve_mult,0.00128
MED00358,4,recent_curve_mult,0.00049
MED00359,4,recent_curve_mult,-0.00721
MED00360,4,recent_curve_mult,-0.00669
MED00361,4,recent_curve_mult,-0.00631
MED00362,4,recent_curve_mult,-0.00666
MED00363,4,recent_curve_mult,-0.00552
MED00364,4,recent_curve_mult,0.00098
MED00365,4,recent_curve_mult,-0.00465
MED00366,4,recent_curve_mult,-0.00202
MED00367,4,recent_curve_mult,0.00759
MED00368,4,recent_curve_mult,-0.00463
MED00369,4,recent_curve_mult,-0.00612
MED00370,4,recent_curve_mult,0.00605
MED00371,4,recent_curve_mult,0.01708
MED00372,4,recent_curve_mult,0.00315
MED00373,4,recent_curve_mult,0.00542
MED00374,4,recent_curve_mult,-0.00041
MED00375,4,recent_curve_mult,0.01314
MED00376,4,recent_curve_mult,-0.00562
MED00377,4,recent_curve_mult,0.00338
MED00378,4,recent_curve_mult,-0.00817
MED00379,4,recent_curve_mult,0.00292
MED00380,4,recent_curve_mult,-0.00435
MED00381,4,recent_curve_mult,0.00252
MED00382,4,recent_curve_mult,-0.00578
MED00383,4,recent_curve_mult,0.01084
MED00384,4,recent_curve_mult,-0.0064
MED00385,4,recent_curve_mult,-0.00759
MED00386,4,recent_curve_mult,0.00704
MED00387,4,recent_curve_mult,-0.00862
MED00388,4,recent_curve_mult,0.00922
MED00389,4,recent_curve_mult,-0.0067
MED00390,4,recent_curve_mult,-0.00615
MED00391,4,recent_curve_mult,0.00623
MED00392,4,recent_curve_mult,0.00609
MED00393,4,recent_curve_mult,-0.01855
MED00394,4,recent_curve_mult,-0.00842
MED00395,4,recent_curve_mult,-0.00579
MED00396,4,recent_curve_mult,0.00396
MED00397,4,recent_curve_mult,0.01227
MED00398,4,recent_curve_mult,0.00902
MED00399,4,recent_curve_mult,0.0128
MED00400,4,recent_curve_mult,0.01136
MED00401,4,recent_curve_mult,-0.00506
MED00402,4,recent_curve_mult,-0.00562
MED00403,4,recent_curve_mult,0.00981
MED00404,4,recent_curve_mult,-0.0076
MED00405,4,recent_curve_mult,-0.01143
MED00406,4,recent_curve_mult,-0.00791
MED00407,4,recent_curve_mult,-0.00713
MED00408,4,recent_curve_mult,-0.00777
MED00409,4,recent_curve_mult,0.00549
MED00410,4,recent_curve_mult,-0.00133
MED00411,4,recent_curve_mult,-0.00061
MED00412,4,recent_curve_mult,-0.00128
MED00413,4,recent_curve_mult,-0.00945
MED00414,4,recent_curve_mult,0.00211
MED00415,4,recent_curve_mult,-0.00069
MED00416,4,recent_curve_mult,-0.00312
MED00417,4,recent_curve_mult,-0.00453
MED00418,4,recent_curve_mult,-0.00784
MED00419,4,recent_curve_mult,-0.00999
MED00420,4,recent_curve_mult,0.00125
MED00421,4,recent_curve_mult,-0.00448
MED00422,4,recent_curve_mult,-0.00361
MED00423,4,recent_curve_mult,0.00024
MED00424,4,recent_curve_mult,-0.00391
MED00001,5,recent_curve_mult,0.00669
MED00002,5,recent_curve_mult,0.0005
MED00003,5,recent_curve_mult,0.00471
MED00004,5,recent_curve_mult,-0.00139
MED00005,5,recent_curve_mult,-0.00066
MED00006,5,recent_curve_mult,-0.00258
MED00007,5,recent_curve_mult,-0.01058
MED00008,5,recent_curve_mult,0.0055
MED00009,5,recent_curve_mult,0.00845
MED00010,5,recent_curve_mult,0.00227
MED00011,5,recent_curve_mult,0.01292
MED00012,5,recent_curve_mult,-0.0057
MED00013,5,recent_curve_mult,-0.00136
MED00014,5,recent_curve_mult,-0.01472
MED00015,5,recent_curve_mult,0.00095
MED00016,5,recent_curve_mult,-0.00438
MED00017,5,recent_curve_mult,-0.00159
MED00018,5,recent_curve_mult,0.01022
MED00019,5,recent_curve_mult,0.00944
MED00020,5,recent_curve_mult,0.01018
MED00021,5,recent_curve_mult,-0.00833
MED00022,5,recent_curve_mult,-0.00586
MED00023,5,recent_curve_mult,0.00521
MED00024,5,recent_curve_mult,-0.00584
MED00025,5,recent_curve_mult,0.00416
MED00026,5,recent_curve_mult,0.00849
MED00027,5,recent_curve_mult,0.00512
MED00028,5,recent_curve_mult,0.00161
MED00029,5,recent_curve_mult,-0.00537
MED00030,5,recent_curve_mult,-0.00893
MED00031,5,recent_curve_mult,-0.00378
MED00032,5,recent_curve_mult,0.00065
MED00033,5,recent_curve_mult,-0.00012
MED00034,5,recent_curve_mult,0.00892
MED00035,5,recent_curve_mult,0.00899
MED00036,5,recent_curve_mult,-0.00192
MED00037,5,recent_curve_mult,0.00188
MED00038,5,recent_curve_mult,-0.00439
MED00040,5,recent_curve_mult,0.00582
MED00041,5,recent_curve_mult,0.00197
MED00042,5,recent_curve_mult,0.00656
MED00043,5,recent_curve_mult,0.00526
MED00044,5,recent_curve_mult,-0.00676
MED00045,5,recent_curve_mult,0.00396
MED00046,5,recent_curve_mult,-0.00865
MED00047,5,recent_curve_mult,-0.00744
MED00048,5,recent_curve_mult,-0.00355
MED00049,5,recent_curve_mult,0.00332
MED00050,5,recent_curve_mult,0.00339
MED00051,5,recent_curve_mult,0.00211
MED00052,5,recent_curve_mult,0.00591
MED00053,5,recent_curve_mult,0.00316
MED00054,5,recent_curve_mult,0.00659
MED00055,5,recent_curve_mult,0.00666
MED00056,5,recent_curve_mult,0.00402
MED00057,5,recent_curve_mult,0.01026
MED00058,5,recent_curve_mult,-0.00484
MED00059,5,recent_curve_mult,-0.00549
MED00060,5,recent_curve_mult,-0.00248
MED00061,5,recent_curve_mult,-0.00067
MED00062,5,recent_curve_mult,0.00094
MED00063,5,recent_curve_mult,0.00315
MED00064,5,recent_curve_mult,-0.0064
MED00065,5,recent_curve_mult,0.00039
MED00066,5,recent_curve_mult,-0.00127
MED00067,5,recent_curve_mult,-0.00424
MED00068,5,recent_curve_mult,-0.00495
MED00069,5,recent_curve_mult,-0.00806
MED00070,5,recent_curve_mult,-0.00376
MED00071,5,recent_curve_mult,-0.00653
MED00072,5,recent_curve_mult,-0.00506
MED00073,5,recent_curve_mult,-0.00674
MED00074,5,recent_curve_mult,-0.00536
MED00075,5,recent_curve_mult,-0.00264
MED00076,5,recent_curve_mult,0.00348
MED00077,5,recent_curve_mult,-0.00871
MED00078,5,recent_curve_mult,-0.0194
MED00079,5,recent_curve_mult,0.01414
MED00080,5,recent_curve_mult,-0.0066
MED00081,5,recent_curve_mult,0.00474
MED00082,5,recent_curve_mult,-0.00789
MED00083,5,recent_curve_mult,-0.00594
MED00084,5,recent_curve_mult,0.00713
MED00085,5,recent_curve_mult,-0.00159
MED00086,5,recent_curve_mult,0.00393
MED00087,5,recent_curve_mult,-0.00561
MED00088,5,recent_curve_mult,0.00793
MED00089,5,recent_curve_mult,0.01693
MED00090,5,recent_curve_mult,0.00698
MED00091,5,recent_curve_mult,-0.00618
MED00092,5,recent_curve_mult,-0.0016
MED00093,5,recent_curve_mult,0.00509
MED00094,5,recent_curve_mult,0.00835
MED00095,5,recent_curve_mult,-0.00243
MED00096,5,recent_curve_mult,-0.00798
MED00097,5,recent_curve_mult,0.0082
MED00098,5,recent_curve_mult,-0.00314
MED00099,5,recent_curve_mult,0.01022
MED00100,5,recent_curve_mult,0.00276
MED00101,5,recent_curve_mult,-0.00717
MED00102,5,recent_curve_mult,0.00844
MED00103,5,recent_curve_mult,-0.01063
MED00104,5,recent_curve_mult,-0.01057
MED00105,5,recent_curve_mult,0.00883
MED00106,5,recent_curve_mult,0.00266
MED00107,5,recent_curve_mult,-0.00743
MED00108,5,recent_curve_mult,-0.00118
MED00109,5,recent_curve_mult,-0.00077
MED00110,5,recent_curve_mult,-0.00296
MED00111,5,recent_curve_mult,-0.00041
MED00112,5,recent_curve_mult,-0.00566
MED00113,5,recent_curve_mult,-0.00298
MED00114,5,recent_curve_mult,0.00294
MED00115,5,recent_curve_mult,-0.00355
MED00116,5,recent_curve_mult,-0.01372
MED00117,5,recent_curve_mult,-0.0054
MED00118,5,recent_curve_mult,-0.00103
MED00119,5,recent_curve_mult,-0.00284
MED00120,5,recent_curve_mult,0.01203
MED00121,5,recent_curve_mult,0.00605
MED00122,5,recent_curve_mult,-0.00329
MED00123,5,recent_curve_mult,-0.00471
MED00124,5,recent_curve_mult,-0.01034
MED00125,5,recent_curve_mult,0.00375
MED00126,5,recent_curve_mult,-0.00362
MED00127,5,recent_curve_mult,-0.00943
MED00128,5,recent_curve_mult,-0.00646
MED00129,5,recent_curve_mult,0.00287
MED00130,5,recent_curve_mult,0.0035
MED00131,5,recent_curve_mult,-0.00507
MED00132,5,recent_curve_mult,-0.00507
MED00134,5,recent_curve_mult,0.00174
MED00135,5,recent_curve_mult,0.01097
MED00136,5,recent_curve_mult,0.00703
MED00137,5,recent_curve_mult,0.00578
MED00138,5,recent_curve_mult,0.00496
MED00139,5,recent_curve_mult,0.00617
MED00140,5,recent_curve_mult,-0.00184
MED00141,5,recent_curve_mult,-0.00694
MED00142,5,recent_curve_mult,0.00576
MED00143,5,recent_curve_mult,-0.00302
MED00144,5,recent_curve_mult,0.0105
MED00145,5,recent_curve_mult,0.00223
MED00146,5,recent_curve_mult,-0.00538
MED00147,5,recent_curve_mult,-0.00142
MED00148,5,recent_curve_mult,-0.00476
MED00149,5,recent_curve_mult,-0.00452
MED00150,5,recent_curve_mult,0.00324
MED00151,5,recent_curve_mult,-0.00353
MED00152,5,recent_curve_mult,-0.00585
MED00153,5,recent_curve_mult,-0.00553
MED00154,5,recent_curve_mult,-0.01272
MED00155,5,recent_curve_mult,-0.00198
MED00156,5,recent_curve_mult,0.00085
MED00157,5,recent_curve_mult,-0.01075
MED00158,5,recent_curve_mult,0.0064
MED00159,5,recent_curve_mult,0.01145
MED00160,5,recent_curve_mult,-0.00401
MED00161,5,recent_curve_mult,-0.00836
MED00162,5,recent_curve_mult,-0.00754
MED00163,5,recent_curve_mult,0.00072
MED00164,5,recent_curve_mult,-0.00632
MED00165,5,recent_curve_mult,0.00781
MED00166,5,recent_curve_mult,-0.00779
MED00167,5,recent_curve_mult,-0.00267
MED00168,5,recent_curve_mult,0.00574
MED00169,5,recent_curve_mult,-0.00473
MED00170,5,recent_curve_mult,-0.00265
MED00171,5,recent_curve_mult,-0.00593
MED00172,5,recent_curve_mult,0.00558
MED00173,5,recent_curve_mult,-0.00931
MED00174,5,recent_curve_mult,-0.01458
MED00175,5,recent_curve_mult,0.00989
MED00176,5,recent_curve_mult,0.01279
MED00177,5,recent_curve_mult,0.00498
MED00178,5,recent_curve_mult,0.00025
MED00179,5,recent_curve_mult,0.00573
MED00180,5,recent_curve_mult,-0.00545
MED00181,5,recent_curve_mult,-0.00767
MED00182,5,recent_curve_mult,0.00726
MED00183,5,recent_curve_mult,0.01419
MED00184,5,recent_curve_mult,0.00221
MED00185,5,recent_curve_mult,0.00164
MED00186,5,recent_curve_mult,-0.00406
MED00187,5,recent_curve_mult,-0.00767
MED00188,5,recent_curve_mult,-0.00692
MED00189,5,recent_curve_mult,0.00334
MED00190,5,recent_curve_mult,-0.00465
MED00191,5,recent_curve_mult,-0.00181
MED00193,5,recent_curve_mult,0.00175
MED00194,5,recent_curve_mult,0.00389
MED00195,5,recent_curve_mult,0.01304
MED00196,5,recent_curve_mult,0.00278
MED00197,5,recent_curve_mult,0.00368
MED00198,5,recent_curve_mult,-0.00261
