medicine_id,h,feature,contrib
MED00199,5,recent_curve_mult,0.00911
MED00200,5,recent_curve_mult,0.00284
MED00201,5,recent_curve_mult,-0.00688
MED00202,5,recent_curve_mult,-0.0083
MED00203,5,recent_curve_mult,-0.00559
MED00204,5,recent_curve_mult,0.00445
MED00205,5,recent_curve_mult,0.00644
MED00206,5,recent_curve_mult,-0.00043
MED00207,5,recent_curve_mult,-0.00759
MED00208,5,recent_curve_mult,0.00894
MED00209,5,recent_curve_mult,-0.00556
MED00210,5,recent_curve_mult,0.00565
MED00211,5,recent_curve_mult,-0.00453
MED00212,5,recent_curve_mult,-0.00396
MED00213,5,recent_curve_mult,-0.00492
MED00214,5,recent_curve_mult,-0.00169
MED00215,5,recent_curve_mult,-0.00251
MED00216,5,recent_curve_mult,0.0021
MED00217,5,recent_curve_mult,0.00314
MED00218,5,recent_curve_mult,-0.00571
MED00219,5,recent_curve_mult,0.0134
MED00220,5,recent_curve_mult,-0.00685
MED00221,5,recent_curve_mult,-0.00749
MED00222,5,recent_curve_mult,0.006
MED00223,5,recent_curve_mult,-0.00511
MED00224,5,recent_curve_mult,-0.00275
MED00225,5,recent_curve_mult,-0.00598
MED00226,5,recent_curve_mult,-0.0088
MED00227,5,recent_curve_mult,-0.01106
MED00228,5,recent_curve_mult,0.00849
MED00229,5,recent_curve_mult,-0.00648
MED00230,5,recent_curve_mult,-0.01392
MED00231,5,recent_curve_mult,0.00115
MED00232,5,recent_curve_mult,0.00721
MED00233,5,recent_curve_mult,0.00347
MED00234,5,recent_curve_mult,-0.00279
MED00235,5,recent_curve_mult,0.007
MED00236,5,recent_curve_mult,-0.00763
MED00237,5,recent_curve_mult,-0.00704
MED00238,5,recent_curve_mult,-0.00374
MED00239,5,recent_curve_mult,-0.00104
MED00240,5,recent_curve_mult,-0.00736
MED00241,5,recent_curve_mult,-0.00575
MED00242,5,recent_curve_mult,0.00823
MED00243,5,recent_curve_mult,0.00057
MED00244,5,recent_curve_mult,-0.00597
MED00245,5,recent_curve_mult,0.00313
MED00246,5,recent_curve_mult,-0.00367
MED00247,5,recent_curve_mult,-0.00321
MED00248,5,recent_curve_mult,-0.00313
MED00249,5,recent_curve_mult,0.00503
MED00250,5,recent_curve_mult,-0.00343
MED00251,5,recent_curve_mult,-0.00581
MED00252,5,recent_curve_mult,0.00388
MED00253,5,recent_curve_mult,-0.00475
MED00254,5,recent_curve_mult,0.00214
MED00255,5,recent_curve_mult,0.00264
MED00256,5,recent_curve_mult,-0.00789
MED00257,5,recent_curve_mult,-0.00718
MED00258,5,recent_curve_mult,-0.0044
MED00259,5,recent_curve_mult,-0.00248
MED00260,5,recent_curve_mult,0.00429
MED00262,5,recent_curve_mult,-0.00343
MED00263,5,recent_curve_mult,-0.00262
MED00264,5,recent_curve_mult,-0.00104
MED00265,5,recent_curve_mult,-0.00782
MED00266,5,recent_curve_mult,0.01642
MED00267,5,recent_curve_mult,0.00477
MED00268,5,recent_curve_mult,-0.00442
MED00269,5,recent_curve_mult,-0.0047
MED00270,5,recent_curve_mult,-0.00553
MED00271,5,recent_curve_mult,-0.00275
MED00272,5,recent_curve_mult,0.01053
MED00273,5,recent_curve_mult,-0.00047
MED00274,5,recent_curve_mult,-0.00444
MED00275,5,recent_curve_mult,0.00983
MED00276,5,recent_curve_mult,-0.00333
MED00277,5,recent_curve_mult,0.0034
MED00278,5,recent_curve_mult,-0.00587
MED00279,5,recent_curve_mult,0.01156
MED00280,5,recent_curve_mult,0.00265
MED00281,5,recent_curve_mult,0.00807
MED00282,5,recent_curve_mult,0.00672
MED00283,5,recent_curve_mult,-0.01365
MED00284,5,recent_curve_mult,-0.00569
MED00285,5,recent_curve_mult,-0.00832
MED00286,5,recent_curve_mult,-0.00768
MED00287,5,recent_curve_mult,-0.00264
MED00288,5,recent_curve_mult,-0.00885
MED00289,5,recent_curve_mult,-0.00646
MED00290,5,recent_curve_mult,-0.0028
MED00291,5,recent_curve_mult,-0.01843
MED00292,5,recent_curve_mult,-0.00299
MED00293,5,recent_curve_mult,-0.00301
MED00294,5,recent_curve_mult,-0.00799
MED00295,5,recent_curve_mult,0.00662
MED00296,5,recent_curve_mult,-0.00653
MED00297,5,recent_curve_mult,-0.0095
MED00298,5,recent_curve_mult,-0.00257
MED00299,5,recent_curve_mult,-0.0004
MED00300,5,recent_curve_mult,-0.00745
MED00301,5,recent_curve_mult,-0.00868
MED00302,5,recent_curve_mult,0.00404
MED00303,5,recent_curve_mult,-0.01734
MED00304,5,recent_curve_mult,-0.00875
MED00305,5,recent_curve_mult,-0.00831
MED00306,5,recent_curve_mult,0.01353
MED00307,5,recent_curve_mult,0.0177
MED00308,5,recent_curve_mult,0.00419
MED00309,5,recent_curve_mult,-0.0092
MED00310,5,recent_curve_mult,0.0007
MED00311,5,recent_curve_mult,-0.00998
MED00312,5,recent_curve_mult,-0.00956
MED00313,5,recent_curve_mult,0.00017
MED00314,5,recent_curve_mult,0.01073
MED00315,5,recent_curve_mult,-0.00375
MED00316,5,recent_curve_mult,-0.00157
MED00317,5,recent_curve_mult,-0.00589
MED00318,5,recent_curve_mult,-0.00663
MED00319,5,recent_curve_mult,-0.00691
MED00320,5,recent_curve_mult,-0.01911
MED00321,5,recent_curve_mult,0.00447
MED00322,5,recent_curve_mult,0.00323
MED00323,5,recent_curve_mult,-0.00507
MED00324,5,recent_curve_mult,0.00313
MED00325,5,recent_curve_mult,-0.00686
MED00326,5,recent_curve_mult,-0.00815
MED00327,5,recent_curve_mult,0.00533
MED00328,5,recent_curve_mult,-0.00477
MED00329,5,recent_curve_mult,-0.00881
MED00330,5,recent_curve_mult,-0.00976
MED00331,5,recent_curve_mult,-0.00282
MED00332,5,recent_curve_mult,-0.00445
MED00333,5,recent_curve_mult,-0.00697
MED00334,5,recent_curve_mult,-0.01559
MED00335,5,recent_curve_mult,0.00739
MED00336,5,recent_curve_mult,-0.00721
MED00337,5,recent_curve_mult,0.01163
MED00338,5,recent_curve_mult,0.0108
MED00339,5,recent_curve_mult,-0.00218
MED00340,5,recent_curve_mult,0.01653
MED00341,5,recent_curve_mult,0.01115
MED00342,5,recent_curve_mult,-0.00458
MED00343,5,recent_curve_mult,-0.00381
MED00344,5,recent_curve_mult,0.01156
MED00345,5,recent_curve_mult,0.00362
MED00346,5,recent_curve_mult,-0.00118
MED00347,5,recent_curve_mult,0.00216
MED00348,5,recent_curve_mult,-0.00387
MED00349,5,recent_curve_mult,-0.00258
MED00350,5,recent_curve_mult,0.00146
MED00351,5,recent_curve_mult,0.00388
MED00352,5,recent_curve_mult,0.00021
MED00353,5,recent_curve_mult,0.00015
MED00354,5,recent_curve_mult,-0.00136
MED00355,5,recent_curve_mult,0.00342
MED00356,5,recent_curve_mult,-0.00417
MED00357,5,recent_curve_mult,0.00116
MED00358,5,recent_curve_mult,0.00068
MED00359,5,recent_curve_mult,-0.00665
MED00360,5,recent_curve_mult,-0.00509
MED00361,5,recent_curve_mult,-0.00508
MED00362,5,recent_curve_mult,-0.00612
MED00363,5,recent_curve_mult,-0.00458
MED00364,5,recent_curve_mult,0.00131
MED00365,5,recent_curve_mult,-0.00388
MED00366,5,recent_curve_mult,-0.00058
MED00367,5,recent_curve_mult,0.00756
MED00368,5,recent_curve_mult,-0.00275
MED00369,5,recent_curve_mult,-0.0062
MED00370,5,recent_curve_mult,0.0071
MED00371,5,recent_curve_mult,0.01634
MED00372,5,recent_curve_mult,0.00285
MED00373,5,recent_curve_mult,0.00521
MED00374,5,recent_curve_mult,0.00061
MED00375,5,recent_curve_mult,0.01183
MED00376,5,recent_curve_mult,-0.00589
MED00377,5,recent_curve_mult,0.00446
MED00378,5,recent_curve_mult,-0.00813
MED00379,5,recent_curve_mult,0.00375
MED00380,5,recent_curve_mult,-0.00353
MED00381,5,recent_curve_mult,0.00194
MED00382,5,recent_curve_mult,-0.00359
MED00383,5,recent_curve_mult,0.01033
MED00384,5,recent_curve_mult,-0.00548
MED00385,5,recent_curve_mult,-0.00783
MED00386,5,recent_curve_mult,0.00777
MED00387,5,recent_curve_mult,-0.009
MED00388,5,recent_curve_mult,0.00889
MED00389,5,recent_curve_mult,-0.00659
MED00390,5,recent_curve_mult,-0.00166
MED00391,5,recent_curve_mult,0.0073
MED00392,5,recent_curve_mult,0.0066
MED00393,5,recent_curve_mult,-0.0186
MED00394,5,recent_curve_mult,-0.00807
MED00395,5,recent_curve_mult,-0.00571
MED00396,5,recent_curve_mult,0.00473
MED00397,5,recent_curve_mult,0.01243
MED00398,5,recent_curve_mult,0.00979
MED00399,5,recent_curve_mult,0.01289
MED00400,5,recent_curve_mult,0.01037
MED00401,5,recent_curve_mult,-0.00517
MED00402,5,recent_curve_mult,-0.0054
MED00403,5,recent_curve_mult,0.00999
MED00404,5,recent_curve_mult,-0.00798
MED00405,5,recent_curve_mult,-0.0107
MED00406,5,recent_curve_mult,-0.00756
MED00407,5,recent_curve_mult,-0.00563
MED00408,5,recent_curve_mult,-0.00827
MED00409,5,recent_curve_mult,0.00493
MED00410,5,recent_curve_mult,-0.00101
MED00411,5,recent_curve_mult,0.0013
MED00412,5,recent_curve_mult,-0.00049
MED00413,5,recent_curve_mult,-0.00903
MED00414,5,recent_curve_mult,0.00315
MED00416,5,recent_curve_mult,-0.00183
MED00417,5,recent_curve_mult,-0.00373
MED00418,5,recent_curve_mult,-0.0081
MED00419,5,recent_curve_mult,-0.00936
MED00420,5,recent_curve_mult,0.00457
MED00421,5,recent_curve_mult,-0.00303
MED00422,5,recent_curve_mult,-0.0033
MED00423,5,recent_curve_mult,0.00156
MED00424,5,recent_curve_mult,-0.00452
MED00001,6,recent_curve_mult,0.01487
MED00002,6,recent_curve_mult,0.00031
MED00003,6,recent_curve_mult,0.00449
MED00004,6,recent_curve_mult,-0.00174
MED00005,6,recent_curve_mult,-0.00087
MED00006,6,recent_curve_mult,0.00117
MED00007,6,recent_curve_mult,-0.00698
MED00008,6,recent_curve_mult,0.00527
MED00009,6,recent_curve_mult,0.01341
MED00010,6,recent_curve_mult,0.00058
MED00011,6,recent_curve_mult,0.00893
MED00012,6,recent_curve_mult,-0.00142
MED00013,6,recent_curve_mult,0.00119
MED00014,6,recent_curve_mult,-0.01046
MED00015,6,recent_curve_mult,0.00343
MED00016,6,recent_curve_mult,-0.00215
MED00017,6,recent_curve_mult,0.00123
MED00018,6,recent_curve_mult,0.00931
MED00019,6,recent_curve_mult,0.00915
MED00020,6,recent_curve_mult,0.01927
MED00022,6,recent_curve_mult,0.00203
MED00023,6,recent_curve_mult,0.00899
MED00024,6,recent_curve_mult,0.00322
MED00025,6,recent_curve_mult,0.00349
MED00026,6,recent_curve_mult,0.00779
MED00027,6,recent_curve_mult,0.00427
MED00028,6,recent_curve_mult,0.00528
MED00029,6,recent_curve_mult,0.00173
MED00030,6,recent_curve_mult,-0.00039
MED00031,6,recent_curve_mult,0.00722
MED00032,6,recent_curve_mult,0.00365
MED00033,6,recent_curve_mult,-0.00046
MED00034,6,recent_curve_mult,0.00789
MED00035,6,recent_curve_mult,0.00866
MED00036,6,recent_curve_mult,0.01152
MED00037,6,recent_curve_mult,0.00162
MED00038,6,recent_curve_mult,0.00449
MED00039,6,recent_curve_mult,-0.00133
MED00040,6,recent_curve_mult,0.00562
MED00041,6,recent_curve_mult,0.00976
MED00042,6,recent_curve_mult,0.00559
MED00043,6,recent_curve_mult,0.00504
MED00044,6,recent_curve_mult,0.00281
MED00045,6,recent_curve_mult,0.00367
MED00046,6,recent_curve_mult,0.00187
MED00047,6,recent_curve_mult,-0.00365
MED00048,6,recent_curve_mult,-0.0002
MED00049,6,recent_curve_mult,0.00297
MED00050,6,recent_curve_mult,0.00303
MED00051,6,recent_curve_mult,0.00191
MED00052,6,recent_curve_mult,0.00578
MED00053,6,recent_curve_mult,0.01128
MED00054,6,recent_curve_mult,0.0115
MED00055,6,recent_curve_mult,0.00605
MED00056,6,recent_curve_mult,0.00644
MED00057,6,recent_curve_mult,0.01456
MED00058,6,recent_curve_mult,-0.00035
MED00059,6,recent_curve_mult,-0.00122
MED00060,6,recent_curve_mult,0.00053
MED00061,6,recent_curve_mult,0.00291
MED00062,6,recent_curve_mult,0.00436
MED00063,6,recent_curve_mult,0.00282
MED00064,6,recent_curve_mult,-0.00282
MED00065,6,recent_curve_mult,0.00357
MED00066,6,recent_curve_mult,0.00117
MED00067,6,recent_curve_mult,-0.00168
MED00068,6,recent_curve_mult,0.00401
MED00069,6,recent_curve_mult,0.00094
MED00070,6,recent_curve_mult,0.00515
MED00071,6,recent_curve_mult,0.00276
MED00072,6,recent_curve_mult,0.00426
MED00073,6,recent_curve_mult,0.00212
MED00074,6,recent_curve_mult,0.0036
MED00075,6,recent_curve_mult,0.00555
MED00076,6,recent_curve_mult,0.00338
MED00077,6,recent_curve_mult,-0.00048
MED00078,6,recent_curve_mult,0.00165
MED00079,6,recent_curve_mult,0.0086
MED00080,6,recent_curve_mult,0.00275
MED00081,6,recent_curve_mult,0.0046
MED00082,6,recent_curve_mult,0.00098
MED00083,6,recent_curve_mult,0.00261
MED00084,6,recent_curve_mult,0.0023
MED00085,6,recent_curve_mult,0.00087
MED00086,6,recent_curve_mult,0.00353
MED00087,6,recent_curve_mult,-0.00094
MED00088,6,recent_curve_mult,0.00746
MED00089,6,recent_curve_mult,0.01058
MED00090,6,recent_curve_mult,0.01044
MED00091,6,recent_curve_mult,0.00295
MED00092,6,recent_curve_mult,0.00075
MED00093,6,recent_curve_mult,0.00473
MED00094,6,recent_curve_mult,0.00769
MED00095,6,recent_curve_mult,0.00098
MED00096,6,recent_curve_mult,-0.00355
MED00097,6,recent_curve_mult,0.0078
MED00099,6,recent_curve_mult,0.00934
MED00100,6,recent_curve_mult,0.00258
MED00101,6,recent_curve_mult,-0.00457
MED00102,6,recent_curve_mult,0.0083
MED00103,6,recent_curve_mult,-0.0059
MED00104,6,recent_curve_mult,-0.00723
MED00105,6,recent_curve_mult,0.00872
MED00106,6,recent_curve_mult,0.00234
MED00107,6,recent_curve_mult,-0.00487
MED00108,6,recent_curve_mult,0.00181
MED00109,6,recent_curve_mult,-0.00102
MED00110,6,recent_curve_mult,-0.00321
MED00111,6,recent_curve_mult,0.00314
MED00112,6,recent_curve_mult,-0.00269
MED00113,6,recent_curve_mult,-0.00069
MED00114,6,recent_curve_mult,0.01936
MED00115,6,recent_curve_mult,-0.0011
MED00116,6,recent_curve_mult,-0.00962
MED00117,6,recent_curve_mult,0.00926
MED00118,6,recent_curve_mult,0.00153
MED00119,6,recent_curve_mult,-0.00061
MED00120,6,recent_curve_mult,0.00813
MED00121,6,recent_curve_mult,0.00576
MED00122,6,recent_curve_mult,-0.00065
MED00123,6,recent_curve_mult,0.01076
MED00124,6,recent_curve_mult,-0.00703
MED00125,6,recent_curve_mult,0.00359
MED00126,6,recent_curve_mult,-0.00393
MED00127,6,recent_curve_mult,0.00582
MED00128,6,recent_curve_mult,-0.00263
MED00129,6,recent_curve_mult,0.0028
MED00130,6,recent_curve_mult,0.00332
MED00131,6,recent_curve_mult,0.00408
MED00132,6,recent_curve_mult,0.01043
MED00133,6,recent_curve_mult,0.00777
MED00134,6,recent_curve_mult,0.00149
MED00135,6,recent_curve_mult,0.00787
MED00136,6,recent_curve_mult,0.01519
MED00137,6,recent_curve_mult,0.00458
MED00138,6,recent_curve_mult,0.00466
MED00139,6,recent_curve_mult,0.00582
MED00140,6,recent_curve_mult,0.00184
MED00141,6,recent_curve_mult,0.00236
MED00142,6,recent_curve_mult,0.00548
MED00143,6,recent_curve_mult,0.00077
MED00144,6,recent_curve_mult,0.01032
MED00145,6,recent_curve_mult,0.00198
MED00146,6,recent_curve_mult,-0.00282
MED00147,6,recent_curve_mult,0.00346
MED00148,6,recent_curve_mult,-0.00127
MED00149,6,recent_curve_mult,-0.00061
MED00150,6,recent_curve_mult,0.00779
MED00151,6,recent_curve_mult,-0.00027
MED00152,6,recent_curve_mult,-0.00256
MED00153,6,recent_curve_mult,-0.00333
MED00154,6,recent_curve_mult,-0.00925
MED00155,6,recent_curve_mult,0.00138
MED00156,6,recent_curve_mult,0.0033
MED00157,6,recent_curve_mult,-0.00812
MED00158,6,recent_curve_mult,0.00556
MED00159,6,recent_curve_mult,0.01065
MED00160,6,recent_curve_mult,-0.00045
MED00161,6,recent_curve_mult,-0.00513
MED00162,6,recent_curve_mult,-0.00255
MED00163,6,recent_curve_mult,0.00489
MED00164,6,recent_curve_mult,0.00308
MED00165,6,recent_curve_mult,0.02368
MED00166,6,recent_curve_mult,-0.0031
MED00167,6,recent_curve_mult,-0.00023
MED00168,6,recent_curve_mult,0.00526
MED00169,6,recent_curve_mult,-0.00109
MED00171,6,recent_curve_mult,-0.00224
MED00172,6,recent_curve_mult,0.00906
MED00173,6,recent_curve_mult,-0.00431
MED00174,6,recent_curve_mult,-0.00985
MED00175,6,recent_curve_mult,0.00759
MED00176,6,recent_curve_mult,0.03315
MED00177,6,recent_curve_mult,0.00453
MED00178,6,recent_curve_mult,0.00888
MED00179,6,recent_curve_mult,0.00333
MED00180,6,recent_curve_mult,-0.00114
MED00181,6,recent_curve_mult,-0.0038
MED00182,6,recent_curve_mult,0.00659
MED00183,6,recent_curve_mult,0.00757
MED00184,6,recent_curve_mult,0.02856
MED00185,6,recent_curve_mult,0.00931
MED00186,6,recent_curve_mult,-0.00132
MED00187,6,recent_curve_mult,0.00296
MED00188,6,recent_curve_mult,-0.00473
MED00189,6,recent_curve_mult,0.00312
MED00190,6,recent_curve_mult,-0.0013
MED00191,6,recent_curve_mult,0.00608
MED00192,6,recent_curve_mult,0.00381
MED00193,6,recent_curve_mult,0.00141
MED00194,6,recent_curve_mult,0.01952
MED00195,6,recent_curve_mult,0.02868
MED00196,6,recent_curve_mult,0.01686
MED00197,6,recent_curve_mult,0.01395
MED00198,6,recent_curve_mult,0.00065
MED00199,6,recent_curve_mult,0.01632
MED00200,6,recent_curve_mult,0.00246
MED00201,6,recent_curve_mult,-0.00368
MED00202,6,recent_curve_mult,-0.00383
MED00203,6,recent_curve_mult,0.00243
MED00204,6,recent_curve_mult,0.00421
MED00205,6,recent_curve_mult,0.00629
MED00206,6,recent_curve_mult,0.00192
MED00207,6,recent_curve_mult,-0.00379
MED00208,6,recent_curve_mult,0.00892
MED00210,6,recent_curve_mult,0.00508
MED00211,6,recent_curve_mult,-0.00028
MED00212,6,recent_curve_mult,0.01129
MED00213,6,recent_curve_mult,-0.00536
MED00214,6,recent_curve_mult,0.00146
MED00215,6,recent_curve_mult,0.00074
MED00216,6,recent_curve_mult,0.00177
MED00217,6,recent_curve_mult,0.00311
MED00218,6,recent_curve_mult,-0.00277
MED00219,6,recent_curve_mult,0.01293
MED00220,6,recent_curve_mult,-0.00195
MED00221,6,recent_curve_mult,0.0031
MED00222,6,recent_curve_mult,0.00575
MED00223,6,recent_curve_mult,0.02188
MED00224,6,recent_curve_mult,0.00205
MED00225,6,recent_curve_mult,-0.00296
MED00226,6,recent_curve_mult,0.00139
MED00227,6,recent_curve_mult,-0.00868
MED00228,6,recent_curve_mult,0.0165
MED00229,6,recent_curve_mult,-0.0067
MED00230,6,recent_curve_mult,-0.01002
MED00231,6,recent_curve_mult,0.00476
MED00232,6,recent_curve_mult,0.00693
MED00233,6,recent_curve_mult,0.01094
MED00234,6,recent_curve_mult,0.0004
MED00235,6,recent_curve_mult,0.00634
MED00236,6,recent_curve_mult,0.00319
MED00237,6,recent_curve_mult,0.00173
MED00238,6,recent_curve_mult,-0.00092
MED00239,6,recent_curve_mult,0.00194
MED00240,6,recent_curve_mult,0.00159
MED00241,6,recent_curve_mult,-0.00295
MED00242,6,recent_curve_mult,0.02377
MED00244,6,recent_curve_mult,-0.00228
MED00245,6,recent_curve_mult,0.01971
MED00246,6,recent_curve_mult,-0.00035
MED00248,6,recent_curve_mult,0.00757
MED00249,6,recent_curve_mult,0.00418
MED00250,6,recent_curve_mult,0.00548
MED00251,6,recent_curve_mult,-0.0025
MED00252,6,recent_curve_mult,0.00376
MED00253,6,recent_curve_mult,-0.0017
MED00254,6,recent_curve_mult,0.00202
MED00255,6,recent_curve_mult,0.01112
MED00256,6,recent_curve_mult,-0.00353
MED00257,6,recent_curve_mult,0.0019
MED00258,6,recent_curve_mult,-0.00082
MED00259,6,recent_curve_mult,0.00072
MED00260,6,recent_curve_mult,0.01345
MED00261,6,recent_curve_mult,0.01284
MED00262,6,recent_curve_mult,0.00554
MED00263,6,recent_curve_mult,-0.0003
MED00264,6,recent_curve_mult,-0.00128
MED00265,6,recent_curve_mult,-0.0056
MED00266,6,recent_curve_mult,0.01332
MED00267,6,recent_curve_mult,0.00448
MED00268,6,recent_curve_mult,-0.00079
MED00269,6,recent_curve_mult,-0.00182
MED00270,6,recent_curve_mult,-0.00318
MED00271,6,recent_curve_mult,-0.00011
MED00272,6,recent_curve_mult,0.01544
MED00273,6,recent_curve_mult,0.0074
MED00274,6,recent_curve_mult,0.0108
MED00275,6,recent_curve_mult,0.01801
MED00276,6,recent_curve_mult,0.00038
MED00277,6,recent_curve_mult,0.00318
MED00278,6,recent_curve_mult,-0.00255
MED00279,6,recent_curve_mult,0.02771
MED00280,6,recent_curve_mult,0.00249
MED00281,6,recent_curve_mult,0.01622
MED00282,6,recent_curve_mult,0.01489
MED00283,6,recent_curve_mult,-0.00592
MED00284,6,recent_curve_mult,0.00391
MED00285,6,recent_curve_mult,-0.00482
MED00286,6,recent_curve_mult,-0.00348
MED00287,6,recent_curve_mult,0.00064
MED00288,6,recent_curve_mult,-0.00548
MED00289,6,recent_curve_mult,0.00146
MED00290,6,recent_curve_mult,0.0006
MED00291,6,recent_curve_mult,-0.01052
MED00292,6,recent_curve_mult,0.00083
MED00293,6,recent_curve_mult,0.00098
MED00294,6,recent_curve_mult,0.00244
MED00295,6,recent_curve_mult,0.00587
MED00296,6,recent_curve_mult,-0.00314
MED00297,6,recent_curve_mult,-0.00661
MED00299,6,recent_curve_mult,-0.00071
MED00300,6,recent_curve_mult,-0.00375
MED00301,6,recent_curve_mult,-0.00521
MED00302,6,recent_curve_mult,0.00269
MED00303,6,recent_curve_mult,0.00029
MED00305,6,recent_curve_mult,-0.00407
MED00306,6,recent_curve_mult,0.01284
MED00307,6,recent_curve_mult,0.03408
MED00308,6,recent_curve_mult,0.01403
MED00309,6,recent_curve_mult,0.00057
MED00310,6,recent_curve_mult,0.00425
MED00311,6,recent_curve_mult,-0.00088
MED00312,6,recent_curve_mult,0.00564
MED00314,6,recent_curve_mult,0.00714
MED00315,6,recent_curve_mult,-0.00043
MED00316,6,recent_curve_mult,0.0021
MED00317,6,recent_curve_mult,-0.00168
MED00318,6,recent_curve_mult,0.00192
MED00319,6,recent_curve_mult,-0.00365
MED00320,6,recent_curve_mult,-0.01102
MED00321,6,recent_curve_mult,0.00427
MED00322,6,recent_curve_mult,0.00295
MED00323,6,recent_curve_mult,0.01035
MED00324,6,recent_curve_mult,0.01089
MED00325,6,recent_curve_mult,-0.00367
MED00326,6,recent_curve_mult,-0.00488
MED00327,6,recent_curve_mult,0.00513
MED00328,6,recent_curve_mult,-0.0013
MED00329,6,recent_curve_mult,-0.00547
MED00330,6,recent_curve_mult,-0.00644
MED00331,6,recent_curve_mult,0.0004
MED00332,6,recent_curve_mult,-0.00124
MED00333,6,recent_curve_mult,-0.00554
MED00334,6,recent_curve_mult,-0.01123
MED00335,6,recent_curve_mult,0.00568
MED00336,6,recent_curve_mult,-0.00397
MED00337,6,recent_curve_mult,0.0301
MED00338,6,recent_curve_mult,0.00646
MED00339,6,recent_curve_mult,0.00768
MED00340,6,recent_curve_mult,0.014
MED00341,6,recent_curve_mult,0.01081
MED00342,6,recent_curve_mult,-0.00188
MED00343,6,recent_curve_mult,-0.00051
MED00344,6,recent_curve_mult,0.01137
MED00345,6,recent_curve_mult,0.00328
MED00346,6,recent_curve_mult,0.00192
MED00347,6,recent_curve_mult,0.00196
MED00348,6,recent_curve_mult,-0.00065
MED00349,6,recent_curve_mult,0.0008
MED00350,6,recent_curve_mult,0.00128
MED00351,6,recent_curve_mult,0.00358
MED00353,6,recent_curve_mult,-0.00028
MED00354,6,recent_curve_mult,-0.00172
MED00355,6,recent_curve_mult,0.00661
MED00356,6,recent_curve_mult,-0.00163
MED00357,6,recent_curve_mult,0.0011
MED00358,6,recent_curve_mult,0.00451
MED00359,6,recent_curve_mult,-0.00241
MED00360,6,recent_curve_mult,-0.00192
MED00361,6,recent_curve_mult,-0.003
MED00362,6,recent_curve_mult,-0.00199
MED00363,6,recent_curve_mult,-0.00116
MED00364,6,recent_curve_mult,0.00111
MED00365,6,recent_curve_mult,-0.00054
MED00366,6,recent_curve_mult,0.00263
MED00367,6,recent_curve_mult,0.00725
MED00368,6,recent_curve_mult,-0.0005
MED00369,6,recent_curve_mult,0.00237
MED00370,6,recent_curve_mult,0.01539
MED00371,6,recent_curve_mult,0.00985
MED00372,6,recent_curve_mult,0.00263
MED00373,6,recent_curve_mult,0.00515
MED00374,6,recent_curve_mult,0.00313
MED00375,6,recent_curve_mult,0.01045
MED00376,6,recent_curve_mult,-0.0026
MED00377,6,recent_curve_mult,0.01587
MED00378,6,recent_curve_mult,-0.0056
MED00379,6,recent_curve_mult,0.0036
MED00380,6,recent_curve_mult,-0.00379
MED00381,6,recent_curve_mult,0.00175
MED00382,6,recent_curve_mult,0.00115
