medicine_id,h,feature,contrib
MED00383,6,recent_curve_mult,0.01018
MED00384,6,recent_curve_mult,-0.00179
MED00385,6,recent_curve_mult,-0.00391
MED00386,6,recent_curve_mult,0.00724
MED00387,6,recent_curve_mult,-0.00113
MED00388,6,recent_curve_mult,0.00463
MED00389,6,recent_curve_mult,0.00228
MED00390,6,recent_curve_mult,0.00716
MED00391,6,recent_curve_mult,0.01574
MED00392,6,recent_curve_mult,0.01455
MED00393,6,recent_curve_mult,-0.00219
MED00395,6,recent_curve_mult,0.00243
MED00396,6,recent_curve_mult,0.02027
MED00397,6,recent_curve_mult,0.02895
MED00398,6,recent_curve_mult,0.02884
MED00399,6,recent_curve_mult,0.0315
MED00400,6,recent_curve_mult,0.00931
MED00401,6,recent_curve_mult,-0.00113
MED00402,6,recent_curve_mult,0.00387
MED00403,6,recent_curve_mult,0.00888
MED00404,6,recent_curve_mult,-0.00034
MED00405,6,recent_curve_mult,-0.00257
MED00406,6,recent_curve_mult,0.0005
MED00407,6,recent_curve_mult,0.00341
MED00408,6,recent_curve_mult,0.00077
MED00409,6,recent_curve_mult,0.01134
MED00410,6,recent_curve_mult,0.00571
MED00411,6,recent_curve_mult,0.00484
MED00412,6,recent_curve_mult,0.00294
MED00413,6,recent_curve_mult,-0.00376
MED00414,6,recent_curve_mult,0.00647
MED00415,6,recent_curve_mult,0.0034
MED00416,6,recent_curve_mult,0.00186
MED00417,6,recent_curve_mult,-0.00021
MED00418,6,recent_curve_mult,-1e-04
MED00419,6,recent_curve_mult,-0.00123
MED00420,6,recent_curve_mult,0.01277
MED00421,6,recent_curve_mult,0.00517
MED00423,6,recent_curve_mult,0.00944
MED00424,6,recent_curve_mult,-0.00069
MED00001,7,recent_curve_mult,-0.00867
MED00002,7,recent_curve_mult,0.00094
MED00003,7,recent_curve_mult,0.00558
MED00004,7,recent_curve_mult,-0.00019
MED00005,7,recent_curve_mult,0.00198
MED00006,7,recent_curve_mult,-0.00499
MED00007,7,recent_curve_mult,-0.01202
MED00008,7,recent_curve_mult,0.00629
MED00009,7,recent_curve_mult,-0.01009
MED00010,7,recent_curve_mult,0.00239
MED00011,7,recent_curve_mult,0.00825
MED00012,7,recent_curve_mult,-0.00868
MED00013,7,recent_curve_mult,-0.00536
MED00014,7,recent_curve_mult,-0.01809
MED00015,7,recent_curve_mult,-0.00298
MED00016,7,recent_curve_mult,-0.00797
MED00017,7,recent_curve_mult,-0.00584
MED00018,7,recent_curve_mult,0.01031
MED00019,7,recent_curve_mult,0.00699
MED00020,7,recent_curve_mult,-0.00969
MED00021,7,recent_curve_mult,-0.01551
MED00022,7,recent_curve_mult,-0.01192
MED00023,7,recent_curve_mult,-0.00813
MED00024,7,recent_curve_mult,-0.01291
MED00025,7,recent_curve_mult,0.00531
MED00026,7,recent_curve_mult,0.00912
MED00027,7,recent_curve_mult,0.00591
MED00028,7,recent_curve_mult,-0.00208
MED00029,7,recent_curve_mult,-0.01611
MED00030,7,recent_curve_mult,-0.01799
MED00031,7,recent_curve_mult,-0.01313
MED00032,7,recent_curve_mult,-0.00539
MED00033,7,recent_curve_mult,0.0003
MED00034,7,recent_curve_mult,0.01162
MED00035,7,recent_curve_mult,0.00571
MED00036,7,recent_curve_mult,-0.01094
MED00037,7,recent_curve_mult,0.00439
MED00038,7,recent_curve_mult,-0.01067
MED00039,7,recent_curve_mult,0.00197
MED00040,7,recent_curve_mult,0.00265
MED00041,7,recent_curve_mult,-0.00498
MED00042,7,recent_curve_mult,0.00816
MED00043,7,recent_curve_mult,0.00606
MED00044,7,recent_curve_mult,-0.01277
MED00045,7,recent_curve_mult,0.00436
MED00046,7,recent_curve_mult,-0.0136
MED00047,7,recent_curve_mult,-0.01022
MED00048,7,recent_curve_mult,-0.00752
MED00049,7,recent_curve_mult,0.0041
MED00050,7,recent_curve_mult,0.00436
MED00051,7,recent_curve_mult,0.00257
MED00052,7,recent_curve_mult,0.00672
MED00053,7,recent_curve_mult,-0.01055
MED00054,7,recent_curve_mult,-0.01054
MED00055,7,recent_curve_mult,0.00474
MED00056,7,recent_curve_mult,-0.00065
MED00057,7,recent_curve_mult,-0.00118
MED00058,7,recent_curve_mult,-0.00736
MED00059,7,recent_curve_mult,-0.0134
MED00060,7,recent_curve_mult,-0.01011
MED00061,7,recent_curve_mult,-0.00439
MED00062,7,recent_curve_mult,-0.00671
MED00063,7,recent_curve_mult,0.00315
MED00064,7,recent_curve_mult,-0.01094
MED00065,7,recent_curve_mult,-0.00577
MED00066,7,recent_curve_mult,-0.00523
MED00067,7,recent_curve_mult,-0.00777
MED00068,7,recent_curve_mult,-0.0118
MED00069,7,recent_curve_mult,-0.0144
MED00070,7,recent_curve_mult,-0.01073
MED00071,7,recent_curve_mult,-0.01251
MED00072,7,recent_curve_mult,-0.01116
MED00073,7,recent_curve_mult,-0.01315
MED00074,7,recent_curve_mult,-0.0122
MED00075,7,recent_curve_mult,-0.00894
MED00076,7,recent_curve_mult,0.00349
MED00077,7,recent_curve_mult,-0.01311
MED00078,7,recent_curve_mult,-0.01907
MED00079,7,recent_curve_mult,0.00897
MED00080,7,recent_curve_mult,-0.01286
MED00081,7,recent_curve_mult,0.00519
MED00082,7,recent_curve_mult,-0.01519
MED00083,7,recent_curve_mult,-0.01313
MED00084,7,recent_curve_mult,0.00525
MED00085,7,recent_curve_mult,-0.00524
MED00086,7,recent_curve_mult,0.00279
MED00087,7,recent_curve_mult,-0.00784
MED00088,7,recent_curve_mult,0.0056
MED00089,7,recent_curve_mult,0.01431
MED00090,7,recent_curve_mult,-0.00748
MED00091,7,recent_curve_mult,-0.01237
MED00092,7,recent_curve_mult,-0.00525
MED00093,7,recent_curve_mult,0.00614
MED00094,7,recent_curve_mult,0.00845
MED00095,7,recent_curve_mult,-0.00644
MED00096,7,recent_curve_mult,-0.01084
MED00097,7,recent_curve_mult,0.0071
MED00098,7,recent_curve_mult,-0.00722
MED00099,7,recent_curve_mult,0.01084
MED00100,7,recent_curve_mult,0.00304
MED00101,7,recent_curve_mult,-0.01103
MED00102,7,recent_curve_mult,0.00611
MED00103,7,recent_curve_mult,-0.01378
MED00104,7,recent_curve_mult,-0.01456
MED00105,7,recent_curve_mult,0.01018
MED00106,7,recent_curve_mult,0.00291
MED00107,7,recent_curve_mult,-0.01228
MED00108,7,recent_curve_mult,-0.00562
MED00109,7,recent_curve_mult,0.00063
MED00110,7,recent_curve_mult,-0.00149
MED00111,7,recent_curve_mult,-0.00435
MED00112,7,recent_curve_mult,-0.01022
MED00113,7,recent_curve_mult,-0.00674
MED00114,7,recent_curve_mult,-0.01576
MED00115,7,recent_curve_mult,-0.00827
MED00116,7,recent_curve_mult,-0.0171
MED00117,7,recent_curve_mult,-0.0096
MED00118,7,recent_curve_mult,-0.00425
MED00119,7,recent_curve_mult,-0.00778
MED00120,7,recent_curve_mult,0.01269
MED00121,7,recent_curve_mult,0.00744
MED00122,7,recent_curve_mult,-0.00736
MED00123,7,recent_curve_mult,-0.00397
MED00124,7,recent_curve_mult,-0.01436
MED00125,7,recent_curve_mult,0.00461
MED00126,7,recent_curve_mult,-0.00237
MED00127,7,recent_curve_mult,-0.00916
MED00128,7,recent_curve_mult,-0.00974
MED00129,7,recent_curve_mult,0.00373
MED00130,7,recent_curve_mult,0.00339
MED00131,7,recent_curve_mult,-0.01124
MED00132,7,recent_curve_mult,-0.0043
MED00133,7,recent_curve_mult,-0.00692
MED00134,7,recent_curve_mult,0.00305
MED00135,7,recent_curve_mult,0.01201
MED00136,7,recent_curve_mult,-0.00807
MED00137,7,recent_curve_mult,0.00598
MED00138,7,recent_curve_mult,0.00498
MED00139,7,recent_curve_mult,0.00742
MED00140,7,recent_curve_mult,-0.00495
MED00141,7,recent_curve_mult,-0.01353
MED00142,7,recent_curve_mult,0.00467
MED00143,7,recent_curve_mult,-0.00593
MED00144,7,recent_curve_mult,0.01153
MED00145,7,recent_curve_mult,0.00211
MED00146,7,recent_curve_mult,-0.0092
MED00147,7,recent_curve_mult,-0.00671
MED00148,7,recent_curve_mult,-0.01164
MED00149,7,recent_curve_mult,-0.00972
MED00150,7,recent_curve_mult,-0.00998
MED00151,7,recent_curve_mult,-0.00728
MED00152,7,recent_curve_mult,-0.00959
MED00153,7,recent_curve_mult,-0.01074
MED00154,7,recent_curve_mult,-0.01551
MED00155,7,recent_curve_mult,-0.00597
MED00156,7,recent_curve_mult,-0.00559
MED00157,7,recent_curve_mult,-0.01472
MED00158,7,recent_curve_mult,0.0072
MED00159,7,recent_curve_mult,0.01081
MED00160,7,recent_curve_mult,-0.008
MED00161,7,recent_curve_mult,-0.01325
MED00162,7,recent_curve_mult,-0.00971
MED00163,7,recent_curve_mult,-0.00253
MED00164,7,recent_curve_mult,-0.01237
MED00165,7,recent_curve_mult,-0.00935
MED00166,7,recent_curve_mult,-0.01023
MED00167,7,recent_curve_mult,-0.00617
MED00168,7,recent_curve_mult,0.00617
MED00169,7,recent_curve_mult,-0.00744
MED00170,7,recent_curve_mult,-0.00619
MED00171,7,recent_curve_mult,-0.00891
MED00172,7,recent_curve_mult,-0.00776
MED00173,7,recent_curve_mult,-0.01138
MED00174,7,recent_curve_mult,-0.01724
MED00175,7,recent_curve_mult,0.0053
MED00176,7,recent_curve_mult,-0.00986
MED00177,7,recent_curve_mult,0.00583
MED00178,7,recent_curve_mult,-0.00639
MED00179,7,recent_curve_mult,0.00347
MED00180,7,recent_curve_mult,-0.00834
MED00181,7,recent_curve_mult,-0.01134
MED00182,7,recent_curve_mult,0.00829
MED00183,7,recent_curve_mult,0.01184
MED00184,7,recent_curve_mult,-0.00638
MED00185,7,recent_curve_mult,-0.00729
MED00186,7,recent_curve_mult,-0.00849
MED00187,7,recent_curve_mult,-0.01668
MED00188,7,recent_curve_mult,-0.01122
MED00189,7,recent_curve_mult,0.00421
MED00190,7,recent_curve_mult,-0.00917
MED00191,7,recent_curve_mult,-0.01057
MED00192,7,recent_curve_mult,-0.00267
MED00193,7,recent_curve_mult,0.00204
MED00194,7,recent_curve_mult,-0.01443
MED00195,7,recent_curve_mult,-0.00934
MED00196,7,recent_curve_mult,-0.01573
MED00197,7,recent_curve_mult,-0.01286
MED00198,7,recent_curve_mult,-0.00607
MED00199,7,recent_curve_mult,-0.00722
MED00200,7,recent_curve_mult,0.00309
MED00201,7,recent_curve_mult,-0.01395
MED00202,7,recent_curve_mult,-0.01105
MED00203,7,recent_curve_mult,-0.01181
MED00204,7,recent_curve_mult,0.00463
MED00205,7,recent_curve_mult,0.00763
MED00206,7,recent_curve_mult,-0.00634
MED00207,7,recent_curve_mult,-0.0109
MED00208,7,recent_curve_mult,0.01051
MED00209,7,recent_curve_mult,-0.01184
MED00210,7,recent_curve_mult,0.00415
MED00211,7,recent_curve_mult,-0.00607
MED00212,7,recent_curve_mult,-0.01393
MED00213,7,recent_curve_mult,-0.0034
MED00214,7,recent_curve_mult,-0.0067
MED00215,7,recent_curve_mult,-0.00598
MED00216,7,recent_curve_mult,0.00285
MED00217,7,recent_curve_mult,0.00319
MED00218,7,recent_curve_mult,-0.01005
MED00219,7,recent_curve_mult,0.01103
MED00220,7,recent_curve_mult,-0.00925
MED00221,7,recent_curve_mult,-0.0131
MED00222,7,recent_curve_mult,0.00491
MED00223,7,recent_curve_mult,-0.0123
MED00224,7,recent_curve_mult,-0.00475
MED00225,7,recent_curve_mult,-0.01037
MED00226,7,recent_curve_mult,-0.01422
MED00227,7,recent_curve_mult,-0.01369
MED00228,7,recent_curve_mult,-0.00792
MED00229,7,recent_curve_mult,-0.00515
MED00230,7,recent_curve_mult,-0.01778
MED00231,7,recent_curve_mult,-0.00186
MED00232,7,recent_curve_mult,0.00853
MED00233,7,recent_curve_mult,-0.00374
MED00234,7,recent_curve_mult,-0.00625
MED00235,7,recent_curve_mult,0.0076
MED00236,7,recent_curve_mult,-0.0078
MED00237,7,recent_curve_mult,-0.01575
MED00238,7,recent_curve_mult,-0.00916
MED00239,7,recent_curve_mult,-0.00548
MED00240,7,recent_curve_mult,-0.01404
MED00241,7,recent_curve_mult,-0.01021
MED00242,7,recent_curve_mult,-0.0103
MED00243,7,recent_curve_mult,0.00068
MED00244,7,recent_curve_mult,-0.0094
MED00245,7,recent_curve_mult,-0.00716
MED00246,7,recent_curve_mult,-0.00764
MED00247,7,recent_curve_mult,-0.00728
MED00248,7,recent_curve_mult,-0.00524
MED00249,7,recent_curve_mult,0.00477
MED00250,7,recent_curve_mult,-0.01039
MED00251,7,recent_curve_mult,-0.00962
MED00252,7,recent_curve_mult,0.00251
MED00253,7,recent_curve_mult,-0.00917
MED00254,7,recent_curve_mult,0.00077
MED00255,7,recent_curve_mult,-0.00994
MED00256,7,recent_curve_mult,-0.0089
MED00257,7,recent_curve_mult,-0.01369
MED00258,7,recent_curve_mult,-0.008
MED00259,7,recent_curve_mult,-0.00634
MED00260,7,recent_curve_mult,-0.0033
MED00261,7,recent_curve_mult,-0.00604
MED00262,7,recent_curve_mult,-0.01029
MED00263,7,recent_curve_mult,-0.00686
MED00264,7,recent_curve_mult,0.0002
MED00265,7,recent_curve_mult,-0.01189
MED00266,7,recent_curve_mult,0.01746
MED00267,7,recent_curve_mult,0.00609
MED00268,7,recent_curve_mult,-0.0081
MED00269,7,recent_curve_mult,-0.00895
MED00270,7,recent_curve_mult,-0.00897
MED00271,7,recent_curve_mult,-0.00888
MED00272,7,recent_curve_mult,-0.00793
MED00273,7,recent_curve_mult,-0.01625
MED00274,7,recent_curve_mult,-0.00394
MED00275,7,recent_curve_mult,-0.0054
MED00276,7,recent_curve_mult,-0.00663
MED00277,7,recent_curve_mult,0.0042
MED00278,7,recent_curve_mult,-0.00991
MED00279,7,recent_curve_mult,-0.00366
MED00280,7,recent_curve_mult,0.00258
MED00281,7,recent_curve_mult,-0.00748
MED00282,7,recent_curve_mult,-0.00845
MED00283,7,recent_curve_mult,-0.01167
MED00284,7,recent_curve_mult,-0.01083
MED00285,7,recent_curve_mult,-0.01206
MED00286,7,recent_curve_mult,-0.01561
MED00287,7,recent_curve_mult,-0.00753
MED00288,7,recent_curve_mult,-0.01143
MED00289,7,recent_curve_mult,-0.01288
MED00290,7,recent_curve_mult,-0.00477
MED00291,7,recent_curve_mult,-0.01973
MED00292,7,recent_curve_mult,-0.00856
MED00293,7,recent_curve_mult,-0.01548
MED00294,7,recent_curve_mult,-0.01245
MED00295,7,recent_curve_mult,0.0072
MED00296,7,recent_curve_mult,-0.01095
MED00297,7,recent_curve_mult,-0.01399
MED00298,7,recent_curve_mult,-0.00615
MED00299,7,recent_curve_mult,-0.00331
MED00300,7,recent_curve_mult,-0.01095
MED00301,7,recent_curve_mult,-0.01191
MED00302,7,recent_curve_mult,0.00598
MED00303,7,recent_curve_mult,-0.01926
MED00304,7,recent_curve_mult,-0.01595
MED00305,7,recent_curve_mult,-0.0112
MED00306,7,recent_curve_mult,0.01042
MED00307,7,recent_curve_mult,-0.00592
MED00308,7,recent_curve_mult,-0.00374
MED00309,7,recent_curve_mult,-0.01539
MED00310,7,recent_curve_mult,-0.0065
MED00311,7,recent_curve_mult,-0.01886
MED00312,7,recent_curve_mult,-0.00789
MED00313,7,recent_curve_mult,0.00157
MED00314,7,recent_curve_mult,0.01026
MED00315,7,recent_curve_mult,-0.00798
MED00316,7,recent_curve_mult,-0.00554
MED00317,7,recent_curve_mult,-0.00832
MED00318,7,recent_curve_mult,-0.01298
MED00319,7,recent_curve_mult,-0.01092
MED00320,7,recent_curve_mult,-0.01854
MED00321,7,recent_curve_mult,0.0046
MED00322,7,recent_curve_mult,0.00422
MED00323,7,recent_curve_mult,-0.00438
MED00324,7,recent_curve_mult,-0.00783
MED00325,7,recent_curve_mult,-0.01125
MED00326,7,recent_curve_mult,-0.01222
MED00327,7,recent_curve_mult,0.00666
MED00328,7,recent_curve_mult,-0.00846
MED00329,7,recent_curve_mult,-0.01271
MED00330,7,recent_curve_mult,-0.01358
MED00331,7,recent_curve_mult,-0.00538
MED00332,7,recent_curve_mult,-0.00866
MED00333,7,recent_curve_mult,-0.01101
MED00334,7,recent_curve_mult,-0.01881
MED00335,7,recent_curve_mult,0.00869
MED00336,7,recent_curve_mult,-0.01329
MED00337,7,recent_curve_mult,-0.00255
MED00338,7,recent_curve_mult,0.01105
MED00339,7,recent_curve_mult,-0.00777
MED00340,7,recent_curve_mult,0.01343
MED00341,7,recent_curve_mult,0.01218
MED00342,7,recent_curve_mult,-0.00893
MED00343,7,recent_curve_mult,-0.00803
MED00344,7,recent_curve_mult,0.00933
MED00345,7,recent_curve_mult,0.00441
MED00346,7,recent_curve_mult,-0.00601
MED00347,7,recent_curve_mult,0.00331
MED00348,7,recent_curve_mult,-0.00703
MED00349,7,recent_curve_mult,-0.00616
MED00350,7,recent_curve_mult,0.00274
MED00351,7,recent_curve_mult,0.00431
MED00352,7,recent_curve_mult,0.00155
MED00353,7,recent_curve_mult,0.00038
MED00355,7,recent_curve_mult,-0.0111
MED00356,7,recent_curve_mult,-0.00744
MED00357,7,recent_curve_mult,0.00112
MED00358,7,recent_curve_mult,-0.00608
MED00359,7,recent_curve_mult,-0.00955
MED00360,7,recent_curve_mult,-0.00939
MED00361,7,recent_curve_mult,-0.0087
MED00362,7,recent_curve_mult,-0.0071
MED00363,7,recent_curve_mult,-0.00821
MED00364,7,recent_curve_mult,0.00243
MED00365,7,recent_curve_mult,-0.00783
MED00366,7,recent_curve_mult,-0.00476
MED00367,7,recent_curve_mult,0.00777
MED00368,7,recent_curve_mult,-0.00692
MED00369,7,recent_curve_mult,-0.01313
MED00371,7,recent_curve_mult,0.0136
MED00372,7,recent_curve_mult,0.00364
MED00373,7,recent_curve_mult,0.00528
MED00374,7,recent_curve_mult,-0.00608
MED00375,7,recent_curve_mult,0.01091
MED00376,7,recent_curve_mult,-0.01001
MED00377,7,recent_curve_mult,-0.00369
MED00378,7,recent_curve_mult,-0.01369
MED00379,7,recent_curve_mult,0.00422
MED00380,7,recent_curve_mult,-0.00207
MED00381,7,recent_curve_mult,0.00287
MED00382,7,recent_curve_mult,-0.00912
MED00383,7,recent_curve_mult,0.01173
MED00384,7,recent_curve_mult,-0.00864
MED00385,7,recent_curve_mult,-0.00996
MED00386,7,recent_curve_mult,0.00834
MED00387,7,recent_curve_mult,-0.00968
MED00388,7,recent_curve_mult,0.00613
MED00389,7,recent_curve_mult,-0.01298
MED00390,7,recent_curve_mult,-0.00835
MED00391,7,recent_curve_mult,-0.00901
MED00392,7,recent_curve_mult,-0.00884
MED00393,7,recent_curve_mult,-0.01341
MED00394,7,recent_curve_mult,-0.01107
MED00395,7,recent_curve_mult,-0.00871
MED00396,7,recent_curve_mult,-0.00909
MED00397,7,recent_curve_mult,-0.00855
MED00398,7,recent_curve_mult,-0.00466
MED00399,7,recent_curve_mult,-0.0035
MED00400,7,recent_curve_mult,0.00948
MED00401,7,recent_curve_mult,-0.01127
MED00402,7,recent_curve_mult,-0.01005
MED00403,7,recent_curve_mult,0.01125
MED00404,7,recent_curve_mult,-0.00878
MED00405,7,recent_curve_mult,-0.0111
MED00406,7,recent_curve_mult,-0.00841
MED00407,7,recent_curve_mult,-0.01039
MED00408,7,recent_curve_mult,-0.01279
MED00409,7,recent_curve_mult,-0.0108
MED00410,7,recent_curve_mult,-0.00719
MED00411,7,recent_curve_mult,-0.00647
MED00412,7,recent_curve_mult,-0.00743
MED00413,7,recent_curve_mult,-0.01432
MED00414,7,recent_curve_mult,-0.00544
MED00415,7,recent_curve_mult,-0.00706
MED00416,7,recent_curve_mult,-0.00863
MED00417,7,recent_curve_mult,-0.01233
MED00418,7,recent_curve_mult,-0.0107
MED00419,7,recent_curve_mult,-0.01217
MED00420,7,recent_curve_mult,-0.00502
MED00421,7,recent_curve_mult,-0.0084
MED00422,7,recent_curve_mult,-0.01032
MED00423,7,recent_curve_mult,-0.01394
MED00424,7,recent_curve_mult,-0.00515
MED00001,8,recent_curve_mult,-0.00834
MED00002,8,recent_curve_mult,0.00097
MED00003,8,recent_curve_mult,0.00559
MED00005,8,recent_curve_mult,0.00196
MED00006,8,recent_curve_mult,-0.00536
MED00007,8,recent_curve_mult,-0.01214
MED00008,8,recent_curve_mult,0.00619
MED00009,8,recent_curve_mult,-0.00976
MED00010,8,recent_curve_mult,0.00337
MED00011,8,recent_curve_mult,0.00923
MED00012,8,recent_curve_mult,-0.00899
MED00013,8,recent_curve_mult,-0.00541
MED00014,8,recent_curve_mult,-0.01782
MED00015,8,recent_curve_mult,-0.00307
MED00016,8,recent_curve_mult,-0.00833
MED00017,8,recent_curve_mult,-0.00619
MED00018,8,recent_curve_mult,0.01033
MED00019,8,recent_curve_mult,0.00701
MED00020,8,recent_curve_mult,-0.00978
MED00021,8,recent_curve_mult,-0.01545
MED00022,8,recent_curve_mult,-0.01186
MED00023,8,recent_curve_mult,-0.00806
MED00024,8,recent_curve_mult,-0.01285
MED00025,8,recent_curve_mult,0.00556
MED00026,8,recent_curve_mult,0.00917
MED00027,8,recent_curve_mult,0.00598
MED00028,8,recent_curve_mult,-0.0022
MED00029,8,recent_curve_mult,-0.01605
MED00030,8,recent_curve_mult,-0.01792
MED00031,8,recent_curve_mult,-0.01307
MED00032,8,recent_curve_mult,-0.00506
MED00033,8,recent_curve_mult,0.00048
MED00034,8,recent_curve_mult,0.01164
MED00035,8,recent_curve_mult,0.00571
MED00036,8,recent_curve_mult,-0.01058
MED00037,8,recent_curve_mult,0.00441
MED00038,8,recent_curve_mult,-0.01061
MED00039,8,recent_curve_mult,0.00295
MED00040,8,recent_curve_mult,0.00264
MED00041,8,recent_curve_mult,-0.00561
MED00042,8,recent_curve_mult,0.00913
MED00043,8,recent_curve_mult,0.0061
MED00044,8,recent_curve_mult,-0.01226
MED00045,8,recent_curve_mult,0.00436
MED00046,8,recent_curve_mult,-0.01379
MED00047,8,recent_curve_mult,-0.01032
MED00048,8,recent_curve_mult,-0.00764
MED00049,8,recent_curve_mult,0.00415
MED00050,8,recent_curve_mult,0.00442
MED00051,8,recent_curve_mult,0.0025
MED00052,8,recent_curve_mult,0.00667
MED00053,8,recent_curve_mult,-0.01048
MED00054,8,recent_curve_mult,-0.01003
MED00055,8,recent_curve_mult,0.00473
MED00056,8,recent_curve_mult,-0.00063
MED00057,8,recent_curve_mult,-0.00137
MED00058,8,recent_curve_mult,-0.00774
MED00059,8,recent_curve_mult,-0.01313
MED00060,8,recent_curve_mult,-0.00978
MED00061,8,recent_curve_mult,-0.00434
MED00062,8,recent_curve_mult,-0.00638
MED00063,8,recent_curve_mult,0.00338
MED00064,8,recent_curve_mult,-0.01105
MED00065,8,recent_curve_mult,-0.0061
MED00066,8,recent_curve_mult,-0.0053
MED00067,8,recent_curve_mult,-0.00817
MED00068,8,recent_curve_mult,-0.01174
MED00069,8,recent_curve_mult,-0.01354
MED00070,8,recent_curve_mult,-0.01039
MED00071,8,recent_curve_mult,-0.01201
MED00072,8,recent_curve_mult,-0.01065
MED00073,8,recent_curve_mult,-0.01309
MED00074,8,recent_curve_mult,-0.0117
MED00075,8,recent_curve_mult,-0.00866
MED00076,8,recent_curve_mult,0.00353
MED00077,8,recent_curve_mult,-0.01284
MED00078,8,recent_curve_mult,-0.01811
MED00079,8,recent_curve_mult,0.00989
MED00080,8,recent_curve_mult,-0.0128
MED00081,8,recent_curve_mult,0.00526
MED00082,8,recent_curve_mult,-0.01495
MED00083,8,recent_curve_mult,-0.01307
MED00084,8,recent_curve_mult,0.00631
MED00085,8,recent_curve_mult,-0.00621
MED00086,8,recent_curve_mult,0.0027
MED00087,8,recent_curve_mult,-0.00821
MED00088,8,recent_curve_mult,0.00568
MED00089,8,recent_curve_mult,0.01518
MED00090,8,recent_curve_mult,-0.00715
MED00091,8,recent_curve_mult,-0.01187
MED00092,8,recent_curve_mult,-0.00537
MED00093,8,recent_curve_mult,0.00619
MED00094,8,recent_curve_mult,0.0085
MED00095,8,recent_curve_mult,-0.00739
MED00096,8,recent_curve_mult,-0.01101
MED00097,8,recent_curve_mult,0.00708
MED00098,8,recent_curve_mult,-0.00729
MED00099,8,recent_curve_mult,0.01092
MED00100,8,recent_curve_mult,0.00306
MED00101,8,recent_curve_mult,-0.01113
MED00102,8,recent_curve_mult,0.00613
MED00103,8,recent_curve_mult,-0.01413
MED00104,8,recent_curve_mult,-0.01425
MED00105,8,recent_curve_mult,0.01011
MED00106,8,recent_curve_mult,0.0028
MED00107,8,recent_curve_mult,-0.01239
MED00108,8,recent_curve_mult,-0.0065
MED00109,8,recent_curve_mult,0.00045
MED00110,8,recent_curve_mult,-0.00159
MED00111,8,recent_curve_mult,-0.00447
MED00112,8,recent_curve_mult,-0.01045
MED00113,8,recent_curve_mult,-0.00679
MED00114,8,recent_curve_mult,-0.01607
MED00115,8,recent_curve_mult,-0.00914
MED00116,8,recent_curve_mult,-0.01905
MED00117,8,recent_curve_mult,-0.00969
MED00118,8,recent_curve_mult,-0.00437
MED00119,8,recent_curve_mult,-0.00799
MED00120,8,recent_curve_mult,0.01368
MED00121,8,recent_curve_mult,0.00736
MED00122,8,recent_curve_mult,-0.00733
MED00123,8,recent_curve_mult,-0.00592
MED00124,8,recent_curve_mult,-0.01437
MED00125,8,recent_curve_mult,0.00476
MED00126,8,recent_curve_mult,-0.0024
MED00127,8,recent_curve_mult,-0.00953
MED00128,8,recent_curve_mult,-0.00986
MED00129,8,recent_curve_mult,0.00383
MED00130,8,recent_curve_mult,0.00327
MED00131,8,recent_curve_mult,-0.01118
