medicine_id,h,feature,contrib
MED00132,8,recent_curve_mult,-0.00484
MED00133,8,recent_curve_mult,-0.00708
MED00134,8,recent_curve_mult,0.00295
MED00135,8,recent_curve_mult,0.01304
MED00136,8,recent_curve_mult,-0.00821
MED00137,8,recent_curve_mult,0.006
MED00138,8,recent_curve_mult,0.0049
MED00139,8,recent_curve_mult,0.00736
MED00140,8,recent_curve_mult,-0.00501
MED00141,8,recent_curve_mult,-0.01373
MED00142,8,recent_curve_mult,0.00464
MED00143,8,recent_curve_mult,-0.00605
MED00144,8,recent_curve_mult,0.01118
MED00145,8,recent_curve_mult,0.00222
MED00146,8,recent_curve_mult,-0.00926
MED00147,8,recent_curve_mult,-0.00663
MED00148,8,recent_curve_mult,-0.01131
MED00149,8,recent_curve_mult,-0.00981
MED00150,8,recent_curve_mult,-0.00991
MED00151,8,recent_curve_mult,-0.0074
MED00152,8,recent_curve_mult,-0.0097
MED00153,8,recent_curve_mult,-0.01109
MED00154,8,recent_curve_mult,-0.01589
MED00155,8,recent_curve_mult,-0.00607
MED00156,8,recent_curve_mult,-0.00526
MED00157,8,recent_curve_mult,-0.01439
MED00158,8,recent_curve_mult,0.00739
MED00159,8,recent_curve_mult,0.01075
MED00160,8,recent_curve_mult,-0.00778
MED00161,8,recent_curve_mult,-0.01334
MED00162,8,recent_curve_mult,-0.00939
MED00163,8,recent_curve_mult,-0.00247
MED00164,8,recent_curve_mult,-0.01187
MED00165,8,recent_curve_mult,-0.00949
MED00166,8,recent_curve_mult,-0.0106
MED00167,8,recent_curve_mult,-0.0063
MED00168,8,recent_curve_mult,0.00623
MED00169,8,recent_curve_mult,-0.00751
MED00170,8,recent_curve_mult,-0.0063
MED00171,8,recent_curve_mult,-0.00858
MED00172,8,recent_curve_mult,-0.00743
MED00173,8,recent_curve_mult,-0.01175
MED00174,8,recent_curve_mult,-0.01735
MED00175,8,recent_curve_mult,0.00542
MED00176,8,recent_curve_mult,-0.00997
MED00177,8,recent_curve_mult,0.00517
MED00178,8,recent_curve_mult,-0.0065
MED00179,8,recent_curve_mult,0.00351
MED00180,8,recent_curve_mult,-0.00848
MED00181,8,recent_curve_mult,-0.01172
MED00182,8,recent_curve_mult,0.0074
MED00183,8,recent_curve_mult,0.01282
MED00184,8,recent_curve_mult,-0.0068
MED00185,8,recent_curve_mult,-0.00678
MED00186,8,recent_curve_mult,-0.00861
MED00187,8,recent_curve_mult,-0.01687
MED00188,8,recent_curve_mult,-0.01083
MED00189,8,recent_curve_mult,0.00385
MED00190,8,recent_curve_mult,-0.00958
MED00191,8,recent_curve_mult,-0.01065
MED00192,8,recent_curve_mult,-0.00259
MED00193,8,recent_curve_mult,0.00213
MED00194,8,recent_curve_mult,-0.01377
MED00195,8,recent_curve_mult,-0.00948
MED00196,8,recent_curve_mult,-0.01564
MED00197,8,recent_curve_mult,-0.0126
MED00198,8,recent_curve_mult,-0.00595
MED00199,8,recent_curve_mult,-0.00716
MED00200,8,recent_curve_mult,0.00315
MED00201,8,recent_curve_mult,-0.01362
MED00202,8,recent_curve_mult,-0.01154
MED00203,8,recent_curve_mult,-0.01131
MED00204,8,recent_curve_mult,0.00469
MED00205,8,recent_curve_mult,0.00755
MED00206,8,recent_curve_mult,-0.00601
MED00207,8,recent_curve_mult,-0.01102
MED00208,8,recent_curve_mult,0.01043
MED00209,8,recent_curve_mult,-0.01195
MED00210,8,recent_curve_mult,0.00418
MED00211,8,recent_curve_mult,-0.00601
MED00212,8,recent_curve_mult,-0.0143
MED00213,8,recent_curve_mult,-0.00342
MED00214,8,recent_curve_mult,-0.00668
MED00215,8,recent_curve_mult,-0.00605
MED00216,8,recent_curve_mult,0.00311
MED00217,8,recent_curve_mult,0.00327
MED00218,8,recent_curve_mult,-0.01085
MED00219,8,recent_curve_mult,0.01102
MED00220,8,recent_curve_mult,-0.00964
MED00221,8,recent_curve_mult,-0.01329
MED00222,8,recent_curve_mult,0.0046
MED00223,8,recent_curve_mult,-0.0126
MED00224,8,recent_curve_mult,-0.00584
MED00225,8,recent_curve_mult,-0.01048
MED00226,8,recent_curve_mult,-0.01406
MED00227,8,recent_curve_mult,-0.0138
MED00228,8,recent_curve_mult,-0.00739
MED00229,8,recent_curve_mult,-0.00526
MED00230,8,recent_curve_mult,-0.01799
MED00231,8,recent_curve_mult,-0.00194
MED00232,8,recent_curve_mult,0.00855
MED00233,8,recent_curve_mult,-0.0038
MED00234,8,recent_curve_mult,-0.00651
MED00235,8,recent_curve_mult,0.00738
MED00236,8,recent_curve_mult,-0.00819
MED00237,8,recent_curve_mult,-0.01569
MED00238,8,recent_curve_mult,-0.00928
MED00239,8,recent_curve_mult,-0.00555
MED00240,8,recent_curve_mult,-0.01398
MED00241,8,recent_curve_mult,-0.01067
MED00242,8,recent_curve_mult,-0.01028
MED00243,8,recent_curve_mult,0.00074
MED00244,8,recent_curve_mult,-0.00977
MED00245,8,recent_curve_mult,-0.0073
MED00246,8,recent_curve_mult,-0.00771
MED00247,8,recent_curve_mult,-0.0074
MED00248,8,recent_curve_mult,-0.00536
MED00249,8,recent_curve_mult,0.0048
MED00250,8,recent_curve_mult,-0.01033
MED00251,8,recent_curve_mult,-0.00974
MED00252,8,recent_curve_mult,0.00226
MED00253,8,recent_curve_mult,-0.00868
MED00254,8,recent_curve_mult,0.00052
MED00255,8,recent_curve_mult,-0.00953
MED00256,8,recent_curve_mult,-0.00902
MED00257,8,recent_curve_mult,-0.01363
MED00258,8,recent_curve_mult,-0.00811
MED00259,8,recent_curve_mult,-0.00652
MED00260,8,recent_curve_mult,-0.00321
MED00261,8,recent_curve_mult,-0.00586
MED00262,8,recent_curve_mult,-0.01023
MED00263,8,recent_curve_mult,-0.00697
MED00265,8,recent_curve_mult,-0.01039
MED00266,8,recent_curve_mult,0.01844
MED00267,8,recent_curve_mult,0.00602
MED00268,8,recent_curve_mult,-0.00817
MED00269,8,recent_curve_mult,-0.00846
MED00270,8,recent_curve_mult,-0.00908
MED00271,8,recent_curve_mult,-0.00855
MED00272,8,recent_curve_mult,-0.0076
MED00273,8,recent_curve_mult,-0.01562
MED00274,8,recent_curve_mult,-0.00441
MED00275,8,recent_curve_mult,-0.00552
MED00276,8,recent_curve_mult,-0.00651
MED00277,8,recent_curve_mult,0.00416
MED00278,8,recent_curve_mult,-0.0092
MED00279,8,recent_curve_mult,-0.00367
MED00280,8,recent_curve_mult,0.00254
MED00281,8,recent_curve_mult,-0.00708
MED00282,8,recent_curve_mult,-0.00856
MED00283,8,recent_curve_mult,-0.01204
MED00284,8,recent_curve_mult,-0.01077
MED00285,8,recent_curve_mult,-0.01157
MED00286,8,recent_curve_mult,-0.01533
MED00287,8,recent_curve_mult,-0.00764
MED00288,8,recent_curve_mult,-0.01179
MED00289,8,recent_curve_mult,-0.01282
MED00290,8,recent_curve_mult,-0.00489
MED00291,8,recent_curve_mult,-0.02187
MED00292,8,recent_curve_mult,-0.00844
MED00293,8,recent_curve_mult,-0.01515
MED00294,8,recent_curve_mult,-0.01265
MED00295,8,recent_curve_mult,0.00719
MED00296,8,recent_curve_mult,-0.01132
MED00297,8,recent_curve_mult,-0.01369
MED00298,8,recent_curve_mult,-0.00627
MED00299,8,recent_curve_mult,-0.00327
MED00300,8,recent_curve_mult,-0.01131
MED00301,8,recent_curve_mult,-0.01202
MED00302,8,recent_curve_mult,0.0061
MED00303,8,recent_curve_mult,-0.01945
MED00304,8,recent_curve_mult,-0.01535
MED00305,8,recent_curve_mult,-0.01157
MED00306,8,recent_curve_mult,0.01041
MED00307,8,recent_curve_mult,-0.0059
MED00308,8,recent_curve_mult,-0.00376
MED00309,8,recent_curve_mult,-0.01558
MED00310,8,recent_curve_mult,-0.00599
MED00311,8,recent_curve_mult,-0.01879
MED00312,8,recent_curve_mult,-0.00837
MED00313,8,recent_curve_mult,0.00156
MED00314,8,recent_curve_mult,0.0106
MED00315,8,recent_curve_mult,-0.00818
MED00316,8,recent_curve_mult,-0.00565
MED00317,8,recent_curve_mult,-0.00869
MED00318,8,recent_curve_mult,-0.01213
MED00319,8,recent_curve_mult,-0.01098
MED00320,8,recent_curve_mult,-0.02033
MED00321,8,recent_curve_mult,0.00458
MED00322,8,recent_curve_mult,0.00418
MED00323,8,recent_curve_mult,-0.00633
MED00324,8,recent_curve_mult,-0.00777
MED00325,8,recent_curve_mult,-0.01142
MED00326,8,recent_curve_mult,-0.01234
MED00327,8,recent_curve_mult,0.00659
MED00328,8,recent_curve_mult,-0.00858
MED00329,8,recent_curve_mult,-0.01178
MED00330,8,recent_curve_mult,-0.01367
MED00331,8,recent_curve_mult,-0.00548
MED00332,8,recent_curve_mult,-0.00817
MED00333,8,recent_curve_mult,-0.01104
MED00334,8,recent_curve_mult,-0.0191
MED00335,8,recent_curve_mult,0.00871
MED00336,8,recent_curve_mult,-0.01348
MED00337,8,recent_curve_mult,-0.00253
MED00338,8,recent_curve_mult,0.01202
MED00339,8,recent_curve_mult,-0.00797
MED00340,8,recent_curve_mult,0.01356
MED00341,8,recent_curve_mult,0.0121
MED00342,8,recent_curve_mult,-0.00905
MED00343,8,recent_curve_mult,-0.00817
MED00344,8,recent_curve_mult,0.00935
MED00345,8,recent_curve_mult,0.00452
MED00346,8,recent_curve_mult,-0.00602
MED00347,8,recent_curve_mult,0.00357
MED00348,8,recent_curve_mult,-0.00721
MED00349,8,recent_curve_mult,-0.00627
MED00350,8,recent_curve_mult,0.00273
MED00351,8,recent_curve_mult,0.00423
MED00352,8,recent_curve_mult,0.00144
MED00353,8,recent_curve_mult,0.00035
MED00355,8,recent_curve_mult,-0.01077
MED00356,8,recent_curve_mult,-0.00695
MED00357,8,recent_curve_mult,0.00118
MED00358,8,recent_curve_mult,-0.0062
MED00359,8,recent_curve_mult,-0.01016
MED00360,8,recent_curve_mult,-0.00906
MED00361,8,recent_curve_mult,-0.00879
MED00362,8,recent_curve_mult,-0.00722
MED00363,8,recent_curve_mult,-0.00833
MED00364,8,recent_curve_mult,0.00244
MED00365,8,recent_curve_mult,-0.00771
MED00366,8,recent_curve_mult,-0.00481
MED00367,8,recent_curve_mult,0.00782
MED00368,8,recent_curve_mult,-0.00703
MED00369,8,recent_curve_mult,-0.01252
MED00370,8,recent_curve_mult,0.00018
MED00371,8,recent_curve_mult,0.01463
MED00372,8,recent_curve_mult,0.00376
MED00373,8,recent_curve_mult,0.00527
MED00374,8,recent_curve_mult,-0.00576
MED00375,8,recent_curve_mult,0.01082
MED00376,8,recent_curve_mult,-0.01038
MED00377,8,recent_curve_mult,-0.00366
MED00378,8,recent_curve_mult,-0.0137
MED00379,8,recent_curve_mult,0.00421
MED00380,8,recent_curve_mult,-0.00218
MED00381,8,recent_curve_mult,0.00267
MED00382,8,recent_curve_mult,-0.00905
MED00383,8,recent_curve_mult,0.01165
MED00384,8,recent_curve_mult,-0.00814
MED00385,8,recent_curve_mult,-0.01007
MED00386,8,recent_curve_mult,0.00827
MED00387,8,recent_curve_mult,-0.00935
MED00388,8,recent_curve_mult,0.0068
MED00389,8,recent_curve_mult,-0.01247
MED00390,8,recent_curve_mult,-0.00829
MED00391,8,recent_curve_mult,-0.00868
MED00392,8,recent_curve_mult,-0.00851
MED00393,8,recent_curve_mult,-0.01378
MED00394,8,recent_curve_mult,-0.01045
MED00395,8,recent_curve_mult,-0.00883
MED00396,8,recent_curve_mult,-0.00928
MED00397,8,recent_curve_mult,-0.00876
MED00398,8,recent_curve_mult,-0.00486
MED00399,8,recent_curve_mult,-0.00358
MED00400,8,recent_curve_mult,0.0095
MED00401,8,recent_curve_mult,-0.01099
MED00402,8,recent_curve_mult,-0.00978
MED00403,8,recent_curve_mult,0.01131
MED00404,8,recent_curve_mult,-0.00904
MED00405,8,recent_curve_mult,-0.01122
MED00406,8,recent_curve_mult,-0.00808
MED00407,8,recent_curve_mult,-0.01011
MED00408,8,recent_curve_mult,-0.01228
MED00409,8,recent_curve_mult,-0.01047
MED00410,8,recent_curve_mult,-0.00686
MED00411,8,recent_curve_mult,-0.00641
MED00412,8,recent_curve_mult,-0.0071
MED00413,8,recent_curve_mult,-0.01425
MED00414,8,recent_curve_mult,-0.00511
MED00415,8,recent_curve_mult,-0.00631
MED00416,8,recent_curve_mult,-0.0083
MED00417,8,recent_curve_mult,-0.0119
MED00418,8,recent_curve_mult,-0.01008
MED00419,8,recent_curve_mult,-0.01197
MED00420,8,recent_curve_mult,-0.00474
MED00421,8,recent_curve_mult,-0.00812
MED00422,8,recent_curve_mult,-0.00999
MED00423,8,recent_curve_mult,-0.01361
MED00424,8,recent_curve_mult,-0.00542
MED00001,9,recent_curve_mult,-0.0095
MED00002,9,recent_curve_mult,0.00135
MED00003,9,recent_curve_mult,0.00586
MED00004,9,recent_curve_mult,0.00416
MED00005,9,recent_curve_mult,0.00598
MED00006,9,recent_curve_mult,-0.00568
MED00007,9,recent_curve_mult,-0.01241
MED00008,9,recent_curve_mult,0.00679
MED00009,9,recent_curve_mult,-0.01083
MED00010,9,recent_curve_mult,0.00399
MED00011,9,recent_curve_mult,0.00702
MED00012,9,recent_curve_mult,-0.00938
MED00013,9,recent_curve_mult,-0.00589
MED00014,9,recent_curve_mult,-0.01938
MED00015,9,recent_curve_mult,-0.00334
MED00016,9,recent_curve_mult,-0.00854
MED00017,9,recent_curve_mult,-0.00652
MED00018,9,recent_curve_mult,0.01076
MED00019,9,recent_curve_mult,0.00892
MED00020,9,recent_curve_mult,-0.01183
MED00021,9,recent_curve_mult,-0.01572
MED00022,9,recent_curve_mult,-0.01212
MED00023,9,recent_curve_mult,-0.00839
MED00024,9,recent_curve_mult,-0.01321
MED00025,9,recent_curve_mult,0.00791
MED00026,9,recent_curve_mult,0.01079
MED00027,9,recent_curve_mult,0.0084
MED00028,9,recent_curve_mult,-0.00229
MED00029,9,recent_curve_mult,-0.01806
MED00030,9,recent_curve_mult,-0.01975
MED00031,9,recent_curve_mult,-0.01511
MED00032,9,recent_curve_mult,-0.00603
MED00033,9,recent_curve_mult,0.00112
MED00034,9,recent_curve_mult,0.01359
MED00035,9,recent_curve_mult,0.00842
MED00036,9,recent_curve_mult,-0.01229
MED00037,9,recent_curve_mult,0.00367
MED00038,9,recent_curve_mult,-0.01093
MED00039,9,recent_curve_mult,0.00742
MED00040,9,recent_curve_mult,0.00309
MED00041,9,recent_curve_mult,-0.00595
MED00042,9,recent_curve_mult,0.01452
MED00043,9,recent_curve_mult,0.00663
MED00044,9,recent_curve_mult,-0.01225
MED00045,9,recent_curve_mult,0.00483
MED00046,9,recent_curve_mult,-0.01408
MED00047,9,recent_curve_mult,-0.01056
MED00048,9,recent_curve_mult,-0.00789
MED00049,9,recent_curve_mult,0.00469
MED00050,9,recent_curve_mult,0.00428
MED00051,9,recent_curve_mult,0.00255
MED00052,9,recent_curve_mult,0.00705
MED00053,9,recent_curve_mult,-0.01191
MED00054,9,recent_curve_mult,-0.01146
MED00055,9,recent_curve_mult,0.00752
MED00056,9,recent_curve_mult,-0.00202
MED00057,9,recent_curve_mult,-0.00273
MED00058,9,recent_curve_mult,-0.00807
MED00059,9,recent_curve_mult,-0.01479
MED00060,9,recent_curve_mult,-0.01094
MED00061,9,recent_curve_mult,-0.00462
MED00062,9,recent_curve_mult,-0.00748
MED00063,9,recent_curve_mult,0.00353
MED00064,9,recent_curve_mult,-0.01245
MED00065,9,recent_curve_mult,-0.0054
MED00066,9,recent_curve_mult,-0.00545
MED00067,9,recent_curve_mult,-0.00848
MED00068,9,recent_curve_mult,-0.01206
MED00069,9,recent_curve_mult,-0.01378
MED00070,9,recent_curve_mult,-0.01072
MED00071,9,recent_curve_mult,-0.01233
MED00072,9,recent_curve_mult,-0.01097
MED00073,9,recent_curve_mult,-0.01347
MED00074,9,recent_curve_mult,-0.012
MED00075,9,recent_curve_mult,-0.00891
MED00076,9,recent_curve_mult,0.00369
MED00077,9,recent_curve_mult,-0.01315
MED00078,9,recent_curve_mult,-0.02028
MED00079,9,recent_curve_mult,0.00891
MED00080,9,recent_curve_mult,-0.01232
MED00081,9,recent_curve_mult,0.00538
MED00082,9,recent_curve_mult,-0.01534
MED00083,9,recent_curve_mult,-0.01344
MED00084,9,recent_curve_mult,0.00655
MED00085,9,recent_curve_mult,-0.00657
MED00086,9,recent_curve_mult,0.00693
MED00087,9,recent_curve_mult,-0.00863
MED00088,9,recent_curve_mult,0.00599
MED00089,9,recent_curve_mult,0.01854
MED00090,9,recent_curve_mult,-0.00746
MED00091,9,recent_curve_mult,-0.01226
MED00092,9,recent_curve_mult,-0.00588
MED00093,9,recent_curve_mult,0.00863
MED00094,9,recent_curve_mult,0.01095
MED00095,9,recent_curve_mult,-0.0078
MED00096,9,recent_curve_mult,-0.0126
MED00097,9,recent_curve_mult,0.01108
MED00098,9,recent_curve_mult,-0.0076
MED00099,9,recent_curve_mult,0.01261
MED00100,9,recent_curve_mult,0.00301
MED00101,9,recent_curve_mult,-0.01138
MED00102,9,recent_curve_mult,0.0074
MED00103,9,recent_curve_mult,-0.01461
MED00104,9,recent_curve_mult,-0.01458
MED00105,9,recent_curve_mult,0.01055
MED00106,9,recent_curve_mult,0.003
MED00107,9,recent_curve_mult,-0.0127
MED00108,9,recent_curve_mult,-0.00672
MED00109,9,recent_curve_mult,0.0046
MED00110,9,recent_curve_mult,0.0019
MED00111,9,recent_curve_mult,-0.00446
MED00112,9,recent_curve_mult,-0.01078
MED00113,9,recent_curve_mult,-0.00705
MED00114,9,recent_curve_mult,-0.01654
MED00115,9,recent_curve_mult,-0.00953
MED00116,9,recent_curve_mult,-0.02094
MED00117,9,recent_curve_mult,-0.01008
MED00118,9,recent_curve_mult,-0.00493
MED00119,9,recent_curve_mult,-0.00828
MED00120,9,recent_curve_mult,0.01732
MED00121,9,recent_curve_mult,0.00781
MED00122,9,recent_curve_mult,-0.00758
MED00123,9,recent_curve_mult,-0.00641
MED00124,9,recent_curve_mult,-0.01469
MED00125,9,recent_curve_mult,0.00528
MED00126,9,recent_curve_mult,0.00184
MED00127,9,recent_curve_mult,-0.01096
MED00128,9,recent_curve_mult,-0.01018
MED00129,9,recent_curve_mult,0.00378
MED00130,9,recent_curve_mult,0.00328
MED00131,9,recent_curve_mult,-0.01156
MED00132,9,recent_curve_mult,-0.00517
MED00133,9,recent_curve_mult,-0.00742
MED00134,9,recent_curve_mult,0.00644
MED00135,9,recent_curve_mult,0.01576
MED00136,9,recent_curve_mult,-0.00864
MED00137,9,recent_curve_mult,0.00663
MED00138,9,recent_curve_mult,0.00508
MED00139,9,recent_curve_mult,0.00778
MED00140,9,recent_curve_mult,-0.00527
MED00141,9,recent_curve_mult,-0.0142
MED00142,9,recent_curve_mult,0.00861
MED00143,9,recent_curve_mult,-0.00653
MED00144,9,recent_curve_mult,0.01123
MED00145,9,recent_curve_mult,0.00196
MED00146,9,recent_curve_mult,-0.00934
MED00147,9,recent_curve_mult,-0.00768
MED00148,9,recent_curve_mult,-0.01226
MED00149,9,recent_curve_mult,-0.00988
MED00150,9,recent_curve_mult,-0.0103
MED00151,9,recent_curve_mult,-0.00793
MED00152,9,recent_curve_mult,-0.00999
MED00153,9,recent_curve_mult,-0.01162
MED00154,9,recent_curve_mult,-0.01641
MED00155,9,recent_curve_mult,-0.00639
MED00156,9,recent_curve_mult,-0.00623
MED00157,9,recent_curve_mult,-0.01464
MED00158,9,recent_curve_mult,0.0098
MED00159,9,recent_curve_mult,0.01055
MED00160,9,recent_curve_mult,-0.00748
MED00161,9,recent_curve_mult,-0.01374
MED00162,9,recent_curve_mult,-0.00982
MED00163,9,recent_curve_mult,-0.00279
MED00164,9,recent_curve_mult,-0.01222
MED00165,9,recent_curve_mult,-0.01234
MED00166,9,recent_curve_mult,-0.01099
MED00167,9,recent_curve_mult,-0.00654
MED00168,9,recent_curve_mult,0.00665
MED00169,9,recent_curve_mult,-0.00777
MED00170,9,recent_curve_mult,-0.00678
MED00171,9,recent_curve_mult,-0.00888
MED00172,9,recent_curve_mult,-0.00768
MED00173,9,recent_curve_mult,-0.01214
MED00174,9,recent_curve_mult,-0.01834
MED00175,9,recent_curve_mult,0.00767
MED00176,9,recent_curve_mult,-0.01198
MED00177,9,recent_curve_mult,0.00758
MED00178,9,recent_curve_mult,-0.00677
MED00179,9,recent_curve_mult,0.00214
MED00180,9,recent_curve_mult,-0.00887
MED00181,9,recent_curve_mult,-0.01204
MED00182,9,recent_curve_mult,0.00982
MED00183,9,recent_curve_mult,0.01611
MED00184,9,recent_curve_mult,-0.00724
MED00185,9,recent_curve_mult,-0.00702
MED00186,9,recent_curve_mult,-0.00876
MED00187,9,recent_curve_mult,-0.01879
MED00188,9,recent_curve_mult,-0.01167
MED00189,9,recent_curve_mult,0.00437
MED00190,9,recent_curve_mult,-0.01039
MED00191,9,recent_curve_mult,-0.01091
MED00192,9,recent_curve_mult,-0.00279
MED00193,9,recent_curve_mult,0.00259
MED00194,9,recent_curve_mult,-0.01544
MED00195,9,recent_curve_mult,-0.01103
MED00196,9,recent_curve_mult,-0.01842
MED00197,9,recent_curve_mult,-0.01435
MED00198,9,recent_curve_mult,-0.00626
MED00199,9,recent_curve_mult,-0.00832
MED00200,9,recent_curve_mult,0.00301
MED00201,9,recent_curve_mult,-0.01456
MED00202,9,recent_curve_mult,-0.01194
MED00203,9,recent_curve_mult,-0.01162
MED00204,9,recent_curve_mult,0.00455
MED00205,9,recent_curve_mult,0.008
MED00206,9,recent_curve_mult,-0.00627
MED00207,9,recent_curve_mult,-0.01137
MED00208,9,recent_curve_mult,0.01089
MED00209,9,recent_curve_mult,-0.01228
MED00210,9,recent_curve_mult,0.00675
MED00211,9,recent_curve_mult,-0.0064
MED00212,9,recent_curve_mult,-0.01572
MED00213,9,recent_curve_mult,0.0009
MED00214,9,recent_curve_mult,-0.00693
MED00215,9,recent_curve_mult,-0.00644
MED00216,9,recent_curve_mult,0.00362
MED00217,9,recent_curve_mult,0.0032
MED00218,9,recent_curve_mult,-0.01055
MED00219,9,recent_curve_mult,0.01116
MED00220,9,recent_curve_mult,-0.01035
MED00221,9,recent_curve_mult,-0.01243
MED00222,9,recent_curve_mult,0.00875
MED00223,9,recent_curve_mult,-0.01289
MED00224,9,recent_curve_mult,-0.00626
MED00225,9,recent_curve_mult,-0.01073
MED00226,9,recent_curve_mult,-0.01435
MED00227,9,recent_curve_mult,-0.01469
MED00228,9,recent_curve_mult,-0.00877
MED00229,9,recent_curve_mult,-0.00104
MED00230,9,recent_curve_mult,-0.01976
MED00231,9,recent_curve_mult,-0.00218
MED00232,9,recent_curve_mult,0.00884
MED00233,9,recent_curve_mult,-0.00414
MED00234,9,recent_curve_mult,-0.00683
MED00235,9,recent_curve_mult,0.00717
MED00236,9,recent_curve_mult,-0.00858
MED00237,9,recent_curve_mult,-0.01772
MED00238,9,recent_curve_mult,-0.00963
MED00239,9,recent_curve_mult,-0.00586
MED00240,9,recent_curve_mult,-0.01436
MED00241,9,recent_curve_mult,-0.011
MED00242,9,recent_curve_mult,-0.01322
MED00243,9,recent_curve_mult,0.00112
MED00244,9,recent_curve_mult,-0.00993
MED00245,9,recent_curve_mult,-0.00664
MED00246,9,recent_curve_mult,-0.00796
MED00247,9,recent_curve_mult,-0.00788
MED00248,9,recent_curve_mult,-0.00673
MED00249,9,recent_curve_mult,0.00258
MED00250,9,recent_curve_mult,-0.01037
MED00251,9,recent_curve_mult,-0.01033
MED00252,9,recent_curve_mult,0.00508
MED00253,9,recent_curve_mult,-0.00903
MED00254,9,recent_curve_mult,0.0033
MED00255,9,recent_curve_mult,-0.01013
MED00256,9,recent_curve_mult,-0.0093
MED00257,9,recent_curve_mult,-0.01395
MED00258,9,recent_curve_mult,-0.00856
MED00259,9,recent_curve_mult,-0.0069
MED00260,9,recent_curve_mult,-0.00472
MED00261,9,recent_curve_mult,-0.00689
MED00262,9,recent_curve_mult,-0.01054
MED00263,9,recent_curve_mult,-0.00726
MED00264,9,recent_curve_mult,0.00424
MED00265,9,recent_curve_mult,-0.01078
MED00266,9,recent_curve_mult,0.02179
MED00267,9,recent_curve_mult,0.00647
MED00268,9,recent_curve_mult,-0.00833
MED00269,9,recent_curve_mult,-0.00851
MED00270,9,recent_curve_mult,-0.00933
MED00271,9,recent_curve_mult,-0.0088
MED00272,9,recent_curve_mult,-0.00874
MED00273,9,recent_curve_mult,-0.01709
MED00274,9,recent_curve_mult,-0.0049
MED00275,9,recent_curve_mult,-0.00688
MED00276,9,recent_curve_mult,-0.00687
MED00277,9,recent_curve_mult,0.00436
MED00278,9,recent_curve_mult,-0.00945
MED00279,9,recent_curve_mult,-0.00423
MED00280,9,recent_curve_mult,0.00252
MED00281,9,recent_curve_mult,-0.00857
MED00282,9,recent_curve_mult,-0.00998
MED00283,9,recent_curve_mult,-0.01239
MED00284,9,recent_curve_mult,-0.01105
MED00285,9,recent_curve_mult,-0.01186
MED00286,9,recent_curve_mult,-0.01699
MED00287,9,recent_curve_mult,-0.008
MED00288,9,recent_curve_mult,-0.01266
MED00289,9,recent_curve_mult,-0.01235
MED00290,9,recent_curve_mult,-0.0052
MED00291,9,recent_curve_mult,-0.02349
MED00292,9,recent_curve_mult,-0.00988
MED00293,9,recent_curve_mult,-0.01651
MED00294,9,recent_curve_mult,-0.01299
MED00295,9,recent_curve_mult,0.0097
MED00296,9,recent_curve_mult,-0.01172
MED00297,9,recent_curve_mult,-0.01472
MED00298,9,recent_curve_mult,-0.00658
MED00299,9,recent_curve_mult,-0.00273
MED00300,9,recent_curve_mult,-0.01158
