medicine_id,h,feature,contrib
MED00301,9,recent_curve_mult,-0.01233
MED00302,9,recent_curve_mult,0.00529
MED00303,9,recent_curve_mult,-0.02137
MED00304,9,recent_curve_mult,-0.01573
MED00305,9,recent_curve_mult,-0.01181
MED00306,9,recent_curve_mult,0.01248
MED00307,9,recent_curve_mult,-0.00792
MED00308,9,recent_curve_mult,-0.00524
MED00309,9,recent_curve_mult,-0.01587
MED00310,9,recent_curve_mult,-0.0074
MED00311,9,recent_curve_mult,-0.0208
MED00312,9,recent_curve_mult,-0.00871
MED00313,9,recent_curve_mult,-0.00359
MED00314,9,recent_curve_mult,0.01386
MED00315,9,recent_curve_mult,-0.0085
MED00316,9,recent_curve_mult,-0.00589
MED00317,9,recent_curve_mult,-0.00908
MED00318,9,recent_curve_mult,-0.01243
MED00319,9,recent_curve_mult,-0.01101
MED00320,9,recent_curve_mult,-0.02196
MED00321,9,recent_curve_mult,0.00515
MED00322,9,recent_curve_mult,0.00441
MED00323,9,recent_curve_mult,-0.00667
MED00324,9,recent_curve_mult,-0.00915
MED00325,9,recent_curve_mult,-0.01185
MED00326,9,recent_curve_mult,-0.0127
MED00327,9,recent_curve_mult,0.0071
MED00328,9,recent_curve_mult,-0.00883
MED00329,9,recent_curve_mult,-0.01208
MED00330,9,recent_curve_mult,-0.01407
MED00331,9,recent_curve_mult,-0.00573
MED00332,9,recent_curve_mult,-0.0084
MED00333,9,recent_curve_mult,-0.01129
MED00334,9,recent_curve_mult,-0.02088
MED00335,9,recent_curve_mult,0.00929
MED00336,9,recent_curve_mult,-0.01389
MED00337,9,recent_curve_mult,-0.00391
MED00338,9,recent_curve_mult,0.01567
MED00339,9,recent_curve_mult,-0.00821
MED00340,9,recent_curve_mult,0.01578
MED00341,9,recent_curve_mult,0.01255
MED00342,9,recent_curve_mult,-0.00944
MED00343,9,recent_curve_mult,-0.00842
MED00344,9,recent_curve_mult,0.0106
MED00345,9,recent_curve_mult,0.00509
MED00346,9,recent_curve_mult,-0.00639
MED00347,9,recent_curve_mult,0.00407
MED00348,9,recent_curve_mult,-0.00753
MED00349,9,recent_curve_mult,-0.00662
MED00350,9,recent_curve_mult,0.0056
MED00351,9,recent_curve_mult,0.00549
MED00352,9,recent_curve_mult,0.00493
MED00353,9,recent_curve_mult,0.0008
MED00354,9,recent_curve_mult,0.00427
MED00355,9,recent_curve_mult,-0.01108
MED00356,9,recent_curve_mult,-0.00718
MED00357,9,recent_curve_mult,0.00105
MED00358,9,recent_curve_mult,-0.00742
MED00359,9,recent_curve_mult,-0.01055
MED00360,9,recent_curve_mult,-0.01042
MED00361,9,recent_curve_mult,-0.00895
MED00362,9,recent_curve_mult,-0.00751
MED00363,9,recent_curve_mult,-0.00856
MED00364,9,recent_curve_mult,0.00325
MED00365,9,recent_curve_mult,-0.00825
MED00366,9,recent_curve_mult,-0.0053
MED00367,9,recent_curve_mult,0.00784
MED00368,9,recent_curve_mult,-0.00728
MED00369,9,recent_curve_mult,-0.01282
MED00370,9,recent_curve_mult,-0.00246
MED00371,9,recent_curve_mult,0.01795
MED00372,9,recent_curve_mult,0.00431
MED00373,9,recent_curve_mult,0.00533
MED00374,9,recent_curve_mult,-0.00674
MED00375,9,recent_curve_mult,0.00902
MED00376,9,recent_curve_mult,-0.011
MED00377,9,recent_curve_mult,-0.00505
MED00378,9,recent_curve_mult,-0.014
MED00379,9,recent_curve_mult,0.00452
MED00380,9,recent_curve_mult,0.00204
MED00381,9,recent_curve_mult,0.00473
MED00382,9,recent_curve_mult,-0.01008
MED00383,9,recent_curve_mult,0.01211
MED00384,9,recent_curve_mult,-0.00837
MED00385,9,recent_curve_mult,-0.01034
MED00386,9,recent_curve_mult,0.00864
MED00387,9,recent_curve_mult,-0.00962
MED00388,9,recent_curve_mult,0.00904
MED00389,9,recent_curve_mult,-0.01279
MED00390,9,recent_curve_mult,-0.00867
MED00391,9,recent_curve_mult,-0.01001
MED00392,9,recent_curve_mult,-0.00956
MED00393,9,recent_curve_mult,-0.01481
MED00394,9,recent_curve_mult,-0.0114
MED00395,9,recent_curve_mult,-0.00978
MED00396,9,recent_curve_mult,-0.01136
MED00397,9,recent_curve_mult,-0.01007
MED00398,9,recent_curve_mult,-0.00636
MED00399,9,recent_curve_mult,-0.00493
MED00400,9,recent_curve_mult,0.01181
MED00401,9,recent_curve_mult,-0.0112
MED00402,9,recent_curve_mult,-0.01009
MED00403,9,recent_curve_mult,0.01167
MED00404,9,recent_curve_mult,-0.00929
MED00405,9,recent_curve_mult,-0.01149
MED00406,9,recent_curve_mult,-0.00835
MED00407,9,recent_curve_mult,-0.01038
MED00408,9,recent_curve_mult,-0.01249
MED00409,9,recent_curve_mult,-0.01171
MED00410,9,recent_curve_mult,-0.00762
MED00411,9,recent_curve_mult,-0.00736
MED00412,9,recent_curve_mult,-0.00807
MED00413,9,recent_curve_mult,-0.01528
MED00414,9,recent_curve_mult,-0.00647
MED00415,9,recent_curve_mult,-0.00767
MED00416,9,recent_curve_mult,-0.00964
MED00417,9,recent_curve_mult,-0.01323
MED00418,9,recent_curve_mult,-0.01105
MED00419,9,recent_curve_mult,-0.01331
MED00420,9,recent_curve_mult,-0.00495
MED00421,9,recent_curve_mult,-0.00833
MED00422,9,recent_curve_mult,-0.01093
MED00423,9,recent_curve_mult,-0.01495
MED00424,9,recent_curve_mult,-0.00706
MED00001,10,recent_curve_mult,-0.00913
MED00002,10,recent_curve_mult,0.00115
MED00003,10,recent_curve_mult,0.00527
MED00004,10,recent_curve_mult,0.00267
MED00005,10,recent_curve_mult,0.00099
MED00006,10,recent_curve_mult,-0.00488
MED00007,10,recent_curve_mult,-0.01021
MED00008,10,recent_curve_mult,0.00622
MED00009,10,recent_curve_mult,-0.01005
MED00010,10,recent_curve_mult,-0.00177
MED00011,10,recent_curve_mult,0.00727
MED00012,10,recent_curve_mult,-0.009
MED00013,10,recent_curve_mult,-0.00599
MED00014,10,recent_curve_mult,-0.01923
MED00015,10,recent_curve_mult,-0.00383
MED00016,10,recent_curve_mult,-0.00833
MED00017,10,recent_curve_mult,-0.0053
MED00018,10,recent_curve_mult,0.01048
MED00019,10,recent_curve_mult,0.00897
MED00020,10,recent_curve_mult,-0.01091
MED00021,10,recent_curve_mult,-0.01434
MED00022,10,recent_curve_mult,-0.01141
MED00023,10,recent_curve_mult,-0.00672
MED00024,10,recent_curve_mult,-0.01286
MED00025,10,recent_curve_mult,0.00619
MED00026,10,recent_curve_mult,0.00911
MED00027,10,recent_curve_mult,0.00677
MED00028,10,recent_curve_mult,-0.00272
MED00029,10,recent_curve_mult,-0.0183
MED00030,10,recent_curve_mult,-0.01905
MED00031,10,recent_curve_mult,-0.01493
MED00032,10,recent_curve_mult,-0.00582
MED00033,10,recent_curve_mult,-0.0029
MED00034,10,recent_curve_mult,0.01344
MED00035,10,recent_curve_mult,0.00703
MED00036,10,recent_curve_mult,-0.0114
MED00037,10,recent_curve_mult,0.00398
MED00038,10,recent_curve_mult,-0.01051
MED00039,10,recent_curve_mult,0.00826
MED00040,10,recent_curve_mult,0.00277
MED00041,10,recent_curve_mult,-0.00486
MED00042,10,recent_curve_mult,0.01364
MED00043,10,recent_curve_mult,0.00593
MED00044,10,recent_curve_mult,-0.01143
MED00045,10,recent_curve_mult,0.00454
MED00046,10,recent_curve_mult,-0.01273
MED00047,10,recent_curve_mult,-0.01046
MED00048,10,recent_curve_mult,-0.0064
MED00049,10,recent_curve_mult,0.00421
MED00050,10,recent_curve_mult,0.00398
MED00051,10,recent_curve_mult,0.00189
MED00052,10,recent_curve_mult,0.00682
MED00053,10,recent_curve_mult,-0.01049
MED00054,10,recent_curve_mult,-0.01039
MED00055,10,recent_curve_mult,0.00601
MED00056,10,recent_curve_mult,-0.00141
MED00057,10,recent_curve_mult,-0.00155
MED00058,10,recent_curve_mult,-0.0073
MED00059,10,recent_curve_mult,-0.01436
MED00060,10,recent_curve_mult,-0.00994
MED00061,10,recent_curve_mult,-0.00418
MED00062,10,recent_curve_mult,-0.00722
MED00063,10,recent_curve_mult,0.00252
MED00064,10,recent_curve_mult,-0.0118
MED00065,10,recent_curve_mult,-0.00495
MED00066,10,recent_curve_mult,-0.00334
MED00067,10,recent_curve_mult,-0.0082
MED00068,10,recent_curve_mult,-0.01162
MED00069,10,recent_curve_mult,-0.01268
MED00070,10,recent_curve_mult,-0.0104
MED00071,10,recent_curve_mult,-0.01104
MED00072,10,recent_curve_mult,-0.00994
MED00073,10,recent_curve_mult,-0.01128
MED00074,10,recent_curve_mult,-0.01199
MED00075,10,recent_curve_mult,-0.00864
MED00076,10,recent_curve_mult,0.00349
MED00077,10,recent_curve_mult,-0.01173
MED00078,10,recent_curve_mult,-0.0195
MED00079,10,recent_curve_mult,0.0088
MED00080,10,recent_curve_mult,-0.0117
MED00081,10,recent_curve_mult,0.00475
MED00082,10,recent_curve_mult,-0.01402
MED00083,10,recent_curve_mult,-0.01238
MED00084,10,recent_curve_mult,0.00176
MED00085,10,recent_curve_mult,-0.00615
MED00086,10,recent_curve_mult,0.00568
MED00087,10,recent_curve_mult,-0.00732
MED00088,10,recent_curve_mult,0.00133
MED00089,10,recent_curve_mult,0.01749
MED00090,10,recent_curve_mult,-0.00679
MED00091,10,recent_curve_mult,-0.01117
MED00092,10,recent_curve_mult,-0.00484
MED00093,10,recent_curve_mult,0.00797
MED00094,10,recent_curve_mult,0.01032
MED00095,10,recent_curve_mult,-0.00656
MED00096,10,recent_curve_mult,-0.01246
MED00097,10,recent_curve_mult,0.01009
MED00098,10,recent_curve_mult,-0.00714
MED00099,10,recent_curve_mult,0.00677
MED00100,10,recent_curve_mult,0.00239
MED00101,10,recent_curve_mult,-0.01035
MED00102,10,recent_curve_mult,0.00699
MED00103,10,recent_curve_mult,-0.01373
MED00104,10,recent_curve_mult,-0.01265
MED00105,10,recent_curve_mult,0.0098
MED00106,10,recent_curve_mult,0.00231
MED00107,10,recent_curve_mult,-0.01114
MED00108,10,recent_curve_mult,-0.00551
MED00109,10,recent_curve_mult,0.00326
MED00110,10,recent_curve_mult,0.00076
MED00111,10,recent_curve_mult,-0.00416
MED00112,10,recent_curve_mult,-0.00997
MED00113,10,recent_curve_mult,-0.00599
MED00114,10,recent_curve_mult,-0.01468
MED00115,10,recent_curve_mult,-0.00804
MED00116,10,recent_curve_mult,-0.02143
MED00117,10,recent_curve_mult,-0.00848
MED00118,10,recent_curve_mult,-0.00497
MED00119,10,recent_curve_mult,-0.00667
MED00120,10,recent_curve_mult,0.01842
MED00121,10,recent_curve_mult,0.00709
MED00122,10,recent_curve_mult,-0.00651
MED00123,10,recent_curve_mult,-0.00539
MED00124,10,recent_curve_mult,-0.01252
MED00125,10,recent_curve_mult,0.00467
MED00126,10,recent_curve_mult,0.00053
MED00127,10,recent_curve_mult,-0.01031
MED00128,10,recent_curve_mult,-0.00856
MED00129,10,recent_curve_mult,0.00304
MED00130,10,recent_curve_mult,0.00294
MED00131,10,recent_curve_mult,-0.0112
MED00132,10,recent_curve_mult,-0.0042
MED00133,10,recent_curve_mult,-0.00664
MED00134,10,recent_curve_mult,0.0009
MED00135,10,recent_curve_mult,0.01429
MED00136,10,recent_curve_mult,-0.00807
MED00137,10,recent_curve_mult,0.00076
MED00138,10,recent_curve_mult,0.00475
MED00139,10,recent_curve_mult,0.00705
MED00140,10,recent_curve_mult,-0.00497
MED00141,10,recent_curve_mult,-0.01325
MED00142,10,recent_curve_mult,0.00806
MED00143,10,recent_curve_mult,-0.00488
MED00144,10,recent_curve_mult,0.0106
MED00145,10,recent_curve_mult,0.00201
MED00146,10,recent_curve_mult,-0.00608
MED00147,10,recent_curve_mult,-0.00677
MED00148,10,recent_curve_mult,-0.01131
MED00149,10,recent_curve_mult,-0.00828
MED00150,10,recent_curve_mult,-0.00864
MED00151,10,recent_curve_mult,-0.00633
MED00152,10,recent_curve_mult,-0.00918
MED00153,10,recent_curve_mult,-0.01067
MED00154,10,recent_curve_mult,-0.01515
MED00155,10,recent_curve_mult,-0.00605
MED00156,10,recent_curve_mult,-0.0056
MED00157,10,recent_curve_mult,-0.01355
MED00158,10,recent_curve_mult,0.00812
MED00159,10,recent_curve_mult,0.01039
MED00160,10,recent_curve_mult,-0.00564
MED00161,10,recent_curve_mult,-0.01209
MED00162,10,recent_curve_mult,-0.00794
MED00163,10,recent_curve_mult,-0.00231
MED00164,10,recent_curve_mult,-0.01151
MED00165,10,recent_curve_mult,-0.00955
MED00166,10,recent_curve_mult,-0.00934
MED00167,10,recent_curve_mult,-0.00629
MED00168,10,recent_curve_mult,0.00633
MED00169,10,recent_curve_mult,-0.00631
MED00170,10,recent_curve_mult,-0.0058
MED00171,10,recent_curve_mult,-0.00771
MED00172,10,recent_curve_mult,-0.00735
MED00173,10,recent_curve_mult,-0.01049
MED00174,10,recent_curve_mult,-0.01762
MED00175,10,recent_curve_mult,0.0064
MED00176,10,recent_curve_mult,-0.01153
MED00177,10,recent_curve_mult,0.0058
MED00178,10,recent_curve_mult,-0.00614
MED00179,10,recent_curve_mult,0.0017
MED00180,10,recent_curve_mult,-0.00807
MED00181,10,recent_curve_mult,-0.01026
MED00182,10,recent_curve_mult,0.0082
MED00183,10,recent_curve_mult,0.01472
MED00184,10,recent_curve_mult,-0.0062
MED00185,10,recent_curve_mult,-0.00645
MED00186,10,recent_curve_mult,-0.00743
MED00187,10,recent_curve_mult,-0.01866
MED00188,10,recent_curve_mult,-0.01058
MED00189,10,recent_curve_mult,0.00382
MED00190,10,recent_curve_mult,-0.00946
MED00191,10,recent_curve_mult,-0.0085
MED00192,10,recent_curve_mult,-0.00226
MED00193,10,recent_curve_mult,0.00208
MED00194,10,recent_curve_mult,-0.01363
MED00195,10,recent_curve_mult,-0.00776
MED00196,10,recent_curve_mult,-0.01595
MED00197,10,recent_curve_mult,-0.01119
MED00198,10,recent_curve_mult,-0.00468
MED00199,10,recent_curve_mult,-0.00666
MED00200,10,recent_curve_mult,0.0024
MED00201,10,recent_curve_mult,-0.01361
MED00202,10,recent_curve_mult,-0.0099
MED00203,10,recent_curve_mult,-0.01095
MED00204,10,recent_curve_mult,0.00399
MED00205,10,recent_curve_mult,0.00728
MED00206,10,recent_curve_mult,-0.00596
MED00207,10,recent_curve_mult,-0.00952
MED00208,10,recent_curve_mult,0.01012
MED00209,10,recent_curve_mult,-0.01125
MED00210,10,recent_curve_mult,0.00616
MED00211,10,recent_curve_mult,-0.0059
MED00212,10,recent_curve_mult,-0.01491
MED00213,10,recent_curve_mult,-0.00361
MED00214,10,recent_curve_mult,-0.00672
MED00215,10,recent_curve_mult,-0.00431
MED00216,10,recent_curve_mult,0.00288
MED00217,10,recent_curve_mult,0.0031
MED00218,10,recent_curve_mult,-0.00887
MED00219,10,recent_curve_mult,0.01033
MED00220,10,recent_curve_mult,-0.00825
MED00221,10,recent_curve_mult,-0.01108
MED00222,10,recent_curve_mult,0.00767
MED00223,10,recent_curve_mult,-0.01169
MED00224,10,recent_curve_mult,-0.00469
MED00225,10,recent_curve_mult,-0.01022
MED00226,10,recent_curve_mult,-0.01304
MED00227,10,recent_curve_mult,-0.01436
MED00228,10,recent_curve_mult,-0.00802
MED00229,10,recent_curve_mult,-0.00234
MED00230,10,recent_curve_mult,-0.02048
MED00231,10,recent_curve_mult,-0.00113
MED00232,10,recent_curve_mult,0.00811
MED00233,10,recent_curve_mult,-0.00306
MED00234,10,recent_curve_mult,-0.0064
MED00235,10,recent_curve_mult,0.00698
MED00236,10,recent_curve_mult,-0.00689
MED00237,10,recent_curve_mult,-0.01705
MED00238,10,recent_curve_mult,-0.00777
MED00239,10,recent_curve_mult,-0.00459
MED00240,10,recent_curve_mult,-0.01271
MED00241,10,recent_curve_mult,-0.01061
MED00242,10,recent_curve_mult,-0.00998
MED00243,10,recent_curve_mult,0.00093
MED00244,10,recent_curve_mult,-0.00852
MED00245,10,recent_curve_mult,-0.00471
MED00246,10,recent_curve_mult,-0.00837
MED00247,10,recent_curve_mult,-0.00657
MED00248,10,recent_curve_mult,-0.00615
MED00249,10,recent_curve_mult,0.00196
MED00250,10,recent_curve_mult,-0.01026
MED00251,10,recent_curve_mult,-0.00952
MED00252,10,recent_curve_mult,0.00452
MED00253,10,recent_curve_mult,-0.00724
MED00254,10,recent_curve_mult,0.00292
MED00255,10,recent_curve_mult,-0.00832
MED00256,10,recent_curve_mult,-0.00836
MED00257,10,recent_curve_mult,-0.01386
MED00258,10,recent_curve_mult,-0.00695
MED00259,10,recent_curve_mult,-0.00583
MED00260,10,recent_curve_mult,-0.00453
MED00261,10,recent_curve_mult,-0.0062
MED00262,10,recent_curve_mult,-0.01001
MED00263,10,recent_curve_mult,-0.00793
MED00264,10,recent_curve_mult,0.0029
MED00265,10,recent_curve_mult,-0.00972
MED00266,10,recent_curve_mult,0.02065
MED00267,10,recent_curve_mult,0.00578
MED00268,10,recent_curve_mult,-0.00704
MED00269,10,recent_curve_mult,-0.00766
MED00270,10,recent_curve_mult,-0.00916
MED00271,10,recent_curve_mult,-0.00753
MED00272,10,recent_curve_mult,-0.00813
MED00273,10,recent_curve_mult,-0.01619
MED00274,10,recent_curve_mult,-0.00384
MED00275,10,recent_curve_mult,-0.00658
MED00276,10,recent_curve_mult,-0.00536
MED00277,10,recent_curve_mult,0.00378
MED00278,10,recent_curve_mult,-0.00855
MED00279,10,recent_curve_mult,-0.00377
MED00280,10,recent_curve_mult,0.00246
MED00281,10,recent_curve_mult,-0.00854
MED00282,10,recent_curve_mult,-0.00853
MED00283,10,recent_curve_mult,-0.01015
MED00284,10,recent_curve_mult,-0.01027
MED00285,10,recent_curve_mult,-0.0105
MED00286,10,recent_curve_mult,-0.01654
MED00287,10,recent_curve_mult,-0.00676
MED00288,10,recent_curve_mult,-0.01217
MED00289,10,recent_curve_mult,-0.0116
MED00290,10,recent_curve_mult,-0.00362
MED00291,10,recent_curve_mult,-0.02301
MED00292,10,recent_curve_mult,-0.00785
MED00293,10,recent_curve_mult,-0.0154
MED00294,10,recent_curve_mult,-0.01178
MED00295,10,recent_curve_mult,0.00808
MED00296,10,recent_curve_mult,-0.01001
MED00297,10,recent_curve_mult,-0.01306
MED00298,10,recent_curve_mult,-0.00632
MED00299,10,recent_curve_mult,-0.00344
MED00300,10,recent_curve_mult,-0.00969
MED00301,10,recent_curve_mult,-0.01073
MED00302,10,recent_curve_mult,0.00411
MED00303,10,recent_curve_mult,-0.02061
MED00304,10,recent_curve_mult,-0.01439
MED00305,10,recent_curve_mult,-0.01021
MED00306,10,recent_curve_mult,0.00655
MED00307,10,recent_curve_mult,-0.00858
MED00308,10,recent_curve_mult,-0.00499
MED00309,10,recent_curve_mult,-0.01494
MED00310,10,recent_curve_mult,-0.00639
MED00311,10,recent_curve_mult,-0.0201
MED00312,10,recent_curve_mult,-0.00721
MED00313,10,recent_curve_mult,-0.00405
MED00314,10,recent_curve_mult,0.01297
MED00315,10,recent_curve_mult,-0.00805
MED00316,10,recent_curve_mult,-0.00458
MED00317,10,recent_curve_mult,-0.00739
MED00318,10,recent_curve_mult,-0.01152
MED00319,10,recent_curve_mult,-0.00984
MED00320,10,recent_curve_mult,-0.02125
MED00321,10,recent_curve_mult,0.00432
MED00322,10,recent_curve_mult,0.00387
MED00323,10,recent_curve_mult,-0.00564
MED00324,10,recent_curve_mult,-0.00792
MED00325,10,recent_curve_mult,-0.01079
MED00326,10,recent_curve_mult,-0.01106
MED00327,10,recent_curve_mult,0.00648
MED00328,10,recent_curve_mult,-0.00771
MED00329,10,recent_curve_mult,-0.01041
MED00330,10,recent_curve_mult,-0.01269
MED00331,10,recent_curve_mult,-0.00576
MED00332,10,recent_curve_mult,-0.00705
MED00333,10,recent_curve_mult,-0.00999
MED00334,10,recent_curve_mult,-0.02067
MED00335,10,recent_curve_mult,0.00432
MED00336,10,recent_curve_mult,-0.01075
MED00337,10,recent_curve_mult,-0.003
MED00338,10,recent_curve_mult,0.01458
MED00339,10,recent_curve_mult,-0.00759
MED00340,10,recent_curve_mult,0.01451
MED00341,10,recent_curve_mult,0.01216
MED00342,10,recent_curve_mult,-0.0081
MED00343,10,recent_curve_mult,-0.00776
MED00344,10,recent_curve_mult,0.00998
MED00345,10,recent_curve_mult,0.00449
MED00346,10,recent_curve_mult,-0.00586
MED00347,10,recent_curve_mult,0.00346
MED00348,10,recent_curve_mult,-0.00577
MED00349,10,recent_curve_mult,-0.005
MED00350,10,recent_curve_mult,0.00423
MED00351,10,recent_curve_mult,-0.0003
MED00352,10,recent_curve_mult,-0.00062
MED00353,10,recent_curve_mult,0.0002
MED00354,10,recent_curve_mult,0.00264
MED00355,10,recent_curve_mult,-0.01019
MED00356,10,recent_curve_mult,-0.00614
MED00357,10,recent_curve_mult,0.00089
MED00358,10,recent_curve_mult,-0.00693
MED00359,10,recent_curve_mult,-0.00988
MED00360,10,recent_curve_mult,-0.00951
MED00361,10,recent_curve_mult,-0.00788
MED00362,10,recent_curve_mult,-0.00685
MED00363,10,recent_curve_mult,-0.00689
MED00364,10,recent_curve_mult,0.0022
MED00365,10,recent_curve_mult,-0.00787
MED00366,10,recent_curve_mult,-0.00527
MED00367,10,recent_curve_mult,0.00635
MED00368,10,recent_curve_mult,-0.00652
MED00369,10,recent_curve_mult,-0.01239
MED00370,10,recent_curve_mult,-0.00125
MED00371,10,recent_curve_mult,0.01756
MED00372,10,recent_curve_mult,0.00366
MED00373,10,recent_curve_mult,0.00491
MED00374,10,recent_curve_mult,-0.00644
MED00375,10,recent_curve_mult,0.00879
MED00376,10,recent_curve_mult,-0.01014
MED00377,10,recent_curve_mult,-0.00395
MED00378,10,recent_curve_mult,-0.01149
MED00379,10,recent_curve_mult,0.00369
MED00380,10,recent_curve_mult,0.0007
MED00382,10,recent_curve_mult,-0.00916
MED00383,10,recent_curve_mult,0.01109
MED00384,10,recent_curve_mult,-0.0073
MED00385,10,recent_curve_mult,-0.00943
MED00386,10,recent_curve_mult,0.00827
MED00387,10,recent_curve_mult,-0.0086
MED00388,10,recent_curve_mult,0.00677
MED00389,10,recent_curve_mult,-0.0123
MED00390,10,recent_curve_mult,-0.00831
MED00391,10,recent_curve_mult,-0.00978
MED00392,10,recent_curve_mult,-0.00955
MED00393,10,recent_curve_mult,-0.0134
MED00394,10,recent_curve_mult,-0.01009
MED00395,10,recent_curve_mult,-0.00875
MED00396,10,recent_curve_mult,-0.01058
MED00397,10,recent_curve_mult,-0.00919
MED00398,10,recent_curve_mult,-0.00678
MED00399,10,recent_curve_mult,-0.00534
MED00400,10,recent_curve_mult,0.01067
MED00401,10,recent_curve_mult,-0.00962
MED00402,10,recent_curve_mult,-0.00957
MED00403,10,recent_curve_mult,0.00955
MED00404,10,recent_curve_mult,-0.00763
MED00405,10,recent_curve_mult,-0.00992
MED00406,10,recent_curve_mult,-0.00722
MED00407,10,recent_curve_mult,-0.00929
MED00408,10,recent_curve_mult,-0.01196
MED00409,10,recent_curve_mult,-0.0103
MED00410,10,recent_curve_mult,-0.00669
MED00411,10,recent_curve_mult,-0.00706
MED00412,10,recent_curve_mult,-0.00753
MED00413,10,recent_curve_mult,-0.01344
MED00414,10,recent_curve_mult,-0.00573
MED00415,10,recent_curve_mult,-0.00682
MED00416,10,recent_curve_mult,-0.00884
MED00417,10,recent_curve_mult,-0.01266
MED00418,10,recent_curve_mult,-0.01069
MED00419,10,recent_curve_mult,-0.01231
MED00420,10,recent_curve_mult,-0.00468
MED00421,10,recent_curve_mult,-0.00787
MED00422,10,recent_curve_mult,-0.01013
MED00423,10,recent_curve_mult,-0.01398
MED00424,10,recent_curve_mult,-0.00711
MED00001,11,recent_curve_mult,-0.00732
MED00002,11,recent_curve_mult,0.00048
MED00003,11,recent_curve_mult,0.00455
MED00004,11,recent_curve_mult,0.00177
MED00005,11,recent_curve_mult,0.005
MED00006,11,recent_curve_mult,-0.0046
MED00007,11,recent_curve_mult,-0.00976
MED00008,11,recent_curve_mult,0.00536
MED00009,11,recent_curve_mult,-0.00869
MED00010,11,recent_curve_mult,0.00059
MED00011,11,recent_curve_mult,0.00673
MED00012,11,recent_curve_mult,-0.00885
MED00013,11,recent_curve_mult,-0.00554
MED00014,11,recent_curve_mult,-0.01716
MED00015,11,recent_curve_mult,-0.00412
MED00016,11,recent_curve_mult,-0.00799
MED00017,11,recent_curve_mult,-0.00516
MED00018,11,recent_curve_mult,0.00784
MED00019,11,recent_curve_mult,0.00841
MED00020,11,recent_curve_mult,-0.01042
MED00021,11,recent_curve_mult,-0.01346
MED00022,11,recent_curve_mult,-0.0112
MED00023,11,recent_curve_mult,-0.00603
MED00024,11,recent_curve_mult,-0.01243
MED00025,11,recent_curve_mult,0.00464
MED00026,11,recent_curve_mult,0.00967
MED00027,11,recent_curve_mult,0.00765
MED00028,11,recent_curve_mult,-0.00315
MED00029,11,recent_curve_mult,-0.01825
MED00030,11,recent_curve_mult,-0.01834
MED00031,11,recent_curve_mult,-0.01478
MED00032,11,recent_curve_mult,-0.00524
MED00033,11,recent_curve_mult,0.00044
