medicine_id,h,feature,contrib
MED00034,11,recent_curve_mult,0.01104
MED00035,11,recent_curve_mult,0.00642
MED00036,11,recent_curve_mult,-0.01195
MED00037,11,recent_curve_mult,0.0027
MED00038,11,recent_curve_mult,-0.01011
MED00039,11,recent_curve_mult,0.00741
MED00040,11,recent_curve_mult,0.00208
MED00041,11,recent_curve_mult,-0.00461
MED00042,11,recent_curve_mult,0.01182
MED00043,11,recent_curve_mult,0.00559
MED00044,11,recent_curve_mult,-0.01123
MED00045,11,recent_curve_mult,0.00402
MED00046,11,recent_curve_mult,-0.01231
MED00047,11,recent_curve_mult,-0.00939
MED00048,11,recent_curve_mult,-0.00612
MED00049,11,recent_curve_mult,0.00316
MED00050,11,recent_curve_mult,0.00368
MED00051,11,recent_curve_mult,0.00103
MED00052,11,recent_curve_mult,0.00603
MED00053,11,recent_curve_mult,-0.01027
MED00054,11,recent_curve_mult,-0.01031
MED00055,11,recent_curve_mult,0.00524
MED00056,11,recent_curve_mult,-0.00215
MED00057,11,recent_curve_mult,-0.00231
MED00058,11,recent_curve_mult,-0.00699
MED00059,11,recent_curve_mult,-0.01399
MED00060,11,recent_curve_mult,-0.00765
MED00061,11,recent_curve_mult,-0.00375
MED00062,11,recent_curve_mult,-0.00574
MED00063,11,recent_curve_mult,0.00177
MED00064,11,recent_curve_mult,-0.01157
MED00065,11,recent_curve_mult,-0.00378
MED00066,11,recent_curve_mult,-0.00275
MED00067,11,recent_curve_mult,-0.00818
MED00068,11,recent_curve_mult,-0.01072
MED00069,11,recent_curve_mult,-0.01236
MED00070,11,recent_curve_mult,-0.01045
MED00071,11,recent_curve_mult,-0.01113
MED00072,11,recent_curve_mult,-0.00957
MED00073,11,recent_curve_mult,-0.01061
MED00074,11,recent_curve_mult,-0.01175
MED00075,11,recent_curve_mult,-0.00718
MED00076,11,recent_curve_mult,0.00289
MED00077,11,recent_curve_mult,-0.01028
MED00078,11,recent_curve_mult,-0.01956
MED00079,11,recent_curve_mult,0.00709
MED00080,11,recent_curve_mult,-0.01173
MED00081,11,recent_curve_mult,0.00403
MED00082,11,recent_curve_mult,-0.01378
MED00083,11,recent_curve_mult,-0.01235
MED00084,11,recent_curve_mult,0.00508
MED00085,11,recent_curve_mult,-0.00595
MED00086,11,recent_curve_mult,0.00292
MED00087,11,recent_curve_mult,-0.00701
MED00088,11,recent_curve_mult,0.00568
MED00089,11,recent_curve_mult,0.01455
MED00090,11,recent_curve_mult,-0.00695
MED00091,11,recent_curve_mult,-0.01081
MED00092,11,recent_curve_mult,-0.00457
MED00093,11,recent_curve_mult,0.00762
MED00094,11,recent_curve_mult,0.00991
MED00095,11,recent_curve_mult,-0.00625
MED00096,11,recent_curve_mult,-0.01173
MED00097,11,recent_curve_mult,0.00718
MED00098,11,recent_curve_mult,-0.0068
MED00099,11,recent_curve_mult,0.00777
MED00100,11,recent_curve_mult,0.0018
MED00101,11,recent_curve_mult,-0.00933
MED00102,11,recent_curve_mult,0.0049
MED00103,11,recent_curve_mult,-0.01346
MED00104,11,recent_curve_mult,-0.01213
MED00105,11,recent_curve_mult,0.00844
MED00106,11,recent_curve_mult,0.00159
MED00107,11,recent_curve_mult,-0.01041
MED00108,11,recent_curve_mult,-0.00503
MED00109,11,recent_curve_mult,0.00261
MED00110,11,recent_curve_mult,0.00012
MED00111,11,recent_curve_mult,-0.00416
MED00112,11,recent_curve_mult,-0.00923
MED00113,11,recent_curve_mult,-0.00564
MED00114,11,recent_curve_mult,-0.01356
MED00115,11,recent_curve_mult,-0.00771
MED00116,11,recent_curve_mult,-0.01981
MED00117,11,recent_curve_mult,-0.00803
MED00118,11,recent_curve_mult,-0.00465
MED00119,11,recent_curve_mult,-0.00645
MED00120,11,recent_curve_mult,0.01594
MED00121,11,recent_curve_mult,0.00653
MED00122,11,recent_curve_mult,-0.00619
MED00123,11,recent_curve_mult,-0.00528
MED00124,11,recent_curve_mult,-0.01133
MED00125,11,recent_curve_mult,0.00364
MED00127,11,recent_curve_mult,-0.0083
MED00128,11,recent_curve_mult,-0.00834
MED00129,11,recent_curve_mult,0.0024
MED00130,11,recent_curve_mult,0.0023
MED00131,11,recent_curve_mult,-0.01078
MED00132,11,recent_curve_mult,-0.00397
MED00133,11,recent_curve_mult,-0.0066
MED00134,11,recent_curve_mult,0.00027
MED00135,11,recent_curve_mult,0.01176
MED00136,11,recent_curve_mult,-0.00757
MED00137,11,recent_curve_mult,0.00422
MED00138,11,recent_curve_mult,0.00437
MED00139,11,recent_curve_mult,0.00656
MED00140,11,recent_curve_mult,-0.00469
MED00141,11,recent_curve_mult,-0.01237
MED00142,11,recent_curve_mult,0.00624
MED00143,11,recent_curve_mult,-0.00468
MED00144,11,recent_curve_mult,0.00932
MED00145,11,recent_curve_mult,0.00151
MED00146,11,recent_curve_mult,-0.00577
MED00147,11,recent_curve_mult,-0.00476
MED00148,11,recent_curve_mult,-0.00876
MED00149,11,recent_curve_mult,-0.00855
MED00150,11,recent_curve_mult,-0.00796
MED00151,11,recent_curve_mult,-0.00588
MED00152,11,recent_curve_mult,-0.00884
MED00153,11,recent_curve_mult,-0.01
MED00154,11,recent_curve_mult,-0.01439
MED00155,11,recent_curve_mult,-0.00591
MED00156,11,recent_curve_mult,-0.00502
MED00157,11,recent_curve_mult,-0.01146
MED00158,11,recent_curve_mult,0.009
MED00159,11,recent_curve_mult,0.00849
MED00160,11,recent_curve_mult,-0.0058
MED00161,11,recent_curve_mult,-0.01117
MED00162,11,recent_curve_mult,-0.00757
MED00163,11,recent_curve_mult,-0.00279
MED00164,11,recent_curve_mult,-0.01131
MED00165,11,recent_curve_mult,-0.00901
MED00166,11,recent_curve_mult,-0.00904
MED00167,11,recent_curve_mult,-0.00597
MED00168,11,recent_curve_mult,0.00592
MED00169,11,recent_curve_mult,-0.00583
MED00170,11,recent_curve_mult,-0.00566
MED00171,11,recent_curve_mult,-0.00743
MED00172,11,recent_curve_mult,-0.00665
MED00173,11,recent_curve_mult,-0.01028
MED00174,11,recent_curve_mult,-0.01663
MED00175,11,recent_curve_mult,0.00515
MED00176,11,recent_curve_mult,-0.01072
MED00177,11,recent_curve_mult,0.00658
MED00178,11,recent_curve_mult,-0.00736
MED00179,11,recent_curve_mult,0.00153
MED00180,11,recent_curve_mult,-0.00866
MED00181,11,recent_curve_mult,-0.00996
MED00182,11,recent_curve_mult,0.00908
MED00183,11,recent_curve_mult,0.0122
MED00184,11,recent_curve_mult,-0.00641
MED00185,11,recent_curve_mult,-0.00553
MED00186,11,recent_curve_mult,-0.00713
MED00187,11,recent_curve_mult,-0.01796
MED00188,11,recent_curve_mult,-0.01033
MED00189,11,recent_curve_mult,0.00307
MED00190,11,recent_curve_mult,-0.00865
MED00191,11,recent_curve_mult,-0.00774
MED00192,11,recent_curve_mult,-0.00278
MED00193,11,recent_curve_mult,0.0011
MED00194,11,recent_curve_mult,-0.01236
MED00195,11,recent_curve_mult,-0.00703
MED00196,11,recent_curve_mult,-0.01443
MED00197,11,recent_curve_mult,-0.01082
MED00198,11,recent_curve_mult,-0.0045
MED00199,11,recent_curve_mult,-0.00591
MED00200,11,recent_curve_mult,0.00196
MED00201,11,recent_curve_mult,-0.01113
MED00202,11,recent_curve_mult,-0.00933
MED00203,11,recent_curve_mult,-0.01066
MED00204,11,recent_curve_mult,0.00357
MED00205,11,recent_curve_mult,0.00673
MED00206,11,recent_curve_mult,-0.00531
MED00207,11,recent_curve_mult,-0.00893
MED00208,11,recent_curve_mult,0.00875
MED00209,11,recent_curve_mult,-0.01089
MED00210,11,recent_curve_mult,0.00492
MED00211,11,recent_curve_mult,-0.00608
MED00212,11,recent_curve_mult,-0.01289
MED00213,11,recent_curve_mult,-0.00089
MED00214,11,recent_curve_mult,-0.00716
MED00215,11,recent_curve_mult,-0.00415
MED00216,11,recent_curve_mult,0.00198
MED00217,11,recent_curve_mult,0.0022
MED00218,11,recent_curve_mult,-0.00682
MED00219,11,recent_curve_mult,0.00892
MED00220,11,recent_curve_mult,-0.0079
MED00221,11,recent_curve_mult,-0.01127
MED00222,11,recent_curve_mult,0.00488
MED00223,11,recent_curve_mult,-0.01268
MED00224,11,recent_curve_mult,-0.00445
MED00225,11,recent_curve_mult,-0.00924
MED00226,11,recent_curve_mult,-0.01276
MED00227,11,recent_curve_mult,-0.01353
MED00228,11,recent_curve_mult,-0.00709
MED00229,11,recent_curve_mult,-0.00307
MED00230,11,recent_curve_mult,-0.01984
MED00231,11,recent_curve_mult,-0.00084
MED00232,11,recent_curve_mult,0.00787
MED00233,11,recent_curve_mult,-0.00297
MED00234,11,recent_curve_mult,-0.00598
MED00235,11,recent_curve_mult,0.00368
MED00236,11,recent_curve_mult,-0.00632
MED00237,11,recent_curve_mult,-0.01641
MED00238,11,recent_curve_mult,-0.0073
MED00239,11,recent_curve_mult,-0.00443
MED00240,11,recent_curve_mult,-0.0117
MED00241,11,recent_curve_mult,-0.01
MED00242,11,recent_curve_mult,-0.00909
MED00243,11,recent_curve_mult,0.00025
MED00244,11,recent_curve_mult,-0.00844
MED00245,11,recent_curve_mult,-0.00403
MED00246,11,recent_curve_mult,-0.008
MED00247,11,recent_curve_mult,-0.00712
MED00248,11,recent_curve_mult,-0.0048
MED00249,11,recent_curve_mult,0.0016
MED00250,11,recent_curve_mult,-0.00994
MED00251,11,recent_curve_mult,-0.00915
MED00252,11,recent_curve_mult,0.00168
MED00253,11,recent_curve_mult,-0.00786
MED00254,11,recent_curve_mult,0.00011
MED00255,11,recent_curve_mult,-0.00829
MED00256,11,recent_curve_mult,-0.00803
MED00257,11,recent_curve_mult,-0.01296
MED00258,11,recent_curve_mult,-0.00673
MED00259,11,recent_curve_mult,-0.00544
MED00260,11,recent_curve_mult,-0.00455
MED00261,11,recent_curve_mult,-0.00626
MED00262,11,recent_curve_mult,-0.00998
MED00263,11,recent_curve_mult,-0.00771
MED00264,11,recent_curve_mult,-0.00022
MED00265,11,recent_curve_mult,-0.00865
MED00266,11,recent_curve_mult,0.01746
MED00267,11,recent_curve_mult,0.00531
MED00268,11,recent_curve_mult,-0.00665
MED00269,11,recent_curve_mult,-0.00769
MED00270,11,recent_curve_mult,-0.00898
MED00271,11,recent_curve_mult,-0.00702
MED00272,11,recent_curve_mult,-0.0061
MED00273,11,recent_curve_mult,-0.01415
MED00274,11,recent_curve_mult,-0.00373
MED00275,11,recent_curve_mult,-0.00527
MED00276,11,recent_curve_mult,-0.00536
MED00277,11,recent_curve_mult,0.00306
MED00278,11,recent_curve_mult,-0.00749
MED00279,11,recent_curve_mult,-0.00394
MED00280,11,recent_curve_mult,0.00196
MED00281,11,recent_curve_mult,-0.0069
MED00282,11,recent_curve_mult,-0.00653
MED00283,11,recent_curve_mult,-0.00959
MED00284,11,recent_curve_mult,-0.00991
MED00285,11,recent_curve_mult,-0.00952
MED00286,11,recent_curve_mult,-0.01617
MED00287,11,recent_curve_mult,-0.0063
MED00288,11,recent_curve_mult,-0.01099
MED00289,11,recent_curve_mult,-0.01067
MED00290,11,recent_curve_mult,-0.00322
MED00291,11,recent_curve_mult,-0.02252
MED00292,11,recent_curve_mult,-0.00585
MED00293,11,recent_curve_mult,-0.01528
MED00294,11,recent_curve_mult,-0.01145
MED00295,11,recent_curve_mult,0.00864
MED00296,11,recent_curve_mult,-0.00922
MED00297,11,recent_curve_mult,-0.01212
MED00298,11,recent_curve_mult,-0.00602
MED00299,11,recent_curve_mult,-0.00417
MED00300,11,recent_curve_mult,-0.00906
MED00301,11,recent_curve_mult,-0.00969
MED00302,11,recent_curve_mult,0.00405
MED00303,11,recent_curve_mult,-0.01988
MED00304,11,recent_curve_mult,-0.01357
MED00305,11,recent_curve_mult,-0.01001
MED00306,11,recent_curve_mult,0.00568
MED00307,11,recent_curve_mult,-0.0079
MED00308,11,recent_curve_mult,-0.00495
MED00309,11,recent_curve_mult,-0.01464
MED00310,11,recent_curve_mult,-0.00469
MED00311,11,recent_curve_mult,-0.02043
MED00312,11,recent_curve_mult,-0.00696
MED00313,11,recent_curve_mult,-0.00512
MED00314,11,recent_curve_mult,0.01044
MED00315,11,recent_curve_mult,-0.00768
MED00316,11,recent_curve_mult,-0.00441
MED00317,11,recent_curve_mult,-0.00724
MED00318,11,recent_curve_mult,-0.01055
MED00319,11,recent_curve_mult,-0.009
MED00320,11,recent_curve_mult,-0.0196
MED00321,11,recent_curve_mult,0.00368
MED00322,11,recent_curve_mult,0.00311
MED00323,11,recent_curve_mult,-0.00554
MED00324,11,recent_curve_mult,-0.00715
MED00325,11,recent_curve_mult,-0.00986
MED00326,11,recent_curve_mult,-0.01101
MED00327,11,recent_curve_mult,0.00593
MED00328,11,recent_curve_mult,-0.00695
MED00329,11,recent_curve_mult,-0.00947
MED00330,11,recent_curve_mult,-0.01184
MED00331,11,recent_curve_mult,-0.00539
MED00332,11,recent_curve_mult,-0.00709
MED00333,11,recent_curve_mult,-0.0088
MED00334,11,recent_curve_mult,-0.01958
MED00335,11,recent_curve_mult,0.00765
MED00336,11,recent_curve_mult,-0.0095
MED00337,11,recent_curve_mult,-0.00254
MED00338,11,recent_curve_mult,0.01162
MED00339,11,recent_curve_mult,-0.00727
MED00340,11,recent_curve_mult,0.01309
MED00341,11,recent_curve_mult,0.01079
MED00342,11,recent_curve_mult,-0.00758
MED00343,11,recent_curve_mult,-0.00748
MED00344,11,recent_curve_mult,0.00831
MED00345,11,recent_curve_mult,0.00382
MED00346,11,recent_curve_mult,-0.00641
MED00347,11,recent_curve_mult,0.00261
MED00348,11,recent_curve_mult,-0.0051
MED00349,11,recent_curve_mult,-0.00479
MED00350,11,recent_curve_mult,0.00343
MED00351,11,recent_curve_mult,-0.00052
MED00352,11,recent_curve_mult,-0.00134
MED00353,11,recent_curve_mult,-0.00017
MED00354,11,recent_curve_mult,0.00199
MED00355,11,recent_curve_mult,-0.00976
MED00356,11,recent_curve_mult,-0.00609
MED00357,11,recent_curve_mult,0.00045
MED00358,11,recent_curve_mult,-0.00528
MED00359,11,recent_curve_mult,-0.00955
MED00360,11,recent_curve_mult,-0.00976
MED00361,11,recent_curve_mult,-0.00759
MED00362,11,recent_curve_mult,-0.00646
MED00363,11,recent_curve_mult,-0.00663
MED00364,11,recent_curve_mult,0.00139
MED00365,11,recent_curve_mult,-0.00755
MED00366,11,recent_curve_mult,-0.00541
MED00367,11,recent_curve_mult,0.00573
MED00368,11,recent_curve_mult,-0.00634
MED00369,11,recent_curve_mult,-0.01145
MED00370,11,recent_curve_mult,-0.00135
MED00371,11,recent_curve_mult,0.0143
MED00372,11,recent_curve_mult,0.00267
MED00373,11,recent_curve_mult,0.00431
MED00374,11,recent_curve_mult,-0.00531
MED00375,11,recent_curve_mult,0.00902
MED00376,11,recent_curve_mult,-0.00953
MED00377,11,recent_curve_mult,-0.00524
MED00378,11,recent_curve_mult,-0.01087
MED00379,11,recent_curve_mult,0.00291
MED00381,11,recent_curve_mult,0.00378
MED00382,11,recent_curve_mult,-0.00744
MED00383,11,recent_curve_mult,0.00926
MED00384,11,recent_curve_mult,-0.00701
MED00385,11,recent_curve_mult,-0.00893
MED00386,11,recent_curve_mult,0.00785
MED00387,11,recent_curve_mult,-0.00819
MED00388,11,recent_curve_mult,0.00519
MED00389,11,recent_curve_mult,-0.01207
MED00390,11,recent_curve_mult,-0.00839
MED00391,11,recent_curve_mult,-0.00772
MED00392,11,recent_curve_mult,-0.00774
MED00393,11,recent_curve_mult,-0.01064
MED00394,11,recent_curve_mult,-0.0078
MED00395,11,recent_curve_mult,-0.00676
MED00396,11,recent_curve_mult,-0.00976
MED00397,11,recent_curve_mult,-0.0087
MED00398,11,recent_curve_mult,-0.0058
MED00399,11,recent_curve_mult,-0.0048
MED00400,11,recent_curve_mult,0.00836
MED00401,11,recent_curve_mult,-0.00841
MED00402,11,recent_curve_mult,-0.00888
MED00403,11,recent_curve_mult,0.00798
MED00404,11,recent_curve_mult,-0.00627
MED00405,11,recent_curve_mult,-0.00908
MED00406,11,recent_curve_mult,-0.00696
MED00407,11,recent_curve_mult,-0.00845
MED00408,11,recent_curve_mult,-0.01044
MED00409,11,recent_curve_mult,-0.00966
MED00410,11,recent_curve_mult,-0.00688
MED00411,11,recent_curve_mult,-0.00542
MED00412,11,recent_curve_mult,-0.00565
MED00413,11,recent_curve_mult,-0.01125
MED00414,11,recent_curve_mult,-0.00471
MED00415,11,recent_curve_mult,-0.00579
MED00416,11,recent_curve_mult,-0.00703
MED00417,11,recent_curve_mult,-0.01055
MED00418,11,recent_curve_mult,-0.00873
MED00419,11,recent_curve_mult,-0.0098
MED00420,11,recent_curve_mult,-0.00389
MED00421,11,recent_curve_mult,-0.00708
MED00422,11,recent_curve_mult,-0.00837
MED00423,11,recent_curve_mult,-0.01105
MED00424,11,recent_curve_mult,-0.00723
MED00001,12,recent_curve_mult,-0.0072
MED00002,12,recent_curve_mult,0.00049
MED00003,12,recent_curve_mult,0.00587
MED00004,12,recent_curve_mult,0.00268
MED00005,12,recent_curve_mult,0.00576
MED00006,12,recent_curve_mult,-0.00543
MED00007,12,recent_curve_mult,-0.00928
MED00008,12,recent_curve_mult,0.00567
MED00009,12,recent_curve_mult,-0.00846
MED00010,12,recent_curve_mult,0.00134
MED00011,12,recent_curve_mult,0.00666
MED00012,12,recent_curve_mult,-0.00967
MED00013,12,recent_curve_mult,-0.00508
MED00014,12,recent_curve_mult,-0.01662
MED00015,12,recent_curve_mult,-0.00402
MED00016,12,recent_curve_mult,-0.00799
MED00017,12,recent_curve_mult,-0.00601
MED00018,12,recent_curve_mult,0.00601
MED00019,12,recent_curve_mult,0.00835
MED00020,12,recent_curve_mult,-0.01008
MED00021,12,recent_curve_mult,-0.01411
MED00022,12,recent_curve_mult,-0.01137
MED00023,12,recent_curve_mult,-0.00709
MED00024,12,recent_curve_mult,-0.01289
MED00025,12,recent_curve_mult,0.005
MED00026,12,recent_curve_mult,0.01044
MED00027,12,recent_curve_mult,0.00812
MED00028,12,recent_curve_mult,-0.003
MED00029,12,recent_curve_mult,-0.01821
MED00030,12,recent_curve_mult,-0.01825
MED00031,12,recent_curve_mult,-0.01469
MED00032,12,recent_curve_mult,-0.00519
MED00033,12,recent_curve_mult,0.00131
MED00034,12,recent_curve_mult,0.01029
MED00035,12,recent_curve_mult,0.00723
MED00036,12,recent_curve_mult,-0.01287
MED00037,12,recent_curve_mult,0.00407
MED00038,12,recent_curve_mult,-0.01014
MED00039,12,recent_curve_mult,0.00755
MED00040,12,recent_curve_mult,0.0017
MED00041,12,recent_curve_mult,-0.00507
MED00042,12,recent_curve_mult,0.01175
MED00043,12,recent_curve_mult,0.00648
MED00044,12,recent_curve_mult,-0.01177
MED00045,12,recent_curve_mult,0.00493
MED00046,12,recent_curve_mult,-0.01285
MED00047,12,recent_curve_mult,-0.00985
MED00048,12,recent_curve_mult,-0.00595
MED00049,12,recent_curve_mult,0.00404
MED00050,12,recent_curve_mult,0.00483
MED00051,12,recent_curve_mult,0.00198
MED00052,12,recent_curve_mult,0.00649
MED00053,12,recent_curve_mult,-0.01034
MED00054,12,recent_curve_mult,-0.01037
MED00055,12,recent_curve_mult,0.00766
MED00056,12,recent_curve_mult,-0.00133
MED00057,12,recent_curve_mult,-0.00206
MED00058,12,recent_curve_mult,-0.00738
MED00059,12,recent_curve_mult,-0.01273
MED00060,12,recent_curve_mult,-0.00771
MED00061,12,recent_curve_mult,-0.00381
MED00062,12,recent_curve_mult,-0.00572
MED00063,12,recent_curve_mult,0.00241
MED00064,12,recent_curve_mult,-0.01284
MED00065,12,recent_curve_mult,-0.00335
MED00066,12,recent_curve_mult,-0.00281
MED00067,12,recent_curve_mult,-0.00821
MED00068,12,recent_curve_mult,-0.01086
MED00069,12,recent_curve_mult,-0.01291
MED00070,12,recent_curve_mult,-0.01062
MED00071,12,recent_curve_mult,-0.0113
MED00072,12,recent_curve_mult,-0.0101
MED00073,12,recent_curve_mult,-0.01127
MED00074,12,recent_curve_mult,-0.01188
MED00075,12,recent_curve_mult,-0.00728
MED00076,12,recent_curve_mult,0.00296
MED00077,12,recent_curve_mult,-0.01087
MED00078,12,recent_curve_mult,-0.01958
MED00079,12,recent_curve_mult,0.00736
MED00080,12,recent_curve_mult,-0.01185
MED00081,12,recent_curve_mult,0.00492
MED00082,12,recent_curve_mult,-0.01442
MED00083,12,recent_curve_mult,-0.01264
MED00084,12,recent_curve_mult,0.00714
MED00085,12,recent_curve_mult,-0.00596
MED00086,12,recent_curve_mult,0.00423
MED00087,12,recent_curve_mult,-0.0078
MED00088,12,recent_curve_mult,0.00775
MED00089,12,recent_curve_mult,0.01431
MED00090,12,recent_curve_mult,-0.00774
MED00091,12,recent_curve_mult,-0.01136
MED00092,12,recent_curve_mult,-0.00461
MED00093,12,recent_curve_mult,0.00773
MED00094,12,recent_curve_mult,0.01002
MED00095,12,recent_curve_mult,-0.00615
MED00096,12,recent_curve_mult,-0.01129
MED00097,12,recent_curve_mult,0.00787
MED00098,12,recent_curve_mult,-0.00743
MED00099,12,recent_curve_mult,0.0081
MED00100,12,recent_curve_mult,0.00241
MED00101,12,recent_curve_mult,-0.00926
MED00102,12,recent_curve_mult,0.00565
MED00103,12,recent_curve_mult,-0.01344
MED00104,12,recent_curve_mult,-0.01202
MED00105,12,recent_curve_mult,0.0097
MED00106,12,recent_curve_mult,0.00268
MED00107,12,recent_curve_mult,-0.01061
MED00108,12,recent_curve_mult,-0.00493
MED00109,12,recent_curve_mult,0.00298
MED00110,12,recent_curve_mult,0.00088
MED00111,12,recent_curve_mult,-0.00452
MED00112,12,recent_curve_mult,-0.00982
MED00113,12,recent_curve_mult,-0.00557
MED00114,12,recent_curve_mult,-0.0136
MED00115,12,recent_curve_mult,-0.00735
MED00116,12,recent_curve_mult,-0.01913
MED00117,12,recent_curve_mult,-0.00834
MED00118,12,recent_curve_mult,-0.00465
MED00119,12,recent_curve_mult,-0.00617
MED00120,12,recent_curve_mult,0.01552
MED00121,12,recent_curve_mult,0.00727
MED00122,12,recent_curve_mult,-0.00616
MED00123,12,recent_curve_mult,-0.00637
MED00124,12,recent_curve_mult,-0.01181
MED00125,12,recent_curve_mult,0.00455
MED00126,12,recent_curve_mult,0.00082
MED00127,12,recent_curve_mult,-0.00817
MED00128,12,recent_curve_mult,-0.00804
MED00129,12,recent_curve_mult,0.00379
MED00130,12,recent_curve_mult,0.00339
MED00131,12,recent_curve_mult,-0.01133
MED00132,12,recent_curve_mult,-0.00521
MED00133,12,recent_curve_mult,-0.00686
MED00134,12,recent_curve_mult,0.00104
MED00135,12,recent_curve_mult,0.01166
MED00136,12,recent_curve_mult,-0.00767
MED00137,12,recent_curve_mult,0.00462
MED00138,12,recent_curve_mult,0.00493
MED00139,12,recent_curve_mult,0.00688
MED00140,12,recent_curve_mult,-0.00473
MED00141,12,recent_curve_mult,-0.01312
MED00142,12,recent_curve_mult,0.00646
MED00143,12,recent_curve_mult,-0.00549
MED00144,12,recent_curve_mult,0.01129
MED00145,12,recent_curve_mult,0.00157
MED00146,12,recent_curve_mult,-0.00598
MED00147,12,recent_curve_mult,-0.00478
MED00148,12,recent_curve_mult,-0.00865
MED00149,12,recent_curve_mult,-0.00821
MED00150,12,recent_curve_mult,-0.0088
MED00151,12,recent_curve_mult,-0.00608
MED00152,12,recent_curve_mult,-0.00879
MED00153,12,recent_curve_mult,-0.01048
MED00154,12,recent_curve_mult,-0.01327
MED00155,12,recent_curve_mult,-0.00572
MED00156,12,recent_curve_mult,-0.00494
MED00157,12,recent_curve_mult,-0.01142
MED00158,12,recent_curve_mult,0.00947
MED00159,12,recent_curve_mult,0.00795
MED00160,12,recent_curve_mult,-0.00669
MED00161,12,recent_curve_mult,-0.01189
MED00162,12,recent_curve_mult,-0.00859
MED00163,12,recent_curve_mult,-0.00322
MED00164,12,recent_curve_mult,-0.01185
MED00165,12,recent_curve_mult,-0.00905
MED00166,12,recent_curve_mult,-0.01006
MED00167,12,recent_curve_mult,-0.00598
MED00168,12,recent_curve_mult,0.00631
MED00169,12,recent_curve_mult,-0.0055
MED00170,12,recent_curve_mult,-0.00555
MED00171,12,recent_curve_mult,-0.00773
MED00172,12,recent_curve_mult,-0.00666
MED00173,12,recent_curve_mult,-0.01055
MED00174,12,recent_curve_mult,-0.01542
MED00175,12,recent_curve_mult,0.00727
MED00176,12,recent_curve_mult,-0.01028
MED00177,12,recent_curve_mult,0.00705
MED00178,12,recent_curve_mult,-0.00733
MED00179,12,recent_curve_mult,0.00287
MED00180,12,recent_curve_mult,-0.00836
MED00181,12,recent_curve_mult,-0.01079
MED00182,12,recent_curve_mult,0.00948
MED00183,12,recent_curve_mult,0.01184
MED00184,12,recent_curve_mult,-0.00728
MED00185,12,recent_curve_mult,-0.00577
MED00186,12,recent_curve_mult,-0.00763
MED00187,12,recent_curve_mult,-0.01803
