medicine_id,h,feature,contrib
MED00188,12,recent_curve_mult,-0.0094
MED00189,12,recent_curve_mult,0.00396
MED00190,12,recent_curve_mult,-0.00934
MED00191,12,recent_curve_mult,-0.00779
MED00192,12,recent_curve_mult,-0.00316
MED00193,12,recent_curve_mult,0.00172
MED00194,12,recent_curve_mult,-0.0123
MED00195,12,recent_curve_mult,-0.00697
MED00196,12,recent_curve_mult,-0.01448
MED00197,12,recent_curve_mult,-0.01079
MED00198,12,recent_curve_mult,-0.00524
MED00199,12,recent_curve_mult,-0.00647
MED00200,12,recent_curve_mult,0.0035
MED00201,12,recent_curve_mult,-0.01095
MED00202,12,recent_curve_mult,-0.01008
MED00203,12,recent_curve_mult,-0.01083
MED00204,12,recent_curve_mult,0.00538
MED00205,12,recent_curve_mult,0.00799
MED00206,12,recent_curve_mult,-0.00535
MED00207,12,recent_curve_mult,-0.00968
MED00208,12,recent_curve_mult,0.01004
MED00209,12,recent_curve_mult,-0.01066
MED00210,12,recent_curve_mult,0.00651
MED00211,12,recent_curve_mult,-0.00594
MED00212,12,recent_curve_mult,-0.01275
MED00214,12,recent_curve_mult,-0.00697
MED00215,12,recent_curve_mult,-0.00499
MED00216,12,recent_curve_mult,0.00276
MED00217,12,recent_curve_mult,0.0026
MED00218,12,recent_curve_mult,-0.00737
MED00219,12,recent_curve_mult,0.01009
MED00220,12,recent_curve_mult,-0.00863
MED00221,12,recent_curve_mult,-0.01191
MED00222,12,recent_curve_mult,0.00643
MED00223,12,recent_curve_mult,-0.0123
MED00224,12,recent_curve_mult,-0.00527
MED00225,12,recent_curve_mult,-0.00921
MED00226,12,recent_curve_mult,-0.01329
MED00227,12,recent_curve_mult,-0.01253
MED00228,12,recent_curve_mult,-0.00698
MED00229,12,recent_curve_mult,-0.00205
MED00230,12,recent_curve_mult,-0.01881
MED00231,12,recent_curve_mult,-0.00091
MED00232,12,recent_curve_mult,0.0082
MED00233,12,recent_curve_mult,-0.00423
MED00234,12,recent_curve_mult,-0.00558
MED00235,12,recent_curve_mult,0.00303
MED00236,12,recent_curve_mult,-0.00654
MED00237,12,recent_curve_mult,-0.01632
MED00238,12,recent_curve_mult,-0.00819
MED00239,12,recent_curve_mult,-0.00402
MED00240,12,recent_curve_mult,-0.01236
MED00241,12,recent_curve_mult,-0.0108
MED00242,12,recent_curve_mult,-0.00904
MED00243,12,recent_curve_mult,0.00026
MED00244,12,recent_curve_mult,-0.00919
MED00245,12,recent_curve_mult,-0.00298
MED00246,12,recent_curve_mult,-0.00773
MED00247,12,recent_curve_mult,-0.00657
MED00248,12,recent_curve_mult,-0.0046
MED00249,12,recent_curve_mult,0.00175
MED00250,12,recent_curve_mult,-0.0099
MED00251,12,recent_curve_mult,-0.00992
MED00252,12,recent_curve_mult,0.00238
MED00253,12,recent_curve_mult,-0.00824
MED00254,12,recent_curve_mult,0.00099
MED00255,12,recent_curve_mult,-0.00887
MED00256,12,recent_curve_mult,-0.0086
MED00257,12,recent_curve_mult,-0.01311
MED00258,12,recent_curve_mult,-0.00753
MED00259,12,recent_curve_mult,-0.00542
MED00260,12,recent_curve_mult,-0.00434
MED00261,12,recent_curve_mult,-0.00709
MED00262,12,recent_curve_mult,-0.01013
MED00263,12,recent_curve_mult,-0.00759
MED00264,12,recent_curve_mult,0.00023
MED00265,12,recent_curve_mult,-0.00832
MED00266,12,recent_curve_mult,0.01689
MED00267,12,recent_curve_mult,0.00645
MED00268,12,recent_curve_mult,-0.00662
MED00269,12,recent_curve_mult,-0.00719
MED00270,12,recent_curve_mult,-0.00868
MED00271,12,recent_curve_mult,-0.00702
MED00272,12,recent_curve_mult,-0.00596
MED00273,12,recent_curve_mult,-0.01392
MED00274,12,recent_curve_mult,-0.00482
MED00275,12,recent_curve_mult,-0.00511
MED00276,12,recent_curve_mult,-0.00601
MED00277,12,recent_curve_mult,0.00397
MED00278,12,recent_curve_mult,-0.00719
MED00279,12,recent_curve_mult,-0.00513
MED00280,12,recent_curve_mult,0.00236
MED00281,12,recent_curve_mult,-0.00679
MED00282,12,recent_curve_mult,-0.00639
MED00283,12,recent_curve_mult,-0.01036
MED00284,12,recent_curve_mult,-0.01011
MED00285,12,recent_curve_mult,-0.01093
MED00286,12,recent_curve_mult,-0.01504
MED00287,12,recent_curve_mult,-0.00624
MED00288,12,recent_curve_mult,-0.01084
MED00289,12,recent_curve_mult,-0.0108
MED00290,12,recent_curve_mult,-0.00343
MED00291,12,recent_curve_mult,-0.02105
MED00292,12,recent_curve_mult,-0.00586
MED00293,12,recent_curve_mult,-0.0142
MED00294,12,recent_curve_mult,-0.01201
MED00295,12,recent_curve_mult,0.00942
MED00296,12,recent_curve_mult,-0.00982
MED00297,12,recent_curve_mult,-0.01264
MED00298,12,recent_curve_mult,-0.00602
MED00299,12,recent_curve_mult,-0.00405
MED00300,12,recent_curve_mult,-0.00872
MED00301,12,recent_curve_mult,-0.00917
MED00302,12,recent_curve_mult,0.00503
MED00303,12,recent_curve_mult,-0.01994
MED00304,12,recent_curve_mult,-0.01422
MED00305,12,recent_curve_mult,-0.01028
MED00306,12,recent_curve_mult,0.00822
MED00307,12,recent_curve_mult,-0.00777
MED00308,12,recent_curve_mult,-0.00476
MED00309,12,recent_curve_mult,-0.01528
MED00310,12,recent_curve_mult,-0.00464
MED00311,12,recent_curve_mult,-0.02046
MED00312,12,recent_curve_mult,-0.00757
MED00313,12,recent_curve_mult,-0.00424
MED00314,12,recent_curve_mult,0.01026
MED00315,12,recent_curve_mult,-0.00723
MED00316,12,recent_curve_mult,-0.00377
MED00317,12,recent_curve_mult,-0.00805
MED00318,12,recent_curve_mult,-0.01074
MED00319,12,recent_curve_mult,-0.00944
MED00320,12,recent_curve_mult,-0.01956
MED00321,12,recent_curve_mult,0.00472
MED00322,12,recent_curve_mult,0.00403
MED00323,12,recent_curve_mult,-0.00679
MED00324,12,recent_curve_mult,-0.0072
MED00325,12,recent_curve_mult,-0.01071
MED00326,12,recent_curve_mult,-0.01143
MED00327,12,recent_curve_mult,0.00671
MED00328,12,recent_curve_mult,-0.00696
MED00329,12,recent_curve_mult,-0.00988
MED00330,12,recent_curve_mult,-0.01269
MED00331,12,recent_curve_mult,-0.00526
MED00332,12,recent_curve_mult,-0.00725
MED00333,12,recent_curve_mult,-0.0086
MED00334,12,recent_curve_mult,-0.01832
MED00335,12,recent_curve_mult,0.00812
MED00336,12,recent_curve_mult,-0.01031
MED00337,12,recent_curve_mult,-0.00203
MED00338,12,recent_curve_mult,0.0112
MED00339,12,recent_curve_mult,-0.00781
MED00340,12,recent_curve_mult,0.0141
MED00341,12,recent_curve_mult,0.01152
MED00342,12,recent_curve_mult,-0.00855
MED00343,12,recent_curve_mult,-0.00733
MED00344,12,recent_curve_mult,0.00895
MED00345,12,recent_curve_mult,0.00441
MED00346,12,recent_curve_mult,-0.00711
MED00347,12,recent_curve_mult,0.00315
MED00348,12,recent_curve_mult,-0.00537
MED00349,12,recent_curve_mult,-0.00506
MED00350,12,recent_curve_mult,0.00439
MED00351,12,recent_curve_mult,0.00046
MED00352,12,recent_curve_mult,-0.00032
MED00353,12,recent_curve_mult,0.0009
MED00354,12,recent_curve_mult,0.00286
MED00355,12,recent_curve_mult,-0.01045
MED00356,12,recent_curve_mult,-0.00613
MED00357,12,recent_curve_mult,0.00085
MED00358,12,recent_curve_mult,-0.00498
MED00359,12,recent_curve_mult,-0.01029
MED00360,12,recent_curve_mult,-0.00953
MED00361,12,recent_curve_mult,-0.00729
MED00362,12,recent_curve_mult,-0.00611
MED00363,12,recent_curve_mult,-0.00738
MED00364,12,recent_curve_mult,0.0023
MED00365,12,recent_curve_mult,-0.00826
MED00366,12,recent_curve_mult,-0.00496
MED00367,12,recent_curve_mult,0.00746
MED00368,12,recent_curve_mult,-0.00608
MED00369,12,recent_curve_mult,-0.0116
MED00370,12,recent_curve_mult,-0.00141
MED00371,12,recent_curve_mult,0.01409
MED00372,12,recent_curve_mult,0.00356
MED00373,12,recent_curve_mult,0.00497
MED00374,12,recent_curve_mult,-0.00521
MED00375,12,recent_curve_mult,0.00823
MED00376,12,recent_curve_mult,-0.01034
MED00377,12,recent_curve_mult,-0.0053
MED00378,12,recent_curve_mult,-0.01132
MED00379,12,recent_curve_mult,0.00409
MED00380,12,recent_curve_mult,0.00085
MED00381,12,recent_curve_mult,0.00422
MED00382,12,recent_curve_mult,-0.00715
MED00383,12,recent_curve_mult,0.0107
MED00384,12,recent_curve_mult,-0.00686
MED00385,12,recent_curve_mult,-0.00953
MED00386,12,recent_curve_mult,0.00895
MED00387,12,recent_curve_mult,-0.00861
MED00388,12,recent_curve_mult,0.0049
MED00389,12,recent_curve_mult,-0.01221
MED00390,12,recent_curve_mult,-0.00909
MED00391,12,recent_curve_mult,-0.00767
MED00392,12,recent_curve_mult,-0.00762
MED00393,12,recent_curve_mult,-0.01059
MED00394,12,recent_curve_mult,-0.00776
MED00395,12,recent_curve_mult,-0.00672
MED00396,12,recent_curve_mult,-0.00956
MED00397,12,recent_curve_mult,-0.00745
MED00398,12,recent_curve_mult,-0.00554
MED00399,12,recent_curve_mult,-0.00496
MED00400,12,recent_curve_mult,0.00616
MED00401,12,recent_curve_mult,-0.00833
MED00402,12,recent_curve_mult,-0.00871
MED00403,12,recent_curve_mult,0.00902
MED00404,12,recent_curve_mult,-0.00673
MED00405,12,recent_curve_mult,-0.00947
MED00406,12,recent_curve_mult,-0.00745
MED00407,12,recent_curve_mult,-0.00912
MED00408,12,recent_curve_mult,-0.01048
MED00409,12,recent_curve_mult,-0.01014
MED00410,12,recent_curve_mult,-0.00681
MED00411,12,recent_curve_mult,-0.00554
MED00412,12,recent_curve_mult,-0.00562
MED00413,12,recent_curve_mult,-0.01106
MED00414,12,recent_curve_mult,-0.00469
MED00415,12,recent_curve_mult,-0.00576
MED00416,12,recent_curve_mult,-0.0069
MED00417,12,recent_curve_mult,-0.01056
MED00418,12,recent_curve_mult,-0.00862
MED00419,12,recent_curve_mult,-0.00978
MED00420,12,recent_curve_mult,-0.00389
MED00421,12,recent_curve_mult,-0.00701
MED00422,12,recent_curve_mult,-0.00819
MED00423,12,recent_curve_mult,-0.01104
MED00424,12,recent_curve_mult,-0.00675
MED00001,1,target_curve_mult,-0.00091
MED00002,1,target_curve_mult,0.00445
MED00003,1,target_curve_mult,0.00255
MED00004,1,target_curve_mult,-0.00356
MED00005,1,target_curve_mult,-0.00762
MED00006,1,target_curve_mult,0.00322
MED00007,1,target_curve_mult,0.00529
MED00008,1,target_curve_mult,-0.00122
MED00009,1,target_curve_mult,-0.00147
MED00010,1,target_curve_mult,0.00019
MED00011,1,target_curve_mult,-0.01559
MED00012,1,target_curve_mult,0.00058
MED00013,1,target_curve_mult,0.00251
MED00014,1,target_curve_mult,-0.00169
MED00015,1,target_curve_mult,0.00583
MED00016,1,target_curve_mult,0.0037
MED00017,1,target_curve_mult,-0.00073
MED00018,1,target_curve_mult,-0.04124
MED00019,1,target_curve_mult,-0.00378
MED00020,1,target_curve_mult,-0.00069
MED00021,1,target_curve_mult,-0.01017
MED00022,1,target_curve_mult,-0.00768
MED00023,1,target_curve_mult,-0.00501
MED00024,1,target_curve_mult,0.00229
MED00025,1,target_curve_mult,0.02363
MED00026,1,target_curve_mult,0.00361
MED00027,1,target_curve_mult,0.02417
MED00028,1,target_curve_mult,0.00768
MED00029,1,target_curve_mult,-0.00028
MED00030,1,target_curve_mult,0.00031
MED00031,1,target_curve_mult,-0.00537
MED00032,1,target_curve_mult,0.00171
MED00033,1,target_curve_mult,-0.00689
MED00034,1,target_curve_mult,-0.01052
MED00035,1,target_curve_mult,0.00411
MED00036,1,target_curve_mult,-0.0016
MED00037,1,target_curve_mult,0.0006
MED00038,1,target_curve_mult,0.00276
MED00039,1,target_curve_mult,0.00166
MED00040,1,target_curve_mult,-0.00216
MED00041,1,target_curve_mult,-0.00161
MED00042,1,target_curve_mult,-0.00509
MED00043,1,target_curve_mult,0.00264
MED00044,1,target_curve_mult,-0.0077
MED00045,1,target_curve_mult,-0.00138
MED00046,1,target_curve_mult,0.00197
MED00047,1,target_curve_mult,0.0068
MED00048,1,target_curve_mult,-0.00215
MED00049,1,target_curve_mult,-0.00204
MED00050,1,target_curve_mult,-0.00161
MED00051,1,target_curve_mult,-0.00408
MED00052,1,target_curve_mult,-0.00134
MED00053,1,target_curve_mult,0.00243
MED00054,1,target_curve_mult,0.00261
MED00055,1,target_curve_mult,-0.00116
MED00056,1,target_curve_mult,-0.00234
MED00057,1,target_curve_mult,0.00886
MED00058,1,target_curve_mult,0.00377
MED00059,1,target_curve_mult,-0.01265
MED00060,1,target_curve_mult,-0.00285
MED00061,1,target_curve_mult,-0.00209
MED00062,1,target_curve_mult,0.00063
MED00063,1,target_curve_mult,0.00042
MED00064,1,target_curve_mult,-0.00015
MED00065,1,target_curve_mult,-0.00189
MED00066,1,target_curve_mult,0.00568
MED00067,1,target_curve_mult,0.00318
MED00068,1,target_curve_mult,0.00087
MED00069,1,target_curve_mult,-0.00608
MED00070,1,target_curve_mult,0.00424
MED00071,1,target_curve_mult,-0.00818
MED00072,1,target_curve_mult,-0.00783
MED00073,1,target_curve_mult,-0.00642
MED00074,1,target_curve_mult,0.00056
MED00075,1,target_curve_mult,-0.00153
MED00076,1,target_curve_mult,-0.00197
MED00077,1,target_curve_mult,0.00187
MED00078,1,target_curve_mult,-0.00195
MED00079,1,target_curve_mult,-0.00476
MED00080,1,target_curve_mult,-0.00719
MED00081,1,target_curve_mult,-0.00399
MED00082,1,target_curve_mult,-0.00586
MED00083,1,target_curve_mult,-0.00414
MED00084,1,target_curve_mult,0.00407
MED00085,1,target_curve_mult,0.00304
MED00086,1,target_curve_mult,0.02481
MED00087,1,target_curve_mult,0.00325
MED00088,1,target_curve_mult,-0.00834
MED00089,1,target_curve_mult,-0.00682
MED00090,1,target_curve_mult,-0.00358
MED00091,1,target_curve_mult,0.00393
MED00092,1,target_curve_mult,0.00043
MED00093,1,target_curve_mult,0.00643
MED00094,1,target_curve_mult,-0.00255
MED00095,1,target_curve_mult,0.00416
MED00096,1,target_curve_mult,-0.00193
MED00097,1,target_curve_mult,-0.0046
MED00098,1,target_curve_mult,-0.00072
MED00099,1,target_curve_mult,0.01795
MED00100,1,target_curve_mult,-0.00056
MED00101,1,target_curve_mult,0.00382
MED00102,1,target_curve_mult,0.00564
MED00103,1,target_curve_mult,-0.00036
MED00104,1,target_curve_mult,0.00343
MED00105,1,target_curve_mult,-0.00232
MED00106,1,target_curve_mult,0.00232
MED00107,1,target_curve_mult,0.00644
MED00108,1,target_curve_mult,0.00249
MED00109,1,target_curve_mult,-0.00106
MED00110,1,target_curve_mult,-0.00485
MED00111,1,target_curve_mult,0.00553
MED00112,1,target_curve_mult,0.00224
MED00113,1,target_curve_mult,0.00269
MED00114,1,target_curve_mult,0.00023
MED00115,1,target_curve_mult,0.00457
MED00116,1,target_curve_mult,-0.00138
MED00117,1,target_curve_mult,0.00365
MED00118,1,target_curve_mult,0.00183
MED00119,1,target_curve_mult,0.0031
MED00120,1,target_curve_mult,-0.00961
MED00121,1,target_curve_mult,-0.00095
MED00122,1,target_curve_mult,0.00218
MED00123,1,target_curve_mult,-0.00289
MED00124,1,target_curve_mult,0.00659
MED00125,1,target_curve_mult,-0.00137
MED00126,1,target_curve_mult,-0.00058
MED00127,1,target_curve_mult,-0.00274
MED00128,1,target_curve_mult,-0.00128
MED00129,1,target_curve_mult,-0.00108
MED00130,1,target_curve_mult,0.00216
MED00131,1,target_curve_mult,0.004
MED00132,1,target_curve_mult,-0.00339
MED00133,1,target_curve_mult,-0.00095
MED00134,1,target_curve_mult,-0.00293
MED00135,1,target_curve_mult,-0.00501
MED00136,1,target_curve_mult,-0.00587
MED00137,1,target_curve_mult,-0.00238
MED00138,1,target_curve_mult,0.0004
MED00139,1,target_curve_mult,0.00048
MED00140,1,target_curve_mult,-0.00213
MED00141,1,target_curve_mult,-0.00636
MED00142,1,target_curve_mult,0.00621
MED00143,1,target_curve_mult,-0.00153
MED00144,1,target_curve_mult,-0.00188
MED00145,1,target_curve_mult,-0.00089
MED00146,1,target_curve_mult,-0.00076
MED00147,1,target_curve_mult,0.00513
MED00148,1,target_curve_mult,-0.00014
MED00149,1,target_curve_mult,0.00567
MED00150,1,target_curve_mult,0.00261
MED00151,1,target_curve_mult,0.00307
MED00152,1,target_curve_mult,0.00524
MED00153,1,target_curve_mult,0.004
MED00154,1,target_curve_mult,-0.00013
MED00155,1,target_curve_mult,0.00344
MED00156,1,target_curve_mult,0.00235
MED00157,1,target_curve_mult,0.00368
MED00158,1,target_curve_mult,0.02214
MED00159,1,target_curve_mult,-1e-04
MED00160,1,target_curve_mult,0.0068
MED00161,1,target_curve_mult,0.00872
MED00162,1,target_curve_mult,0.0034
MED00163,1,target_curve_mult,0.00423
MED00164,1,target_curve_mult,-0.00596
MED00165,1,target_curve_mult,0.00275
MED00166,1,target_curve_mult,0.00359
MED00167,1,target_curve_mult,0.00345
MED00168,1,target_curve_mult,-0.00267
MED00169,1,target_curve_mult,-0.0019
MED00170,1,target_curve_mult,0.00221
MED00171,1,target_curve_mult,0.00485
MED00172,1,target_curve_mult,0.0055
MED00173,1,target_curve_mult,-0.00024
MED00174,1,target_curve_mult,-0.00194
MED00175,1,target_curve_mult,0.01207
MED00176,1,target_curve_mult,0.0019
MED00177,1,target_curve_mult,0.00266
MED00178,1,target_curve_mult,0.00632
MED00179,1,target_curve_mult,0.00247
MED00180,1,target_curve_mult,-0.00301
MED00181,1,target_curve_mult,0.0065
MED00182,1,target_curve_mult,0.00396
MED00183,1,target_curve_mult,-0.01764
MED00184,1,target_curve_mult,0.00553
MED00186,1,target_curve_mult,0.00514
MED00187,1,target_curve_mult,0.00106
MED00188,1,target_curve_mult,0.00263
MED00189,1,target_curve_mult,-0.00089
MED00190,1,target_curve_mult,0.00336
MED00191,1,target_curve_mult,0.00194
MED00192,1,target_curve_mult,-0.00593
MED00193,1,target_curve_mult,0.00407
MED00194,1,target_curve_mult,0.00098
MED00195,1,target_curve_mult,0.0042
MED00196,1,target_curve_mult,0.00267
MED00197,1,target_curve_mult,0.00071
MED00198,1,target_curve_mult,0.00478
MED00199,1,target_curve_mult,-0.00234
MED00200,1,target_curve_mult,0.00011
MED00201,1,target_curve_mult,0.00544
MED00202,1,target_curve_mult,0.00406
MED00203,1,target_curve_mult,0.00104
MED00204,1,target_curve_mult,-0.00055
MED00205,1,target_curve_mult,-0.00214
MED00206,1,target_curve_mult,-0.00294
MED00207,1,target_curve_mult,0.00072
MED00208,1,target_curve_mult,0.00012
MED00209,1,target_curve_mult,-0.00118
MED00210,1,target_curve_mult,0.00072
MED00211,1,target_curve_mult,-0.00165
MED00212,1,target_curve_mult,-0.0019
MED00213,1,target_curve_mult,-0.00855
MED00214,1,target_curve_mult,0.00407
MED00215,1,target_curve_mult,0.00027
MED00216,1,target_curve_mult,0.00105
MED00217,1,target_curve_mult,-0.00165
MED00218,1,target_curve_mult,0.00612
MED00219,1,target_curve_mult,-0.00713
MED00220,1,target_curve_mult,0.00369
MED00221,1,target_curve_mult,-0.00938
MED00222,1,target_curve_mult,0.00069
MED00223,1,target_curve_mult,0.00411
MED00224,1,target_curve_mult,-0.00196
MED00225,1,target_curve_mult,0.00044
MED00226,1,target_curve_mult,0.00325
MED00227,1,target_curve_mult,-0.00354
MED00228,1,target_curve_mult,-0.00103
MED00229,1,target_curve_mult,-0.00935
MED00230,1,target_curve_mult,-0.00366
MED00231,1,target_curve_mult,-0.00074
MED00232,1,target_curve_mult,-0.00327
MED00233,1,target_curve_mult,-0.00385
MED00234,1,target_curve_mult,0.00327
MED00235,1,target_curve_mult,0.00409
MED00236,1,target_curve_mult,-0.00117
MED00237,1,target_curve_mult,0.00186
MED00238,1,target_curve_mult,-0.00152
MED00239,1,target_curve_mult,-0.00011
MED00240,1,target_curve_mult,-0.00376
MED00241,1,target_curve_mult,0.00402
MED00242,1,target_curve_mult,0.00045
MED00243,1,target_curve_mult,-0.00459
MED00244,1,target_curve_mult,0.00556
MED00245,1,target_curve_mult,-0.00048
MED00246,1,target_curve_mult,-0.00206
MED00247,1,target_curve_mult,0.00262
MED00248,1,target_curve_mult,-0.00199
MED00249,1,target_curve_mult,-0.01842
MED00250,1,target_curve_mult,0.00455
MED00251,1,target_curve_mult,0.00403
MED00252,1,target_curve_mult,0.02396
MED00253,1,target_curve_mult,0.00609
MED00254,1,target_curve_mult,0.02332
MED00255,1,target_curve_mult,0.00421
MED00256,1,target_curve_mult,0.0025
MED00257,1,target_curve_mult,-0.0063
MED00258,1,target_curve_mult,0.00018
MED00259,1,target_curve_mult,0.00204
MED00260,1,target_curve_mult,-0.00155
MED00261,1,target_curve_mult,-0.0028
MED00262,1,target_curve_mult,-0.00768
MED00263,1,target_curve_mult,0.00552
MED00264,1,target_curve_mult,-0.00133
MED00265,1,target_curve_mult,0.0072
MED00266,1,target_curve_mult,-0.0072
MED00267,1,target_curve_mult,-0.0045
MED00268,1,target_curve_mult,0.00114
MED00269,1,target_curve_mult,0.00455
MED00270,1,target_curve_mult,0.00385
MED00271,1,target_curve_mult,0.00429
MED00272,1,target_curve_mult,-0.00044
MED00273,1,target_curve_mult,0.00439
MED00274,1,target_curve_mult,-0.0017
MED00275,1,target_curve_mult,-0.00059
MED00276,1,target_curve_mult,0.00376
MED00277,1,target_curve_mult,-0.00063
MED00278,1,target_curve_mult,0.00529
MED00279,1,target_curve_mult,0.00145
MED00280,1,target_curve_mult,-0.00035
MED00281,1,target_curve_mult,0.00214
MED00282,1,target_curve_mult,-0.0006
MED00283,1,target_curve_mult,0.00019
MED00284,1,target_curve_mult,0.00165
MED00285,1,target_curve_mult,0.00756
MED00286,1,target_curve_mult,-0.01255
MED00287,1,target_curve_mult,0.00305
MED00288,1,target_curve_mult,0.00066
MED00289,1,target_curve_mult,0.00418
MED00290,1,target_curve_mult,-0.00146
MED00291,1,target_curve_mult,0.00059
MED00292,1,target_curve_mult,-0.00486
MED00293,1,target_curve_mult,-0.0028
MED00294,1,target_curve_mult,-0.00251
MED00295,1,target_curve_mult,0.01398
MED00296,1,target_curve_mult,0.00028
MED00297,1,target_curve_mult,0.00743
MED00298,1,target_curve_mult,0.00204
MED00299,1,target_curve_mult,-0.00304
MED00300,1,target_curve_mult,-0.00462
MED00301,1,target_curve_mult,-0.00135
MED00302,1,target_curve_mult,0.00122
MED00303,1,target_curve_mult,0.00113
MED00304,1,target_curve_mult,0.00691
MED00305,1,target_curve_mult,0.00382
MED00306,1,target_curve_mult,0.00308
MED00307,1,target_curve_mult,0.00069
MED00308,1,target_curve_mult,0.0004
MED00309,1,target_curve_mult,0.00397
MED00310,1,target_curve_mult,-0.00082
MED00311,1,target_curve_mult,-0.00879
MED00312,1,target_curve_mult,-0.00232
MED00313,1,target_curve_mult,-0.00028
MED00314,1,target_curve_mult,-0.00781
MED00315,1,target_curve_mult,0.00398
MED00316,1,target_curve_mult,-0.00039
MED00317,1,target_curve_mult,-0.00052
MED00318,1,target_curve_mult,-0.00558
MED00319,1,target_curve_mult,0.00364
MED00320,1,target_curve_mult,-0.00585
MED00321,1,target_curve_mult,-0.01621
MED00322,1,target_curve_mult,-0.00233
MED00323,1,target_curve_mult,-0.0057
MED00324,1,target_curve_mult,-0.00151
MED00325,1,target_curve_mult,0.00625
MED00326,1,target_curve_mult,0.0046
MED00327,1,target_curve_mult,-0.00131
MED00328,1,target_curve_mult,-0.00073
MED00329,1,target_curve_mult,0.0045
MED00330,1,target_curve_mult,-0.00152
MED00331,1,target_curve_mult,0.0026
MED00332,1,target_curve_mult,0.00272
MED00333,1,target_curve_mult,0.00817
MED00334,1,target_curve_mult,-0.00074
MED00335,1,target_curve_mult,-0.00111
MED00336,1,target_curve_mult,0.00485
MED00337,1,target_curve_mult,0.00092
MED00338,1,target_curve_mult,-0.00894
MED00339,1,target_curve_mult,-0.00564
MED00340,1,target_curve_mult,0.00638
MED00341,1,target_curve_mult,-0.00705
MED00342,1,target_curve_mult,0.00603
MED00343,1,target_curve_mult,0.00063
MED00344,1,target_curve_mult,-0.00141
MED00345,1,target_curve_mult,0.00028
MED00346,1,target_curve_mult,0.00025
MED00347,1,target_curve_mult,-0.00089
MED00348,1,target_curve_mult,-0.00013
MED00349,1,target_curve_mult,-0.00102
MED00350,1,target_curve_mult,-0.00505
MED00351,1,target_curve_mult,-0.00441
MED00352,1,target_curve_mult,-0.00506
