medicine_id,h,feature,contrib
MED00353,1,target_curve_mult,-0.01538
MED00354,1,target_curve_mult,-0.00397
MED00355,1,target_curve_mult,-0.00441
MED00356,1,target_curve_mult,0.00289
MED00357,1,target_curve_mult,0.00012
MED00358,1,target_curve_mult,-0.00124
MED00359,1,target_curve_mult,0.00447
MED00360,1,target_curve_mult,-0.0064
MED00361,1,target_curve_mult,0.00284
MED00362,1,target_curve_mult,-0.00066
MED00363,1,target_curve_mult,0.00306
MED00364,1,target_curve_mult,-0.00084
MED00365,1,target_curve_mult,0.00462
MED00366,1,target_curve_mult,0.00147
MED00367,1,target_curve_mult,-0.00057
MED00368,1,target_curve_mult,0.00401
MED00369,1,target_curve_mult,0.00335
MED00370,1,target_curve_mult,-0.00446
MED00371,1,target_curve_mult,-0.00451
MED00372,1,target_curve_mult,-0.00073
MED00373,1,target_curve_mult,-0.00061
MED00374,1,target_curve_mult,0.00235
MED00375,1,target_curve_mult,0.00073
MED00376,1,target_curve_mult,-0.00124
MED00377,1,target_curve_mult,-0.00396
MED00378,1,target_curve_mult,0.00286
MED00379,1,target_curve_mult,-0.02508
MED00380,1,target_curve_mult,0.00033
MED00381,1,target_curve_mult,-0.00459
MED00382,1,target_curve_mult,0.00421
MED00383,1,target_curve_mult,0.0067
MED00384,1,target_curve_mult,0.00263
MED00385,1,target_curve_mult,-0.00114
MED00386,1,target_curve_mult,-0.00243
MED00387,1,target_curve_mult,0.00344
MED00388,1,target_curve_mult,-0.05923
MED00389,1,target_curve_mult,0.00052
MED00390,1,target_curve_mult,0.00099
MED00391,1,target_curve_mult,-0.00159
MED00392,1,target_curve_mult,-0.00149
MED00393,1,target_curve_mult,-0.00025
MED00394,1,target_curve_mult,-0.00172
MED00395,1,target_curve_mult,-0.00522
MED00396,1,target_curve_mult,-0.00315
MED00397,1,target_curve_mult,-0.00494
MED00398,1,target_curve_mult,0.00837
MED00399,1,target_curve_mult,-0.00318
MED00400,1,target_curve_mult,-0.00929
MED00401,1,target_curve_mult,0.001
MED00402,1,target_curve_mult,0.00298
MED00403,1,target_curve_mult,-0.00152
MED00404,1,target_curve_mult,-0.00215
MED00405,1,target_curve_mult,-0.00153
MED00407,1,target_curve_mult,-0.00034
MED00408,1,target_curve_mult,0.00535
MED00409,1,target_curve_mult,0.00048
MED00410,1,target_curve_mult,0.0003
MED00411,1,target_curve_mult,-0.00272
MED00412,1,target_curve_mult,-0.0014
MED00413,1,target_curve_mult,0.0035
MED00414,1,target_curve_mult,-0.00183
MED00415,1,target_curve_mult,-0.00258
MED00416,1,target_curve_mult,0.00306
MED00417,1,target_curve_mult,0.00776
MED00418,1,target_curve_mult,-0.00396
MED00419,1,target_curve_mult,0.00486
MED00420,1,target_curve_mult,-0.00474
MED00421,1,target_curve_mult,0.0038
MED00422,1,target_curve_mult,0.0016
MED00423,1,target_curve_mult,0.00291
MED00424,1,target_curve_mult,-0.05862
MED00001,2,target_curve_mult,-0.00434
MED00002,2,target_curve_mult,0.00486
MED00003,2,target_curve_mult,0.00197
MED00004,2,target_curve_mult,-0.00952
MED00005,2,target_curve_mult,-0.00724
MED00006,2,target_curve_mult,0.00301
MED00007,2,target_curve_mult,0.00515
MED00008,2,target_curve_mult,-0.00143
MED00009,2,target_curve_mult,-0.00159
MED00010,2,target_curve_mult,-0.00104
MED00011,2,target_curve_mult,-0.01545
MED00012,2,target_curve_mult,0.00127
MED00013,2,target_curve_mult,0.0043
MED00014,2,target_curve_mult,-0.00171
MED00015,2,target_curve_mult,0.00319
MED00016,2,target_curve_mult,0.00365
MED00017,2,target_curve_mult,-0.0008
MED00018,2,target_curve_mult,-0.04143
MED00019,2,target_curve_mult,-0.00345
MED00020,2,target_curve_mult,0.00012
MED00021,2,target_curve_mult,-0.00841
MED00022,2,target_curve_mult,-0.00772
MED00023,2,target_curve_mult,-0.00525
MED00024,2,target_curve_mult,0.0013
MED00025,2,target_curve_mult,0.02321
MED00026,2,target_curve_mult,0.00363
MED00027,2,target_curve_mult,0.02375
MED00028,2,target_curve_mult,0.00502
MED00029,2,target_curve_mult,-0.00176
MED00030,2,target_curve_mult,-0.00036
MED00031,2,target_curve_mult,-0.00499
MED00032,2,target_curve_mult,-0.00156
MED00033,2,target_curve_mult,-0.00704
MED00034,2,target_curve_mult,-0.01049
MED00035,2,target_curve_mult,0.00932
MED00036,2,target_curve_mult,-0.0016
MED00037,2,target_curve_mult,0.00059
MED00038,2,target_curve_mult,0.00302
MED00039,2,target_curve_mult,0.0016
MED00040,2,target_curve_mult,-0.00213
MED00042,2,target_curve_mult,-0.00505
MED00043,2,target_curve_mult,0.00255
MED00044,2,target_curve_mult,-0.00797
MED00045,2,target_curve_mult,-0.00146
MED00046,2,target_curve_mult,0.00136
MED00047,2,target_curve_mult,0.00674
MED00048,2,target_curve_mult,-0.00222
MED00049,2,target_curve_mult,0.00015
MED00050,2,target_curve_mult,-0.00156
MED00051,2,target_curve_mult,-0.00417
MED00052,2,target_curve_mult,-0.00066
MED00053,2,target_curve_mult,0.00324
MED00054,2,target_curve_mult,0.00285
MED00055,2,target_curve_mult,-0.00113
MED00056,2,target_curve_mult,-0.00225
MED00057,2,target_curve_mult,0.0061
MED00058,2,target_curve_mult,0.00372
MED00059,2,target_curve_mult,-0.01193
MED00060,2,target_curve_mult,-0.00089
MED00061,2,target_curve_mult,-0.00214
MED00062,2,target_curve_mult,-0.00592
MED00063,2,target_curve_mult,0.00112
MED00064,2,target_curve_mult,0.00011
MED00065,2,target_curve_mult,-0.0021
MED00066,2,target_curve_mult,0.00303
MED00067,2,target_curve_mult,0.00302
MED00068,2,target_curve_mult,0.00201
MED00069,2,target_curve_mult,-0.01053
MED00070,2,target_curve_mult,0.00398
MED00071,2,target_curve_mult,-0.00441
MED00072,2,target_curve_mult,-0.00709
MED00073,2,target_curve_mult,-0.0087
MED00074,2,target_curve_mult,0.00088
MED00075,2,target_curve_mult,-0.00029
MED00076,2,target_curve_mult,-0.0016
MED00077,2,target_curve_mult,0.00569
MED00078,2,target_curve_mult,-0.00054
MED00079,2,target_curve_mult,-0.005
MED00080,2,target_curve_mult,-0.00698
MED00081,2,target_curve_mult,-0.00419
MED00082,2,target_curve_mult,-0.00512
MED00083,2,target_curve_mult,0.00042
MED00084,2,target_curve_mult,0.00114
MED00085,2,target_curve_mult,0.00294
MED00086,2,target_curve_mult,0.02485
MED00087,2,target_curve_mult,0.00318
MED00088,2,target_curve_mult,-0.00832
MED00089,2,target_curve_mult,-0.00641
MED00090,2,target_curve_mult,-0.00354
MED00091,2,target_curve_mult,-0.00731
MED00092,2,target_curve_mult,0.00105
MED00093,2,target_curve_mult,0.00583
MED00094,2,target_curve_mult,-0.00253
MED00095,2,target_curve_mult,0.00391
MED00096,2,target_curve_mult,-0.00205
MED00097,2,target_curve_mult,-0.00449
MED00098,2,target_curve_mult,-0.00204
MED00099,2,target_curve_mult,0.01269
MED00100,2,target_curve_mult,0.00081
MED00101,2,target_curve_mult,0.00362
MED00102,2,target_curve_mult,0.00577
MED00103,2,target_curve_mult,-0.00061
MED00104,2,target_curve_mult,0.00205
MED00105,2,target_curve_mult,-0.00227
MED00106,2,target_curve_mult,0.00234
MED00107,2,target_curve_mult,0.00629
MED00108,2,target_curve_mult,0.00305
MED00109,2,target_curve_mult,-0.00124
MED00110,2,target_curve_mult,-0.00581
MED00111,2,target_curve_mult,0.00289
MED00112,2,target_curve_mult,0.00209
MED00113,2,target_curve_mult,0.00256
MED00114,2,target_curve_mult,0.00016
MED00115,2,target_curve_mult,0.0045
MED00116,2,target_curve_mult,-0.00166
MED00117,2,target_curve_mult,0.00361
MED00118,2,target_curve_mult,0.00178
MED00119,2,target_curve_mult,0.0038
MED00120,2,target_curve_mult,-0.00959
MED00121,2,target_curve_mult,-0.00034
MED00122,2,target_curve_mult,0.00213
MED00123,2,target_curve_mult,-0.00316
MED00124,2,target_curve_mult,0.00654
MED00125,2,target_curve_mult,-0.0005
MED00126,2,target_curve_mult,-0.00698
MED00127,2,target_curve_mult,-0.00623
MED00128,2,target_curve_mult,-0.00134
MED00129,2,target_curve_mult,-0.00116
MED00130,2,target_curve_mult,0.00315
MED00131,2,target_curve_mult,-0.00623
MED00132,2,target_curve_mult,-0.00221
MED00133,2,target_curve_mult,-0.00182
MED00134,2,target_curve_mult,-0.0039
MED00135,2,target_curve_mult,-0.00498
MED00136,2,target_curve_mult,-0.00194
MED00137,2,target_curve_mult,-0.00215
MED00138,2,target_curve_mult,0.00044
MED00140,2,target_curve_mult,-0.00218
MED00141,2,target_curve_mult,-0.00514
MED00142,2,target_curve_mult,0.0064
MED00143,2,target_curve_mult,-0.00157
MED00144,2,target_curve_mult,-0.00206
MED00145,2,target_curve_mult,-0.00032
MED00146,2,target_curve_mult,-0.00079
MED00147,2,target_curve_mult,-0.00035
MED00148,2,target_curve_mult,-0.00259
MED00149,2,target_curve_mult,0.00553
MED00150,2,target_curve_mult,0.00046
MED00151,2,target_curve_mult,0.00302
MED00152,2,target_curve_mult,0.00519
MED00153,2,target_curve_mult,0.00392
MED00155,2,target_curve_mult,0.00338
MED00156,2,target_curve_mult,0.00141
MED00157,2,target_curve_mult,0.00357
MED00158,2,target_curve_mult,0.02171
MED00159,2,target_curve_mult,-0.00015
MED00160,2,target_curve_mult,0.00663
MED00161,2,target_curve_mult,0.00789
MED00162,2,target_curve_mult,0.0032
MED00163,2,target_curve_mult,0.00496
MED00164,2,target_curve_mult,-0.00523
MED00165,2,target_curve_mult,0.0026
MED00166,2,target_curve_mult,0.00339
MED00167,2,target_curve_mult,0.0034
MED00168,2,target_curve_mult,-0.00261
MED00169,2,target_curve_mult,-0.00181
MED00170,2,target_curve_mult,0.00288
MED00171,2,target_curve_mult,0.0048
MED00172,2,target_curve_mult,0.00554
MED00173,2,target_curve_mult,-0.00044
MED00174,2,target_curve_mult,-0.00186
MED00175,2,target_curve_mult,0.01208
MED00176,2,target_curve_mult,0.00195
MED00177,2,target_curve_mult,0.00137
MED00178,2,target_curve_mult,0.00335
MED00179,2,target_curve_mult,0.00326
MED00180,2,target_curve_mult,-0.00319
MED00181,2,target_curve_mult,0.00627
MED00182,2,target_curve_mult,0.00353
MED00183,2,target_curve_mult,-0.0176
MED00184,2,target_curve_mult,0.00547
MED00185,2,target_curve_mult,0.00105
MED00186,2,target_curve_mult,0.00498
MED00187,2,target_curve_mult,-0.00014
MED00188,2,target_curve_mult,0.00185
MED00189,2,target_curve_mult,-0.00158
MED00190,2,target_curve_mult,0.0045
MED00191,2,target_curve_mult,0.00189
MED00192,2,target_curve_mult,-0.00521
MED00193,2,target_curve_mult,0.00479
MED00194,2,target_curve_mult,0.00082
MED00195,2,target_curve_mult,0.00409
MED00196,2,target_curve_mult,0.00251
MED00197,2,target_curve_mult,0.00055
MED00198,2,target_curve_mult,0.00472
MED00199,2,target_curve_mult,-0.00254
MED00200,2,target_curve_mult,0.00018
MED00201,2,target_curve_mult,0.00487
MED00202,2,target_curve_mult,0.00398
MED00203,2,target_curve_mult,0.00019
MED00204,2,target_curve_mult,-0.00106
MED00205,2,target_curve_mult,-0.00206
MED00206,2,target_curve_mult,-0.00294
MED00207,2,target_curve_mult,0.00068
MED00209,2,target_curve_mult,-0.00171
MED00210,2,target_curve_mult,0.00417
MED00211,2,target_curve_mult,-0.00275
MED00212,2,target_curve_mult,-0.00543
MED00213,2,target_curve_mult,-0.00898
MED00214,2,target_curve_mult,0.00398
MED00215,2,target_curve_mult,0.00016
MED00216,2,target_curve_mult,0.00449
MED00217,2,target_curve_mult,-0.00173
MED00218,2,target_curve_mult,0.00604
MED00219,2,target_curve_mult,-0.00711
MED00220,2,target_curve_mult,0.00362
MED00221,2,target_curve_mult,-0.00753
MED00222,2,target_curve_mult,0.00089
MED00223,2,target_curve_mult,0.00504
MED00224,2,target_curve_mult,-0.00203
MED00225,2,target_curve_mult,-0.00042
MED00226,2,target_curve_mult,0.00206
MED00227,2,target_curve_mult,-0.00343
MED00228,2,target_curve_mult,-0.00082
MED00229,2,target_curve_mult,-0.01069
MED00230,2,target_curve_mult,-0.00684
MED00231,2,target_curve_mult,-0.0008
MED00232,2,target_curve_mult,-0.00321
MED00233,2,target_curve_mult,-0.00036
MED00234,2,target_curve_mult,0.00393
MED00235,2,target_curve_mult,0.00415
MED00236,2,target_curve_mult,-0.0012
MED00237,2,target_curve_mult,0.00113
MED00238,2,target_curve_mult,-0.00159
MED00239,2,target_curve_mult,-0.00013
MED00240,2,target_curve_mult,-0.00301
MED00241,2,target_curve_mult,0.00381
MED00242,2,target_curve_mult,0.0003
MED00243,2,target_curve_mult,-0.00418
MED00244,2,target_curve_mult,0.00549
MED00245,2,target_curve_mult,-0.00057
MED00246,2,target_curve_mult,-0.00206
MED00247,2,target_curve_mult,0.00243
MED00248,2,target_curve_mult,-0.0018
MED00249,2,target_curve_mult,-0.01867
MED00250,2,target_curve_mult,0.00196
MED00251,2,target_curve_mult,0.00398
MED00252,2,target_curve_mult,0.02402
MED00253,2,target_curve_mult,0.00591
MED00254,2,target_curve_mult,0.02295
MED00255,2,target_curve_mult,0.00416
MED00256,2,target_curve_mult,0.0027
MED00257,2,target_curve_mult,-0.00594
MED00258,2,target_curve_mult,-0.0002
MED00259,2,target_curve_mult,0.00199
MED00260,2,target_curve_mult,-0.00153
MED00261,2,target_curve_mult,-0.00239
MED00262,2,target_curve_mult,-0.00774
MED00263,2,target_curve_mult,0.00537
MED00264,2,target_curve_mult,-0.00232
MED00265,2,target_curve_mult,0.00705
MED00266,2,target_curve_mult,-0.00716
MED00267,2,target_curve_mult,-0.00416
MED00268,2,target_curve_mult,0.00102
MED00269,2,target_curve_mult,0.00451
MED00270,2,target_curve_mult,0.00318
MED00271,2,target_curve_mult,0.00446
MED00272,2,target_curve_mult,-0.00106
MED00273,2,target_curve_mult,0.00444
MED00274,2,target_curve_mult,-0.00159
MED00275,2,target_curve_mult,-0.00061
MED00276,2,target_curve_mult,0.00447
MED00277,2,target_curve_mult,-0.00094
MED00278,2,target_curve_mult,0.00521
MED00279,2,target_curve_mult,0.00315
MED00280,2,target_curve_mult,-0.00034
MED00281,2,target_curve_mult,0.0021
MED00282,2,target_curve_mult,-0.00243
MED00283,2,target_curve_mult,-0.00079
MED00284,2,target_curve_mult,0.00152
MED00285,2,target_curve_mult,0.00741
MED00286,2,target_curve_mult,-0.01133
MED00287,2,target_curve_mult,0.00354
MED00288,2,target_curve_mult,-0.00152
MED00289,2,target_curve_mult,0.0059
MED00290,2,target_curve_mult,-0.00151
MED00291,2,target_curve_mult,0.00072
MED00292,2,target_curve_mult,0.00101
MED00293,2,target_curve_mult,-0.00577
MED00294,2,target_curve_mult,-0.00185
MED00295,2,target_curve_mult,0.01399
MED00296,2,target_curve_mult,-0.00048
MED00297,2,target_curve_mult,0.00728
MED00298,2,target_curve_mult,0.00139
MED00299,2,target_curve_mult,-0.00505
MED00300,2,target_curve_mult,-0.00469
MED00301,2,target_curve_mult,-0.00146
MED00302,2,target_curve_mult,0.00116
MED00303,2,target_curve_mult,0.00091
MED00304,2,target_curve_mult,0.00121
MED00305,2,target_curve_mult,0.00506
MED00306,2,target_curve_mult,0.00827
MED00307,2,target_curve_mult,0.00426
MED00308,2,target_curve_mult,0.00043
MED00309,2,target_curve_mult,-0.00197
MED00310,2,target_curve_mult,-0.00169
MED00311,2,target_curve_mult,-0.00569
MED00312,2,target_curve_mult,-0.00237
MED00313,2,target_curve_mult,-0.00071
MED00314,2,target_curve_mult,-0.0078
MED00315,2,target_curve_mult,0.00383
MED00316,2,target_curve_mult,-0.00054
MED00317,2,target_curve_mult,-0.00059
MED00318,2,target_curve_mult,-0.0063
MED00319,2,target_curve_mult,0.00345
MED00320,2,target_curve_mult,-0.00586
MED00321,2,target_curve_mult,-0.01624
MED00322,2,target_curve_mult,-0.00235
MED00323,2,target_curve_mult,-0.00567
MED00324,2,target_curve_mult,-0.00214
MED00325,2,target_curve_mult,0.00617
MED00326,2,target_curve_mult,0.00445
MED00327,2,target_curve_mult,-0.00088
MED00328,2,target_curve_mult,-0.00083
MED00329,2,target_curve_mult,0.00434
MED00330,2,target_curve_mult,-0.00168
MED00331,2,target_curve_mult,0.00255
MED00332,2,target_curve_mult,0.00243
MED00333,2,target_curve_mult,0.00815
MED00334,2,target_curve_mult,-0.00074
MED00335,2,target_curve_mult,-0.00106
MED00336,2,target_curve_mult,0.00469
MED00337,2,target_curve_mult,0.00089
MED00338,2,target_curve_mult,-0.00853
MED00339,2,target_curve_mult,-0.00566
MED00340,2,target_curve_mult,0.00639
MED00341,2,target_curve_mult,-0.00694
MED00342,2,target_curve_mult,0.00595
MED00343,2,target_curve_mult,0.00048
MED00344,2,target_curve_mult,-0.00115
MED00345,2,target_curve_mult,0.00096
MED00346,2,target_curve_mult,0.00186
MED00347,2,target_curve_mult,-0.00057
MED00348,2,target_curve_mult,0.00162
MED00349,2,target_curve_mult,-0.00108
MED00350,2,target_curve_mult,-0.01255
MED00351,2,target_curve_mult,-0.00423
MED00352,2,target_curve_mult,-0.00604
MED00353,2,target_curve_mult,-0.01526
MED00354,2,target_curve_mult,-0.00402
MED00355,2,target_curve_mult,-0.00447
MED00356,2,target_curve_mult,0.00283
MED00357,2,target_curve_mult,0.00028
MED00358,2,target_curve_mult,-0.00274
MED00359,2,target_curve_mult,0.0044
MED00360,2,target_curve_mult,-0.00568
MED00361,2,target_curve_mult,0.00207
MED00362,2,target_curve_mult,-0.00073
MED00363,2,target_curve_mult,0.003
MED00364,2,target_curve_mult,-0.00088
MED00365,2,target_curve_mult,0.00456
MED00366,2,target_curve_mult,0.00203
MED00367,2,target_curve_mult,-0.0007
MED00368,2,target_curve_mult,0.00324
MED00369,2,target_curve_mult,0.00458
MED00370,2,target_curve_mult,-0.00447
MED00371,2,target_curve_mult,-0.00448
MED00372,2,target_curve_mult,-0.00071
MED00373,2,target_curve_mult,0.00043
MED00374,2,target_curve_mult,0.00253
MED00375,2,target_curve_mult,0.00254
MED00376,2,target_curve_mult,-0.00131
MED00377,2,target_curve_mult,-0.00329
MED00378,2,target_curve_mult,0.00278
MED00379,2,target_curve_mult,-0.02511
MED00380,2,target_curve_mult,-0.00407
MED00381,2,target_curve_mult,-0.00484
MED00382,2,target_curve_mult,0.0043
MED00383,2,target_curve_mult,0.00766
MED00384,2,target_curve_mult,0.00257
MED00385,2,target_curve_mult,-0.00192
MED00386,2,target_curve_mult,-0.00234
MED00387,2,target_curve_mult,0.00336
MED00388,2,target_curve_mult,-0.05915
MED00389,2,target_curve_mult,0.00036
MED00390,2,target_curve_mult,-0.00181
MED00391,2,target_curve_mult,-0.00347
MED00392,2,target_curve_mult,-0.00216
MED00393,2,target_curve_mult,0.00077
MED00394,2,target_curve_mult,0.00033
MED00395,2,target_curve_mult,-0.00477
MED00396,2,target_curve_mult,-0.0056
MED00397,2,target_curve_mult,-0.0049
MED00398,2,target_curve_mult,0.00069
MED00399,2,target_curve_mult,-0.00312
MED00400,2,target_curve_mult,-0.00918
MED00401,2,target_curve_mult,0.00604
MED00402,2,target_curve_mult,0.00011
MED00403,2,target_curve_mult,-0.00151
MED00404,2,target_curve_mult,-0.0022
MED00405,2,target_curve_mult,-0.00151
MED00406,2,target_curve_mult,-0.00203
MED00407,2,target_curve_mult,0.0029
MED00408,2,target_curve_mult,0.00612
MED00409,2,target_curve_mult,-0.00564
MED00410,2,target_curve_mult,-0.00631
MED00411,2,target_curve_mult,-0.00031
MED00412,2,target_curve_mult,-0.00067
MED00413,2,target_curve_mult,0.00356
MED00414,2,target_curve_mult,-0.00402
MED00415,2,target_curve_mult,-0.0008
MED00416,2,target_curve_mult,0.00235
MED00417,2,target_curve_mult,0.00775
MED00418,2,target_curve_mult,0.00019
MED00419,2,target_curve_mult,0.00481
MED00420,2,target_curve_mult,-0.0048
MED00421,2,target_curve_mult,0.00184
MED00422,2,target_curve_mult,0.00093
MED00423,2,target_curve_mult,0.00077
MED00424,2,target_curve_mult,-0.06371
MED00001,3,target_curve_mult,-0.0041
MED00002,3,target_curve_mult,0.00513
MED00003,3,target_curve_mult,0.00212
MED00004,3,target_curve_mult,-0.00954
MED00005,3,target_curve_mult,-0.00688
MED00006,3,target_curve_mult,0.00311
MED00007,3,target_curve_mult,0.00593
MED00008,3,target_curve_mult,-0.00136
MED00009,3,target_curve_mult,-0.00078
MED00010,3,target_curve_mult,-0.00075
MED00011,3,target_curve_mult,-0.01537
MED00012,3,target_curve_mult,0.00142
MED00013,3,target_curve_mult,0.00448
MED00014,3,target_curve_mult,-0.00166
MED00015,3,target_curve_mult,0.00313
MED00016,3,target_curve_mult,0.0037
MED00017,3,target_curve_mult,-0.00074
MED00018,3,target_curve_mult,-0.04118
MED00019,3,target_curve_mult,-0.00343
MED00020,3,target_curve_mult,0.00073
MED00021,3,target_curve_mult,-0.0098
MED00022,3,target_curve_mult,-0.01117
MED00023,3,target_curve_mult,-0.00587
MED00024,3,target_curve_mult,0.00148
MED00025,3,target_curve_mult,0.01738
MED00026,3,target_curve_mult,0.00313
MED00027,3,target_curve_mult,0.01786
MED00028,3,target_curve_mult,0.00509
MED00029,3,target_curve_mult,0.00017
MED00030,3,target_curve_mult,-0.00453
MED00031,3,target_curve_mult,-0.00429
MED00032,3,target_curve_mult,-0.00131
MED00033,3,target_curve_mult,-0.00712
MED00034,3,target_curve_mult,-0.0105
MED00035,3,target_curve_mult,0.01488
MED00036,3,target_curve_mult,-0.00042
MED00037,3,target_curve_mult,0.00052
MED00038,3,target_curve_mult,0.00136
MED00039,3,target_curve_mult,0.00095
MED00040,3,target_curve_mult,-0.00203
MED00041,3,target_curve_mult,-0.00135
MED00042,3,target_curve_mult,-0.00508
MED00043,3,target_curve_mult,0.00277
MED00044,3,target_curve_mult,-0.01035
MED00045,3,target_curve_mult,-0.00147
MED00046,3,target_curve_mult,-0.00285
MED00047,3,target_curve_mult,0.00675
MED00048,3,target_curve_mult,-0.00194
MED00049,3,target_curve_mult,0.00127
MED00050,3,target_curve_mult,-0.00166
MED00051,3,target_curve_mult,-0.00425
MED00052,3,target_curve_mult,-0.00191
MED00053,3,target_curve_mult,0.00261
MED00054,3,target_curve_mult,0.00358
MED00055,3,target_curve_mult,0.00455
MED00056,3,target_curve_mult,-0.00217
MED00057,3,target_curve_mult,0.00589
MED00058,3,target_curve_mult,0.00386
MED00059,3,target_curve_mult,-0.01235
MED00060,3,target_curve_mult,-0.00337
MED00061,3,target_curve_mult,-0.00221
MED00062,3,target_curve_mult,-0.00917
MED00063,3,target_curve_mult,0.00268
MED00064,3,target_curve_mult,0.00018
MED00065,3,target_curve_mult,-0.00211
MED00066,3,target_curve_mult,0.00306
MED00067,3,target_curve_mult,0.00307
MED00068,3,target_curve_mult,0.00138
MED00069,3,target_curve_mult,-0.00941
MED00070,3,target_curve_mult,0.00466
MED00071,3,target_curve_mult,-0.00729
MED00072,3,target_curve_mult,-0.01076
MED00073,3,target_curve_mult,-0.01025
MED00074,3,target_curve_mult,0.00182
MED00075,3,target_curve_mult,0.00596
MED00076,3,target_curve_mult,-0.00074
MED00077,3,target_curve_mult,0.00425
MED00078,3,target_curve_mult,-0.00078
MED00079,3,target_curve_mult,-0.00508
MED00080,3,target_curve_mult,-0.00907
MED00081,3,target_curve_mult,-0.00372
MED00082,3,target_curve_mult,-0.00773
MED00083,3,target_curve_mult,-0.0026
MED00084,3,target_curve_mult,0.00159
MED00085,3,target_curve_mult,0.003
MED00086,3,target_curve_mult,0.02515
MED00087,3,target_curve_mult,0.00332
MED00088,3,target_curve_mult,-0.00637
MED00089,3,target_curve_mult,-0.0024
MED00090,3,target_curve_mult,-0.00341
MED00091,3,target_curve_mult,-0.00339
MED00092,3,target_curve_mult,0.0011
MED00093,3,target_curve_mult,-0.00319
MED00094,3,target_curve_mult,-0.00324
MED00095,3,target_curve_mult,0.00397
MED00096,3,target_curve_mult,-0.00198
MED00097,3,target_curve_mult,-0.00446
MED00098,3,target_curve_mult,-0.00221
MED00099,3,target_curve_mult,0.00227
MED00100,3,target_curve_mult,0.00171
MED00101,3,target_curve_mult,0.00367
MED00102,3,target_curve_mult,0.00563
MED00103,3,target_curve_mult,-0.00048
