medicine_id,h,feature,contrib
MED00104,3,target_curve_mult,0.00198
MED00105,3,target_curve_mult,-0.00225
MED00106,3,target_curve_mult,0.00382
MED00107,3,target_curve_mult,0.0063
MED00108,3,target_curve_mult,0.00311
MED00109,3,target_curve_mult,-0.00119
MED00110,3,target_curve_mult,-0.00571
MED00111,3,target_curve_mult,0.00305
MED00112,3,target_curve_mult,0.00214
MED00113,3,target_curve_mult,0.00197
MED00114,3,target_curve_mult,0.00019
MED00115,3,target_curve_mult,0.00455
MED00116,3,target_curve_mult,-0.00153
MED00117,3,target_curve_mult,0.00376
MED00118,3,target_curve_mult,0.00183
MED00119,3,target_curve_mult,0.00385
MED00120,3,target_curve_mult,-0.00951
MED00121,3,target_curve_mult,-0.00037
MED00122,3,target_curve_mult,0.00152
MED00123,3,target_curve_mult,-0.00107
MED00124,3,target_curve_mult,0.00655
MED00125,3,target_curve_mult,-0.0003
MED00126,3,target_curve_mult,-0.00654
MED00127,3,target_curve_mult,-0.00624
MED00128,3,target_curve_mult,-0.00106
MED00129,3,target_curve_mult,-0.00102
MED00130,3,target_curve_mult,0.00073
MED00131,3,target_curve_mult,-0.00541
MED00132,3,target_curve_mult,-0.00211
MED00133,3,target_curve_mult,-0.00329
MED00134,3,target_curve_mult,-0.00388
MED00135,3,target_curve_mult,-0.00497
MED00136,3,target_curve_mult,-0.00144
MED00137,3,target_curve_mult,-0.00073
MED00138,3,target_curve_mult,-0.00018
MED00139,3,target_curve_mult,-0.00024
MED00140,3,target_curve_mult,-0.00212
MED00141,3,target_curve_mult,-0.00632
MED00142,3,target_curve_mult,0.00644
MED00143,3,target_curve_mult,-0.00151
MED00144,3,target_curve_mult,-0.00196
MED00145,3,target_curve_mult,0.00012
MED00146,3,target_curve_mult,-0.00073
MED00147,3,target_curve_mult,0.00023
MED00148,3,target_curve_mult,-0.00263
MED00149,3,target_curve_mult,0.00545
MED00150,3,target_curve_mult,-0.00056
MED00151,3,target_curve_mult,0.00308
MED00152,3,target_curve_mult,0.00524
MED00153,3,target_curve_mult,0.00406
MED00155,3,target_curve_mult,0.00345
MED00156,3,target_curve_mult,-0.00229
MED00157,3,target_curve_mult,0.00358
MED00158,3,target_curve_mult,0.01581
MED00159,3,target_curve_mult,0.00198
MED00160,3,target_curve_mult,0.00668
MED00161,3,target_curve_mult,0.0078
MED00162,3,target_curve_mult,0.00334
MED00163,3,target_curve_mult,0.00584
MED00164,3,target_curve_mult,-0.0076
MED00165,3,target_curve_mult,0.0026
MED00166,3,target_curve_mult,0.00353
MED00167,3,target_curve_mult,0.0035
MED00168,3,target_curve_mult,-0.00255
MED00169,3,target_curve_mult,-0.00233
MED00170,3,target_curve_mult,0.00293
MED00171,3,target_curve_mult,0.00485
MED00172,3,target_curve_mult,0.00084
MED00174,3,target_curve_mult,-0.00487
MED00175,3,target_curve_mult,0.01135
MED00176,3,target_curve_mult,0.00026
MED00177,3,target_curve_mult,-0.00404
MED00178,3,target_curve_mult,0.00265
MED00179,3,target_curve_mult,0.00278
MED00180,3,target_curve_mult,-0.0028
MED00181,3,target_curve_mult,0.00624
MED00182,3,target_curve_mult,-0.00323
MED00183,3,target_curve_mult,-0.01759
MED00184,3,target_curve_mult,0.00531
MED00185,3,target_curve_mult,-0.00086
MED00186,3,target_curve_mult,0.00509
MED00187,3,target_curve_mult,-0.00355
MED00188,3,target_curve_mult,0.00054
MED00189,3,target_curve_mult,-0.00132
MED00190,3,target_curve_mult,0.00464
MED00191,3,target_curve_mult,0.00178
MED00192,3,target_curve_mult,-0.00495
MED00193,3,target_curve_mult,0.0053
MED00194,3,target_curve_mult,0.00135
MED00195,3,target_curve_mult,0.00411
MED00196,3,target_curve_mult,0.00231
MED00197,3,target_curve_mult,0.00108
MED00198,3,target_curve_mult,0.00478
MED00199,3,target_curve_mult,-0.00234
MED00200,3,target_curve_mult,-0.00086
MED00201,3,target_curve_mult,0.00068
MED00202,3,target_curve_mult,0.00412
MED00203,3,target_curve_mult,0.0021
MED00204,3,target_curve_mult,-0.00092
MED00205,3,target_curve_mult,-0.00253
MED00206,3,target_curve_mult,-0.00346
MED00207,3,target_curve_mult,0.00045
MED00208,3,target_curve_mult,-0.00113
MED00210,3,target_curve_mult,0.00346
MED00211,3,target_curve_mult,-0.00224
MED00212,3,target_curve_mult,-0.00545
MED00213,3,target_curve_mult,-0.01253
MED00214,3,target_curve_mult,0.00394
MED00216,3,target_curve_mult,0.0058
MED00217,3,target_curve_mult,-0.00116
MED00218,3,target_curve_mult,0.00605
MED00219,3,target_curve_mult,-0.00715
MED00220,3,target_curve_mult,0.00375
MED00221,3,target_curve_mult,-0.00929
MED00222,3,target_curve_mult,0.00085
MED00223,3,target_curve_mult,0.00494
MED00224,3,target_curve_mult,-0.00189
MED00225,3,target_curve_mult,-0.00032
MED00226,3,target_curve_mult,-0.00122
MED00227,3,target_curve_mult,-0.00339
MED00228,3,target_curve_mult,-0.00106
MED00229,3,target_curve_mult,-0.00896
MED00230,3,target_curve_mult,-0.00712
MED00231,3,target_curve_mult,-0.00072
MED00232,3,target_curve_mult,-0.00319
MED00233,3,target_curve_mult,-0.00193
MED00234,3,target_curve_mult,0.00327
MED00235,3,target_curve_mult,0.0041
MED00236,3,target_curve_mult,-0.00105
MED00237,3,target_curve_mult,-0.00245
MED00238,3,target_curve_mult,-1e-04
MED00239,3,target_curve_mult,-0.00069
MED00240,3,target_curve_mult,-0.00901
MED00241,3,target_curve_mult,0.00395
MED00242,3,target_curve_mult,0.00032
MED00243,3,target_curve_mult,-0.00333
MED00244,3,target_curve_mult,0.00563
MED00245,3,target_curve_mult,-0.00057
MED00246,3,target_curve_mult,-0.00203
MED00247,3,target_curve_mult,0.00244
MED00248,3,target_curve_mult,-0.00525
MED00249,3,target_curve_mult,-0.01869
MED00250,3,target_curve_mult,0.00549
MED00251,3,target_curve_mult,0.00403
MED00252,3,target_curve_mult,0.024
MED00253,3,target_curve_mult,0.00597
MED00254,3,target_curve_mult,0.02295
MED00255,3,target_curve_mult,-0.00223
MED00256,3,target_curve_mult,0.00276
MED00257,3,target_curve_mult,-0.00812
MED00258,3,target_curve_mult,-0.00015
MED00259,3,target_curve_mult,0.00204
MED00260,3,target_curve_mult,-0.00165
MED00261,3,target_curve_mult,-0.00214
MED00262,3,target_curve_mult,-0.01061
MED00263,3,target_curve_mult,0.00543
MED00264,3,target_curve_mult,-0.00229
MED00265,3,target_curve_mult,0.00706
MED00266,3,target_curve_mult,-0.00708
MED00267,3,target_curve_mult,-0.00422
MED00268,3,target_curve_mult,0.00108
MED00269,3,target_curve_mult,0.00453
MED00270,3,target_curve_mult,0.00324
MED00271,3,target_curve_mult,0.00449
MED00272,3,target_curve_mult,-0.00077
MED00273,3,target_curve_mult,0.00452
MED00274,3,target_curve_mult,-0.00189
MED00275,3,target_curve_mult,-0.00038
MED00276,3,target_curve_mult,0.00453
MED00277,3,target_curve_mult,-0.0014
MED00278,3,target_curve_mult,0.00522
MED00279,3,target_curve_mult,0.00343
MED00281,3,target_curve_mult,0.00231
MED00282,3,target_curve_mult,-0.00158
MED00283,3,target_curve_mult,-0.0013
MED00284,3,target_curve_mult,-0.00255
MED00285,3,target_curve_mult,0.00745
MED00286,3,target_curve_mult,-0.01181
MED00287,3,target_curve_mult,0.00295
MED00288,3,target_curve_mult,-0.00147
MED00289,3,target_curve_mult,-0.00098
MED00290,3,target_curve_mult,-0.00132
MED00291,3,target_curve_mult,0.00083
MED00292,3,target_curve_mult,0.0008
MED00293,3,target_curve_mult,-0.00456
MED00294,3,target_curve_mult,-0.00464
MED00295,3,target_curve_mult,0.01356
MED00296,3,target_curve_mult,-0.00041
MED00297,3,target_curve_mult,0.00507
MED00298,3,target_curve_mult,0.00129
MED00299,3,target_curve_mult,-0.00221
MED00300,3,target_curve_mult,-0.00455
MED00301,3,target_curve_mult,-0.00166
MED00302,3,target_curve_mult,0.00128
MED00304,3,target_curve_mult,0.00302
MED00305,3,target_curve_mult,0.0052
MED00306,3,target_curve_mult,0.01361
MED00307,3,target_curve_mult,0.00198
MED00308,3,target_curve_mult,0.00042
MED00309,3,target_curve_mult,-0.00145
MED00310,3,target_curve_mult,-0.00512
MED00311,3,target_curve_mult,-0.00158
MED00312,3,target_curve_mult,0.00145
MED00313,3,target_curve_mult,-0.00067
MED00314,3,target_curve_mult,-0.00787
MED00315,3,target_curve_mult,0.00384
MED00316,3,target_curve_mult,-0.00047
MED00317,3,target_curve_mult,-0.00043
MED00318,3,target_curve_mult,-0.00797
MED00319,3,target_curve_mult,0.00345
MED00320,3,target_curve_mult,-0.0058
MED00321,3,target_curve_mult,-0.02724
MED00322,3,target_curve_mult,-0.00213
MED00323,3,target_curve_mult,-0.00629
MED00324,3,target_curve_mult,-0.00833
MED00325,3,target_curve_mult,0.00618
MED00326,3,target_curve_mult,0.00446
MED00327,3,target_curve_mult,-0.00087
MED00328,3,target_curve_mult,-0.00077
MED00329,3,target_curve_mult,0.00435
MED00330,3,target_curve_mult,-0.00155
MED00331,3,target_curve_mult,0.00262
MED00332,3,target_curve_mult,0.00247
MED00333,3,target_curve_mult,0.0107
MED00334,3,target_curve_mult,-0.00073
MED00335,3,target_curve_mult,-0.00116
MED00336,3,target_curve_mult,0.00472
MED00337,3,target_curve_mult,0.00114
MED00338,3,target_curve_mult,-0.00843
MED00339,3,target_curve_mult,-0.00636
MED00340,3,target_curve_mult,0.00573
MED00341,3,target_curve_mult,-0.00666
MED00342,3,target_curve_mult,0.00601
MED00343,3,target_curve_mult,0.0005
MED00344,3,target_curve_mult,-0.00117
MED00345,3,target_curve_mult,0.00181
MED00346,3,target_curve_mult,0.00202
MED00347,3,target_curve_mult,0.0003
MED00348,3,target_curve_mult,0.00168
MED00349,3,target_curve_mult,-0.00102
MED00350,3,target_curve_mult,-0.012
MED00351,3,target_curve_mult,-0.00443
MED00352,3,target_curve_mult,-0.00429
MED00353,3,target_curve_mult,-0.0136
MED00354,3,target_curve_mult,-0.0095
MED00355,3,target_curve_mult,-0.00555
MED00356,3,target_curve_mult,0.00288
MED00357,3,target_curve_mult,0.00087
MED00358,3,target_curve_mult,-0.00258
MED00359,3,target_curve_mult,0.00454
MED00360,3,target_curve_mult,-0.00434
MED00361,3,target_curve_mult,0.00216
MED00362,3,target_curve_mult,-0.00061
MED00363,3,target_curve_mult,0.00306
MED00364,3,target_curve_mult,0.00042
MED00365,3,target_curve_mult,0.00462
MED00366,3,target_curve_mult,0.00205
MED00367,3,target_curve_mult,-0.00049
MED00368,3,target_curve_mult,0.0033
MED00369,3,target_curve_mult,-0.00685
MED00370,3,target_curve_mult,-0.00502
MED00371,3,target_curve_mult,-0.00441
MED00372,3,target_curve_mult,0.00089
MED00373,3,target_curve_mult,0.00065
MED00374,3,target_curve_mult,0.0018
MED00375,3,target_curve_mult,0.00253
MED00376,3,target_curve_mult,-0.00118
MED00377,3,target_curve_mult,-0.00033
MED00378,3,target_curve_mult,0.00284
MED00379,3,target_curve_mult,-0.02433
MED00380,3,target_curve_mult,-0.00409
MED00381,3,target_curve_mult,-0.00493
MED00382,3,target_curve_mult,0.00146
MED00383,3,target_curve_mult,0.00753
MED00384,3,target_curve_mult,0.00262
MED00385,3,target_curve_mult,-0.00176
MED00386,3,target_curve_mult,-0.00235
MED00387,3,target_curve_mult,0.00337
MED00388,3,target_curve_mult,-0.05871
MED00389,3,target_curve_mult,-0.00322
MED00390,3,target_curve_mult,0.00279
MED00391,3,target_curve_mult,-0.00406
MED00392,3,target_curve_mult,-0.00198
MED00393,3,target_curve_mult,-0.00051
MED00394,3,target_curve_mult,-0.00122
MED00395,3,target_curve_mult,-0.00469
MED00396,3,target_curve_mult,-0.00449
MED00397,3,target_curve_mult,-0.00455
MED00398,3,target_curve_mult,0.00064
MED00399,3,target_curve_mult,-0.0029
MED00400,3,target_curve_mult,-0.00928
MED00401,3,target_curve_mult,0.00341
MED00402,3,target_curve_mult,0.00234
MED00403,3,target_curve_mult,-0.00144
MED00404,3,target_curve_mult,-0.00219
MED00405,3,target_curve_mult,-0.00102
MED00406,3,target_curve_mult,-0.00076
MED00407,3,target_curve_mult,-0.00096
MED00408,3,target_curve_mult,-0.00084
MED00409,3,target_curve_mult,-0.00117
MED00410,3,target_curve_mult,-0.00239
MED00411,3,target_curve_mult,-0.00479
MED00412,3,target_curve_mult,-0.00117
MED00413,3,target_curve_mult,0.00295
MED00414,3,target_curve_mult,-0.00601
MED00416,3,target_curve_mult,-0.00012
MED00417,3,target_curve_mult,0.00791
MED00418,3,target_curve_mult,-0.00123
MED00419,3,target_curve_mult,0.00495
MED00420,3,target_curve_mult,-0.0074
MED00421,3,target_curve_mult,0.00014
MED00422,3,target_curve_mult,-0.00117
MED00423,3,target_curve_mult,-0.00178
MED00424,3,target_curve_mult,-0.06369
MED00001,4,target_curve_mult,-0.0036
MED00002,4,target_curve_mult,0.00538
MED00003,4,target_curve_mult,0.0022
MED00004,4,target_curve_mult,-0.0096
MED00005,4,target_curve_mult,-0.00693
MED00006,4,target_curve_mult,0.00308
MED00007,4,target_curve_mult,0.00578
MED00008,4,target_curve_mult,-0.00139
MED00010,4,target_curve_mult,-0.00063
MED00011,4,target_curve_mult,-0.01537
MED00012,4,target_curve_mult,0.00057
MED00013,4,target_curve_mult,0.00447
MED00014,4,target_curve_mult,-0.00182
MED00015,4,target_curve_mult,0.00316
MED00016,4,target_curve_mult,0.00374
MED00017,4,target_curve_mult,-0.00074
MED00018,4,target_curve_mult,-0.04115
MED00019,4,target_curve_mult,-0.0034
MED00020,4,target_curve_mult,0.00086
MED00021,4,target_curve_mult,-0.01272
MED00022,4,target_curve_mult,-0.01074
MED00023,4,target_curve_mult,-0.00789
MED00024,4,target_curve_mult,-0.00277
MED00025,4,target_curve_mult,0.00454
MED00026,4,target_curve_mult,0.00289
MED00027,4,target_curve_mult,0.00506
MED00028,4,target_curve_mult,0.00509
MED00029,4,target_curve_mult,-0.00036
MED00030,4,target_curve_mult,-0.00435
MED00031,4,target_curve_mult,0.0007
MED00032,4,target_curve_mult,-0.00076
MED00033,4,target_curve_mult,-0.00709
MED00034,4,target_curve_mult,-0.01048
MED00035,4,target_curve_mult,0.01488
MED00036,4,target_curve_mult,-0.00379
MED00037,4,target_curve_mult,0.00052
MED00038,4,target_curve_mult,-0.00052
MED00039,4,target_curve_mult,0.00094
MED00040,4,target_curve_mult,-0.00197
MED00041,4,target_curve_mult,-0.00233
MED00042,4,target_curve_mult,-0.00506
MED00043,4,target_curve_mult,0.00274
MED00044,4,target_curve_mult,-0.00844
MED00046,4,target_curve_mult,-0.00183
MED00047,4,target_curve_mult,0.00673
MED00048,4,target_curve_mult,-0.00247
MED00049,4,target_curve_mult,0.00178
MED00050,4,target_curve_mult,-0.00264
MED00051,4,target_curve_mult,-0.00429
MED00052,4,target_curve_mult,-0.00191
MED00053,4,target_curve_mult,-0.00256
MED00054,4,target_curve_mult,0.00257
MED00055,4,target_curve_mult,-0.00115
MED00056,4,target_curve_mult,-0.00215
MED00057,4,target_curve_mult,0.00589
MED00058,4,target_curve_mult,0.00382
MED00059,4,target_curve_mult,-0.00247
MED00060,4,target_curve_mult,-0.00669
MED00061,4,target_curve_mult,-0.00221
MED00062,4,target_curve_mult,-0.00889
MED00063,4,target_curve_mult,0.00272
MED00064,4,target_curve_mult,0.00015
MED00065,4,target_curve_mult,-0.00215
MED00066,4,target_curve_mult,0.00306
MED00067,4,target_curve_mult,0.00317
MED00069,4,target_curve_mult,-0.00991
MED00070,4,target_curve_mult,0.00526
MED00071,4,target_curve_mult,-0.00607
MED00072,4,target_curve_mult,-0.01018
MED00073,4,target_curve_mult,-0.01317
MED00074,4,target_curve_mult,-0.00142
MED00075,4,target_curve_mult,0.00276
MED00076,4,target_curve_mult,-0.00068
MED00077,4,target_curve_mult,0.00154
MED00078,4,target_curve_mult,0.0024
MED00079,4,target_curve_mult,-0.00562
MED00080,4,target_curve_mult,-0.00926
MED00081,4,target_curve_mult,-0.00301
MED00082,4,target_curve_mult,-0.00879
MED00083,4,target_curve_mult,-0.0021
MED00084,4,target_curve_mult,0.00034
MED00085,4,target_curve_mult,0.00294
MED00086,4,target_curve_mult,0.02526
MED00087,4,target_curve_mult,0.003
MED00088,4,target_curve_mult,-0.00609
MED00089,4,target_curve_mult,0.00319
MED00090,4,target_curve_mult,-0.00683
MED00091,4,target_curve_mult,-0.00677
MED00092,4,target_curve_mult,0.00109
MED00093,4,target_curve_mult,-0.00208
MED00094,4,target_curve_mult,-0.00536
MED00095,4,target_curve_mult,0.00405
MED00096,4,target_curve_mult,-0.00178
MED00097,4,target_curve_mult,-0.00462
MED00098,4,target_curve_mult,-0.00239
MED00099,4,target_curve_mult,0.00158
MED00100,4,target_curve_mult,0.00176
MED00101,4,target_curve_mult,0.00207
MED00102,4,target_curve_mult,0.00559
MED00103,4,target_curve_mult,-0.00055
MED00104,4,target_curve_mult,0.00201
MED00105,4,target_curve_mult,-0.00225
MED00106,4,target_curve_mult,0.00126
MED00107,4,target_curve_mult,0.00629
MED00108,4,target_curve_mult,0.00309
MED00109,4,target_curve_mult,-0.00091
MED00110,4,target_curve_mult,-0.00549
MED00111,4,target_curve_mult,0.00309
MED00112,4,target_curve_mult,0.00193
MED00113,4,target_curve_mult,0.00184
MED00114,4,target_curve_mult,1e-04
MED00115,4,target_curve_mult,0.00449
MED00116,4,target_curve_mult,-0.00152
MED00117,4,target_curve_mult,0.00369
MED00118,4,target_curve_mult,0.00182
MED00119,4,target_curve_mult,0.00384
MED00120,4,target_curve_mult,-0.00943
MED00121,4,target_curve_mult,-0.00029
MED00122,4,target_curve_mult,0.00154
MED00123,4,target_curve_mult,-0.00225
MED00124,4,target_curve_mult,0.00653
MED00125,4,target_curve_mult,0.00049
MED00126,4,target_curve_mult,-0.00653
MED00127,4,target_curve_mult,-0.00597
MED00128,4,target_curve_mult,-0.00106
MED00129,4,target_curve_mult,-0.00113
MED00130,4,target_curve_mult,0.00076
MED00131,4,target_curve_mult,-0.00716
MED00132,4,target_curve_mult,-0.00146
MED00133,4,target_curve_mult,0.00066
MED00134,4,target_curve_mult,-0.00374
MED00135,4,target_curve_mult,-0.00498
MED00136,4,target_curve_mult,0.00034
MED00137,4,target_curve_mult,-0.00112
MED00138,4,target_curve_mult,-0.00022
MED00139,4,target_curve_mult,-0.00031
MED00140,4,target_curve_mult,-0.00214
MED00141,4,target_curve_mult,-0.00921
MED00142,4,target_curve_mult,0.00644
MED00143,4,target_curve_mult,-0.0013
MED00144,4,target_curve_mult,-0.00203
MED00145,4,target_curve_mult,0.00013
MED00146,4,target_curve_mult,-0.00074
MED00147,4,target_curve_mult,-0.00166
MED00148,4,target_curve_mult,-0.00431
MED00149,4,target_curve_mult,0.00543
MED00150,4,target_curve_mult,-0.00203
MED00151,4,target_curve_mult,0.00315
MED00152,4,target_curve_mult,0.00523
MED00153,4,target_curve_mult,0.004
MED00155,4,target_curve_mult,0.00343
MED00156,4,target_curve_mult,-0.00178
MED00157,4,target_curve_mult,0.00357
MED00158,4,target_curve_mult,0.00481
MED00159,4,target_curve_mult,0.00181
MED00160,4,target_curve_mult,0.00666
MED00161,4,target_curve_mult,0.00535
MED00162,4,target_curve_mult,0.00322
MED00163,4,target_curve_mult,0.00587
MED00164,4,target_curve_mult,-0.00897
MED00165,4,target_curve_mult,0.00519
MED00166,4,target_curve_mult,0.00346
MED00167,4,target_curve_mult,0.00277
MED00168,4,target_curve_mult,-0.00245
MED00170,4,target_curve_mult,0.00292
MED00171,4,target_curve_mult,0.00484
MED00172,4,target_curve_mult,0.00123
MED00173,4,target_curve_mult,-0.00013
MED00174,4,target_curve_mult,-0.00186
MED00175,4,target_curve_mult,0.01157
MED00176,4,target_curve_mult,0.00024
MED00177,4,target_curve_mult,-0.00468
MED00178,4,target_curve_mult,0.00267
MED00179,4,target_curve_mult,0.00283
MED00180,4,target_curve_mult,-0.00287
MED00181,4,target_curve_mult,0.00617
MED00182,4,target_curve_mult,-0.00383
MED00183,4,target_curve_mult,-0.0176
MED00184,4,target_curve_mult,0.00513
MED00185,4,target_curve_mult,0.00125
MED00186,4,target_curve_mult,0.00502
MED00187,4,target_curve_mult,-0.00259
MED00188,4,target_curve_mult,0.00058
MED00189,4,target_curve_mult,-0.00128
MED00190,4,target_curve_mult,0.00457
MED00191,4,target_curve_mult,0.00303
MED00192,4,target_curve_mult,-0.005
MED00193,4,target_curve_mult,0.00557
MED00194,4,target_curve_mult,0.00135
MED00195,4,target_curve_mult,0.00411
MED00196,4,target_curve_mult,0.00176
MED00197,4,target_curve_mult,0.00107
MED00198,4,target_curve_mult,0.00476
MED00199,4,target_curve_mult,0.00154
MED00200,4,target_curve_mult,-0.00106
MED00201,4,target_curve_mult,-0.00217
MED00202,4,target_curve_mult,0.00391
MED00203,4,target_curve_mult,0.00075
MED00204,4,target_curve_mult,-0.00052
MED00205,4,target_curve_mult,-0.00258
MED00206,4,target_curve_mult,-0.0064
MED00207,4,target_curve_mult,-0.00124
MED00208,4,target_curve_mult,-0.00107
MED00209,4,target_curve_mult,-0.00534
MED00210,4,target_curve_mult,0.00346
MED00211,4,target_curve_mult,-0.00231
MED00212,4,target_curve_mult,-0.00519
MED00213,4,target_curve_mult,-0.013
MED00214,4,target_curve_mult,0.0032
MED00216,4,target_curve_mult,0.00608
MED00217,4,target_curve_mult,-0.00067
MED00218,4,target_curve_mult,0.00604
MED00219,4,target_curve_mult,-0.00716
MED00220,4,target_curve_mult,0.00343
MED00221,4,target_curve_mult,-0.01219
MED00222,4,target_curve_mult,0.00085
MED00223,4,target_curve_mult,0.00478
MED00224,4,target_curve_mult,-0.00194
MED00225,4,target_curve_mult,-0.00162
MED00226,4,target_curve_mult,-0.00203
MED00227,4,target_curve_mult,-0.00337
MED00228,4,target_curve_mult,-0.0015
MED00229,4,target_curve_mult,-0.00847
MED00230,4,target_curve_mult,-0.00684
MED00231,4,target_curve_mult,-0.00053
MED00232,4,target_curve_mult,-0.00321
MED00233,4,target_curve_mult,0.00156
MED00234,4,target_curve_mult,0.00325
MED00235,4,target_curve_mult,0.00474
MED00236,4,target_curve_mult,-0.0012
MED00237,4,target_curve_mult,-0.00597
MED00238,4,target_curve_mult,-0.00037
MED00239,4,target_curve_mult,-0.00065
MED00240,4,target_curve_mult,-0.0091
MED00241,4,target_curve_mult,0.00383
MED00242,4,target_curve_mult,0.00045
MED00243,4,target_curve_mult,-0.00354
MED00244,4,target_curve_mult,0.00556
MED00245,4,target_curve_mult,-0.00061
MED00246,4,target_curve_mult,0.0002
MED00247,4,target_curve_mult,0.00243
MED00248,4,target_curve_mult,-0.00475
MED00249,4,target_curve_mult,-0.01867
MED00250,4,target_curve_mult,0.00192
MED00251,4,target_curve_mult,0.00402
MED00252,4,target_curve_mult,0.02402
MED00253,4,target_curve_mult,0.0059
MED00254,4,target_curve_mult,0.02296
MED00255,4,target_curve_mult,-0.00163
MED00256,4,target_curve_mult,0.00275
MED00257,4,target_curve_mult,-0.011
MED00258,4,target_curve_mult,-0.00023
MED00259,4,target_curve_mult,0.00203
MED00260,4,target_curve_mult,-0.00098
MED00261,4,target_curve_mult,-0.00154
MED00262,4,target_curve_mult,-0.00989
MED00263,4,target_curve_mult,0.00541
MED00264,4,target_curve_mult,-0.00207
MED00265,4,target_curve_mult,0.00705
MED00266,4,target_curve_mult,-0.00708
MED00267,4,target_curve_mult,-0.00423
MED00268,4,target_curve_mult,0.00042
MED00269,4,target_curve_mult,0.00452
MED00270,4,target_curve_mult,0.00323
MED00271,4,target_curve_mult,0.00306
MED00272,4,target_curve_mult,-0.00264
MED00273,4,target_curve_mult,0.00395
MED00274,4,target_curve_mult,-0.00078
MED00275,4,target_curve_mult,-0.00348
MED00276,4,target_curve_mult,0.00452
MED00277,4,target_curve_mult,-0.00128
MED00278,4,target_curve_mult,0.0052
MED00279,4,target_curve_mult,0.00359
MED00280,4,target_curve_mult,0.00011
MED00281,4,target_curve_mult,0.00234
MED00282,4,target_curve_mult,-0.00145
MED00283,4,target_curve_mult,-0.00184
MED00284,4,target_curve_mult,-0.00214
MED00285,4,target_curve_mult,0.00744
MED00286,4,target_curve_mult,-0.00288
