medicine_id,h,feature,contrib
MED00287,4,target_curve_mult,0.00294
MED00288,4,target_curve_mult,-0.00148
MED00289,4,target_curve_mult,-0.00217
MED00290,4,target_curve_mult,-0.00132
MED00291,4,target_curve_mult,-0.00022
MED00292,4,target_curve_mult,-0.00125
MED00293,4,target_curve_mult,-0.00472
MED00294,4,target_curve_mult,-0.00439
MED00295,4,target_curve_mult,0.01331
MED00296,4,target_curve_mult,-0.00037
MED00297,4,target_curve_mult,0.00505
MED00298,4,target_curve_mult,-0.00094
MED00299,4,target_curve_mult,-0.00167
MED00300,4,target_curve_mult,-0.00461
MED00301,4,target_curve_mult,-0.00172
MED00302,4,target_curve_mult,0.00112
MED00303,4,target_curve_mult,-0.0042
MED00304,4,target_curve_mult,0.00112
MED00305,4,target_curve_mult,0.00513
MED00306,4,target_curve_mult,0.01366
MED00307,4,target_curve_mult,0.00177
MED00308,4,target_curve_mult,0.00041
MED00309,4,target_curve_mult,-0.00203
MED00310,4,target_curve_mult,-0.00447
MED00311,4,target_curve_mult,-0.00296
MED00312,4,target_curve_mult,0.00034
MED00313,4,target_curve_mult,-0.0234
MED00314,4,target_curve_mult,-0.00794
MED00315,4,target_curve_mult,0.00383
MED00316,4,target_curve_mult,0.00036
MED00317,4,target_curve_mult,-0.0003
MED00318,4,target_curve_mult,-0.00964
MED00319,4,target_curve_mult,0.00344
MED00320,4,target_curve_mult,-0.00581
MED00321,4,target_curve_mult,-0.02472
MED00322,4,target_curve_mult,-0.0021
MED00323,4,target_curve_mult,-0.00794
MED00324,4,target_curve_mult,-0.00631
MED00325,4,target_curve_mult,0.00616
MED00326,4,target_curve_mult,0.00445
MED00327,4,target_curve_mult,-0.00088
MED00328,4,target_curve_mult,-0.00078
MED00329,4,target_curve_mult,0.00434
MED00330,4,target_curve_mult,-0.00109
MED00331,4,target_curve_mult,0.0026
MED00332,4,target_curve_mult,0.00246
MED00333,4,target_curve_mult,0.00998
MED00334,4,target_curve_mult,-0.00074
MED00335,4,target_curve_mult,-0.00133
MED00336,4,target_curve_mult,0.00308
MED00337,4,target_curve_mult,0.00144
MED00338,4,target_curve_mult,-0.00731
MED00339,4,target_curve_mult,-0.01003
MED00340,4,target_curve_mult,0.00595
MED00341,4,target_curve_mult,-0.00665
MED00342,4,target_curve_mult,0.00594
MED00343,4,target_curve_mult,0.00035
MED00344,4,target_curve_mult,-0.00116
MED00345,4,target_curve_mult,0.00208
MED00346,4,target_curve_mult,0.00195
MED00347,4,target_curve_mult,0.00031
MED00348,4,target_curve_mult,0.00111
MED00349,4,target_curve_mult,-0.00024
MED00350,4,target_curve_mult,-0.01212
MED00351,4,target_curve_mult,-0.00501
MED00352,4,target_curve_mult,-0.00337
MED00353,4,target_curve_mult,-0.01402
MED00354,4,target_curve_mult,-0.00935
MED00355,4,target_curve_mult,-0.00819
MED00356,4,target_curve_mult,0.00287
MED00357,4,target_curve_mult,0.00088
MED00358,4,target_curve_mult,-0.00605
MED00359,4,target_curve_mult,0.00447
MED00360,4,target_curve_mult,-0.00831
MED00361,4,target_curve_mult,0.00214
MED00362,4,target_curve_mult,-0.00069
MED00363,4,target_curve_mult,0.00108
MED00364,4,target_curve_mult,0.00052
MED00365,4,target_curve_mult,0.00389
MED00366,4,target_curve_mult,0.00204
MED00367,4,target_curve_mult,-0.00062
MED00368,4,target_curve_mult,0.00329
MED00369,4,target_curve_mult,-0.00292
MED00370,4,target_curve_mult,-0.00502
MED00371,4,target_curve_mult,-0.00445
MED00372,4,target_curve_mult,0.00118
MED00373,4,target_curve_mult,0.00148
MED00374,4,target_curve_mult,-0.002
MED00375,4,target_curve_mult,0.00246
MED00376,4,target_curve_mult,-0.00124
MED00377,4,target_curve_mult,0.00295
MED00378,4,target_curve_mult,0.00124
MED00379,4,target_curve_mult,-0.02332
MED00380,4,target_curve_mult,-0.00412
MED00381,4,target_curve_mult,-0.00493
MED00382,4,target_curve_mult,-0.00081
MED00383,4,target_curve_mult,0.00752
MED00384,4,target_curve_mult,0.00261
MED00385,4,target_curve_mult,-0.00178
MED00386,4,target_curve_mult,-0.00236
MED00387,4,target_curve_mult,0.00334
MED00388,4,target_curve_mult,-0.05845
MED00389,4,target_curve_mult,-0.00264
MED00390,4,target_curve_mult,-0.00242
MED00391,4,target_curve_mult,-0.0038
MED00392,4,target_curve_mult,-0.00359
MED00393,4,target_curve_mult,-0.00562
MED00394,4,target_curve_mult,-0.00147
MED00395,4,target_curve_mult,-0.00448
MED00396,4,target_curve_mult,-0.00376
MED00397,4,target_curve_mult,-0.00339
MED00398,4,target_curve_mult,0.00066
MED00399,4,target_curve_mult,-0.00288
MED00400,4,target_curve_mult,-0.00926
MED00401,4,target_curve_mult,0.00398
MED00402,4,target_curve_mult,0.00196
MED00403,4,target_curve_mult,-0.00145
MED00404,4,target_curve_mult,-0.0022
MED00405,4,target_curve_mult,-0.00116
MED00406,4,target_curve_mult,-0.00076
MED00408,4,target_curve_mult,0.00784
MED00409,4,target_curve_mult,-0.00485
MED00410,4,target_curve_mult,-0.00581
MED00411,4,target_curve_mult,-0.00453
MED00412,4,target_curve_mult,-0.00045
MED00413,4,target_curve_mult,-0.00121
MED00414,4,target_curve_mult,-0.00598
MED00415,4,target_curve_mult,-0.00336
MED00416,4,target_curve_mult,-0.00063
MED00417,4,target_curve_mult,0.00483
MED00418,4,target_curve_mult,-0.00133
MED00419,4,target_curve_mult,0.00508
MED00420,4,target_curve_mult,-0.00486
MED00421,4,target_curve_mult,-0.00485
MED00422,4,target_curve_mult,-0.00195
MED00423,4,target_curve_mult,-0.00235
MED00424,4,target_curve_mult,-0.0636
MED00001,5,target_curve_mult,-0.00242
MED00002,5,target_curve_mult,0.00587
MED00003,5,target_curve_mult,0.00224
MED00004,5,target_curve_mult,-0.00937
MED00005,5,target_curve_mult,-0.00772
MED00006,5,target_curve_mult,0.00336
MED00007,5,target_curve_mult,0.00665
MED00008,5,target_curve_mult,-0.0011
MED00009,5,target_curve_mult,0.0016
MED00010,5,target_curve_mult,-0.00027
MED00011,5,target_curve_mult,-0.01501
MED00012,5,target_curve_mult,-0.00095
MED00013,5,target_curve_mult,0.0045
MED00014,5,target_curve_mult,0.00129
MED00015,5,target_curve_mult,0.00422
MED00016,5,target_curve_mult,0.00286
MED00017,5,target_curve_mult,-0.00046
MED00018,5,target_curve_mult,-0.03948
MED00019,5,target_curve_mult,-0.002
MED00020,5,target_curve_mult,0.00091
MED00021,5,target_curve_mult,-0.00379
MED00022,5,target_curve_mult,0.00039
MED00023,5,target_curve_mult,-0.00071
MED00024,5,target_curve_mult,-0.00133
MED00025,5,target_curve_mult,-0.00339
MED00026,5,target_curve_mult,-0.00084
MED00027,5,target_curve_mult,-0.00125
MED00028,5,target_curve_mult,0.00559
MED00029,5,target_curve_mult,-0.00244
MED00030,5,target_curve_mult,0.00884
MED00031,5,target_curve_mult,0.00638
MED00032,5,target_curve_mult,0.00019
MED00033,5,target_curve_mult,-0.0076
MED00034,5,target_curve_mult,-0.00988
MED00035,5,target_curve_mult,0.01322
MED00036,5,target_curve_mult,-0.00395
MED00037,5,target_curve_mult,0.00199
MED00038,5,target_curve_mult,0.00056
MED00039,5,target_curve_mult,0.0086
MED00040,5,target_curve_mult,-0.0016
MED00041,5,target_curve_mult,-0.00105
MED00042,5,target_curve_mult,-0.00476
MED00043,5,target_curve_mult,0.00286
MED00044,5,target_curve_mult,0.00079
MED00045,5,target_curve_mult,-0.00958
MED00046,5,target_curve_mult,-0.00236
MED00047,5,target_curve_mult,0.0059
MED00048,5,target_curve_mult,-0.001
MED00049,5,target_curve_mult,0.00227
MED00050,5,target_curve_mult,-0.00253
MED00051,5,target_curve_mult,-0.00426
MED00052,5,target_curve_mult,-0.00052
MED00053,5,target_curve_mult,-0.00194
MED00054,5,target_curve_mult,-0.00093
MED00055,5,target_curve_mult,0.00223
MED00056,5,target_curve_mult,0.00086
MED00057,5,target_curve_mult,0.00802
MED00058,5,target_curve_mult,0.00411
MED00059,5,target_curve_mult,0.00017
MED00060,5,target_curve_mult,-0.00491
MED00061,5,target_curve_mult,-0.00121
MED00062,5,target_curve_mult,-0.00719
MED00063,5,target_curve_mult,0.00318
MED00064,5,target_curve_mult,-0.00291
MED00065,5,target_curve_mult,-0.00178
MED00066,5,target_curve_mult,0.00412
MED00067,5,target_curve_mult,0.00345
MED00068,5,target_curve_mult,0.00069
MED00069,5,target_curve_mult,-0.00404
MED00071,5,target_curve_mult,0.00029
MED00072,5,target_curve_mult,0.00029
MED00073,5,target_curve_mult,-0.00326
MED00074,5,target_curve_mult,-0.00023
MED00075,5,target_curve_mult,-0.00346
MED00076,5,target_curve_mult,0.00035
MED00077,5,target_curve_mult,-0.00212
MED00078,5,target_curve_mult,0.00743
MED00079,5,target_curve_mult,-0.00529
MED00080,5,target_curve_mult,-0.0024
MED00081,5,target_curve_mult,-0.00363
MED00082,5,target_curve_mult,-0.00184
MED00083,5,target_curve_mult,0.00012
MED00084,5,target_curve_mult,-0.00105
MED00085,5,target_curve_mult,0.00316
MED00086,5,target_curve_mult,0.02712
MED00087,5,target_curve_mult,0.00306
MED00088,5,target_curve_mult,0.00106
MED00089,5,target_curve_mult,0.00322
MED00090,5,target_curve_mult,0.0023
MED00092,5,target_curve_mult,0.00031
MED00093,5,target_curve_mult,0.00122
MED00094,5,target_curve_mult,-0.00098
MED00095,5,target_curve_mult,0.00389
MED00096,5,target_curve_mult,-0.00143
MED00097,5,target_curve_mult,-0.00247
MED00098,5,target_curve_mult,-0.00173
MED00099,5,target_curve_mult,-0.00129
MED00100,5,target_curve_mult,0.00278
MED00101,5,target_curve_mult,0.00121
MED00102,5,target_curve_mult,0.00684
MED00103,5,target_curve_mult,-0.00033
MED00104,5,target_curve_mult,0.00092
MED00105,5,target_curve_mult,-0.00208
MED00106,5,target_curve_mult,0.00171
MED00107,5,target_curve_mult,0.00554
MED00108,5,target_curve_mult,0.00324
MED00109,5,target_curve_mult,-0.00111
MED00110,5,target_curve_mult,-0.00604
MED00111,5,target_curve_mult,0.0036
MED00112,5,target_curve_mult,-0.00064
MED00113,5,target_curve_mult,-0.00127
MED00114,5,target_curve_mult,0.00018
MED00115,5,target_curve_mult,0.00274
MED00116,5,target_curve_mult,-0.0009
MED00117,5,target_curve_mult,0.00363
MED00118,5,target_curve_mult,0.00185
MED00119,5,target_curve_mult,0.00312
MED00120,5,target_curve_mult,-0.00881
MED00121,5,target_curve_mult,-0.00014
MED00122,5,target_curve_mult,0.00127
MED00123,5,target_curve_mult,-0.00315
MED00124,5,target_curve_mult,0.00547
MED00125,5,target_curve_mult,0.00155
MED00126,5,target_curve_mult,-0.00667
MED00127,5,target_curve_mult,-0.00504
MED00128,5,target_curve_mult,-0.00049
MED00129,5,target_curve_mult,-0.00099
MED00130,5,target_curve_mult,0.00123
MED00131,5,target_curve_mult,-0.00062
MED00132,5,target_curve_mult,-0.00148
MED00133,5,target_curve_mult,0.0022
MED00134,5,target_curve_mult,-0.00407
MED00135,5,target_curve_mult,-0.00494
MED00136,5,target_curve_mult,0.00081
MED00137,5,target_curve_mult,-0.00076
MED00138,5,target_curve_mult,-0.00139
MED00139,5,target_curve_mult,-0.00011
MED00140,5,target_curve_mult,-0.00202
MED00141,5,target_curve_mult,-0.00437
MED00142,5,target_curve_mult,0.0068
MED00143,5,target_curve_mult,-0.00071
MED00144,5,target_curve_mult,-0.00137
MED00145,5,target_curve_mult,0.00121
MED00146,5,target_curve_mult,0.00037
MED00147,5,target_curve_mult,-0.00295
MED00148,5,target_curve_mult,-0.00204
MED00149,5,target_curve_mult,0.00581
MED00150,5,target_curve_mult,-0.0013
MED00151,5,target_curve_mult,0.00313
MED00152,5,target_curve_mult,0.00535
MED00153,5,target_curve_mult,0.00249
MED00155,5,target_curve_mult,0.00357
MED00156,5,target_curve_mult,0.00154
MED00157,5,target_curve_mult,0.00248
MED00158,5,target_curve_mult,-0.0015
MED00159,5,target_curve_mult,0.00142
MED00160,5,target_curve_mult,0.00588
MED00161,5,target_curve_mult,0.00165
MED00162,5,target_curve_mult,0.00314
MED00163,5,target_curve_mult,0.00662
MED00164,5,target_curve_mult,-0.00055
MED00165,5,target_curve_mult,0.00287
MED00166,5,target_curve_mult,0.00343
MED00167,5,target_curve_mult,0.00268
MED00168,5,target_curve_mult,-0.00248
MED00169,5,target_curve_mult,-0.00065
MED00170,5,target_curve_mult,0.00227
MED00171,5,target_curve_mult,0.00452
MED00172,5,target_curve_mult,-0.00035
MED00173,5,target_curve_mult,-0.00148
MED00174,5,target_curve_mult,0.00018
MED00175,5,target_curve_mult,0.01592
MED00176,5,target_curve_mult,0.00037
MED00177,5,target_curve_mult,-0.00388
MED00178,5,target_curve_mult,0.00304
MED00179,5,target_curve_mult,0.00328
MED00180,5,target_curve_mult,-0.00271
MED00181,5,target_curve_mult,0.00635
MED00182,5,target_curve_mult,-0.00145
MED00183,5,target_curve_mult,-0.01715
MED00184,5,target_curve_mult,0.00521
MED00185,5,target_curve_mult,-0.00096
MED00186,5,target_curve_mult,0.00492
MED00187,5,target_curve_mult,0.00051
MED00188,5,target_curve_mult,0.0009
MED00189,5,target_curve_mult,-0.00124
MED00190,5,target_curve_mult,0.00321
MED00191,5,target_curve_mult,0.00288
MED00192,5,target_curve_mult,-0.00392
MED00193,5,target_curve_mult,0.00604
MED00194,5,target_curve_mult,0.00203
MED00195,5,target_curve_mult,0.00416
MED00196,5,target_curve_mult,0.00306
MED00197,5,target_curve_mult,0.0016
MED00198,5,target_curve_mult,0.00469
MED00199,5,target_curve_mult,-0.00191
MED00200,5,target_curve_mult,-0.00094
MED00201,5,target_curve_mult,-0.00202
MED00202,5,target_curve_mult,0.00143
MED00203,5,target_curve_mult,-0.0015
MED00204,5,target_curve_mult,-0.00049
MED00205,5,target_curve_mult,-0.00206
MED00206,5,target_curve_mult,-0.00173
MED00207,5,target_curve_mult,-0.00084
MED00208,5,target_curve_mult,-0.00102
MED00209,5,target_curve_mult,-0.00015
MED00210,5,target_curve_mult,0.00766
MED00211,5,target_curve_mult,-0.00228
MED00212,5,target_curve_mult,-0.00496
MED00213,5,target_curve_mult,-0.01327
MED00214,5,target_curve_mult,0.00301
MED00216,5,target_curve_mult,0.0044
MED00218,5,target_curve_mult,0.00528
MED00219,5,target_curve_mult,-0.00701
MED00220,5,target_curve_mult,0.00351
MED00221,5,target_curve_mult,-0.00428
MED00222,5,target_curve_mult,0.0012
MED00223,5,target_curve_mult,0.00484
MED00224,5,target_curve_mult,-0.00173
MED00225,5,target_curve_mult,-0.00273
MED00226,5,target_curve_mult,-0.00271
MED00227,5,target_curve_mult,-0.00171
MED00228,5,target_curve_mult,-0.00498
MED00229,5,target_curve_mult,-0.00816
MED00230,5,target_curve_mult,-0.00213
MED00231,5,target_curve_mult,-0.0006
MED00232,5,target_curve_mult,-0.00331
MED00233,5,target_curve_mult,0.00271
MED00234,5,target_curve_mult,0.003
MED00235,5,target_curve_mult,0.00412
MED00236,5,target_curve_mult,-0.0012
MED00237,5,target_curve_mult,-0.00231
MED00238,5,target_curve_mult,0.00046
MED00239,5,target_curve_mult,-0.00038
MED00240,5,target_curve_mult,-0.00129
MED00241,5,target_curve_mult,0.00398
MED00242,5,target_curve_mult,0.0004
MED00243,5,target_curve_mult,-0.00304
MED00244,5,target_curve_mult,0.00576
MED00245,5,target_curve_mult,-0.00087
MED00246,5,target_curve_mult,0.00033
MED00247,5,target_curve_mult,0.00242
MED00248,5,target_curve_mult,-0.00361
MED00249,5,target_curve_mult,-0.01957
MED00250,5,target_curve_mult,0.00277
MED00251,5,target_curve_mult,0.00416
MED00252,5,target_curve_mult,0.02438
MED00253,5,target_curve_mult,0.00599
MED00254,5,target_curve_mult,0.02332
MED00256,5,target_curve_mult,0.00239
MED00257,5,target_curve_mult,0.00076
MED00258,5,target_curve_mult,-0.00011
MED00259,5,target_curve_mult,0.00162
MED00260,5,target_curve_mult,-0.0012
MED00261,5,target_curve_mult,-0.00386
MED00262,5,target_curve_mult,0.00068
MED00263,5,target_curve_mult,0.00564
MED00264,5,target_curve_mult,-0.00262
MED00265,5,target_curve_mult,0.00592
MED00266,5,target_curve_mult,-0.00705
MED00267,5,target_curve_mult,-0.00364
MED00268,5,target_curve_mult,0.00048
MED00269,5,target_curve_mult,0.00473
MED00270,5,target_curve_mult,0.00403
MED00271,5,target_curve_mult,0.0023
MED00272,5,target_curve_mult,-0.0016
MED00273,5,target_curve_mult,0.00547
MED00274,5,target_curve_mult,-0.00143
MED00275,5,target_curve_mult,-0.00197
MED00276,5,target_curve_mult,0.0037
MED00277,5,target_curve_mult,-0.00124
MED00278,5,target_curve_mult,0.00414
MED00279,5,target_curve_mult,0.00369
MED00280,5,target_curve_mult,0.00119
MED00281,5,target_curve_mult,0.00251
MED00282,5,target_curve_mult,-0.00472
MED00283,5,target_curve_mult,-0.00057
MED00284,5,target_curve_mult,1e-04
MED00285,5,target_curve_mult,0.00632
MED00286,5,target_curve_mult,0.00147
MED00287,5,target_curve_mult,0.00287
MED00288,5,target_curve_mult,-0.00217
MED00289,5,target_curve_mult,-0.00306
MED00290,5,target_curve_mult,-0.00106
MED00291,5,target_curve_mult,0.00013
MED00292,5,target_curve_mult,-0.00119
MED00293,5,target_curve_mult,-0.00488
MED00294,5,target_curve_mult,-0.00157
MED00295,5,target_curve_mult,0.01041
MED00296,5,target_curve_mult,-0.00122
MED00297,5,target_curve_mult,0.00193
MED00298,5,target_curve_mult,-0.00049
MED00299,5,target_curve_mult,-0.00115
MED00300,5,target_curve_mult,-0.00437
MED00301,5,target_curve_mult,-0.00176
MED00302,5,target_curve_mult,0.00119
MED00303,5,target_curve_mult,-0.00186
MED00304,5,target_curve_mult,-0.00501
MED00305,5,target_curve_mult,0.00377
MED00306,5,target_curve_mult,0.00574
MED00307,5,target_curve_mult,0.00186
MED00308,5,target_curve_mult,0.00041
MED00309,5,target_curve_mult,-0.00118
MED00310,5,target_curve_mult,-0.00471
MED00311,5,target_curve_mult,-0.00548
MED00312,5,target_curve_mult,-0.0012
MED00313,5,target_curve_mult,-0.00942
MED00314,5,target_curve_mult,-0.0077
MED00315,5,target_curve_mult,0.00297
MED00316,5,target_curve_mult,0.00047
MED00317,5,target_curve_mult,0.00032
MED00318,5,target_curve_mult,-0.00055
MED00319,5,target_curve_mult,0.00362
MED00320,5,target_curve_mult,-0.00467
MED00321,5,target_curve_mult,-0.01651
MED00322,5,target_curve_mult,-0.00198
MED00323,5,target_curve_mult,-0.00264
MED00324,5,target_curve_mult,-0.0033
MED00325,5,target_curve_mult,0.00409
MED00326,5,target_curve_mult,0.00448
MED00327,5,target_curve_mult,-0.00063
MED00328,5,target_curve_mult,-0.0004
MED00329,5,target_curve_mult,0.00453
MED00330,5,target_curve_mult,-0.00075
MED00331,5,target_curve_mult,0.00277
MED00332,5,target_curve_mult,0.00264
MED00333,5,target_curve_mult,0.00708
MED00334,5,target_curve_mult,-0.00036
MED00335,5,target_curve_mult,-0.00126
MED00336,5,target_curve_mult,0.00291
MED00337,5,target_curve_mult,0.00282
MED00338,5,target_curve_mult,-0.00298
MED00339,5,target_curve_mult,-0.00046
MED00340,5,target_curve_mult,0.01647
MED00341,5,target_curve_mult,-0.00647
MED00342,5,target_curve_mult,0.00481
MED00343,5,target_curve_mult,0.00041
MED00345,5,target_curve_mult,0.00255
MED00346,5,target_curve_mult,0.00195
MED00347,5,target_curve_mult,0.00137
MED00348,5,target_curve_mult,0.0015
MED00350,5,target_curve_mult,-0.01129
MED00351,5,target_curve_mult,-0.00497
MED00352,5,target_curve_mult,-0.00368
MED00353,5,target_curve_mult,-0.0147
MED00354,5,target_curve_mult,-0.00968
MED00356,5,target_curve_mult,0.00299
MED00357,5,target_curve_mult,0.0014
MED00358,5,target_curve_mult,-0.00534
MED00359,5,target_curve_mult,0.0044
MED00360,5,target_curve_mult,-0.00671
MED00361,5,target_curve_mult,0.002
MED00362,5,target_curve_mult,-0.00053
MED00363,5,target_curve_mult,0.00115
MED00364,5,target_curve_mult,0.00154
MED00365,5,target_curve_mult,0.00351
MED00366,5,target_curve_mult,0.00223
MED00367,5,target_curve_mult,0.00077
MED00368,5,target_curve_mult,0.00404
MED00369,5,target_curve_mult,0.00216
MED00370,5,target_curve_mult,-0.00344
MED00371,5,target_curve_mult,-0.004
MED00372,5,target_curve_mult,0.0022
MED00373,5,target_curve_mult,0.00256
MED00374,5,target_curve_mult,-0.00047
MED00375,5,target_curve_mult,0.00284
MED00376,5,target_curve_mult,-0.00092
MED00377,5,target_curve_mult,0.00181
MED00378,5,target_curve_mult,0.00153
MED00379,5,target_curve_mult,-0.02289
MED00380,5,target_curve_mult,-0.00423
MED00381,5,target_curve_mult,-0.00519
MED00382,5,target_curve_mult,-0.00027
MED00383,5,target_curve_mult,0.00656
MED00384,5,target_curve_mult,0.0027
MED00385,5,target_curve_mult,-0.00023
MED00386,5,target_curve_mult,-0.00074
MED00387,5,target_curve_mult,0.00291
MED00388,5,target_curve_mult,-0.00315
MED00389,5,target_curve_mult,0.00043
MED00390,5,target_curve_mult,0.00182
MED00391,5,target_curve_mult,-0.00612
MED00392,5,target_curve_mult,-0.00273
MED00393,5,target_curve_mult,-0.00554
MED00394,5,target_curve_mult,0.00054
MED00395,5,target_curve_mult,-0.00609
MED00396,5,target_curve_mult,-0.00288
MED00397,5,target_curve_mult,-0.00154
MED00398,5,target_curve_mult,0.00018
MED00399,5,target_curve_mult,-0.00336
MED00400,5,target_curve_mult,-0.00917
MED00401,5,target_curve_mult,-0.00349
MED00402,5,target_curve_mult,-0.00858
MED00403,5,target_curve_mult,-0.00065
MED00404,5,target_curve_mult,-0.00187
MED00405,5,target_curve_mult,-0.00086
MED00407,5,target_curve_mult,-0.00627
MED00408,5,target_curve_mult,-0.00265
MED00409,5,target_curve_mult,-0.00676
MED00410,5,target_curve_mult,-0.00243
MED00411,5,target_curve_mult,-0.00985
MED00412,5,target_curve_mult,-0.00228
MED00413,5,target_curve_mult,-0.00131
MED00414,5,target_curve_mult,-0.00645
MED00415,5,target_curve_mult,-0.00117
MED00416,5,target_curve_mult,-0.00258
MED00417,5,target_curve_mult,-0.00047
MED00418,5,target_curve_mult,0.00057
MED00419,5,target_curve_mult,0.00235
MED00420,5,target_curve_mult,-0.01024
MED00421,5,target_curve_mult,-0.0055
MED00422,5,target_curve_mult,-0.00155
MED00423,5,target_curve_mult,-0.00104
MED00424,5,target_curve_mult,-0.06292
MED00001,6,target_curve_mult,-0.00242
MED00002,6,target_curve_mult,0.00569
MED00003,6,target_curve_mult,0.00231
MED00004,6,target_curve_mult,-0.00923
MED00005,6,target_curve_mult,-0.00767
MED00006,6,target_curve_mult,0.00335
MED00007,6,target_curve_mult,0.00668
MED00008,6,target_curve_mult,-0.00113
MED00009,6,target_curve_mult,0.00052
MED00011,6,target_curve_mult,-0.01559
MED00012,6,target_curve_mult,-0.00093
MED00013,6,target_curve_mult,0.00257
MED00014,6,target_curve_mult,0.00148
MED00015,6,target_curve_mult,0.00426
MED00016,6,target_curve_mult,0.00293
MED00017,6,target_curve_mult,-0.00058
MED00018,6,target_curve_mult,-0.03954
MED00019,6,target_curve_mult,-0.00219
MED00020,6,target_curve_mult,0.00094
MED00021,6,target_curve_mult,-0.00373
MED00022,6,target_curve_mult,0.0007
MED00023,6,target_curve_mult,-0.00214
MED00024,6,target_curve_mult,-0.00051
MED00025,6,target_curve_mult,-0.00291
MED00026,6,target_curve_mult,-0.00168
MED00027,6,target_curve_mult,-0.00107
MED00028,6,target_curve_mult,0.00561
MED00029,6,target_curve_mult,-0.00191
MED00030,6,target_curve_mult,0.00892
MED00031,6,target_curve_mult,0.00332
MED00032,6,target_curve_mult,-0.003
MED00033,6,target_curve_mult,-0.00745
MED00034,6,target_curve_mult,-0.01005
MED00035,6,target_curve_mult,0.00804
MED00036,6,target_curve_mult,-0.00387
MED00037,6,target_curve_mult,0.0015
MED00038,6,target_curve_mult,0.00075
MED00039,6,target_curve_mult,0.0085
MED00040,6,target_curve_mult,-0.00161
MED00041,6,target_curve_mult,-0.0011
MED00042,6,target_curve_mult,-0.0049
MED00043,6,target_curve_mult,0.00285
MED00044,6,target_curve_mult,-0.00238
