medicine_id,h,feature,contrib
MED00045,6,target_curve_mult,-0.00958
MED00046,6,target_curve_mult,-0.00195
MED00047,6,target_curve_mult,0.00591
MED00048,6,target_curve_mult,0.00113
MED00049,6,target_curve_mult,0.00179
MED00050,6,target_curve_mult,-0.00284
MED00051,6,target_curve_mult,-0.00419
MED00052,6,target_curve_mult,-0.00121
MED00053,6,target_curve_mult,-0.00211
MED00054,6,target_curve_mult,-0.00609
MED00055,6,target_curve_mult,0.00204
MED00056,6,target_curve_mult,0.00085
MED00057,6,target_curve_mult,0.00818
MED00058,6,target_curve_mult,0.00394
MED00059,6,target_curve_mult,-0.00018
MED00060,6,target_curve_mult,-0.00469
MED00061,6,target_curve_mult,-0.00119
MED00062,6,target_curve_mult,-0.00717
MED00063,6,target_curve_mult,0.00294
MED00064,6,target_curve_mult,-0.00463
MED00065,6,target_curve_mult,-0.0017
MED00066,6,target_curve_mult,0.00419
MED00067,6,target_curve_mult,0.00277
MED00068,6,target_curve_mult,0.0007
MED00069,6,target_curve_mult,-0.00409
MED00071,6,target_curve_mult,0.00055
MED00072,6,target_curve_mult,0.0007
MED00073,6,target_curve_mult,-0.00283
MED00074,6,target_curve_mult,-0.00035
MED00075,6,target_curve_mult,-0.00307
MED00076,6,target_curve_mult,0.00017
MED00077,6,target_curve_mult,-0.00549
MED00078,6,target_curve_mult,0.00414
MED00079,6,target_curve_mult,-0.00521
MED00080,6,target_curve_mult,-0.00208
MED00081,6,target_curve_mult,-0.00396
MED00082,6,target_curve_mult,-0.00163
MED00083,6,target_curve_mult,0.00048
MED00084,6,target_curve_mult,0.00111
MED00085,6,target_curve_mult,0.00304
MED00086,6,target_curve_mult,0.02657
MED00087,6,target_curve_mult,0.00308
MED00088,6,target_curve_mult,0.00582
MED00089,6,target_curve_mult,0.0035
MED00090,6,target_curve_mult,0.00194
MED00092,6,target_curve_mult,-0.00134
MED00093,6,target_curve_mult,0.00382
MED00094,6,target_curve_mult,0.00472
MED00095,6,target_curve_mult,0.0037
MED00096,6,target_curve_mult,-0.00146
MED00097,6,target_curve_mult,-0.00277
MED00098,6,target_curve_mult,-0.00175
MED00099,6,target_curve_mult,-0.00086
MED00100,6,target_curve_mult,0.00277
MED00101,6,target_curve_mult,0.00295
MED00102,6,target_curve_mult,0.0068
MED00103,6,target_curve_mult,-0.00031
MED00104,6,target_curve_mult,0.00097
MED00105,6,target_curve_mult,-0.0021
MED00106,6,target_curve_mult,0.00431
MED00107,6,target_curve_mult,0.00556
MED00108,6,target_curve_mult,0.00319
MED00109,6,target_curve_mult,-0.00109
MED00110,6,target_curve_mult,-0.00603
MED00111,6,target_curve_mult,0.00359
MED00112,6,target_curve_mult,-0.00063
MED00113,6,target_curve_mult,-0.00111
MED00114,6,target_curve_mult,0.00116
MED00115,6,target_curve_mult,0.00286
MED00116,6,target_curve_mult,-0.00121
MED00117,6,target_curve_mult,0.0051
MED00118,6,target_curve_mult,0.00188
MED00119,6,target_curve_mult,0.00028
MED00120,6,target_curve_mult,-0.00549
MED00121,6,target_curve_mult,-0.0002
MED00122,6,target_curve_mult,0.00118
MED00123,6,target_curve_mult,-0.00135
MED00124,6,target_curve_mult,0.00549
MED00125,6,target_curve_mult,0.00079
MED00126,6,target_curve_mult,-0.0063
MED00127,6,target_curve_mult,-0.00505
MED00128,6,target_curve_mult,-0.00046
MED00129,6,target_curve_mult,-0.00098
MED00130,6,target_curve_mult,0.00123
MED00131,6,target_curve_mult,0.00076
MED00132,6,target_curve_mult,-0.00182
MED00133,6,target_curve_mult,0.00222
MED00134,6,target_curve_mult,-0.00413
MED00135,6,target_curve_mult,-0.00502
MED00136,6,target_curve_mult,0.00085
MED00137,6,target_curve_mult,-0.00068
MED00138,6,target_curve_mult,-0.00158
MED00140,6,target_curve_mult,-0.00198
MED00141,6,target_curve_mult,-0.00446
MED00142,6,target_curve_mult,0.0065
MED00143,6,target_curve_mult,-0.00051
MED00144,6,target_curve_mult,-0.00103
MED00145,6,target_curve_mult,0.00127
MED00146,6,target_curve_mult,0.0004
MED00147,6,target_curve_mult,-0.00639
MED00148,6,target_curve_mult,-0.00548
MED00149,6,target_curve_mult,0.00582
MED00150,6,target_curve_mult,-0.00077
MED00151,6,target_curve_mult,0.00301
MED00152,6,target_curve_mult,0.00538
MED00153,6,target_curve_mult,-0.0011
MED00155,6,target_curve_mult,0.0036
MED00156,6,target_curve_mult,0.00212
MED00157,6,target_curve_mult,0.00247
MED00158,6,target_curve_mult,-0.00133
MED00159,6,target_curve_mult,0.00087
MED00160,6,target_curve_mult,0.00591
MED00161,6,target_curve_mult,0.00082
MED00162,6,target_curve_mult,0.00327
MED00163,6,target_curve_mult,0.00637
MED00164,6,target_curve_mult,-0.0014
MED00165,6,target_curve_mult,0.00097
MED00166,6,target_curve_mult,0.00345
MED00167,6,target_curve_mult,0.0027
MED00168,6,target_curve_mult,-0.0026
MED00169,6,target_curve_mult,0.00035
MED00170,6,target_curve_mult,0.00225
MED00171,6,target_curve_mult,0.00455
MED00172,6,target_curve_mult,-0.00254
MED00173,6,target_curve_mult,-0.00179
MED00175,6,target_curve_mult,0.01565
MED00176,6,target_curve_mult,0.00041
MED00177,6,target_curve_mult,-0.00228
MED00178,6,target_curve_mult,0.00308
MED00179,6,target_curve_mult,0.00167
MED00180,6,target_curve_mult,-0.00283
MED00181,6,target_curve_mult,0.00643
MED00183,6,target_curve_mult,-0.01717
MED00184,6,target_curve_mult,0.00545
MED00185,6,target_curve_mult,-0.00066
MED00186,6,target_curve_mult,0.00512
MED00187,6,target_curve_mult,-0.00068
MED00188,6,target_curve_mult,0.00224
MED00189,6,target_curve_mult,-0.00127
MED00190,6,target_curve_mult,0.00333
MED00191,6,target_curve_mult,0.00172
MED00192,6,target_curve_mult,-0.00383
MED00193,6,target_curve_mult,0.0058
MED00194,6,target_curve_mult,0.00457
MED00195,6,target_curve_mult,-0.00134
MED00196,6,target_curve_mult,0.00341
MED00197,6,target_curve_mult,0.00487
MED00198,6,target_curve_mult,0.00457
MED00199,6,target_curve_mult,0.00169
MED00200,6,target_curve_mult,-0.00066
MED00201,6,target_curve_mult,-0.00045
MED00202,6,target_curve_mult,0.00067
MED00203,6,target_curve_mult,0.00145
MED00204,6,target_curve_mult,-0.0004
MED00205,6,target_curve_mult,-0.00201
MED00206,6,target_curve_mult,-0.00322
MED00207,6,target_curve_mult,-0.0008
MED00208,6,target_curve_mult,-0.00099
MED00209,6,target_curve_mult,-0.00207
MED00210,6,target_curve_mult,0.00755
MED00211,6,target_curve_mult,-0.00229
MED00212,6,target_curve_mult,-0.00451
MED00213,6,target_curve_mult,-0.01235
MED00214,6,target_curve_mult,0.00323
MED00216,6,target_curve_mult,0.00416
MED00217,6,target_curve_mult,-0.00011
MED00218,6,target_curve_mult,0.00529
MED00219,6,target_curve_mult,-0.00708
MED00220,6,target_curve_mult,0.00158
MED00221,6,target_curve_mult,-0.00407
MED00222,6,target_curve_mult,0.00098
MED00223,6,target_curve_mult,0.00515
MED00224,6,target_curve_mult,-0.00025
MED00225,6,target_curve_mult,-0.00224
MED00226,6,target_curve_mult,-0.00598
MED00227,6,target_curve_mult,-0.00183
MED00228,6,target_curve_mult,-0.00413
MED00229,6,target_curve_mult,-0.00873
MED00230,6,target_curve_mult,-0.00217
MED00231,6,target_curve_mult,-0.00085
MED00232,6,target_curve_mult,-0.00329
MED00233,6,target_curve_mult,0.00349
MED00234,6,target_curve_mult,0.00303
MED00235,6,target_curve_mult,0.00433
MED00236,6,target_curve_mult,-0.00084
MED00237,6,target_curve_mult,0.00127
MED00238,6,target_curve_mult,0.00051
MED00240,6,target_curve_mult,-0.001
MED00241,6,target_curve_mult,0.00384
MED00242,6,target_curve_mult,0.00292
MED00243,6,target_curve_mult,-0.00277
MED00244,6,target_curve_mult,0.00448
MED00245,6,target_curve_mult,-0.00094
MED00246,6,target_curve_mult,0.00043
MED00247,6,target_curve_mult,0.00252
MED00248,6,target_curve_mult,-0.00346
MED00249,6,target_curve_mult,-0.01974
MED00250,6,target_curve_mult,-0.00394
MED00251,6,target_curve_mult,0.00432
MED00252,6,target_curve_mult,0.02418
MED00253,6,target_curve_mult,0.00609
MED00254,6,target_curve_mult,0.02314
MED00255,6,target_curve_mult,-0.00367
MED00256,6,target_curve_mult,0.00242
MED00257,6,target_curve_mult,0.00026
MED00258,6,target_curve_mult,0.00034
MED00259,6,target_curve_mult,0.00166
MED00260,6,target_curve_mult,-0.00096
MED00261,6,target_curve_mult,-0.00405
MED00262,6,target_curve_mult,0.00105
MED00263,6,target_curve_mult,0.0049
MED00264,6,target_curve_mult,-0.00253
MED00265,6,target_curve_mult,0.00598
MED00266,6,target_curve_mult,-0.00719
MED00267,6,target_curve_mult,-0.00363
MED00268,6,target_curve_mult,-0.00137
MED00269,6,target_curve_mult,0.0047
MED00270,6,target_curve_mult,0.00406
MED00271,6,target_curve_mult,-0.0012
MED00272,6,target_curve_mult,-0.00149
MED00273,6,target_curve_mult,0.00109
MED00274,6,target_curve_mult,-0.00311
MED00275,6,target_curve_mult,-0.0019
MED00276,6,target_curve_mult,0.00377
MED00277,6,target_curve_mult,-0.00125
MED00278,6,target_curve_mult,0.00421
MED00279,6,target_curve_mult,0.00508
MED00280,6,target_curve_mult,0.00124
MED00281,6,target_curve_mult,0.00174
MED00282,6,target_curve_mult,-0.00483
MED00283,6,target_curve_mult,-0.00059
MED00284,6,target_curve_mult,0.00082
MED00285,6,target_curve_mult,0.00631
MED00286,6,target_curve_mult,0.00157
MED00287,6,target_curve_mult,0.00278
MED00288,6,target_curve_mult,-0.00144
MED00289,6,target_curve_mult,-0.00366
MED00290,6,target_curve_mult,-0.00049
MED00291,6,target_curve_mult,0.00121
MED00292,6,target_curve_mult,-0.00136
MED00293,6,target_curve_mult,-0.00468
MED00294,6,target_curve_mult,-0.00157
MED00295,6,target_curve_mult,-0.00067
MED00296,6,target_curve_mult,-0.00115
MED00297,6,target_curve_mult,0.00194
MED00298,6,target_curve_mult,-0.0005
MED00299,6,target_curve_mult,-0.00167
MED00300,6,target_curve_mult,-0.00777
MED00301,6,target_curve_mult,-0.00168
MED00302,6,target_curve_mult,0.00142
MED00303,6,target_curve_mult,-0.00174
MED00304,6,target_curve_mult,-0.00494
MED00305,6,target_curve_mult,0.00382
MED00306,6,target_curve_mult,0.00565
MED00307,6,target_curve_mult,0.00191
MED00308,6,target_curve_mult,0.00031
MED00309,6,target_curve_mult,-0.00424
MED00310,6,target_curve_mult,-0.00478
MED00311,6,target_curve_mult,-0.00418
MED00312,6,target_curve_mult,0.00048
MED00313,6,target_curve_mult,-0.00948
MED00314,6,target_curve_mult,-0.00785
MED00315,6,target_curve_mult,0.00303
MED00316,6,target_curve_mult,0.00069
MED00317,6,target_curve_mult,0.00057
MED00318,6,target_curve_mult,-0.00382
MED00319,6,target_curve_mult,0.00365
MED00320,6,target_curve_mult,-0.00495
MED00321,6,target_curve_mult,-0.01651
MED00322,6,target_curve_mult,-0.00197
MED00323,6,target_curve_mult,-0.00253
MED00324,6,target_curve_mult,-0.00425
MED00325,6,target_curve_mult,0.00022
MED00326,6,target_curve_mult,0.00377
MED00327,6,target_curve_mult,-0.00063
MED00328,6,target_curve_mult,-0.00029
MED00329,6,target_curve_mult,0.00455
MED00330,6,target_curve_mult,-0.00128
MED00331,6,target_curve_mult,0.0028
MED00332,6,target_curve_mult,0.00269
MED00333,6,target_curve_mult,0.00377
MED00334,6,target_curve_mult,-0.00017
MED00335,6,target_curve_mult,-0.00081
MED00336,6,target_curve_mult,0.00463
MED00337,6,target_curve_mult,0.00303
MED00338,6,target_curve_mult,-0.00237
MED00339,6,target_curve_mult,-0.0016
MED00340,6,target_curve_mult,0.01613
MED00341,6,target_curve_mult,-0.00638
MED00342,6,target_curve_mult,0.00492
MED00343,6,target_curve_mult,-0.00125
MED00345,6,target_curve_mult,0.00232
MED00346,6,target_curve_mult,0.00206
MED00347,6,target_curve_mult,0.00137
MED00348,6,target_curve_mult,0.00021
MED00350,6,target_curve_mult,-0.01152
MED00351,6,target_curve_mult,-0.00481
MED00352,6,target_curve_mult,-0.00416
MED00353,6,target_curve_mult,-0.01415
MED00354,6,target_curve_mult,-0.00966
MED00355,6,target_curve_mult,0.00027
MED00356,6,target_curve_mult,0.00304
MED00357,6,target_curve_mult,0.00146
MED00358,6,target_curve_mult,-0.00521
MED00359,6,target_curve_mult,0.00442
MED00360,6,target_curve_mult,-0.00278
MED00361,6,target_curve_mult,0.00142
MED00362,6,target_curve_mult,-0.00052
MED00363,6,target_curve_mult,0.00167
MED00364,6,target_curve_mult,0.00156
MED00365,6,target_curve_mult,0.00364
MED00366,6,target_curve_mult,0.00161
MED00368,6,target_curve_mult,0.00406
MED00369,6,target_curve_mult,-0.00061
MED00370,6,target_curve_mult,-0.00353
MED00371,6,target_curve_mult,-0.00415
MED00372,6,target_curve_mult,0.00195
MED00373,6,target_curve_mult,0.00177
MED00374,6,target_curve_mult,0.00128
MED00375,6,target_curve_mult,0.00287
MED00376,6,target_curve_mult,-0.00093
MED00377,6,target_curve_mult,0.00207
MED00378,6,target_curve_mult,0.00319
MED00379,6,target_curve_mult,-0.02284
MED00380,6,target_curve_mult,-0.00374
MED00381,6,target_curve_mult,-0.00516
MED00382,6,target_curve_mult,-0.00294
MED00383,6,target_curve_mult,0.00672
MED00384,6,target_curve_mult,0.00273
MED00385,6,target_curve_mult,0.00268
MED00386,6,target_curve_mult,-0.00076
MED00387,6,target_curve_mult,0.00304
MED00388,6,target_curve_mult,-0.00329
MED00389,6,target_curve_mult,0.00074
MED00390,6,target_curve_mult,-0.00714
MED00391,6,target_curve_mult,-0.00601
MED00392,6,target_curve_mult,-0.00252
MED00393,6,target_curve_mult,-0.00554
MED00394,6,target_curve_mult,-0.00269
MED00395,6,target_curve_mult,-0.00599
MED00396,6,target_curve_mult,-0.00435
MED00397,6,target_curve_mult,-0.00131
MED00398,6,target_curve_mult,0.008
MED00399,6,target_curve_mult,-0.00344
MED00400,6,target_curve_mult,-0.00924
MED00401,6,target_curve_mult,-0.00349
MED00402,6,target_curve_mult,-0.00861
MED00403,6,target_curve_mult,-0.00094
MED00404,6,target_curve_mult,-0.0019
MED00405,6,target_curve_mult,-0.00077
MED00406,6,target_curve_mult,0.00018
MED00407,6,target_curve_mult,-0.00572
MED00408,6,target_curve_mult,-0.00585
MED00409,6,target_curve_mult,-0.00908
MED00410,6,target_curve_mult,-0.00515
MED00411,6,target_curve_mult,-0.00967
MED00412,6,target_curve_mult,-0.00208
MED00413,6,target_curve_mult,-0.00107
MED00414,6,target_curve_mult,-0.00628
MED00415,6,target_curve_mult,-0.00115
MED00416,6,target_curve_mult,-0.00749
MED00417,6,target_curve_mult,-0.00163
MED00418,6,target_curve_mult,0.00072
MED00419,6,target_curve_mult,-0.00102
MED00420,6,target_curve_mult,-0.01304
MED00421,6,target_curve_mult,-0.00879
MED00422,6,target_curve_mult,-0.00318
MED00423,6,target_curve_mult,-0.00175
MED00424,6,target_curve_mult,-0.06312
MED00001,7,target_curve_mult,-0.00249
MED00002,7,target_curve_mult,0.00515
MED00003,7,target_curve_mult,0.00223
MED00004,7,target_curve_mult,-0.00932
MED00005,7,target_curve_mult,-0.00754
MED00006,7,target_curve_mult,0.0035
MED00007,7,target_curve_mult,0.00681
MED00008,7,target_curve_mult,-0.00123
MED00009,7,target_curve_mult,0.00084
MED00011,7,target_curve_mult,-0.01559
MED00012,7,target_curve_mult,-0.00082
MED00013,7,target_curve_mult,0.0027
MED00014,7,target_curve_mult,0.0013
MED00015,7,target_curve_mult,0.00437
MED00016,7,target_curve_mult,0.0028
MED00018,7,target_curve_mult,-0.0395
MED00019,7,target_curve_mult,-0.00204
MED00020,7,target_curve_mult,0.00089
MED00021,7,target_curve_mult,-0.00375
MED00022,7,target_curve_mult,-0.00236
MED00023,7,target_curve_mult,-0.00333
MED00024,7,target_curve_mult,-0.00027
MED00025,7,target_curve_mult,-0.00118
MED00026,7,target_curve_mult,-0.0014
MED00027,7,target_curve_mult,0.00066
MED00028,7,target_curve_mult,0.00562
MED00029,7,target_curve_mult,0.01008
MED00030,7,target_curve_mult,0.00901
MED00031,7,target_curve_mult,0.00334
MED00032,7,target_curve_mult,-0.00269
MED00033,7,target_curve_mult,-0.00732
MED00034,7,target_curve_mult,-0.00997
MED00035,7,target_curve_mult,0.00551
MED00036,7,target_curve_mult,-0.0036
MED00037,7,target_curve_mult,0.00184
MED00038,7,target_curve_mult,-0.00238
MED00039,7,target_curve_mult,0.0085
MED00040,7,target_curve_mult,-0.00128
MED00041,7,target_curve_mult,0.00075
MED00042,7,target_curve_mult,-0.0049
MED00043,7,target_curve_mult,0.00287
MED00044,7,target_curve_mult,-0.00221
MED00045,7,target_curve_mult,-0.00958
MED00046,7,target_curve_mult,-0.00494
MED00047,7,target_curve_mult,0.00595
MED00048,7,target_curve_mult,-0.00021
MED00049,7,target_curve_mult,0.00088
MED00050,7,target_curve_mult,-0.00287
MED00051,7,target_curve_mult,-0.00423
MED00052,7,target_curve_mult,-0.00116
MED00053,7,target_curve_mult,-0.00495
MED00054,7,target_curve_mult,-0.00546
MED00055,7,target_curve_mult,0.00165
MED00056,7,target_curve_mult,0.00073
MED00057,7,target_curve_mult,0.01095
MED00058,7,target_curve_mult,0.00323
MED00059,7,target_curve_mult,-0.00024
MED00060,7,target_curve_mult,-0.00482
MED00061,7,target_curve_mult,-0.00116
MED00062,7,target_curve_mult,-0.00561
MED00063,7,target_curve_mult,0.00181
MED00064,7,target_curve_mult,-0.00478
MED00066,7,target_curve_mult,0.00423
MED00067,7,target_curve_mult,0.00288
MED00068,7,target_curve_mult,-0.00211
MED00069,7,target_curve_mult,-0.00291
MED00070,7,target_curve_mult,0.00259
MED00071,7,target_curve_mult,-0.00257
MED00072,7,target_curve_mult,-0.00262
MED00073,7,target_curve_mult,-0.00287
MED00075,7,target_curve_mult,-0.00311
MED00076,7,target_curve_mult,-0.00037
MED00077,7,target_curve_mult,-0.00543
MED00078,7,target_curve_mult,-0.00037
MED00079,7,target_curve_mult,-0.00519
MED00080,7,target_curve_mult,-0.00189
MED00081,7,target_curve_mult,-0.00371
MED00082,7,target_curve_mult,-0.00493
MED00083,7,target_curve_mult,-0.00278
MED00084,7,target_curve_mult,0.00372
MED00085,7,target_curve_mult,0.00234
MED00086,7,target_curve_mult,0.02654
MED00087,7,target_curve_mult,0.00298
MED00088,7,target_curve_mult,0.00285
MED00089,7,target_curve_mult,0.00289
MED00090,7,target_curve_mult,-0.00181
MED00091,7,target_curve_mult,0.00016
MED00092,7,target_curve_mult,-0.0015
MED00093,7,target_curve_mult,-0.00033
MED00094,7,target_curve_mult,0.00084
MED00095,7,target_curve_mult,0.00311
MED00096,7,target_curve_mult,-0.00487
MED00097,7,target_curve_mult,-0.00323
MED00098,7,target_curve_mult,-0.00175
MED00099,7,target_curve_mult,0.00086
MED00100,7,target_curve_mult,0.00205
MED00101,7,target_curve_mult,0.00307
MED00102,7,target_curve_mult,0.00675
MED00104,7,target_curve_mult,0.001
MED00105,7,target_curve_mult,-0.00215
MED00106,7,target_curve_mult,0.00433
MED00107,7,target_curve_mult,0.00562
MED00108,7,target_curve_mult,0.00269
MED00109,7,target_curve_mult,-0.00105
MED00110,7,target_curve_mult,-0.00599
MED00111,7,target_curve_mult,0.00363
MED00112,7,target_curve_mult,-0.0005
MED00113,7,target_curve_mult,-0.00103
MED00114,7,target_curve_mult,0.00116
MED00115,7,target_curve_mult,0.00278
MED00116,7,target_curve_mult,-0.00098
MED00117,7,target_curve_mult,0.00512
MED00118,7,target_curve_mult,0.00202
MED00119,7,target_curve_mult,0.0003
MED00120,7,target_curve_mult,-0.00538
MED00122,7,target_curve_mult,-0.00127
MED00123,7,target_curve_mult,-0.00126
MED00124,7,target_curve_mult,0.00552
MED00125,7,target_curve_mult,0.00083
MED00126,7,target_curve_mult,-0.0062
MED00127,7,target_curve_mult,-0.00499
MED00128,7,target_curve_mult,-0.00037
MED00129,7,target_curve_mult,-0.00111
MED00130,7,target_curve_mult,0.00384
MED00131,7,target_curve_mult,-0.00114
MED00132,7,target_curve_mult,-0.00295
MED00133,7,target_curve_mult,0.00224
MED00134,7,target_curve_mult,-0.00409
MED00135,7,target_curve_mult,-0.00497
MED00136,7,target_curve_mult,-0.00091
MED00137,7,target_curve_mult,-0.00071
MED00138,7,target_curve_mult,-0.00159
MED00140,7,target_curve_mult,-0.00191
MED00141,7,target_curve_mult,-0.00443
MED00142,7,target_curve_mult,0.00641
MED00143,7,target_curve_mult,-0.00076
MED00144,7,target_curve_mult,-0.00111
MED00145,7,target_curve_mult,0.00124
MED00146,7,target_curve_mult,0.00043
MED00147,7,target_curve_mult,-0.00601
MED00148,7,target_curve_mult,-0.0053
MED00149,7,target_curve_mult,0.00523
MED00150,7,target_curve_mult,-0.00355
MED00151,7,target_curve_mult,0.00107
MED00152,7,target_curve_mult,0.0054
MED00153,7,target_curve_mult,-0.00097
MED00154,7,target_curve_mult,-0.00171
MED00155,7,target_curve_mult,0.00361
MED00156,7,target_curve_mult,-0.00119
MED00157,7,target_curve_mult,0.00251
MED00158,7,target_curve_mult,0.00041
MED00159,7,target_curve_mult,0.00081
MED00160,7,target_curve_mult,0.00605
MED00161,7,target_curve_mult,-0.0016
MED00162,7,target_curve_mult,0.00345
MED00163,7,target_curve_mult,0.00583
MED00164,7,target_curve_mult,-0.00431
MED00165,7,target_curve_mult,0.0078
MED00166,7,target_curve_mult,0.00363
MED00167,7,target_curve_mult,0.00268
MED00168,7,target_curve_mult,-0.0026
MED00169,7,target_curve_mult,0.00034
MED00170,7,target_curve_mult,0.00235
MED00171,7,target_curve_mult,0.00457
MED00172,7,target_curve_mult,-0.00168
MED00173,7,target_curve_mult,-0.00178
MED00175,7,target_curve_mult,0.01403
MED00176,7,target_curve_mult,0.00036
MED00177,7,target_curve_mult,-0.00164
MED00178,7,target_curve_mult,0.00368
MED00179,7,target_curve_mult,0.00089
MED00180,7,target_curve_mult,-0.0027
MED00181,7,target_curve_mult,0.00668
MED00182,7,target_curve_mult,0.00126
MED00183,7,target_curve_mult,-0.01717
MED00184,7,target_curve_mult,0.00545
MED00185,7,target_curve_mult,-0.00392
MED00186,7,target_curve_mult,0.00516
MED00187,7,target_curve_mult,-0.00047
MED00188,7,target_curve_mult,0.0029
MED00189,7,target_curve_mult,-0.00129
MED00190,7,target_curve_mult,0.00333
MED00191,7,target_curve_mult,0.00177
MED00192,7,target_curve_mult,-0.00386
MED00193,7,target_curve_mult,0.00516
MED00194,7,target_curve_mult,-0.00029
MED00195,7,target_curve_mult,0.00864
MED00196,7,target_curve_mult,0.00401
MED00197,7,target_curve_mult,0.00037
MED00198,7,target_curve_mult,0.00457
MED00199,7,target_curve_mult,-0.00046
MED00200,7,target_curve_mult,-0.0019
MED00201,7,target_curve_mult,-0.00348
MED00202,7,target_curve_mult,-0.00098
MED00203,7,target_curve_mult,0.00054
MED00204,7,target_curve_mult,-0.00016
MED00205,7,target_curve_mult,-0.00209
MED00206,7,target_curve_mult,-0.0044
MED00207,7,target_curve_mult,-0.00078
MED00208,7,target_curve_mult,-0.00087
MED00209,7,target_curve_mult,-0.00308
MED00210,7,target_curve_mult,0.00301
MED00211,7,target_curve_mult,-0.00229
MED00212,7,target_curve_mult,-0.00482
MED00213,7,target_curve_mult,-0.01236
MED00214,7,target_curve_mult,0.0032
MED00215,7,target_curve_mult,0.00098
MED00216,7,target_curve_mult,0.00305
MED00217,7,target_curve_mult,-0.00063
MED00218,7,target_curve_mult,0.00544
MED00219,7,target_curve_mult,-0.00402
MED00220,7,target_curve_mult,0.00087
MED00221,7,target_curve_mult,-0.00413
MED00222,7,target_curve_mult,0.00053
MED00223,7,target_curve_mult,0.00515
MED00224,7,target_curve_mult,-0.00024
MED00225,7,target_curve_mult,-0.00228
MED00226,7,target_curve_mult,-0.00586
MED00227,7,target_curve_mult,-0.00168
MED00228,7,target_curve_mult,0.00142
MED00229,7,target_curve_mult,-0.00877
MED00230,7,target_curve_mult,-0.00246
MED00231,7,target_curve_mult,-0.00077
MED00232,7,target_curve_mult,-0.00213
MED00233,7,target_curve_mult,0.0035
