medicine_id,h,feature,contrib
MED00234,7,target_curve_mult,0.0028
MED00235,7,target_curve_mult,0.00435
MED00236,7,target_curve_mult,-0.00082
MED00237,7,target_curve_mult,0.00113
MED00238,7,target_curve_mult,0.00281
MED00239,7,target_curve_mult,-0.00132
MED00240,7,target_curve_mult,-0.00421
MED00241,7,target_curve_mult,0.00202
MED00243,7,target_curve_mult,-0.00347
MED00244,7,target_curve_mult,0.00455
MED00245,7,target_curve_mult,-0.00099
MED00246,7,target_curve_mult,-0.00094
MED00247,7,target_curve_mult,0.00265
MED00248,7,target_curve_mult,-0.00338
MED00249,7,target_curve_mult,-0.01965
MED00250,7,target_curve_mult,-0.00376
MED00251,7,target_curve_mult,0.00433
MED00252,7,target_curve_mult,0.02416
MED00253,7,target_curve_mult,0.00626
MED00254,7,target_curve_mult,0.02352
MED00255,7,target_curve_mult,-0.00646
MED00256,7,target_curve_mult,0.00243
MED00257,7,target_curve_mult,0.00066
MED00258,7,target_curve_mult,-0.00058
MED00259,7,target_curve_mult,0.00155
MED00260,7,target_curve_mult,-0.00901
MED00261,7,target_curve_mult,-0.00383
MED00262,7,target_curve_mult,-0.00186
MED00263,7,target_curve_mult,0.00521
MED00264,7,target_curve_mult,-0.00249
MED00265,7,target_curve_mult,0.00604
MED00266,7,target_curve_mult,-0.00719
MED00267,7,target_curve_mult,-0.00367
MED00268,7,target_curve_mult,-0.00075
MED00269,7,target_curve_mult,0.00482
MED00270,7,target_curve_mult,0.00421
MED00271,7,target_curve_mult,-0.00202
MED00272,7,target_curve_mult,-0.00499
MED00273,7,target_curve_mult,-0.00108
MED00274,7,target_curve_mult,-0.00345
MED00275,7,target_curve_mult,-0.00203
MED00276,7,target_curve_mult,0.00378
MED00277,7,target_curve_mult,-0.00129
MED00278,7,target_curve_mult,0.00431
MED00279,7,target_curve_mult,0.00506
MED00280,7,target_curve_mult,0.00086
MED00281,7,target_curve_mult,-0.00115
MED00282,7,target_curve_mult,-0.00469
MED00283,7,target_curve_mult,-0.00068
MED00284,7,target_curve_mult,-0.00226
MED00285,7,target_curve_mult,0.00636
MED00286,7,target_curve_mult,0.00153
MED00287,7,target_curve_mult,-0.00017
MED00288,7,target_curve_mult,0.0033
MED00289,7,target_curve_mult,-0.00365
MED00290,7,target_curve_mult,-0.00028
MED00291,7,target_curve_mult,0.00278
MED00292,7,target_curve_mult,-0.00134
MED00293,7,target_curve_mult,-0.00467
MED00294,7,target_curve_mult,-0.00444
MED00295,7,target_curve_mult,-0.00052
MED00296,7,target_curve_mult,-0.00108
MED00297,7,target_curve_mult,0.00139
MED00298,7,target_curve_mult,-0.00048
MED00299,7,target_curve_mult,-0.00165
MED00300,7,target_curve_mult,-0.00779
MED00301,7,target_curve_mult,-0.00169
MED00302,7,target_curve_mult,0.00142
MED00303,7,target_curve_mult,0.00842
MED00304,7,target_curve_mult,-0.00471
MED00305,7,target_curve_mult,0.00387
MED00306,7,target_curve_mult,0.00316
MED00307,7,target_curve_mult,0.00218
MED00308,7,target_curve_mult,-0.00173
MED00309,7,target_curve_mult,-0.00416
MED00310,7,target_curve_mult,-0.00296
MED00311,7,target_curve_mult,0.0085
MED00312,7,target_curve_mult,0.00044
MED00313,7,target_curve_mult,-0.00945
MED00314,7,target_curve_mult,-0.00713
MED00315,7,target_curve_mult,0.00293
MED00316,7,target_curve_mult,0.0003
MED00317,7,target_curve_mult,0.0006
MED00318,7,target_curve_mult,-0.00353
MED00319,7,target_curve_mult,0.00373
MED00320,7,target_curve_mult,-0.0017
MED00321,7,target_curve_mult,-0.0165
MED00322,7,target_curve_mult,-0.00199
MED00323,7,target_curve_mult,0.0022
MED00325,7,target_curve_mult,0.00018
MED00326,7,target_curve_mult,0.00395
MED00327,7,target_curve_mult,-0.00105
MED00328,7,target_curve_mult,-0.00158
MED00329,7,target_curve_mult,0.00458
MED00330,7,target_curve_mult,-0.00062
MED00331,7,target_curve_mult,0.00281
MED00332,7,target_curve_mult,0.00294
MED00333,7,target_curve_mult,0.00367
MED00334,7,target_curve_mult,0.00134
MED00335,7,target_curve_mult,-0.00064
MED00336,7,target_curve_mult,0.00478
MED00337,7,target_curve_mult,0.00314
MED00338,7,target_curve_mult,0.00147
MED00339,7,target_curve_mult,-0.00078
MED00340,7,target_curve_mult,0.01469
MED00341,7,target_curve_mult,-0.00643
MED00342,7,target_curve_mult,0.0051
MED00343,7,target_curve_mult,-0.00071
MED00345,7,target_curve_mult,0.00167
MED00346,7,target_curve_mult,0.00223
MED00347,7,target_curve_mult,0.00143
MED00348,7,target_curve_mult,-0.00218
MED00349,7,target_curve_mult,0.00011
MED00350,7,target_curve_mult,-0.01157
MED00351,7,target_curve_mult,-0.0048
MED00352,7,target_curve_mult,-0.00412
MED00353,7,target_curve_mult,-0.01406
MED00354,7,target_curve_mult,-0.00969
MED00355,7,target_curve_mult,-0.00123
MED00356,7,target_curve_mult,0.00305
MED00357,7,target_curve_mult,0.00095
MED00358,7,target_curve_mult,-0.00527
MED00359,7,target_curve_mult,0.00448
MED00360,7,target_curve_mult,-0.00589
MED00361,7,target_curve_mult,-0.00059
MED00362,7,target_curve_mult,-0.0004
MED00363,7,target_curve_mult,-0.00074
MED00364,7,target_curve_mult,-0.00012
MED00365,7,target_curve_mult,0.0035
MED00366,7,target_curve_mult,-0.00026
MED00368,7,target_curve_mult,0.00431
MED00370,7,target_curve_mult,-0.00351
MED00371,7,target_curve_mult,-0.0037
MED00372,7,target_curve_mult,0.00055
MED00373,7,target_curve_mult,0.0018
MED00374,7,target_curve_mult,-0.00173
MED00375,7,target_curve_mult,0.00307
MED00376,7,target_curve_mult,-0.00087
MED00378,7,target_curve_mult,0.00323
MED00379,7,target_curve_mult,-0.02349
MED00380,7,target_curve_mult,-0.0037
MED00381,7,target_curve_mult,-0.00519
MED00382,7,target_curve_mult,-0.0059
MED00383,7,target_curve_mult,0.00574
MED00384,7,target_curve_mult,0.00274
MED00385,7,target_curve_mult,-0.0011
MED00386,7,target_curve_mult,-0.0009
MED00387,7,target_curve_mult,0.00307
MED00388,7,target_curve_mult,-0.00368
MED00389,7,target_curve_mult,-0.00252
MED00390,7,target_curve_mult,-0.01036
MED00391,7,target_curve_mult,-0.00601
MED00392,7,target_curve_mult,-0.00615
MED00393,7,target_curve_mult,-0.00543
MED00394,7,target_curve_mult,-0.00305
MED00395,7,target_curve_mult,-0.00609
MED00396,7,target_curve_mult,-0.0014
MED00397,7,target_curve_mult,-0.0012
MED00398,7,target_curve_mult,0.00832
MED00399,7,target_curve_mult,-0.00352
MED00400,7,target_curve_mult,-0.00586
MED00401,7,target_curve_mult,-0.00364
MED00402,7,target_curve_mult,-0.00849
MED00403,7,target_curve_mult,-0.00105
MED00404,7,target_curve_mult,-0.00186
MED00405,7,target_curve_mult,-0.00156
MED00406,7,target_curve_mult,-0.00033
MED00407,7,target_curve_mult,-0.00934
MED00408,7,target_curve_mult,-0.0054
MED00409,7,target_curve_mult,-0.00878
MED00410,7,target_curve_mult,-0.00503
MED00411,7,target_curve_mult,-0.00975
MED00412,7,target_curve_mult,-0.00209
MED00413,7,target_curve_mult,-0.00121
MED00414,7,target_curve_mult,-0.00627
MED00415,7,target_curve_mult,-0.00071
MED00416,7,target_curve_mult,-0.01086
MED00417,7,target_curve_mult,-0.00221
MED00418,7,target_curve_mult,-0.00277
MED00419,7,target_curve_mult,-0.00059
MED00420,7,target_curve_mult,-0.01333
MED00421,7,target_curve_mult,-0.00874
MED00422,7,target_curve_mult,-0.00638
MED00423,7,target_curve_mult,0.00238
MED00424,7,target_curve_mult,-0.06318
MED00001,8,target_curve_mult,-0.00238
MED00002,8,target_curve_mult,0.00089
MED00003,8,target_curve_mult,0.00219
MED00004,8,target_curve_mult,-0.00918
MED00005,8,target_curve_mult,-0.00753
MED00006,8,target_curve_mult,0.00375
MED00007,8,target_curve_mult,0.00741
MED00008,8,target_curve_mult,-0.00109
MED00009,8,target_curve_mult,-0.00252
MED00011,8,target_curve_mult,-0.01769
MED00012,8,target_curve_mult,-0.00091
MED00013,8,target_curve_mult,0.0017
MED00014,8,target_curve_mult,0.00105
MED00015,8,target_curve_mult,0.00699
MED00016,8,target_curve_mult,0.00271
MED00017,8,target_curve_mult,0.00024
MED00018,8,target_curve_mult,-0.03993
MED00019,8,target_curve_mult,-0.0021
MED00020,8,target_curve_mult,0.00076
MED00021,8,target_curve_mult,-0.00374
MED00022,8,target_curve_mult,-0.00234
MED00023,8,target_curve_mult,-0.00059
MED00024,8,target_curve_mult,-0.00017
MED00025,8,target_curve_mult,0.00074
MED00026,8,target_curve_mult,0.00027
MED00028,8,target_curve_mult,0.00824
MED00029,8,target_curve_mult,0.00836
MED00030,8,target_curve_mult,0.00583
MED00031,8,target_curve_mult,0.00346
MED00032,8,target_curve_mult,-0.00214
MED00033,8,target_curve_mult,-0.00742
MED00034,8,target_curve_mult,-0.0067
MED00035,8,target_curve_mult,0.00555
MED00036,8,target_curve_mult,-0.00365
MED00037,8,target_curve_mult,0.00179
MED00038,8,target_curve_mult,-0.00204
MED00039,8,target_curve_mult,0.00845
MED00040,8,target_curve_mult,-0.00133
MED00041,8,target_curve_mult,0.0007
MED00042,8,target_curve_mult,-0.00491
MED00043,8,target_curve_mult,0.0027
MED00044,8,target_curve_mult,-0.00186
MED00045,8,target_curve_mult,-0.01094
MED00046,8,target_curve_mult,-0.00497
MED00047,8,target_curve_mult,0.0061
MED00048,8,target_curve_mult,-0.00051
MED00049,8,target_curve_mult,-0.00172
MED00050,8,target_curve_mult,-0.00272
MED00051,8,target_curve_mult,-0.00733
MED00052,8,target_curve_mult,-0.00229
MED00053,8,target_curve_mult,-0.00464
MED00054,8,target_curve_mult,-0.0037
MED00055,8,target_curve_mult,0.00194
MED00056,8,target_curve_mult,0.00062
MED00057,8,target_curve_mult,0.01089
MED00058,8,target_curve_mult,0.00326
MED00059,8,target_curve_mult,-0.00017
MED00060,8,target_curve_mult,-0.00281
MED00061,8,target_curve_mult,-0.00106
MED00062,8,target_curve_mult,-0.0054
MED00063,8,target_curve_mult,0.00106
MED00064,8,target_curve_mult,-0.00496
MED00065,8,target_curve_mult,0.0006
MED00066,8,target_curve_mult,0.00683
MED00067,8,target_curve_mult,0.00291
MED00068,8,target_curve_mult,-0.00209
MED00069,8,target_curve_mult,-0.00286
MED00070,8,target_curve_mult,0.0019
MED00071,8,target_curve_mult,-0.00257
MED00072,8,target_curve_mult,-0.0026
MED00073,8,target_curve_mult,-0.00291
MED00074,8,target_curve_mult,-0.00299
MED00075,8,target_curve_mult,-0.00307
MED00076,8,target_curve_mult,-0.00088
MED00077,8,target_curve_mult,-0.00532
MED00078,8,target_curve_mult,0.00046
MED00079,8,target_curve_mult,-0.00848
MED00080,8,target_curve_mult,-0.00167
MED00081,8,target_curve_mult,0.00051
MED00082,8,target_curve_mult,-0.00495
MED00083,8,target_curve_mult,-0.00276
MED00084,8,target_curve_mult,0.00388
MED00085,8,target_curve_mult,-0.00074
MED00086,8,target_curve_mult,0.02647
MED00087,8,target_curve_mult,0.00117
MED00088,8,target_curve_mult,0.00316
MED00089,8,target_curve_mult,0.00293
MED00090,8,target_curve_mult,-0.00253
MED00091,8,target_curve_mult,0.00025
MED00092,8,target_curve_mult,-0.00171
MED00093,8,target_curve_mult,-0.00177
MED00094,8,target_curve_mult,-0.00059
MED00096,8,target_curve_mult,-0.0048
MED00097,8,target_curve_mult,-0.00334
MED00098,8,target_curve_mult,-0.00162
MED00099,8,target_curve_mult,0.00041
MED00100,8,target_curve_mult,0.00064
MED00101,8,target_curve_mult,0.00311
MED00102,8,target_curve_mult,0.0067
MED00103,8,target_curve_mult,-0.00014
MED00104,8,target_curve_mult,0.00244
MED00105,8,target_curve_mult,-0.0022
MED00106,8,target_curve_mult,0.00288
MED00107,8,target_curve_mult,0.00575
MED00108,8,target_curve_mult,-0.00048
MED00109,8,target_curve_mult,-0.00103
MED00110,8,target_curve_mult,-0.00597
MED00111,8,target_curve_mult,0.00624
MED00112,8,target_curve_mult,-0.00027
MED00113,8,target_curve_mult,-0.0005
MED00114,8,target_curve_mult,0.00118
MED00115,8,target_curve_mult,-0.00082
MED00116,8,target_curve_mult,0.00056
MED00117,8,target_curve_mult,0.00513
MED00118,8,target_curve_mult,0.00139
MED00119,8,target_curve_mult,0.00042
MED00120,8,target_curve_mult,-0.00543
MED00122,8,target_curve_mult,-0.00131
MED00123,8,target_curve_mult,-0.00128
MED00124,8,target_curve_mult,0.00566
MED00125,8,target_curve_mult,-0.00116
MED00126,8,target_curve_mult,-0.00618
MED00127,8,target_curve_mult,-0.00502
MED00128,8,target_curve_mult,-0.00018
MED00129,8,target_curve_mult,-0.00285
MED00130,8,target_curve_mult,0.00287
MED00131,8,target_curve_mult,-0.00092
MED00132,8,target_curve_mult,-0.00107
MED00133,8,target_curve_mult,-0.00078
MED00134,8,target_curve_mult,-0.00407
MED00135,8,target_curve_mult,-0.00498
MED00136,8,target_curve_mult,-0.00087
MED00137,8,target_curve_mult,-0.00069
MED00138,8,target_curve_mult,-0.00164
MED00139,8,target_curve_mult,0.00052
MED00140,8,target_curve_mult,-0.00133
MED00141,8,target_curve_mult,-0.00433
MED00142,8,target_curve_mult,0.00599
MED00143,8,target_curve_mult,-0.00085
MED00144,8,target_curve_mult,-0.00161
MED00145,8,target_curve_mult,0.00101
MED00146,8,target_curve_mult,0.00104
MED00147,8,target_curve_mult,-0.00543
MED00148,8,target_curve_mult,-0.00494
MED00149,8,target_curve_mult,0.0053
MED00150,8,target_curve_mult,-0.00381
MED00151,8,target_curve_mult,0.00112
MED00152,8,target_curve_mult,0.00544
MED00153,8,target_curve_mult,-0.00101
MED00154,8,target_curve_mult,-0.00179
MED00155,8,target_curve_mult,0.00367
MED00156,8,target_curve_mult,-0.00094
MED00157,8,target_curve_mult,0.00264
MED00158,8,target_curve_mult,-0.00012
MED00159,8,target_curve_mult,0.00092
MED00160,8,target_curve_mult,0.00622
MED00161,8,target_curve_mult,-0.00165
MED00162,8,target_curve_mult,0.00216
MED00163,8,target_curve_mult,0.0057
MED00164,8,target_curve_mult,-0.00457
MED00165,8,target_curve_mult,0.0028
MED00166,8,target_curve_mult,0.00366
MED00167,8,target_curve_mult,0.00213
MED00168,8,target_curve_mult,-0.0026
MED00169,8,target_curve_mult,0.00031
MED00170,8,target_curve_mult,0.00229
MED00171,8,target_curve_mult,0.00462
MED00172,8,target_curve_mult,-0.00147
MED00173,8,target_curve_mult,-0.00182
MED00174,8,target_curve_mult,0.00026
MED00175,8,target_curve_mult,0.006
MED00176,8,target_curve_mult,0.00038
MED00177,8,target_curve_mult,0.00534
MED00178,8,target_curve_mult,0.00363
MED00179,8,target_curve_mult,-0.0028
MED00180,8,target_curve_mult,-0.00464
MED00181,8,target_curve_mult,0.0067
MED00182,8,target_curve_mult,0.00452
MED00183,8,target_curve_mult,-0.01733
MED00184,8,target_curve_mult,0.00557
MED00185,8,target_curve_mult,-0.00393
MED00186,8,target_curve_mult,0.00505
MED00187,8,target_curve_mult,-0.0035
MED00188,8,target_curve_mult,0.00294
MED00189,8,target_curve_mult,-0.00064
MED00190,8,target_curve_mult,0.00139
MED00191,8,target_curve_mult,0.00189
MED00192,8,target_curve_mult,-0.00238
MED00193,8,target_curve_mult,0.00067
MED00194,8,target_curve_mult,0.00057
MED00195,8,target_curve_mult,0.00722
MED00196,8,target_curve_mult,0.0017
MED00197,8,target_curve_mult,-0.00072
MED00198,8,target_curve_mult,0.00446
MED00199,8,target_curve_mult,0.00054
MED00200,8,target_curve_mult,-0.00191
MED00201,8,target_curve_mult,-0.00325
MED00202,8,target_curve_mult,-0.00078
MED00203,8,target_curve_mult,0.00085
MED00204,8,target_curve_mult,-0.00041
MED00205,8,target_curve_mult,-0.00211
MED00206,8,target_curve_mult,-0.001
MED00207,8,target_curve_mult,-0.00074
MED00208,8,target_curve_mult,-0.00078
MED00209,8,target_curve_mult,0.00067
MED00210,8,target_curve_mult,0.00244
MED00211,8,target_curve_mult,-0.00232
MED00212,8,target_curve_mult,-0.00486
MED00213,8,target_curve_mult,-0.01235
MED00214,8,target_curve_mult,0.00258
MED00215,8,target_curve_mult,0.00025
MED00216,8,target_curve_mult,0.0023
MED00217,8,target_curve_mult,-0.00233
MED00218,8,target_curve_mult,0.0054
MED00219,8,target_curve_mult,-0.00408
MED00220,8,target_curve_mult,-0.0007
MED00221,8,target_curve_mult,-0.00417
MED00222,8,target_curve_mult,0.00046
MED00223,8,target_curve_mult,0.00517
MED00224,8,target_curve_mult,-0.00037
MED00225,8,target_curve_mult,-0.00227
MED00226,8,target_curve_mult,-0.00589
MED00227,8,target_curve_mult,-0.00035
MED00228,8,target_curve_mult,-0.00215
MED00229,8,target_curve_mult,-0.00875
MED00230,8,target_curve_mult,-0.00218
MED00231,8,target_curve_mult,-0.0009
MED00232,8,target_curve_mult,-0.0024
MED00233,8,target_curve_mult,0.00345
MED00234,8,target_curve_mult,0.0024
MED00235,8,target_curve_mult,0.00168
MED00236,8,target_curve_mult,-0.00081
MED00237,8,target_curve_mult,0.00134
MED00238,8,target_curve_mult,0.00346
MED00239,8,target_curve_mult,-0.00154
MED00240,8,target_curve_mult,-0.00419
MED00241,8,target_curve_mult,-0.00048
MED00242,8,target_curve_mult,0.00926
MED00243,8,target_curve_mult,-0.00192
MED00244,8,target_curve_mult,0.00457
MED00245,8,target_curve_mult,-0.00138
MED00246,8,target_curve_mult,-0.00086
MED00247,8,target_curve_mult,0.00257
MED00248,8,target_curve_mult,-0.00338
MED00249,8,target_curve_mult,-0.0197
MED00250,8,target_curve_mult,-0.00654
MED00251,8,target_curve_mult,0.00365
MED00252,8,target_curve_mult,0.02725
MED00253,8,target_curve_mult,0.00642
MED00254,8,target_curve_mult,0.02668
MED00255,8,target_curve_mult,-0.0062
MED00256,8,target_curve_mult,0.00246
MED00257,8,target_curve_mult,-0.00205
MED00258,8,target_curve_mult,-0.00077
MED00259,8,target_curve_mult,-0.00028
MED00260,8,target_curve_mult,-0.00908
MED00261,8,target_curve_mult,-0.00413
MED00262,8,target_curve_mult,-0.00188
MED00263,8,target_curve_mult,0.00515
MED00264,8,target_curve_mult,-0.00247
MED00265,8,target_curve_mult,0.00618
MED00266,8,target_curve_mult,-0.00735
MED00267,8,target_curve_mult,-0.0036
MED00268,8,target_curve_mult,-0.00082
MED00269,8,target_curve_mult,0.00469
MED00270,8,target_curve_mult,0.00429
MED00271,8,target_curve_mult,-0.00268
MED00272,8,target_curve_mult,-0.00499
MED00273,8,target_curve_mult,-0.0007
MED00274,8,target_curve_mult,-0.00145
MED00275,8,target_curve_mult,-0.00174
MED00276,8,target_curve_mult,0.00172
MED00277,8,target_curve_mult,-0.00128
MED00278,8,target_curve_mult,0.00445
MED00279,8,target_curve_mult,0.00484
MED00280,8,target_curve_mult,0.00082
MED00281,8,target_curve_mult,-0.00046
MED00282,8,target_curve_mult,-0.00433
MED00283,8,target_curve_mult,-0.0008
MED00284,8,target_curve_mult,-0.00238
MED00285,8,target_curve_mult,0.00653
MED00286,8,target_curve_mult,0.0015
MED00287,8,target_curve_mult,-0.00013
MED00288,8,target_curve_mult,0.00284
MED00289,8,target_curve_mult,-0.0036
MED00291,8,target_curve_mult,-0.00286
MED00292,8,target_curve_mult,0.00044
MED00293,8,target_curve_mult,-0.00457
MED00294,8,target_curve_mult,-0.00483
MED00295,8,target_curve_mult,0.00113
MED00296,8,target_curve_mult,-0.00102
MED00297,8,target_curve_mult,0.00107
MED00298,8,target_curve_mult,-0.00044
MED00299,8,target_curve_mult,-0.00163
MED00300,8,target_curve_mult,-0.00776
MED00301,8,target_curve_mult,-0.00166
MED00302,8,target_curve_mult,0.00144
MED00303,8,target_curve_mult,0.00858
MED00304,8,target_curve_mult,-0.00477
MED00305,8,target_curve_mult,0.00375
MED00306,8,target_curve_mult,0.00327
MED00307,8,target_curve_mult,0.00219
MED00308,8,target_curve_mult,-0.00011
MED00309,8,target_curve_mult,-0.00407
MED00310,8,target_curve_mult,-0.00297
MED00311,8,target_curve_mult,0.00874
MED00312,8,target_curve_mult,0.00192
MED00313,8,target_curve_mult,-0.00944
MED00314,8,target_curve_mult,-0.00608
MED00315,8,target_curve_mult,0.00255
MED00316,8,target_curve_mult,0.00025
MED00317,8,target_curve_mult,0.00038
MED00318,8,target_curve_mult,-0.00333
MED00319,8,target_curve_mult,0.00382
MED00320,8,target_curve_mult,-0.0019
MED00321,8,target_curve_mult,-0.01648
MED00322,8,target_curve_mult,-0.00204
MED00323,8,target_curve_mult,0.00216
MED00324,8,target_curve_mult,0.00092
MED00325,8,target_curve_mult,-0.00157
MED00326,8,target_curve_mult,0.00382
MED00327,8,target_curve_mult,-0.00106
MED00328,8,target_curve_mult,-0.00178
MED00329,8,target_curve_mult,0.00472
MED00330,8,target_curve_mult,0.00022
MED00331,8,target_curve_mult,0.00286
MED00332,8,target_curve_mult,0.00225
MED00333,8,target_curve_mult,0.00588
MED00334,8,target_curve_mult,-0.00011
MED00335,8,target_curve_mult,0.0006
MED00336,8,target_curve_mult,0.00482
MED00337,8,target_curve_mult,0.00328
MED00338,8,target_curve_mult,0.00142
MED00339,8,target_curve_mult,-0.00392
MED00340,8,target_curve_mult,0.00868
MED00341,8,target_curve_mult,-0.00648
MED00342,8,target_curve_mult,0.00511
MED00343,8,target_curve_mult,-0.00057
MED00344,8,target_curve_mult,-0.00015
MED00345,8,target_curve_mult,0.00092
MED00346,8,target_curve_mult,0.00034
MED00347,8,target_curve_mult,-0.00076
MED00348,8,target_curve_mult,-0.00214
MED00349,8,target_curve_mult,0.00018
MED00350,8,target_curve_mult,-0.01155
MED00351,8,target_curve_mult,-0.00477
MED00352,8,target_curve_mult,-0.0041
MED00353,8,target_curve_mult,-0.01404
MED00354,8,target_curve_mult,-0.00967
MED00355,8,target_curve_mult,-0.00085
MED00356,8,target_curve_mult,0.00322
MED00357,8,target_curve_mult,0.001
MED00358,8,target_curve_mult,-0.0033
MED00359,8,target_curve_mult,0.00449
MED00360,8,target_curve_mult,-0.00617
MED00361,8,target_curve_mult,-0.00054
MED00362,8,target_curve_mult,-0.00043
MED00363,8,target_curve_mult,-0.0007
MED00364,8,target_curve_mult,-0.00061
MED00365,8,target_curve_mult,0.00159
MED00366,8,target_curve_mult,-0.00012
MED00367,8,target_curve_mult,-0.00136
MED00368,8,target_curve_mult,0.00434
MED00369,8,target_curve_mult,-0.00014
MED00370,8,target_curve_mult,-0.0036
MED00371,8,target_curve_mult,-0.00229
MED00372,8,target_curve_mult,0.00058
MED00373,8,target_curve_mult,0.00178
MED00374,8,target_curve_mult,-0.00134
MED00375,8,target_curve_mult,0.00276
MED00376,8,target_curve_mult,-0.00099
MED00377,8,target_curve_mult,-0.00038
MED00378,8,target_curve_mult,0.00323
MED00379,8,target_curve_mult,-0.02347
MED00380,8,target_curve_mult,-0.00369
MED00381,8,target_curve_mult,-0.00518
MED00382,8,target_curve_mult,-0.00601
MED00383,8,target_curve_mult,0.00497
MED00384,8,target_curve_mult,0.00278
MED00385,8,target_curve_mult,-0.00097
MED00386,8,target_curve_mult,-0.00083
MED00387,8,target_curve_mult,0.00308
MED00388,8,target_curve_mult,0.00038
MED00389,8,target_curve_mult,-0.00242
MED00390,8,target_curve_mult,-0.00976
MED00391,8,target_curve_mult,-0.00583
MED00392,8,target_curve_mult,-0.00606
MED00393,8,target_curve_mult,-0.00894
MED00394,8,target_curve_mult,-0.00289
MED00395,8,target_curve_mult,-0.00574
MED00396,8,target_curve_mult,-0.00037
MED00397,8,target_curve_mult,-0.00118
MED00398,8,target_curve_mult,0.00968
MED00399,8,target_curve_mult,-0.00255
MED00400,8,target_curve_mult,-0.00593
MED00401,8,target_curve_mult,-0.00552
MED00402,8,target_curve_mult,-0.00837
MED00403,8,target_curve_mult,-0.00117
MED00404,8,target_curve_mult,-0.00164
MED00405,8,target_curve_mult,-0.00132
MED00406,8,target_curve_mult,-0.00019
MED00407,8,target_curve_mult,-0.00916
MED00408,8,target_curve_mult,-0.00517
MED00409,8,target_curve_mult,-0.00882
MED00410,8,target_curve_mult,-0.00472
MED00411,8,target_curve_mult,-0.00781
MED00412,8,target_curve_mult,-0.00192
MED00413,8,target_curve_mult,-0.00446
