medicine_id,h,feature,contrib
MED00414,8,target_curve_mult,-0.00609
MED00415,8,target_curve_mult,-0.0006
MED00416,8,target_curve_mult,-0.01059
MED00417,8,target_curve_mult,-0.0005
MED00418,8,target_curve_mult,-0.00266
MED00419,8,target_curve_mult,0.00178
MED00420,8,target_curve_mult,-0.01296
MED00421,8,target_curve_mult,-0.00857
MED00422,8,target_curve_mult,-0.00607
MED00423,8,target_curve_mult,0.00026
MED00424,8,target_curve_mult,0.0007
MED00001,9,target_curve_mult,-0.0026
MED00002,9,target_curve_mult,-0.00335
MED00003,9,target_curve_mult,0.00301
MED00004,9,target_curve_mult,-0.00793
MED00005,9,target_curve_mult,-0.00688
MED00006,9,target_curve_mult,0.00237
MED00007,9,target_curve_mult,0.01162
MED00008,9,target_curve_mult,-0.00032
MED00009,9,target_curve_mult,-0.00321
MED00010,9,target_curve_mult,-0.00055
MED00011,9,target_curve_mult,-0.01591
MED00012,9,target_curve_mult,-0.00088
MED00013,9,target_curve_mult,0.00207
MED00014,9,target_curve_mult,0.00109
MED00015,9,target_curve_mult,0.00642
MED00016,9,target_curve_mult,0.0025
MED00017,9,target_curve_mult,-0.00011
MED00018,9,target_curve_mult,-0.04213
MED00019,9,target_curve_mult,-0.0022
MED00020,9,target_curve_mult,-0.00023
MED00021,9,target_curve_mult,-0.00373
MED00022,9,target_curve_mult,-0.00192
MED00023,9,target_curve_mult,0.00013
MED00024,9,target_curve_mult,-0.00348
MED00025,9,target_curve_mult,0.00013
MED00026,9,target_curve_mult,0.0041
MED00027,9,target_curve_mult,-0.00065
MED00028,9,target_curve_mult,0.00775
MED00029,9,target_curve_mult,0.00844
MED00030,9,target_curve_mult,0.00568
MED00031,9,target_curve_mult,0.00284
MED00032,9,target_curve_mult,-0.00215
MED00033,9,target_curve_mult,-0.00754
MED00034,9,target_curve_mult,-0.00663
MED00035,9,target_curve_mult,0.0044
MED00036,9,target_curve_mult,-0.00502
MED00037,9,target_curve_mult,0.00126
MED00038,9,target_curve_mult,-0.00219
MED00039,9,target_curve_mult,0.0084
MED00040,9,target_curve_mult,-0.00123
MED00041,9,target_curve_mult,0.00069
MED00042,9,target_curve_mult,-0.00502
MED00043,9,target_curve_mult,0.00289
MED00044,9,target_curve_mult,-0.00114
MED00045,9,target_curve_mult,-0.01092
MED00046,9,target_curve_mult,-0.00491
MED00047,9,target_curve_mult,0.00638
MED00048,9,target_curve_mult,-0.00046
MED00049,9,target_curve_mult,-0.00175
MED00050,9,target_curve_mult,-0.00152
MED00051,9,target_curve_mult,-0.00656
MED00052,9,target_curve_mult,-0.00244
MED00053,9,target_curve_mult,-0.00473
MED00054,9,target_curve_mult,-0.00322
MED00055,9,target_curve_mult,0.00396
MED00056,9,target_curve_mult,0.00278
MED00057,9,target_curve_mult,0.00138
MED00058,9,target_curve_mult,0.00319
MED00059,9,target_curve_mult,-0.00023
MED00060,9,target_curve_mult,-0.00396
MED00061,9,target_curve_mult,-0.00081
MED00062,9,target_curve_mult,-0.00657
MED00063,9,target_curve_mult,-0.00182
MED00064,9,target_curve_mult,-0.0019
MED00065,9,target_curve_mult,0.00065
MED00066,9,target_curve_mult,0.00614
MED00067,9,target_curve_mult,0.00271
MED00068,9,target_curve_mult,-0.00221
MED00069,9,target_curve_mult,-0.00283
MED00070,9,target_curve_mult,-0.00017
MED00071,9,target_curve_mult,-0.00257
MED00072,9,target_curve_mult,-0.00271
MED00073,9,target_curve_mult,-0.00309
MED00074,9,target_curve_mult,-0.0034
MED00075,9,target_curve_mult,-0.00347
MED00076,9,target_curve_mult,-0.00275
MED00077,9,target_curve_mult,-0.00548
MED00078,9,target_curve_mult,-0.00163
MED00079,9,target_curve_mult,-0.00881
MED00080,9,target_curve_mult,-0.00169
MED00081,9,target_curve_mult,0.00124
MED00082,9,target_curve_mult,-0.00482
MED00083,9,target_curve_mult,-0.00289
MED00084,9,target_curve_mult,-0.00534
MED00085,9,target_curve_mult,-0.00039
MED00086,9,target_curve_mult,0.02962
MED00087,9,target_curve_mult,0.00109
MED00088,9,target_curve_mult,0.0021
MED00089,9,target_curve_mult,0.0028
MED00090,9,target_curve_mult,-0.00171
MED00091,9,target_curve_mult,-0.00319
MED00092,9,target_curve_mult,-0.00067
MED00093,9,target_curve_mult,-0.00255
MED00094,9,target_curve_mult,0.00019
MED00095,9,target_curve_mult,0.00038
MED00096,9,target_curve_mult,-0.00548
MED00097,9,target_curve_mult,-0.0003
MED00098,9,target_curve_mult,-0.00162
MED00099,9,target_curve_mult,-0.00029
MED00100,9,target_curve_mult,-0.0009
MED00101,9,target_curve_mult,0.007
MED00102,9,target_curve_mult,0.00626
MED00104,9,target_curve_mult,0.00315
MED00105,9,target_curve_mult,-0.00221
MED00106,9,target_curve_mult,0.00315
MED00107,9,target_curve_mult,0.00592
MED00108,9,target_curve_mult,-0.0003
MED00109,9,target_curve_mult,-0.00112
MED00110,9,target_curve_mult,-0.00603
MED00111,9,target_curve_mult,0.00499
MED00112,9,target_curve_mult,-0.00037
MED00113,9,target_curve_mult,-0.00075
MED00114,9,target_curve_mult,0.00091
MED00115,9,target_curve_mult,-0.00089
MED00116,9,target_curve_mult,-0.00065
MED00117,9,target_curve_mult,0.00485
MED00118,9,target_curve_mult,0.00154
MED00119,9,target_curve_mult,0.00037
MED00120,9,target_curve_mult,-0.00548
MED00122,9,target_curve_mult,-0.00139
MED00123,9,target_curve_mult,-0.00088
MED00124,9,target_curve_mult,0.00578
MED00125,9,target_curve_mult,-0.00091
MED00126,9,target_curve_mult,-0.00626
MED00127,9,target_curve_mult,-0.00511
MED00128,9,target_curve_mult,-0.00032
MED00129,9,target_curve_mult,-0.00184
MED00130,9,target_curve_mult,0.00293
MED00131,9,target_curve_mult,-0.00428
MED00132,9,target_curve_mult,-0.00108
MED00133,9,target_curve_mult,-0.00094
MED00134,9,target_curve_mult,-0.00413
MED00135,9,target_curve_mult,-0.00433
MED00136,9,target_curve_mult,-0.00376
MED00137,9,target_curve_mult,-0.00065
MED00138,9,target_curve_mult,-0.00193
MED00139,9,target_curve_mult,0.00046
MED00140,9,target_curve_mult,-0.00133
MED00141,9,target_curve_mult,-0.00444
MED00142,9,target_curve_mult,0.006
MED00143,9,target_curve_mult,-0.00074
MED00144,9,target_curve_mult,-0.00175
MED00145,9,target_curve_mult,0.00094
MED00146,9,target_curve_mult,0.00515
MED00147,9,target_curve_mult,-0.00549
MED00148,9,target_curve_mult,-0.00464
MED00149,9,target_curve_mult,0.00492
MED00150,9,target_curve_mult,-0.00374
MED00151,9,target_curve_mult,-0.00115
MED00152,9,target_curve_mult,0.00554
MED00153,9,target_curve_mult,-0.00107
MED00154,9,target_curve_mult,0.00056
MED00155,9,target_curve_mult,0.00384
MED00156,9,target_curve_mult,-0.00116
MED00157,9,target_curve_mult,0.00276
MED00158,9,target_curve_mult,-0.00014
MED00159,9,target_curve_mult,0.00081
MED00160,9,target_curve_mult,0.00469
MED00161,9,target_curve_mult,-0.00177
MED00162,9,target_curve_mult,0.00212
MED00163,9,target_curve_mult,0.00506
MED00164,9,target_curve_mult,-0.00466
MED00166,9,target_curve_mult,0.00227
MED00167,9,target_curve_mult,0.00022
MED00168,9,target_curve_mult,-0.00276
MED00169,9,target_curve_mult,0.00033
MED00170,9,target_curve_mult,0.00157
MED00171,9,target_curve_mult,0.00492
MED00172,9,target_curve_mult,-0.00156
MED00173,9,target_curve_mult,-0.00211
MED00174,9,target_curve_mult,-0.00137
MED00175,9,target_curve_mult,0.00349
MED00176,9,target_curve_mult,0.00033
MED00177,9,target_curve_mult,0.00529
MED00178,9,target_curve_mult,0.00254
MED00179,9,target_curve_mult,-0.0019
MED00180,9,target_curve_mult,-0.00461
MED00181,9,target_curve_mult,0.00662
MED00182,9,target_curve_mult,0.00484
MED00183,9,target_curve_mult,-0.01746
MED00184,9,target_curve_mult,0.00549
MED00185,9,target_curve_mult,-0.00459
MED00186,9,target_curve_mult,0.00482
MED00187,9,target_curve_mult,-0.0036
MED00188,9,target_curve_mult,0.00294
MED00189,9,target_curve_mult,-0.00024
MED00190,9,target_curve_mult,-0.00069
MED00191,9,target_curve_mult,0.00188
MED00192,9,target_curve_mult,-0.00303
MED00193,9,target_curve_mult,-0.0035
MED00194,9,target_curve_mult,-0.00094
MED00195,9,target_curve_mult,0.00399
MED00196,9,target_curve_mult,-0.00036
MED00197,9,target_curve_mult,0.0076
MED00198,9,target_curve_mult,0.00463
MED00199,9,target_curve_mult,0.00077
MED00200,9,target_curve_mult,-0.00195
MED00201,9,target_curve_mult,-0.00266
MED00202,9,target_curve_mult,-0.00079
MED00203,9,target_curve_mult,0.00076
MED00204,9,target_curve_mult,-0.00061
MED00205,9,target_curve_mult,-0.0022
MED00206,9,target_curve_mult,-0.00116
MED00207,9,target_curve_mult,-0.00085
MED00208,9,target_curve_mult,-0.00091
MED00209,9,target_curve_mult,0.00133
MED00210,9,target_curve_mult,0.00536
MED00211,9,target_curve_mult,-0.00243
MED00212,9,target_curve_mult,-0.00491
MED00213,9,target_curve_mult,-0.01243
MED00214,9,target_curve_mult,0.00277
MED00215,9,target_curve_mult,0.00039
MED00216,9,target_curve_mult,-0.00101
MED00217,9,target_curve_mult,-0.00246
MED00218,9,target_curve_mult,0.00533
MED00219,9,target_curve_mult,-0.00456
MED00220,9,target_curve_mult,-0.00021
MED00221,9,target_curve_mult,-0.00427
MED00222,9,target_curve_mult,0.00353
MED00223,9,target_curve_mult,0.00491
MED00224,9,target_curve_mult,-0.00049
MED00225,9,target_curve_mult,-0.00253
MED00226,9,target_curve_mult,-0.00572
MED00227,9,target_curve_mult,0.00044
MED00228,9,target_curve_mult,-0.00257
MED00229,9,target_curve_mult,-0.00745
MED00230,9,target_curve_mult,-0.00012
MED00231,9,target_curve_mult,-0.00079
MED00232,9,target_curve_mult,-0.00235
MED00233,9,target_curve_mult,0.0007
MED00234,9,target_curve_mult,0.0023
MED00235,9,target_curve_mult,-0.00069
MED00236,9,target_curve_mult,-0.00093
MED00237,9,target_curve_mult,-0.00245
MED00238,9,target_curve_mult,0.00155
MED00239,9,target_curve_mult,-0.00187
MED00240,9,target_curve_mult,-0.00404
MED00241,9,target_curve_mult,-0.00063
MED00242,9,target_curve_mult,0.00778
MED00243,9,target_curve_mult,-0.00615
MED00244,9,target_curve_mult,0.00417
MED00245,9,target_curve_mult,-0.00101
MED00246,9,target_curve_mult,-0.00203
MED00247,9,target_curve_mult,0.00189
MED00248,9,target_curve_mult,-0.00418
MED00249,9,target_curve_mult,-0.0197
MED00250,9,target_curve_mult,-0.00689
MED00251,9,target_curve_mult,0.00358
MED00252,9,target_curve_mult,0.02707
MED00253,9,target_curve_mult,0.00574
MED00254,9,target_curve_mult,0.01986
MED00255,9,target_curve_mult,-0.00615
MED00256,9,target_curve_mult,0.0026
MED00257,9,target_curve_mult,-0.00239
MED00258,9,target_curve_mult,-0.00169
MED00259,9,target_curve_mult,0.00011
MED00260,9,target_curve_mult,-0.01147
MED00261,9,target_curve_mult,-0.00474
MED00262,9,target_curve_mult,-0.00193
MED00263,9,target_curve_mult,0.00453
MED00264,9,target_curve_mult,-0.00252
MED00265,9,target_curve_mult,0.00661
MED00266,9,target_curve_mult,-0.00751
MED00267,9,target_curve_mult,-0.00375
MED00268,9,target_curve_mult,-0.00067
MED00269,9,target_curve_mult,0.00264
MED00270,9,target_curve_mult,0.00369
MED00271,9,target_curve_mult,-0.00338
MED00272,9,target_curve_mult,-0.00499
MED00273,9,target_curve_mult,-0.00057
MED00274,9,target_curve_mult,-0.0014
MED00275,9,target_curve_mult,-0.0025
MED00276,9,target_curve_mult,0.00159
MED00277,9,target_curve_mult,-0.0005
MED00278,9,target_curve_mult,0.00476
MED00279,9,target_curve_mult,0.00342
MED00280,9,target_curve_mult,0.00018
MED00281,9,target_curve_mult,0.00241
MED00282,9,target_curve_mult,-0.0048
MED00283,9,target_curve_mult,-0.00083
MED00284,9,target_curve_mult,-0.00195
MED00285,9,target_curve_mult,0.00683
MED00286,9,target_curve_mult,0.00143
MED00287,9,target_curve_mult,0.00018
MED00288,9,target_curve_mult,-0.0017
MED00289,9,target_curve_mult,-0.00353
MED00290,9,target_curve_mult,-0.00065
MED00291,9,target_curve_mult,-0.00273
MED00292,9,target_curve_mult,-0.00055
MED00293,9,target_curve_mult,-0.00538
MED00294,9,target_curve_mult,-0.00452
MED00295,9,target_curve_mult,0.00085
MED00296,9,target_curve_mult,-0.00093
MED00297,9,target_curve_mult,-0.00191
MED00298,9,target_curve_mult,-0.00024
MED00299,9,target_curve_mult,-0.0014
MED00300,9,target_curve_mult,-0.00775
MED00301,9,target_curve_mult,-0.00172
MED00302,9,target_curve_mult,0.00109
MED00303,9,target_curve_mult,0.00855
MED00304,9,target_curve_mult,-0.00483
MED00305,9,target_curve_mult,0.00361
MED00306,9,target_curve_mult,0.00573
MED00307,9,target_curve_mult,0.0022
MED00308,9,target_curve_mult,-0.00299
MED00309,9,target_curve_mult,-0.00401
MED00310,9,target_curve_mult,-0.00401
MED00311,9,target_curve_mult,0.00856
MED00312,9,target_curve_mult,0.00212
MED00313,9,target_curve_mult,-0.00937
MED00314,9,target_curve_mult,-0.00204
MED00315,9,target_curve_mult,0.00235
MED00316,9,target_curve_mult,-0.00059
MED00317,9,target_curve_mult,0.00032
MED00318,9,target_curve_mult,-0.00331
MED00319,9,target_curve_mult,0.0039
MED00320,9,target_curve_mult,-0.00225
MED00321,9,target_curve_mult,-0.0151
MED00322,9,target_curve_mult,-0.00129
MED00323,9,target_curve_mult,0.00223
MED00324,9,target_curve_mult,0.00182
MED00325,9,target_curve_mult,-0.00141
MED00326,9,target_curve_mult,0.00371
MED00327,9,target_curve_mult,0.00096
MED00328,9,target_curve_mult,-0.00173
MED00329,9,target_curve_mult,0.00484
MED00330,9,target_curve_mult,0.00012
MED00331,9,target_curve_mult,0.00314
MED00332,9,target_curve_mult,0.00236
MED00333,9,target_curve_mult,-0.0005
MED00334,9,target_curve_mult,0.00022
MED00335,9,target_curve_mult,0.00075
MED00336,9,target_curve_mult,0.0049
MED00337,9,target_curve_mult,0.00323
MED00338,9,target_curve_mult,0.00335
MED00339,9,target_curve_mult,-0.00424
MED00340,9,target_curve_mult,0.00871
MED00341,9,target_curve_mult,-0.00678
MED00342,9,target_curve_mult,0.00431
MED00343,9,target_curve_mult,-0.00047
MED00344,9,target_curve_mult,-0.00094
MED00345,9,target_curve_mult,-0.00179
MED00346,9,target_curve_mult,0.00044
MED00347,9,target_curve_mult,-0.0005
MED00348,9,target_curve_mult,-0.00207
MED00349,9,target_curve_mult,0.00012
MED00350,9,target_curve_mult,-0.01119
MED00351,9,target_curve_mult,-0.00489
MED00352,9,target_curve_mult,-0.00281
MED00353,9,target_curve_mult,-0.01291
MED00354,9,target_curve_mult,-0.00975
MED00355,9,target_curve_mult,-0.00086
MED00356,9,target_curve_mult,0.00252
MED00357,9,target_curve_mult,-0.00019
MED00358,9,target_curve_mult,-0.00437
MED00359,9,target_curve_mult,0.00442
MED00360,9,target_curve_mult,-0.00659
MED00362,9,target_curve_mult,-0.0002
MED00363,9,target_curve_mult,-0.00058
MED00364,9,target_curve_mult,-0.00045
MED00365,9,target_curve_mult,0.00142
MED00366,9,target_curve_mult,0.00029
MED00367,9,target_curve_mult,-0.0024
MED00368,9,target_curve_mult,0.00365
MED00369,9,target_curve_mult,-0.00023
MED00370,9,target_curve_mult,-0.00346
MED00371,9,target_curve_mult,0.00059
MED00372,9,target_curve_mult,-0.00128
MED00373,9,target_curve_mult,-0.0002
MED00374,9,target_curve_mult,-0.00141
MED00375,9,target_curve_mult,0.00263
MED00377,9,target_curve_mult,-0.0024
MED00378,9,target_curve_mult,0.00332
MED00379,9,target_curve_mult,-0.02149
MED00380,9,target_curve_mult,-0.00384
MED00381,9,target_curve_mult,-0.00514
MED00382,9,target_curve_mult,-0.00538
MED00383,9,target_curve_mult,-0.00114
MED00384,9,target_curve_mult,0.00299
MED00385,9,target_curve_mult,-0.0009
MED00386,9,target_curve_mult,-0.00094
MED00387,9,target_curve_mult,0.003
MED00388,9,target_curve_mult,0.00286
MED00389,9,target_curve_mult,-0.00259
MED00390,9,target_curve_mult,-0.0096
MED00391,9,target_curve_mult,-0.00588
MED00392,9,target_curve_mult,-0.00609
MED00393,9,target_curve_mult,-0.00911
MED00394,9,target_curve_mult,-0.00299
MED00395,9,target_curve_mult,-0.00559
MED00396,9,target_curve_mult,0.00334
MED00397,9,target_curve_mult,-0.00148
MED00398,9,target_curve_mult,0.02131
MED00399,9,target_curve_mult,0.00451
MED00400,9,target_curve_mult,-0.00735
MED00401,9,target_curve_mult,-0.00646
MED00402,9,target_curve_mult,-0.00792
MED00403,9,target_curve_mult,-0.00116
MED00404,9,target_curve_mult,-0.00123
MED00405,9,target_curve_mult,-0.00127
MED00406,9,target_curve_mult,-0.00037
MED00407,9,target_curve_mult,-0.00869
MED00408,9,target_curve_mult,-0.00527
MED00409,9,target_curve_mult,-0.00897
MED00410,9,target_curve_mult,-0.00501
MED00411,9,target_curve_mult,-0.00878
MED00412,9,target_curve_mult,-0.00173
MED00413,9,target_curve_mult,-0.00396
MED00414,9,target_curve_mult,-0.00591
MED00415,9,target_curve_mult,-0.00153
MED00416,9,target_curve_mult,-0.01011
MED00417,9,target_curve_mult,-0.00053
MED00418,9,target_curve_mult,-0.00338
MED00419,9,target_curve_mult,-0.00104
MED00420,9,target_curve_mult,-0.01318
MED00421,9,target_curve_mult,-0.00915
MED00422,9,target_curve_mult,-0.00548
MED00423,9,target_curve_mult,0.0005
MED00424,9,target_curve_mult,0.00212
MED00001,10,target_curve_mult,0.00015
MED00002,10,target_curve_mult,-0.00332
MED00003,10,target_curve_mult,0.00251
MED00004,10,target_curve_mult,-0.0095
MED00005,10,target_curve_mult,-0.00712
MED00006,10,target_curve_mult,0.00083
MED00007,10,target_curve_mult,0.01024
MED00008,10,target_curve_mult,-0.00083
MED00009,10,target_curve_mult,-0.00065
MED00010,10,target_curve_mult,-0.00084
MED00011,10,target_curve_mult,-0.0126
MED00012,10,target_curve_mult,-0.00043
MED00013,10,target_curve_mult,-0.00059
MED00014,10,target_curve_mult,-0.00088
MED00015,10,target_curve_mult,0.0055
MED00016,10,target_curve_mult,0.00036
MED00017,10,target_curve_mult,-0.00026
MED00018,10,target_curve_mult,-0.00748
MED00019,10,target_curve_mult,0.0024
MED00020,10,target_curve_mult,-0.00174
MED00021,10,target_curve_mult,-0.00112
MED00022,10,target_curve_mult,0.00057
MED00023,10,target_curve_mult,0.00105
MED00024,10,target_curve_mult,-0.00069
MED00025,10,target_curve_mult,-0.00033
MED00026,10,target_curve_mult,0.00446
MED00027,10,target_curve_mult,-0.00107
MED00028,10,target_curve_mult,0.00653
MED00029,10,target_curve_mult,0.00805
MED00030,10,target_curve_mult,0.0083
MED00031,10,target_curve_mult,0.00548
MED00032,10,target_curve_mult,0.00052
MED00033,10,target_curve_mult,-0.00776
MED00034,10,target_curve_mult,-0.00662
MED00035,10,target_curve_mult,-0.0017
MED00036,10,target_curve_mult,-0.00492
MED00037,10,target_curve_mult,0.00137
MED00038,10,target_curve_mult,0.00026
MED00039,10,target_curve_mult,0.00883
MED00040,10,target_curve_mult,-0.00011
MED00041,10,target_curve_mult,0.00127
MED00042,10,target_curve_mult,-0.00278
MED00043,10,target_curve_mult,0.00265
MED00044,10,target_curve_mult,0.00176
MED00045,10,target_curve_mult,-0.01014
MED00046,10,target_curve_mult,-0.0023
MED00047,10,target_curve_mult,0.00413
MED00048,10,target_curve_mult,-0.0002
MED00049,10,target_curve_mult,-0.0022
MED00050,10,target_curve_mult,-0.00091
MED00051,10,target_curve_mult,-0.00657
MED00052,10,target_curve_mult,-0.00236
MED00053,10,target_curve_mult,-0.00251
MED00054,10,target_curve_mult,-0.00025
MED00055,10,target_curve_mult,0.00558
MED00056,10,target_curve_mult,0.00264
MED00058,10,target_curve_mult,0.00196
MED00059,10,target_curve_mult,0.00023
MED00060,10,target_curve_mult,-0.00124
MED00061,10,target_curve_mult,-0.00169
MED00062,10,target_curve_mult,-0.00397
MED00063,10,target_curve_mult,-0.00212
MED00064,10,target_curve_mult,-0.00088
MED00065,10,target_curve_mult,0.00216
MED00066,10,target_curve_mult,0.00513
MED00067,10,target_curve_mult,0.00099
MED00068,10,target_curve_mult,0.00011
MED00069,10,target_curve_mult,0.00014
MED00070,10,target_curve_mult,-0.00013
MED00072,10,target_curve_mult,0.00023
MED00073,10,target_curve_mult,-0.00031
MED00074,10,target_curve_mult,-0.00082
MED00075,10,target_curve_mult,-0.0011
MED00076,10,target_curve_mult,-0.00335
MED00077,10,target_curve_mult,-0.00278
MED00078,10,target_curve_mult,-0.00124
MED00079,10,target_curve_mult,-0.00428
MED00080,10,target_curve_mult,0.00077
MED00081,10,target_curve_mult,0.00099
MED00082,10,target_curve_mult,-0.002
MED00083,10,target_curve_mult,-0.00027
MED00084,10,target_curve_mult,-0.00828
MED00085,10,target_curve_mult,-0.00039
MED00086,10,target_curve_mult,0.01466
MED00087,10,target_curve_mult,0.00087
MED00088,10,target_curve_mult,-0.00061
MED00089,10,target_curve_mult,0.00261
MED00090,10,target_curve_mult,-0.00138
MED00091,10,target_curve_mult,-0.00019
MED00092,10,target_curve_mult,-0.00085
MED00093,10,target_curve_mult,-0.00557
MED00094,10,target_curve_mult,-0.00245
MED00095,10,target_curve_mult,0.00089
MED00096,10,target_curve_mult,-0.00299
MED00097,10,target_curve_mult,-0.00114
MED00098,10,target_curve_mult,-0.00129
MED00099,10,target_curve_mult,-0.00067
MED00100,10,target_curve_mult,-0.00156
MED00101,10,target_curve_mult,0.0057
MED00102,10,target_curve_mult,0.00931
MED00103,10,target_curve_mult,-0.0002
MED00104,10,target_curve_mult,0.00165
MED00105,10,target_curve_mult,-0.0019
MED00106,10,target_curve_mult,0.00051
MED00107,10,target_curve_mult,0.00292
MED00108,10,target_curve_mult,-0.00062
MED00109,10,target_curve_mult,-0.00221
MED00110,10,target_curve_mult,-0.00704
MED00111,10,target_curve_mult,0.00343
MED00112,10,target_curve_mult,-0.00054
MED00113,10,target_curve_mult,-0.00136
MED00114,10,target_curve_mult,0.00054
MED00115,10,target_curve_mult,-0.00091
MED00116,10,target_curve_mult,-0.00176
MED00117,10,target_curve_mult,0.00215
MED00118,10,target_curve_mult,0.00067
MED00119,10,target_curve_mult,0.00018
MED00120,10,target_curve_mult,-0.00502
MED00121,10,target_curve_mult,-0.00053
MED00122,10,target_curve_mult,-0.00086
MED00123,10,target_curve_mult,0.00034
MED00124,10,target_curve_mult,0.0034
MED00125,10,target_curve_mult,-0.00136
MED00126,10,target_curve_mult,-0.00783
MED00127,10,target_curve_mult,-0.00246
MED00128,10,target_curve_mult,-0.00055
MED00129,10,target_curve_mult,-0.00123
MED00130,10,target_curve_mult,0.00085
MED00131,10,target_curve_mult,-0.0015
MED00132,10,target_curve_mult,-0.00042
MED00133,10,target_curve_mult,0.00175
MED00134,10,target_curve_mult,-0.00512
MED00135,10,target_curve_mult,0.00016
MED00136,10,target_curve_mult,-0.00449
MED00137,10,target_curve_mult,-0.00111
MED00138,10,target_curve_mult,-0.00192
MED00139,10,target_curve_mult,0.00056
MED00140,10,target_curve_mult,-0.00168
MED00141,10,target_curve_mult,-0.00191
MED00142,10,target_curve_mult,0.0097
MED00143,10,target_curve_mult,-0.00027
MED00144,10,target_curve_mult,0.00017
MED00145,10,target_curve_mult,-0.00027
MED00146,10,target_curve_mult,0.0048
MED00147,10,target_curve_mult,-0.00223
MED00148,10,target_curve_mult,-0.00152
MED00149,10,target_curve_mult,0.00158
MED00150,10,target_curve_mult,-0.00128
MED00151,10,target_curve_mult,-0.00133
MED00152,10,target_curve_mult,0.00326
MED00153,10,target_curve_mult,-0.00074
MED00154,10,target_curve_mult,-0.0033
MED00155,10,target_curve_mult,0.00256
MED00156,10,target_curve_mult,0.00136
MED00157,10,target_curve_mult,0.00128
MED00158,10,target_curve_mult,-0.00037
MED00159,10,target_curve_mult,0.00096
MED00160,10,target_curve_mult,0.00103
MED00161,10,target_curve_mult,-0.00211
