medicine_id,h,feature,contrib
MED00162,10,target_curve_mult,-0.00034
MED00163,10,target_curve_mult,0.00466
MED00164,10,target_curve_mult,-0.00171
MED00165,10,target_curve_mult,0.00303
MED00167,10,target_curve_mult,-0.00014
MED00168,10,target_curve_mult,-0.00235
MED00169,10,target_curve_mult,0.00053
MED00170,10,target_curve_mult,0.00018
MED00171,10,target_curve_mult,0.00284
MED00172,10,target_curve_mult,-0.00139
MED00173,10,target_curve_mult,-0.00116
MED00174,10,target_curve_mult,-0.00119
MED00175,10,target_curve_mult,0.01109
MED00176,10,target_curve_mult,-0.00017
MED00177,10,target_curve_mult,0.005
MED00178,10,target_curve_mult,0.00478
MED00179,10,target_curve_mult,-0.00303
MED00180,10,target_curve_mult,-0.00622
MED00181,10,target_curve_mult,0.00397
MED00182,10,target_curve_mult,0.00435
MED00183,10,target_curve_mult,-0.013
MED00184,10,target_curve_mult,0.00284
MED00185,10,target_curve_mult,-0.00134
MED00186,10,target_curve_mult,0.00209
MED00187,10,target_curve_mult,-0.00093
MED00188,10,target_curve_mult,0.00154
MED00189,10,target_curve_mult,-0.00075
MED00190,10,target_curve_mult,-0.00089
MED00191,10,target_curve_mult,0.00036
MED00192,10,target_curve_mult,-0.00523
MED00193,10,target_curve_mult,-0.00317
MED00194,10,target_curve_mult,-0.0009
MED00195,10,target_curve_mult,0.00678
MED00196,10,target_curve_mult,-0.00097
MED00197,10,target_curve_mult,0.00821
MED00198,10,target_curve_mult,0.00184
MED00199,10,target_curve_mult,0.00347
MED00200,10,target_curve_mult,-0.00127
MED00201,10,target_curve_mult,0.00014
MED00202,10,target_curve_mult,-0.0007
MED00203,10,target_curve_mult,0.00107
MED00204,10,target_curve_mult,-0.00079
MED00205,10,target_curve_mult,-0.00186
MED00207,10,target_curve_mult,-0.00107
MED00208,10,target_curve_mult,0.00071
MED00209,10,target_curve_mult,0.00142
MED00210,10,target_curve_mult,0.00955
MED00211,10,target_curve_mult,-0.00205
MED00212,10,target_curve_mult,-0.00238
MED00213,10,target_curve_mult,-0.01264
MED00214,10,target_curve_mult,0.00132
MED00215,10,target_curve_mult,0.00047
MED00216,10,target_curve_mult,-0.00124
MED00217,10,target_curve_mult,-0.00307
MED00218,10,target_curve_mult,0.00307
MED00219,10,target_curve_mult,-0.00379
MED00221,10,target_curve_mult,-0.00167
MED00222,10,target_curve_mult,0.00351
MED00223,10,target_curve_mult,0.00271
MED00224,10,target_curve_mult,-0.0007
MED00225,10,target_curve_mult,-0.00241
MED00226,10,target_curve_mult,-0.00298
MED00228,10,target_curve_mult,0.00107
MED00229,10,target_curve_mult,-0.00856
MED00231,10,target_curve_mult,-0.00194
MED00232,10,target_curve_mult,-0.00183
MED00233,10,target_curve_mult,0.00313
MED00234,10,target_curve_mult,-0.00101
MED00235,10,target_curve_mult,-0.00091
MED00236,10,target_curve_mult,-0.00106
MED00238,10,target_curve_mult,0.00131
MED00239,10,target_curve_mult,-0.00185
MED00240,10,target_curve_mult,-0.00129
MED00241,10,target_curve_mult,0.00021
MED00242,10,target_curve_mult,0.00773
MED00243,10,target_curve_mult,-0.00611
MED00244,10,target_curve_mult,0.00141
MED00245,10,target_curve_mult,-0.00227
MED00246,10,target_curve_mult,-0.00172
MED00247,10,target_curve_mult,0.00012
MED00248,10,target_curve_mult,-0.00161
MED00249,10,target_curve_mult,-0.01513
MED00250,10,target_curve_mult,-0.00443
MED00251,10,target_curve_mult,0.00114
MED00252,10,target_curve_mult,-0.00331
MED00253,10,target_curve_mult,0.00325
MED00254,10,target_curve_mult,-0.00402
MED00255,10,target_curve_mult,-0.00335
MED00256,10,target_curve_mult,0.00035
MED00258,10,target_curve_mult,-0.00143
MED00259,10,target_curve_mult,-0.00032
MED00260,10,target_curve_mult,-0.01141
MED00261,10,target_curve_mult,-0.00503
MED00262,10,target_curve_mult,0.00039
MED00263,10,target_curve_mult,0.0011
MED00264,10,target_curve_mult,-0.00354
MED00265,10,target_curve_mult,0.00419
MED00266,10,target_curve_mult,-0.0046
MED00267,10,target_curve_mult,-0.00344
MED00268,10,target_curve_mult,-0.00105
MED00269,10,target_curve_mult,-0.00184
MED00270,10,target_curve_mult,0.00217
MED00271,10,target_curve_mult,-0.00259
MED00272,10,target_curve_mult,-0.0021
MED00273,10,target_curve_mult,-0.00047
MED00274,10,target_curve_mult,-0.0008
MED00276,10,target_curve_mult,-0.00029
MED00277,10,target_curve_mult,-0.00072
MED00278,10,target_curve_mult,0.0035
MED00279,10,target_curve_mult,0.00103
MED00280,10,target_curve_mult,-0.00107
MED00281,10,target_curve_mult,0.00017
MED00282,10,target_curve_mult,-0.00235
MED00283,10,target_curve_mult,0.00025
MED00284,10,target_curve_mult,0.00076
MED00285,10,target_curve_mult,0.00446
MED00286,10,target_curve_mult,0.00134
MED00287,10,target_curve_mult,-0.00013
MED00288,10,target_curve_mult,-0.00101
MED00289,10,target_curve_mult,-0.00107
MED00290,10,target_curve_mult,-0.0009
MED00291,10,target_curve_mult,-0.00371
MED00292,10,target_curve_mult,0.00226
MED00293,10,target_curve_mult,-0.00317
MED00294,10,target_curve_mult,-0.00171
MED00295,10,target_curve_mult,0.00039
MED00296,10,target_curve_mult,-0.0006
MED00297,10,target_curve_mult,-0.00208
MED00298,10,target_curve_mult,-0.0006
MED00299,10,target_curve_mult,-0.00579
MED00300,10,target_curve_mult,-0.0079
MED00301,10,target_curve_mult,-0.00191
MED00302,10,target_curve_mult,0.00099
MED00303,10,target_curve_mult,0.00915
MED00304,10,target_curve_mult,-0.002
MED00305,10,target_curve_mult,0.00095
MED00306,10,target_curve_mult,0.00537
MED00307,10,target_curve_mult,0.00013
MED00308,10,target_curve_mult,-0.00377
MED00309,10,target_curve_mult,-0.00134
MED00310,10,target_curve_mult,-0.00124
MED00311,10,target_curve_mult,0.00807
MED00312,10,target_curve_mult,0.00272
MED00313,10,target_curve_mult,-0.00975
MED00314,10,target_curve_mult,-0.001
MED00315,10,target_curve_mult,-0.00091
MED00316,10,target_curve_mult,-0.00077
MED00318,10,target_curve_mult,-0.00063
MED00319,10,target_curve_mult,0.0017
MED00320,10,target_curve_mult,-0.00021
MED00321,10,target_curve_mult,-0.02297
MED00322,10,target_curve_mult,-0.0016
MED00323,10,target_curve_mult,0.00284
MED00324,10,target_curve_mult,0.00439
MED00325,10,target_curve_mult,-0.00157
MED00326,10,target_curve_mult,0.00097
MED00327,10,target_curve_mult,1e-04
MED00328,10,target_curve_mult,-0.00144
MED00329,10,target_curve_mult,0.00244
MED00330,10,target_curve_mult,0.00051
MED00331,10,target_curve_mult,0.00178
MED00332,10,target_curve_mult,0.00052
MED00333,10,target_curve_mult,-0.00069
MED00334,10,target_curve_mult,-0.00122
MED00335,10,target_curve_mult,0.00139
MED00336,10,target_curve_mult,0.00217
MED00337,10,target_curve_mult,0.00089
MED00338,10,target_curve_mult,0.00317
MED00339,10,target_curve_mult,-0.00104
MED00340,10,target_curve_mult,0.01245
MED00341,10,target_curve_mult,-0.00393
MED00342,10,target_curve_mult,0.0019
MED00343,10,target_curve_mult,-0.00022
MED00344,10,target_curve_mult,0.00115
MED00345,10,target_curve_mult,-0.00211
MED00346,10,target_curve_mult,0.00017
MED00347,10,target_curve_mult,-0.00087
MED00348,10,target_curve_mult,-0.00193
MED00349,10,target_curve_mult,-0.00032
MED00350,10,target_curve_mult,-0.01274
MED00351,10,target_curve_mult,-0.00558
MED00352,10,target_curve_mult,-0.00351
MED00353,10,target_curve_mult,-0.01415
MED00354,10,target_curve_mult,-0.01095
MED00355,10,target_curve_mult,-0.00052
MED00356,10,target_curve_mult,0.00097
MED00357,10,target_curve_mult,-0.00341
MED00358,10,target_curve_mult,-0.00169
MED00359,10,target_curve_mult,0.00176
MED00360,10,target_curve_mult,-0.00193
MED00362,10,target_curve_mult,0.00062
MED00363,10,target_curve_mult,-0.00093
MED00365,10,target_curve_mult,-0.00178
MED00366,10,target_curve_mult,-0.00078
MED00367,10,target_curve_mult,-0.00189
MED00368,10,target_curve_mult,0.00204
MED00369,10,target_curve_mult,0.00024
MED00370,10,target_curve_mult,-0.00341
MED00371,10,target_curve_mult,0.0013
MED00372,10,target_curve_mult,-0.00158
MED00373,10,target_curve_mult,-0.00072
MED00374,10,target_curve_mult,0.00151
MED00375,10,target_curve_mult,0.00196
MED00376,10,target_curve_mult,0.00017
MED00377,10,target_curve_mult,-0.00753
MED00378,10,target_curve_mult,0.00103
MED00379,10,target_curve_mult,-0.02941
MED00380,10,target_curve_mult,-0.00537
MED00381,10,target_curve_mult,-0.00563
MED00382,10,target_curve_mult,-0.00256
MED00383,10,target_curve_mult,-0.00132
MED00384,10,target_curve_mult,0.00159
MED00385,10,target_curve_mult,-0.00176
MED00386,10,target_curve_mult,-0.00083
MED00387,10,target_curve_mult,0.00064
MED00388,10,target_curve_mult,0.00439
MED00390,10,target_curve_mult,-0.00451
MED00391,10,target_curve_mult,-0.00318
MED00392,10,target_curve_mult,-0.00325
MED00393,10,target_curve_mult,-0.0066
MED00395,10,target_curve_mult,-0.00289
MED00396,10,target_curve_mult,0.00286
MED00397,10,target_curve_mult,-0.00512
MED00398,10,target_curve_mult,0.00509
MED00399,10,target_curve_mult,0.00369
MED00400,10,target_curve_mult,-0.00702
MED00401,10,target_curve_mult,-0.00412
MED00402,10,target_curve_mult,-0.00568
MED00403,10,target_curve_mult,0.00156
MED00404,10,target_curve_mult,-0.00139
MED00405,10,target_curve_mult,-0.00154
MED00406,10,target_curve_mult,-0.00142
MED00407,10,target_curve_mult,-0.00603
MED00408,10,target_curve_mult,-0.0029
MED00409,10,target_curve_mult,-0.00625
MED00410,10,target_curve_mult,-0.00203
MED00411,10,target_curve_mult,-0.00378
MED00412,10,target_curve_mult,0.00074
MED00413,10,target_curve_mult,-0.00116
MED00414,10,target_curve_mult,-0.00342
MED00415,10,target_curve_mult,0.00095
MED00416,10,target_curve_mult,-0.00739
MED00417,10,target_curve_mult,-0.00133
MED00418,10,target_curve_mult,-0.00061
MED00419,10,target_curve_mult,-0.00141
MED00420,10,target_curve_mult,-0.00869
MED00421,10,target_curve_mult,-0.00689
MED00422,10,target_curve_mult,-0.00277
MED00423,10,target_curve_mult,0.001
MED00424,10,target_curve_mult,0.00446
MED00001,11,target_curve_mult,0.00104
MED00002,11,target_curve_mult,-0.00172
MED00003,11,target_curve_mult,0.00254
MED00004,11,target_curve_mult,-0.0102
MED00005,11,target_curve_mult,-0.00652
MED00007,11,target_curve_mult,0.00959
MED00008,11,target_curve_mult,-0.00155
MED00009,11,target_curve_mult,0.00045
MED00010,11,target_curve_mult,-0.0006
MED00011,11,target_curve_mult,-0.00906
MED00012,11,target_curve_mult,-0.00043
MED00013,11,target_curve_mult,-0.00317
MED00014,11,target_curve_mult,-0.00191
MED00015,11,target_curve_mult,0.00356
MED00017,11,target_curve_mult,-0.00057
MED00018,11,target_curve_mult,-0.0055
MED00019,11,target_curve_mult,0.00632
MED00020,11,target_curve_mult,-0.00282
MED00021,11,target_curve_mult,-0.00059
MED00022,11,target_curve_mult,0.00141
MED00023,11,target_curve_mult,-0.00132
MED00024,11,target_curve_mult,-0.00019
MED00025,11,target_curve_mult,-0.00274
MED00026,11,target_curve_mult,0.00449
MED00027,11,target_curve_mult,-0.00334
MED00028,11,target_curve_mult,0.00524
MED00029,11,target_curve_mult,0.00924
MED00030,11,target_curve_mult,0.00948
MED00031,11,target_curve_mult,0.00743
MED00032,11,target_curve_mult,0.00218
MED00033,11,target_curve_mult,-0.00796
MED00034,11,target_curve_mult,-0.00614
MED00035,11,target_curve_mult,-0.00557
MED00036,11,target_curve_mult,-0.00648
MED00037,11,target_curve_mult,0.00073
MED00038,11,target_curve_mult,0.00096
MED00039,11,target_curve_mult,0.0101
MED00040,11,target_curve_mult,-0.00063
MED00041,11,target_curve_mult,0.00279
MED00042,11,target_curve_mult,-0.002
MED00043,11,target_curve_mult,-0.00106
MED00044,11,target_curve_mult,0.00231
MED00045,11,target_curve_mult,-0.01002
MED00046,11,target_curve_mult,-0.00067
MED00047,11,target_curve_mult,0.00035
MED00049,11,target_curve_mult,-0.00171
MED00050,11,target_curve_mult,-0.00018
MED00051,11,target_curve_mult,-0.00732
MED00052,11,target_curve_mult,-0.00285
MED00053,11,target_curve_mult,-0.00125
MED00054,11,target_curve_mult,0.00077
MED00055,11,target_curve_mult,-0.00376
MED00056,11,target_curve_mult,0.0017
MED00057,11,target_curve_mult,-0.00055
MED00058,11,target_curve_mult,0.00077
MED00059,11,target_curve_mult,0.00337
MED00060,11,target_curve_mult,0.00037
MED00061,11,target_curve_mult,0.00225
MED00062,11,target_curve_mult,0.00148
MED00063,11,target_curve_mult,-0.00245
MED00064,11,target_curve_mult,-0.00337
MED00065,11,target_curve_mult,0.00119
MED00066,11,target_curve_mult,0.00343
MED00067,11,target_curve_mult,0.00136
MED00068,11,target_curve_mult,0.00076
MED00069,11,target_curve_mult,0.00069
MED00070,11,target_curve_mult,-0.0015
MED00071,11,target_curve_mult,0.00053
MED00072,11,target_curve_mult,0.0008
MED00073,11,target_curve_mult,0.00106
MED00074,11,target_curve_mult,-0.00027
MED00075,11,target_curve_mult,-0.0008
MED00076,11,target_curve_mult,-0.0017
MED00077,11,target_curve_mult,-0.00222
MED00078,11,target_curve_mult,-0.00077
MED00079,11,target_curve_mult,-0.00139
MED00080,11,target_curve_mult,0.00148
MED00081,11,target_curve_mult,0.00054
MED00082,11,target_curve_mult,-0.00132
MED00083,11,target_curve_mult,0.00046
MED00084,11,target_curve_mult,-0.01331
MED00085,11,target_curve_mult,-0.00078
MED00086,11,target_curve_mult,-0.00238
MED00087,11,target_curve_mult,0.00039
MED00088,11,target_curve_mult,-0.00388
MED00089,11,target_curve_mult,0.00283
MED00090,11,target_curve_mult,-0.00178
MED00091,11,target_curve_mult,0.00037
MED00092,11,target_curve_mult,-0.00179
MED00093,11,target_curve_mult,-0.00413
MED00094,11,target_curve_mult,-0.00127
MED00096,11,target_curve_mult,-0.00199
MED00097,11,target_curve_mult,0.0002
MED00098,11,target_curve_mult,-0.00113
MED00099,11,target_curve_mult,-0.00294
MED00100,11,target_curve_mult,-0.00218
MED00101,11,target_curve_mult,0.00659
MED00102,11,target_curve_mult,0.00901
MED00103,11,target_curve_mult,-0.00049
MED00104,11,target_curve_mult,0.00127
MED00105,11,target_curve_mult,-0.0014
MED00106,11,target_curve_mult,-0.00294
MED00107,11,target_curve_mult,0.00175
MED00108,11,target_curve_mult,-0.00023
MED00109,11,target_curve_mult,-0.00285
MED00110,11,target_curve_mult,-0.0081
MED00111,11,target_curve_mult,-0.00035
MED00112,11,target_curve_mult,-0.00091
MED00113,11,target_curve_mult,-0.00177
MED00114,11,target_curve_mult,0.00024
MED00115,11,target_curve_mult,-0.00135
MED00116,11,target_curve_mult,-0.00217
MED00117,11,target_curve_mult,0.00172
MED00120,11,target_curve_mult,-0.00401
MED00121,11,target_curve_mult,-0.00064
MED00122,11,target_curve_mult,-0.00144
MED00123,11,target_curve_mult,0.00137
MED00124,11,target_curve_mult,0.003
MED00125,11,target_curve_mult,-0.00078
MED00126,11,target_curve_mult,-0.00852
MED00127,11,target_curve_mult,-0.00155
MED00128,11,target_curve_mult,-0.00101
MED00129,11,target_curve_mult,-0.00134
MED00130,11,target_curve_mult,-0.00224
MED00131,11,target_curve_mult,-0.00019
MED00132,11,target_curve_mult,0.00122
MED00133,11,target_curve_mult,0.00392
MED00134,11,target_curve_mult,-0.00618
MED00135,11,target_curve_mult,0.00057
MED00136,11,target_curve_mult,-0.00309
MED00137,11,target_curve_mult,-0.00131
MED00138,11,target_curve_mult,-0.00176
MED00139,11,target_curve_mult,-0.00028
MED00140,11,target_curve_mult,-0.00169
MED00141,11,target_curve_mult,-0.00068
MED00142,11,target_curve_mult,-0.00048
MED00143,11,target_curve_mult,-0.00023
MED00144,11,target_curve_mult,-0.00133
MED00145,11,target_curve_mult,-0.00043
MED00146,11,target_curve_mult,0.0035
MED00147,11,target_curve_mult,-0.00058
MED00148,11,target_curve_mult,0.00016
MED00149,11,target_curve_mult,-0.00105
MED00150,11,target_curve_mult,0.00065
MED00151,11,target_curve_mult,-0.00182
MED00152,11,target_curve_mult,0.00297
MED00153,11,target_curve_mult,-0.00076
MED00154,11,target_curve_mult,-0.00344
MED00155,11,target_curve_mult,0.00144
MED00156,11,target_curve_mult,0.00238
MED00157,11,target_curve_mult,0.00096
MED00158,11,target_curve_mult,-0.00284
MED00159,11,target_curve_mult,0.0026
MED00160,11,target_curve_mult,-0.00023
MED00161,11,target_curve_mult,-0.00239
MED00162,11,target_curve_mult,-0.00125
MED00163,11,target_curve_mult,0.0016
MED00164,11,target_curve_mult,-0.00037
MED00165,11,target_curve_mult,0.00893
MED00166,11,target_curve_mult,-0.00032
MED00167,11,target_curve_mult,-0.0007
MED00168,11,target_curve_mult,-0.00108
MED00169,11,target_curve_mult,-0.00204
MED00170,11,target_curve_mult,-0.00107
MED00171,11,target_curve_mult,0.00168
MED00172,11,target_curve_mult,-0.0013
MED00173,11,target_curve_mult,-0.00101
MED00174,11,target_curve_mult,-0.00336
MED00175,11,target_curve_mult,0.00455
MED00176,11,target_curve_mult,0.00116
MED00177,11,target_curve_mult,0.00252
MED00178,11,target_curve_mult,0.00587
MED00179,11,target_curve_mult,-0.00388
MED00180,11,target_curve_mult,-0.00893
MED00181,11,target_curve_mult,0.00363
MED00182,11,target_curve_mult,0.002
MED00183,11,target_curve_mult,-0.0037
MED00184,11,target_curve_mult,0.00241
MED00185,11,target_curve_mult,-0.00079
MED00186,11,target_curve_mult,0.00077
MED00188,11,target_curve_mult,0.00123
MED00189,11,target_curve_mult,-0.00072
MED00190,11,target_curve_mult,-0.00132
MED00192,11,target_curve_mult,-0.00547
MED00193,11,target_curve_mult,-0.00331
MED00194,11,target_curve_mult,0.00051
MED00195,11,target_curve_mult,0.00841
MED00196,11,target_curve_mult,1e-04
MED00197,11,target_curve_mult,0.00876
MED00198,11,target_curve_mult,0.00161
MED00199,11,target_curve_mult,0.00495
MED00200,11,target_curve_mult,-0.00097
MED00201,11,target_curve_mult,0.00131
MED00202,11,target_curve_mult,-0.00079
MED00203,11,target_curve_mult,0.00065
MED00204,11,target_curve_mult,-0.00111
MED00205,11,target_curve_mult,-0.00181
MED00206,11,target_curve_mult,-0.00113
MED00207,11,target_curve_mult,-0.00157
MED00208,11,target_curve_mult,0.00046
MED00209,11,target_curve_mult,0.00295
MED00210,11,target_curve_mult,-0.00322
MED00211,11,target_curve_mult,-0.00096
MED00212,11,target_curve_mult,-0.00075
MED00213,11,target_curve_mult,-0.0136
MED00214,11,target_curve_mult,-0.00146
MED00215,11,target_curve_mult,-0.00047
MED00216,11,target_curve_mult,-0.00111
MED00217,11,target_curve_mult,-0.00076
MED00218,11,target_curve_mult,0.00278
MED00219,11,target_curve_mult,0.0002
MED00220,11,target_curve_mult,-0.00015
MED00222,11,target_curve_mult,-0.00192
MED00223,11,target_curve_mult,0.00133
MED00224,11,target_curve_mult,-0.00094
MED00225,11,target_curve_mult,-0.0015
MED00226,11,target_curve_mult,-0.00146
MED00227,11,target_curve_mult,-0.00143
MED00228,11,target_curve_mult,0.00325
MED00229,11,target_curve_mult,-0.00963
MED00230,11,target_curve_mult,-0.00179
MED00231,11,target_curve_mult,0.00051
MED00232,11,target_curve_mult,-0.00054
MED00233,11,target_curve_mult,0.00425
MED00234,11,target_curve_mult,-0.00153
MED00236,11,target_curve_mult,-0.00146
MED00237,11,target_curve_mult,0.00107
MED00238,11,target_curve_mult,-0.00146
MED00239,11,target_curve_mult,-0.00121
MED00240,11,target_curve_mult,0.00013
MED00241,11,target_curve_mult,-0.00043
MED00242,11,target_curve_mult,0.00969
MED00243,11,target_curve_mult,-0.00452
MED00244,11,target_curve_mult,-0.00061
MED00245,11,target_curve_mult,-0.00629
MED00246,11,target_curve_mult,-0.00083
MED00247,11,target_curve_mult,-0.00255
MED00249,11,target_curve_mult,-0.00394
MED00250,11,target_curve_mult,0.00081
MED00251,11,target_curve_mult,0.00077
MED00252,11,target_curve_mult,-0.00303
MED00254,11,target_curve_mult,-0.0073
MED00255,11,target_curve_mult,-0.00107
MED00257,11,target_curve_mult,0.00051
MED00258,11,target_curve_mult,-0.00145
MED00259,11,target_curve_mult,-0.00054
MED00260,11,target_curve_mult,-0.01082
MED00261,11,target_curve_mult,-0.00637
MED00262,11,target_curve_mult,0.00105
MED00263,11,target_curve_mult,0.00075
MED00264,11,target_curve_mult,-0.00422
MED00265,11,target_curve_mult,0.00288
MED00266,11,target_curve_mult,-0.00316
MED00267,11,target_curve_mult,-0.00231
MED00268,11,target_curve_mult,-0.00063
MED00269,11,target_curve_mult,-0.00225
MED00270,11,target_curve_mult,0.00174
MED00271,11,target_curve_mult,-0.00322
MED00272,11,target_curve_mult,-0.00109
MED00273,11,target_curve_mult,0.00011
MED00274,11,target_curve_mult,0.00084
MED00275,11,target_curve_mult,0.001
MED00276,11,target_curve_mult,-0.00039
MED00277,11,target_curve_mult,-0.00058
MED00278,11,target_curve_mult,0.00222
MED00279,11,target_curve_mult,0.0002
MED00280,11,target_curve_mult,-0.00147
MED00281,11,target_curve_mult,0.00059
MED00282,11,target_curve_mult,-0.00147
MED00283,11,target_curve_mult,0.00063
MED00284,11,target_curve_mult,0.00139
MED00285,11,target_curve_mult,0.00296
MED00286,11,target_curve_mult,0.00174
MED00288,11,target_curve_mult,-0.01836
MED00289,11,target_curve_mult,0.00056
MED00290,11,target_curve_mult,-0.00114
MED00291,11,target_curve_mult,-0.00411
MED00292,11,target_curve_mult,0.00377
MED00293,11,target_curve_mult,-0.00306
MED00294,11,target_curve_mult,-0.00085
MED00295,11,target_curve_mult,0.00042
MED00296,11,target_curve_mult,-0.00067
MED00297,11,target_curve_mult,-0.00257
MED00298,11,target_curve_mult,-0.00093
MED00299,11,target_curve_mult,-0.0005
MED00300,11,target_curve_mult,-0.00821
MED00301,11,target_curve_mult,-0.00207
MED00302,11,target_curve_mult,0.00063
MED00303,11,target_curve_mult,0.00983
MED00304,11,target_curve_mult,-0.00144
MED00305,11,target_curve_mult,0.00064
MED00306,11,target_curve_mult,-0.00305
MED00307,11,target_curve_mult,-0.00197
MED00308,11,target_curve_mult,-0.00334
MED00309,11,target_curve_mult,-0.00088
MED00310,11,target_curve_mult,-0.0004
MED00311,11,target_curve_mult,0.00914
MED00312,11,target_curve_mult,0.00402
MED00313,11,target_curve_mult,-0.00642
MED00314,11,target_curve_mult,-0.00214
MED00315,11,target_curve_mult,-0.0015
MED00316,11,target_curve_mult,-0.00164
MED00317,11,target_curve_mult,-0.00021
MED00318,11,target_curve_mult,0.00063
MED00319,11,target_curve_mult,0.0006
MED00320,11,target_curve_mult,-0.00139
MED00321,11,target_curve_mult,-0.02246
MED00322,11,target_curve_mult,-0.00161
MED00323,11,target_curve_mult,0.00446
MED00324,11,target_curve_mult,0.00654
MED00325,11,target_curve_mult,-0.00128
MED00326,11,target_curve_mult,-0.00239
MED00327,11,target_curve_mult,-0.00074
MED00328,11,target_curve_mult,-0.00129
MED00329,11,target_curve_mult,0.00207
MED00330,11,target_curve_mult,0.00029
MED00331,11,target_curve_mult,0.00071
MED00332,11,target_curve_mult,-0.0018
MED00333,11,target_curve_mult,-0.00402
MED00334,11,target_curve_mult,-0.00143
MED00335,11,target_curve_mult,0.00062
MED00336,11,target_curve_mult,0.00177
MED00337,11,target_curve_mult,-0.00541
MED00338,11,target_curve_mult,0.00311
MED00339,11,target_curve_mult,0.00026
MED00340,11,target_curve_mult,0.01391
MED00341,11,target_curve_mult,-0.00257
MED00342,11,target_curve_mult,0.00087
