medicine_id,h,feature,contrib
MED00343,11,target_curve_mult,-0.00056
MED00344,11,target_curve_mult,0.0013
MED00345,11,target_curve_mult,-0.00225
MED00346,11,target_curve_mult,0.00033
MED00347,11,target_curve_mult,-0.00116
MED00348,11,target_curve_mult,-0.00192
MED00349,11,target_curve_mult,-0.0006
MED00350,11,target_curve_mult,-0.01226
MED00351,11,target_curve_mult,-0.00617
MED00352,11,target_curve_mult,-0.00457
MED00353,11,target_curve_mult,-0.01434
MED00354,11,target_curve_mult,-0.01167
MED00355,11,target_curve_mult,-0.00072
MED00356,11,target_curve_mult,0.00023
MED00357,11,target_curve_mult,-0.0022
MED00358,11,target_curve_mult,-0.00084
MED00359,11,target_curve_mult,0.00141
MED00360,11,target_curve_mult,-0.00081
MED00361,11,target_curve_mult,-0.00109
MED00362,11,target_curve_mult,0.00029
MED00363,11,target_curve_mult,-0.00139
MED00364,11,target_curve_mult,-0.00018
MED00365,11,target_curve_mult,-0.00203
MED00366,11,target_curve_mult,0.00052
MED00367,11,target_curve_mult,-0.00139
MED00368,11,target_curve_mult,0.00164
MED00369,11,target_curve_mult,0.00041
MED00370,11,target_curve_mult,-0.00252
MED00371,11,target_curve_mult,0.00173
MED00372,11,target_curve_mult,-0.00105
MED00373,11,target_curve_mult,-0.00079
MED00374,11,target_curve_mult,0.00276
MED00375,11,target_curve_mult,0.00177
MED00376,11,target_curve_mult,-0.0004
MED00377,11,target_curve_mult,-0.00741
MED00378,11,target_curve_mult,0.00052
MED00379,11,target_curve_mult,-0.02883
MED00380,11,target_curve_mult,-0.006
MED00381,11,target_curve_mult,-0.00667
MED00382,11,target_curve_mult,-0.00061
MED00383,11,target_curve_mult,-0.00184
MED00384,11,target_curve_mult,0.00123
MED00385,11,target_curve_mult,-0.00072
MED00386,11,target_curve_mult,-0.00047
MED00387,11,target_curve_mult,0.0004
MED00388,11,target_curve_mult,0.00286
MED00389,11,target_curve_mult,0.00102
MED00390,11,target_curve_mult,-0.00185
MED00391,11,target_curve_mult,-0.0022
MED00392,11,target_curve_mult,-0.00216
MED00393,11,target_curve_mult,-0.00113
MED00394,11,target_curve_mult,0.00107
MED00395,11,target_curve_mult,-0.00179
MED00396,11,target_curve_mult,0.00512
MED00397,11,target_curve_mult,-0.01121
MED00398,11,target_curve_mult,0.00302
MED00399,11,target_curve_mult,0.00288
MED00400,11,target_curve_mult,-0.00575
MED00401,11,target_curve_mult,-0.00166
MED00402,11,target_curve_mult,-0.00464
MED00403,11,target_curve_mult,-0.00106
MED00404,11,target_curve_mult,-0.00152
MED00405,11,target_curve_mult,-0.00178
MED00406,11,target_curve_mult,-0.00246
MED00407,11,target_curve_mult,-0.005
MED00408,11,target_curve_mult,-0.00213
MED00409,11,target_curve_mult,-0.00057
MED00412,11,target_curve_mult,0.00159
MED00413,11,target_curve_mult,-0.00011
MED00414,11,target_curve_mult,-0.00242
MED00415,11,target_curve_mult,0.00196
MED00416,11,target_curve_mult,-0.00183
MED00418,11,target_curve_mult,0.00029
MED00419,11,target_curve_mult,0.00024
MED00420,11,target_curve_mult,-0.00603
MED00421,11,target_curve_mult,-0.00627
MED00422,11,target_curve_mult,-0.00147
MED00423,11,target_curve_mult,0.00108
MED00424,11,target_curve_mult,0.00074
MED00001,12,target_curve_mult,0.00172
MED00002,12,target_curve_mult,-0.00173
MED00003,12,target_curve_mult,-0.00206
MED00004,12,target_curve_mult,-0.01029
MED00005,12,target_curve_mult,-0.00671
MED00006,12,target_curve_mult,-0.00211
MED00007,12,target_curve_mult,0.00875
MED00008,12,target_curve_mult,-0.00128
MED00009,12,target_curve_mult,0.00103
MED00010,12,target_curve_mult,-0.0003
MED00011,12,target_curve_mult,-0.00287
MED00012,12,target_curve_mult,-0.00048
MED00013,12,target_curve_mult,-0.00143
MED00014,12,target_curve_mult,-0.00425
MED00015,12,target_curve_mult,0.00174
MED00016,12,target_curve_mult,-0.0006
MED00017,12,target_curve_mult,-0.00069
MED00018,12,target_curve_mult,-0.00225
MED00019,12,target_curve_mult,0.00658
MED00020,12,target_curve_mult,0.00134
MED00022,12,target_curve_mult,0.00186
MED00023,12,target_curve_mult,-0.00063
MED00024,12,target_curve_mult,0.00037
MED00025,12,target_curve_mult,-0.00307
MED00026,12,target_curve_mult,0.00219
MED00027,12,target_curve_mult,-0.00358
MED00028,12,target_curve_mult,0.0022
MED00029,12,target_curve_mult,0.00993
MED00030,12,target_curve_mult,0.01
MED00031,12,target_curve_mult,0.00781
MED00032,12,target_curve_mult,0.00266
MED00033,12,target_curve_mult,-0.00786
MED00034,12,target_curve_mult,-0.00083
MED00035,12,target_curve_mult,-0.00699
MED00036,12,target_curve_mult,-0.00639
MED00037,12,target_curve_mult,0.00147
MED00038,12,target_curve_mult,0.00162
MED00039,12,target_curve_mult,0.00928
MED00040,12,target_curve_mult,-0.00043
MED00041,12,target_curve_mult,0.00183
MED00042,12,target_curve_mult,-0.00142
MED00043,12,target_curve_mult,-0.00171
MED00044,12,target_curve_mult,0.00287
MED00045,12,target_curve_mult,-0.00977
MED00046,12,target_curve_mult,-0.00013
MED00047,12,target_curve_mult,-0.00218
MED00048,12,target_curve_mult,0.00046
MED00049,12,target_curve_mult,-0.00133
MED00051,12,target_curve_mult,-0.00736
MED00052,12,target_curve_mult,-0.00226
MED00053,12,target_curve_mult,-0.00083
MED00054,12,target_curve_mult,0.00133
MED00055,12,target_curve_mult,-0.00674
MED00056,12,target_curve_mult,-0.00166
MED00057,12,target_curve_mult,-0.00116
MED00058,12,target_curve_mult,-0.00157
MED00059,12,target_curve_mult,-0.00238
MED00060,12,target_curve_mult,0.00088
MED00061,12,target_curve_mult,0.0023
MED00062,12,target_curve_mult,0.00216
MED00063,12,target_curve_mult,-0.00163
MED00064,12,target_curve_mult,-0.00714
MED00065,12,target_curve_mult,0.00097
MED00066,12,target_curve_mult,0.00155
MED00067,12,target_curve_mult,0.00056
MED00068,12,target_curve_mult,0.00122
MED00069,12,target_curve_mult,0.00126
MED00070,12,target_curve_mult,0.002
MED00071,12,target_curve_mult,0.00111
MED00072,12,target_curve_mult,0.00099
MED00073,12,target_curve_mult,0.0016
MED00074,12,target_curve_mult,0.0003
MED00075,12,target_curve_mult,-0.00033
MED00076,12,target_curve_mult,-0.00091
MED00077,12,target_curve_mult,-0.00154
MED00078,12,target_curve_mult,-0.00015
MED00079,12,target_curve_mult,0.00369
MED00080,12,target_curve_mult,0.00162
MED00081,12,target_curve_mult,0.00068
MED00082,12,target_curve_mult,-0.00076
MED00083,12,target_curve_mult,0.00104
MED00084,12,target_curve_mult,-0.01344
MED00085,12,target_curve_mult,-0.00097
MED00086,12,target_curve_mult,-0.00113
MED00087,12,target_curve_mult,-0.00053
MED00088,12,target_curve_mult,-0.00471
MED00089,12,target_curve_mult,0.00178
MED00090,12,target_curve_mult,-0.00139
MED00091,12,target_curve_mult,0.00093
MED00092,12,target_curve_mult,-0.00187
MED00093,12,target_curve_mult,-0.00431
MED00094,12,target_curve_mult,-0.00125
MED00095,12,target_curve_mult,-0.00024
MED00096,12,target_curve_mult,0.00041
MED00097,12,target_curve_mult,0.00126
MED00098,12,target_curve_mult,-0.00049
MED00099,12,target_curve_mult,-0.00362
MED00100,12,target_curve_mult,-0.00118
MED00101,12,target_curve_mult,0.00525
MED00102,12,target_curve_mult,0.00967
MED00104,12,target_curve_mult,0.00117
MED00105,12,target_curve_mult,-0.00074
MED00106,12,target_curve_mult,-0.00279
MED00107,12,target_curve_mult,0.00073
MED00108,12,target_curve_mult,-0.00015
MED00109,12,target_curve_mult,-0.00295
MED00110,12,target_curve_mult,-0.00815
MED00111,12,target_curve_mult,-0.00095
MED00112,12,target_curve_mult,-0.00052
MED00113,12,target_curve_mult,-0.00182
MED00114,12,target_curve_mult,1e-04
MED00115,12,target_curve_mult,-0.00123
MED00116,12,target_curve_mult,-0.00037
MED00117,12,target_curve_mult,0.00161
MED00118,12,target_curve_mult,-0.00211
MED00119,12,target_curve_mult,-0.00023
MED00120,12,target_curve_mult,-0.00139
MED00121,12,target_curve_mult,-0.00046
MED00122,12,target_curve_mult,-0.00167
MED00123,12,target_curve_mult,0.00161
MED00124,12,target_curve_mult,0.00287
MED00125,12,target_curve_mult,-0.00037
MED00126,12,target_curve_mult,-0.00866
MED00127,12,target_curve_mult,-0.00104
MED00128,12,target_curve_mult,-0.00122
MED00129,12,target_curve_mult,-0.00203
MED00130,12,target_curve_mult,-0.0021
MED00131,12,target_curve_mult,0.0004
MED00132,12,target_curve_mult,0.00192
MED00133,12,target_curve_mult,0.00327
MED00134,12,target_curve_mult,-0.00623
MED00135,12,target_curve_mult,0.00173
MED00136,12,target_curve_mult,-0.00208
MED00138,12,target_curve_mult,-0.00121
MED00139,12,target_curve_mult,-0.00052
MED00140,12,target_curve_mult,-0.00184
MED00141,12,target_curve_mult,-0.00022
MED00142,12,target_curve_mult,-0.00369
MED00144,12,target_curve_mult,-0.00125
MED00145,12,target_curve_mult,-0.00079
MED00146,12,target_curve_mult,0.00316
MED00148,12,target_curve_mult,0.00063
MED00149,12,target_curve_mult,-0.00107
MED00150,12,target_curve_mult,0.00037
MED00151,12,target_curve_mult,-0.00177
MED00152,12,target_curve_mult,0.00215
MED00153,12,target_curve_mult,-0.00116
MED00154,12,target_curve_mult,-0.0036
MED00155,12,target_curve_mult,0.00125
MED00156,12,target_curve_mult,0.00287
MED00157,12,target_curve_mult,0.00091
MED00158,12,target_curve_mult,-0.00307
MED00159,12,target_curve_mult,0.00178
MED00160,12,target_curve_mult,1e-04
MED00161,12,target_curve_mult,-0.00257
MED00162,12,target_curve_mult,-0.00319
MED00163,12,target_curve_mult,0.00184
MED00164,12,target_curve_mult,0.00016
MED00165,12,target_curve_mult,0.00967
MED00166,12,target_curve_mult,-0.00062
MED00167,12,target_curve_mult,-0.00064
MED00168,12,target_curve_mult,-0.00058
MED00169,12,target_curve_mult,-0.00224
MED00170,12,target_curve_mult,-0.00122
MED00171,12,target_curve_mult,0.00151
MED00172,12,target_curve_mult,-0.00035
MED00173,12,target_curve_mult,-0.00086
MED00174,12,target_curve_mult,-0.00203
MED00175,12,target_curve_mult,-0.00333
MED00176,12,target_curve_mult,0.00157
MED00177,12,target_curve_mult,0.00173
MED00178,12,target_curve_mult,0.0062
MED00179,12,target_curve_mult,-0.00374
MED00180,12,target_curve_mult,-0.00907
MED00181,12,target_curve_mult,0.00352
MED00182,12,target_curve_mult,0.00148
MED00183,12,target_curve_mult,0.00211
MED00184,12,target_curve_mult,0.0023
MED00186,12,target_curve_mult,-0.00137
MED00187,12,target_curve_mult,0.0005
MED00188,12,target_curve_mult,0.00173
MED00189,12,target_curve_mult,-0.00094
MED00190,12,target_curve_mult,-0.00065
MED00192,12,target_curve_mult,-0.0054
MED00193,12,target_curve_mult,-0.00316
MED00194,12,target_curve_mult,0.0013
MED00195,12,target_curve_mult,0.00906
MED00196,12,target_curve_mult,0.00077
MED00197,12,target_curve_mult,0.00952
MED00198,12,target_curve_mult,0.00148
MED00199,12,target_curve_mult,0.00554
MED00200,12,target_curve_mult,-0.00043
MED00201,12,target_curve_mult,0.00211
MED00202,12,target_curve_mult,-0.00122
MED00203,12,target_curve_mult,0.00171
MED00204,12,target_curve_mult,-0.00125
MED00205,12,target_curve_mult,-0.00075
MED00206,12,target_curve_mult,-0.00233
MED00207,12,target_curve_mult,-0.0017
MED00208,12,target_curve_mult,0.00034
MED00209,12,target_curve_mult,0.00358
MED00210,12,target_curve_mult,-0.00605
MED00211,12,target_curve_mult,-0.00052
MED00212,12,target_curve_mult,-0.00024
MED00213,12,target_curve_mult,-0.01372
MED00214,12,target_curve_mult,-0.0016
MED00215,12,target_curve_mult,-0.00021
MED00216,12,target_curve_mult,-0.00073
MED00217,12,target_curve_mult,-0.0006
MED00218,12,target_curve_mult,0.00203
MED00219,12,target_curve_mult,0.00081
MED00220,12,target_curve_mult,-0.00057
MED00221,12,target_curve_mult,0.00052
MED00222,12,target_curve_mult,-0.00117
MED00223,12,target_curve_mult,0.00098
MED00224,12,target_curve_mult,-0.00107
MED00225,12,target_curve_mult,-0.00088
MED00226,12,target_curve_mult,-0.00101
MED00227,12,target_curve_mult,-0.00126
MED00228,12,target_curve_mult,0.00377
MED00229,12,target_curve_mult,-0.00968
MED00230,12,target_curve_mult,-0.00242
MED00231,12,target_curve_mult,0.00041
MED00233,12,target_curve_mult,0.00404
MED00234,12,target_curve_mult,-0.0014
MED00235,12,target_curve_mult,-0.00149
MED00236,12,target_curve_mult,-0.00108
MED00237,12,target_curve_mult,0.00149
MED00238,12,target_curve_mult,-0.00137
MED00239,12,target_curve_mult,-0.00107
MED00240,12,target_curve_mult,0.00069
MED00241,12,target_curve_mult,-0.00063
MED00242,12,target_curve_mult,0.0104
MED00243,12,target_curve_mult,-0.00371
MED00244,12,target_curve_mult,-0.00075
MED00245,12,target_curve_mult,-0.00435
MED00246,12,target_curve_mult,-0.0006
MED00247,12,target_curve_mult,-0.00277
MED00248,12,target_curve_mult,0.00048
MED00249,12,target_curve_mult,0.00163
MED00250,12,target_curve_mult,0.00149
MED00251,12,target_curve_mult,0.00023
MED00252,12,target_curve_mult,-0.00311
MED00253,12,target_curve_mult,-0.00022
MED00254,12,target_curve_mult,-0.00395
MED00255,12,target_curve_mult,-0.00054
MED00256,12,target_curve_mult,-0.00039
MED00257,12,target_curve_mult,0.00102
MED00258,12,target_curve_mult,-0.00123
MED00259,12,target_curve_mult,-0.00072
MED00260,12,target_curve_mult,-0.01146
MED00261,12,target_curve_mult,-0.00631
MED00262,12,target_curve_mult,0.00152
MED00263,12,target_curve_mult,0.00022
MED00264,12,target_curve_mult,-0.00427
MED00265,12,target_curve_mult,0.00042
MED00266,12,target_curve_mult,-0.00079
MED00267,12,target_curve_mult,-0.00174
MED00268,12,target_curve_mult,-0.00081
MED00269,12,target_curve_mult,-0.0015
MED00270,12,target_curve_mult,0.00025
MED00271,12,target_curve_mult,-0.00207
MED00272,12,target_curve_mult,-0.00058
MED00273,12,target_curve_mult,0.00018
MED00274,12,target_curve_mult,0.00147
MED00275,12,target_curve_mult,0.00157
MED00276,12,target_curve_mult,-0.0003
MED00277,12,target_curve_mult,-0.00066
MED00278,12,target_curve_mult,0.00214
MED00279,12,target_curve_mult,-0.00019
MED00280,12,target_curve_mult,-0.00122
MED00281,12,target_curve_mult,0.00128
MED00282,12,target_curve_mult,-0.00083
MED00283,12,target_curve_mult,-0.00074
MED00284,12,target_curve_mult,0.00185
MED00285,12,target_curve_mult,-0.0017
MED00286,12,target_curve_mult,0.00272
MED00287,12,target_curve_mult,-0.00018
MED00288,12,target_curve_mult,-0.01799
MED00289,12,target_curve_mult,0.00095
MED00290,12,target_curve_mult,-0.0013
MED00291,12,target_curve_mult,-0.00197
MED00292,12,target_curve_mult,0.00437
MED00293,12,target_curve_mult,-0.00292
MED00294,12,target_curve_mult,-0.00048
MED00295,12,target_curve_mult,-0.00206
MED00296,12,target_curve_mult,-0.00058
MED00297,12,target_curve_mult,-0.00274
MED00298,12,target_curve_mult,-0.00129
MED00299,12,target_curve_mult,-0.00062
MED00300,12,target_curve_mult,-0.0084
MED00301,12,target_curve_mult,-0.00221
MED00302,12,target_curve_mult,0.00052
MED00303,12,target_curve_mult,0.01039
MED00304,12,target_curve_mult,-0.00087
MED00305,12,target_curve_mult,-0.0013
MED00306,12,target_curve_mult,-0.00538
MED00307,12,target_curve_mult,-0.00277
MED00308,12,target_curve_mult,-0.004
MED00309,12,target_curve_mult,-0.00044
MED00310,12,target_curve_mult,0.00016
MED00311,12,target_curve_mult,0.00974
MED00312,12,target_curve_mult,0.00316
MED00313,12,target_curve_mult,-0.00736
MED00314,12,target_curve_mult,0.00058
MED00315,12,target_curve_mult,-0.00143
MED00316,12,target_curve_mult,-0.00136
MED00317,12,target_curve_mult,-0.00039
MED00318,12,target_curve_mult,0.00102
MED00319,12,target_curve_mult,-0.00025
MED00320,12,target_curve_mult,-0.00259
MED00321,12,target_curve_mult,-0.02201
MED00322,12,target_curve_mult,-0.00082
MED00323,12,target_curve_mult,0.00032
MED00324,12,target_curve_mult,0.00698
MED00325,12,target_curve_mult,-0.00159
MED00326,12,target_curve_mult,-0.00252
MED00327,12,target_curve_mult,-0.00083
MED00328,12,target_curve_mult,-0.00114
MED00329,12,target_curve_mult,0.00193
MED00330,12,target_curve_mult,0.00048
MED00331,12,target_curve_mult,0.00089
MED00332,12,target_curve_mult,-0.00142
MED00333,12,target_curve_mult,-0.00547
MED00334,12,target_curve_mult,-0.00032
MED00335,12,target_curve_mult,0.00043
MED00336,12,target_curve_mult,0.00152
MED00337,12,target_curve_mult,-0.00579
MED00338,12,target_curve_mult,0.00246
MED00339,12,target_curve_mult,0.00081
MED00340,12,target_curve_mult,0.00923
MED00341,12,target_curve_mult,-0.00199
MED00342,12,target_curve_mult,-0.00152
MED00343,12,target_curve_mult,-0.00087
MED00344,12,target_curve_mult,0.00183
MED00345,12,target_curve_mult,-0.00129
MED00346,12,target_curve_mult,0.00043
MED00347,12,target_curve_mult,-0.00033
MED00348,12,target_curve_mult,-0.00229
MED00349,12,target_curve_mult,-0.00072
MED00350,12,target_curve_mult,-0.01186
MED00351,12,target_curve_mult,-0.00649
MED00352,12,target_curve_mult,-0.00463
MED00353,12,target_curve_mult,-0.01427
MED00354,12,target_curve_mult,-0.01179
MED00356,12,target_curve_mult,-0.00177
MED00357,12,target_curve_mult,-0.00181
MED00358,12,target_curve_mult,-0.00029
MED00359,12,target_curve_mult,0.00127
MED00360,12,target_curve_mult,-0.00032
MED00361,12,target_curve_mult,-0.00121
MED00362,12,target_curve_mult,0.00018
MED00363,12,target_curve_mult,-0.00154
MED00364,12,target_curve_mult,-0.00019
MED00365,12,target_curve_mult,-0.00199
MED00366,12,target_curve_mult,-0.00026
MED00367,12,target_curve_mult,-0.00107
MED00368,12,target_curve_mult,-0.00031
MED00369,12,target_curve_mult,0.00051
MED00370,12,target_curve_mult,-0.00238
MED00371,12,target_curve_mult,0.00111
MED00372,12,target_curve_mult,-0.00066
MED00373,12,target_curve_mult,-0.00034
MED00374,12,target_curve_mult,0.00326
MED00375,12,target_curve_mult,0.00089
MED00376,12,target_curve_mult,-0.00053
MED00377,12,target_curve_mult,-0.00776
MED00378,12,target_curve_mult,0.00046
MED00379,12,target_curve_mult,-0.03032
MED00380,12,target_curve_mult,-0.00619
MED00381,12,target_curve_mult,-0.00597
MED00383,12,target_curve_mult,-0.00062
MED00384,12,target_curve_mult,0.00068
MED00385,12,target_curve_mult,-0.00093
MED00386,12,target_curve_mult,0.00167
MED00388,12,target_curve_mult,0.00273
MED00389,12,target_curve_mult,0.0014
MED00390,12,target_curve_mult,0.00145
MED00391,12,target_curve_mult,0.00121
MED00392,12,target_curve_mult,0.00118
MED00393,12,target_curve_mult,-0.00052
MED00394,12,target_curve_mult,0.00166
MED00395,12,target_curve_mult,0.00158
MED00396,12,target_curve_mult,0.00394
MED00397,12,target_curve_mult,-0.01146
MED00398,12,target_curve_mult,-0.00278
MED00399,12,target_curve_mult,0.00245
MED00400,12,target_curve_mult,-0.00225
MED00401,12,target_curve_mult,-0.00081
MED00402,12,target_curve_mult,-0.00152
MED00403,12,target_curve_mult,-0.00133
MED00404,12,target_curve_mult,-0.00185
MED00405,12,target_curve_mult,-0.00194
MED00406,12,target_curve_mult,-0.00318
MED00407,12,target_curve_mult,-0.00167
MED00408,12,target_curve_mult,-0.00144
MED00410,12,target_curve_mult,0.00073
MED00411,12,target_curve_mult,0.00348
MED00412,12,target_curve_mult,0.00228
MED00413,12,target_curve_mult,0.00093
MED00414,12,target_curve_mult,0.00093
MED00415,12,target_curve_mult,0.00252
MED00416,12,target_curve_mult,0.00149
MED00417,12,target_curve_mult,0.00081
MED00418,12,target_curve_mult,0.00101
MED00419,12,target_curve_mult,0.0012
MED00420,12,target_curve_mult,-0.00112
MED00421,12,target_curve_mult,-0.00123
MED00422,12,target_curve_mult,0.00192
MED00423,12,target_curve_mult,0.00185
MED00424,12,target_curve_mult,-0.00197
MED00001,1,curve_shift,-0.00338
MED00002,1,curve_shift,0.00553
MED00003,1,curve_shift,0.01039
MED00004,1,curve_shift,-0.00501
MED00005,1,curve_shift,0.00249
MED00006,1,curve_shift,0.00308
MED00007,1,curve_shift,0.01247
MED00008,1,curve_shift,0.00647
MED00009,1,curve_shift,-0.01069
MED00010,1,curve_shift,0.01259
MED00011,1,curve_shift,-0.01153
MED00012,1,curve_shift,0.00572
MED00013,1,curve_shift,0.01033
MED00014,1,curve_shift,-0.00133
MED00015,1,curve_shift,0.01345
MED00016,1,curve_shift,0.00331
MED00017,1,curve_shift,0.00087
MED00018,1,curve_shift,0.00357
MED00019,1,curve_shift,-0.00152
MED00020,1,curve_shift,0.01193
MED00021,1,curve_shift,-0.01985
MED00022,1,curve_shift,-0.00916
MED00023,1,curve_shift,-0.0007
MED00024,1,curve_shift,-0.01088
MED00025,1,curve_shift,-0.00885
MED00026,1,curve_shift,-0.01231
MED00027,1,curve_shift,-0.00644
MED00028,1,curve_shift,0.01311
MED00029,1,curve_shift,-0.00646
MED00030,1,curve_shift,-0.01739
MED00031,1,curve_shift,-0.01329
MED00032,1,curve_shift,-0.00701
MED00033,1,curve_shift,-0.00203
MED00034,1,curve_shift,-0.00639
MED00035,1,curve_shift,-0.00724
MED00036,1,curve_shift,-0.01207
MED00037,1,curve_shift,-0.01864
MED00038,1,curve_shift,-0.00472
MED00039,1,curve_shift,-0.00313
MED00040,1,curve_shift,-0.00603
MED00041,1,curve_shift,-0.00467
MED00042,1,curve_shift,-0.01901
MED00043,1,curve_shift,0.01046
MED00044,1,curve_shift,-0.00647
MED00045,1,curve_shift,-0.00276
MED00046,1,curve_shift,-0.00944
MED00047,1,curve_shift,0.01586
MED00048,1,curve_shift,-0.00375
MED00049,1,curve_shift,-0.00204
MED00050,1,curve_shift,-0.00864
MED00051,1,curve_shift,0.00061
MED00052,1,curve_shift,0.01097
MED00053,1,curve_shift,-0.01441
MED00054,1,curve_shift,-0.01346
MED00055,1,curve_shift,0.00077
MED00056,1,curve_shift,-0.00524
MED00057,1,curve_shift,-0.00917
MED00058,1,curve_shift,-0.00138
MED00059,1,curve_shift,-0.00518
MED00060,1,curve_shift,-0.02249
MED00061,1,curve_shift,0.01431
MED00062,1,curve_shift,-0.00364
MED00063,1,curve_shift,-0.00629
MED00064,1,curve_shift,-0.01045
MED00065,1,curve_shift,0.00368
MED00066,1,curve_shift,0.01231
MED00067,1,curve_shift,0.00532
MED00068,1,curve_shift,-0.01518
MED00069,1,curve_shift,-0.00614
MED00070,1,curve_shift,-0.00524
MED00071,1,curve_shift,-0.00679
MED00072,1,curve_shift,-0.00858
MED00073,1,curve_shift,-0.01285
MED00074,1,curve_shift,-0.01241
MED00075,1,curve_shift,-0.01344
MED00076,1,curve_shift,0.00287
MED00077,1,curve_shift,-0.01771
MED00078,1,curve_shift,-0.01202
MED00079,1,curve_shift,-0.0037
MED00080,1,curve_shift,-0.01382
MED00081,1,curve_shift,0.01277
MED00082,1,curve_shift,-0.01348
MED00083,1,curve_shift,-0.01978
MED00084,1,curve_shift,0.00091
MED00085,1,curve_shift,0.00658
MED00086,1,curve_shift,-0.00857
MED00087,1,curve_shift,0.00233
MED00088,1,curve_shift,-0.00068
MED00089,1,curve_shift,0.01318
MED00090,1,curve_shift,-0.01781
MED00091,1,curve_shift,-0.00912
MED00092,1,curve_shift,0.00061
MED00093,1,curve_shift,-0.01087
MED00094,1,curve_shift,-0.01086
MED00095,1,curve_shift,0.01126
MED00096,1,curve_shift,-0.00597
MED00097,1,curve_shift,-0.01773
MED00098,1,curve_shift,-0.00436
MED00099,1,curve_shift,-0.00588
MED00100,1,curve_shift,0.00132
MED00101,1,curve_shift,0.02462
MED00102,1,curve_shift,-0.00277
MED00103,1,curve_shift,0.00302
MED00104,1,curve_shift,0.01732
MED00105,1,curve_shift,-0.00465
MED00106,1,curve_shift,-0.00374
MED00107,1,curve_shift,0.00838
