medicine_id,h,feature,contrib
MED00108,1,curve_shift,0.01001
MED00109,1,curve_shift,-0.00215
MED00110,1,curve_shift,-0.00335
MED00111,1,curve_shift,0.01399
MED00112,1,curve_shift,-0.00227
MED00113,1,curve_shift,-0.00227
MED00114,1,curve_shift,0.00208
MED00115,1,curve_shift,0.00586
MED00116,1,curve_shift,-0.0098
MED00117,1,curve_shift,-0.00083
MED00118,1,curve_shift,0.00125
MED00119,1,curve_shift,0.00179
MED00120,1,curve_shift,-0.00725
MED00121,1,curve_shift,0.01167
MED00122,1,curve_shift,0.00508
MED00123,1,curve_shift,-0.00534
MED00124,1,curve_shift,0.01039
MED00125,1,curve_shift,0.00608
MED00126,1,curve_shift,-0.00836
MED00127,1,curve_shift,-0.00761
MED00128,1,curve_shift,0.00114
MED00129,1,curve_shift,0.00052
MED00130,1,curve_shift,0.00038
MED00131,1,curve_shift,-0.00511
MED00132,1,curve_shift,-0.00398
MED00133,1,curve_shift,-0.00466
MED00134,1,curve_shift,-0.00255
MED00135,1,curve_shift,-0.0231
MED00136,1,curve_shift,0.00944
MED00137,1,curve_shift,-0.00047
MED00138,1,curve_shift,-0.00067
MED00139,1,curve_shift,0.00785
MED00140,1,curve_shift,-0.00111
MED00141,1,curve_shift,-0.01704
MED00142,1,curve_shift,-0.01823
MED00143,1,curve_shift,-0.00246
MED00144,1,curve_shift,0.0137
MED00145,1,curve_shift,0.00886
MED00147,1,curve_shift,-0.00606
MED00148,1,curve_shift,-0.01708
MED00149,1,curve_shift,0.01265
MED00150,1,curve_shift,-0.00455
MED00151,1,curve_shift,0.00501
MED00152,1,curve_shift,0.00644
MED00153,1,curve_shift,0.00449
MED00154,1,curve_shift,-0.00474
MED00155,1,curve_shift,0.00629
MED00156,1,curve_shift,-0.00669
MED00157,1,curve_shift,0.01768
MED00158,1,curve_shift,-0.00927
MED00159,1,curve_shift,0.00587
MED00160,1,curve_shift,0.02333
MED00161,1,curve_shift,0.00033
MED00162,1,curve_shift,0.00995
MED00163,1,curve_shift,0.01473
MED00164,1,curve_shift,-0.00714
MED00165,1,curve_shift,0.01728
MED00166,1,curve_shift,0.00826
MED00168,1,curve_shift,-0.00601
MED00169,1,curve_shift,-0.0023
MED00170,1,curve_shift,0.00516
MED00171,1,curve_shift,0.00652
MED00172,1,curve_shift,-0.00518
MED00173,1,curve_shift,-0.00659
MED00174,1,curve_shift,-0.01947
MED00175,1,curve_shift,-0.00187
MED00176,1,curve_shift,0.00694
MED00177,1,curve_shift,-0.01184
MED00178,1,curve_shift,-0.00674
MED00179,1,curve_shift,-0.00828
MED00180,1,curve_shift,0.00481
MED00181,1,curve_shift,0.01746
MED00182,1,curve_shift,-0.00989
MED00183,1,curve_shift,-0.00236
MED00184,1,curve_shift,0.01456
MED00185,1,curve_shift,-0.00797
MED00186,1,curve_shift,0.00619
MED00187,1,curve_shift,-0.00824
MED00188,1,curve_shift,0.01821
MED00189,1,curve_shift,0.00493
MED00190,1,curve_shift,0.00902
MED00191,1,curve_shift,0.00526
MED00192,1,curve_shift,0.00509
MED00193,1,curve_shift,-0.00113
MED00194,1,curve_shift,0.00812
MED00195,1,curve_shift,0.02682
MED00196,1,curve_shift,0.01131
MED00197,1,curve_shift,0.01051
MED00198,1,curve_shift,-0.00114
MED00199,1,curve_shift,-0.00563
MED00200,1,curve_shift,-0.00403
MED00201,1,curve_shift,-0.0068
MED00202,1,curve_shift,0.00294
MED00203,1,curve_shift,-0.00851
MED00204,1,curve_shift,0.0046
MED00205,1,curve_shift,0.0011
MED00206,1,curve_shift,0.0006
MED00208,1,curve_shift,0.00413
MED00209,1,curve_shift,-0.00666
MED00210,1,curve_shift,-0.00248
MED00211,1,curve_shift,-0.00833
MED00212,1,curve_shift,-0.0092
MED00213,1,curve_shift,-0.00346
MED00214,1,curve_shift,0.00251
MED00215,1,curve_shift,0.00048
MED00216,1,curve_shift,-0.00691
MED00217,1,curve_shift,0.00421
MED00218,1,curve_shift,0.02763
MED00219,1,curve_shift,-0.00595
MED00220,1,curve_shift,0.00747
MED00221,1,curve_shift,-0.01617
MED00222,1,curve_shift,-0.01311
MED00223,1,curve_shift,0.01414
MED00224,1,curve_shift,-0.0005
MED00225,1,curve_shift,-0.01578
MED00226,1,curve_shift,-0.01049
MED00227,1,curve_shift,0.00095
MED00228,1,curve_shift,-0.00139
MED00229,1,curve_shift,-0.02446
MED00230,1,curve_shift,-0.00543
MED00231,1,curve_shift,-0.0006
MED00232,1,curve_shift,-0.00892
MED00233,1,curve_shift,-0.00608
MED00235,1,curve_shift,0.00835
MED00236,1,curve_shift,0.00345
MED00237,1,curve_shift,-0.01742
MED00238,1,curve_shift,0.00126
MED00239,1,curve_shift,-0.00032
MED00240,1,curve_shift,-0.01878
MED00241,1,curve_shift,0.00907
MED00242,1,curve_shift,0.01316
MED00243,1,curve_shift,0.00395
MED00244,1,curve_shift,0.00812
MED00245,1,curve_shift,0.00879
MED00246,1,curve_shift,0.00127
MED00247,1,curve_shift,0.00483
MED00248,1,curve_shift,-0.00654
MED00249,1,curve_shift,-0.00207
MED00250,1,curve_shift,-0.00712
MED00251,1,curve_shift,0.00625
MED00252,1,curve_shift,-0.00669
MED00253,1,curve_shift,0.02235
MED00254,1,curve_shift,-0.01098
MED00255,1,curve_shift,-0.02593
MED00256,1,curve_shift,0.00414
MED00257,1,curve_shift,-0.01949
MED00258,1,curve_shift,-0.00232
MED00259,1,curve_shift,-0.00068
MED00260,1,curve_shift,-0.00828
MED00261,1,curve_shift,-0.00584
MED00262,1,curve_shift,-0.01111
MED00263,1,curve_shift,0.00887
MED00264,1,curve_shift,-0.00769
MED00265,1,curve_shift,0.00644
MED00266,1,curve_shift,-0.01887
MED00267,1,curve_shift,-0.00536
MED00268,1,curve_shift,0.00157
MED00269,1,curve_shift,0.00726
MED00270,1,curve_shift,0.00802
MED00271,1,curve_shift,-0.00656
MED00272,1,curve_shift,-0.01332
MED00273,1,curve_shift,-0.0123
MED00274,1,curve_shift,-0.00666
MED00275,1,curve_shift,-0.00309
MED00276,1,curve_shift,0.00608
MED00277,1,curve_shift,0.00455
MED00278,1,curve_shift,0.00759
MED00279,1,curve_shift,0.00383
MED00280,1,curve_shift,0.00472
MED00281,1,curve_shift,-0.00319
MED00282,1,curve_shift,-0.01456
MED00283,1,curve_shift,-0.01174
MED00284,1,curve_shift,-0.00133
MED00285,1,curve_shift,0.02248
MED00286,1,curve_shift,-0.01932
MED00287,1,curve_shift,0.00301
MED00288,1,curve_shift,-0.0043
MED00289,1,curve_shift,-0.0209
MED00290,1,curve_shift,-0.00189
MED00291,1,curve_shift,-0.00297
MED00292,1,curve_shift,-0.00639
MED00293,1,curve_shift,-0.01971
MED00294,1,curve_shift,-0.00555
MED00295,1,curve_shift,-0.00967
MED00296,1,curve_shift,-0.01649
MED00297,1,curve_shift,0.00141
MED00298,1,curve_shift,-0.00446
MED00299,1,curve_shift,-0.00254
MED00300,1,curve_shift,0.00169
MED00301,1,curve_shift,-0.00397
MED00302,1,curve_shift,0.0181
MED00303,1,curve_shift,-0.01107
MED00304,1,curve_shift,-0.02118
MED00305,1,curve_shift,0.00633
MED00306,1,curve_shift,0.00336
MED00307,1,curve_shift,-0.00178
MED00308,1,curve_shift,-0.00556
MED00309,1,curve_shift,-0.01537
MED00310,1,curve_shift,-0.01649
MED00311,1,curve_shift,-0.02605
MED00312,1,curve_shift,-0.00568
MED00313,1,curve_shift,-0.0126
MED00314,1,curve_shift,-0.02681
MED00315,1,curve_shift,0.00608
MED00316,1,curve_shift,0.00026
MED00317,1,curve_shift,0.00038
MED00318,1,curve_shift,-0.01342
MED00319,1,curve_shift,0.00936
MED00320,1,curve_shift,-0.02055
MED00321,1,curve_shift,-0.02268
MED00322,1,curve_shift,0.00582
MED00323,1,curve_shift,-0.00259
MED00324,1,curve_shift,-0.0027
MED00325,1,curve_shift,0.0075
MED00326,1,curve_shift,0.00774
MED00327,1,curve_shift,0.0086
MED00328,1,curve_shift,-0.002
MED00329,1,curve_shift,0.00698
MED00330,1,curve_shift,-0.0015
MED00331,1,curve_shift,0.00473
MED00332,1,curve_shift,0.0135
MED00333,1,curve_shift,-0.00295
MED00334,1,curve_shift,-0.01485
MED00335,1,curve_shift,-0.00243
MED00336,1,curve_shift,0.00853
MED00337,1,curve_shift,0.00954
MED00338,1,curve_shift,-0.00812
MED00339,1,curve_shift,-0.00568
MED00340,1,curve_shift,-0.00882
MED00341,1,curve_shift,-0.01681
MED00342,1,curve_shift,0.00764
MED00343,1,curve_shift,0.00217
MED00344,1,curve_shift,-0.02216
MED00345,1,curve_shift,-0.00166
MED00346,1,curve_shift,0.01377
MED00347,1,curve_shift,0.00085
MED00348,1,curve_shift,0.00274
MED00350,1,curve_shift,-0.00674
MED00351,1,curve_shift,-0.00394
MED00352,1,curve_shift,-0.00451
MED00353,1,curve_shift,-0.00773
MED00354,1,curve_shift,-0.00451
MED00355,1,curve_shift,-0.0055
MED00356,1,curve_shift,0.00635
MED00357,1,curve_shift,0.00537
MED00358,1,curve_shift,-0.01877
MED00359,1,curve_shift,0.0074
MED00360,1,curve_shift,-0.00854
MED00361,1,curve_shift,0.00128
MED00362,1,curve_shift,-0.00547
MED00363,1,curve_shift,-0.00033
MED00364,1,curve_shift,0.00174
MED00365,1,curve_shift,0.00735
MED00366,1,curve_shift,0.00771
MED00367,1,curve_shift,0.00308
MED00368,1,curve_shift,0.01647
MED00369,1,curve_shift,-0.01669
MED00370,1,curve_shift,-0.00383
MED00371,1,curve_shift,-0.00797
MED00372,1,curve_shift,0.00583
MED00373,1,curve_shift,0.00862
MED00374,1,curve_shift,-0.0052
MED00375,1,curve_shift,-0.00364
MED00376,1,curve_shift,0.00533
MED00377,1,curve_shift,-0.01486
MED00378,1,curve_shift,0.01187
MED00379,1,curve_shift,-0.01134
MED00380,1,curve_shift,0.0003
MED00381,1,curve_shift,0.00029
MED00382,1,curve_shift,-0.00913
MED00383,1,curve_shift,0.01868
MED00384,1,curve_shift,0.00786
MED00385,1,curve_shift,-0.00517
MED00386,1,curve_shift,-0.00377
MED00387,1,curve_shift,-0.00038
MED00388,1,curve_shift,-0.00679
MED00389,1,curve_shift,-0.00736
MED00390,1,curve_shift,-0.00565
MED00391,1,curve_shift,-0.00129
MED00392,1,curve_shift,-0.00211
MED00393,1,curve_shift,-0.005
MED00394,1,curve_shift,-0.00251
MED00395,1,curve_shift,-0.00279
MED00396,1,curve_shift,0.01075
MED00397,1,curve_shift,0.00185
MED00398,1,curve_shift,-0.00217
MED00399,1,curve_shift,-0.00391
MED00400,1,curve_shift,-0.00489
MED00401,1,curve_shift,-0.00469
MED00402,1,curve_shift,-0.00324
MED00403,1,curve_shift,-0.00695
MED00404,1,curve_shift,0.00409
MED00405,1,curve_shift,0.00471
MED00406,1,curve_shift,-0.00488
MED00407,1,curve_shift,-0.00326
MED00408,1,curve_shift,-0.00933
MED00409,1,curve_shift,-0.00402
MED00410,1,curve_shift,-0.00388
MED00411,1,curve_shift,-0.00436
MED00412,1,curve_shift,-0.00378
MED00413,1,curve_shift,-0.00542
MED00414,1,curve_shift,-0.00329
MED00415,1,curve_shift,-0.00394
MED00416,1,curve_shift,-0.00252
MED00417,1,curve_shift,-0.0094
MED00418,1,curve_shift,-0.01203
MED00419,1,curve_shift,-0.00484
MED00420,1,curve_shift,-0.00342
MED00421,1,curve_shift,-0.00238
MED00422,1,curve_shift,-0.00419
MED00423,1,curve_shift,-0.00532
MED00424,1,curve_shift,-0.00563
MED00001,2,curve_shift,-0.0004
MED00002,2,curve_shift,0.0231
MED00003,2,curve_shift,0.01119
MED00004,2,curve_shift,-0.00486
MED00005,2,curve_shift,0.00774
MED00006,2,curve_shift,0.00401
MED00007,2,curve_shift,0.01268
MED00008,2,curve_shift,0.00576
MED00009,2,curve_shift,-0.00792
MED00010,2,curve_shift,0.01624
MED00011,2,curve_shift,-0.0088
MED00012,2,curve_shift,0.00628
MED00013,2,curve_shift,0.01232
MED00014,2,curve_shift,-0.00071
MED00015,2,curve_shift,0.01027
MED00016,2,curve_shift,0.00357
MED00017,2,curve_shift,0.00153
MED00018,2,curve_shift,0.00684
MED00019,2,curve_shift,0.00883
MED00020,2,curve_shift,0.01242
MED00021,2,curve_shift,-0.01705
MED00022,2,curve_shift,-0.00778
MED00023,2,curve_shift,0.00058
MED00024,2,curve_shift,-0.00952
MED00025,2,curve_shift,-0.00843
MED00026,2,curve_shift,-0.01176
MED00027,2,curve_shift,-0.00615
MED00028,2,curve_shift,0.01097
MED00029,2,curve_shift,-0.00478
MED00030,2,curve_shift,-0.01691
MED00031,2,curve_shift,-0.01176
MED00032,2,curve_shift,-0.00682
MED00033,2,curve_shift,0.00047
MED00034,2,curve_shift,0.00066
MED00035,2,curve_shift,0.00459
MED00036,2,curve_shift,-0.01138
MED00037,2,curve_shift,-0.01735
MED00038,2,curve_shift,-0.00174
MED00039,2,curve_shift,-0.00314
MED00040,2,curve_shift,-0.00509
MED00041,2,curve_shift,-0.00346
MED00042,2,curve_shift,-0.01824
MED00043,2,curve_shift,0.00969
MED00044,2,curve_shift,-0.00508
MED00045,2,curve_shift,-0.00256
MED00046,2,curve_shift,-0.00798
MED00047,2,curve_shift,0.01556
MED00048,2,curve_shift,-0.00315
MED00049,2,curve_shift,-0.00122
MED00050,2,curve_shift,-0.00721
MED00051,2,curve_shift,-0.00121
MED00052,2,curve_shift,0.00779
MED00053,2,curve_shift,-0.01353
MED00054,2,curve_shift,-0.01297
MED00055,2,curve_shift,0.01163
MED00056,2,curve_shift,-0.00349
MED00057,2,curve_shift,-0.00591
MED00058,2,curve_shift,-0.00065
MED00059,2,curve_shift,-0.00491
MED00060,2,curve_shift,-0.02306
MED00061,2,curve_shift,0.01273
MED00062,2,curve_shift,-0.0021
MED00063,2,curve_shift,-0.00555
MED00064,2,curve_shift,-0.00923
MED00065,2,curve_shift,0.00455
MED00066,2,curve_shift,0.00914
MED00067,2,curve_shift,0.0062
MED00068,2,curve_shift,-0.01391
MED00069,2,curve_shift,-0.00329
MED00070,2,curve_shift,-0.00417
MED00071,2,curve_shift,-0.00527
MED00072,2,curve_shift,-0.00703
MED00073,2,curve_shift,-0.00996
MED00074,2,curve_shift,-0.01097
MED00075,2,curve_shift,-0.01073
MED00076,2,curve_shift,0.00089
MED00077,2,curve_shift,-0.01512
MED00078,2,curve_shift,-0.0125
MED00079,2,curve_shift,-0.00321
MED00080,2,curve_shift,-0.01094
MED00081,2,curve_shift,0.00987
MED00082,2,curve_shift,-0.01212
MED00083,2,curve_shift,-0.01552
MED00084,2,curve_shift,0.00275
MED00085,2,curve_shift,0.00684
MED00086,2,curve_shift,-0.00644
MED00087,2,curve_shift,0.00243
MED00088,2,curve_shift,0.00016
MED00089,2,curve_shift,0.0143
MED00090,2,curve_shift,-0.01495
MED00091,2,curve_shift,-0.00776
MED00092,2,curve_shift,0.00083
MED00093,2,curve_shift,-0.01063
MED00094,2,curve_shift,-0.0093
MED00095,2,curve_shift,0.01102
MED00096,2,curve_shift,-0.00389
MED00097,2,curve_shift,-0.01601
MED00098,2,curve_shift,-0.00477
MED00099,2,curve_shift,-0.00537
MED00100,2,curve_shift,0.00198
MED00101,2,curve_shift,0.03207
MED00102,2,curve_shift,-0.00112
MED00103,2,curve_shift,0.0037
MED00104,2,curve_shift,0.01798
MED00105,2,curve_shift,-0.00317
MED00106,2,curve_shift,-0.00475
MED00107,2,curve_shift,0.0085
MED00108,2,curve_shift,0.01084
MED00109,2,curve_shift,-0.00133
MED00110,2,curve_shift,-0.00278
MED00111,2,curve_shift,0.01081
MED00112,2,curve_shift,-0.00184
MED00113,2,curve_shift,-0.00277
MED00114,2,curve_shift,0.00258
MED00115,2,curve_shift,0.00642
MED00116,2,curve_shift,-0.00915
MED00117,2,curve_shift,-0.00086
MED00118,2,curve_shift,0.00106
MED00119,2,curve_shift,0.00235
MED00120,2,curve_shift,-0.00647
MED00121,2,curve_shift,0.01383
MED00122,2,curve_shift,0.0065
MED00123,2,curve_shift,-0.00414
MED00124,2,curve_shift,0.01065
MED00125,2,curve_shift,0.00309
MED00126,2,curve_shift,-0.00679
MED00127,2,curve_shift,-0.00629
MED00128,2,curve_shift,0.00122
MED00129,2,curve_shift,0.00071
MED00130,2,curve_shift,-0.00064
MED00131,2,curve_shift,-0.00582
MED00132,2,curve_shift,-0.00208
MED00133,2,curve_shift,-0.00283
MED00134,2,curve_shift,-0.00197
MED00135,2,curve_shift,-0.02243
MED00136,2,curve_shift,0.01039
MED00137,2,curve_shift,0.00198
MED00138,2,curve_shift,-0.00058
MED00139,2,curve_shift,0.01074
MED00140,2,curve_shift,-0.00091
MED00141,2,curve_shift,-0.01444
MED00142,2,curve_shift,-0.01543
MED00143,2,curve_shift,-0.00227
MED00144,2,curve_shift,0.0146
MED00145,2,curve_shift,0.00705
MED00146,2,curve_shift,0.00015
MED00147,2,curve_shift,-0.0036
MED00148,2,curve_shift,-0.0155
MED00149,2,curve_shift,0.01993
MED00150,2,curve_shift,-0.00426
MED00151,2,curve_shift,0.00512
MED00152,2,curve_shift,0.00664
MED00153,2,curve_shift,0.00667
MED00154,2,curve_shift,-0.00289
MED00155,2,curve_shift,0.0072
MED00156,2,curve_shift,-0.0051
MED00157,2,curve_shift,0.02057
MED00158,2,curve_shift,-0.00923
MED00159,2,curve_shift,0.00683
MED00160,2,curve_shift,0.02283
MED00161,2,curve_shift,0.00787
MED00162,2,curve_shift,0.0098
MED00163,2,curve_shift,0.01192
MED00164,2,curve_shift,-0.00579
MED00165,2,curve_shift,0.01562
MED00166,2,curve_shift,0.00817
MED00167,2,curve_shift,0.00023
MED00168,2,curve_shift,-0.00467
MED00169,2,curve_shift,-0.00095
MED00170,2,curve_shift,0.00514
MED00171,2,curve_shift,0.00616
MED00172,2,curve_shift,-0.00068
MED00173,2,curve_shift,-0.0053
MED00174,2,curve_shift,-0.01804
MED00175,2,curve_shift,0.00869
MED00176,2,curve_shift,0.00767
MED00177,2,curve_shift,-0.01121
MED00178,2,curve_shift,-0.00692
MED00179,2,curve_shift,-0.00743
MED00180,2,curve_shift,0.00569
MED00181,2,curve_shift,0.01726
MED00182,2,curve_shift,-0.00956
MED00183,2,curve_shift,-0.00161
MED00184,2,curve_shift,0.01505
MED00185,2,curve_shift,-0.00572
MED00186,2,curve_shift,0.00712
MED00187,2,curve_shift,-0.00773
MED00188,2,curve_shift,0.01781
MED00189,2,curve_shift,0.00395
MED00190,2,curve_shift,0.00891
MED00191,2,curve_shift,0.0053
MED00192,2,curve_shift,0.00222
MED00193,2,curve_shift,0.0184
MED00194,2,curve_shift,0.00657
MED00195,2,curve_shift,0.02527
MED00196,2,curve_shift,0.01082
MED00197,2,curve_shift,0.00905
MED00198,2,curve_shift,-0.00095
MED00199,2,curve_shift,-0.00181
MED00200,2,curve_shift,-0.00259
MED00201,2,curve_shift,-0.00617
MED00202,2,curve_shift,0.00304
MED00203,2,curve_shift,-0.00724
MED00204,2,curve_shift,0.0046
MED00205,2,curve_shift,0.00119
MED00206,2,curve_shift,0.00118
MED00208,2,curve_shift,0.00546
MED00209,2,curve_shift,-0.00578
MED00210,2,curve_shift,0.00839
MED00211,2,curve_shift,-0.00698
MED00212,2,curve_shift,-0.00763
MED00213,2,curve_shift,-0.00311
MED00214,2,curve_shift,0.0094
MED00215,2,curve_shift,-0.0006
MED00216,2,curve_shift,-0.00619
MED00217,2,curve_shift,0.00102
MED00218,2,curve_shift,0.03464
MED00219,2,curve_shift,-0.0051
MED00220,2,curve_shift,0.0084
MED00221,2,curve_shift,-0.01336
MED00222,2,curve_shift,-0.0103
MED00223,2,curve_shift,0.01504
MED00224,2,curve_shift,-0.00029
MED00225,2,curve_shift,-0.01491
MED00226,2,curve_shift,-0.00891
MED00227,2,curve_shift,0.00226
MED00228,2,curve_shift,-0.00226
MED00229,2,curve_shift,-0.02425
MED00230,2,curve_shift,-0.00363
MED00231,2,curve_shift,-0.00041
MED00232,2,curve_shift,-0.00756
MED00233,2,curve_shift,-0.00438
MED00234,2,curve_shift,0.00035
MED00235,2,curve_shift,0.00709
MED00236,2,curve_shift,0.00192
MED00237,2,curve_shift,-0.01729
MED00238,2,curve_shift,0.00134
MED00239,2,curve_shift,-0.00168
MED00240,2,curve_shift,-0.01741
MED00241,2,curve_shift,0.0094
MED00242,2,curve_shift,0.01126
MED00243,2,curve_shift,0.02166
MED00244,2,curve_shift,0.00783
MED00245,2,curve_shift,0.01035
MED00246,2,curve_shift,-0.00998
MED00247,2,curve_shift,0.00457
MED00248,2,curve_shift,-0.0052
MED00249,2,curve_shift,0.0005
MED00250,2,curve_shift,-0.00537
MED00251,2,curve_shift,0.00614
MED00252,2,curve_shift,-0.00716
MED00253,2,curve_shift,0.02351
MED00254,2,curve_shift,0.01854
MED00255,2,curve_shift,-0.02388
MED00256,2,curve_shift,0.005
MED00257,2,curve_shift,-0.01818
MED00258,2,curve_shift,-0.00632
MED00259,2,curve_shift,0.00157
MED00260,2,curve_shift,-0.00771
MED00261,2,curve_shift,0.00046
MED00262,2,curve_shift,-0.00976
MED00263,2,curve_shift,0.01018
MED00264,2,curve_shift,-0.00714
MED00265,2,curve_shift,0.00672
MED00266,2,curve_shift,-0.0182
MED00267,2,curve_shift,-0.01283
MED00268,2,curve_shift,0.00122
MED00269,2,curve_shift,0.00799
MED00270,2,curve_shift,0.00776
MED00271,2,curve_shift,-0.00467
MED00272,2,curve_shift,-0.01123
MED00273,2,curve_shift,-0.01117
MED00274,2,curve_shift,-0.00544
MED00275,2,curve_shift,-0.0027
MED00276,2,curve_shift,0.00645
MED00277,2,curve_shift,0.00399
MED00278,2,curve_shift,0.01456
MED00279,2,curve_shift,0.00394
MED00280,2,curve_shift,0.00154
MED00281,2,curve_shift,-0.00197
MED00282,2,curve_shift,-0.01562
MED00283,2,curve_shift,-0.01055
MED00285,2,curve_shift,0.02269
MED00286,2,curve_shift,-0.01797
MED00287,2,curve_shift,0.0031
MED00288,2,curve_shift,0.00397
MED00289,2,curve_shift,-0.00912
MED00290,2,curve_shift,-0.00173
MED00291,2,curve_shift,-0.00162
MED00292,2,curve_shift,-0.00608
MED00293,2,curve_shift,-0.0183
MED00294,2,curve_shift,-0.00293
MED00295,2,curve_shift,-0.0094
MED00296,2,curve_shift,-0.01518
MED00298,2,curve_shift,-0.00422
MED00300,2,curve_shift,0.0018
MED00301,2,curve_shift,-0.00466
MED00302,2,curve_shift,0.01856
MED00303,2,curve_shift,-0.0098
MED00304,2,curve_shift,-0.01952
MED00305,2,curve_shift,0.00598
MED00306,2,curve_shift,0.00614
MED00307,2,curve_shift,-0.00103
MED00308,2,curve_shift,-0.00497
MED00309,2,curve_shift,-0.0139
MED00310,2,curve_shift,-0.01498
MED00311,2,curve_shift,-0.02388
MED00312,2,curve_shift,-0.00388
MED00313,2,curve_shift,-0.01217
MED00314,2,curve_shift,-0.02605
MED00315,2,curve_shift,0.00627
MED00316,2,curve_shift,0.00035
MED00317,2,curve_shift,0.00048
MED00318,2,curve_shift,-0.01047
MED00319,2,curve_shift,0.00903
MED00320,2,curve_shift,-0.01923
MED00321,2,curve_shift,-0.02237
MED00322,2,curve_shift,0.00155
MED00323,2,curve_shift,1e-04
MED00324,2,curve_shift,0.00118
MED00325,2,curve_shift,0.01323
MED00326,2,curve_shift,0.00752
MED00327,2,curve_shift,0.01043
MED00328,2,curve_shift,-0.01522
MED00329,2,curve_shift,0.00704
MED00330,2,curve_shift,0.00199
MED00331,2,curve_shift,0.00449
MED00332,2,curve_shift,0.01339
MED00333,2,curve_shift,0.00417
MED00334,2,curve_shift,-0.01352
MED00335,2,curve_shift,-0.00181
MED00336,2,curve_shift,0.01888
MED00337,2,curve_shift,0.01085
MED00338,2,curve_shift,-0.00746
MED00339,2,curve_shift,-0.00432
MED00340,2,curve_shift,0.0018
MED00341,2,curve_shift,-0.0141
MED00342,2,curve_shift,0.00837
MED00343,2,curve_shift,0.00218
MED00344,2,curve_shift,-0.02011
MED00345,2,curve_shift,-0.00085
MED00346,2,curve_shift,0.01402
MED00347,2,curve_shift,-0.00201
MED00348,2,curve_shift,0.00153
MED00350,2,curve_shift,-0.0062
MED00351,2,curve_shift,-0.00256
MED00352,2,curve_shift,-0.00472
MED00353,2,curve_shift,-0.00729
MED00354,2,curve_shift,-0.00369
MED00355,2,curve_shift,-0.0044
MED00356,2,curve_shift,0.00687
MED00357,2,curve_shift,0.00243
MED00358,2,curve_shift,-0.01838
MED00359,2,curve_shift,0.00765
MED00360,2,curve_shift,-0.00562
MED00361,2,curve_shift,0.00091
MED00362,2,curve_shift,-0.00652
MED00363,2,curve_shift,-0.00023
MED00364,2,curve_shift,0.00257
MED00365,2,curve_shift,0.00746
MED00366,2,curve_shift,0.00827
MED00367,2,curve_shift,0.00179
MED00368,2,curve_shift,0.02023
MED00369,2,curve_shift,-0.01636
MED00370,2,curve_shift,-0.0036
MED00371,2,curve_shift,-0.0072
MED00372,2,curve_shift,0.00657
MED00373,2,curve_shift,0.00577
MED00374,2,curve_shift,-0.00262
MED00375,2,curve_shift,0.00067
MED00376,2,curve_shift,0.00543
MED00377,2,curve_shift,-0.01296
MED00378,2,curve_shift,0.01156
MED00379,2,curve_shift,-0.01112
MED00380,2,curve_shift,0.0015
MED00381,2,curve_shift,0.00244
MED00382,2,curve_shift,-0.0069
MED00383,2,curve_shift,0.02165
MED00384,2,curve_shift,0.00758
MED00385,2,curve_shift,-0.00385
MED00386,2,curve_shift,-0.00244
MED00387,2,curve_shift,-0.00013
MED00388,2,curve_shift,-0.00287
MED00389,2,curve_shift,-0.00571
MED00390,2,curve_shift,-0.00407
MED00391,2,curve_shift,-0.0007
MED00392,2,curve_shift,0.00012
MED00393,2,curve_shift,-0.00231
MED00394,2,curve_shift,-0.00224
MED00395,2,curve_shift,-0.00059
MED00396,2,curve_shift,0.01114
MED00397,2,curve_shift,0.00294
