medicine_id,h,feature,contrib
MED00398,2,curve_shift,0.00691
MED00399,2,curve_shift,-0.00079
MED00400,2,curve_shift,-0.00209
MED00401,2,curve_shift,-0.00415
MED00402,2,curve_shift,-0.00021
MED00403,2,curve_shift,-0.00577
MED00404,2,curve_shift,0.00407
MED00405,2,curve_shift,-0.00495
MED00406,2,curve_shift,-0.00358
MED00407,2,curve_shift,-0.00179
MED00408,2,curve_shift,-0.00765
MED00409,2,curve_shift,-0.00323
MED00410,2,curve_shift,-0.00219
MED00411,2,curve_shift,-0.00109
MED00412,2,curve_shift,-0.00233
MED00413,2,curve_shift,-0.00265
MED00414,2,curve_shift,-0.00099
MED00415,2,curve_shift,-0.00269
MED00416,2,curve_shift,-0.00058
MED00417,2,curve_shift,-0.00813
MED00418,2,curve_shift,-0.01057
MED00419,2,curve_shift,-0.00345
MED00420,2,curve_shift,-0.00059
MED00421,2,curve_shift,-1e-04
MED00422,2,curve_shift,-0.00165
MED00423,2,curve_shift,-0.00392
MED00424,2,curve_shift,0.00541
MED00001,3,curve_shift,-0.00043
MED00002,3,curve_shift,0.02371
MED00003,3,curve_shift,0.01134
MED00004,3,curve_shift,-0.00394
MED00005,3,curve_shift,0.01036
MED00006,3,curve_shift,0.00415
MED00007,3,curve_shift,0.01256
MED00008,3,curve_shift,0.0084
MED00009,3,curve_shift,-0.00645
MED00010,3,curve_shift,0.02078
MED00011,3,curve_shift,-0.00842
MED00012,3,curve_shift,0.00673
MED00013,3,curve_shift,0.0158
MED00014,3,curve_shift,-0.00074
MED00015,3,curve_shift,0.01349
MED00016,3,curve_shift,0.00253
MED00017,3,curve_shift,0.00166
MED00018,3,curve_shift,0.00674
MED00019,3,curve_shift,0.0088
MED00020,3,curve_shift,0.01306
MED00021,3,curve_shift,-0.01642
MED00022,3,curve_shift,-0.0038
MED00023,3,curve_shift,-0.00177
MED00024,3,curve_shift,-0.00731
MED00025,3,curve_shift,-0.00785
MED00026,3,curve_shift,-0.01168
MED00027,3,curve_shift,-0.00452
MED00028,3,curve_shift,0.0137
MED00029,3,curve_shift,-0.00546
MED00030,3,curve_shift,-0.0169
MED00031,3,curve_shift,-0.01316
MED00032,3,curve_shift,-0.00742
MED00033,3,curve_shift,0.00391
MED00034,3,curve_shift,0.00068
MED00035,3,curve_shift,-0.00427
MED00036,3,curve_shift,-0.01124
MED00037,3,curve_shift,-0.01669
MED00038,3,curve_shift,-0.00078
MED00039,3,curve_shift,-0.00349
MED00040,3,curve_shift,-0.00525
MED00041,3,curve_shift,-0.00283
MED00042,3,curve_shift,-0.01105
MED00043,3,curve_shift,0.01187
MED00044,3,curve_shift,-0.00376
MED00045,3,curve_shift,-0.00207
MED00046,3,curve_shift,-0.00627
MED00047,3,curve_shift,0.01532
MED00048,3,curve_shift,-0.00313
MED00049,3,curve_shift,-0.00086
MED00050,3,curve_shift,-0.00687
MED00052,3,curve_shift,0.00997
MED00053,3,curve_shift,-0.01185
MED00054,3,curve_shift,-0.01281
MED00055,3,curve_shift,0.00344
MED00056,3,curve_shift,-0.00258
MED00057,3,curve_shift,-0.0027
MED00058,3,curve_shift,-0.00018
MED00059,3,curve_shift,-0.00466
MED00060,3,curve_shift,-0.02296
MED00061,3,curve_shift,0.01532
MED00062,3,curve_shift,-0.00208
MED00063,3,curve_shift,-0.00447
MED00064,3,curve_shift,-0.00899
MED00065,3,curve_shift,0.00463
MED00066,3,curve_shift,0.01113
MED00067,3,curve_shift,0.00625
MED00068,3,curve_shift,-0.01169
MED00069,3,curve_shift,-0.00337
MED00070,3,curve_shift,-0.00368
MED00071,3,curve_shift,-0.00378
MED00072,3,curve_shift,-0.00499
MED00073,3,curve_shift,-0.00937
MED00074,3,curve_shift,-0.00884
MED00075,3,curve_shift,-0.01067
MED00076,3,curve_shift,0.00321
MED00077,3,curve_shift,-0.01502
MED00078,3,curve_shift,-0.01093
MED00079,3,curve_shift,-0.00348
MED00080,3,curve_shift,-0.01019
MED00081,3,curve_shift,0.01213
MED00082,3,curve_shift,-0.0118
MED00083,3,curve_shift,-0.01404
MED00084,3,curve_shift,0.00446
MED00085,3,curve_shift,0.00678
MED00086,3,curve_shift,-0.00203
MED00087,3,curve_shift,0.0029
MED00088,3,curve_shift,0.001
MED00089,3,curve_shift,0.0152
MED00090,3,curve_shift,-0.0153
MED00091,3,curve_shift,-0.00558
MED00092,3,curve_shift,0.00096
MED00093,3,curve_shift,-0.00977
MED00094,3,curve_shift,-0.00606
MED00095,3,curve_shift,0.01106
MED00096,3,curve_shift,-0.00325
MED00097,3,curve_shift,-0.0148
MED00098,3,curve_shift,-0.0047
MED00099,3,curve_shift,-0.00389
MED00100,3,curve_shift,0.00305
MED00101,3,curve_shift,0.03058
MED00102,3,curve_shift,-0.00102
MED00103,3,curve_shift,0.00418
MED00104,3,curve_shift,0.01792
MED00105,3,curve_shift,0.00325
MED00106,3,curve_shift,-0.00352
MED00107,3,curve_shift,0.00842
MED00108,3,curve_shift,0.01082
MED00109,3,curve_shift,-0.00021
MED00110,3,curve_shift,-0.0024
MED00111,3,curve_shift,0.01428
MED00112,3,curve_shift,-0.00151
MED00113,3,curve_shift,-0.00317
MED00114,3,curve_shift,0.00273
MED00115,3,curve_shift,0.00651
MED00116,3,curve_shift,-0.00879
MED00117,3,curve_shift,1e-04
MED00118,3,curve_shift,0.00116
MED00119,3,curve_shift,0.00249
MED00120,3,curve_shift,-0.00607
MED00121,3,curve_shift,0.01579
MED00122,3,curve_shift,0.007
MED00123,3,curve_shift,-0.00058
MED00124,3,curve_shift,0.01042
MED00125,3,curve_shift,0.00624
MED00126,3,curve_shift,-0.00579
MED00127,3,curve_shift,-0.00585
MED00129,3,curve_shift,0.00118
MED00130,3,curve_shift,0.00178
MED00131,3,curve_shift,-0.00579
MED00132,3,curve_shift,-0.0012
MED00133,3,curve_shift,-0.0017
MED00134,3,curve_shift,-0.00186
MED00135,3,curve_shift,-0.02229
MED00136,3,curve_shift,0.01072
MED00137,3,curve_shift,0.00375
MED00138,3,curve_shift,-0.00077
MED00139,3,curve_shift,0.01107
MED00140,3,curve_shift,-0.00076
MED00141,3,curve_shift,-0.01427
MED00142,3,curve_shift,-0.01327
MED00143,3,curve_shift,-0.00242
MED00144,3,curve_shift,0.01553
MED00145,3,curve_shift,0.01024
MED00146,3,curve_shift,0.00029
MED00147,3,curve_shift,-0.00415
MED00148,3,curve_shift,-0.01541
MED00149,3,curve_shift,0.01851
MED00150,3,curve_shift,-0.00587
MED00151,3,curve_shift,0.00523
MED00152,3,curve_shift,0.00739
MED00153,3,curve_shift,0.00708
MED00154,3,curve_shift,-0.00288
MED00155,3,curve_shift,0.00689
MED00156,3,curve_shift,-0.00572
MED00157,3,curve_shift,0.02055
MED00158,3,curve_shift,-0.00791
MED00159,3,curve_shift,0.01041
MED00160,3,curve_shift,0.0215
MED00161,3,curve_shift,0.00604
MED00162,3,curve_shift,0.01027
MED00163,3,curve_shift,0.01043
MED00164,3,curve_shift,-0.0052
MED00165,3,curve_shift,0.01522
MED00166,3,curve_shift,0.00861
MED00167,3,curve_shift,0.00017
MED00168,3,curve_shift,-0.00441
MED00169,3,curve_shift,-0.00082
MED00170,3,curve_shift,0.00528
MED00171,3,curve_shift,0.00621
MED00172,3,curve_shift,-0.00357
MED00173,3,curve_shift,-0.00618
MED00174,3,curve_shift,-0.01805
MED00175,3,curve_shift,0.00055
MED00176,3,curve_shift,0.00737
MED00177,3,curve_shift,-0.01069
MED00178,3,curve_shift,-0.00682
MED00179,3,curve_shift,-0.0073
MED00180,3,curve_shift,0.00631
MED00181,3,curve_shift,0.01547
MED00182,3,curve_shift,-0.00808
MED00183,3,curve_shift,-0.00151
MED00184,3,curve_shift,0.01333
MED00185,3,curve_shift,-0.00439
MED00186,3,curve_shift,0.00722
MED00187,3,curve_shift,-0.00869
MED00188,3,curve_shift,0.01655
MED00189,3,curve_shift,0.0048
MED00190,3,curve_shift,0.00928
MED00191,3,curve_shift,0.00521
MED00192,3,curve_shift,0.00753
MED00193,3,curve_shift,0.01877
MED00194,3,curve_shift,0.0065
MED00195,3,curve_shift,0.02499
MED00196,3,curve_shift,0.00991
MED00197,3,curve_shift,0.00902
MED00198,3,curve_shift,-0.00078
MED00199,3,curve_shift,-0.00374
MED00200,3,curve_shift,-0.0022
MED00201,3,curve_shift,-0.00499
MED00202,3,curve_shift,0.00351
MED00203,3,curve_shift,-0.00642
MED00204,3,curve_shift,0.00547
MED00205,3,curve_shift,0.00119
MED00206,3,curve_shift,-0.00145
MED00207,3,curve_shift,-0.00166
MED00208,3,curve_shift,0.00581
MED00209,3,curve_shift,-0.00524
MED00210,3,curve_shift,0.00215
MED00211,3,curve_shift,-0.00646
MED00212,3,curve_shift,-0.00733
MED00213,3,curve_shift,-0.00173
MED00214,3,curve_shift,0.00895
MED00215,3,curve_shift,-0.00036
MED00216,3,curve_shift,-0.00582
MED00217,3,curve_shift,0.00383
MED00218,3,curve_shift,0.03352
MED00219,3,curve_shift,-0.00508
MED00220,3,curve_shift,0.00878
MED00221,3,curve_shift,-0.01273
MED00222,3,curve_shift,-0.01036
MED00223,3,curve_shift,0.0134
MED00224,3,curve_shift,0.00017
MED00225,3,curve_shift,-0.0135
MED00226,3,curve_shift,-0.0071
MED00227,3,curve_shift,0.00227
MED00228,3,curve_shift,-0.00336
MED00229,3,curve_shift,-0.02346
MED00230,3,curve_shift,-0.00486
MED00231,3,curve_shift,-0.00029
MED00232,3,curve_shift,-0.00715
MED00233,3,curve_shift,-0.00057
MED00234,3,curve_shift,0.00049
MED00235,3,curve_shift,0.00678
MED00236,3,curve_shift,0.00235
MED00237,3,curve_shift,-0.0173
MED00238,3,curve_shift,0.00231
MED00239,3,curve_shift,-0.00143
MED00240,3,curve_shift,-0.01526
MED00241,3,curve_shift,0.00965
MED00242,3,curve_shift,0.00998
MED00243,3,curve_shift,0.02214
MED00244,3,curve_shift,0.00868
MED00245,3,curve_shift,0.0106
MED00246,3,curve_shift,-0.00989
MED00247,3,curve_shift,0.00484
MED00248,3,curve_shift,-0.00513
MED00249,3,curve_shift,-0.00646
MED00250,3,curve_shift,-0.00396
MED00251,3,curve_shift,0.00623
MED00252,3,curve_shift,-0.00683
MED00253,3,curve_shift,0.022
MED00254,3,curve_shift,0.01887
MED00255,3,curve_shift,-0.02489
MED00256,3,curve_shift,0.00533
MED00257,3,curve_shift,-0.01592
MED00258,3,curve_shift,-0.00597
MED00259,3,curve_shift,0.00222
MED00260,3,curve_shift,-0.00764
MED00261,3,curve_shift,0.00112
MED00262,3,curve_shift,-0.0076
MED00263,3,curve_shift,0.00976
MED00264,3,curve_shift,-0.00616
MED00265,3,curve_shift,0.00676
MED00266,3,curve_shift,-0.01783
MED00267,3,curve_shift,-0.0122
MED00268,3,curve_shift,0.00147
MED00269,3,curve_shift,0.00831
MED00270,3,curve_shift,0.00994
MED00271,3,curve_shift,-0.00595
MED00272,3,curve_shift,-0.01165
MED00273,3,curve_shift,-0.01045
MED00274,3,curve_shift,-0.00453
MED00275,3,curve_shift,-0.00245
MED00276,3,curve_shift,0.00677
MED00277,3,curve_shift,0.00454
MED00278,3,curve_shift,0.01461
MED00279,3,curve_shift,0.00399
MED00280,3,curve_shift,0.0037
MED00281,3,curve_shift,-0.00188
MED00282,3,curve_shift,-0.01455
MED00283,3,curve_shift,-0.00881
MED00285,3,curve_shift,0.02248
MED00286,3,curve_shift,-0.01832
MED00287,3,curve_shift,0.00376
MED00288,3,curve_shift,0.00448
MED00289,3,curve_shift,-0.00925
MED00290,3,curve_shift,-0.00223
MED00291,3,curve_shift,-0.00132
MED00292,3,curve_shift,-0.00589
MED00293,3,curve_shift,-0.01902
MED00294,3,curve_shift,-0.0006
MED00295,3,curve_shift,-0.0095
MED00296,3,curve_shift,-0.01548
MED00297,3,curve_shift,0.00018
MED00298,3,curve_shift,-0.00543
MED00299,3,curve_shift,0.00255
MED00300,3,curve_shift,0.00227
MED00301,3,curve_shift,-0.00426
MED00302,3,curve_shift,0.01761
MED00303,3,curve_shift,-0.0104
MED00304,3,curve_shift,-0.01754
MED00305,3,curve_shift,0.0064
MED00306,3,curve_shift,0.00548
MED00307,3,curve_shift,-0.0006
MED00308,3,curve_shift,-0.00487
MED00309,3,curve_shift,-0.01165
MED00310,3,curve_shift,-0.01477
MED00311,3,curve_shift,-0.02435
MED00312,3,curve_shift,-0.0035
MED00313,3,curve_shift,-0.01137
MED00314,3,curve_shift,-0.02592
MED00315,3,curve_shift,0.00635
MED00316,3,curve_shift,0.00011
MED00317,3,curve_shift,0.00088
MED00318,3,curve_shift,-0.00893
MED00319,3,curve_shift,0.0087
MED00320,3,curve_shift,-0.0189
MED00321,3,curve_shift,-0.02101
MED00322,3,curve_shift,0.0033
MED00323,3,curve_shift,0.001
MED00324,3,curve_shift,-0.00082
MED00325,3,curve_shift,0.0132
MED00326,3,curve_shift,0.00756
MED00327,3,curve_shift,0.01095
MED00328,3,curve_shift,-0.01452
MED00329,3,curve_shift,0.00693
MED00330,3,curve_shift,-0.01417
MED00331,3,curve_shift,0.00442
MED00332,3,curve_shift,0.01429
MED00333,3,curve_shift,-0.01507
MED00334,3,curve_shift,-0.01353
MED00336,3,curve_shift,0.01725
MED00337,3,curve_shift,0.00949
MED00338,3,curve_shift,-0.00648
MED00339,3,curve_shift,-0.00265
MED00340,3,curve_shift,-0.00394
MED00341,3,curve_shift,-0.01399
MED00342,3,curve_shift,0.00834
MED00343,3,curve_shift,0.00243
MED00344,3,curve_shift,-0.02012
MED00345,3,curve_shift,-0.00048
MED00346,3,curve_shift,0.01467
MED00347,3,curve_shift,0.00107
MED00348,3,curve_shift,0.00162
MED00349,3,curve_shift,0.00014
MED00350,3,curve_shift,-0.00392
MED00351,3,curve_shift,-0.00138
MED00352,3,curve_shift,-0.00461
MED00353,3,curve_shift,-0.00641
MED00354,3,curve_shift,-0.00236
MED00355,3,curve_shift,-0.00505
MED00356,3,curve_shift,0.00796
MED00357,3,curve_shift,0.00451
MED00358,3,curve_shift,-0.01779
MED00359,3,curve_shift,0.00857
MED00360,3,curve_shift,-0.00828
MED00361,3,curve_shift,-0.00107
MED00362,3,curve_shift,-0.00584
MED00363,3,curve_shift,-0.00011
MED00364,3,curve_shift,0.00285
MED00365,3,curve_shift,0.00757
MED00366,3,curve_shift,0.0082
MED00367,3,curve_shift,0.00223
MED00368,3,curve_shift,0.01874
MED00369,3,curve_shift,-0.01577
MED00370,3,curve_shift,-0.00397
MED00371,3,curve_shift,-0.00681
MED00372,3,curve_shift,0.00691
MED00373,3,curve_shift,0.00828
MED00374,3,curve_shift,-0.0028
MED00375,3,curve_shift,0.00081
MED00376,3,curve_shift,0.006
MED00377,3,curve_shift,-0.01253
MED00378,3,curve_shift,0.01125
MED00379,3,curve_shift,-0.01024
MED00380,3,curve_shift,0.00202
MED00381,3,curve_shift,0.00583
MED00382,3,curve_shift,-0.00603
MED00383,3,curve_shift,0.02152
MED00384,3,curve_shift,0.00732
MED00385,3,curve_shift,-0.00372
MED00386,3,curve_shift,-0.00253
MED00387,3,curve_shift,0.00026
MED00388,3,curve_shift,0.00628
MED00389,3,curve_shift,-0.00426
MED00390,3,curve_shift,-0.00251
MED00391,3,curve_shift,-0.00069
MED00393,3,curve_shift,-0.00131
MED00394,3,curve_shift,-0.00198
MED00395,3,curve_shift,-0.00059
MED00396,3,curve_shift,0.01099
MED00397,3,curve_shift,0.00359
MED00398,3,curve_shift,0.007
MED00399,3,curve_shift,-0.00066
MED00400,3,curve_shift,-0.00091
MED00401,3,curve_shift,-0.0041
MED00402,3,curve_shift,-0.00028
MED00403,3,curve_shift,-0.00532
MED00404,3,curve_shift,0.00454
MED00405,3,curve_shift,-0.00485
MED00406,3,curve_shift,-0.00325
MED00407,3,curve_shift,-0.00024
MED00408,3,curve_shift,-0.00627
MED00409,3,curve_shift,-0.00303
MED00410,3,curve_shift,-0.00049
MED00411,3,curve_shift,-0.00218
MED00412,3,curve_shift,-0.00224
MED00413,3,curve_shift,-0.002
MED00414,3,curve_shift,-0.00106
MED00415,3,curve_shift,-0.0024
MED00416,3,curve_shift,-0.00123
MED00417,3,curve_shift,-0.00881
MED00418,3,curve_shift,-0.0106
MED00419,3,curve_shift,-0.00417
MED00420,3,curve_shift,-0.00051
MED00422,3,curve_shift,-0.00102
MED00423,3,curve_shift,-0.0025
MED00424,3,curve_shift,0.00555
MED00002,4,curve_shift,0.02402
MED00003,4,curve_shift,0.01211
MED00004,4,curve_shift,-0.0021
MED00005,4,curve_shift,0.01229
MED00006,4,curve_shift,0.00453
MED00007,4,curve_shift,0.01385
MED00008,4,curve_shift,0.00875
MED00009,4,curve_shift,-0.00569
MED00010,4,curve_shift,0.02041
MED00011,4,curve_shift,-0.00594
MED00012,4,curve_shift,0.00615
MED00013,4,curve_shift,0.01575
MED00014,4,curve_shift,-0.00146
MED00015,4,curve_shift,0.01358
MED00016,4,curve_shift,0.00011
MED00017,4,curve_shift,0.00117
MED00018,4,curve_shift,0.00694
MED00019,4,curve_shift,0.00903
MED00020,4,curve_shift,0.01326
MED00021,4,curve_shift,-0.00714
MED00022,4,curve_shift,-0.00279
MED00023,4,curve_shift,0.00317
MED00024,4,curve_shift,-0.00621
MED00025,4,curve_shift,-0.0025
MED00026,4,curve_shift,-0.00339
MED00027,4,curve_shift,0.00112
MED00028,4,curve_shift,0.01398
MED00029,4,curve_shift,-0.00496
MED00030,4,curve_shift,-0.01569
MED00031,4,curve_shift,-0.01301
MED00032,4,curve_shift,-0.00673
MED00033,4,curve_shift,0.00475
MED00034,4,curve_shift,0.00351
MED00035,4,curve_shift,-0.00354
MED00036,4,curve_shift,-0.00589
MED00037,4,curve_shift,-0.01566
MED00038,4,curve_shift,-0.00026
MED00039,4,curve_shift,0.00224
MED00040,4,curve_shift,-0.00449
MED00041,4,curve_shift,0.00509
MED00042,4,curve_shift,-0.00566
MED00043,4,curve_shift,0.0118
MED00044,4,curve_shift,-0.00338
MED00045,4,curve_shift,-0.00313
MED00046,4,curve_shift,-0.00071
MED00047,4,curve_shift,0.01524
MED00048,4,curve_shift,-0.00289
MED00049,4,curve_shift,-0.00021
MED00050,4,curve_shift,0.00178
MED00051,4,curve_shift,0.00083
MED00052,4,curve_shift,0.01034
MED00053,4,curve_shift,-0.0114
MED00054,4,curve_shift,0.0008
MED00055,4,curve_shift,0.00406
MED00056,4,curve_shift,-0.00179
MED00057,4,curve_shift,0.00235
MED00059,4,curve_shift,-0.00434
MED00060,4,curve_shift,-0.02193
MED00061,4,curve_shift,0.01445
MED00062,4,curve_shift,-0.00025
MED00063,4,curve_shift,-0.0038
MED00065,4,curve_shift,0.00467
MED00066,4,curve_shift,0.01158
MED00067,4,curve_shift,0.00558
MED00068,4,curve_shift,-0.01135
MED00069,4,curve_shift,0.00243
MED00070,4,curve_shift,-0.00308
MED00071,4,curve_shift,-0.00312
MED00072,4,curve_shift,-0.00394
MED00073,4,curve_shift,-0.00878
MED00074,4,curve_shift,-0.00698
MED00075,4,curve_shift,-0.00953
MED00076,4,curve_shift,0.00352
MED00077,4,curve_shift,-0.01415
MED00078,4,curve_shift,-0.00204
MED00079,4,curve_shift,-0.0007
MED00080,4,curve_shift,-0.00974
MED00081,4,curve_shift,0.01532
MED00082,4,curve_shift,-0.00112
MED00083,4,curve_shift,-0.01298
MED00084,4,curve_shift,0.00448
MED00085,4,curve_shift,0.00673
MED00086,4,curve_shift,0.00307
MED00087,4,curve_shift,0.00231
MED00088,4,curve_shift,0.00223
MED00089,4,curve_shift,0.01252
MED00090,4,curve_shift,-0.01427
MED00091,4,curve_shift,-0.00483
MED00092,4,curve_shift,0.0009
MED00093,4,curve_shift,-0.0013
MED00094,4,curve_shift,-0.0073
MED00095,4,curve_shift,0.01096
MED00096,4,curve_shift,-0.00257
MED00097,4,curve_shift,-0.00968
MED00098,4,curve_shift,-0.00463
MED00099,4,curve_shift,0.00176
MED00100,4,curve_shift,0.00284
MED00101,4,curve_shift,0.03053
MED00103,4,curve_shift,0.00383
MED00104,4,curve_shift,0.01786
MED00105,4,curve_shift,0.00214
MED00106,4,curve_shift,-0.00106
MED00107,4,curve_shift,0.00844
MED00108,4,curve_shift,0.01076
MED00109,4,curve_shift,0.00038
MED00110,4,curve_shift,-0.00086
MED00111,4,curve_shift,0.01456
MED00112,4,curve_shift,-0.00152
MED00113,4,curve_shift,-0.0035
MED00114,4,curve_shift,0.00204
MED00115,4,curve_shift,0.00546
MED00116,4,curve_shift,0.00035
MED00117,4,curve_shift,-0.00049
MED00118,4,curve_shift,0.00112
MED00119,4,curve_shift,0.00246
MED00120,4,curve_shift,0.00359
MED00121,4,curve_shift,0.01568
MED00122,4,curve_shift,0.00393
MED00123,4,curve_shift,0.00494
MED00124,4,curve_shift,0.01024
MED00125,4,curve_shift,0.00614
MED00126,4,curve_shift,-0.00566
MED00127,4,curve_shift,-0.0005
MED00128,4,curve_shift,-0.00047
MED00129,4,curve_shift,0.00094
MED00130,4,curve_shift,0.00309
MED00131,4,curve_shift,-0.00491
MED00132,4,curve_shift,0.00428
MED00133,4,curve_shift,-0.00113
MED00134,4,curve_shift,-0.00075
MED00135,4,curve_shift,-0.01328
MED00136,4,curve_shift,0.01141
MED00137,4,curve_shift,0.00619
MED00138,4,curve_shift,-0.00322
MED00139,4,curve_shift,0.01117
MED00140,4,curve_shift,-0.0011
MED00141,4,curve_shift,-0.00517
MED00142,4,curve_shift,-0.00812
MED00143,4,curve_shift,-0.00307
MED00144,4,curve_shift,0.01472
MED00145,4,curve_shift,0.01032
MED00146,4,curve_shift,0.00022
MED00147,4,curve_shift,0.00053
MED00148,4,curve_shift,-0.01451
MED00149,4,curve_shift,0.01853
MED00150,4,curve_shift,-0.00088
MED00151,4,curve_shift,0.00395
MED00152,4,curve_shift,0.00774
MED00153,4,curve_shift,0.00455
MED00154,4,curve_shift,-0.00216
MED00155,4,curve_shift,0.00677
MED00156,4,curve_shift,-0.00484
MED00157,4,curve_shift,0.02049
MED00158,4,curve_shift,-0.00149
MED00159,4,curve_shift,0.02484
MED00160,4,curve_shift,0.02284
MED00161,4,curve_shift,-0.00669
MED00162,4,curve_shift,0.00946
MED00163,4,curve_shift,0.01097
MED00164,4,curve_shift,0.0017
MED00165,4,curve_shift,0.01425
MED00166,4,curve_shift,0.00803
MED00167,4,curve_shift,-0.00207
MED00168,4,curve_shift,0.0007
MED00169,4,curve_shift,-0.00078
MED00170,4,curve_shift,0.0052
MED00171,4,curve_shift,0.00536
MED00172,4,curve_shift,-0.00336
MED00173,4,curve_shift,0.00239
MED00174,4,curve_shift,-0.01692
MED00175,4,curve_shift,0.00533
MED00176,4,curve_shift,0.0079
MED00177,4,curve_shift,-0.00185
MED00178,4,curve_shift,-0.00578
MED00179,4,curve_shift,-0.0021
MED00180,4,curve_shift,0.00595
MED00181,4,curve_shift,0.01482
MED00182,4,curve_shift,-0.00214
MED00183,4,curve_shift,0.00172
MED00184,4,curve_shift,0.01254
MED00185,4,curve_shift,-0.00562
MED00186,4,curve_shift,0.00655
MED00187,4,curve_shift,-0.00309
MED00188,4,curve_shift,0.01649
MED00189,4,curve_shift,0.00641
MED00190,4,curve_shift,0.00869
MED00191,4,curve_shift,0.00517
MED00192,4,curve_shift,0.00773
MED00193,4,curve_shift,0.01942
MED00194,4,curve_shift,0.00413
MED00195,4,curve_shift,0.02395
MED00196,4,curve_shift,0.00812
MED00197,4,curve_shift,0.00801
MED00198,4,curve_shift,-0.00138
MED00199,4,curve_shift,-0.0016
MED00200,4,curve_shift,0.00177
MED00201,4,curve_shift,-0.00368
MED00202,4,curve_shift,0.00299
MED00203,4,curve_shift,-0.00404
MED00204,4,curve_shift,0.00454
MED00205,4,curve_shift,0.00115
MED00206,4,curve_shift,-0.00123
MED00207,4,curve_shift,-0.00183
MED00208,4,curve_shift,0.00645
MED00209,4,curve_shift,-0.00416
MED00210,4,curve_shift,0.00285
MED00211,4,curve_shift,0.00218
MED00212,4,curve_shift,-0.00175
MED00213,4,curve_shift,-0.00136
MED00214,4,curve_shift,0.00822
MED00215,4,curve_shift,-0.0011
MED00216,4,curve_shift,-0.00552
MED00217,4,curve_shift,0.00384
MED00218,4,curve_shift,0.03334
MED00219,4,curve_shift,-0.00404
MED00220,4,curve_shift,0.0073
MED00221,4,curve_shift,-0.00672
MED00222,4,curve_shift,-0.00527
MED00223,4,curve_shift,0.01238
MED00224,4,curve_shift,-0.0002
MED00225,4,curve_shift,-0.01246
MED00226,4,curve_shift,0.00172
MED00227,4,curve_shift,0.00303
MED00228,4,curve_shift,-0.00259
MED00229,4,curve_shift,-0.0229
MED00230,4,curve_shift,-0.00268
MED00231,4,curve_shift,-0.00175
MED00232,4,curve_shift,-0.00212
MED00233,4,curve_shift,0.00137
MED00234,4,curve_shift,0.00025
MED00235,4,curve_shift,0.00652
MED00236,4,curve_shift,0.00163
MED00237,4,curve_shift,-0.01681
MED00238,4,curve_shift,-0.00012
MED00239,4,curve_shift,-0.00972
MED00240,4,curve_shift,-0.01462
MED00241,4,curve_shift,0.00893
MED00242,4,curve_shift,0.00959
MED00243,4,curve_shift,0.02249
MED00244,4,curve_shift,0.00832
MED00245,4,curve_shift,0.01046
MED00246,4,curve_shift,-0.00892
MED00247,4,curve_shift,0.00482
MED00248,4,curve_shift,-0.00431
MED00249,4,curve_shift,-0.00341
MED00250,4,curve_shift,-0.00339
MED00251,4,curve_shift,0.00622
MED00252,4,curve_shift,-0.0022
MED00253,4,curve_shift,0.02146
MED00254,4,curve_shift,0.0235
MED00255,4,curve_shift,-0.02419
MED00256,4,curve_shift,0.00535
MED00257,4,curve_shift,-0.0155
MED00258,4,curve_shift,0.00538
MED00260,4,curve_shift,-0.00224
MED00261,4,curve_shift,0.00636
MED00262,4,curve_shift,-0.00715
MED00263,4,curve_shift,0.00974
MED00264,4,curve_shift,-0.00557
MED00265,4,curve_shift,0.00616
