medicine_id,h,feature,contrib
MED00266,4,curve_shift,-0.00899
MED00267,4,curve_shift,-0.01133
MED00268,4,curve_shift,0.00108
MED00269,4,curve_shift,0.00851
MED00270,4,curve_shift,0.00734
MED00271,4,curve_shift,-0.00486
MED00272,4,curve_shift,-0.00843
MED00273,4,curve_shift,-0.00859
MED00274,4,curve_shift,0.00114
MED00275,4,curve_shift,-0.00205
MED00276,4,curve_shift,0.00676
MED00277,4,curve_shift,0.00529
MED00278,4,curve_shift,0.01456
MED00279,4,curve_shift,0.00344
MED00280,4,curve_shift,0.00641
MED00281,4,curve_shift,-0.00174
MED00282,4,curve_shift,-0.0142
MED00284,4,curve_shift,0.00203
MED00285,4,curve_shift,0.02239
MED00286,4,curve_shift,-0.01799
MED00287,4,curve_shift,0.00371
MED00288,4,curve_shift,0.00486
MED00289,4,curve_shift,-0.00885
MED00290,4,curve_shift,-0.00281
MED00291,4,curve_shift,0.00081
MED00292,4,curve_shift,-0.00437
MED00293,4,curve_shift,-0.01884
MED00294,4,curve_shift,0.00458
MED00295,4,curve_shift,-0.00421
MED00296,4,curve_shift,-0.00474
MED00297,4,curve_shift,0.00016
MED00298,4,curve_shift,-0.0045
MED00299,4,curve_shift,0.00308
MED00300,4,curve_shift,0.00156
MED00301,4,curve_shift,-0.00447
MED00302,4,curve_shift,0.01573
MED00303,4,curve_shift,-0.00171
MED00304,4,curve_shift,-0.0062
MED00305,4,curve_shift,0.00583
MED00306,4,curve_shift,0.01066
MED00307,4,curve_shift,0.00015
MED00308,4,curve_shift,-0.00421
MED00309,4,curve_shift,-0.00642
MED00310,4,curve_shift,-0.00215
MED00311,4,curve_shift,-0.02394
MED00312,4,curve_shift,0.00272
MED00313,4,curve_shift,-0.01201
MED00314,4,curve_shift,-0.014
MED00315,4,curve_shift,0.0063
MED00317,4,curve_shift,-0.00092
MED00318,4,curve_shift,-0.00783
MED00319,4,curve_shift,0.00854
MED00320,4,curve_shift,-0.01019
MED00321,4,curve_shift,-0.02101
MED00322,4,curve_shift,0.00409
MED00323,4,curve_shift,0.00612
MED00324,4,curve_shift,0.00129
MED00325,4,curve_shift,0.01514
MED00326,4,curve_shift,0.00751
MED00327,4,curve_shift,0.01092
MED00328,4,curve_shift,-0.01438
MED00329,4,curve_shift,0.00695
MED00330,4,curve_shift,-0.01132
MED00331,4,curve_shift,0.0044
MED00332,4,curve_shift,0.01437
MED00333,4,curve_shift,-0.01468
MED00334,4,curve_shift,-0.0023
MED00335,4,curve_shift,0.01036
MED00336,4,curve_shift,0.01738
MED00337,4,curve_shift,0.00936
MED00338,4,curve_shift,-0.00528
MED00339,4,curve_shift,0.00278
MED00340,4,curve_shift,0.00129
MED00341,4,curve_shift,-0.01302
MED00342,4,curve_shift,0.0079
MED00343,4,curve_shift,0.00197
MED00344,4,curve_shift,-0.0192
MED00345,4,curve_shift,-0.0002
MED00346,4,curve_shift,0.0141
MED00347,4,curve_shift,0.00194
MED00348,4,curve_shift,0.00161
MED00349,4,curve_shift,0.00017
MED00350,4,curve_shift,-0.0014
MED00351,4,curve_shift,0.00016
MED00352,4,curve_shift,-0.00299
MED00353,4,curve_shift,-0.00535
MED00354,4,curve_shift,-0.00269
MED00355,4,curve_shift,-0.00462
MED00356,4,curve_shift,0.00787
MED00357,4,curve_shift,0.00443
MED00358,4,curve_shift,-0.00656
MED00359,4,curve_shift,0.00812
MED00360,4,curve_shift,-0.00838
MED00361,4,curve_shift,-0.0013
MED00362,4,curve_shift,-0.00477
MED00363,4,curve_shift,-0.0004
MED00364,4,curve_shift,0.00359
MED00365,4,curve_shift,0.00753
MED00366,4,curve_shift,0.00817
MED00367,4,curve_shift,0.00035
MED00368,4,curve_shift,0.0187
MED00369,4,curve_shift,-0.01469
MED00370,4,curve_shift,0.00123
MED00371,4,curve_shift,-0.004
MED00372,4,curve_shift,0.00669
MED00373,4,curve_shift,0.00867
MED00374,4,curve_shift,-0.0025
MED00375,4,curve_shift,0.00092
MED00376,4,curve_shift,0.00549
MED00377,4,curve_shift,-0.00412
MED00378,4,curve_shift,0.01109
MED00379,4,curve_shift,-0.00996
MED00380,4,curve_shift,0.00214
MED00381,4,curve_shift,0.00406
MED00382,4,curve_shift,0.00202
MED00383,4,curve_shift,0.02134
MED00384,4,curve_shift,0.00721
MED00385,4,curve_shift,-0.0033
MED00386,4,curve_shift,-0.00213
MED00387,4,curve_shift,0.00026
MED00388,4,curve_shift,0.01009
MED00389,4,curve_shift,0.003
MED00390,4,curve_shift,-0.00185
MED00391,4,curve_shift,-0.00016
MED00392,4,curve_shift,-0.00051
MED00393,4,curve_shift,-0.0012
MED00394,4,curve_shift,-0.00161
MED00395,4,curve_shift,-0.00117
MED00396,4,curve_shift,0.01069
MED00397,4,curve_shift,0.00479
MED00398,4,curve_shift,0.0072
MED00399,4,curve_shift,-0.00046
MED00400,4,curve_shift,-0.00049
MED00401,4,curve_shift,-0.00333
MED00402,4,curve_shift,0.00018
MED00403,4,curve_shift,-0.00268
MED00404,4,curve_shift,0.00452
MED00405,4,curve_shift,-0.00434
MED00406,4,curve_shift,-0.00151
MED00408,4,curve_shift,-0.006
MED00409,4,curve_shift,-0.00116
MED00410,4,curve_shift,0.00028
MED00411,4,curve_shift,-0.00187
MED00412,4,curve_shift,-0.00027
MED00414,4,curve_shift,-0.00036
MED00415,4,curve_shift,-0.00064
MED00416,4,curve_shift,-0.00087
MED00417,4,curve_shift,-0.0086
MED00418,4,curve_shift,-0.01016
MED00419,4,curve_shift,-0.00412
MED00420,4,curve_shift,-0.00025
MED00421,4,curve_shift,0.00039
MED00422,4,curve_shift,-0.00093
MED00423,4,curve_shift,-0.00141
MED00424,4,curve_shift,0.00583
MED00001,5,curve_shift,0.00073
MED00002,5,curve_shift,0.02354
MED00003,5,curve_shift,0.01017
MED00004,5,curve_shift,-0.00015
MED00005,5,curve_shift,0.00987
MED00006,5,curve_shift,0.00457
MED00007,5,curve_shift,0.0147
MED00008,5,curve_shift,0.00555
MED00009,5,curve_shift,-0.0069
MED00010,5,curve_shift,0.01781
MED00011,5,curve_shift,-0.00577
MED00012,5,curve_shift,0.00533
MED00013,5,curve_shift,0.01259
MED00014,5,curve_shift,-0.00088
MED00015,5,curve_shift,0.01184
MED00016,5,curve_shift,-0.00143
MED00017,5,curve_shift,0.00136
MED00018,5,curve_shift,0.00683
MED00019,5,curve_shift,0.00954
MED00020,5,curve_shift,0.01056
MED00021,5,curve_shift,-0.00342
MED00022,5,curve_shift,-0.00348
MED00023,5,curve_shift,0.00515
MED00024,5,curve_shift,-0.00424
MED00025,5,curve_shift,-0.01179
MED00026,5,curve_shift,-0.00091
MED00027,5,curve_shift,-0.0092
MED00028,5,curve_shift,0.01061
MED00029,5,curve_shift,-0.00503
MED00030,5,curve_shift,-0.01605
MED00031,5,curve_shift,-0.01323
MED00032,5,curve_shift,-0.00803
MED00033,5,curve_shift,0.00529
MED00034,5,curve_shift,0.00459
MED00035,5,curve_shift,0.00143
MED00036,5,curve_shift,0.0021
MED00037,5,curve_shift,-0.01506
MED00038,5,curve_shift,0.00147
MED00039,5,curve_shift,0.00413
MED00040,5,curve_shift,-0.00352
MED00041,5,curve_shift,0.00524
MED00042,5,curve_shift,-0.00419
MED00043,5,curve_shift,0.00926
MED00044,5,curve_shift,-0.00142
MED00045,5,curve_shift,-0.00377
MED00046,5,curve_shift,0.00123
MED00047,5,curve_shift,0.01364
MED00048,5,curve_shift,-0.00105
MED00049,5,curve_shift,-0.00112
MED00050,5,curve_shift,0.00293
MED00051,5,curve_shift,0.00158
MED00052,5,curve_shift,0.00723
MED00053,5,curve_shift,-0.00827
MED00054,5,curve_shift,0.00265
MED00055,5,curve_shift,0.00508
MED00056,5,curve_shift,-0.00153
MED00057,5,curve_shift,0.00425
MED00058,5,curve_shift,0.00047
MED00059,5,curve_shift,-0.0038
MED00060,5,curve_shift,-0.02133
MED00061,5,curve_shift,0.01275
MED00062,5,curve_shift,-0.00162
MED00063,5,curve_shift,-0.00433
MED00064,5,curve_shift,0.00206
MED00065,5,curve_shift,0.00466
MED00066,5,curve_shift,0.0092
MED00067,5,curve_shift,0.00492
MED00068,5,curve_shift,-0.00982
MED00069,5,curve_shift,0.00324
MED00070,5,curve_shift,-0.00266
MED00071,5,curve_shift,-0.00137
MED00072,5,curve_shift,-0.00319
MED00073,5,curve_shift,-0.0078
MED00074,5,curve_shift,-0.00723
MED00075,5,curve_shift,-0.01177
MED00076,5,curve_shift,0.00326
MED00077,5,curve_shift,-0.01417
MED00078,5,curve_shift,-0.00532
MED00079,5,curve_shift,0.00146
MED00080,5,curve_shift,-0.00873
MED00081,5,curve_shift,0.01225
MED00082,5,curve_shift,0.00132
MED00083,5,curve_shift,-0.01055
MED00084,5,curve_shift,0.00515
MED00085,5,curve_shift,0.00626
MED00086,5,curve_shift,0.00285
MED00087,5,curve_shift,0.00226
MED00088,5,curve_shift,0.00317
MED00089,5,curve_shift,0.01183
MED00090,5,curve_shift,-0.01065
MED00091,5,curve_shift,-0.00397
MED00092,5,curve_shift,-0.00114
MED00093,5,curve_shift,-0.00354
MED00094,5,curve_shift,-0.00396
MED00095,5,curve_shift,0.00849
MED00096,5,curve_shift,-0.00179
MED00097,5,curve_shift,-0.00864
MED00098,5,curve_shift,-0.00433
MED00099,5,curve_shift,-0.00828
MED00100,5,curve_shift,0.00429
MED00101,5,curve_shift,0.02906
MED00102,5,curve_shift,0.00019
MED00103,5,curve_shift,0.00352
MED00104,5,curve_shift,0.01763
MED00105,5,curve_shift,0.00182
MED00106,5,curve_shift,0.00104
MED00107,5,curve_shift,0.00803
MED00108,5,curve_shift,0.00992
MED00109,5,curve_shift,-0.00108
MED00110,5,curve_shift,-0.00219
MED00111,5,curve_shift,0.01123
MED00112,5,curve_shift,-0.00166
MED00113,5,curve_shift,-0.00325
MED00114,5,curve_shift,0.00204
MED00115,5,curve_shift,0.00242
MED00116,5,curve_shift,0.00102
MED00117,5,curve_shift,-0.0004
MED00118,5,curve_shift,0.00115
MED00119,5,curve_shift,0.00207
MED00120,5,curve_shift,0.00619
MED00121,5,curve_shift,0.01429
MED00122,5,curve_shift,0.00329
MED00123,5,curve_shift,0.00593
MED00124,5,curve_shift,0.00876
MED00125,5,curve_shift,0.00578
MED00126,5,curve_shift,-0.00666
MED00127,5,curve_shift,0.0016
MED00128,5,curve_shift,-0.00089
MED00129,5,curve_shift,0.00139
MED00130,5,curve_shift,0.00433
MED00131,5,curve_shift,-0.00157
MED00132,5,curve_shift,0.00423
MED00133,5,curve_shift,-0.00183
MED00134,5,curve_shift,-0.00166
MED00135,5,curve_shift,-0.01238
MED00136,5,curve_shift,0.00963
MED00137,5,curve_shift,0.0071
MED00138,5,curve_shift,-0.00265
MED00139,5,curve_shift,0.01283
MED00140,5,curve_shift,-0.00095
MED00141,5,curve_shift,-0.0026
MED00142,5,curve_shift,-0.00689
MED00143,5,curve_shift,-0.00331
MED00144,5,curve_shift,0.01606
MED00145,5,curve_shift,0.00761
MED00146,5,curve_shift,0.00011
MED00147,5,curve_shift,0.0007
MED00148,5,curve_shift,-0.01556
MED00149,5,curve_shift,0.01814
MED00150,5,curve_shift,0.00254
MED00151,5,curve_shift,0.00208
MED00152,5,curve_shift,0.00715
MED00153,5,curve_shift,0.00397
MED00154,5,curve_shift,-0.00217
MED00155,5,curve_shift,0.00495
MED00156,5,curve_shift,-0.00776
MED00157,5,curve_shift,0.01978
MED00158,5,curve_shift,-0.00345
MED00159,5,curve_shift,0.02625
MED00160,5,curve_shift,0.01956
MED00161,5,curve_shift,-0.00385
MED00162,5,curve_shift,0.00673
MED00163,5,curve_shift,0.00741
MED00164,5,curve_shift,0.0035
MED00165,5,curve_shift,0.00893
MED00166,5,curve_shift,0.00667
MED00167,5,curve_shift,-0.00191
MED00168,5,curve_shift,0.00111
MED00169,5,curve_shift,-0.00075
MED00170,5,curve_shift,0.00513
MED00171,5,curve_shift,0.00233
MED00172,5,curve_shift,-0.00166
MED00173,5,curve_shift,0.00307
MED00174,5,curve_shift,-0.016
MED00175,5,curve_shift,0.00676
MED00176,5,curve_shift,0.00578
MED00177,5,curve_shift,0.00107
MED00178,5,curve_shift,-0.00526
MED00179,5,curve_shift,-0.00121
MED00180,5,curve_shift,0.00604
MED00181,5,curve_shift,0.01282
MED00182,5,curve_shift,-0.00581
MED00183,5,curve_shift,0.00043
MED00184,5,curve_shift,0.0122
MED00185,5,curve_shift,-0.00338
MED00186,5,curve_shift,0.00548
MED00187,5,curve_shift,-0.00327
MED00188,5,curve_shift,0.0152
MED00189,5,curve_shift,0.00677
MED00190,5,curve_shift,0.00821
MED00191,5,curve_shift,0.00511
MED00192,5,curve_shift,0.00706
MED00193,5,curve_shift,0.01836
MED00194,5,curve_shift,0.00583
MED00195,5,curve_shift,-0.00157
MED00196,5,curve_shift,0.00683
MED00197,5,curve_shift,0.005
MED00198,5,curve_shift,-0.00138
MED00200,5,curve_shift,0.0021
MED00201,5,curve_shift,-0.00666
MED00202,5,curve_shift,0.00269
MED00203,5,curve_shift,-0.00444
MED00204,5,curve_shift,0.00309
MED00205,5,curve_shift,0.00069
MED00206,5,curve_shift,-0.00154
MED00207,5,curve_shift,-0.0017
MED00208,5,curve_shift,0.00587
MED00209,5,curve_shift,-0.00628
MED00210,5,curve_shift,0.00439
MED00211,5,curve_shift,0.0042
MED00212,5,curve_shift,0.00011
MED00213,5,curve_shift,-0.00065
MED00214,5,curve_shift,0.00893
MED00215,5,curve_shift,-0.00141
MED00216,5,curve_shift,-0.00553
MED00217,5,curve_shift,0.00395
MED00218,5,curve_shift,0.03072
MED00219,5,curve_shift,-0.00356
MED00220,5,curve_shift,0.00495
MED00221,5,curve_shift,-0.00409
MED00222,5,curve_shift,-0.00412
MED00223,5,curve_shift,0.0106
MED00225,5,curve_shift,-0.01093
MED00226,5,curve_shift,0.0037
MED00227,5,curve_shift,0.00346
MED00228,5,curve_shift,-0.00343
MED00229,5,curve_shift,-0.02662
MED00230,5,curve_shift,-0.00254
MED00231,5,curve_shift,-0.00181
MED00232,5,curve_shift,-0.00255
MED00233,5,curve_shift,0.0015
MED00234,5,curve_shift,-0.00078
MED00235,5,curve_shift,0.00645
MED00236,5,curve_shift,0.00283
MED00237,5,curve_shift,-0.01642
MED00238,5,curve_shift,-0.00033
MED00239,5,curve_shift,-0.00776
MED00240,5,curve_shift,-0.01285
MED00241,5,curve_shift,0.00708
MED00242,5,curve_shift,0.00679
MED00243,5,curve_shift,0.02335
MED00244,5,curve_shift,0.00739
MED00245,5,curve_shift,0.00894
MED00246,5,curve_shift,-0.00683
MED00247,5,curve_shift,0.00457
MED00248,5,curve_shift,-0.00161
MED00249,5,curve_shift,-0.00304
MED00250,5,curve_shift,-0.00182
MED00251,5,curve_shift,0.00592
MED00252,5,curve_shift,-0.00559
MED00253,5,curve_shift,0.01902
MED00254,5,curve_shift,0.02011
MED00255,5,curve_shift,-0.02078
MED00256,5,curve_shift,0.0062
MED00257,5,curve_shift,-0.01273
MED00258,5,curve_shift,0.00454
MED00259,5,curve_shift,-0.00088
MED00260,5,curve_shift,-0.00132
MED00261,5,curve_shift,-0.00288
MED00262,5,curve_shift,-0.00551
MED00263,5,curve_shift,0.01012
MED00264,5,curve_shift,-0.00635
MED00265,5,curve_shift,0.00635
MED00266,5,curve_shift,-0.00672
MED00267,5,curve_shift,-0.0094
MED00268,5,curve_shift,0.00038
MED00269,5,curve_shift,0.0079
MED00270,5,curve_shift,0.00745
MED00271,5,curve_shift,-0.00355
MED00272,5,curve_shift,-0.00599
MED00273,5,curve_shift,-0.00615
MED00274,5,curve_shift,0.00195
MED00275,5,curve_shift,-0.00144
MED00276,5,curve_shift,0.00596
MED00277,5,curve_shift,0.00596
MED00278,5,curve_shift,0.01372
MED00279,5,curve_shift,0.00317
MED00280,5,curve_shift,0.00504
MED00281,5,curve_shift,-0.00123
MED00282,5,curve_shift,-0.01132
MED00284,5,curve_shift,0.00207
MED00285,5,curve_shift,0.02062
MED00286,5,curve_shift,-0.0176
MED00287,5,curve_shift,0.00207
MED00288,5,curve_shift,0.00832
MED00289,5,curve_shift,-0.00698
MED00290,5,curve_shift,-0.0027
MED00291,5,curve_shift,0.001
MED00292,5,curve_shift,-0.00262
MED00293,5,curve_shift,-0.01683
MED00294,5,curve_shift,0.0052
MED00295,5,curve_shift,-0.00341
MED00296,5,curve_shift,-0.00327
MED00297,5,curve_shift,0.00122
MED00298,5,curve_shift,-0.00464
MED00299,5,curve_shift,0.00255
MED00300,5,curve_shift,0.0021
MED00301,5,curve_shift,-0.0125
MED00302,5,curve_shift,0.0152
MED00303,5,curve_shift,-0.00225
MED00304,5,curve_shift,-0.00322
MED00305,5,curve_shift,0.00496
MED00306,5,curve_shift,0.01168
MED00307,5,curve_shift,0.00121
MED00308,5,curve_shift,-0.00014
MED00309,5,curve_shift,-0.00356
MED00310,5,curve_shift,-0.00233
MED00311,5,curve_shift,-0.02095
MED00312,5,curve_shift,0.00282
MED00313,5,curve_shift,-0.0113
MED00314,5,curve_shift,-0.0056
MED00315,5,curve_shift,0.0054
MED00316,5,curve_shift,-0.00153
MED00317,5,curve_shift,-0.00099
MED00318,5,curve_shift,-0.00588
MED00319,5,curve_shift,0.00835
MED00320,5,curve_shift,-0.00895
MED00321,5,curve_shift,-0.02141
MED00322,5,curve_shift,0.00318
MED00323,5,curve_shift,0.00441
MED00324,5,curve_shift,0.00549
MED00325,5,curve_shift,0.01531
MED00326,5,curve_shift,0.00655
MED00327,5,curve_shift,0.01012
MED00328,5,curve_shift,-0.01315
MED00329,5,curve_shift,0.00681
MED00330,5,curve_shift,-0.01048
MED00331,5,curve_shift,0.00456
MED00332,5,curve_shift,0.0133
MED00333,5,curve_shift,-0.01342
MED00334,5,curve_shift,-0.00223
MED00335,5,curve_shift,0.01667
MED00336,5,curve_shift,0.01482
MED00337,5,curve_shift,0.00838
MED00338,5,curve_shift,0.00491
MED00339,5,curve_shift,0.0042
MED00340,5,curve_shift,-0.00146
MED00341,5,curve_shift,-0.01128
MED00342,5,curve_shift,0.00658
MED00343,5,curve_shift,0.00214
MED00344,5,curve_shift,-0.01816
MED00345,5,curve_shift,-0.00073
MED00346,5,curve_shift,0.0126
MED00347,5,curve_shift,0.00141
MED00348,5,curve_shift,0.00292
MED00349,5,curve_shift,0.00038
MED00350,5,curve_shift,0.00758
MED00351,5,curve_shift,-0.00159
MED00352,5,curve_shift,-0.00462
MED00353,5,curve_shift,-0.00714
MED00354,5,curve_shift,-0.00269
MED00355,5,curve_shift,-0.00297
MED00356,5,curve_shift,0.00689
MED00357,5,curve_shift,0.00403
MED00358,5,curve_shift,-0.00554
MED00359,5,curve_shift,0.00679
MED00360,5,curve_shift,-0.01021
MED00361,5,curve_shift,-0.00168
MED00362,5,curve_shift,-0.00623
MED00363,5,curve_shift,-0.00013
MED00364,5,curve_shift,0.00433
MED00365,5,curve_shift,0.00472
MED00366,5,curve_shift,0.00779
MED00367,5,curve_shift,0.00085
MED00368,5,curve_shift,0.01546
MED00369,5,curve_shift,-0.01115
MED00370,5,curve_shift,0.00935
MED00371,5,curve_shift,-0.00289
MED00372,5,curve_shift,0.00776
MED00373,5,curve_shift,0.00578
MED00374,5,curve_shift,-0.00435
MED00375,5,curve_shift,0.00166
MED00376,5,curve_shift,0.00482
MED00377,5,curve_shift,-0.00698
MED00378,5,curve_shift,0.01079
MED00379,5,curve_shift,-0.01059
MED00380,5,curve_shift,0.0009
MED00381,5,curve_shift,0.00365
MED00382,5,curve_shift,0.00089
MED00383,5,curve_shift,0.02007
MED00384,5,curve_shift,0.0067
MED00385,5,curve_shift,-0.00469
MED00386,5,curve_shift,-0.00396
MED00387,5,curve_shift,0.00169
MED00388,5,curve_shift,0.01186
MED00389,5,curve_shift,0.00547
MED00390,5,curve_shift,-0.00025
MED00391,5,curve_shift,0.00103
MED00392,5,curve_shift,0.00075
MED00394,5,curve_shift,-0.00094
MED00395,5,curve_shift,-0.00098
MED00396,5,curve_shift,0.00892
MED00397,5,curve_shift,0.00452
MED00398,5,curve_shift,0.00658
MED00399,5,curve_shift,-0.0003
MED00400,5,curve_shift,0.00168
MED00401,5,curve_shift,-0.00385
MED00402,5,curve_shift,-0.00181
MED00403,5,curve_shift,-0.00215
MED00404,5,curve_shift,0.00259
MED00405,5,curve_shift,-0.00301
MED00406,5,curve_shift,0.00062
MED00407,5,curve_shift,-0.00133
MED00408,5,curve_shift,-0.00629
MED00409,5,curve_shift,-0.00088
MED00410,5,curve_shift,0.00043
MED00411,5,curve_shift,-0.00216
MED00412,5,curve_shift,-0.00163
MED00413,5,curve_shift,-0.00162
MED00414,5,curve_shift,-0.00101
MED00415,5,curve_shift,-0.00202
MED00416,5,curve_shift,-0.00142
MED00417,5,curve_shift,-0.00764
MED00418,5,curve_shift,-0.00796
MED00419,5,curve_shift,-0.00215
MED00420,5,curve_shift,-0.00284
MED00421,5,curve_shift,-0.00157
MED00422,5,curve_shift,-0.00225
MED00423,5,curve_shift,-0.00133
MED00424,5,curve_shift,0.00797
MED00001,6,curve_shift,0.00041
MED00002,6,curve_shift,0.02362
MED00003,6,curve_shift,0.00974
MED00004,6,curve_shift,0.00022
MED00005,6,curve_shift,0.00987
MED00006,6,curve_shift,0.00402
MED00007,6,curve_shift,0.01486
MED00008,6,curve_shift,0.00375
MED00009,6,curve_shift,-0.00782
MED00010,6,curve_shift,0.01867
MED00011,6,curve_shift,-0.00872
MED00012,6,curve_shift,0.00388
MED00013,6,curve_shift,0.01258
MED00014,6,curve_shift,-0.00112
MED00015,6,curve_shift,0.01148
MED00016,6,curve_shift,-0.00218
MED00017,6,curve_shift,0.00083
MED00018,6,curve_shift,0.00658
MED00019,6,curve_shift,0.00934
MED00020,6,curve_shift,0.01062
MED00021,6,curve_shift,-0.0125
MED00022,6,curve_shift,-0.00434
MED00023,6,curve_shift,-0.00023
MED00024,6,curve_shift,-0.0049
MED00025,6,curve_shift,-0.00797
MED00026,6,curve_shift,0.00208
MED00027,6,curve_shift,-0.00477
MED00028,6,curve_shift,0.01066
MED00029,6,curve_shift,-0.00551
MED00030,6,curve_shift,-0.01688
MED00031,6,curve_shift,-0.014
MED00032,6,curve_shift,-0.00759
MED00033,6,curve_shift,0.00546
MED00034,6,curve_shift,-0.00421
MED00036,6,curve_shift,-0.00326
MED00037,6,curve_shift,-0.01604
MED00038,6,curve_shift,0.00105
MED00039,6,curve_shift,-0.00196
MED00040,6,curve_shift,-0.00423
MED00041,6,curve_shift,-0.00251
MED00042,6,curve_shift,-0.01079
MED00043,6,curve_shift,0.00905
MED00044,6,curve_shift,-0.00189
MED00045,6,curve_shift,-0.00376
MED00046,6,curve_shift,-0.00435
MED00047,6,curve_shift,0.01332
MED00048,6,curve_shift,-0.00149
MED00049,6,curve_shift,-0.00119
MED00050,6,curve_shift,-0.00731
MED00051,6,curve_shift,0.00117
MED00052,6,curve_shift,0.00728
MED00053,6,curve_shift,-0.00803
MED00054,6,curve_shift,0.00231
MED00055,6,curve_shift,0.00438
MED00056,6,curve_shift,-0.00222
MED00057,6,curve_shift,-0.00081
MED00058,6,curve_shift,-0.00047
MED00059,6,curve_shift,-0.00425
MED00060,6,curve_shift,-0.02209
MED00061,6,curve_shift,0.01276
MED00062,6,curve_shift,-0.00192
MED00063,6,curve_shift,-0.00433
MED00064,6,curve_shift,-0.00677
MED00065,6,curve_shift,0.00443
MED00066,6,curve_shift,0.00899
MED00067,6,curve_shift,0.00249
MED00068,6,curve_shift,-0.01
MED00069,6,curve_shift,-0.00243
MED00070,6,curve_shift,-0.00307
MED00071,6,curve_shift,-0.00199
MED00072,6,curve_shift,-0.00415
MED00073,6,curve_shift,-0.00819
MED00074,6,curve_shift,-0.00482
MED00075,6,curve_shift,-0.01276
MED00076,6,curve_shift,0.00329
MED00077,6,curve_shift,-0.01513
MED00078,6,curve_shift,-0.01409
MED00079,6,curve_shift,-0.00156
MED00080,6,curve_shift,-0.00847
MED00081,6,curve_shift,0.00906
MED00082,6,curve_shift,-0.00775
MED00083,6,curve_shift,-0.01149
MED00084,6,curve_shift,0.00548
MED00085,6,curve_shift,0.00556
MED00086,6,curve_shift,-0.00649
MED00087,6,curve_shift,0.00195
MED00088,6,curve_shift,0.00332
MED00089,6,curve_shift,0.01259
MED00090,6,curve_shift,-0.0113
MED00091,6,curve_shift,-0.00455
MED00092,6,curve_shift,-0.00183
MED00093,6,curve_shift,-0.0025
MED00094,6,curve_shift,0.00036
MED00095,6,curve_shift,0.00572
MED00096,6,curve_shift,-0.00372
MED00097,6,curve_shift,-0.01414
MED00098,6,curve_shift,-0.00315
MED00099,6,curve_shift,-0.00464
MED00100,6,curve_shift,0.00482
MED00101,6,curve_shift,0.02899
MED00102,6,curve_shift,-0.00107
MED00103,6,curve_shift,0.00334
MED00104,6,curve_shift,0.01769
MED00105,6,curve_shift,0.00187
MED00106,6,curve_shift,0.00105
MED00107,6,curve_shift,0.0073
MED00108,6,curve_shift,0.00888
MED00109,6,curve_shift,-0.00181
MED00110,6,curve_shift,-0.00297
MED00111,6,curve_shift,0.01124
MED00112,6,curve_shift,-0.00199
MED00113,6,curve_shift,-0.00455
MED00114,6,curve_shift,0.00217
MED00115,6,curve_shift,0.00253
MED00116,6,curve_shift,-0.00799
MED00117,6,curve_shift,-0.00036
MED00118,6,curve_shift,0.00044
MED00119,6,curve_shift,0.00165
MED00120,6,curve_shift,0.00751
MED00121,6,curve_shift,0.01435
MED00122,6,curve_shift,0.00209
MED00123,6,curve_shift,0.00123
MED00124,6,curve_shift,0.00894
MED00125,6,curve_shift,0.00584
MED00126,6,curve_shift,-0.00652
MED00127,6,curve_shift,-0.00269
MED00128,6,curve_shift,-0.00343
MED00129,6,curve_shift,-0.00015
MED00130,6,curve_shift,0.00389
MED00131,6,curve_shift,-0.00252
MED00132,6,curve_shift,0.00023
