medicine_id,h,feature,contrib
MED00133,6,curve_shift,-0.00244
MED00134,6,curve_shift,-0.00218
MED00135,6,curve_shift,-0.01188
MED00136,6,curve_shift,0.00964
MED00137,6,curve_shift,0.00892
MED00138,6,curve_shift,-0.00341
MED00139,6,curve_shift,0.01292
MED00140,6,curve_shift,-0.00097
MED00141,6,curve_shift,-0.01061
MED00142,6,curve_shift,-0.01241
MED00143,6,curve_shift,-0.00105
MED00144,6,curve_shift,0.01543
MED00145,6,curve_shift,0.00762
MED00147,6,curve_shift,-0.0033
MED00148,6,curve_shift,-0.01581
MED00149,6,curve_shift,0.01147
MED00150,6,curve_shift,-0.00287
MED00151,6,curve_shift,0.00065
MED00152,6,curve_shift,0.00714
MED00153,6,curve_shift,0.00276
MED00154,6,curve_shift,-0.00285
MED00155,6,curve_shift,0.00429
MED00156,6,curve_shift,-0.0073
MED00157,6,curve_shift,0.01803
MED00158,6,curve_shift,0.00146
MED00159,6,curve_shift,0.02694
MED00160,6,curve_shift,0.01959
MED00161,6,curve_shift,-0.00831
MED00162,6,curve_shift,0.00821
MED00163,6,curve_shift,0.00746
MED00164,6,curve_shift,-0.00216
MED00165,6,curve_shift,-0.0102
MED00166,6,curve_shift,0.00665
MED00167,6,curve_shift,-0.00234
MED00168,6,curve_shift,-0.00431
MED00169,6,curve_shift,-0.00116
MED00170,6,curve_shift,0.00515
MED00171,6,curve_shift,0.0003
MED00172,6,curve_shift,-0.00169
MED00173,6,curve_shift,-0.00591
MED00174,6,curve_shift,-0.01574
MED00175,6,curve_shift,0.00186
MED00176,6,curve_shift,0.00582
MED00177,6,curve_shift,0.01005
MED00178,6,curve_shift,-0.00493
MED00179,6,curve_shift,-0.00667
MED00180,6,curve_shift,0.00567
MED00181,6,curve_shift,0.01475
MED00182,6,curve_shift,0.00571
MED00183,6,curve_shift,-0.00841
MED00184,6,curve_shift,0.01305
MED00185,6,curve_shift,-0.00429
MED00186,6,curve_shift,0.00515
MED00187,6,curve_shift,-0.00908
MED00188,6,curve_shift,0.01537
MED00189,6,curve_shift,0.00529
MED00190,6,curve_shift,0.00546
MED00191,6,curve_shift,0.00526
MED00192,6,curve_shift,0.00695
MED00193,6,curve_shift,0.01828
MED00194,6,curve_shift,-0.0039
MED00195,6,curve_shift,-0.01988
MED00196,6,curve_shift,0.00313
MED00197,6,curve_shift,-0.0053
MED00198,6,curve_shift,-0.0017
MED00199,6,curve_shift,-0.00067
MED00200,6,curve_shift,-0.0035
MED00201,6,curve_shift,-0.00697
MED00202,6,curve_shift,0.00214
MED00203,6,curve_shift,-0.00539
MED00204,6,curve_shift,0.00283
MED00205,6,curve_shift,0.00045
MED00206,6,curve_shift,0.00175
MED00207,6,curve_shift,-0.00327
MED00208,6,curve_shift,0.00594
MED00209,6,curve_shift,-0.00682
MED00210,6,curve_shift,0.00357
MED00211,6,curve_shift,-0.00458
MED00212,6,curve_shift,-0.00549
MED00213,6,curve_shift,0.00131
MED00214,6,curve_shift,0.00799
MED00215,6,curve_shift,-0.00355
MED00216,6,curve_shift,-0.00553
MED00217,6,curve_shift,0.00379
MED00218,6,curve_shift,0.03079
MED00219,6,curve_shift,-0.00388
MED00220,6,curve_shift,0.00293
MED00221,6,curve_shift,-0.00922
MED00222,6,curve_shift,-0.00832
MED00223,6,curve_shift,0.01301
MED00224,6,curve_shift,0.00059
MED00225,6,curve_shift,-0.01135
MED00226,6,curve_shift,-0.00559
MED00227,6,curve_shift,0.00278
MED00228,6,curve_shift,-0.00425
MED00229,6,curve_shift,-0.02664
MED00230,6,curve_shift,-0.00324
MED00231,6,curve_shift,-0.00194
MED00232,6,curve_shift,-0.00491
MED00233,6,curve_shift,-0.00051
MED00234,6,curve_shift,-0.00153
MED00235,6,curve_shift,0.00648
MED00236,6,curve_shift,0.00189
MED00237,6,curve_shift,-0.0172
MED00238,6,curve_shift,-0.00049
MED00239,6,curve_shift,-0.00917
MED00240,6,curve_shift,-0.01293
MED00241,6,curve_shift,0.00583
MED00242,6,curve_shift,0.00296
MED00243,6,curve_shift,0.02204
MED00244,6,curve_shift,0.00715
MED00245,6,curve_shift,0.00688
MED00246,6,curve_shift,-0.00808
MED00247,6,curve_shift,0.00456
MED00248,6,curve_shift,-0.00226
MED00249,6,curve_shift,-0.00604
MED00250,6,curve_shift,-0.00217
MED00251,6,curve_shift,0.00503
MED00252,6,curve_shift,-0.00508
MED00253,6,curve_shift,0.01828
MED00254,6,curve_shift,0.02062
MED00255,6,curve_shift,-0.02061
MED00256,6,curve_shift,0.00661
MED00257,6,curve_shift,-0.01305
MED00258,6,curve_shift,-0.00675
MED00259,6,curve_shift,-0.00077
MED00260,6,curve_shift,-0.00154
MED00261,6,curve_shift,-0.00337
MED00262,6,curve_shift,-0.00587
MED00263,6,curve_shift,0.00833
MED00264,6,curve_shift,-0.0068
MED00265,6,curve_shift,0.00599
MED00266,6,curve_shift,-0.01557
MED00267,6,curve_shift,-0.01039
MED00268,6,curve_shift,0.00038
MED00269,6,curve_shift,0.00715
MED00270,6,curve_shift,0.00692
MED00271,6,curve_shift,-0.0033
MED00272,6,curve_shift,-0.00882
MED00273,6,curve_shift,-0.00889
MED00274,6,curve_shift,-0.0027
MED00275,6,curve_shift,-0.00173
MED00276,6,curve_shift,0.00531
MED00277,6,curve_shift,0.00489
MED00278,6,curve_shift,0.01338
MED00279,6,curve_shift,0.00307
MED00280,6,curve_shift,0.00362
MED00281,6,curve_shift,-0.0018
MED00282,6,curve_shift,-0.01164
MED00283,6,curve_shift,-0.00847
MED00284,6,curve_shift,0.00158
MED00285,6,curve_shift,0.02067
MED00286,6,curve_shift,-0.01805
MED00287,6,curve_shift,0.00023
MED00288,6,curve_shift,0.00796
MED00289,6,curve_shift,-0.01382
MED00290,6,curve_shift,-0.0014
MED00291,6,curve_shift,-0.00087
MED00292,6,curve_shift,-0.00427
MED00293,6,curve_shift,-0.01714
MED00295,6,curve_shift,-0.00343
MED00296,6,curve_shift,-0.01467
MED00297,6,curve_shift,0.00089
MED00298,6,curve_shift,-0.00586
MED00299,6,curve_shift,0.00254
MED00300,6,curve_shift,0.00071
MED00301,6,curve_shift,-0.01331
MED00302,6,curve_shift,0.01587
MED00303,6,curve_shift,-0.01127
MED00304,6,curve_shift,-0.01445
MED00305,6,curve_shift,0.00373
MED00306,6,curve_shift,0.00661
MED00307,6,curve_shift,0.0011
MED00308,6,curve_shift,-0.00069
MED00309,6,curve_shift,-0.00849
MED00310,6,curve_shift,-0.01328
MED00311,6,curve_shift,-0.01986
MED00312,6,curve_shift,-0.00385
MED00313,6,curve_shift,-0.01112
MED00314,6,curve_shift,-0.0083
MED00315,6,curve_shift,0.00407
MED00316,6,curve_shift,-0.00189
MED00317,6,curve_shift,-0.00128
MED00318,6,curve_shift,-0.00677
MED00319,6,curve_shift,0.0086
MED00320,6,curve_shift,-0.01758
MED00321,6,curve_shift,-0.01245
MED00322,6,curve_shift,0.00297
MED00323,6,curve_shift,-0.00079
MED00324,6,curve_shift,0.00462
MED00325,6,curve_shift,0.01301
MED00326,6,curve_shift,0.00591
MED00327,6,curve_shift,0.00974
MED00328,6,curve_shift,-0.01386
MED00329,6,curve_shift,0.00679
MED00330,6,curve_shift,-0.01398
MED00331,6,curve_shift,0.00376
MED00332,6,curve_shift,0.01252
MED00333,6,curve_shift,-0.01428
MED00334,6,curve_shift,-0.01324
MED00335,6,curve_shift,0.01822
MED00336,6,curve_shift,0.01653
MED00337,6,curve_shift,0.00852
MED00338,6,curve_shift,0.01034
MED00339,6,curve_shift,-0.00138
MED00340,6,curve_shift,-0.00707
MED00341,6,curve_shift,-0.01173
MED00342,6,curve_shift,0.00618
MED00343,6,curve_shift,0.00212
MED00344,6,curve_shift,-0.01906
MED00345,6,curve_shift,-0.00081
MED00346,6,curve_shift,0.01298
MED00347,6,curve_shift,0.00136
MED00348,6,curve_shift,0.00139
MED00349,6,curve_shift,0.00035
MED00350,6,curve_shift,0.00933
MED00351,6,curve_shift,-0.00222
MED00352,6,curve_shift,-0.00511
MED00353,6,curve_shift,-0.00764
MED00354,6,curve_shift,-0.00059
MED00355,6,curve_shift,-0.00303
MED00356,6,curve_shift,0.0061
MED00357,6,curve_shift,0.00411
MED00358,6,curve_shift,-0.01555
MED00359,6,curve_shift,0.00684
MED00360,6,curve_shift,-0.01116
MED00361,6,curve_shift,-0.00192
MED00362,6,curve_shift,-0.00715
MED00363,6,curve_shift,-0.00215
MED00364,6,curve_shift,0.00429
MED00365,6,curve_shift,0.00096
MED00366,6,curve_shift,0.00713
MED00367,6,curve_shift,-0.00258
MED00368,6,curve_shift,0.01501
MED00369,6,curve_shift,-0.012
MED00370,6,curve_shift,0.00355
MED00371,6,curve_shift,-0.00442
MED00372,6,curve_shift,0.00794
MED00373,6,curve_shift,0.00573
MED00374,6,curve_shift,-0.00352
MED00375,6,curve_shift,0.00173
MED00376,6,curve_shift,0.00225
MED00377,6,curve_shift,0.00427
MED00378,6,curve_shift,0.01088
MED00379,6,curve_shift,-0.00168
MED00380,6,curve_shift,0.00053
MED00381,6,curve_shift,0.00372
MED00382,6,curve_shift,-0.00801
MED00383,6,curve_shift,0.0202
MED00384,6,curve_shift,0.00685
MED00385,6,curve_shift,-0.00496
MED00386,6,curve_shift,-0.00441
MED00387,6,curve_shift,0.00168
MED00388,6,curve_shift,0.0095
MED00389,6,curve_shift,0.00506
MED00390,6,curve_shift,-0.0002
MED00391,6,curve_shift,0.00199
MED00392,6,curve_shift,0.00032
MED00393,6,curve_shift,-0.00109
MED00394,6,curve_shift,-0.00137
MED00395,6,curve_shift,-0.00128
MED00396,6,curve_shift,0.00671
MED00397,6,curve_shift,0.00459
MED00398,6,curve_shift,1e-04
MED00399,6,curve_shift,-0.00082
MED00400,6,curve_shift,0.00249
MED00401,6,curve_shift,-0.00402
MED00402,6,curve_shift,-0.00177
MED00403,6,curve_shift,-0.00511
MED00404,6,curve_shift,0.00175
MED00405,6,curve_shift,-0.00375
MED00406,6,curve_shift,0.00089
MED00407,6,curve_shift,-0.00184
MED00408,6,curve_shift,-0.00673
MED00409,6,curve_shift,-0.00097
MED00410,6,curve_shift,0.00043
MED00411,6,curve_shift,-0.00112
MED00412,6,curve_shift,-0.002
MED00413,6,curve_shift,-0.00402
MED00414,6,curve_shift,-0.00139
MED00415,6,curve_shift,-0.00234
MED00416,6,curve_shift,-0.00051
MED00417,6,curve_shift,-0.00747
MED00418,6,curve_shift,-0.00823
MED00419,6,curve_shift,-0.00161
MED00420,6,curve_shift,-0.00315
MED00421,6,curve_shift,-0.00202
MED00422,6,curve_shift,-0.00236
MED00423,6,curve_shift,-0.00279
MED00424,6,curve_shift,0.00772
MED00001,7,curve_shift,-0.00085
MED00002,7,curve_shift,0.02389
MED00003,7,curve_shift,0.01022
MED00004,7,curve_shift,-0.00012
MED00005,7,curve_shift,0.00998
MED00006,7,curve_shift,0.00393
MED00007,7,curve_shift,0.01722
MED00008,7,curve_shift,0.00102
MED00009,7,curve_shift,-0.00918
MED00010,7,curve_shift,0.01883
MED00011,7,curve_shift,-0.013
MED00012,7,curve_shift,0.00372
MED00013,7,curve_shift,0.00977
MED00014,7,curve_shift,-0.00321
MED00015,7,curve_shift,0.01063
MED00016,7,curve_shift,-0.00254
MED00017,7,curve_shift,0.00086
MED00018,7,curve_shift,0.00352
MED00019,7,curve_shift,-0.00116
MED00020,7,curve_shift,0.00957
MED00021,7,curve_shift,-0.01319
MED00022,7,curve_shift,-0.004
MED00024,7,curve_shift,-0.00628
MED00025,7,curve_shift,-0.00755
MED00026,7,curve_shift,0.01322
MED00027,7,curve_shift,-0.00431
MED00028,7,curve_shift,0.01047
MED00029,7,curve_shift,-0.00684
MED00030,7,curve_shift,-0.01815
MED00031,7,curve_shift,-0.01596
MED00032,7,curve_shift,-0.00871
MED00033,7,curve_shift,0.00556
MED00034,7,curve_shift,-0.0051
MED00035,7,curve_shift,0.00041
MED00036,7,curve_shift,0.00099
MED00037,7,curve_shift,-0.01757
MED00038,7,curve_shift,0.00043
MED00039,7,curve_shift,-0.00257
MED00040,7,curve_shift,-0.00698
MED00041,7,curve_shift,-0.00324
MED00042,7,curve_shift,-0.0115
MED00043,7,curve_shift,0.00732
MED00044,7,curve_shift,-0.00327
MED00045,7,curve_shift,-0.00407
MED00046,7,curve_shift,-0.00591
MED00047,7,curve_shift,0.01293
MED00048,7,curve_shift,-0.00214
MED00049,7,curve_shift,-0.00089
MED00050,7,curve_shift,-0.00745
MED00051,7,curve_shift,0.00157
MED00052,7,curve_shift,0.00555
MED00053,7,curve_shift,-0.00932
MED00054,7,curve_shift,0.0026
MED00055,7,curve_shift,-0.00187
MED00056,7,curve_shift,-0.00378
MED00057,7,curve_shift,-0.00291
MED00058,7,curve_shift,-0.00051
MED00059,7,curve_shift,-0.00544
MED00060,7,curve_shift,-0.02322
MED00061,7,curve_shift,0.01326
MED00062,7,curve_shift,-0.0031
MED00063,7,curve_shift,-0.00413
MED00064,7,curve_shift,-0.00783
MED00065,7,curve_shift,0.00375
MED00066,7,curve_shift,0.00942
MED00067,7,curve_shift,-0.00011
MED00068,7,curve_shift,-0.01138
MED00069,7,curve_shift,-0.00401
MED00070,7,curve_shift,-0.00431
MED00071,7,curve_shift,-0.00337
MED00072,7,curve_shift,-0.00553
MED00073,7,curve_shift,-0.00877
MED00074,7,curve_shift,-0.00619
MED00075,7,curve_shift,-0.01354
MED00076,7,curve_shift,0.00357
MED00077,7,curve_shift,-0.01559
MED00078,7,curve_shift,-0.01524
MED00079,7,curve_shift,-0.00208
MED00080,7,curve_shift,-0.00984
MED00081,7,curve_shift,0.00959
MED00082,7,curve_shift,-0.00913
MED00083,7,curve_shift,-0.01304
MED00084,7,curve_shift,0.00532
MED00085,7,curve_shift,0.00259
MED00086,7,curve_shift,-0.00911
MED00087,7,curve_shift,0.00186
MED00088,7,curve_shift,0.00545
MED00089,7,curve_shift,0.0131
MED00090,7,curve_shift,-0.01099
MED00091,7,curve_shift,-0.00593
MED00092,7,curve_shift,-0.00237
MED00093,7,curve_shift,-0.00167
MED00094,7,curve_shift,0.00139
MED00095,7,curve_shift,0.00028
MED00096,7,curve_shift,-0.0053
MED00097,7,curve_shift,-0.0147
MED00098,7,curve_shift,-0.00455
MED00099,7,curve_shift,-0.0037
MED00100,7,curve_shift,0.00504
MED00101,7,curve_shift,0.02159
MED00102,7,curve_shift,-0.0026
MED00103,7,curve_shift,0.0029
MED00104,7,curve_shift,0.01785
MED00105,7,curve_shift,0.00172
MED00106,7,curve_shift,-0.00069
MED00107,7,curve_shift,0.00697
MED00108,7,curve_shift,0.00743
MED00109,7,curve_shift,-0.00352
MED00110,7,curve_shift,-0.00341
MED00111,7,curve_shift,0.01037
MED00112,7,curve_shift,-0.00209
MED00113,7,curve_shift,-0.00719
MED00114,7,curve_shift,0.00169
MED00115,7,curve_shift,0.00211
MED00116,7,curve_shift,-0.00804
MED00117,7,curve_shift,-0.0003
MED00118,7,curve_shift,-0.0008
MED00119,7,curve_shift,0.0005
MED00120,7,curve_shift,0.00775
MED00121,7,curve_shift,0.0146
MED00122,7,curve_shift,-0.00475
MED00123,7,curve_shift,0.00047
MED00124,7,curve_shift,0.00925
MED00125,7,curve_shift,0.00523
MED00126,7,curve_shift,-0.00486
MED00127,7,curve_shift,-0.004
MED00128,7,curve_shift,-0.00487
MED00129,7,curve_shift,0.00167
MED00130,7,curve_shift,0.00218
MED00131,7,curve_shift,-0.00378
MED00132,7,curve_shift,-0.00062
MED00133,7,curve_shift,-0.00287
MED00134,7,curve_shift,-0.0026
MED00135,7,curve_shift,-0.00497
MED00136,7,curve_shift,0.00943
MED00137,7,curve_shift,0.00946
MED00138,7,curve_shift,-0.00482
MED00139,7,curve_shift,0.01329
MED00140,7,curve_shift,-0.00174
MED00141,7,curve_shift,-0.01189
MED00142,7,curve_shift,-0.01281
MED00143,7,curve_shift,-0.0023
MED00144,7,curve_shift,0.01416
MED00145,7,curve_shift,0.00793
MED00146,7,curve_shift,0.002
MED00147,7,curve_shift,-0.00461
MED00148,7,curve_shift,-0.01706
MED00149,7,curve_shift,0.00945
MED00150,7,curve_shift,-0.00392
MED00151,7,curve_shift,0.00073
MED00152,7,curve_shift,0.00676
MED00153,7,curve_shift,0.00227
MED00154,7,curve_shift,-0.00445
MED00155,7,curve_shift,0.00465
MED00156,7,curve_shift,-0.00856
MED00157,7,curve_shift,0.01818
MED00158,7,curve_shift,0.00189
MED00159,7,curve_shift,0.02687
MED00160,7,curve_shift,0.02002
MED00161,7,curve_shift,-0.00916
MED00162,7,curve_shift,0.00837
MED00163,7,curve_shift,0.00795
MED00164,7,curve_shift,-0.00353
MED00165,7,curve_shift,-0.00864
MED00166,7,curve_shift,0.00678
MED00167,7,curve_shift,-0.0031
MED00168,7,curve_shift,-0.00497
MED00169,7,curve_shift,-0.00254
MED00170,7,curve_shift,0.00133
MED00171,7,curve_shift,0.00027
MED00172,7,curve_shift,-0.00149
MED00173,7,curve_shift,-0.00728
MED00174,7,curve_shift,-0.01768
MED00175,7,curve_shift,0.00106
MED00176,7,curve_shift,0.00629
MED00177,7,curve_shift,0.01421
MED00178,7,curve_shift,-0.00562
MED00179,7,curve_shift,-0.00659
MED00180,7,curve_shift,0.00485
MED00181,7,curve_shift,0.01512
MED00182,7,curve_shift,0.00716
MED00183,7,curve_shift,-0.00868
MED00184,7,curve_shift,0.01338
MED00185,7,curve_shift,-0.00503
MED00186,7,curve_shift,0.00504
MED00187,7,curve_shift,-0.01047
MED00188,7,curve_shift,0.01646
MED00189,7,curve_shift,0.00565
MED00190,7,curve_shift,0.00212
MED00191,7,curve_shift,0.00574
MED00192,7,curve_shift,0.00404
MED00193,7,curve_shift,0.01871
MED00194,7,curve_shift,-0.00645
MED00195,7,curve_shift,-0.02218
MED00196,7,curve_shift,-0.00611
MED00197,7,curve_shift,-0.00813
MED00198,7,curve_shift,-0.00188
MED00199,7,curve_shift,-0.0014
MED00200,7,curve_shift,-0.00504
MED00201,7,curve_shift,-0.00698
MED00202,7,curve_shift,0.00194
MED00203,7,curve_shift,-0.00664
MED00204,7,curve_shift,0.00283
MED00205,7,curve_shift,-0.00373
MED00206,7,curve_shift,0.00223
MED00207,7,curve_shift,-0.00471
MED00208,7,curve_shift,0.0063
MED00209,7,curve_shift,-0.00831
MED00210,7,curve_shift,0.00289
MED00211,7,curve_shift,-0.00593
MED00212,7,curve_shift,-0.00444
MED00213,7,curve_shift,0.00155
MED00214,7,curve_shift,0.00057
MED00215,7,curve_shift,-0.00496
MED00216,7,curve_shift,-0.00532
MED00217,7,curve_shift,0.00368
MED00218,7,curve_shift,0.02376
MED00219,7,curve_shift,-0.00424
MED00220,7,curve_shift,0.00201
MED00221,7,curve_shift,-0.01055
MED00222,7,curve_shift,-0.00977
MED00223,7,curve_shift,0.01347
MED00224,7,curve_shift,0.0004
MED00225,7,curve_shift,-0.01349
MED00226,7,curve_shift,-0.00537
MED00227,7,curve_shift,0.00261
MED00228,7,curve_shift,-0.00475
MED00229,7,curve_shift,-0.02693
MED00230,7,curve_shift,-0.00568
MED00231,7,curve_shift,-0.00146
MED00232,7,curve_shift,0.0031
MED00233,7,curve_shift,-0.00119
MED00234,7,curve_shift,-0.00189
MED00235,7,curve_shift,0.0078
MED00236,7,curve_shift,0.00149
MED00237,7,curve_shift,-0.01848
MED00238,7,curve_shift,-0.00921
MED00239,7,curve_shift,-0.01062
MED00240,7,curve_shift,-0.01429
MED00241,7,curve_shift,0.00562
MED00242,7,curve_shift,-0.00821
MED00243,7,curve_shift,0.02244
MED00244,7,curve_shift,0.00617
MED00245,7,curve_shift,0.00645
MED00246,7,curve_shift,-0.00947
MED00247,7,curve_shift,0.00375
MED00248,7,curve_shift,-0.00361
MED00249,7,curve_shift,-0.00799
MED00250,7,curve_shift,-0.00366
MED00251,7,curve_shift,0.00492
MED00252,7,curve_shift,-0.00651
MED00253,7,curve_shift,0.01859
MED00254,7,curve_shift,-0.0108
MED00255,7,curve_shift,-0.02195
MED00256,7,curve_shift,0.00698
MED00257,7,curve_shift,-0.01433
MED00258,7,curve_shift,-0.00814
MED00259,7,curve_shift,-0.00119
MED00260,7,curve_shift,0.00114
MED00261,7,curve_shift,-0.00242
MED00262,7,curve_shift,-0.00724
MED00263,7,curve_shift,0.00363
MED00264,7,curve_shift,-0.00699
MED00265,7,curve_shift,0.00153
MED00266,7,curve_shift,-0.02251
MED00267,7,curve_shift,-0.01176
MED00268,7,curve_shift,-0.00161
MED00269,7,curve_shift,0.00767
MED00270,7,curve_shift,0.00578
MED00271,7,curve_shift,-0.00166
MED00272,7,curve_shift,-0.01015
MED00273,7,curve_shift,-0.01
MED00274,7,curve_shift,-0.00352
MED00275,7,curve_shift,-0.00154
MED00276,7,curve_shift,0.005
MED00277,7,curve_shift,0.00539
MED00278,7,curve_shift,0.00428
MED00279,7,curve_shift,0.0045
MED00280,7,curve_shift,0.00407
MED00281,7,curve_shift,-0.00134
MED00282,7,curve_shift,-0.01165
MED00283,7,curve_shift,-0.00989
MED00284,7,curve_shift,0.0003
MED00285,7,curve_shift,0.02073
MED00286,7,curve_shift,-0.0194
MED00287,7,curve_shift,-0.00019
MED00288,7,curve_shift,-0.00263
MED00289,7,curve_shift,-0.01435
MED00290,7,curve_shift,-0.00271
MED00291,7,curve_shift,-0.00294
MED00292,7,curve_shift,-0.00543
MED00293,7,curve_shift,-0.01823
MED00294,7,curve_shift,-0.00144
MED00295,7,curve_shift,0.00098
MED00296,7,curve_shift,-0.01627
MED00297,7,curve_shift,0.00072
MED00298,7,curve_shift,-0.00724
MED00299,7,curve_shift,0.00271
MED00300,7,curve_shift,-0.00056
MED00301,7,curve_shift,-0.01463
MED00302,7,curve_shift,0.01627
MED00303,7,curve_shift,-0.01268
MED00304,7,curve_shift,-0.01584
MED00305,7,curve_shift,0.00325
MED00306,7,curve_shift,-0.00034
MED00307,7,curve_shift,0.00129
MED00308,7,curve_shift,-0.00066
MED00309,7,curve_shift,-0.00987
MED00310,7,curve_shift,-0.01455
MED00311,7,curve_shift,-0.02186
MED00312,7,curve_shift,-0.00453
MED00313,7,curve_shift,-0.0136
MED00314,7,curve_shift,0.00746
MED00315,7,curve_shift,0.00352
MED00316,7,curve_shift,-0.00596
MED00317,7,curve_shift,-0.00521
MED00318,7,curve_shift,-0.00817
MED00319,7,curve_shift,0.00895
MED00320,7,curve_shift,-0.01828
MED00321,7,curve_shift,-0.01578
MED00322,7,curve_shift,0.00208
MED00323,7,curve_shift,-0.00186
MED00324,7,curve_shift,0.00397
MED00325,7,curve_shift,0.00405
MED00326,7,curve_shift,0.00539
MED00327,7,curve_shift,0.00821
MED00328,7,curve_shift,-0.01524
MED00329,7,curve_shift,0.00712
MED00330,7,curve_shift,-0.01536
MED00331,7,curve_shift,0.0035
MED00332,7,curve_shift,0.01264
MED00333,7,curve_shift,-0.01759
MED00334,7,curve_shift,-0.01533
MED00335,7,curve_shift,0.01934
MED00336,7,curve_shift,0.00571
MED00337,7,curve_shift,0.00858
MED00338,7,curve_shift,0.01023
MED00339,7,curve_shift,-0.00276
MED00340,7,curve_shift,-0.00898
MED00341,7,curve_shift,-0.0131
MED00342,7,curve_shift,0.00606
MED00343,7,curve_shift,0.00103
MED00344,7,curve_shift,-0.02069
MED00345,7,curve_shift,-0.00052
MED00346,7,curve_shift,0.01269
MED00347,7,curve_shift,0.00163
MED00348,7,curve_shift,0.0005
MED00349,7,curve_shift,-0.00128
MED00350,7,curve_shift,0.00379
MED00351,7,curve_shift,-0.00221
MED00352,7,curve_shift,-0.00477
MED00353,7,curve_shift,-0.00794
MED00354,7,curve_shift,-0.00076
MED00355,7,curve_shift,-0.00231
MED00356,7,curve_shift,0.0056
MED00357,7,curve_shift,0.00463
MED00358,7,curve_shift,-0.01682
MED00359,7,curve_shift,0.0072
MED00360,7,curve_shift,-0.01226
MED00361,7,curve_shift,-0.0061
MED00362,7,curve_shift,-0.00836
MED00363,7,curve_shift,-0.00232
MED00364,7,curve_shift,0.0047
MED00365,7,curve_shift,0.00071
MED00366,7,curve_shift,0.00613
MED00367,7,curve_shift,-0.0039
MED00368,7,curve_shift,0.0133
MED00369,7,curve_shift,-0.01338
MED00370,7,curve_shift,0.00294
MED00371,7,curve_shift,-0.00516
MED00372,7,curve_shift,0.00825
MED00373,7,curve_shift,0.00608
MED00374,7,curve_shift,-0.00481
MED00375,7,curve_shift,0.00189
MED00376,7,curve_shift,0.002
MED00377,7,curve_shift,0.00561
MED00378,7,curve_shift,0.0112
MED00379,7,curve_shift,-0.00787
MED00380,7,curve_shift,0.00011
MED00381,7,curve_shift,0.00409
MED00382,7,curve_shift,-0.00798
MED00383,7,curve_shift,0.01792
MED00384,7,curve_shift,0.00591
MED00385,7,curve_shift,-0.00613
MED00386,7,curve_shift,-0.00576
MED00387,7,curve_shift,0.00217
MED00388,7,curve_shift,0.01234
MED00389,7,curve_shift,0.00379
MED00390,7,curve_shift,-0.00139
MED00391,7,curve_shift,0.00074
MED00392,7,curve_shift,-0.0009
MED00393,7,curve_shift,-0.00216
MED00394,7,curve_shift,-0.0024
MED00395,7,curve_shift,-0.00255
MED00396,7,curve_shift,0.00235
MED00397,7,curve_shift,0.00465
MED00398,7,curve_shift,-0.00264
MED00399,7,curve_shift,-0.00377
MED00400,7,curve_shift,0.00395
MED00401,7,curve_shift,-0.00732
MED00402,7,curve_shift,-0.00296
MED00403,7,curve_shift,-0.00629
MED00404,7,curve_shift,0.00179
MED00405,7,curve_shift,-0.00534
MED00406,7,curve_shift,-0.00018
MED00407,7,curve_shift,-0.00304
MED00408,7,curve_shift,-0.00792
MED00409,7,curve_shift,-0.00176
MED00410,7,curve_shift,-0.00077
MED00411,7,curve_shift,-0.00219
MED00412,7,curve_shift,-0.00331
MED00413,7,curve_shift,-0.00674
MED00414,7,curve_shift,-0.00239
MED00415,7,curve_shift,-0.00352
