medicine_id,h,feature,contrib
MED00416,7,curve_shift,-0.00161
MED00417,7,curve_shift,-0.00963
MED00418,7,curve_shift,-0.00954
MED00419,7,curve_shift,-0.00369
MED00420,7,curve_shift,-0.0038
MED00421,7,curve_shift,-0.00227
MED00422,7,curve_shift,-0.00219
MED00423,7,curve_shift,-0.00393
MED00424,7,curve_shift,-0.00288
MED00001,8,curve_shift,-0.00079
MED00002,8,curve_shift,0.00559
MED00003,8,curve_shift,0.0099
MED00004,8,curve_shift,-0.00016
MED00005,8,curve_shift,0.00993
MED00006,8,curve_shift,0.00315
MED00007,8,curve_shift,0.01745
MED00008,8,curve_shift,0.00013
MED00009,8,curve_shift,-0.009
MED00010,8,curve_shift,0.01871
MED00011,8,curve_shift,-0.01035
MED00012,8,curve_shift,0.00367
MED00013,8,curve_shift,0.0082
MED00014,8,curve_shift,-0.00382
MED00015,8,curve_shift,0.01036
MED00016,8,curve_shift,-0.00401
MED00017,8,curve_shift,-0.00076
MED00018,8,curve_shift,0.00371
MED00019,8,curve_shift,-0.00171
MED00020,8,curve_shift,0.00959
MED00021,8,curve_shift,-0.01315
MED00022,8,curve_shift,-0.00396
MED00023,8,curve_shift,0.00013
MED00024,8,curve_shift,-0.00622
MED00025,8,curve_shift,-0.00644
MED00026,8,curve_shift,0.01489
MED00027,8,curve_shift,-0.00312
MED00028,8,curve_shift,0.00941
MED00029,8,curve_shift,-0.00671
MED00030,8,curve_shift,-0.01807
MED00031,8,curve_shift,-0.01592
MED00032,8,curve_shift,-0.00863
MED00033,8,curve_shift,0.00552
MED00034,8,curve_shift,-0.00532
MED00036,8,curve_shift,0.00518
MED00037,8,curve_shift,-0.01739
MED00038,8,curve_shift,0.00048
MED00039,8,curve_shift,-0.00252
MED00040,8,curve_shift,-0.00701
MED00041,8,curve_shift,-0.00438
MED00042,8,curve_shift,-0.01156
MED00043,8,curve_shift,0.00691
MED00044,8,curve_shift,-0.00323
MED00045,8,curve_shift,-0.00011
MED00046,8,curve_shift,-0.00586
MED00047,8,curve_shift,0.01102
MED00048,8,curve_shift,-0.00212
MED00049,8,curve_shift,-0.0025
MED00050,8,curve_shift,-0.0074
MED00051,8,curve_shift,0.00235
MED00052,8,curve_shift,0.00413
MED00053,8,curve_shift,-0.0092
MED00054,8,curve_shift,0.00224
MED00055,8,curve_shift,-0.00218
MED00056,8,curve_shift,-0.0028
MED00057,8,curve_shift,-0.00845
MED00058,8,curve_shift,-0.00055
MED00059,8,curve_shift,-0.00539
MED00060,8,curve_shift,-0.02316
MED00061,8,curve_shift,0.0132
MED00062,8,curve_shift,-0.003
MED00063,8,curve_shift,-0.00578
MED00064,8,curve_shift,-0.00801
MED00065,8,curve_shift,0.00272
MED00066,8,curve_shift,0.00932
MED00067,8,curve_shift,-0.00042
MED00068,8,curve_shift,-0.01132
MED00069,8,curve_shift,-0.00324
MED00070,8,curve_shift,-0.00263
MED00071,8,curve_shift,-0.00333
MED00072,8,curve_shift,-0.00549
MED00073,8,curve_shift,-0.0087
MED00074,8,curve_shift,-0.00615
MED00075,8,curve_shift,-0.01349
MED00076,8,curve_shift,0.00302
MED00077,8,curve_shift,-0.01554
MED00078,8,curve_shift,-0.01555
MED00079,8,curve_shift,-0.00143
MED00080,8,curve_shift,-0.0098
MED00081,8,curve_shift,0.00891
MED00082,8,curve_shift,-0.00907
MED00083,8,curve_shift,-0.01301
MED00084,8,curve_shift,0.00605
MED00086,8,curve_shift,-0.00793
MED00087,8,curve_shift,0.00168
MED00088,8,curve_shift,0.00566
MED00089,8,curve_shift,0.01407
MED00090,8,curve_shift,-0.01094
MED00091,8,curve_shift,-0.00587
MED00092,8,curve_shift,-0.00253
MED00093,8,curve_shift,-0.00011
MED00094,8,curve_shift,0.00628
MED00095,8,curve_shift,-0.00018
MED00096,8,curve_shift,-0.00522
MED00097,8,curve_shift,-0.0158
MED00098,8,curve_shift,-0.00446
MED00099,8,curve_shift,-0.00281
MED00100,8,curve_shift,0.00373
MED00101,8,curve_shift,0.01661
MED00102,8,curve_shift,-0.00249
MED00103,8,curve_shift,0.00139
MED00104,8,curve_shift,0.017
MED00105,8,curve_shift,0.00163
MED00106,8,curve_shift,-0.00337
MED00107,8,curve_shift,0.00581
MED00108,8,curve_shift,0.00412
MED00109,8,curve_shift,-0.00357
MED00110,8,curve_shift,-0.00345
MED00111,8,curve_shift,0.01038
MED00112,8,curve_shift,-0.0035
MED00113,8,curve_shift,-0.00708
MED00114,8,curve_shift,0.00164
MED00115,8,curve_shift,0.00191
MED00116,8,curve_shift,-0.00801
MED00117,8,curve_shift,-0.00048
MED00118,8,curve_shift,-0.00191
MED00119,8,curve_shift,0.00041
MED00120,8,curve_shift,0.00803
MED00121,8,curve_shift,0.01452
MED00122,8,curve_shift,-0.00546
MED00123,8,curve_shift,0.0005
MED00124,8,curve_shift,0.00832
MED00125,8,curve_shift,0.00494
MED00126,8,curve_shift,-0.00491
MED00127,8,curve_shift,-0.00394
MED00128,8,curve_shift,-0.00482
MED00130,8,curve_shift,-0.0005
MED00131,8,curve_shift,-0.00371
MED00132,8,curve_shift,-0.00057
MED00133,8,curve_shift,-0.00282
MED00134,8,curve_shift,-0.00264
MED00135,8,curve_shift,0.00876
MED00136,8,curve_shift,0.00938
MED00137,8,curve_shift,0.00942
MED00138,8,curve_shift,-0.00505
MED00139,8,curve_shift,0.01286
MED00140,8,curve_shift,-0.00226
MED00141,8,curve_shift,-0.01185
MED00142,8,curve_shift,-0.01328
MED00143,8,curve_shift,-0.00261
MED00144,8,curve_shift,0.00048
MED00145,8,curve_shift,0.00729
MED00146,8,curve_shift,-0.00049
MED00147,8,curve_shift,-0.00441
MED00148,8,curve_shift,-0.017
MED00149,8,curve_shift,0.00642
MED00150,8,curve_shift,-0.00388
MED00151,8,curve_shift,0.00056
MED00152,8,curve_shift,0.00629
MED00153,8,curve_shift,0.00209
MED00154,8,curve_shift,-0.00388
MED00155,8,curve_shift,0.00349
MED00156,8,curve_shift,-0.00841
MED00157,8,curve_shift,0.01631
MED00158,8,curve_shift,0.00309
MED00159,8,curve_shift,0.02728
MED00160,8,curve_shift,0.01864
MED00161,8,curve_shift,-0.00929
MED00162,8,curve_shift,0.00725
MED00163,8,curve_shift,0.01152
MED00164,8,curve_shift,-0.00347
MED00165,8,curve_shift,-0.0095
MED00166,8,curve_shift,0.00674
MED00167,8,curve_shift,-0.00354
MED00168,8,curve_shift,-0.0048
MED00169,8,curve_shift,-0.00247
MED00170,8,curve_shift,0.00085
MED00171,8,curve_shift,-0.00022
MED00172,8,curve_shift,-0.00143
MED00173,8,curve_shift,-0.00723
MED00174,8,curve_shift,-0.01797
MED00175,8,curve_shift,-0.00503
MED00176,8,curve_shift,0.00567
MED00177,8,curve_shift,0.01528
MED00178,8,curve_shift,-0.00557
MED00179,8,curve_shift,-0.00679
MED00180,8,curve_shift,0.0048
MED00181,8,curve_shift,0.01512
MED00182,8,curve_shift,0.00841
MED00183,8,curve_shift,-0.00894
MED00184,8,curve_shift,0.01334
MED00185,8,curve_shift,-0.00451
MED00186,8,curve_shift,0.00359
MED00187,8,curve_shift,-0.01046
MED00188,8,curve_shift,0.01531
MED00189,8,curve_shift,0.00558
MED00190,8,curve_shift,0.00147
MED00191,8,curve_shift,0.00563
MED00192,8,curve_shift,0.00357
MED00193,8,curve_shift,-0.00153
MED00194,8,curve_shift,-0.00686
MED00195,8,curve_shift,-0.02251
MED00196,8,curve_shift,-0.0067
MED00197,8,curve_shift,-0.00715
MED00198,8,curve_shift,-0.00204
MED00199,8,curve_shift,-0.00136
MED00200,8,curve_shift,-0.00499
MED00201,8,curve_shift,-0.00692
MED00202,8,curve_shift,-0.00088
MED00203,8,curve_shift,-0.00659
MED00204,8,curve_shift,0.00267
MED00205,8,curve_shift,-0.00367
MED00206,8,curve_shift,0.00229
MED00207,8,curve_shift,-0.00465
MED00208,8,curve_shift,0.00628
MED00209,8,curve_shift,-0.00825
MED00210,8,curve_shift,0.00393
MED00211,8,curve_shift,-0.00588
MED00212,8,curve_shift,-0.00444
MED00213,8,curve_shift,0.0015
MED00214,8,curve_shift,-0.00362
MED00215,8,curve_shift,-0.00615
MED00216,8,curve_shift,-0.00667
MED00217,8,curve_shift,0.00326
MED00218,8,curve_shift,0.0217
MED00219,8,curve_shift,0.00051
MED00220,8,curve_shift,0.00171
MED00221,8,curve_shift,-0.0105
MED00222,8,curve_shift,-0.00964
MED00223,8,curve_shift,0.01349
MED00224,8,curve_shift,-0.00139
MED00225,8,curve_shift,-0.01345
MED00226,8,curve_shift,-0.00466
MED00227,8,curve_shift,0.00275
MED00228,8,curve_shift,-0.00031
MED00229,8,curve_shift,-0.02697
MED00230,8,curve_shift,-0.0059
MED00231,8,curve_shift,-0.00144
MED00232,8,curve_shift,0.00432
MED00233,8,curve_shift,-0.00113
MED00234,8,curve_shift,-0.00252
MED00235,8,curve_shift,0.00726
MED00236,8,curve_shift,0.0013
MED00237,8,curve_shift,-0.01839
MED00238,8,curve_shift,-0.00662
MED00239,8,curve_shift,-0.01061
MED00240,8,curve_shift,-0.01425
MED00241,8,curve_shift,0.00313
MED00242,8,curve_shift,-0.00705
MED00243,8,curve_shift,0.004
MED00244,8,curve_shift,0.00475
MED00245,8,curve_shift,0.00593
MED00246,8,curve_shift,-0.00989
MED00247,8,curve_shift,0.00309
MED00248,8,curve_shift,-0.00351
MED00249,8,curve_shift,-0.00794
MED00250,8,curve_shift,-0.00361
MED00251,8,curve_shift,0.00238
MED00252,8,curve_shift,-0.00214
MED00253,8,curve_shift,0.01267
MED00254,8,curve_shift,-0.00949
MED00255,8,curve_shift,-0.02124
MED00256,8,curve_shift,0.00655
MED00257,8,curve_shift,-0.01427
MED00258,8,curve_shift,-0.00813
MED00259,8,curve_shift,-0.00134
MED00260,8,curve_shift,-0.00037
MED00261,8,curve_shift,-0.00193
MED00262,8,curve_shift,-0.00718
MED00263,8,curve_shift,0.00061
MED00264,8,curve_shift,-0.00703
MED00265,8,curve_shift,0.0023
MED00266,8,curve_shift,-0.02281
MED00267,8,curve_shift,-0.01174
MED00268,8,curve_shift,-0.00185
MED00269,8,curve_shift,0.00663
MED00270,8,curve_shift,0.00168
MED00271,8,curve_shift,-0.00157
MED00272,8,curve_shift,-0.00995
MED00273,8,curve_shift,-0.00996
MED00274,8,curve_shift,-0.00349
MED00275,8,curve_shift,-0.00156
MED00276,8,curve_shift,0.00243
MED00277,8,curve_shift,0.0055
MED00278,8,curve_shift,0.00433
MED00279,8,curve_shift,0.00454
MED00280,8,curve_shift,0.00409
MED00281,8,curve_shift,-0.00222
MED00282,8,curve_shift,-0.01167
MED00283,8,curve_shift,-0.01043
MED00284,8,curve_shift,0.0005
MED00285,8,curve_shift,0.01986
MED00286,8,curve_shift,-0.01935
MED00287,8,curve_shift,-0.00038
MED00288,8,curve_shift,-0.00386
MED00289,8,curve_shift,-0.01431
MED00290,8,curve_shift,-0.00265
MED00291,8,curve_shift,-0.00352
MED00292,8,curve_shift,-0.00537
MED00293,8,curve_shift,-0.0181
MED00294,8,curve_shift,-0.00124
MED00295,8,curve_shift,0.00139
MED00296,8,curve_shift,-0.01622
MED00297,8,curve_shift,-0.00785
MED00298,8,curve_shift,-0.00719
MED00299,8,curve_shift,0.00266
MED00300,8,curve_shift,-0.0008
MED00301,8,curve_shift,-0.01456
MED00302,8,curve_shift,0.01623
MED00303,8,curve_shift,-0.01268
MED00304,8,curve_shift,-0.01509
MED00305,8,curve_shift,0.00213
MED00306,8,curve_shift,-0.00207
MED00307,8,curve_shift,0.00124
MED00308,8,curve_shift,0.00304
MED00309,8,curve_shift,-0.00982
MED00310,8,curve_shift,-0.01444
MED00311,8,curve_shift,-0.02177
MED00312,8,curve_shift,-0.00447
MED00313,8,curve_shift,-0.01365
MED00314,8,curve_shift,0.00785
MED00315,8,curve_shift,0.00292
MED00316,8,curve_shift,-0.00593
MED00317,8,curve_shift,-0.00505
MED00318,8,curve_shift,-0.00746
MED00319,8,curve_shift,0.00876
MED00320,8,curve_shift,-0.01723
MED00321,8,curve_shift,-0.01582
MED00322,8,curve_shift,0.00536
MED00323,8,curve_shift,-0.00174
MED00324,8,curve_shift,0.00401
MED00325,8,curve_shift,0.0039
MED00326,8,curve_shift,0.00458
MED00327,8,curve_shift,0.00707
MED00328,8,curve_shift,-0.01523
MED00329,8,curve_shift,0.00673
MED00330,8,curve_shift,-0.01535
MED00331,8,curve_shift,0.00321
MED00332,8,curve_shift,0.01169
MED00333,8,curve_shift,-0.01501
MED00334,8,curve_shift,-0.01552
MED00335,8,curve_shift,0.02005
MED00336,8,curve_shift,0.00559
MED00337,8,curve_shift,0.00823
MED00338,8,curve_shift,0.01037
MED00339,8,curve_shift,-0.00256
MED00340,8,curve_shift,-0.00746
MED00341,8,curve_shift,-0.01305
MED00342,8,curve_shift,0.00467
MED00343,8,curve_shift,0.00061
MED00344,8,curve_shift,-0.02064
MED00345,8,curve_shift,-0.00183
MED00346,8,curve_shift,0.01216
MED00347,8,curve_shift,0.00029
MED00349,8,curve_shift,-0.00163
MED00350,8,curve_shift,0.00374
MED00351,8,curve_shift,-0.00244
MED00352,8,curve_shift,-0.00482
MED00353,8,curve_shift,-0.00799
MED00354,8,curve_shift,-0.00081
MED00355,8,curve_shift,-0.00226
MED00356,8,curve_shift,0.00475
MED00357,8,curve_shift,0.0044
MED00358,8,curve_shift,-0.01673
MED00359,8,curve_shift,0.00702
MED00360,8,curve_shift,-0.01223
MED00361,8,curve_shift,-0.00636
MED00362,8,curve_shift,-0.0085
MED00363,8,curve_shift,-0.00261
MED00364,8,curve_shift,0.00331
MED00365,8,curve_shift,0.00053
MED00366,8,curve_shift,0.00544
MED00367,8,curve_shift,-0.00393
MED00368,8,curve_shift,0.00041
MED00369,8,curve_shift,-0.01335
MED00370,8,curve_shift,0.00299
MED00371,8,curve_shift,0.00137
MED00372,8,curve_shift,0.00697
MED00373,8,curve_shift,0.00603
MED00374,8,curve_shift,-0.00467
MED00375,8,curve_shift,0.00243
MED00376,8,curve_shift,0.0018
MED00377,8,curve_shift,0.00876
MED00378,8,curve_shift,0.00943
MED00379,8,curve_shift,-0.00868
MED00381,8,curve_shift,0.00404
MED00382,8,curve_shift,-0.00792
MED00383,8,curve_shift,0.01793
MED00384,8,curve_shift,0.005
MED00385,8,curve_shift,-0.00601
MED00386,8,curve_shift,-0.00571
MED00387,8,curve_shift,0.00212
MED00388,8,curve_shift,0.01087
MED00389,8,curve_shift,0.00384
MED00390,8,curve_shift,-0.00134
MED00391,8,curve_shift,0.00084
MED00392,8,curve_shift,-0.00061
MED00393,8,curve_shift,-0.00215
MED00394,8,curve_shift,-0.00102
MED00395,8,curve_shift,-0.00249
MED00396,8,curve_shift,-0.00518
MED00397,8,curve_shift,0.0046
MED00398,8,curve_shift,-0.00294
MED00399,8,curve_shift,-0.0037
MED00400,8,curve_shift,0.00457
MED00401,8,curve_shift,-0.00473
MED00402,8,curve_shift,-0.0029
MED00403,8,curve_shift,-0.00577
MED00404,8,curve_shift,0.00094
MED00405,8,curve_shift,-0.00575
MED00406,8,curve_shift,-0.00013
MED00407,8,curve_shift,-0.003
MED00408,8,curve_shift,-0.00742
MED00409,8,curve_shift,-0.00177
MED00410,8,curve_shift,-0.00068
MED00411,8,curve_shift,-0.00205
MED00412,8,curve_shift,-0.00319
MED00413,8,curve_shift,-0.00687
MED00414,8,curve_shift,-0.00227
MED00415,8,curve_shift,-0.00295
MED00416,8,curve_shift,-0.00152
MED00417,8,curve_shift,-0.00964
MED00418,8,curve_shift,-0.00813
MED00419,8,curve_shift,-0.00369
MED00420,8,curve_shift,-0.0038
MED00421,8,curve_shift,-0.00226
MED00422,8,curve_shift,-0.00202
MED00423,8,curve_shift,-0.00383
MED00424,8,curve_shift,-0.00314
MED00001,9,curve_shift,-0.00106
MED00002,9,curve_shift,0.0064
MED00003,9,curve_shift,0.00924
MED00004,9,curve_shift,-0.00079
MED00005,9,curve_shift,0.01158
MED00006,9,curve_shift,0.00243
MED00007,9,curve_shift,0.01814
MED00008,9,curve_shift,0.00156
MED00009,9,curve_shift,-0.00803
MED00010,9,curve_shift,0.01686
MED00011,9,curve_shift,-0.0111
MED00012,9,curve_shift,0.00347
MED00013,9,curve_shift,0.003
MED00014,9,curve_shift,-0.0038
MED00015,9,curve_shift,0.01279
MED00016,9,curve_shift,-0.00657
MED00017,9,curve_shift,-0.00111
MED00018,9,curve_shift,-0.00214
MED00019,9,curve_shift,-0.0013
MED00020,9,curve_shift,0.00909
MED00021,9,curve_shift,-0.01338
MED00022,9,curve_shift,-0.00426
MED00023,9,curve_shift,-0.00011
MED00024,9,curve_shift,-0.00648
MED00025,9,curve_shift,-0.00327
MED00026,9,curve_shift,0.0169
MED00027,9,curve_shift,0.00011
MED00028,9,curve_shift,0.0118
MED00029,9,curve_shift,-0.00694
MED00030,9,curve_shift,-0.01834
MED00031,9,curve_shift,-0.01608
MED00032,9,curve_shift,-0.00846
MED00033,9,curve_shift,0.00523
MED00034,9,curve_shift,-0.00475
MED00035,9,curve_shift,-0.00014
MED00036,9,curve_shift,0.00549
MED00037,9,curve_shift,-0.01714
MED00038,9,curve_shift,0.00021
MED00039,9,curve_shift,-0.00252
MED00040,9,curve_shift,-0.00596
MED00041,9,curve_shift,-0.00479
MED00042,9,curve_shift,-0.01756
MED00043,9,curve_shift,0.00842
MED00044,9,curve_shift,-0.00283
MED00046,9,curve_shift,-0.00611
MED00047,9,curve_shift,0.00457
MED00048,9,curve_shift,-0.00248
MED00049,9,curve_shift,0.0009
MED00050,9,curve_shift,-0.00734
MED00051,9,curve_shift,-0.00054
MED00052,9,curve_shift,0.00563
MED00053,9,curve_shift,-0.01074
MED00054,9,curve_shift,0.0007
MED00055,9,curve_shift,-0.00143
MED00056,9,curve_shift,-0.00385
MED00057,9,curve_shift,-0.00711
MED00058,9,curve_shift,-0.00077
MED00059,9,curve_shift,-0.00573
MED00060,9,curve_shift,-0.02363
MED00061,9,curve_shift,0.01523
MED00062,9,curve_shift,-0.0028
MED00063,9,curve_shift,-0.00218
MED00064,9,curve_shift,-0.00075
MED00065,9,curve_shift,0.00114
MED00066,9,curve_shift,0.01107
MED00067,9,curve_shift,-0.0008
MED00068,9,curve_shift,-0.01162
MED00069,9,curve_shift,-0.00345
MED00070,9,curve_shift,-0.00291
MED00071,9,curve_shift,-0.00359
MED00072,9,curve_shift,-0.00576
MED00073,9,curve_shift,-0.00898
MED00074,9,curve_shift,-0.00642
MED00075,9,curve_shift,-0.0137
MED00076,9,curve_shift,0.00471
MED00077,9,curve_shift,-0.01581
MED00078,9,curve_shift,-0.01655
MED00079,9,curve_shift,-0.00232
MED00080,9,curve_shift,-0.01008
MED00081,9,curve_shift,0.01074
MED00082,9,curve_shift,-0.0093
MED00083,9,curve_shift,-0.01328
MED00084,9,curve_shift,0.00689
MED00085,9,curve_shift,-0.00132
MED00086,9,curve_shift,-0.00813
MED00087,9,curve_shift,0.0016
MED00088,9,curve_shift,0.00625
MED00089,9,curve_shift,0.01428
MED00090,9,curve_shift,-0.01124
MED00091,9,curve_shift,-0.00615
MED00092,9,curve_shift,-0.00379
MED00093,9,curve_shift,0.00504
MED00094,9,curve_shift,0.00906
MED00095,9,curve_shift,-0.00133
MED00096,9,curve_shift,-0.0057
MED00097,9,curve_shift,-0.00921
MED00098,9,curve_shift,-0.00446
MED00099,9,curve_shift,0.00077
MED00100,9,curve_shift,0.00414
MED00101,9,curve_shift,0.0148
MED00102,9,curve_shift,-0.00215
MED00103,9,curve_shift,0.0014
MED00104,9,curve_shift,0.01727
MED00105,9,curve_shift,0.00162
MED00106,9,curve_shift,-0.00317
MED00107,9,curve_shift,0.00456
MED00108,9,curve_shift,0.00142
MED00109,9,curve_shift,-0.00215
MED00110,9,curve_shift,-0.00382
MED00111,9,curve_shift,0.011
MED00112,9,curve_shift,-0.00396
MED00113,9,curve_shift,-0.00737
MED00114,9,curve_shift,0.00163
MED00115,9,curve_shift,0.00182
MED00116,9,curve_shift,-0.00879
MED00117,9,curve_shift,-0.00017
MED00118,9,curve_shift,-0.0022
MED00119,9,curve_shift,0.00041
MED00120,9,curve_shift,0.00866
MED00121,9,curve_shift,0.01464
MED00122,9,curve_shift,-0.0058
MED00123,9,curve_shift,-0.00122
MED00124,9,curve_shift,0.00842
MED00125,9,curve_shift,0.00677
MED00126,9,curve_shift,-0.00715
MED00127,9,curve_shift,-0.00445
MED00128,9,curve_shift,-0.00479
MED00129,9,curve_shift,-0.00039
MED00130,9,curve_shift,-0.00037
MED00131,9,curve_shift,-0.00397
MED00132,9,curve_shift,-0.00097
MED00133,9,curve_shift,-0.00329
MED00134,9,curve_shift,-0.00301
MED00135,9,curve_shift,0.01453
MED00136,9,curve_shift,0.00733
MED00137,9,curve_shift,0.00952
MED00138,9,curve_shift,-0.00502
MED00139,9,curve_shift,0.01104
MED00140,9,curve_shift,-0.00225
MED00141,9,curve_shift,-0.01209
MED00142,9,curve_shift,-0.00852
MED00143,9,curve_shift,-0.00266
MED00144,9,curve_shift,-0.0003
MED00145,9,curve_shift,0.00866
MED00146,9,curve_shift,-0.0007
MED00147,9,curve_shift,-0.00485
MED00148,9,curve_shift,-0.01723
MED00149,9,curve_shift,0.0042
MED00150,9,curve_shift,-0.00411
MED00151,9,curve_shift,-0.00098
MED00152,9,curve_shift,0.00606
MED00153,9,curve_shift,0.00073
MED00154,9,curve_shift,-0.00214
MED00155,9,curve_shift,0.00472
MED00156,9,curve_shift,-0.00858
MED00157,9,curve_shift,0.01512
MED00158,9,curve_shift,0.00846
MED00159,9,curve_shift,0.02756
MED00160,9,curve_shift,0.01089
MED00161,9,curve_shift,-0.00924
MED00162,9,curve_shift,0.00651
MED00163,9,curve_shift,0.0136
MED00164,9,curve_shift,-0.00369
MED00165,9,curve_shift,-0.00995
MED00166,9,curve_shift,0.00546
MED00167,9,curve_shift,-0.00417
MED00168,9,curve_shift,-0.00485
MED00169,9,curve_shift,-0.00236
MED00170,9,curve_shift,-0.00045
MED00171,9,curve_shift,-0.00025
MED00172,9,curve_shift,-0.00302
MED00173,9,curve_shift,-0.00716
MED00174,9,curve_shift,-0.01762
MED00175,9,curve_shift,-0.0043
MED00176,9,curve_shift,0.00588
MED00177,9,curve_shift,0.01876
MED00178,9,curve_shift,-0.00605
MED00179,9,curve_shift,-0.00237
MED00180,9,curve_shift,0.00333
MED00181,9,curve_shift,0.01467
MED00182,9,curve_shift,0.01271
MED00183,9,curve_shift,-0.00838
MED00184,9,curve_shift,0.01315
MED00185,9,curve_shift,-0.0047
MED00186,9,curve_shift,0.00146
MED00187,9,curve_shift,-0.01058
MED00188,9,curve_shift,0.01086
MED00189,9,curve_shift,0.00564
MED00190,9,curve_shift,-0.00035
MED00191,9,curve_shift,0.00539
MED00192,9,curve_shift,0.00582
MED00193,9,curve_shift,0.00195
MED00194,9,curve_shift,-0.00732
MED00195,9,curve_shift,-0.0229
MED00196,9,curve_shift,-0.00747
MED00197,9,curve_shift,-0.00865
MED00198,9,curve_shift,-0.00206
MED00199,9,curve_shift,-0.00156
MED00200,9,curve_shift,-0.00492
MED00201,9,curve_shift,-0.00742
MED00202,9,curve_shift,-0.00106
MED00203,9,curve_shift,-0.00686
MED00204,9,curve_shift,0.00258
MED00205,9,curve_shift,-0.00367
MED00206,9,curve_shift,0.00087
MED00207,9,curve_shift,-0.00462
MED00208,9,curve_shift,0.00516
MED00209,9,curve_shift,-0.00868
MED00210,9,curve_shift,-0.00311
MED00211,9,curve_shift,-0.00583
MED00212,9,curve_shift,-0.00491
MED00213,9,curve_shift,0.00146
MED00214,9,curve_shift,-0.00362
MED00215,9,curve_shift,-0.00616
MED00216,9,curve_shift,-0.0032
MED00217,9,curve_shift,0.00543
MED00218,9,curve_shift,0.01486
MED00219,9,curve_shift,0.00164
MED00220,9,curve_shift,-0.00132
MED00221,9,curve_shift,-0.01006
MED00222,9,curve_shift,-0.00442
MED00223,9,curve_shift,0.01333
MED00224,9,curve_shift,-0.00283
MED00225,9,curve_shift,-0.01399
MED00226,9,curve_shift,-0.00488
MED00227,9,curve_shift,0.00194
MED00228,9,curve_shift,-0.00047
MED00229,9,curve_shift,-0.03676
MED00230,9,curve_shift,-0.00513
MED00231,9,curve_shift,-0.00131
MED00232,9,curve_shift,0.00539
MED00233,9,curve_shift,-0.00132
MED00234,9,curve_shift,-0.00294
MED00235,9,curve_shift,0.00539
MED00236,9,curve_shift,0.00127
MED00237,9,curve_shift,-0.01859
MED00238,9,curve_shift,-0.00786
MED00239,9,curve_shift,-0.01076
MED00240,9,curve_shift,-0.01453
MED00241,9,curve_shift,0.00245
MED00242,9,curve_shift,-0.0085
MED00243,9,curve_shift,0.00481
MED00244,9,curve_shift,0.00202
MED00245,9,curve_shift,0.00479
MED00246,9,curve_shift,-0.00988
MED00247,9,curve_shift,0.00219
MED00248,9,curve_shift,-0.00397
MED00249,9,curve_shift,-0.01404
MED00250,9,curve_shift,-0.00322
MED00251,9,curve_shift,-0.00032
MED00252,9,curve_shift,-0.00176
MED00253,9,curve_shift,0.00951
MED00254,9,curve_shift,-0.0111
MED00255,9,curve_shift,-0.02152
MED00256,9,curve_shift,0.00658
MED00257,9,curve_shift,-0.01455
MED00258,9,curve_shift,-0.00822
MED00259,9,curve_shift,-0.00216
MED00260,9,curve_shift,0.00136
MED00261,9,curve_shift,-0.00039
MED00262,9,curve_shift,-0.00748
MED00263,9,curve_shift,-0.00154
MED00264,9,curve_shift,-0.00737
MED00265,9,curve_shift,0.00162
MED00266,9,curve_shift,-0.02248
MED00267,9,curve_shift,-0.01189
MED00268,9,curve_shift,-0.00549
MED00269,9,curve_shift,0.00598
MED00270,9,curve_shift,-0.00127
MED00271,9,curve_shift,-0.003
MED00272,9,curve_shift,-0.00906
MED00273,9,curve_shift,-0.01014
MED00274,9,curve_shift,-0.00521
MED00275,9,curve_shift,-0.00193
MED00276,9,curve_shift,0.00065
