medicine_id,h,feature,contrib
MED00277,9,curve_shift,0.00577
MED00278,9,curve_shift,0.0042
MED00279,9,curve_shift,0.0045
MED00280,9,curve_shift,0.00598
MED00281,9,curve_shift,-0.00237
MED00282,9,curve_shift,-0.01107
MED00283,9,curve_shift,-0.01043
MED00284,9,curve_shift,0.00022
MED00285,9,curve_shift,0.01799
MED00286,9,curve_shift,-0.01962
MED00287,9,curve_shift,-0.00189
MED00288,9,curve_shift,-0.00256
MED00289,9,curve_shift,-0.01461
MED00290,9,curve_shift,-0.0029
MED00291,9,curve_shift,-0.00333
MED00292,9,curve_shift,-0.0061
MED00293,9,curve_shift,-0.01832
MED00294,9,curve_shift,-0.00165
MED00295,9,curve_shift,0.00533
MED00296,9,curve_shift,-0.01615
MED00297,9,curve_shift,-0.00785
MED00298,9,curve_shift,-0.00717
MED00299,9,curve_shift,0.00489
MED00300,9,curve_shift,-0.00345
MED00301,9,curve_shift,-0.01455
MED00302,9,curve_shift,0.01616
MED00303,9,curve_shift,-0.01289
MED00304,9,curve_shift,-0.01528
MED00305,9,curve_shift,0.00211
MED00306,9,curve_shift,-0.00852
MED00307,9,curve_shift,0.00146
MED00308,9,curve_shift,-0.00431
MED00309,9,curve_shift,-0.01007
MED00310,9,curve_shift,-0.01492
MED00311,9,curve_shift,-0.02204
MED00312,9,curve_shift,-0.00465
MED00313,9,curve_shift,-0.01389
MED00314,9,curve_shift,0.01251
MED00315,9,curve_shift,0.00258
MED00316,9,curve_shift,-0.00627
MED00317,9,curve_shift,-0.00503
MED00318,9,curve_shift,-0.00773
MED00319,9,curve_shift,0.00845
MED00320,9,curve_shift,-0.01777
MED00321,9,curve_shift,-0.0177
MED00322,9,curve_shift,0.00525
MED00323,9,curve_shift,-0.00224
MED00324,9,curve_shift,0.00249
MED00325,9,curve_shift,0.00288
MED00326,9,curve_shift,0.00382
MED00327,9,curve_shift,0.00474
MED00328,9,curve_shift,-0.01539
MED00329,9,curve_shift,0.00627
MED00330,9,curve_shift,-0.01525
MED00331,9,curve_shift,-0.00019
MED00332,9,curve_shift,0.00951
MED00333,9,curve_shift,-0.01635
MED00334,9,curve_shift,-0.0147
MED00335,9,curve_shift,0.02103
MED00336,9,curve_shift,0.00877
MED00337,9,curve_shift,0.00838
MED00338,9,curve_shift,0.01097
MED00339,9,curve_shift,-0.00278
MED00340,9,curve_shift,0.00587
MED00341,9,curve_shift,-0.01351
MED00342,9,curve_shift,0.00211
MED00343,9,curve_shift,-0.00377
MED00344,9,curve_shift,-0.02104
MED00345,9,curve_shift,0.00164
MED00346,9,curve_shift,0.00895
MED00347,9,curve_shift,0.0023
MED00348,9,curve_shift,-0.00022
MED00349,9,curve_shift,-0.00178
MED00350,9,curve_shift,0.00397
MED00351,9,curve_shift,-0.00295
MED00352,9,curve_shift,-0.00517
MED00353,9,curve_shift,-0.00807
MED00354,9,curve_shift,-0.00091
MED00355,9,curve_shift,-0.00256
MED00356,9,curve_shift,0.00421
MED00357,9,curve_shift,0.00561
MED00358,9,curve_shift,-0.01715
MED00359,9,curve_shift,0.00634
MED00360,9,curve_shift,-0.01092
MED00361,9,curve_shift,-0.00642
MED00362,9,curve_shift,-0.00242
MED00363,9,curve_shift,-0.00465
MED00364,9,curve_shift,0.00308
MED00365,9,curve_shift,-0.00118
MED00366,9,curve_shift,0.00395
MED00367,9,curve_shift,-0.00508
MED00368,9,curve_shift,-0.0022
MED00369,9,curve_shift,-0.01361
MED00370,9,curve_shift,0.00299
MED00371,9,curve_shift,0.00545
MED00372,9,curve_shift,0.00732
MED00373,9,curve_shift,0.00802
MED00374,9,curve_shift,-0.00485
MED00375,9,curve_shift,0.00258
MED00376,9,curve_shift,0.00015
MED00377,9,curve_shift,0.01358
MED00378,9,curve_shift,0.01318
MED00379,9,curve_shift,-0.00839
MED00381,9,curve_shift,0.00404
MED00382,9,curve_shift,-0.00838
MED00383,9,curve_shift,0.01749
MED00384,9,curve_shift,0.00401
MED00385,9,curve_shift,-0.00573
MED00386,9,curve_shift,-0.00551
MED00387,9,curve_shift,0.00225
MED00388,9,curve_shift,0.01296
MED00389,9,curve_shift,0.00357
MED00390,9,curve_shift,-0.00162
MED00391,9,curve_shift,0.00069
MED00392,9,curve_shift,0.00029
MED00393,9,curve_shift,-0.00262
MED00394,9,curve_shift,-0.00162
MED00395,9,curve_shift,-0.00276
MED00396,9,curve_shift,-0.00368
MED00397,9,curve_shift,0.00458
MED00398,9,curve_shift,-0.00256
MED00399,9,curve_shift,-0.00309
MED00400,9,curve_shift,0.00514
MED00401,9,curve_shift,-0.00619
MED00402,9,curve_shift,-0.00317
MED00403,9,curve_shift,-0.00431
MED00404,9,curve_shift,0.00079
MED00405,9,curve_shift,-0.00576
MED00406,9,curve_shift,-0.00071
MED00407,9,curve_shift,-0.00327
MED00408,9,curve_shift,-0.00763
MED00409,9,curve_shift,-0.00201
MED00410,9,curve_shift,-0.00082
MED00411,9,curve_shift,-0.00224
MED00412,9,curve_shift,-0.00364
MED00413,9,curve_shift,-0.00707
MED00414,9,curve_shift,-0.00246
MED00415,9,curve_shift,-0.00334
MED00416,9,curve_shift,-0.00178
MED00417,9,curve_shift,-0.00994
MED00418,9,curve_shift,-0.00859
MED00419,9,curve_shift,-0.00396
MED00420,9,curve_shift,-0.00402
MED00421,9,curve_shift,-0.00246
MED00422,9,curve_shift,-0.00226
MED00423,9,curve_shift,-0.00429
MED00424,9,curve_shift,-0.00363
MED00001,10,curve_shift,-0.00066
MED00002,10,curve_shift,0.00034
MED00003,10,curve_shift,0.00714
MED00004,10,curve_shift,-0.00299
MED00005,10,curve_shift,0.00958
MED00006,10,curve_shift,0.00107
MED00007,10,curve_shift,0.01799
MED00008,10,curve_shift,-0.00361
MED00009,10,curve_shift,-0.00768
MED00010,10,curve_shift,0.01533
MED00011,10,curve_shift,-0.01032
MED00012,10,curve_shift,0.0014
MED00013,10,curve_shift,0.00293
MED00014,10,curve_shift,-0.00371
MED00015,10,curve_shift,0.00954
MED00016,10,curve_shift,-0.00611
MED00017,10,curve_shift,-0.00306
MED00018,10,curve_shift,-0.00273
MED00019,10,curve_shift,-0.00101
MED00020,10,curve_shift,0.00874
MED00021,10,curve_shift,-0.01381
MED00022,10,curve_shift,-0.00385
MED00023,10,curve_shift,0.00027
MED00024,10,curve_shift,-0.00691
MED00025,10,curve_shift,0.00019
MED00026,10,curve_shift,0.01957
MED00027,10,curve_shift,0.00538
MED00028,10,curve_shift,0.00819
MED00029,10,curve_shift,-0.00739
MED00030,10,curve_shift,-0.01802
MED00031,10,curve_shift,-0.01654
MED00032,10,curve_shift,-0.008
MED00033,10,curve_shift,0.00479
MED00034,10,curve_shift,-0.00324
MED00035,10,curve_shift,-0.00334
MED00036,10,curve_shift,0.00874
MED00037,10,curve_shift,-0.01782
MED00038,10,curve_shift,0.00054
MED00039,10,curve_shift,-0.00385
MED00040,10,curve_shift,-0.002
MED00041,10,curve_shift,-0.00548
MED00042,10,curve_shift,-0.01713
MED00043,10,curve_shift,0.00751
MED00044,10,curve_shift,-0.00326
MED00045,10,curve_shift,0.00057
MED00046,10,curve_shift,-0.00655
MED00047,10,curve_shift,0.00375
MED00048,10,curve_shift,-0.00211
MED00049,10,curve_shift,0.00095
MED00050,10,curve_shift,-0.00692
MED00051,10,curve_shift,-0.0016
MED00052,10,curve_shift,0.0054
MED00053,10,curve_shift,-0.01015
MED00054,10,curve_shift,0.00171
MED00055,10,curve_shift,-0.00185
MED00056,10,curve_shift,-0.00235
MED00057,10,curve_shift,-0.0073
MED00058,10,curve_shift,-0.00061
MED00059,10,curve_shift,-0.00544
MED00060,10,curve_shift,-0.02278
MED00061,10,curve_shift,0.01149
MED00062,10,curve_shift,-0.00257
MED00063,10,curve_shift,0.00097
MED00065,10,curve_shift,-0.00314
MED00066,10,curve_shift,0.00862
MED00067,10,curve_shift,-0.00051
MED00068,10,curve_shift,-0.01138
MED00069,10,curve_shift,-0.00312
MED00070,10,curve_shift,-0.00229
MED00071,10,curve_shift,-0.00336
MED00072,10,curve_shift,-0.00478
MED00073,10,curve_shift,-0.00865
MED00074,10,curve_shift,-0.00684
MED00075,10,curve_shift,-0.01337
MED00076,10,curve_shift,0.00327
MED00077,10,curve_shift,-0.01542
MED00078,10,curve_shift,-0.01628
MED00079,10,curve_shift,-0.00202
MED00080,10,curve_shift,-0.00975
MED00081,10,curve_shift,0.00892
MED00082,10,curve_shift,-0.00974
MED00083,10,curve_shift,-0.01294
MED00084,10,curve_shift,0.00602
MED00085,10,curve_shift,-0.00401
MED00086,10,curve_shift,-0.0104
MED00087,10,curve_shift,0.00035
MED00088,10,curve_shift,0.00563
MED00089,10,curve_shift,0.01445
MED00090,10,curve_shift,-0.01172
MED00091,10,curve_shift,-0.00582
MED00092,10,curve_shift,-0.00346
MED00093,10,curve_shift,0.00562
MED00094,10,curve_shift,0.00881
MED00095,10,curve_shift,-0.00803
MED00096,10,curve_shift,-0.00538
MED00097,10,curve_shift,-0.01138
MED00098,10,curve_shift,-0.00409
MED00099,10,curve_shift,0.00605
MED00100,10,curve_shift,0.00382
MED00101,10,curve_shift,0.00197
MED00102,10,curve_shift,-0.00332
MED00103,10,curve_shift,0.00175
MED00104,10,curve_shift,0.01622
MED00105,10,curve_shift,0.00239
MED00106,10,curve_shift,-0.00307
MED00107,10,curve_shift,0.00399
MED00108,10,curve_shift,-0.00084
MED00109,10,curve_shift,-0.00342
MED00110,10,curve_shift,-0.00034
MED00111,10,curve_shift,0.00841
MED00112,10,curve_shift,-0.00363
MED00113,10,curve_shift,-0.00463
MED00114,10,curve_shift,0.00178
MED00115,10,curve_shift,-0.00036
MED00116,10,curve_shift,-0.00939
MED00117,10,curve_shift,0.00018
MED00118,10,curve_shift,-0.00305
MED00119,10,curve_shift,0.0007
MED00120,10,curve_shift,0.00822
MED00121,10,curve_shift,0.0124
MED00122,10,curve_shift,-0.00544
MED00123,10,curve_shift,-0.00088
MED00124,10,curve_shift,0.00637
MED00125,10,curve_shift,0.00482
MED00126,10,curve_shift,-0.00722
MED00127,10,curve_shift,-0.00494
MED00128,10,curve_shift,-0.00442
MED00131,10,curve_shift,-0.00441
MED00132,10,curve_shift,-0.00317
MED00133,10,curve_shift,-0.00373
MED00134,10,curve_shift,-0.0004
MED00135,10,curve_shift,0.01476
MED00136,10,curve_shift,0.0064
MED00137,10,curve_shift,0.00615
MED00138,10,curve_shift,-0.00436
MED00139,10,curve_shift,0.01036
MED00140,10,curve_shift,-0.00288
MED00141,10,curve_shift,-0.01149
MED00142,10,curve_shift,-0.00757
MED00143,10,curve_shift,-0.00229
MED00144,10,curve_shift,-0.00134
MED00145,10,curve_shift,0.00628
MED00146,10,curve_shift,-0.00068
MED00147,10,curve_shift,-0.00451
MED00148,10,curve_shift,-0.01685
MED00149,10,curve_shift,-0.0007
MED00150,10,curve_shift,-0.00381
MED00151,10,curve_shift,-0.00077
MED00152,10,curve_shift,0.00515
MED00153,10,curve_shift,-0.00021
MED00154,10,curve_shift,0.00089
MED00155,10,curve_shift,0.00152
MED00156,10,curve_shift,-0.00818
MED00157,10,curve_shift,0.01333
MED00158,10,curve_shift,0.00953
MED00159,10,curve_shift,0.02957
MED00160,10,curve_shift,0.0061
MED00161,10,curve_shift,-0.00891
MED00162,10,curve_shift,0.00437
MED00163,10,curve_shift,0.01173
MED00164,10,curve_shift,-0.00415
MED00165,10,curve_shift,-0.00758
MED00166,10,curve_shift,0.00438
MED00167,10,curve_shift,-0.00371
MED00168,10,curve_shift,-0.00511
MED00169,10,curve_shift,-0.00199
MED00170,10,curve_shift,-0.00029
MED00171,10,curve_shift,-0.00143
MED00172,10,curve_shift,-0.00264
MED00173,10,curve_shift,-0.00687
MED00174,10,curve_shift,-0.01644
MED00175,10,curve_shift,-0.00392
MED00176,10,curve_shift,0.00787
MED00177,10,curve_shift,0.01876
MED00178,10,curve_shift,-0.00702
MED00179,10,curve_shift,0.00036
MED00180,10,curve_shift,0.00295
MED00181,10,curve_shift,0.01349
MED00182,10,curve_shift,0.01291
MED00183,10,curve_shift,-0.00821
MED00184,10,curve_shift,0.011
MED00185,10,curve_shift,-0.00432
MED00186,10,curve_shift,0.00203
MED00187,10,curve_shift,-0.01103
MED00188,10,curve_shift,0.00763
MED00189,10,curve_shift,0.00114
MED00190,10,curve_shift,-0.00146
MED00191,10,curve_shift,0.00495
MED00192,10,curve_shift,0.00421
MED00193,10,curve_shift,-0.0011
MED00194,10,curve_shift,-0.00747
MED00195,10,curve_shift,-0.02148
MED00196,10,curve_shift,-0.00793
MED00197,10,curve_shift,-0.00798
MED00198,10,curve_shift,-0.00171
MED00199,10,curve_shift,-0.00099
MED00200,10,curve_shift,-0.00441
MED00201,10,curve_shift,-0.00702
MED00202,10,curve_shift,-0.00366
MED00203,10,curve_shift,-0.00654
MED00204,10,curve_shift,0.00195
MED00205,10,curve_shift,0.00129
MED00206,10,curve_shift,0.0013
MED00207,10,curve_shift,-0.00429
MED00208,10,curve_shift,0.00593
MED00209,10,curve_shift,-0.00821
MED00210,10,curve_shift,-0.00244
MED00211,10,curve_shift,-0.0055
MED00212,10,curve_shift,-0.0046
MED00213,10,curve_shift,-0.00038
MED00214,10,curve_shift,-0.00321
MED00215,10,curve_shift,-0.0058
MED00216,10,curve_shift,-0.00056
MED00217,10,curve_shift,0.00381
MED00218,10,curve_shift,0.01067
MED00219,10,curve_shift,0.00446
MED00220,10,curve_shift,-0.00554
MED00221,10,curve_shift,-0.01049
MED00222,10,curve_shift,-0.00453
MED00223,10,curve_shift,0.0133
MED00224,10,curve_shift,-0.00265
MED00225,10,curve_shift,-0.01362
MED00226,10,curve_shift,-0.00458
MED00227,10,curve_shift,0.00156
MED00229,10,curve_shift,-0.0094
MED00230,10,curve_shift,0.00184
MED00231,10,curve_shift,-0.00098
MED00232,10,curve_shift,0.00599
MED00233,10,curve_shift,-0.00096
MED00234,10,curve_shift,-0.00268
MED00235,10,curve_shift,0.00411
MED00236,10,curve_shift,0.0016
MED00237,10,curve_shift,-0.01827
MED00238,10,curve_shift,-0.00784
MED00239,10,curve_shift,-0.01043
MED00240,10,curve_shift,-0.01354
MED00241,10,curve_shift,-0.00095
MED00242,10,curve_shift,-0.00768
MED00243,10,curve_shift,0.00081
MED00244,10,curve_shift,0.00207
MED00245,10,curve_shift,0.00386
MED00246,10,curve_shift,-0.01037
MED00247,10,curve_shift,0.00201
MED00248,10,curve_shift,-0.00435
MED00249,10,curve_shift,-0.00745
MED00250,10,curve_shift,-0.00364
MED00251,10,curve_shift,-0.00041
MED00252,10,curve_shift,-0.00191
MED00253,10,curve_shift,0.00055
MED00254,10,curve_shift,-0.01035
MED00255,10,curve_shift,-0.02112
MED00256,10,curve_shift,0.00578
MED00257,10,curve_shift,-0.01394
MED00258,10,curve_shift,-0.00788
MED00259,10,curve_shift,-0.00219
MED00260,10,curve_shift,0.00314
MED00261,10,curve_shift,0.00128
MED00262,10,curve_shift,-0.00688
MED00263,10,curve_shift,-0.00206
MED00264,10,curve_shift,-0.00403
MED00265,10,curve_shift,0.0017
MED00266,10,curve_shift,-0.01229
MED00267,10,curve_shift,-0.01119
MED00268,10,curve_shift,-0.00501
MED00269,10,curve_shift,0.00366
MED00270,10,curve_shift,-0.00133
MED00271,10,curve_shift,-0.00337
MED00272,10,curve_shift,-0.00954
MED00273,10,curve_shift,-0.00918
MED00274,10,curve_shift,-0.00483
MED00275,10,curve_shift,-0.00145
MED00277,10,curve_shift,0.00464
MED00278,10,curve_shift,0.00366
MED00279,10,curve_shift,0.00543
MED00280,10,curve_shift,0.00406
MED00281,10,curve_shift,-0.00274
MED00282,10,curve_shift,-0.01065
MED00283,10,curve_shift,-0.01088
MED00284,10,curve_shift,0.0004
MED00285,10,curve_shift,0.0158
MED00286,10,curve_shift,-0.0193
MED00287,10,curve_shift,-0.00165
MED00288,10,curve_shift,-0.00014
MED00289,10,curve_shift,-0.01421
MED00290,10,curve_shift,-0.00261
MED00291,10,curve_shift,-0.00196
MED00292,10,curve_shift,-0.00551
MED00293,10,curve_shift,-0.01884
MED00294,10,curve_shift,0.00083
MED00295,10,curve_shift,0.00828
MED00296,10,curve_shift,-0.01582
MED00297,10,curve_shift,-0.00737
MED00298,10,curve_shift,-0.00684
MED00299,10,curve_shift,0.00708
MED00300,10,curve_shift,-0.0038
MED00301,10,curve_shift,-0.01421
MED00302,10,curve_shift,0.01696
MED00303,10,curve_shift,-0.01262
MED00304,10,curve_shift,-0.01571
MED00305,10,curve_shift,0.00236
MED00306,10,curve_shift,-0.00101
MED00307,10,curve_shift,0.00094
MED00308,10,curve_shift,-0.00112
MED00309,10,curve_shift,-0.01049
MED00310,10,curve_shift,-0.01406
MED00311,10,curve_shift,-0.02199
MED00312,10,curve_shift,-0.00561
MED00313,10,curve_shift,-0.01372
MED00314,10,curve_shift,0.0172
MED00315,10,curve_shift,-0.00537
MED00316,10,curve_shift,-0.00591
MED00317,10,curve_shift,-0.00596
MED00318,10,curve_shift,-0.0074
MED00319,10,curve_shift,0.00623
MED00320,10,curve_shift,-0.01829
MED00321,10,curve_shift,-0.02134
MED00322,10,curve_shift,0.00263
MED00323,10,curve_shift,-0.00189
MED00324,10,curve_shift,0.00207
MED00325,10,curve_shift,-0.00623
MED00326,10,curve_shift,0.00411
MED00327,10,curve_shift,0.0023
MED00328,10,curve_shift,-0.01504
MED00329,10,curve_shift,0.00521
MED00330,10,curve_shift,-0.01492
MED00331,10,curve_shift,-0.00111
MED00332,10,curve_shift,0.0065
MED00333,10,curve_shift,-0.01615
MED00334,10,curve_shift,-0.01307
MED00335,10,curve_shift,0.02099
MED00336,10,curve_shift,0.00874
MED00337,10,curve_shift,0.00932
MED00338,10,curve_shift,0.01308
MED00339,10,curve_shift,-0.00336
MED00340,10,curve_shift,0.01319
MED00341,10,curve_shift,-0.01277
MED00342,10,curve_shift,0.00166
MED00343,10,curve_shift,-0.00409
MED00344,10,curve_shift,-0.02233
MED00345,10,curve_shift,0.00263
MED00346,10,curve_shift,0.00727
MED00347,10,curve_shift,0.00258
MED00348,10,curve_shift,-0.00125
MED00349,10,curve_shift,-0.00141
MED00350,10,curve_shift,0.00325
MED00351,10,curve_shift,-0.00169
MED00352,10,curve_shift,-0.00184
MED00353,10,curve_shift,-0.01013
MED00354,10,curve_shift,-0.00186
MED00355,10,curve_shift,-0.00218
MED00356,10,curve_shift,0.00114
MED00357,10,curve_shift,0.00442
MED00358,10,curve_shift,-0.01675
MED00359,10,curve_shift,0.00737
MED00360,10,curve_shift,-0.01191
MED00361,10,curve_shift,-0.00621
MED00362,10,curve_shift,-0.00132
MED00363,10,curve_shift,-0.00431
MED00364,10,curve_shift,0.00371
MED00365,10,curve_shift,-0.00553
MED00366,10,curve_shift,0.00354
MED00367,10,curve_shift,-0.00603
MED00368,10,curve_shift,-0.00194
MED00369,10,curve_shift,-0.01327
MED00370,10,curve_shift,-0.0049
MED00371,10,curve_shift,0.0065
MED00372,10,curve_shift,0.00546
MED00373,10,curve_shift,0.00522
MED00374,10,curve_shift,-0.00393
MED00375,10,curve_shift,0.00298
MED00376,10,curve_shift,-0.0008
MED00377,10,curve_shift,0.01408
MED00378,10,curve_shift,0.01097
MED00379,10,curve_shift,-0.01118
MED00380,10,curve_shift,-0.00194
MED00381,10,curve_shift,0.00453
MED00382,10,curve_shift,-0.00797
MED00383,10,curve_shift,0.01394
MED00384,10,curve_shift,0.00163
MED00385,10,curve_shift,0.00033
MED00386,10,curve_shift,-0.00522
MED00387,10,curve_shift,0.00159
MED00388,10,curve_shift,0.01195
MED00389,10,curve_shift,0.00314
MED00390,10,curve_shift,-0.00102
MED00391,10,curve_shift,0.0003
MED00392,10,curve_shift,-0.00019
MED00393,10,curve_shift,-0.00294
MED00394,10,curve_shift,-0.00123
MED00395,10,curve_shift,-0.0006
MED00396,10,curve_shift,-0.00426
MED00397,10,curve_shift,0.00395
MED00398,10,curve_shift,-0.00274
MED00399,10,curve_shift,-0.00144
MED00400,10,curve_shift,0.00537
MED00401,10,curve_shift,-0.0061
MED00402,10,curve_shift,-0.00258
MED00403,10,curve_shift,0.00438
MED00404,10,curve_shift,0.00128
MED00405,10,curve_shift,-0.00622
MED00406,10,curve_shift,-0.00146
MED00407,10,curve_shift,-0.00294
MED00408,10,curve_shift,-0.0073
MED00409,10,curve_shift,-0.00228
MED00410,10,curve_shift,-0.00127
MED00411,10,curve_shift,-0.00229
MED00412,10,curve_shift,-0.00322
MED00413,10,curve_shift,-0.00746
MED00414,10,curve_shift,-0.00157
MED00415,10,curve_shift,-0.00304
MED00416,10,curve_shift,-0.00216
MED00417,10,curve_shift,-0.00825
MED00418,10,curve_shift,-0.00821
MED00419,10,curve_shift,-0.00295
MED00420,10,curve_shift,-0.00448
MED00421,10,curve_shift,-0.00291
MED00422,10,curve_shift,-0.00263
MED00423,10,curve_shift,-0.00368
MED00424,10,curve_shift,-0.00205
MED00001,11,curve_shift,-0.00026
MED00002,11,curve_shift,-0.0016
MED00003,11,curve_shift,0.00317
MED00004,11,curve_shift,-0.00583
MED00005,11,curve_shift,0.00608
MED00007,11,curve_shift,0.01742
MED00008,11,curve_shift,-0.00378
MED00009,11,curve_shift,-0.00726
MED00010,11,curve_shift,0.00863
MED00011,11,curve_shift,-0.0058
MED00012,11,curve_shift,0.0002
MED00013,11,curve_shift,0.00136
MED00014,11,curve_shift,-0.00358
MED00015,11,curve_shift,0.00855
MED00016,11,curve_shift,-0.00624
MED00017,11,curve_shift,-0.00334
MED00018,11,curve_shift,-0.00287
MED00019,11,curve_shift,-0.00306
MED00020,11,curve_shift,0.00683
MED00021,11,curve_shift,-0.0129
MED00022,11,curve_shift,-0.00417
MED00023,11,curve_shift,0.0006
MED00024,11,curve_shift,-0.00658
MED00025,11,curve_shift,0.00077
MED00026,11,curve_shift,0.02119
MED00027,11,curve_shift,0.00546
MED00028,11,curve_shift,0.00833
MED00029,11,curve_shift,-0.00704
MED00030,11,curve_shift,-0.01757
MED00031,11,curve_shift,-0.01695
MED00032,11,curve_shift,-0.00715
MED00033,11,curve_shift,0.0007
MED00034,11,curve_shift,-0.00131
MED00035,11,curve_shift,-0.00109
MED00036,11,curve_shift,0.01003
MED00037,11,curve_shift,-0.01611
MED00038,11,curve_shift,0.00089
MED00039,11,curve_shift,-0.00306
MED00040,11,curve_shift,-0.00395
MED00041,11,curve_shift,-0.00532
MED00042,11,curve_shift,-0.0166
MED00043,11,curve_shift,0.00694
MED00044,11,curve_shift,-0.0029
MED00045,11,curve_shift,0.00066
MED00046,11,curve_shift,-0.00757
MED00047,11,curve_shift,-0.00945
MED00048,11,curve_shift,-0.00201
MED00049,11,curve_shift,0.00239
MED00050,11,curve_shift,-0.0067
MED00051,11,curve_shift,-0.00212
MED00052,11,curve_shift,0.00362
MED00053,11,curve_shift,-0.00971
MED00054,11,curve_shift,0.00199
MED00055,11,curve_shift,0.00175
MED00056,11,curve_shift,-0.00183
MED00057,11,curve_shift,-0.00674
MED00058,11,curve_shift,-0.00067
MED00059,11,curve_shift,-0.00529
MED00060,11,curve_shift,-0.02233
MED00061,11,curve_shift,0.00896
MED00062,11,curve_shift,-0.00223
MED00063,11,curve_shift,0.00123
MED00064,11,curve_shift,-0.00014
MED00065,11,curve_shift,-0.00337
MED00066,11,curve_shift,0.00805
MED00067,11,curve_shift,-0.0019
MED00068,11,curve_shift,-0.01048
MED00069,11,curve_shift,-0.00277
MED00070,11,curve_shift,-0.0019
MED00071,11,curve_shift,-0.00364
MED00072,11,curve_shift,-0.00441
MED00073,11,curve_shift,-0.00827
MED00074,11,curve_shift,-0.00649
MED00075,11,curve_shift,-0.01297
MED00076,11,curve_shift,0.00238
MED00077,11,curve_shift,-0.01498
MED00078,11,curve_shift,-0.01594
MED00079,11,curve_shift,-0.0089
MED00080,11,curve_shift,-0.00883
MED00081,11,curve_shift,0.00783
MED00082,11,curve_shift,-0.00938
MED00083,11,curve_shift,-0.0057
MED00084,11,curve_shift,0.00532
MED00085,11,curve_shift,-0.00395
MED00086,11,curve_shift,0.00148
MED00087,11,curve_shift,0.00032
MED00088,11,curve_shift,0.00533
MED00089,11,curve_shift,0.01418
MED00090,11,curve_shift,-0.01141
MED00091,11,curve_shift,-0.00546
MED00092,11,curve_shift,-0.00123
MED00093,11,curve_shift,0.00274
MED00094,11,curve_shift,0.00683
MED00095,11,curve_shift,-0.00834
MED00096,11,curve_shift,-0.00512
MED00097,11,curve_shift,0.0082
MED00098,11,curve_shift,-0.00402
MED00099,11,curve_shift,0.00612
MED00100,11,curve_shift,0.00063
MED00101,11,curve_shift,-0.00047
MED00102,11,curve_shift,-0.00118
MED00103,11,curve_shift,0.00156
MED00104,11,curve_shift,0.01465
MED00105,11,curve_shift,0.00235
MED00106,11,curve_shift,0.00214
MED00107,11,curve_shift,0.00232
MED00108,11,curve_shift,-0.00075
MED00109,11,curve_shift,-0.00415
MED00110,11,curve_shift,-0.00229
MED00111,11,curve_shift,0.00999
MED00112,11,curve_shift,-0.00738
MED00113,11,curve_shift,-0.00458
MED00114,11,curve_shift,0.0017
MED00115,11,curve_shift,-0.00053
MED00116,11,curve_shift,-0.00537
MED00117,11,curve_shift,0.00067
MED00118,11,curve_shift,-0.00361
MED00119,11,curve_shift,0.00064
MED00120,11,curve_shift,0.01391
MED00121,11,curve_shift,0.01111
