medicine_id,h,feature,contrib
MED00122,11,curve_shift,-0.00559
MED00123,11,curve_shift,-0.00075
MED00124,11,curve_shift,0.00515
MED00125,11,curve_shift,0.00426
MED00126,11,curve_shift,-0.00847
MED00127,11,curve_shift,-0.00448
MED00128,11,curve_shift,-0.00437
MED00129,11,curve_shift,-0.0013
MED00130,11,curve_shift,0.00478
MED00131,11,curve_shift,-0.00402
MED00132,11,curve_shift,-0.003
MED00133,11,curve_shift,-0.00357
MED00134,11,curve_shift,-0.00236
MED00135,11,curve_shift,0.01442
MED00136,11,curve_shift,0.00331
MED00137,11,curve_shift,0.00504
MED00138,11,curve_shift,-0.00416
MED00139,11,curve_shift,0.009
MED00140,11,curve_shift,-0.0015
MED00141,11,curve_shift,-0.01058
MED00142,11,curve_shift,-0.00452
MED00143,11,curve_shift,-0.00218
MED00144,11,curve_shift,-0.00992
MED00145,11,curve_shift,0.00546
MED00146,11,curve_shift,-0.00103
MED00147,11,curve_shift,-0.00362
MED00148,11,curve_shift,-0.01592
MED00149,11,curve_shift,-0.00154
MED00150,11,curve_shift,-0.00349
MED00151,11,curve_shift,-0.00437
MED00152,11,curve_shift,0.00272
MED00153,11,curve_shift,-0.00408
MED00154,11,curve_shift,0.00293
MED00155,11,curve_shift,0.00052
MED00156,11,curve_shift,-0.00743
MED00157,11,curve_shift,0.0065
MED00158,11,curve_shift,0.0096
MED00159,11,curve_shift,0.02753
MED00160,11,curve_shift,-0.00075
MED00161,11,curve_shift,-0.00829
MED00162,11,curve_shift,0.00254
MED00163,11,curve_shift,0.01278
MED00164,11,curve_shift,-0.00379
MED00165,11,curve_shift,-0.00842
MED00166,11,curve_shift,0.00265
MED00167,11,curve_shift,-0.00387
MED00168,11,curve_shift,-0.00518
MED00169,11,curve_shift,-0.00195
MED00170,11,curve_shift,-0.00135
MED00171,11,curve_shift,-0.00168
MED00172,11,curve_shift,-0.00268
MED00173,11,curve_shift,-0.00679
MED00174,11,curve_shift,-0.00923
MED00175,11,curve_shift,0.00481
MED00176,11,curve_shift,0.00445
MED00177,11,curve_shift,0.0192
MED00178,11,curve_shift,-0.00615
MED00179,11,curve_shift,-0.00018
MED00180,11,curve_shift,0.00245
MED00181,11,curve_shift,0.01007
MED00182,11,curve_shift,0.00647
MED00183,11,curve_shift,-0.00573
MED00184,11,curve_shift,0.00934
MED00185,11,curve_shift,-0.00397
MED00186,11,curve_shift,0.00184
MED00187,11,curve_shift,-0.0107
MED00188,11,curve_shift,-0.00014
MED00189,11,curve_shift,0.00051
MED00190,11,curve_shift,-0.00513
MED00191,11,curve_shift,0.00409
MED00192,11,curve_shift,0.00325
MED00193,11,curve_shift,-0.00119
MED00194,11,curve_shift,-0.0054
MED00195,11,curve_shift,-0.02102
MED00196,11,curve_shift,-0.00575
MED00197,11,curve_shift,-0.00567
MED00198,11,curve_shift,-0.00239
MED00199,11,curve_shift,-0.00055
MED00200,11,curve_shift,-0.00433
MED00201,11,curve_shift,-0.00658
MED00202,11,curve_shift,-0.00355
MED00203,11,curve_shift,-0.00621
MED00204,11,curve_shift,0.00072
MED00205,11,curve_shift,0.00123
MED00206,11,curve_shift,0.00255
MED00207,11,curve_shift,-0.00426
MED00208,11,curve_shift,0.00553
MED00209,11,curve_shift,-0.00877
MED00210,11,curve_shift,0.00166
MED00211,11,curve_shift,-0.0054
MED00212,11,curve_shift,-0.00422
MED00213,11,curve_shift,-0.00463
MED00214,11,curve_shift,-0.00339
MED00215,11,curve_shift,-0.00571
MED00217,11,curve_shift,0.00246
MED00218,11,curve_shift,0.0007
MED00219,11,curve_shift,0.00441
MED00220,11,curve_shift,-0.00541
MED00221,11,curve_shift,-0.01079
MED00222,11,curve_shift,-0.00232
MED00223,11,curve_shift,0.01658
MED00224,11,curve_shift,-0.00269
MED00225,11,curve_shift,-0.01196
MED00226,11,curve_shift,-0.00561
MED00227,11,curve_shift,0.00192
MED00228,11,curve_shift,0.0004
MED00229,11,curve_shift,-0.01139
MED00230,11,curve_shift,0.0022
MED00231,11,curve_shift,-0.00089
MED00232,11,curve_shift,0.00585
MED00234,11,curve_shift,-0.00256
MED00235,11,curve_shift,0.0034
MED00236,11,curve_shift,-0.00537
MED00237,11,curve_shift,-0.01781
MED00238,11,curve_shift,-0.00724
MED00239,11,curve_shift,-0.0103
MED00240,11,curve_shift,-0.01263
MED00241,11,curve_shift,-0.00546
MED00242,11,curve_shift,-0.00557
MED00243,11,curve_shift,-0.00133
MED00244,11,curve_shift,0.00075
MED00245,11,curve_shift,0.00236
MED00246,11,curve_shift,-0.0097
MED00247,11,curve_shift,0.00134
MED00248,11,curve_shift,-0.00394
MED00249,11,curve_shift,-0.00518
MED00250,11,curve_shift,-0.00407
MED00251,11,curve_shift,-0.00173
MED00252,11,curve_shift,0.00397
MED00253,11,curve_shift,-0.00121
MED00254,11,curve_shift,-0.00432
MED00255,11,curve_shift,-0.02067
MED00256,11,curve_shift,0.0055
MED00257,11,curve_shift,-0.01302
MED00258,11,curve_shift,-0.00776
MED00259,11,curve_shift,-0.00518
MED00260,11,curve_shift,-0.00013
MED00261,11,curve_shift,-0.00189
MED00262,11,curve_shift,-0.00651
MED00263,11,curve_shift,-0.0025
MED00264,11,curve_shift,-0.00523
MED00265,11,curve_shift,-0.00673
MED00266,11,curve_shift,0.0038
MED00267,11,curve_shift,-0.01102
MED00268,11,curve_shift,-0.00499
MED00269,11,curve_shift,0.00117
MED00270,11,curve_shift,-0.00255
MED00271,11,curve_shift,-0.00341
MED00272,11,curve_shift,-0.00914
MED00273,11,curve_shift,-0.00882
MED00274,11,curve_shift,-0.00466
MED00275,11,curve_shift,-0.00103
MED00276,11,curve_shift,-0.00154
MED00277,11,curve_shift,0.00057
MED00278,11,curve_shift,-0.00423
MED00279,11,curve_shift,0.00486
MED00280,11,curve_shift,0.00268
MED00281,11,curve_shift,-0.00071
MED00282,11,curve_shift,-0.01023
MED00283,11,curve_shift,-0.01083
MED00284,11,curve_shift,0.00075
MED00285,11,curve_shift,-0.0003
MED00286,11,curve_shift,-0.01904
MED00287,11,curve_shift,-0.00876
MED00288,11,curve_shift,0.00224
MED00289,11,curve_shift,-0.01343
MED00290,11,curve_shift,-0.00249
MED00291,11,curve_shift,0.00056
MED00292,11,curve_shift,-0.0052
MED00293,11,curve_shift,-0.01818
MED00294,11,curve_shift,0.0079
MED00295,11,curve_shift,0.0086
MED00296,11,curve_shift,-0.01516
MED00297,11,curve_shift,-0.0068
MED00298,11,curve_shift,-0.00675
MED00299,11,curve_shift,0.00474
MED00300,11,curve_shift,-0.00375
MED00301,11,curve_shift,-0.01369
MED00302,11,curve_shift,0.0189
MED00303,11,curve_shift,-0.01219
MED00304,11,curve_shift,-0.01483
MED00305,11,curve_shift,0.00104
MED00306,11,curve_shift,0.00283
MED00307,11,curve_shift,0.00083
MED00308,11,curve_shift,-0.00359
MED00309,11,curve_shift,-0.01016
MED00310,11,curve_shift,-0.01373
MED00311,11,curve_shift,-0.01489
MED00312,11,curve_shift,-0.00535
MED00313,11,curve_shift,-0.01322
MED00314,11,curve_shift,0.01599
MED00315,11,curve_shift,-0.00488
MED00316,11,curve_shift,-0.006
MED00317,11,curve_shift,-0.00588
MED00318,11,curve_shift,-0.00648
MED00319,11,curve_shift,0.00476
MED00320,11,curve_shift,-0.01414
MED00321,11,curve_shift,-0.0217
MED00322,11,curve_shift,0.00391
MED00323,11,curve_shift,-0.0017
MED00324,11,curve_shift,0.00256
MED00325,11,curve_shift,-0.00565
MED00326,11,curve_shift,0.00238
MED00327,11,curve_shift,0.00209
MED00328,11,curve_shift,-0.0142
MED00329,11,curve_shift,0.0042
MED00330,11,curve_shift,-0.01303
MED00331,11,curve_shift,-0.00162
MED00332,11,curve_shift,0.00109
MED00333,11,curve_shift,-0.01494
MED00334,11,curve_shift,-0.00307
MED00335,11,curve_shift,0.01843
MED00336,11,curve_shift,0.00778
MED00337,11,curve_shift,0.00922
MED00338,11,curve_shift,0.01225
MED00339,11,curve_shift,-0.003
MED00340,11,curve_shift,0.01097
MED00341,11,curve_shift,-0.0121
MED00342,11,curve_shift,0.00146
MED00343,11,curve_shift,-0.00391
MED00344,11,curve_shift,-0.01965
MED00345,11,curve_shift,0.00254
MED00346,11,curve_shift,0.00339
MED00347,11,curve_shift,0.00201
MED00348,11,curve_shift,-0.00223
MED00349,11,curve_shift,-0.00154
MED00350,11,curve_shift,-0.00344
MED00351,11,curve_shift,-0.00304
MED00352,11,curve_shift,-0.00382
MED00353,11,curve_shift,-0.01174
MED00354,11,curve_shift,-0.00522
MED00355,11,curve_shift,-0.00188
MED00356,11,curve_shift,-0.00029
MED00357,11,curve_shift,0.00371
MED00358,11,curve_shift,-0.01643
MED00359,11,curve_shift,0.00686
MED00360,11,curve_shift,-0.01164
MED00361,11,curve_shift,-0.00615
MED00362,11,curve_shift,-0.00099
MED00363,11,curve_shift,-0.00413
MED00364,11,curve_shift,0.00021
MED00365,11,curve_shift,-0.00531
MED00366,11,curve_shift,-0.00404
MED00367,11,curve_shift,-0.00599
MED00368,11,curve_shift,-0.00283
MED00369,11,curve_shift,-0.01235
MED00370,11,curve_shift,-0.00379
MED00371,11,curve_shift,0.00647
MED00372,11,curve_shift,0.00166
MED00373,11,curve_shift,0.00455
MED00374,11,curve_shift,-0.00332
MED00375,11,curve_shift,0.00287
MED00376,11,curve_shift,-0.00465
MED00377,11,curve_shift,0.0141
MED00378,11,curve_shift,0.0003
MED00379,11,curve_shift,-0.01169
MED00380,11,curve_shift,-0.00268
MED00381,11,curve_shift,0.00419
MED00382,11,curve_shift,-0.00762
MED00383,11,curve_shift,0.00873
MED00384,11,curve_shift,-0.00016
MED00385,11,curve_shift,0.00195
MED00386,11,curve_shift,-0.00479
MED00387,11,curve_shift,0.00143
MED00388,11,curve_shift,0.01213
MED00389,11,curve_shift,0.00403
MED00390,11,curve_shift,-0.00069
MED00391,11,curve_shift,0.0007
MED00392,11,curve_shift,0.0003
MED00393,11,curve_shift,-0.0011
MED00394,11,curve_shift,-0.00079
MED00395,11,curve_shift,-0.00154
MED00396,11,curve_shift,-0.00343
MED00397,11,curve_shift,0.00289
MED00398,11,curve_shift,-0.00162
MED00399,11,curve_shift,-0.00133
MED00400,11,curve_shift,0.00555
MED00401,11,curve_shift,-0.0036
MED00402,11,curve_shift,-0.00226
MED00403,11,curve_shift,0.00494
MED00404,11,curve_shift,-0.01419
MED00405,11,curve_shift,-0.00559
MED00406,11,curve_shift,-0.0014
MED00407,11,curve_shift,-0.00262
MED00408,11,curve_shift,-0.00698
MED00409,11,curve_shift,-0.00192
MED00410,11,curve_shift,-0.0009
MED00411,11,curve_shift,-0.00197
MED00412,11,curve_shift,-0.00237
MED00413,11,curve_shift,-0.00706
MED00414,11,curve_shift,-0.00119
MED00415,11,curve_shift,-0.00268
MED00416,11,curve_shift,-0.00131
MED00417,11,curve_shift,-0.00776
MED00418,11,curve_shift,-0.00729
MED00419,11,curve_shift,-0.00199
MED00420,11,curve_shift,-0.00415
MED00421,11,curve_shift,-0.00257
MED00422,11,curve_shift,-0.00231
MED00423,11,curve_shift,-0.00162
MED00424,11,curve_shift,-0.00203
MED00002,12,curve_shift,-0.00214
MED00003,12,curve_shift,0.00293
MED00004,12,curve_shift,-0.00644
MED00005,12,curve_shift,0.00084
MED00006,12,curve_shift,-0.00096
MED00007,12,curve_shift,0.01251
MED00008,12,curve_shift,-0.0024
MED00009,12,curve_shift,-0.00704
MED00010,12,curve_shift,0.00544
MED00011,12,curve_shift,-0.00508
MED00012,12,curve_shift,0.00011
MED00013,12,curve_shift,-0.01057
MED00014,12,curve_shift,-0.00321
MED00015,12,curve_shift,0.00824
MED00016,12,curve_shift,-0.00629
MED00017,12,curve_shift,-0.00319
MED00018,12,curve_shift,-0.00363
MED00019,12,curve_shift,-0.00258
MED00020,12,curve_shift,0.0048
MED00021,12,curve_shift,-0.0126
MED00022,12,curve_shift,-0.00403
MED00023,12,curve_shift,-0.00049
MED00024,12,curve_shift,-0.00646
MED00025,12,curve_shift,-0.00354
MED00026,12,curve_shift,0.02565
MED00027,12,curve_shift,0.0035
MED00028,12,curve_shift,0.0076
MED00029,12,curve_shift,-0.0069
MED00030,12,curve_shift,-0.01742
MED00031,12,curve_shift,-0.01671
MED00032,12,curve_shift,-0.00709
MED00033,12,curve_shift,-0.00202
MED00034,12,curve_shift,0.00503
MED00035,12,curve_shift,-0.00016
MED00036,12,curve_shift,0.00963
MED00037,12,curve_shift,-0.01595
MED00038,12,curve_shift,0.00101
MED00039,12,curve_shift,-0.00293
MED00040,12,curve_shift,-0.00377
MED00041,12,curve_shift,-0.00381
MED00042,12,curve_shift,-0.01633
MED00043,12,curve_shift,0.00625
MED00044,12,curve_shift,-0.00276
MED00045,12,curve_shift,0.00092
MED00046,12,curve_shift,-0.00727
MED00047,12,curve_shift,-0.01013
MED00048,12,curve_shift,-0.00184
MED00049,12,curve_shift,0.00149
MED00050,12,curve_shift,-0.00147
MED00051,12,curve_shift,-0.00297
MED00052,12,curve_shift,0.0012
MED00053,12,curve_shift,-0.00956
MED00054,12,curve_shift,0.00212
MED00055,12,curve_shift,0.0005
MED00056,12,curve_shift,-0.00165
MED00057,12,curve_shift,-0.00206
MED00058,12,curve_shift,-0.00142
MED00059,12,curve_shift,-0.0051
MED00060,12,curve_shift,-0.02218
MED00061,12,curve_shift,0.00857
MED00062,12,curve_shift,-0.00208
MED00063,12,curve_shift,0.00081
MED00064,12,curve_shift,-0.00018
MED00065,12,curve_shift,-0.00339
MED00066,12,curve_shift,0.00741
MED00067,12,curve_shift,-0.00215
MED00068,12,curve_shift,-0.01034
MED00069,12,curve_shift,-0.00249
MED00070,12,curve_shift,-0.00181
MED00071,12,curve_shift,-0.00348
MED00072,12,curve_shift,-0.0049
MED00073,12,curve_shift,-0.00812
MED00074,12,curve_shift,-0.00635
MED00075,12,curve_shift,-0.01282
MED00076,12,curve_shift,0.00189
MED00077,12,curve_shift,-0.01484
MED00078,12,curve_shift,-0.01564
MED00079,12,curve_shift,-0.00824
MED00080,12,curve_shift,-0.00868
MED00081,12,curve_shift,0.00626
MED00082,12,curve_shift,-0.00909
MED00083,12,curve_shift,-0.0063
MED00084,12,curve_shift,0.00502
MED00085,12,curve_shift,-0.00413
MED00086,12,curve_shift,0.0038
MED00087,12,curve_shift,-0.00102
MED00088,12,curve_shift,0.00496
MED00089,12,curve_shift,0.01309
MED00090,12,curve_shift,-0.01129
MED00091,12,curve_shift,-0.00532
MED00092,12,curve_shift,-0.0011
MED00093,12,curve_shift,0.00779
MED00094,12,curve_shift,0.00716
MED00095,12,curve_shift,-0.00828
MED00096,12,curve_shift,-0.00497
MED00097,12,curve_shift,0.01327
MED00098,12,curve_shift,-0.00374
MED00099,12,curve_shift,0.00416
MED00101,12,curve_shift,-0.01479
MED00102,12,curve_shift,-0.00095
MED00103,12,curve_shift,0.00126
MED00104,12,curve_shift,0.01336
MED00105,12,curve_shift,0.00232
MED00106,12,curve_shift,0.00151
MED00107,12,curve_shift,-0.00461
MED00108,12,curve_shift,-0.00277
MED00109,12,curve_shift,-0.00547
MED00110,12,curve_shift,0.00127
MED00111,12,curve_shift,0.0064
MED00112,12,curve_shift,-0.00727
MED00113,12,curve_shift,-0.00471
MED00114,12,curve_shift,0.00185
MED00115,12,curve_shift,-0.00052
MED00116,12,curve_shift,0.00076
MED00118,12,curve_shift,-0.0004
MED00119,12,curve_shift,0.00045
MED00120,12,curve_shift,0.01009
MED00121,12,curve_shift,0.00898
MED00122,12,curve_shift,-0.00539
MED00123,12,curve_shift,0.00084
MED00124,12,curve_shift,0.00373
MED00125,12,curve_shift,0.00368
MED00126,12,curve_shift,-0.00938
MED00127,12,curve_shift,-0.00418
MED00128,12,curve_shift,-0.00421
MED00129,12,curve_shift,-0.00191
MED00130,12,curve_shift,0.00252
MED00131,12,curve_shift,-0.00388
MED00132,12,curve_shift,-0.00151
MED00133,12,curve_shift,-0.00432
MED00134,12,curve_shift,0.00123
MED00135,12,curve_shift,0.0145
MED00136,12,curve_shift,0.00158
MED00137,12,curve_shift,0.0047
MED00138,12,curve_shift,-0.00404
MED00139,12,curve_shift,0.00713
MED00140,12,curve_shift,-0.00143
MED00141,12,curve_shift,-0.01027
MED00142,12,curve_shift,0.00931
MED00143,12,curve_shift,-0.00207
MED00144,12,curve_shift,-0.01095
MED00145,12,curve_shift,0.00485
MED00146,12,curve_shift,0.0015
MED00147,12,curve_shift,-0.00331
MED00148,12,curve_shift,-0.01578
MED00149,12,curve_shift,-0.01097
MED00150,12,curve_shift,-0.00332
MED00151,12,curve_shift,-0.00423
MED00152,12,curve_shift,0.00043
MED00153,12,curve_shift,-0.00372
MED00154,12,curve_shift,0.00282
MED00155,12,curve_shift,-0.00114
MED00156,12,curve_shift,-0.00721
MED00158,12,curve_shift,0.00763
MED00159,12,curve_shift,0.02736
MED00160,12,curve_shift,-0.01104
MED00161,12,curve_shift,-0.00805
MED00162,12,curve_shift,0.00181
MED00163,12,curve_shift,0.01256
MED00164,12,curve_shift,-0.0035
MED00165,12,curve_shift,-0.00847
MED00166,12,curve_shift,0.0022
MED00167,12,curve_shift,-0.00392
MED00168,12,curve_shift,-0.00493
MED00169,12,curve_shift,-0.00188
MED00170,12,curve_shift,-0.00388
MED00171,12,curve_shift,-0.00509
MED00172,12,curve_shift,-0.00254
MED00173,12,curve_shift,-0.00653
MED00174,12,curve_shift,0.0121
MED00175,12,curve_shift,0.00313
MED00176,12,curve_shift,0.00186
MED00177,12,curve_shift,0.01118
MED00178,12,curve_shift,-0.00608
MED00179,12,curve_shift,0.00446
MED00180,12,curve_shift,0.00161
MED00181,12,curve_shift,0.00689
MED00182,12,curve_shift,0.012
MED00183,12,curve_shift,0.01214
MED00184,12,curve_shift,0.00785
MED00185,12,curve_shift,-0.00429
MED00187,12,curve_shift,-0.01041
MED00188,12,curve_shift,-0.00019
MED00190,12,curve_shift,-0.00611
MED00191,12,curve_shift,0.00336
MED00192,12,curve_shift,0.00302
MED00193,12,curve_shift,-0.00166
MED00194,12,curve_shift,-0.00526
MED00195,12,curve_shift,-0.0209
MED00196,12,curve_shift,-0.00583
MED00197,12,curve_shift,-0.00555
MED00198,12,curve_shift,-0.00258
MED00199,12,curve_shift,-0.00039
MED00200,12,curve_shift,-0.00407
MED00201,12,curve_shift,-0.00592
MED00202,12,curve_shift,-0.00447
MED00203,12,curve_shift,-0.00607
MED00204,12,curve_shift,0.00062
MED00205,12,curve_shift,0.00116
MED00206,12,curve_shift,0.00265
MED00207,12,curve_shift,-0.00415
MED00208,12,curve_shift,0.00422
MED00209,12,curve_shift,-0.00868
MED00210,12,curve_shift,0.00679
MED00211,12,curve_shift,-0.00586
MED00212,12,curve_shift,-0.00381
MED00213,12,curve_shift,-0.00651
MED00214,12,curve_shift,-0.00328
MED00215,12,curve_shift,-0.00544
MED00216,12,curve_shift,-0.00095
MED00217,12,curve_shift,0.00157
MED00218,12,curve_shift,-0.01284
MED00219,12,curve_shift,0.00602
MED00220,12,curve_shift,-0.00635
MED00221,12,curve_shift,-0.01052
MED00222,12,curve_shift,0.00716
MED00223,12,curve_shift,0.01563
MED00224,12,curve_shift,-0.00265
MED00225,12,curve_shift,-0.01153
MED00226,12,curve_shift,-0.00531
MED00227,12,curve_shift,0.00225
MED00228,12,curve_shift,0.00065
MED00229,12,curve_shift,-0.01167
MED00230,12,curve_shift,0.00427
MED00231,12,curve_shift,-0.00074
MED00232,12,curve_shift,0.00842
MED00233,12,curve_shift,-0.00021
MED00234,12,curve_shift,-0.00243
MED00235,12,curve_shift,0.00045
MED00236,12,curve_shift,-0.00521
MED00237,12,curve_shift,-0.01768
MED00238,12,curve_shift,-0.00481
MED00239,12,curve_shift,-0.01017
MED00240,12,curve_shift,-0.01248
MED00241,12,curve_shift,-0.00639
MED00242,12,curve_shift,-0.00584
MED00243,12,curve_shift,-0.00174
MED00244,12,curve_shift,-0.00069
MED00245,12,curve_shift,-0.00191
MED00246,12,curve_shift,-0.00954
MED00247,12,curve_shift,0.00079
MED00248,12,curve_shift,-0.00378
MED00249,12,curve_shift,-0.00445
MED00250,12,curve_shift,-0.00395
MED00251,12,curve_shift,-0.00242
MED00252,12,curve_shift,-0.00938
MED00253,12,curve_shift,-0.01053
MED00254,12,curve_shift,-0.00347
MED00255,12,curve_shift,-0.02041
MED00256,12,curve_shift,0.00517
MED00257,12,curve_shift,-0.01287
MED00258,12,curve_shift,-0.00749
MED00259,12,curve_shift,-0.00554
MED00260,12,curve_shift,0.00498
MED00261,12,curve_shift,-0.00234
MED00262,12,curve_shift,-0.00635
MED00263,12,curve_shift,-0.0095
MED00264,12,curve_shift,-0.0039
MED00265,12,curve_shift,-0.00694
MED00266,12,curve_shift,0.00845
MED00267,12,curve_shift,-0.0109
MED00268,12,curve_shift,-0.00486
MED00269,12,curve_shift,0.00081
MED00270,12,curve_shift,-0.00591
MED00271,12,curve_shift,-0.00335
MED00272,12,curve_shift,-0.00876
MED00273,12,curve_shift,-0.00864
MED00274,12,curve_shift,-0.0031
MED00275,12,curve_shift,-0.00086
MED00276,12,curve_shift,-0.00376
MED00277,12,curve_shift,0.0005
MED00278,12,curve_shift,-0.004
MED00279,12,curve_shift,0.0038
MED00280,12,curve_shift,0.00269
MED00281,12,curve_shift,-0.0006
MED00282,12,curve_shift,-0.00991
MED00283,12,curve_shift,-0.01031
MED00284,12,curve_shift,0.00088
MED00285,12,curve_shift,-0.00192
MED00286,12,curve_shift,-0.01888
MED00287,12,curve_shift,-0.00853
MED00288,12,curve_shift,0.00413
MED00289,12,curve_shift,-0.01339
MED00290,12,curve_shift,-0.00238
MED00291,12,curve_shift,0.00186
MED00292,12,curve_shift,-0.00335
MED00293,12,curve_shift,-0.01824
MED00294,12,curve_shift,0.00742
MED00295,12,curve_shift,0.00653
MED00296,12,curve_shift,-0.01472
MED00297,12,curve_shift,-0.00684
MED00298,12,curve_shift,-0.00663
MED00299,12,curve_shift,0.00354
MED00300,12,curve_shift,-0.00338
MED00301,12,curve_shift,-0.01302
MED00302,12,curve_shift,0.01871
MED00303,12,curve_shift,-0.0119
MED00304,12,curve_shift,-0.01455
MED00305,12,curve_shift,-0.00038
MED00306,12,curve_shift,-0.0011
MED00307,12,curve_shift,-0.00127
MED00308,12,curve_shift,-0.00254
MED00309,12,curve_shift,-0.00984
MED00310,12,curve_shift,-0.01343
MED00311,12,curve_shift,-0.01549
MED00312,12,curve_shift,-0.00506
MED00313,12,curve_shift,-0.00983
MED00314,12,curve_shift,0.02282
MED00315,12,curve_shift,-0.00547
MED00316,12,curve_shift,-0.00589
MED00317,12,curve_shift,-0.00563
MED00318,12,curve_shift,-0.00633
MED00319,12,curve_shift,0.00314
MED00320,12,curve_shift,-0.00362
MED00321,12,curve_shift,-0.02297
MED00322,12,curve_shift,0.003
MED00323,12,curve_shift,-0.001
MED00324,12,curve_shift,0.00273
MED00325,12,curve_shift,-0.00565
MED00326,12,curve_shift,0.00206
MED00327,12,curve_shift,0.00056
MED00328,12,curve_shift,-0.01404
MED00329,12,curve_shift,0.00359
MED00330,12,curve_shift,-0.01273
MED00331,12,curve_shift,-0.0028
MED00332,12,curve_shift,-0.001
MED00333,12,curve_shift,-0.01171
MED00334,12,curve_shift,0.0087
MED00335,12,curve_shift,0.01803
MED00336,12,curve_shift,0.00445
MED00337,12,curve_shift,0.0065
MED00338,12,curve_shift,0.01184
MED00339,12,curve_shift,-0.00271
MED00340,12,curve_shift,0.01212
MED00341,12,curve_shift,-0.01323
MED00342,12,curve_shift,-0.0011
MED00343,12,curve_shift,-0.00393
MED00344,12,curve_shift,-0.01965
MED00345,12,curve_shift,0.00185
MED00346,12,curve_shift,0.00252
MED00347,12,curve_shift,0.002
MED00348,12,curve_shift,-0.00203
MED00349,12,curve_shift,-0.00165
MED00350,12,curve_shift,-0.0057
MED00351,12,curve_shift,-0.00486
MED00352,12,curve_shift,-0.00022
MED00353,12,curve_shift,-0.01263
MED00354,12,curve_shift,-0.00667
MED00355,12,curve_shift,-0.00177
MED00356,12,curve_shift,-0.0006
MED00357,12,curve_shift,0.00298
MED00358,12,curve_shift,-0.01566
MED00359,12,curve_shift,0.00594
MED00360,12,curve_shift,-0.01176
MED00361,12,curve_shift,-0.00597
MED00362,12,curve_shift,-0.00024
MED00363,12,curve_shift,-0.0041
MED00364,12,curve_shift,-0.00019
MED00365,12,curve_shift,-0.00527
MED00366,12,curve_shift,-0.00459
MED00367,12,curve_shift,-0.00571
MED00368,12,curve_shift,-0.00338
MED00369,12,curve_shift,-0.01218
MED00370,12,curve_shift,-0.00375
MED00371,12,curve_shift,0.00634
MED00372,12,curve_shift,0.00108
MED00373,12,curve_shift,0.00178
MED00374,12,curve_shift,-0.00314
MED00375,12,curve_shift,0.0028
MED00376,12,curve_shift,-0.00429
MED00377,12,curve_shift,0.00759
MED00378,12,curve_shift,-0.00026
MED00379,12,curve_shift,-0.0125
MED00380,12,curve_shift,-0.00312
MED00381,12,curve_shift,0.00032
MED00382,12,curve_shift,-0.00678
MED00383,12,curve_shift,-0.00117
MED00384,12,curve_shift,-0.00148
MED00385,12,curve_shift,0.00427
MED00386,12,curve_shift,-0.00462
MED00387,12,curve_shift,0.0009
