medicine_id,h,feature,contrib
MED00388,12,curve_shift,0.01104
MED00389,12,curve_shift,0.00413
MED00390,12,curve_shift,-0.00056
MED00391,12,curve_shift,0.00091
MED00392,12,curve_shift,0.00049
MED00393,12,curve_shift,-0.00076
MED00394,12,curve_shift,-0.00051
MED00395,12,curve_shift,-0.00135
MED00396,12,curve_shift,-0.00067
MED00397,12,curve_shift,0.00132
MED00398,12,curve_shift,-0.00141
MED00399,12,curve_shift,-0.00011
MED00400,12,curve_shift,0.00375
MED00401,12,curve_shift,-0.00119
MED00402,12,curve_shift,-0.00259
MED00403,12,curve_shift,0.00662
MED00404,12,curve_shift,-0.01409
MED00405,12,curve_shift,-0.00549
MED00406,12,curve_shift,-0.00132
MED00407,12,curve_shift,-0.00247
MED00408,12,curve_shift,-0.00683
MED00409,12,curve_shift,-0.00163
MED00410,12,curve_shift,-0.00075
MED00411,12,curve_shift,-0.00181
MED00412,12,curve_shift,-0.0022
MED00413,12,curve_shift,-0.0063
MED00414,12,curve_shift,-0.00102
MED00415,12,curve_shift,-0.00253
MED00416,12,curve_shift,-0.00112
MED00417,12,curve_shift,-0.00755
MED00418,12,curve_shift,-0.0071
MED00419,12,curve_shift,-0.00184
MED00420,12,curve_shift,-0.00402
MED00421,12,curve_shift,-0.00243
MED00422,12,curve_shift,-0.00165
MED00423,12,curve_shift,-0.00148
MED00424,12,curve_shift,-0.00221
MED00001,1,curve_naive,0.00241
MED00002,1,curve_naive,-0.00334
MED00003,1,curve_naive,-0.01325
MED00004,1,curve_naive,-0.00053
MED00006,1,curve_naive,0.0014
MED00007,1,curve_naive,0.00151
MED00008,1,curve_naive,0.01006
MED00009,1,curve_naive,0.00247
MED00010,1,curve_naive,0.00057
MED00011,1,curve_naive,0.00362
MED00012,1,curve_naive,-0.00097
MED00013,1,curve_naive,0.00383
MED00014,1,curve_naive,0.00152
MED00015,1,curve_naive,0.01107
MED00016,1,curve_naive,-0.00396
MED00017,1,curve_naive,-0.00043
MED00018,1,curve_naive,0.00125
MED00019,1,curve_naive,0.00104
MED00020,1,curve_naive,0.00208
MED00021,1,curve_naive,0.00234
MED00022,1,curve_naive,0.00228
MED00023,1,curve_naive,0.01399
MED00024,1,curve_naive,0.00512
MED00025,1,curve_naive,-0.01333
MED00026,1,curve_naive,-0.01177
MED00027,1,curve_naive,-0.01335
MED00028,1,curve_naive,0.01011
MED00029,1,curve_naive,0.0025
MED00030,1,curve_naive,0.00073
MED00031,1,curve_naive,0.00046
MED00032,1,curve_naive,0.00185
MED00033,1,curve_naive,0.00014
MED00034,1,curve_naive,0.00049
MED00035,1,curve_naive,0.00232
MED00036,1,curve_naive,0.00025
MED00037,1,curve_naive,0.00402
MED00038,1,curve_naive,0.00168
MED00039,1,curve_naive,-0.00355
MED00040,1,curve_naive,0.00575
MED00041,1,curve_naive,-0.00297
MED00042,1,curve_naive,-0.00316
MED00043,1,curve_naive,0.00938
MED00044,1,curve_naive,0.00652
MED00045,1,curve_naive,0.00015
MED00046,1,curve_naive,0.00179
MED00047,1,curve_naive,0.00496
MED00048,1,curve_naive,0.00218
MED00049,1,curve_naive,-0.01373
MED00050,1,curve_naive,-0.00058
MED00051,1,curve_naive,-0.00937
MED00052,1,curve_naive,0.0085
MED00053,1,curve_naive,0.00455
MED00054,1,curve_naive,0.00587
MED00055,1,curve_naive,0.00299
MED00056,1,curve_naive,0.00107
MED00057,1,curve_naive,-0.00371
MED00058,1,curve_naive,0.00028
MED00059,1,curve_naive,0.00406
MED00060,1,curve_naive,0.00363
MED00061,1,curve_naive,0.00762
MED00062,1,curve_naive,0.00155
MED00063,1,curve_naive,-0.01212
MED00064,1,curve_naive,0.00131
MED00065,1,curve_naive,0.00161
MED00066,1,curve_naive,0.00903
MED00067,1,curve_naive,-0.00029
MED00068,1,curve_naive,0.00439
MED00069,1,curve_naive,0.00424
MED00070,1,curve_naive,0.00364
MED00071,1,curve_naive,0.00315
MED00072,1,curve_naive,0.00282
MED00073,1,curve_naive,0.00141
MED00074,1,curve_naive,0.00263
MED00075,1,curve_naive,0.00175
MED00076,1,curve_naive,0.00141
MED00077,1,curve_naive,0.00357
MED00078,1,curve_naive,0.00188
MED00079,1,curve_naive,0.0037
MED00080,1,curve_naive,0.00165
MED00081,1,curve_naive,-0.00125
MED00082,1,curve_naive,0.00439
MED00083,1,curve_naive,0.00132
MED00084,1,curve_naive,0.00093
MED00085,1,curve_naive,-0.00268
MED00086,1,curve_naive,-0.00739
MED00087,1,curve_naive,-0.00061
MED00088,1,curve_naive,0.00149
MED00089,1,curve_naive,0.00248
MED00090,1,curve_naive,0.00279
MED00091,1,curve_naive,0.00371
MED00092,1,curve_naive,0.00044
MED00093,1,curve_naive,0.00316
MED00094,1,curve_naive,0.01121
MED00095,1,curve_naive,0.00117
MED00096,1,curve_naive,0.00174
MED00097,1,curve_naive,-0.01074
MED00098,1,curve_naive,0.00406
MED00099,1,curve_naive,-0.0134
MED00100,1,curve_naive,-0.00036
MED00101,1,curve_naive,0.00615
MED00102,1,curve_naive,0.00077
MED00103,1,curve_naive,-0.00113
MED00104,1,curve_naive,0.00223
MED00105,1,curve_naive,0.00125
MED00106,1,curve_naive,-0.01432
MED00107,1,curve_naive,0.00203
MED00108,1,curve_naive,-0.00079
MED00109,1,curve_naive,-0.00394
MED00110,1,curve_naive,-0.00276
MED00111,1,curve_naive,0.01026
MED00113,1,curve_naive,-0.00021
MED00114,1,curve_naive,0.00156
MED00115,1,curve_naive,-0.00064
MED00116,1,curve_naive,0.00188
MED00117,1,curve_naive,-0.00033
MED00118,1,curve_naive,-0.00057
MED00119,1,curve_naive,-0.00063
MED00120,1,curve_naive,0.00246
MED00121,1,curve_naive,0.00034
MED00122,1,curve_naive,-0.00144
MED00123,1,curve_naive,0.00204
MED00124,1,curve_naive,0.00515
MED00125,1,curve_naive,0.00367
MED00126,1,curve_naive,-0.00337
MED00127,1,curve_naive,0.00148
MED00128,1,curve_naive,-0.00122
MED00129,1,curve_naive,-0.00264
MED00130,1,curve_naive,-0.01368
MED00131,1,curve_naive,0.00263
MED00132,1,curve_naive,-0.00748
MED00133,1,curve_naive,0.00253
MED00134,1,curve_naive,-0.00303
MED00135,1,curve_naive,-0.00047
MED00136,1,curve_naive,0.00527
MED00137,1,curve_naive,0.00084
MED00138,1,curve_naive,-0.00148
MED00139,1,curve_naive,-0.00165
MED00141,1,curve_naive,-0.00082
MED00142,1,curve_naive,-0.00035
MED00143,1,curve_naive,-0.00029
MED00144,1,curve_naive,-0.00057
MED00145,1,curve_naive,0.00907
MED00146,1,curve_naive,-0.00195
MED00147,1,curve_naive,0.00349
MED00148,1,curve_naive,0.00218
MED00149,1,curve_naive,0.00165
MED00150,1,curve_naive,0.00472
MED00151,1,curve_naive,-0.00028
MED00152,1,curve_naive,-0.00031
MED00153,1,curve_naive,-0.00031
MED00154,1,curve_naive,0.00179
MED00155,1,curve_naive,-0.00052
MED00156,1,curve_naive,0.00235
MED00157,1,curve_naive,0.00205
MED00158,1,curve_naive,-0.00816
MED00159,1,curve_naive,0.00163
MED00160,1,curve_naive,0.00035
MED00161,1,curve_naive,0.00379
MED00162,1,curve_naive,-0.00027
MED00163,1,curve_naive,0.00136
MED00164,1,curve_naive,0.00247
MED00165,1,curve_naive,0.0041
MED00166,1,curve_naive,-0.00059
MED00167,1,curve_naive,-0.00257
MED00168,1,curve_naive,-0.00021
MED00169,1,curve_naive,-0.00035
MED00170,1,curve_naive,0.00022
MED00171,1,curve_naive,-0.0004
MED00172,1,curve_naive,-0.00134
MED00174,1,curve_naive,-0.00146
MED00175,1,curve_naive,0.00252
MED00176,1,curve_naive,0.00103
MED00177,1,curve_naive,-0.01185
MED00178,1,curve_naive,0.0042
MED00179,1,curve_naive,0.00162
MED00180,1,curve_naive,0.00064
MED00181,1,curve_naive,0.00044
MED00182,1,curve_naive,-0.01741
MED00183,1,curve_naive,0.00091
MED00184,1,curve_naive,0.00099
MED00185,1,curve_naive,0.00024
MED00186,1,curve_naive,-0.00162
MED00187,1,curve_naive,0.00373
MED00188,1,curve_naive,0.00423
MED00189,1,curve_naive,-0.01101
MED00190,1,curve_naive,0.00159
MED00191,1,curve_naive,0.00266
MED00192,1,curve_naive,0.00101
MED00193,1,curve_naive,-0.01
MED00194,1,curve_naive,0.00483
MED00195,1,curve_naive,0.00486
MED00196,1,curve_naive,0.0002
MED00197,1,curve_naive,0.00488
MED00198,1,curve_naive,-0.00111
MED00199,1,curve_naive,0.00587
MED00200,1,curve_naive,-0.00064
MED00201,1,curve_naive,0.00394
MED00202,1,curve_naive,-0.00088
MED00203,1,curve_naive,0.00275
MED00204,1,curve_naive,-0.00125
MED00205,1,curve_naive,0.00129
MED00206,1,curve_naive,0.00464
MED00207,1,curve_naive,-0.0005
MED00208,1,curve_naive,0.00252
MED00209,1,curve_naive,0.00231
MED00210,1,curve_naive,0.00023
MED00211,1,curve_naive,-0.00047
MED00212,1,curve_naive,0.00159
MED00213,1,curve_naive,-0.00259
MED00214,1,curve_naive,0.00376
MED00216,1,curve_naive,-0.01466
MED00217,1,curve_naive,0.00186
MED00218,1,curve_naive,0.00218
MED00219,1,curve_naive,0.00074
MED00220,1,curve_naive,0.00028
MED00221,1,curve_naive,0.00203
MED00222,1,curve_naive,-0.00784
MED00223,1,curve_naive,-0.00031
MED00225,1,curve_naive,0.00253
MED00226,1,curve_naive,0.00096
MED00227,1,curve_naive,0.00388
MED00228,1,curve_naive,0.00045
MED00229,1,curve_naive,-0.00348
MED00230,1,curve_naive,0.0016
MED00231,1,curve_naive,0.00095
MED00232,1,curve_naive,-0.00107
MED00233,1,curve_naive,0.00313
MED00235,1,curve_naive,0.00108
MED00236,1,curve_naive,-0.00024
MED00237,1,curve_naive,0.00275
MED00238,1,curve_naive,-0.00235
MED00239,1,curve_naive,-0.00056
MED00240,1,curve_naive,0.00049
MED00241,1,curve_naive,-0.00028
MED00242,1,curve_naive,0.00127
MED00243,1,curve_naive,-0.0033
MED00244,1,curve_naive,-0.00049
MED00245,1,curve_naive,0.00088
MED00246,1,curve_naive,0.00117
MED00247,1,curve_naive,0.00292
MED00248,1,curve_naive,0.00053
MED00249,1,curve_naive,0.0035
MED00250,1,curve_naive,0.00264
MED00251,1,curve_naive,0.00059
MED00252,1,curve_naive,0.00485
MED00253,1,curve_naive,0.0004
MED00254,1,curve_naive,0.00432
MED00255,1,curve_naive,0.00174
MED00256,1,curve_naive,0.00065
MED00257,1,curve_naive,0.00339
MED00258,1,curve_naive,0.00018
MED00259,1,curve_naive,0.00093
MED00260,1,curve_naive,0.00356
MED00261,1,curve_naive,-0.00266
MED00262,1,curve_naive,0.0008
MED00263,1,curve_naive,0.00146
MED00264,1,curve_naive,-0.0038
MED00265,1,curve_naive,0.00485
MED00266,1,curve_naive,-0.00183
MED00267,1,curve_naive,0.00016
MED00268,1,curve_naive,0.00024
MED00269,1,curve_naive,-0.00115
MED00270,1,curve_naive,-0.00189
MED00271,1,curve_naive,0.00108
MED00272,1,curve_naive,0.00249
MED00273,1,curve_naive,0.00292
MED00274,1,curve_naive,0.00141
MED00275,1,curve_naive,0.00425
MED00276,1,curve_naive,-0.00035
MED00277,1,curve_naive,-0.00912
MED00278,1,curve_naive,0.00481
MED00279,1,curve_naive,0.00091
MED00280,1,curve_naive,0.00138
MED00281,1,curve_naive,0.00225
MED00282,1,curve_naive,0.0029
MED00283,1,curve_naive,0.00272
MED00284,1,curve_naive,0.00668
MED00285,1,curve_naive,0.00347
MED00286,1,curve_naive,0.00148
MED00287,1,curve_naive,0.0002
MED00288,1,curve_naive,0.00142
MED00289,1,curve_naive,0.0046
MED00290,1,curve_naive,0.00145
MED00291,1,curve_naive,-0.00401
MED00292,1,curve_naive,0.00014
MED00293,1,curve_naive,0.00049
MED00294,1,curve_naive,-0.0047
MED00295,1,curve_naive,-0.01472
MED00296,1,curve_naive,-0.00071
MED00297,1,curve_naive,0.0008
MED00298,1,curve_naive,0.00172
MED00299,1,curve_naive,0.00277
MED00300,1,curve_naive,0.00013
MED00301,1,curve_naive,-0.00048
MED00302,1,curve_naive,-0.00031
MED00303,1,curve_naive,0.00022
MED00304,1,curve_naive,0.00101
MED00305,1,curve_naive,-0.00118
MED00306,1,curve_naive,-0.00542
MED00307,1,curve_naive,0.00121
MED00308,1,curve_naive,0.00383
MED00309,1,curve_naive,0.00446
MED00310,1,curve_naive,0.00353
MED00311,1,curve_naive,0.00038
MED00312,1,curve_naive,0.00051
MED00313,1,curve_naive,0.0009
MED00314,1,curve_naive,0.00259
MED00315,1,curve_naive,0.0048
MED00316,1,curve_naive,-0.00035
MED00317,1,curve_naive,0.00027
MED00318,1,curve_naive,0.00032
MED00319,1,curve_naive,0.00277
MED00320,1,curve_naive,-0.00028
MED00321,1,curve_naive,-0.00972
MED00322,1,curve_naive,-0.01168
MED00323,1,curve_naive,0.00104
MED00324,1,curve_naive,0.00313
MED00325,1,curve_naive,0.00298
MED00326,1,curve_naive,0.00241
MED00327,1,curve_naive,-0.00118
MED00329,1,curve_naive,0.00275
MED00330,1,curve_naive,0.00327
MED00331,1,curve_naive,-0.00027
MED00332,1,curve_naive,0.00063
MED00333,1,curve_naive,0.00559
MED00334,1,curve_naive,-0.00145
MED00335,1,curve_naive,-0.00111
MED00336,1,curve_naive,0.00469
MED00337,1,curve_naive,0.00307
MED00338,1,curve_naive,-0.00552
MED00339,1,curve_naive,0.00352
MED00340,1,curve_naive,0.00136
MED00341,1,curve_naive,0.00209
MED00342,1,curve_naive,-0.00037
MED00343,1,curve_naive,0.00286
MED00344,1,curve_naive,0.00066
MED00345,1,curve_naive,-0.01405
MED00346,1,curve_naive,-0.00124
MED00347,1,curve_naive,-0.01132
MED00348,1,curve_naive,-0.00021
MED00349,1,curve_naive,-0.00054
MED00350,1,curve_naive,-0.00017
MED00351,1,curve_naive,-0.00304
MED00352,1,curve_naive,-0.0027
MED00353,1,curve_naive,-0.00279
MED00354,1,curve_naive,0.00027
MED00355,1,curve_naive,0.0045
MED00356,1,curve_naive,-0.0007
MED00357,1,curve_naive,0.00315
MED00358,1,curve_naive,0.00303
MED00359,1,curve_naive,-0.00166
MED00360,1,curve_naive,-0.00494
MED00361,1,curve_naive,0.00187
MED00362,1,curve_naive,0.00315
MED00363,1,curve_naive,-0.00032
MED00364,1,curve_naive,-0.01135
MED00365,1,curve_naive,0.00101
MED00366,1,curve_naive,0.0046
MED00367,1,curve_naive,-0.00023
MED00368,1,curve_naive,0.00024
MED00369,1,curve_naive,0.00184
MED00370,1,curve_naive,-0.00246
MED00371,1,curve_naive,0.00084
MED00372,1,curve_naive,0.00024
MED00373,1,curve_naive,0.01052
MED00374,1,curve_naive,0.00201
MED00375,1,curve_naive,0.00124
MED00376,1,curve_naive,-0.00058
MED00377,1,curve_naive,0.00041
MED00378,1,curve_naive,-0.00159
MED00379,1,curve_naive,0.00498
MED00380,1,curve_naive,-0.00332
MED00381,1,curve_naive,0.00037
MED00382,1,curve_naive,0.00149
MED00383,1,curve_naive,0.00136
MED00384,1,curve_naive,0.00071
MED00385,1,curve_naive,0.00136
MED00386,1,curve_naive,0.00171
MED00387,1,curve_naive,0.00148
MED00388,1,curve_naive,0.00179
MED00389,1,curve_naive,0.00513
MED00390,1,curve_naive,0.00134
MED00391,1,curve_naive,0.00164
MED00392,1,curve_naive,0.00184
MED00393,1,curve_naive,0.0045
MED00394,1,curve_naive,0.00218
MED00395,1,curve_naive,0.00145
MED00396,1,curve_naive,0.00107
MED00397,1,curve_naive,0.00143
MED00398,1,curve_naive,0.00131
MED00399,1,curve_naive,0.00141
MED00400,1,curve_naive,0.00163
MED00401,1,curve_naive,0.00228
MED00402,1,curve_naive,0.00151
MED00403,1,curve_naive,0.00171
MED00404,1,curve_naive,0.00153
MED00405,1,curve_naive,0.00286
MED00406,1,curve_naive,0.00136
MED00407,1,curve_naive,0.00166
MED00408,1,curve_naive,0.00454
MED00409,1,curve_naive,0.0026
MED00410,1,curve_naive,0.00333
MED00411,1,curve_naive,0.00101
MED00412,1,curve_naive,0.0016
MED00413,1,curve_naive,0.00298
MED00414,1,curve_naive,0.00137
MED00415,1,curve_naive,0.00276
MED00416,1,curve_naive,0.00113
MED00417,1,curve_naive,0.0028
MED00418,1,curve_naive,0.00434
MED00419,1,curve_naive,0.00522
MED00420,1,curve_naive,0.00278
MED00421,1,curve_naive,0.00149
MED00422,1,curve_naive,0.00108
MED00423,1,curve_naive,0.00259
MED00424,1,curve_naive,0.001
MED00001,2,curve_naive,0.00358
MED00002,2,curve_naive,-0.00353
MED00003,2,curve_naive,-0.0131
MED00004,2,curve_naive,-0.00045
MED00005,2,curve_naive,0.00019
MED00006,2,curve_naive,0.00105
MED00007,2,curve_naive,0.00117
MED00008,2,curve_naive,0.00993
MED00009,2,curve_naive,0.00498
MED00010,2,curve_naive,0.00079
MED00011,2,curve_naive,0.00204
MED00012,2,curve_naive,-0.00133
MED00013,2,curve_naive,0.00385
MED00014,2,curve_naive,0.00215
MED00015,2,curve_naive,0.01132
MED00016,2,curve_naive,-0.00394
MED00018,2,curve_naive,-0.00017
MED00019,2,curve_naive,0.00109
MED00020,2,curve_naive,0.00143
MED00021,2,curve_naive,0.00228
MED00022,2,curve_naive,0.00445
MED00023,2,curve_naive,0.01363
MED00024,2,curve_naive,0.00559
MED00025,2,curve_naive,-0.01321
MED00026,2,curve_naive,-0.01184
MED00027,2,curve_naive,-0.01327
MED00028,2,curve_naive,0.00995
MED00029,2,curve_naive,0.005
MED00030,2,curve_naive,0.00324
MED00031,2,curve_naive,-0.00019
MED00032,2,curve_naive,0.00191
MED00033,2,curve_naive,0.00049
MED00034,2,curve_naive,0.00084
MED00035,2,curve_naive,0.00226
MED00036,2,curve_naive,-0.00047
MED00037,2,curve_naive,0.00426
MED00038,2,curve_naive,0.00214
MED00039,2,curve_naive,-0.00376
MED00040,2,curve_naive,0.00557
MED00041,2,curve_naive,-0.00411
MED00042,2,curve_naive,-0.00276
MED00043,2,curve_naive,0.00931
MED00044,2,curve_naive,0.00613
MED00045,2,curve_naive,-0.00012
MED00046,2,curve_naive,0.00139
MED00047,2,curve_naive,0.00497
MED00048,2,curve_naive,0.00258
MED00049,2,curve_naive,-0.01376
MED00050,2,curve_naive,-0.00064
MED00051,2,curve_naive,-0.00924
MED00052,2,curve_naive,0.00844
MED00053,2,curve_naive,0.00684
MED00054,2,curve_naive,0.00624
MED00055,2,curve_naive,0.00287
MED00056,2,curve_naive,0.00113
MED00057,2,curve_naive,-0.00367
MED00058,2,curve_naive,0.00033
MED00059,2,curve_naive,0.00407
MED00060,2,curve_naive,0.00328
MED00061,2,curve_naive,0.00699
MED00062,2,curve_naive,0.00186
MED00063,2,curve_naive,-0.0121
MED00064,2,curve_naive,0.00194
MED00065,2,curve_naive,0.0021
MED00066,2,curve_naive,0.00929
MED00067,2,curve_naive,0.00013
MED00068,2,curve_naive,0.00461
MED00069,2,curve_naive,0.00397
MED00070,2,curve_naive,0.00368
MED00071,2,curve_naive,0.00282
MED00072,2,curve_naive,0.00302
MED00073,2,curve_naive,0.00139
MED00074,2,curve_naive,0.00291
MED00075,2,curve_naive,0.00209
MED00076,2,curve_naive,0.00136
MED00077,2,curve_naive,0.00147
MED00078,2,curve_naive,0.00451
MED00079,2,curve_naive,0.004
MED00080,2,curve_naive,0.00161
MED00081,2,curve_naive,-0.00135
MED00082,2,curve_naive,0.00436
MED00083,2,curve_naive,0.0011
MED00084,2,curve_naive,0.00118
MED00085,2,curve_naive,-0.00266
MED00086,2,curve_naive,-0.00762
MED00087,2,curve_naive,-0.00054
MED00088,2,curve_naive,0.00159
MED00089,2,curve_naive,0.00283
MED00090,2,curve_naive,0.0027
MED00091,2,curve_naive,0.00335
MED00092,2,curve_naive,0.00048
MED00093,2,curve_naive,0.00309
MED00094,2,curve_naive,0.01114
MED00095,2,curve_naive,0.00119
MED00096,2,curve_naive,0.00203
MED00097,2,curve_naive,-0.01097
MED00098,2,curve_naive,0.00413
MED00099,2,curve_naive,-0.01337
MED00100,2,curve_naive,-0.00034
MED00101,2,curve_naive,0.0067
MED00102,2,curve_naive,0.00083
MED00103,2,curve_naive,-0.00149
MED00104,2,curve_naive,0.00224
MED00105,2,curve_naive,0.00123
MED00106,2,curve_naive,-0.01431
MED00107,2,curve_naive,0.00205
MED00108,2,curve_naive,-0.00077
MED00109,2,curve_naive,-0.00403
MED00110,2,curve_naive,-0.00287
MED00111,2,curve_naive,0.01011
MED00112,2,curve_naive,0.00049
MED00113,2,curve_naive,-0.00014
MED00114,2,curve_naive,0.00395
MED00115,2,curve_naive,-0.00057
MED00116,2,curve_naive,0.0023
MED00117,2,curve_naive,0.0018
MED00119,2,curve_naive,-0.00099
MED00120,2,curve_naive,0.00233
MED00121,2,curve_naive,0.00031
MED00122,2,curve_naive,-0.00102
MED00123,2,curve_naive,0.00114
MED00124,2,curve_naive,0.00516
MED00125,2,curve_naive,0.0036
MED00126,2,curve_naive,-0.00351
MED00127,2,curve_naive,0.00361
MED00128,2,curve_naive,-0.00158
MED00129,2,curve_naive,-0.00037
MED00130,2,curve_naive,-0.01386
MED00131,2,curve_naive,0.00269
MED00132,2,curve_naive,-0.00846
MED00133,2,curve_naive,0.00138
MED00134,2,curve_naive,-0.00318
MED00135,2,curve_naive,-0.00012
MED00136,2,curve_naive,0.00467
MED00137,2,curve_naive,0.00111
MED00138,2,curve_naive,-0.00145
MED00139,2,curve_naive,-0.00192
MED00140,2,curve_naive,0.00013
MED00141,2,curve_naive,-0.00063
MED00142,2,curve_naive,-0.00062
MED00143,2,curve_naive,-0.00023
MED00144,2,curve_naive,-0.00048
MED00145,2,curve_naive,0.00911
MED00146,2,curve_naive,0.00047
MED00147,2,curve_naive,0.00323
MED00148,2,curve_naive,0.00216
MED00149,2,curve_naive,0.00208
MED00150,2,curve_naive,0.0052
MED00151,2,curve_naive,-0.00064
MED00152,2,curve_naive,-0.00024
MED00153,2,curve_naive,-0.00026
MED00154,2,curve_naive,0.0022
MED00155,2,curve_naive,-0.00045
MED00156,2,curve_naive,0.00272
MED00157,2,curve_naive,0.00206
MED00158,2,curve_naive,-0.00823
MED00159,2,curve_naive,0.00058
MED00160,2,curve_naive,0.00077
MED00161,2,curve_naive,0.00421
MED00162,2,curve_naive,-0.00063
MED00163,2,curve_naive,0.00124
MED00164,2,curve_naive,0.00233
MED00165,2,curve_naive,0.00351
MED00166,2,curve_naive,-0.00095
MED00167,2,curve_naive,-0.00255
MED00168,2,curve_naive,-0.00059
MED00169,2,curve_naive,-0.00031
MED00170,2,curve_naive,0.00029
MED00171,2,curve_naive,-0.00033
MED00172,2,curve_naive,0.00025
MED00173,2,curve_naive,-0.00071
MED00174,2,curve_naive,-0.00105
MED00175,2,curve_naive,0.0024
MED00176,2,curve_naive,0.00231
MED00177,2,curve_naive,-0.01192
MED00178,2,curve_naive,0.00349
MED00179,2,curve_naive,0.00272
MED00180,2,curve_naive,0.00028
MED00181,2,curve_naive,0.00085
MED00182,2,curve_naive,-0.01732
MED00183,2,curve_naive,0.00079
MED00184,2,curve_naive,0.00337
MED00185,2,curve_naive,0.0007
MED00186,2,curve_naive,-0.00155
MED00187,2,curve_naive,0.00582
MED00188,2,curve_naive,0.00462
MED00189,2,curve_naive,-0.01089
MED00190,2,curve_naive,0.002
MED00191,2,curve_naive,0.00516
MED00192,2,curve_naive,0.00126
MED00193,2,curve_naive,-0.01001
MED00194,2,curve_naive,0.00722
MED00195,2,curve_naive,0.00936
MED00196,2,curve_naive,0.00277
MED00197,2,curve_naive,0.00726
MED00198,2,curve_naive,-0.00104
MED00199,2,curve_naive,0.00789
MED00200,2,curve_naive,-0.00072
MED00201,2,curve_naive,0.00436
MED00202,2,curve_naive,-0.00123
MED00203,2,curve_naive,0.00411
MED00204,2,curve_naive,-0.00173
MED00205,2,curve_naive,0.00127
MED00206,2,curve_naive,0.00446
MED00208,2,curve_naive,0.00262
MED00209,2,curve_naive,0.00166
MED00210,2,curve_naive,0.00026
MED00211,2,curve_naive,-0.00041
MED00212,2,curve_naive,0.00057
MED00213,2,curve_naive,-0.00274
MED00214,2,curve_naive,0.00399
MED00215,2,curve_naive,0.00042
MED00216,2,curve_naive,-0.01466
MED00217,2,curve_naive,0.00191
MED00218,2,curve_naive,0.0032
MED00219,2,curve_naive,0.00084
MED00220,2,curve_naive,0.00029
MED00221,2,curve_naive,0.00178
MED00222,2,curve_naive,-0.00793
MED00223,2,curve_naive,-0.00096
MED00224,2,curve_naive,-0.0003
MED00225,2,curve_naive,0.00255
MED00226,2,curve_naive,0.00092
MED00227,2,curve_naive,0.0043
MED00228,2,curve_naive,-0.00015
MED00229,2,curve_naive,-0.00338
MED00230,2,curve_naive,0.00201
MED00231,2,curve_naive,0.00059
MED00232,2,curve_naive,-0.00135
MED00233,2,curve_naive,0.00227
MED00236,2,curve_naive,-0.00083
MED00237,2,curve_naive,0.00404
MED00239,2,curve_naive,-0.00055
MED00240,2,curve_naive,0.0004
MED00241,2,curve_naive,0.00019
MED00242,2,curve_naive,0.00366
MED00243,2,curve_naive,-0.00349
MED00245,2,curve_naive,-0.00406
MED00246,2,curve_naive,0.00118
MED00247,2,curve_naive,0.00333
MED00248,2,curve_naive,-0.00015
MED00249,2,curve_naive,0.00161
MED00250,2,curve_naive,0.00272
MED00251,2,curve_naive,0.00101
MED00252,2,curve_naive,0.00457
MED00253,2,curve_naive,0.00042
MED00254,2,curve_naive,0.00404
MED00255,2,curve_naive,-0.0023
MED00256,2,curve_naive,0.0009
MED00257,2,curve_naive,0.00323
MED00258,2,curve_naive,0.00019
MED00259,2,curve_naive,0.00095
MED00260,2,curve_naive,0.00599
MED00261,2,curve_naive,-0.00033
MED00262,2,curve_naive,0.00068
