medicine_id,h,feature,contrib
MED00263,2,curve_naive,0.00147
MED00264,2,curve_naive,-0.00392
MED00265,2,curve_naive,0.00486
MED00266,2,curve_naive,-0.00147
MED00267,2,curve_naive,0.00014
MED00268,2,curve_naive,0.00026
MED00269,2,curve_naive,-0.00067
MED00270,2,curve_naive,-0.00187
MED00271,2,curve_naive,0.00147
MED00272,2,curve_naive,0.00499
MED00273,2,curve_naive,0.00538
MED00274,2,curve_naive,0.0005
MED00275,2,curve_naive,0.00347
MED00276,2,curve_naive,-0.00028
MED00277,2,curve_naive,-0.00902
MED00278,2,curve_naive,0.00482
MED00279,2,curve_naive,0.00343
MED00280,2,curve_naive,0.00144
MED00281,2,curve_naive,0.0016
MED00282,2,curve_naive,0.00226
MED00283,2,curve_naive,0.00334
MED00284,2,curve_naive,0.00668
MED00285,2,curve_naive,0.00348
MED00286,2,curve_naive,0.0015
MED00287,2,curve_naive,0.00021
MED00288,2,curve_naive,0.00205
MED00289,2,curve_naive,0.00786
MED00290,2,curve_naive,0.00109
MED00291,2,curve_naive,-0.00354
MED00293,2,curve_naive,0.0005
MED00294,2,curve_naive,-0.00472
MED00295,2,curve_naive,-0.01463
MED00296,2,curve_naive,-0.0007
MED00297,2,curve_naive,0.00121
MED00298,2,curve_naive,0.00174
MED00299,2,curve_naive,0.00257
MED00300,2,curve_naive,-0.00023
MED00301,2,curve_naive,-0.00047
MED00302,2,curve_naive,-0.00044
MED00303,2,curve_naive,0.00269
MED00304,2,curve_naive,0.00139
MED00305,2,curve_naive,-0.00154
MED00306,2,curve_naive,-0.00533
MED00307,2,curve_naive,0.00564
MED00308,2,curve_naive,0.00311
MED00309,2,curve_naive,0.0049
MED00310,2,curve_naive,0.00427
MED00311,2,curve_naive,-0.00026
MED00312,2,curve_naive,-0.00051
MED00313,2,curve_naive,0.00105
MED00314,2,curve_naive,0.00235
MED00315,2,curve_naive,0.00481
MED00316,2,curve_naive,-0.00028
MED00317,2,curve_naive,0.00069
MED00318,2,curve_naive,0.0003
MED00319,2,curve_naive,0.00279
MED00320,2,curve_naive,0.00014
MED00321,2,curve_naive,-0.0096
MED00322,2,curve_naive,-0.01168
MED00323,2,curve_naive,0.00032
MED00324,2,curve_naive,0.0022
MED00325,2,curve_naive,0.003
MED00326,2,curve_naive,0.00282
MED00327,2,curve_naive,-0.00103
MED00329,2,curve_naive,0.00277
MED00330,2,curve_naive,0.00255
MED00331,2,curve_naive,-0.0002
MED00332,2,curve_naive,0.00105
MED00333,2,curve_naive,0.00521
MED00334,2,curve_naive,-0.00104
MED00335,2,curve_naive,-0.00125
MED00336,2,curve_naive,0.0047
MED00337,2,curve_naive,0.00165
MED00338,2,curve_naive,-0.00572
MED00339,2,curve_naive,0.00489
MED00340,2,curve_naive,0.00127
MED00341,2,curve_naive,0.00196
MED00342,2,curve_naive,-0.00032
MED00343,2,curve_naive,0.00287
MED00344,2,curve_naive,0.00078
MED00345,2,curve_naive,-0.01406
MED00346,2,curve_naive,-0.00118
MED00347,2,curve_naive,-0.0112
MED00348,2,curve_naive,-0.00057
MED00349,2,curve_naive,-0.00048
MED00351,2,curve_naive,-0.00318
MED00352,2,curve_naive,-0.0026
MED00353,2,curve_naive,-0.00281
MED00355,2,curve_naive,0.00436
MED00356,2,curve_naive,-0.00024
MED00357,2,curve_naive,0.00279
MED00358,2,curve_naive,0.00345
MED00359,2,curve_naive,-0.00202
MED00360,2,curve_naive,-0.00496
MED00361,2,curve_naive,0.00188
MED00362,2,curve_naive,0.0032
MED00363,2,curve_naive,-0.00026
MED00364,2,curve_naive,-0.01122
MED00365,2,curve_naive,0.00108
MED00366,2,curve_naive,0.00462
MED00367,2,curve_naive,-0.00071
MED00368,2,curve_naive,0.00066
MED00369,2,curve_naive,0.00188
MED00370,2,curve_naive,0.00013
MED00371,2,curve_naive,0.00119
MED00372,2,curve_naive,0.00015
MED00373,2,curve_naive,0.01061
MED00374,2,curve_naive,0.00244
MED00375,2,curve_naive,0.00322
MED00376,2,curve_naive,-0.00011
MED00377,2,curve_naive,0.00037
MED00378,2,curve_naive,-0.00152
MED00379,2,curve_naive,0.0051
MED00380,2,curve_naive,-0.00342
MED00382,2,curve_naive,0.00124
MED00383,2,curve_naive,0.00134
MED00384,2,curve_naive,0.00078
MED00385,2,curve_naive,0.00177
MED00386,2,curve_naive,0.0018
MED00387,2,curve_naive,0.00399
MED00388,2,curve_naive,0.00083
MED00389,2,curve_naive,0.00442
MED00390,2,curve_naive,0.00172
MED00391,2,curve_naive,0.00084
MED00392,2,curve_naive,0.00435
MED00393,2,curve_naive,0.00299
MED00394,2,curve_naive,0.0016
MED00395,2,curve_naive,0.00081
MED00396,2,curve_naive,0.00359
MED00397,2,curve_naive,0.005
MED00398,2,curve_naive,-0.00365
MED00399,2,curve_naive,-0.00337
MED00400,2,curve_naive,0.00133
MED00401,2,curve_naive,0.0021
MED00402,2,curve_naive,0.00194
MED00403,2,curve_naive,0.00206
MED00404,2,curve_naive,0.00403
MED00405,2,curve_naive,0.00221
MED00406,2,curve_naive,0.00071
MED00407,2,curve_naive,0.00189
MED00408,2,curve_naive,0.00401
MED00409,2,curve_naive,0.00156
MED00410,2,curve_naive,0.00451
MED00411,2,curve_naive,0.00164
MED00412,2,curve_naive,0.00338
MED00413,2,curve_naive,0.00336
MED00414,2,curve_naive,0.00151
MED00415,2,curve_naive,0.00317
MED00416,2,curve_naive,0.00113
MED00417,2,curve_naive,0.00322
MED00418,2,curve_naive,0.00684
MED00419,2,curve_naive,0.00457
MED00420,2,curve_naive,0.0041
MED00421,2,curve_naive,0.00073
MED00422,2,curve_naive,0.00149
MED00423,2,curve_naive,0.00509
MED00424,2,curve_naive,0.00025
MED00001,3,curve_naive,0.00594
MED00002,3,curve_naive,-0.00345
MED00003,3,curve_naive,-0.01304
MED00004,3,curve_naive,-0.00044
MED00005,3,curve_naive,0.00021
MED00006,3,curve_naive,0.00138
MED00007,3,curve_naive,0.00119
MED00008,3,curve_naive,0.01003
MED00009,3,curve_naive,0.00506
MED00010,3,curve_naive,0.00085
MED00011,3,curve_naive,0.0044
MED00012,3,curve_naive,-0.00099
MED00013,3,curve_naive,0.00418
MED00014,3,curve_naive,0.00218
MED00015,3,curve_naive,0.01134
MED00016,3,curve_naive,-0.00361
MED00019,3,curve_naive,0.00111
MED00020,3,curve_naive,0.00379
MED00021,3,curve_naive,0.00286
MED00022,3,curve_naive,-0.00193
MED00023,3,curve_naive,0.01396
MED00024,3,curve_naive,0.00549
MED00025,3,curve_naive,-0.01311
MED00026,3,curve_naive,-0.01174
MED00027,3,curve_naive,-0.01316
MED00028,3,curve_naive,0.01028
MED00029,3,curve_naive,0.00499
MED00030,3,curve_naive,0.00339
MED00031,3,curve_naive,0.00213
MED00032,3,curve_naive,0.0022
MED00033,3,curve_naive,0.00052
MED00034,3,curve_naive,0.00088
MED00035,3,curve_naive,0.00237
MED00036,3,curve_naive,0.00188
MED00037,3,curve_naive,0.00429
MED00038,3,curve_naive,0.00207
MED00039,3,curve_naive,-0.00336
MED00040,3,curve_naive,0.00567
MED00041,3,curve_naive,-0.00175
MED00042,3,curve_naive,-0.00306
MED00043,3,curve_naive,0.00933
MED00044,3,curve_naive,0.00654
MED00045,3,curve_naive,-0.00011
MED00046,3,curve_naive,0.00168
MED00047,3,curve_naive,0.00531
MED00048,3,curve_naive,0.00261
MED00049,3,curve_naive,-0.01364
MED00050,3,curve_naive,-0.0003
MED00051,3,curve_naive,-0.00923
MED00052,3,curve_naive,0.0084
MED00053,3,curve_naive,0.00688
MED00054,3,curve_naive,0.00818
MED00055,3,curve_naive,0.00298
MED00056,3,curve_naive,0.00116
MED00057,3,curve_naive,-0.00364
MED00058,3,curve_naive,0.00035
MED00059,3,curve_naive,0.00424
MED00060,3,curve_naive,0.0036
MED00061,3,curve_naive,0.00702
MED00062,3,curve_naive,0.00222
MED00063,3,curve_naive,-0.01198
MED00064,3,curve_naive,0.00197
MED00065,3,curve_naive,0.00213
MED00066,3,curve_naive,0.00932
MED00067,3,curve_naive,0.00016
MED00068,3,curve_naive,0.0046
MED00069,3,curve_naive,0.00435
MED00070,3,curve_naive,0.00401
MED00071,3,curve_naive,0.00315
MED00072,3,curve_naive,0.00334
MED00073,3,curve_naive,0.00178
MED00074,3,curve_naive,0.0029
MED00075,3,curve_naive,0.0029
MED00076,3,curve_naive,0.00135
MED00077,3,curve_naive,0.00383
MED00078,3,curve_naive,0.0046
MED00079,3,curve_naive,0.00403
MED00080,3,curve_naive,0.00172
MED00081,3,curve_naive,-0.00133
MED00082,3,curve_naive,0.00464
MED00083,3,curve_naive,0.00139
MED00084,3,curve_naive,0.0012
MED00085,3,curve_naive,-0.00233
MED00086,3,curve_naive,-0.00752
MED00087,3,curve_naive,-0.00021
MED00088,3,curve_naive,0.0016
MED00089,3,curve_naive,0.00286
MED00090,3,curve_naive,0.00303
MED00091,3,curve_naive,0.00364
MED00092,3,curve_naive,0.00051
MED00093,3,curve_naive,0.00307
MED00094,3,curve_naive,0.01112
MED00095,3,curve_naive,0.00152
MED00096,3,curve_naive,0.00206
MED00097,3,curve_naive,-0.01087
MED00098,3,curve_naive,0.00446
MED00099,3,curve_naive,-0.01327
MED00100,3,curve_naive,-0.00033
MED00101,3,curve_naive,0.00673
MED00102,3,curve_naive,0.00084
MED00103,3,curve_naive,-0.00116
MED00104,3,curve_naive,0.00257
MED00105,3,curve_naive,0.00134
MED00106,3,curve_naive,-0.01419
MED00107,3,curve_naive,0.00238
MED00108,3,curve_naive,-0.00044
MED00109,3,curve_naive,-0.00402
MED00110,3,curve_naive,-0.00286
MED00111,3,curve_naive,0.01043
MED00112,3,curve_naive,0.00052
MED00113,3,curve_naive,0.0002
MED00114,3,curve_naive,0.00405
MED00115,3,curve_naive,-0.00024
MED00116,3,curve_naive,0.00233
MED00117,3,curve_naive,0.0019
MED00119,3,curve_naive,-0.00065
MED00120,3,curve_naive,0.00273
MED00121,3,curve_naive,0.00042
MED00122,3,curve_naive,-0.00099
MED00123,3,curve_naive,0.00361
MED00124,3,curve_naive,0.00549
MED00125,3,curve_naive,0.00361
MED00126,3,curve_naive,-0.0035
MED00127,3,curve_naive,0.00371
MED00128,3,curve_naive,-0.00125
MED00129,3,curve_naive,-0.00035
MED00130,3,curve_naive,-0.01351
MED00131,3,curve_naive,0.00301
MED00132,3,curve_naive,-0.00607
MED00133,3,curve_naive,0.00374
MED00134,3,curve_naive,-0.00317
MED00136,3,curve_naive,0.00703
MED00137,3,curve_naive,0.00114
MED00138,3,curve_naive,-0.00134
MED00139,3,curve_naive,-0.00191
MED00140,3,curve_naive,0.00016
MED00141,3,curve_naive,-0.00048
MED00142,3,curve_naive,-0.00061
MED00143,3,curve_naive,0.00011
MED00144,3,curve_naive,-0.00047
MED00145,3,curve_naive,0.00914
MED00146,3,curve_naive,0.0008
MED00147,3,curve_naive,0.00375
MED00148,3,curve_naive,0.00249
MED00149,3,curve_naive,0.00211
MED00150,3,curve_naive,0.00523
MED00151,3,curve_naive,-0.00031
MED00153,3,curve_naive,-0.00023
MED00154,3,curve_naive,0.00223
MED00155,3,curve_naive,-0.00012
MED00156,3,curve_naive,0.00275
MED00157,3,curve_naive,0.0024
MED00158,3,curve_naive,-0.00186
MED00159,3,curve_naive,0.00293
MED00160,3,curve_naive,0.0008
MED00161,3,curve_naive,0.00423
MED00162,3,curve_naive,-0.0003
MED00163,3,curve_naive,0.00158
MED00164,3,curve_naive,0.00274
MED00165,3,curve_naive,0.00587
MED00166,3,curve_naive,-0.00062
MED00167,3,curve_naive,-0.00222
MED00168,3,curve_naive,-0.00049
MED00169,3,curve_naive,-0.00028
MED00170,3,curve_naive,0.00062
MED00172,3,curve_naive,0.00028
MED00173,3,curve_naive,-0.00062
MED00174,3,curve_naive,-0.00094
MED00175,3,curve_naive,0.0025
MED00176,3,curve_naive,0.00467
MED00177,3,curve_naive,-0.00567
MED00178,3,curve_naive,0.00584
MED00179,3,curve_naive,0.00282
MED00180,3,curve_naive,0.00061
MED00181,3,curve_naive,0.00088
MED00182,3,curve_naive,-0.01722
MED00183,3,curve_naive,0.00118
MED00184,3,curve_naive,0.0034
MED00185,3,curve_naive,0.00306
MED00186,3,curve_naive,-0.00122
MED00187,3,curve_naive,0.00592
MED00188,3,curve_naive,0.00465
MED00189,3,curve_naive,-0.01087
MED00190,3,curve_naive,0.00203
MED00191,3,curve_naive,0.00525
MED00192,3,curve_naive,0.0013
MED00193,3,curve_naive,-0.00989
MED00194,3,curve_naive,0.00731
MED00195,3,curve_naive,0.00905
MED00196,3,curve_naive,0.00286
MED00197,3,curve_naive,0.00735
MED00198,3,curve_naive,-0.00071
MED00199,3,curve_naive,0.00803
MED00200,3,curve_naive,-0.00069
MED00201,3,curve_naive,0.00419
MED00202,3,curve_naive,-0.0009
MED00203,3,curve_naive,0.00412
MED00204,3,curve_naive,-0.0014
MED00205,3,curve_naive,0.00137
MED00206,3,curve_naive,0.00479
MED00208,3,curve_naive,0.00263
MED00209,3,curve_naive,0.004
MED00210,3,curve_naive,0.00036
MED00212,3,curve_naive,0.00292
MED00213,3,curve_naive,-0.00272
MED00214,3,curve_naive,0.00441
MED00215,3,curve_naive,0.00045
MED00216,3,curve_naive,-0.01454
MED00217,3,curve_naive,0.00195
MED00218,3,curve_naive,0.00353
MED00219,3,curve_naive,0.00085
MED00220,3,curve_naive,0.00063
MED00221,3,curve_naive,0.00211
MED00222,3,curve_naive,-0.00792
MED00223,3,curve_naive,0.0014
MED00225,3,curve_naive,0.00294
MED00226,3,curve_naive,0.00363
MED00227,3,curve_naive,0.00433
MED00228,3,curve_naive,0.00217
MED00229,3,curve_naive,-0.00337
MED00230,3,curve_naive,0.00204
MED00231,3,curve_naive,0.00092
MED00232,3,curve_naive,-0.00134
MED00233,3,curve_naive,0.00462
MED00234,3,curve_naive,0.00036
MED00235,3,curve_naive,-0.00019
MED00236,3,curve_naive,0.00152
MED00237,3,curve_naive,0.00313
MED00239,3,curve_naive,-0.00021
MED00240,3,curve_naive,0.0007
MED00241,3,curve_naive,0.00023
MED00242,3,curve_naive,0.00375
MED00243,3,curve_naive,-0.00341
MED00245,3,curve_naive,-0.00392
MED00246,3,curve_naive,0.00152
MED00247,3,curve_naive,0.00336
MED00248,3,curve_naive,0.0022
MED00249,3,curve_naive,0.00396
MED00250,3,curve_naive,0.00315
MED00251,3,curve_naive,0.00104
MED00252,3,curve_naive,0.00458
MED00253,3,curve_naive,0.00075
MED00254,3,curve_naive,0.00405
MED00255,3,curve_naive,-0.00091
MED00256,3,curve_naive,0.00093
MED00257,3,curve_naive,0.00358
MED00258,3,curve_naive,0.00052
MED00259,3,curve_naive,0.00128
MED00260,3,curve_naive,0.00609
MED00261,3,curve_naive,-0.00023
MED00262,3,curve_naive,0.00098
MED00263,3,curve_naive,0.00181
MED00264,3,curve_naive,-0.00391
MED00265,3,curve_naive,0.00519
MED00266,3,curve_naive,-0.00144
MED00267,3,curve_naive,0.00024
MED00268,3,curve_naive,0.00059
MED00269,3,curve_naive,-0.00064
MED00270,3,curve_naive,-0.00154
MED00271,3,curve_naive,0.0015
MED00272,3,curve_naive,0.00515
MED00273,3,curve_naive,0.00547
MED00274,3,curve_naive,0.00285
MED00275,3,curve_naive,0.00583
MED00277,3,curve_naive,-0.00898
MED00278,3,curve_naive,0.00515
MED00279,3,curve_naive,0.00355
MED00280,3,curve_naive,0.00146
MED00281,3,curve_naive,0.00395
MED00282,3,curve_naive,0.00494
MED00283,3,curve_naive,0.00337
MED00284,3,curve_naive,0.00672
MED00285,3,curve_naive,0.00402
MED00286,3,curve_naive,0.00183
MED00287,3,curve_naive,0.00054
MED00288,3,curve_naive,0.00208
MED00289,3,curve_naive,0.00779
MED00290,3,curve_naive,0.00142
MED00291,3,curve_naive,-0.00351
MED00292,3,curve_naive,0.00027
MED00293,3,curve_naive,0.00078
MED00294,3,curve_naive,-0.00397
MED00295,3,curve_naive,-0.01453
MED00296,3,curve_naive,-0.00036
MED00297,3,curve_naive,0.00124
MED00298,3,curve_naive,0.00207
MED00299,3,curve_naive,0.00267
MED00300,3,curve_naive,0.00011
MED00301,3,curve_naive,-0.00014
MED00303,3,curve_naive,0.00293
MED00304,3,curve_naive,0.00138
MED00305,3,curve_naive,-0.00121
MED00306,3,curve_naive,-0.00522
MED00307,3,curve_naive,0.00574
MED00308,3,curve_naive,0.00547
MED00309,3,curve_naive,0.00456
MED00310,3,curve_naive,0.00304
MED00311,3,curve_naive,0.00199
MED00312,3,curve_naive,0.00262
MED00313,3,curve_naive,0.00106
MED00314,3,curve_naive,0.00274
MED00315,3,curve_naive,0.00514
MED00317,3,curve_naive,0.00111
MED00318,3,curve_naive,0.00063
MED00319,3,curve_naive,0.00312
MED00320,3,curve_naive,0.00017
MED00321,3,curve_naive,-0.00957
MED00322,3,curve_naive,-0.01158
MED00323,3,curve_naive,0.00272
MED00324,3,curve_naive,0.00479
MED00325,3,curve_naive,0.00333
MED00326,3,curve_naive,0.00285
MED00327,3,curve_naive,-0.00101
MED00328,3,curve_naive,0.00027
MED00329,3,curve_naive,0.0031
MED00330,3,curve_naive,0.00257
MED00331,3,curve_naive,0.00013
MED00332,3,curve_naive,0.00107
MED00333,3,curve_naive,0.00557
MED00334,3,curve_naive,-0.00101
MED00335,3,curve_naive,-0.00086
MED00336,3,curve_naive,0.00504
MED00337,3,curve_naive,-0.00176
MED00338,3,curve_naive,-0.00532
MED00339,3,curve_naive,0.00519
MED00340,3,curve_naive,0.00137
MED00341,3,curve_naive,0.00207
MED00342,3,curve_naive,-0.00029
MED00343,3,curve_naive,0.0032
MED00344,3,curve_naive,0.0008
MED00345,3,curve_naive,-0.01394
MED00346,3,curve_naive,-0.00084
MED00347,3,curve_naive,-0.0112
MED00348,3,curve_naive,-0.00024
MED00349,3,curve_naive,-0.00014
MED00351,3,curve_naive,-0.00315
MED00352,3,curve_naive,-0.00259
MED00353,3,curve_naive,-0.00278
MED00355,3,curve_naive,0.00469
MED00356,3,curve_naive,-0.00021
MED00357,3,curve_naive,0.00312
MED00358,3,curve_naive,0.00348
MED00359,3,curve_naive,-0.0017
MED00360,3,curve_naive,-0.00485
MED00361,3,curve_naive,0.00222
MED00362,3,curve_naive,0.00353
MED00364,3,curve_naive,-0.01115
MED00365,3,curve_naive,0.00141
MED00366,3,curve_naive,0.00495
MED00367,3,curve_naive,-0.00038
MED00368,3,curve_naive,0.00069
MED00369,3,curve_naive,0.00221
MED00370,3,curve_naive,0.00022
MED00371,3,curve_naive,0.00123
MED00372,3,curve_naive,0.00014
MED00373,3,curve_naive,0.01064
MED00374,3,curve_naive,0.00246
MED00375,3,curve_naive,0.00332
MED00377,3,curve_naive,0.00066
MED00378,3,curve_naive,-0.00119
MED00379,3,curve_naive,0.00511
MED00380,3,curve_naive,-0.00341
MED00381,3,curve_naive,0.00013
MED00382,3,curve_naive,0.00159
MED00383,3,curve_naive,0.00144
MED00384,3,curve_naive,0.00111
MED00385,3,curve_naive,0.00179
MED00386,3,curve_naive,0.00181
MED00387,3,curve_naive,0.00408
MED00388,3,curve_naive,0.00107
MED00389,3,curve_naive,0.00444
MED00390,3,curve_naive,0.00181
MED00391,3,curve_naive,0.00319
MED00392,3,curve_naive,0.00461
MED00393,3,curve_naive,0.00534
MED00394,3,curve_naive,0.00395
MED00395,3,curve_naive,0.00316
MED00396,3,curve_naive,0.00368
MED00397,3,curve_naive,0.00509
MED00398,3,curve_naive,-0.00351
MED00399,3,curve_naive,-0.00323
MED00400,3,curve_naive,0.00127
MED00401,3,curve_naive,0.00222
MED00402,3,curve_naive,0.00187
MED00403,3,curve_naive,0.00209
MED00404,3,curve_naive,0.00413
MED00405,3,curve_naive,0.00457
MED00406,3,curve_naive,0.00306
MED00407,3,curve_naive,0.00197
MED00408,3,curve_naive,0.00395
MED00409,3,curve_naive,0.00292
MED00410,3,curve_naive,0.00689
MED00411,3,curve_naive,0.00166
MED00412,3,curve_naive,0.0037
MED00413,3,curve_naive,0.00338
MED00414,3,curve_naive,0.00202
MED00415,3,curve_naive,0.00325
MED00416,3,curve_naive,0.00174
MED00417,3,curve_naive,0.00325
MED00418,3,curve_naive,0.00694
MED00419,3,curve_naive,0.00682
MED00420,3,curve_naive,0.00644
MED00421,3,curve_naive,0.00302
MED00422,3,curve_naive,0.00187
MED00423,3,curve_naive,0.00514
MED00424,3,curve_naive,0.0005
MED00001,4,curve_naive,0.00592
MED00002,4,curve_naive,-0.00487
MED00003,4,curve_naive,-0.00951
MED00004,4,curve_naive,-0.00041
MED00005,4,curve_naive,0.00022
MED00006,4,curve_naive,0.00137
MED00007,4,curve_naive,0.0012
MED00008,4,curve_naive,0.00865
MED00009,4,curve_naive,0.00506
MED00010,4,curve_naive,0.00091
MED00011,4,curve_naive,0.00448
MED00012,4,curve_naive,-0.00098
MED00013,4,curve_naive,0.00419
MED00014,4,curve_naive,0.00219
MED00015,4,curve_naive,0.00993
MED00016,4,curve_naive,-0.00361
MED00019,4,curve_naive,0.00112
MED00020,4,curve_naive,0.00378
MED00021,4,curve_naive,0.00289
MED00022,4,curve_naive,-0.00178
MED00023,4,curve_naive,0.01382
MED00024,4,curve_naive,0.00548
MED00025,4,curve_naive,-0.01182
MED00026,4,curve_naive,-0.00812
MED00027,4,curve_naive,-0.01199
MED00028,4,curve_naive,0.00887
MED00029,4,curve_naive,0.00499
MED00030,4,curve_naive,0.00333
MED00031,4,curve_naive,0.00504
MED00032,4,curve_naive,0.0023
MED00033,4,curve_naive,0.00056
MED00034,4,curve_naive,0.0009
MED00035,4,curve_naive,0.00233
MED00036,4,curve_naive,0.00197
MED00037,4,curve_naive,0.00429
MED00038,4,curve_naive,0.00211
MED00039,4,curve_naive,-0.00332
MED00040,4,curve_naive,0.00567
MED00041,4,curve_naive,-0.00176
MED00042,4,curve_naive,-0.00302
MED00043,4,curve_naive,0.00792
MED00044,4,curve_naive,0.00659
MED00046,4,curve_naive,0.0017
MED00047,4,curve_naive,0.0053
MED00048,4,curve_naive,0.0026
MED00049,4,curve_naive,-0.01012
MED00050,4,curve_naive,-0.00021
MED00051,4,curve_naive,-0.00558
MED00052,4,curve_naive,0.00699
MED00053,4,curve_naive,0.00571
MED00054,4,curve_naive,0.01134
MED00055,4,curve_naive,0.0031
MED00056,4,curve_naive,0.00116
MED00057,4,curve_naive,-0.00374
MED00058,4,curve_naive,0.00037
MED00059,4,curve_naive,0.00413
MED00060,4,curve_naive,0.00364
MED00061,4,curve_naive,0.00536
MED00062,4,curve_naive,0.00211
MED00063,4,curve_naive,-0.00834
MED00064,4,curve_naive,0.00198
MED00065,4,curve_naive,0.00214
MED00066,4,curve_naive,0.00792
MED00067,4,curve_naive,0.00016
MED00068,4,curve_naive,0.00455
MED00069,4,curve_naive,0.00436
MED00070,4,curve_naive,0.004
MED00071,4,curve_naive,0.00354
MED00072,4,curve_naive,0.0033
MED00073,4,curve_naive,0.00182
MED00074,4,curve_naive,0.00291
MED00075,4,curve_naive,0.00282
MED00077,4,curve_naive,0.00387
MED00078,4,curve_naive,0.00684
MED00079,4,curve_naive,0.00363
MED00080,4,curve_naive,0.00174
MED00081,4,curve_naive,-0.00274
MED00082,4,curve_naive,0.00468
MED00083,4,curve_naive,0.00168
MED00084,4,curve_naive,0.00122
MED00085,4,curve_naive,-0.00233
MED00086,4,curve_naive,-0.00752
MED00087,4,curve_naive,-0.00018
MED00088,4,curve_naive,0.00178
MED00089,4,curve_naive,0.00289
MED00090,4,curve_naive,0.00306
MED00091,4,curve_naive,0.00365
MED00092,4,curve_naive,0.00051
MED00093,4,curve_naive,0.00163
MED00094,4,curve_naive,0.00972
MED00095,4,curve_naive,0.00152
MED00096,4,curve_naive,0.00205
MED00097,4,curve_naive,-0.01087
MED00098,4,curve_naive,0.00446
MED00099,4,curve_naive,-0.01209
MED00100,4,curve_naive,-0.00178
MED00101,4,curve_naive,0.00652
MED00102,4,curve_naive,0.00084
MED00103,4,curve_naive,-0.00114
MED00104,4,curve_naive,0.00257
MED00105,4,curve_naive,0.00133
MED00106,4,curve_naive,-0.01055
MED00107,4,curve_naive,0.00238
MED00108,4,curve_naive,-0.00044
MED00109,4,curve_naive,-0.00414
MED00110,4,curve_naive,-0.00297
MED00111,4,curve_naive,0.00897
MED00112,4,curve_naive,0.00052
MED00113,4,curve_naive,0.00019
MED00114,4,curve_naive,0.00403
MED00115,4,curve_naive,-0.00024
MED00116,4,curve_naive,0.00234
MED00117,4,curve_naive,0.00194
MED00119,4,curve_naive,-0.00065
MED00120,4,curve_naive,0.00275
MED00121,4,curve_naive,0.00045
MED00122,4,curve_naive,-0.00099
MED00123,4,curve_naive,0.00361
MED00124,4,curve_naive,0.00549
MED00125,4,curve_naive,0.00221
MED00126,4,curve_naive,-0.00362
MED00127,4,curve_naive,0.00371
MED00128,4,curve_naive,-0.00125
MED00129,4,curve_naive,-0.00036
MED00130,4,curve_naive,-0.00998
MED00131,4,curve_naive,0.00297
MED00132,4,curve_naive,-0.00607
MED00133,4,curve_naive,0.00374
MED00134,4,curve_naive,-0.00329
MED00136,4,curve_naive,0.00562
MED00137,4,curve_naive,0.00111
MED00138,4,curve_naive,-0.00135
MED00139,4,curve_naive,-0.00182
MED00140,4,curve_naive,0.00016
MED00141,4,curve_naive,-0.00049
MED00142,4,curve_naive,-0.00059
MED00143,4,curve_naive,0.00011
MED00144,4,curve_naive,-0.00044
MED00145,4,curve_naive,0.00774
MED00146,4,curve_naive,0.0008
MED00147,4,curve_naive,0.00383
MED00148,4,curve_naive,0.00225
MED00149,4,curve_naive,0.00212
MED00150,4,curve_naive,0.00531
MED00151,4,curve_naive,-0.00031
MED00153,4,curve_naive,-0.00023
MED00154,4,curve_naive,0.00223
