medicine_id,h,feature,contrib
MED00155,4,curve_naive,-0.00012
MED00156,4,curve_naive,0.00271
MED00157,4,curve_naive,0.0024
MED00158,4,curve_naive,-0.00316
MED00159,4,curve_naive,0.00293
MED00160,4,curve_naive,0.00081
MED00161,4,curve_naive,0.00426
MED00162,4,curve_naive,-0.00029
MED00163,4,curve_naive,0.00014
MED00164,4,curve_naive,0.00275
MED00165,4,curve_naive,0.00597
MED00166,4,curve_naive,-0.00061
MED00167,4,curve_naive,-0.00222
MED00168,4,curve_naive,-0.00046
MED00169,4,curve_naive,-0.00027
MED00170,4,curve_naive,0.00062
MED00172,4,curve_naive,0.00029
MED00173,4,curve_naive,-0.00059
MED00174,4,curve_naive,-0.00094
MED00175,4,curve_naive,0.00249
MED00176,4,curve_naive,0.00466
MED00177,4,curve_naive,-0.00703
MED00178,4,curve_naive,0.00598
MED00179,4,curve_naive,0.00295
MED00180,4,curve_naive,0.00062
MED00181,4,curve_naive,0.0009
MED00182,4,curve_naive,-0.01603
MED00183,4,curve_naive,0.0012
MED00184,4,curve_naive,0.00341
MED00185,4,curve_naive,0.00544
MED00186,4,curve_naive,-0.00121
MED00187,4,curve_naive,0.00593
MED00188,4,curve_naive,0.00466
MED00189,4,curve_naive,-0.00735
MED00190,4,curve_naive,0.00205
MED00191,4,curve_naive,0.00505
MED00192,4,curve_naive,-0.00012
MED00193,4,curve_naive,-0.00637
MED00194,4,curve_naive,0.00744
MED00195,4,curve_naive,0.00902
MED00196,4,curve_naive,0.00303
MED00197,4,curve_naive,0.00745
MED00198,4,curve_naive,-0.00071
MED00199,4,curve_naive,0.0082
MED00200,4,curve_naive,-0.00066
MED00201,4,curve_naive,0.00416
MED00202,4,curve_naive,-0.00089
MED00203,4,curve_naive,0.00414
MED00204,4,curve_naive,-0.0014
MED00205,4,curve_naive,0.00137
MED00206,4,curve_naive,0.00498
MED00208,4,curve_naive,0.00263
MED00209,4,curve_naive,0.004
MED00210,4,curve_naive,0.00049
MED00212,4,curve_naive,0.00293
MED00213,4,curve_naive,-0.00284
MED00214,4,curve_naive,0.0044
MED00215,4,curve_naive,0.00046
MED00216,4,curve_naive,-0.0109
MED00217,4,curve_naive,0.00053
MED00218,4,curve_naive,0.00354
MED00219,4,curve_naive,0.00085
MED00220,4,curve_naive,0.00065
MED00221,4,curve_naive,0.00214
MED00222,4,curve_naive,-0.00792
MED00223,4,curve_naive,0.00181
MED00225,4,curve_naive,0.00293
MED00226,4,curve_naive,0.00254
MED00227,4,curve_naive,0.00432
MED00228,4,curve_naive,0.00222
MED00229,4,curve_naive,-0.0035
MED00230,4,curve_naive,0.00206
MED00231,4,curve_naive,0.00087
MED00232,4,curve_naive,-0.00124
MED00233,4,curve_naive,0.00462
MED00234,4,curve_naive,0.00036
MED00235,4,curve_naive,-0.00017
MED00236,4,curve_naive,0.00154
MED00237,4,curve_naive,0.00314
MED00239,4,curve_naive,-0.00033
MED00240,4,curve_naive,0.00082
MED00241,4,curve_naive,0.00024
MED00242,4,curve_naive,0.00371
MED00243,4,curve_naive,-0.00482
MED00245,4,curve_naive,-0.00391
MED00246,4,curve_naive,0.00158
MED00247,4,curve_naive,0.00335
MED00248,4,curve_naive,0.00216
MED00249,4,curve_naive,0.00394
MED00250,4,curve_naive,0.00492
MED00251,4,curve_naive,0.00104
MED00252,4,curve_naive,0.00458
MED00253,4,curve_naive,0.00077
MED00254,4,curve_naive,0.00405
MED00255,4,curve_naive,-0.00104
MED00256,4,curve_naive,0.00093
MED00257,4,curve_naive,0.00246
MED00258,4,curve_naive,0.00052
MED00259,4,curve_naive,0.00128
MED00260,4,curve_naive,0.00611
MED00261,4,curve_naive,-0.00012
MED00262,4,curve_naive,0.00093
MED00263,4,curve_naive,0.00181
MED00264,4,curve_naive,-0.00403
MED00265,4,curve_naive,0.00519
MED00266,4,curve_naive,-0.00104
MED00267,4,curve_naive,0.00025
MED00268,4,curve_naive,0.00059
MED00269,4,curve_naive,-0.00064
MED00270,4,curve_naive,-0.00154
MED00271,4,curve_naive,0.0015
MED00272,4,curve_naive,0.00517
MED00273,4,curve_naive,0.00548
MED00274,4,curve_naive,0.0029
MED00275,4,curve_naive,0.00674
MED00277,4,curve_naive,-0.00546
MED00278,4,curve_naive,0.00515
MED00279,4,curve_naive,0.00355
MED00281,4,curve_naive,0.00395
MED00282,4,curve_naive,0.00371
MED00283,4,curve_naive,0.0034
MED00284,4,curve_naive,0.00661
MED00285,4,curve_naive,0.00401
MED00286,4,curve_naive,0.00262
MED00287,4,curve_naive,0.00055
MED00288,4,curve_naive,0.00209
MED00289,4,curve_naive,0.00779
MED00290,4,curve_naive,0.00142
MED00291,4,curve_naive,-0.00366
MED00292,4,curve_naive,0.00033
MED00293,4,curve_naive,0.00068
MED00294,4,curve_naive,-0.00394
MED00295,4,curve_naive,-0.01336
MED00296,4,curve_naive,-0.00034
MED00297,4,curve_naive,0.00124
MED00298,4,curve_naive,0.00207
MED00299,4,curve_naive,0.00254
MED00300,4,curve_naive,0.00012
MED00301,4,curve_naive,-0.00013
MED00303,4,curve_naive,0.00296
MED00304,4,curve_naive,0.00141
MED00305,4,curve_naive,-0.00118
MED00306,4,curve_naive,-0.00769
MED00307,4,curve_naive,0.00575
MED00308,4,curve_naive,0.00548
MED00309,4,curve_naive,0.00459
MED00310,4,curve_naive,0.00303
MED00311,4,curve_naive,0.002
MED00312,4,curve_naive,0.00263
MED00313,4,curve_naive,0.00107
MED00314,4,curve_naive,0.0023
MED00315,4,curve_naive,0.00514
MED00317,4,curve_naive,0.00111
MED00318,4,curve_naive,0.00069
MED00319,4,curve_naive,0.00312
MED00320,4,curve_naive,0.00056
MED00321,4,curve_naive,-0.00957
MED00322,4,curve_naive,-0.00806
MED00323,4,curve_naive,0.00275
MED00324,4,curve_naive,0.00512
MED00325,4,curve_naive,0.00333
MED00326,4,curve_naive,0.00285
MED00327,4,curve_naive,-0.00101
MED00328,4,curve_naive,0.00028
MED00329,4,curve_naive,0.00309
MED00330,4,curve_naive,0.00262
MED00331,4,curve_naive,0.00013
MED00332,4,curve_naive,0.00108
MED00333,4,curve_naive,0.00558
MED00334,4,curve_naive,-0.00098
MED00335,4,curve_naive,-0.00088
MED00336,4,curve_naive,0.00312
MED00337,4,curve_naive,-0.00174
MED00338,4,curve_naive,-0.00523
MED00339,4,curve_naive,0.00518
MED00340,4,curve_naive,0.00135
MED00341,4,curve_naive,0.00204
MED00342,4,curve_naive,-0.00029
MED00343,4,curve_naive,0.00319
MED00344,4,curve_naive,0.0008
MED00345,4,curve_naive,-0.01042
MED00346,4,curve_naive,-0.00083
MED00347,4,curve_naive,-0.00756
MED00348,4,curve_naive,-0.00029
MED00349,4,curve_naive,-0.00015
MED00351,4,curve_naive,-0.00328
MED00352,4,curve_naive,-0.00271
MED00353,4,curve_naive,-0.00291
MED00355,4,curve_naive,0.00327
MED00356,4,curve_naive,-0.00021
MED00357,4,curve_naive,0.0017
MED00358,4,curve_naive,0.00379
MED00359,4,curve_naive,-0.00166
MED00360,4,curve_naive,-0.00459
MED00361,4,curve_naive,0.00222
MED00362,4,curve_naive,0.00353
MED00364,4,curve_naive,-0.00753
MED00365,4,curve_naive,0.00141
MED00366,4,curve_naive,0.00495
MED00367,4,curve_naive,-0.00038
MED00368,4,curve_naive,0.00069
MED00369,4,curve_naive,0.00209
MED00370,4,curve_naive,-0.00013
MED00371,4,curve_naive,0.00124
MED00372,4,curve_naive,-0.00126
MED00373,4,curve_naive,0.00919
MED00374,4,curve_naive,0.00247
MED00375,4,curve_naive,0.00331
MED00377,4,curve_naive,-0.00074
MED00378,4,curve_naive,-0.0014
MED00379,4,curve_naive,0.00511
MED00380,4,curve_naive,-0.00352
MED00381,4,curve_naive,0.00015
MED00382,4,curve_naive,0.0016
MED00383,4,curve_naive,0.00145
MED00384,4,curve_naive,0.00111
MED00385,4,curve_naive,0.00179
MED00386,4,curve_naive,0.00181
MED00387,4,curve_naive,0.0041
MED00388,4,curve_naive,0.00115
MED00389,4,curve_naive,0.00441
MED00390,4,curve_naive,0.00181
MED00391,4,curve_naive,0.00354
MED00392,4,curve_naive,0.00461
MED00393,4,curve_naive,0.00535
MED00394,4,curve_naive,0.00395
MED00395,4,curve_naive,0.00317
MED00396,4,curve_naive,0.00369
MED00397,4,curve_naive,0.00512
MED00398,4,curve_naive,-0.0035
MED00399,4,curve_naive,-0.00323
MED00400,4,curve_naive,0.00128
MED00401,4,curve_naive,0.00234
MED00402,4,curve_naive,0.00182
MED00403,4,curve_naive,0.00212
MED00404,4,curve_naive,0.00415
MED00405,4,curve_naive,0.00459
MED00406,4,curve_naive,0.00308
MED00407,4,curve_naive,0.00197
MED00408,4,curve_naive,0.00373
MED00409,4,curve_naive,0.00281
MED00410,4,curve_naive,0.00532
MED00411,4,curve_naive,0.00167
MED00412,4,curve_naive,0.00374
MED00413,4,curve_naive,0.00334
MED00414,4,curve_naive,0.00211
MED00415,4,curve_naive,0.00312
MED00416,4,curve_naive,0.00191
MED00417,4,curve_naive,0.00325
MED00418,4,curve_naive,0.00694
MED00419,4,curve_naive,0.00682
MED00420,4,curve_naive,0.00655
MED00421,4,curve_naive,0.00303
MED00422,4,curve_naive,0.00204
MED00423,4,curve_naive,0.00513
MED00424,4,curve_naive,0.0005
MED00001,5,curve_naive,0.00426
MED00002,5,curve_naive,-0.00278
MED00003,5,curve_naive,-0.01035
MED00004,5,curve_naive,-0.00055
MED00005,5,curve_naive,0.00027
MED00006,5,curve_naive,0.0006
MED00007,5,curve_naive,0.00101
MED00008,5,curve_naive,0.00904
MED00009,5,curve_naive,0.00245
MED00010,5,curve_naive,0.00143
MED00011,5,curve_naive,0.0024
MED00012,5,curve_naive,-0.00176
MED00013,5,curve_naive,0.00471
MED00014,5,curve_naive,0.00227
MED00015,5,curve_naive,0.00992
MED00016,5,curve_naive,0.00294
MED00017,5,curve_naive,-0.00145
MED00019,5,curve_naive,0.00144
MED00020,5,curve_naive,0.00475
MED00021,5,curve_naive,0.00049
MED00022,5,curve_naive,-0.0062
MED00023,5,curve_naive,0.00017
MED00025,5,curve_naive,-0.01382
MED00026,5,curve_naive,-0.01099
MED00027,5,curve_naive,-0.01442
MED00028,5,curve_naive,0.00889
MED00029,5,curve_naive,0.00499
MED00030,5,curve_naive,0.00126
MED00031,5,curve_naive,-0.00029
MED00032,5,curve_naive,-0.00242
MED00033,5,curve_naive,0.00053
MED00034,5,curve_naive,0.00088
MED00035,5,curve_naive,0.00222
MED00036,5,curve_naive,0.00208
MED00037,5,curve_naive,0.00381
MED00038,5,curve_naive,0.00219
MED00039,5,curve_naive,-0.00443
MED00040,5,curve_naive,0.00567
MED00041,5,curve_naive,-0.00029
MED00042,5,curve_naive,-0.00308
MED00043,5,curve_naive,0.00818
MED00044,5,curve_naive,-0.0007
MED00046,5,curve_naive,-0.00234
MED00047,5,curve_naive,0.00185
MED00048,5,curve_naive,0.00238
MED00049,5,curve_naive,-0.01058
MED00050,5,curve_naive,-0.00031
MED00051,5,curve_naive,-0.00362
MED00052,5,curve_naive,0.00731
MED00053,5,curve_naive,0.0043
MED00054,5,curve_naive,0.00956
MED00055,5,curve_naive,0.00352
MED00056,5,curve_naive,0.00225
MED00057,5,curve_naive,-0.00278
MED00058,5,curve_naive,0.00043
MED00059,5,curve_naive,0.00106
MED00060,5,curve_naive,0.00166
MED00061,5,curve_naive,0.00536
MED00062,5,curve_naive,0.00174
MED00063,5,curve_naive,-0.00881
MED00064,5,curve_naive,0.00219
MED00065,5,curve_naive,0.00228
MED00066,5,curve_naive,0.0079
MED00067,5,curve_naive,-0.00048
MED00068,5,curve_naive,0.00357
MED00069,5,curve_naive,-0.00055
MED00070,5,curve_naive,0.00197
MED00071,5,curve_naive,-0.00065
MED00072,5,curve_naive,0.00025
MED00073,5,curve_naive,0.00056
MED00074,5,curve_naive,0.00055
MED00075,5,curve_naive,0.00172
MED00076,5,curve_naive,0.0006
MED00077,5,curve_naive,0.0019
MED00078,5,curve_naive,0.00068
MED00079,5,curve_naive,0.00384
MED00080,5,curve_naive,-0.00059
MED00081,5,curve_naive,-0.00543
MED00082,5,curve_naive,-0.0003
MED00083,5,curve_naive,-0.00176
MED00084,5,curve_naive,0.00125
MED00085,5,curve_naive,-0.00067
MED00086,5,curve_naive,-0.00783
MED00087,5,curve_naive,-0.00028
MED00088,5,curve_naive,0.00213
MED00089,5,curve_naive,0.00286
MED00090,5,curve_naive,0.00051
MED00091,5,curve_naive,-0.00078
MED00092,5,curve_naive,0.00034
MED00093,5,curve_naive,0.00209
MED00094,5,curve_naive,0.01025
MED00095,5,curve_naive,0.00178
MED00096,5,curve_naive,0.00213
MED00097,5,curve_naive,-0.0109
MED00098,5,curve_naive,0.0021
MED00099,5,curve_naive,-0.01531
MED00100,5,curve_naive,-0.00017
MED00101,5,curve_naive,0.00411
MED00102,5,curve_naive,-0.00022
MED00103,5,curve_naive,-0.00125
MED00104,5,curve_naive,0.00228
MED00105,5,curve_naive,0.00103
MED00106,5,curve_naive,-0.01073
MED00107,5,curve_naive,0.00207
MED00108,5,curve_naive,-0.00042
MED00109,5,curve_naive,-0.00429
MED00110,5,curve_naive,-0.00314
MED00111,5,curve_naive,0.00906
MED00112,5,curve_naive,0.00049
MED00113,5,curve_naive,0.00025
MED00114,5,curve_naive,0.00397
MED00115,5,curve_naive,-0.00038
MED00116,5,curve_naive,0.0008
MED00117,5,curve_naive,0.00171
MED00118,5,curve_naive,-0.00297
MED00119,5,curve_naive,-0.00151
MED00120,5,curve_naive,0.00277
MED00121,5,curve_naive,0.00049
MED00122,5,curve_naive,-0.0029
MED00123,5,curve_naive,0.00023
MED00124,5,curve_naive,0.00225
MED00125,5,curve_naive,0.00215
MED00126,5,curve_naive,-0.00379
MED00127,5,curve_naive,0.00209
MED00128,5,curve_naive,-0.00138
MED00129,5,curve_naive,-0.00081
MED00130,5,curve_naive,-0.01016
MED00131,5,curve_naive,-0.00043
MED00132,5,curve_naive,-0.00361
MED00133,5,curve_naive,0.00223
MED00134,5,curve_naive,-0.00346
MED00135,5,curve_naive,0.00117
MED00136,5,curve_naive,0.00185
MED00137,5,curve_naive,0.00042
MED00138,5,curve_naive,-0.00153
MED00139,5,curve_naive,-0.00188
MED00140,5,curve_naive,-0.00011
MED00141,5,curve_naive,-0.0006
MED00142,5,curve_naive,-0.00054
MED00143,5,curve_naive,-0.00014
MED00144,5,curve_naive,-0.00015
MED00145,5,curve_naive,0.00794
MED00146,5,curve_naive,-0.00081
MED00147,5,curve_naive,0.00186
MED00148,5,curve_naive,0.00038
MED00149,5,curve_naive,0.00201
MED00150,5,curve_naive,-0.00064
MED00151,5,curve_naive,-0.00083
MED00153,5,curve_naive,0.00023
MED00154,5,curve_naive,0.0022
MED00155,5,curve_naive,-0.00051
MED00156,5,curve_naive,0.00117
MED00157,5,curve_naive,0.00291
MED00158,5,curve_naive,-0.00526
MED00159,5,curve_naive,0.00377
MED00160,5,curve_naive,0.00078
MED00161,5,curve_naive,0.00168
MED00162,5,curve_naive,-0.00042
MED00163,5,curve_naive,0.00023
MED00164,5,curve_naive,-0.00058
MED00165,5,curve_naive,0.00561
MED00166,5,curve_naive,-0.00074
MED00167,5,curve_naive,-0.00077
MED00168,5,curve_naive,-0.00065
MED00170,5,curve_naive,0.00068
MED00171,5,curve_naive,-0.00023
MED00172,5,curve_naive,0.00047
MED00173,5,curve_naive,-0.00204
MED00174,5,curve_naive,-0.0008
MED00175,5,curve_naive,0.00186
MED00176,5,curve_naive,0.00566
MED00177,5,curve_naive,-0.0023
MED00178,5,curve_naive,0.00454
MED00179,5,curve_naive,0.00268
MED00180,5,curve_naive,-0.00028
MED00181,5,curve_naive,0.00086
MED00182,5,curve_naive,-0.01963
MED00183,5,curve_naive,0.00239
MED00184,5,curve_naive,0.00344
MED00185,5,curve_naive,0.00213
MED00186,5,curve_naive,-0.00145
MED00187,5,curve_naive,0.00156
MED00188,5,curve_naive,0.00473
MED00189,5,curve_naive,-0.00785
MED00190,5,curve_naive,-0.00081
MED00191,5,curve_naive,0.00458
MED00192,5,curve_naive,-0.00222
MED00193,5,curve_naive,-0.00643
MED00194,5,curve_naive,0.00706
MED00195,5,curve_naive,0.00865
MED00196,5,curve_naive,0.0034
MED00197,5,curve_naive,0.00707
MED00198,5,curve_naive,-0.00091
MED00199,5,curve_naive,-0.00074
MED00200,5,curve_naive,-0.00076
MED00201,5,curve_naive,0.00094
MED00202,5,curve_naive,-0.00168
MED00203,5,curve_naive,-0.00113
MED00204,5,curve_naive,-0.00216
MED00205,5,curve_naive,0.00107
MED00206,5,curve_naive,-0.0015
MED00207,5,curve_naive,-0.00157
MED00208,5,curve_naive,0.00225
MED00209,5,curve_naive,0.00317
MED00210,5,curve_naive,0.00147
MED00211,5,curve_naive,-0.00047
MED00212,5,curve_naive,0.00126
MED00213,5,curve_naive,-0.00232
MED00214,5,curve_naive,0.00437
MED00215,5,curve_naive,0.0009
MED00216,5,curve_naive,-0.01136
MED00217,5,curve_naive,0.0012
MED00218,5,curve_naive,0.00118
MED00219,5,curve_naive,0.0008
MED00220,5,curve_naive,0.00026
MED00221,5,curve_naive,-0.00129
MED00222,5,curve_naive,-0.00826
MED00223,5,curve_naive,0.00185
MED00224,5,curve_naive,-0.00085
MED00225,5,curve_naive,0.0015
MED00226,5,curve_naive,-0.00384
MED00227,5,curve_naive,0.00409
MED00228,5,curve_naive,0.00112
MED00229,5,curve_naive,-0.00311
MED00230,5,curve_naive,0.00161
MED00231,5,curve_naive,0.00095
MED00232,5,curve_naive,-0.00131
MED00233,5,curve_naive,0.002
MED00234,5,curve_naive,0.00033
MED00236,5,curve_naive,0.00134
MED00237,5,curve_naive,0.00193
MED00238,5,curve_naive,0.00032
MED00239,5,curve_naive,-0.00022
MED00240,5,curve_naive,-0.00017
MED00241,5,curve_naive,0.00011
MED00242,5,curve_naive,0.00353
MED00243,5,curve_naive,-0.00273
MED00244,5,curve_naive,0.00046
MED00245,5,curve_naive,-0.00385
MED00246,5,curve_naive,0.00211
MED00247,5,curve_naive,0.00289
MED00248,5,curve_naive,0.00109
MED00249,5,curve_naive,0.00167
MED00250,5,curve_naive,0.00144
MED00251,5,curve_naive,0.00084
MED00252,5,curve_naive,0.00464
MED00253,5,curve_naive,0.00086
MED00254,5,curve_naive,0.00411
MED00255,5,curve_naive,-0.00279
MED00256,5,curve_naive,0.00022
MED00257,5,curve_naive,-0.00047
MED00258,5,curve_naive,0.00365
MED00259,5,curve_naive,0.00126
MED00260,5,curve_naive,0.00615
MED00261,5,curve_naive,-0.00041
MED00262,5,curve_naive,-0.00054
MED00263,5,curve_naive,0.00209
MED00264,5,curve_naive,-0.00405
MED00265,5,curve_naive,0.00418
MED00266,5,curve_naive,-0.00092
MED00267,5,curve_naive,0.00038
MED00268,5,curve_naive,0.00368
MED00269,5,curve_naive,-0.00019
MED00270,5,curve_naive,0.00167
MED00271,5,curve_naive,-0.00042
MED00272,5,curve_naive,0.00249
MED00273,5,curve_naive,0.00171
MED00274,5,curve_naive,0.00018
MED00275,5,curve_naive,0.00607
MED00276,5,curve_naive,-0.00016
MED00277,5,curve_naive,-0.00596
MED00278,5,curve_naive,0.00427
MED00279,5,curve_naive,0.00355
MED00280,5,curve_naive,0.00063
MED00281,5,curve_naive,0.00364
MED00282,5,curve_naive,0.00089
MED00283,5,curve_naive,-0.00131
MED00284,5,curve_naive,0.00057
MED00285,5,curve_naive,0.00217
MED00286,5,curve_naive,-0.00042
MED00287,5,curve_naive,0.00065
MED00288,5,curve_naive,0.00433
MED00289,5,curve_naive,0.00682
MED00290,5,curve_naive,-0.00039
MED00291,5,curve_naive,-0.00375
MED00292,5,curve_naive,-0.00163
MED00293,5,curve_naive,0.00106
MED00294,5,curve_naive,-0.0053
MED00295,5,curve_naive,-0.01563
MED00296,5,curve_naive,0.00017
MED00297,5,curve_naive,0.00143
MED00298,5,curve_naive,0.00454
MED00299,5,curve_naive,0.00256
MED00300,5,curve_naive,-0.00078
MED00301,5,curve_naive,0.0003
MED00303,5,curve_naive,-0.00042
MED00304,5,curve_naive,-0.00077
MED00305,5,curve_naive,-0.00139
MED00306,5,curve_naive,-0.01101
MED00307,5,curve_naive,0.00576
MED00308,5,curve_naive,0.00617
MED00309,5,curve_naive,-0.00059
MED00310,5,curve_naive,0.00059
MED00311,5,curve_naive,-0.00082
MED00312,5,curve_naive,0.00016
MED00313,5,curve_naive,0.0008
MED00314,5,curve_naive,0.00334
MED00315,5,curve_naive,0.00408
MED00317,5,curve_naive,-0.00034
MED00318,5,curve_naive,0.00267
MED00319,5,curve_naive,0.00273
MED00320,5,curve_naive,-0.00187
MED00321,5,curve_naive,-0.00515
MED00322,5,curve_naive,-0.00853
MED00323,5,curve_naive,-0.00034
MED00324,5,curve_naive,0.00218
MED00325,5,curve_naive,0.00104
MED00326,5,curve_naive,0.0024
MED00327,5,curve_naive,-0.00107
MED00328,5,curve_naive,0.00097
MED00329,5,curve_naive,0.00271
MED00330,5,curve_naive,0.00013
MED00332,5,curve_naive,0.00096
MED00333,5,curve_naive,0.00187
MED00334,5,curve_naive,-0.00083
MED00335,5,curve_naive,-0.00034
MED00336,5,curve_naive,0.00274
MED00337,5,curve_naive,-0.00378
MED00338,5,curve_naive,-0.00419
MED00340,5,curve_naive,0.00186
MED00341,5,curve_naive,0.00175
MED00343,5,curve_naive,0.00275
MED00345,5,curve_naive,-0.01088
MED00346,5,curve_naive,-0.00094
MED00347,5,curve_naive,-0.00789
MED00348,5,curve_naive,-0.00051
MED00349,5,curve_naive,-0.00029
MED00350,5,curve_naive,0.00041
MED00351,5,curve_naive,-0.00345
MED00352,5,curve_naive,-0.00268
MED00353,5,curve_naive,-0.00252
MED00355,5,curve_naive,0.00106
MED00356,5,curve_naive,0.00032
MED00357,5,curve_naive,0.00241
MED00359,5,curve_naive,-0.0022
MED00360,5,curve_naive,-0.00568
MED00361,5,curve_naive,0.0047
MED00362,5,curve_naive,0.00544
MED00364,5,curve_naive,-0.00803
MED00365,5,curve_naive,-0.00012
MED00366,5,curve_naive,0.00466
MED00367,5,curve_naive,-0.00044
MED00368,5,curve_naive,0.00081
MED00369,5,curve_naive,-0.0002
MED00370,5,curve_naive,-0.00113
MED00371,5,curve_naive,0.00121
MED00372,5,curve_naive,0.00035
MED00373,5,curve_naive,0.00918
MED00374,5,curve_naive,0.0015
MED00375,5,curve_naive,0.00336
MED00376,5,curve_naive,0.00038
MED00377,5,curve_naive,0.00155
MED00378,5,curve_naive,-0.00158
MED00379,5,curve_naive,0.00499
MED00380,5,curve_naive,-0.0037
MED00381,5,curve_naive,0.0002
MED00382,5,curve_naive,-0.00016
MED00383,5,curve_naive,0.00177
MED00384,5,curve_naive,0.00106
MED00385,5,curve_naive,0.00148
MED00386,5,curve_naive,0.00175
MED00387,5,curve_naive,0.00386
MED00388,5,curve_naive,0.00172
MED00389,5,curve_naive,0.00171
MED00390,5,curve_naive,0.00132
MED00391,5,curve_naive,0.00314
MED00392,5,curve_naive,0.00418
MED00393,5,curve_naive,0.00279
MED00394,5,curve_naive,0.00393
MED00395,5,curve_naive,0.00308
MED00396,5,curve_naive,0.00374
MED00397,5,curve_naive,0.00511
MED00398,5,curve_naive,-0.00351
MED00399,5,curve_naive,-0.00325
MED00400,5,curve_naive,0.00135
MED00401,5,curve_naive,0.00251
MED00402,5,curve_naive,-0.0082
MED00403,5,curve_naive,0.00173
MED00404,5,curve_naive,0.00444
MED00405,5,curve_naive,0.00213
MED00406,5,curve_naive,0.00321
MED00407,5,curve_naive,0.00062
MED00408,5,curve_naive,0.0019
MED00409,5,curve_naive,0.00212
MED00410,5,curve_naive,0.00335
MED00411,5,curve_naive,0.00056
MED00412,5,curve_naive,0.00153
MED00413,5,curve_naive,0.00274
MED00414,5,curve_naive,0.0007
MED00415,5,curve_naive,0.00286
MED00416,5,curve_naive,0.00053
MED00417,5,curve_naive,0.00073
MED00418,5,curve_naive,0.00387
MED00419,5,curve_naive,0.0029
MED00420,5,curve_naive,0.00656
MED00421,5,curve_naive,0.00243
MED00422,5,curve_naive,0.00041
MED00423,5,curve_naive,0.00479
MED00424,5,curve_naive,0.00068
MED00001,6,curve_naive,0.00194
MED00002,6,curve_naive,-0.00293
MED00003,6,curve_naive,-0.01043
MED00004,6,curve_naive,-0.00058
MED00005,6,curve_naive,0.00025
MED00006,6,curve_naive,0.00022
MED00007,6,curve_naive,0.00098
MED00008,6,curve_naive,0.00894
MED00009,6,curve_naive,0.00235
MED00010,6,curve_naive,0.00135
MED00012,6,curve_naive,-0.00216
MED00013,6,curve_naive,0.00438
MED00014,6,curve_naive,0.00223
MED00015,6,curve_naive,0.00984
MED00016,6,curve_naive,0.00264
MED00017,6,curve_naive,0.00056
MED00018,6,curve_naive,-0.00017
MED00019,6,curve_naive,0.00142
MED00020,6,curve_naive,0.0024
MED00021,6,curve_naive,0.00014
MED00022,6,curve_naive,-0.00649
MED00023,6,curve_naive,-0.00018
MED00024,6,curve_naive,-0.00025
MED00025,6,curve_naive,-0.01398
MED00026,6,curve_naive,-0.0013
MED00027,6,curve_naive,-0.01458
MED00028,6,curve_naive,0.00852
MED00029,6,curve_naive,0.00495
MED00030,6,curve_naive,0.00116
MED00031,6,curve_naive,-0.00269
MED00032,6,curve_naive,-0.00284
MED00033,6,curve_naive,0.00047
MED00034,6,curve_naive,0.00083
MED00035,6,curve_naive,0.00205
MED00036,6,curve_naive,-0.00029
MED00037,6,curve_naive,0.00377
MED00038,6,curve_naive,0.0023
MED00039,6,curve_naive,-0.00485
MED00040,6,curve_naive,0.00551
MED00041,6,curve_naive,-0.00268
MED00042,6,curve_naive,-0.00312
MED00043,6,curve_naive,0.00809
MED00044,6,curve_naive,-0.00117
MED00045,6,curve_naive,-0.00065
