medicine_id,h,feature,contrib
MED00046,6,curve_naive,-0.00283
MED00047,6,curve_naive,0.00153
MED00048,6,curve_naive,0.00235
MED00049,6,curve_naive,-0.01075
MED00050,6,curve_naive,-0.00073
MED00051,6,curve_naive,-0.0037
MED00052,6,curve_naive,0.00725
MED00053,6,curve_naive,0.00399
MED00054,6,curve_naive,0.007
MED00055,6,curve_naive,0.00342
MED00056,6,curve_naive,0.00217
MED00057,6,curve_naive,-0.00288
MED00058,6,curve_naive,0.00033
MED00059,6,curve_naive,0.00074
MED00060,6,curve_naive,-0.00111
MED00061,6,curve_naive,0.00529
MED00062,6,curve_naive,0.00144
MED00063,6,curve_naive,-0.00897
MED00064,6,curve_naive,0.00215
MED00065,6,curve_naive,0.00224
MED00066,6,curve_naive,0.00792
MED00067,6,curve_naive,-0.0005
MED00069,6,curve_naive,-0.00102
MED00070,6,curve_naive,0.00165
MED00071,6,curve_naive,-0.00098
MED00073,6,curve_naive,0.00022
MED00074,6,curve_naive,0.00052
MED00075,6,curve_naive,0.00169
MED00076,6,curve_naive,0.00053
MED00077,6,curve_naive,-0.00046
MED00078,6,curve_naive,0.0005
MED00079,6,curve_naive,0.0042
MED00080,6,curve_naive,-0.00092
MED00081,6,curve_naive,-0.00551
MED00082,6,curve_naive,-0.00061
MED00083,6,curve_naive,-0.002
MED00084,6,curve_naive,0.00121
MED00085,6,curve_naive,-0.001
MED00086,6,curve_naive,-0.00801
MED00087,6,curve_naive,-0.00065
MED00088,6,curve_naive,0.0021
MED00089,6,curve_naive,0.00283
MED00090,6,curve_naive,0.00014
MED00091,6,curve_naive,-0.00138
MED00092,6,curve_naive,0.00031
MED00093,6,curve_naive,0.00194
MED00094,6,curve_naive,0.0101
MED00095,6,curve_naive,0.00145
MED00096,6,curve_naive,0.00229
MED00097,6,curve_naive,-0.01108
MED00098,6,curve_naive,0.00178
MED00099,6,curve_naive,-0.01468
MED00100,6,curve_naive,-0.00026
MED00101,6,curve_naive,0.00415
MED00102,6,curve_naive,-0.00018
MED00103,6,curve_naive,-0.00164
MED00104,6,curve_naive,0.00196
MED00105,6,curve_naive,0.00093
MED00106,6,curve_naive,-0.0109
MED00107,6,curve_naive,0.00175
MED00108,6,curve_naive,-0.00075
MED00109,6,curve_naive,-0.00441
MED00110,6,curve_naive,-0.00324
MED00111,6,curve_naive,0.00869
MED00112,6,curve_naive,0.00046
MED00114,6,curve_naive,0.00392
MED00115,6,curve_naive,-0.00071
MED00116,6,curve_naive,0.00077
MED00117,6,curve_naive,0.00154
MED00118,6,curve_naive,-0.003
MED00119,6,curve_naive,-0.00189
MED00120,6,curve_naive,0.00236
MED00121,6,curve_naive,0.00039
MED00122,6,curve_naive,-0.00293
MED00123,6,curve_naive,-0.00219
MED00124,6,curve_naive,0.00192
MED00125,6,curve_naive,0.00207
MED00126,6,curve_naive,-0.00387
MED00127,6,curve_naive,0.00195
MED00128,6,curve_naive,-0.00176
MED00129,6,curve_naive,-0.00089
MED00130,6,curve_naive,-0.01056
MED00131,6,curve_naive,-0.00103
MED00132,6,curve_naive,-0.00603
MED00133,6,curve_naive,-0.00017
MED00134,6,curve_naive,-0.00355
MED00135,6,curve_naive,0.00113
MED00136,6,curve_naive,-0.0005
MED00137,6,curve_naive,0.00039
MED00138,6,curve_naive,-0.00163
MED00139,6,curve_naive,-0.00198
MED00140,6,curve_naive,-0.00018
MED00141,6,curve_naive,-0.00091
MED00142,6,curve_naive,-0.00064
MED00143,6,curve_naive,-0.00044
MED00144,6,curve_naive,-0.00017
MED00145,6,curve_naive,0.0079
MED00146,6,curve_naive,-0.00114
MED00147,6,curve_naive,0.00152
MED00148,6,curve_naive,-0.00011
MED00149,6,curve_naive,0.00197
MED00150,6,curve_naive,-0.0007
MED00151,6,curve_naive,-0.00116
MED00152,6,curve_naive,-0.00038
MED00153,6,curve_naive,0.00015
MED00154,6,curve_naive,0.00218
MED00155,6,curve_naive,-0.00084
MED00156,6,curve_naive,0.00113
MED00157,6,curve_naive,0.00257
MED00158,6,curve_naive,-0.00429
MED00159,6,curve_naive,0.00142
MED00160,6,curve_naive,0.00074
MED00161,6,curve_naive,0.00163
MED00162,6,curve_naive,-0.0008
MED00163,6,curve_naive,-0.00017
MED00164,6,curve_naive,-0.00104
MED00165,6,curve_naive,0.00325
MED00166,6,curve_naive,-0.00108
MED00167,6,curve_naive,-0.00111
MED00168,6,curve_naive,-0.00078
MED00170,6,curve_naive,0.00039
MED00171,6,curve_naive,-0.00057
MED00172,6,curve_naive,0.00046
MED00173,6,curve_naive,-0.0021
MED00174,6,curve_naive,-0.00084
MED00175,6,curve_naive,0.00169
MED00176,6,curve_naive,0.00331
MED00177,6,curve_naive,0.0019
MED00178,6,curve_naive,0.00219
MED00179,6,curve_naive,0.00257
MED00180,6,curve_naive,-0.00068
MED00181,6,curve_naive,0.00082
MED00182,6,curve_naive,-0.0198
MED00183,6,curve_naive,0.00199
MED00184,6,curve_naive,0.00336
MED00185,6,curve_naive,-0.00023
MED00186,6,curve_naive,-0.00178
MED00187,6,curve_naive,0.00146
MED00188,6,curve_naive,0.0047
MED00189,6,curve_naive,-0.00793
MED00190,6,curve_naive,-0.00085
MED00191,6,curve_naive,0.0047
MED00192,6,curve_naive,-0.00229
MED00193,6,curve_naive,-0.0066
MED00194,6,curve_naive,0.00698
MED00195,6,curve_naive,0.00855
MED00196,6,curve_naive,0.00323
MED00197,6,curve_naive,0.00699
MED00198,6,curve_naive,-0.00122
MED00199,6,curve_naive,-0.0002
MED00200,6,curve_naive,-0.00082
MED00201,6,curve_naive,0.00104
MED00202,6,curve_naive,-0.00208
MED00203,6,curve_naive,-0.00112
MED00204,6,curve_naive,-0.00253
MED00205,6,curve_naive,0.00097
MED00206,6,curve_naive,-0.00279
MED00207,6,curve_naive,-0.0016
MED00208,6,curve_naive,0.00224
MED00209,6,curve_naive,0.00051
MED00210,6,curve_naive,0.00137
MED00211,6,curve_naive,-0.0008
MED00212,6,curve_naive,-0.00119
MED00213,6,curve_naive,-0.00243
MED00214,6,curve_naive,0.00405
MED00215,6,curve_naive,0.00087
MED00216,6,curve_naive,-0.01153
MED00217,6,curve_naive,0.00112
MED00218,6,curve_naive,-0.00017
MED00219,6,curve_naive,0.00105
MED00221,6,curve_naive,-0.00164
MED00222,6,curve_naive,-0.00835
MED00223,6,curve_naive,-0.0009
MED00224,6,curve_naive,-0.00123
MED00225,6,curve_naive,0.00117
MED00226,6,curve_naive,-0.00418
MED00227,6,curve_naive,0.00406
MED00228,6,curve_naive,-0.00122
MED00229,6,curve_naive,-0.00319
MED00230,6,curve_naive,0.00159
MED00231,6,curve_naive,0.00054
MED00232,6,curve_naive,-0.00152
MED00233,6,curve_naive,-0.00039
MED00236,6,curve_naive,-0.00102
MED00237,6,curve_naive,0.00259
MED00238,6,curve_naive,0.00035
MED00239,6,curve_naive,-0.0005
MED00240,6,curve_naive,-0.0005
MED00242,6,curve_naive,0.00333
MED00243,6,curve_naive,-0.00289
MED00244,6,curve_naive,0.00043
MED00245,6,curve_naive,-0.00399
MED00246,6,curve_naive,0.00177
MED00247,6,curve_naive,0.00287
MED00248,6,curve_naive,-0.00127
MED00249,6,curve_naive,-0.00067
MED00250,6,curve_naive,0.00112
MED00251,6,curve_naive,0.00081
MED00252,6,curve_naive,0.00427
MED00253,6,curve_naive,0.00051
MED00254,6,curve_naive,0.00374
MED00255,6,curve_naive,-0.00438
MED00256,6,curve_naive,0.00019
MED00257,6,curve_naive,-0.0008
MED00258,6,curve_naive,0.00337
MED00259,6,curve_naive,0.00093
MED00260,6,curve_naive,0.00591
MED00261,6,curve_naive,0.00195
MED00262,6,curve_naive,-0.00096
MED00263,6,curve_naive,0.00177
MED00264,6,curve_naive,-0.00416
MED00265,6,curve_naive,0.00386
MED00266,6,curve_naive,-0.00134
MED00267,6,curve_naive,0.00028
MED00268,6,curve_naive,0.00334
MED00269,6,curve_naive,-0.00022
MED00270,6,curve_naive,0.00133
MED00271,6,curve_naive,-0.00445
MED00272,6,curve_naive,0.00238
MED00273,6,curve_naive,0.00162
MED00274,6,curve_naive,-0.00224
MED00275,6,curve_naive,0.00374
MED00276,6,curve_naive,-0.00049
MED00277,6,curve_naive,-0.00609
MED00278,6,curve_naive,0.00395
MED00279,6,curve_naive,0.00347
MED00280,6,curve_naive,0.00064
MED00281,6,curve_naive,0.00143
MED00282,6,curve_naive,-0.00151
MED00283,6,curve_naive,-0.00137
MED00284,6,curve_naive,0.0004
MED00285,6,curve_naive,0.00164
MED00286,6,curve_naive,-0.00076
MED00287,6,curve_naive,0.00035
MED00288,6,curve_naive,0.0043
MED00289,6,curve_naive,-0.005
MED00290,6,curve_naive,-0.00066
MED00291,6,curve_naive,-0.00363
MED00292,6,curve_naive,-0.00199
MED00293,6,curve_naive,0.00073
MED00294,6,curve_naive,-0.00548
MED00295,6,curve_naive,-0.01574
MED00296,6,curve_naive,-0.00018
MED00297,6,curve_naive,0.0014
MED00298,6,curve_naive,0.00421
MED00299,6,curve_naive,0.00239
MED00300,6,curve_naive,-0.00118
MED00302,6,curve_naive,-0.0004
MED00303,6,curve_naive,-0.00056
MED00304,6,curve_naive,-0.00082
MED00305,6,curve_naive,-0.00175
MED00306,6,curve_naive,-0.01118
MED00307,6,curve_naive,0.00566
MED00308,6,curve_naive,0.00368
MED00309,6,curve_naive,-0.0005
MED00310,6,curve_naive,0.00053
MED00311,6,curve_naive,-0.00335
MED00312,6,curve_naive,-0.00226
MED00313,6,curve_naive,0.00087
MED00314,6,curve_naive,0.00339
MED00315,6,curve_naive,0.00376
MED00316,6,curve_naive,-0.00032
MED00317,6,curve_naive,-0.00038
MED00318,6,curve_naive,-0.00133
MED00319,6,curve_naive,0.00241
MED00320,6,curve_naive,-0.00229
MED00321,6,curve_naive,-0.00474
MED00322,6,curve_naive,-0.0087
MED00323,6,curve_naive,-0.00272
MED00324,6,curve_naive,0.00063
MED00325,6,curve_naive,0.0007
MED00326,6,curve_naive,0.00237
MED00327,6,curve_naive,-0.00108
MED00328,6,curve_naive,0.00061
MED00329,6,curve_naive,0.00238
MED00331,6,curve_naive,-0.00025
MED00332,6,curve_naive,0.00093
MED00333,6,curve_naive,0.00153
MED00334,6,curve_naive,-0.00088
MED00335,6,curve_naive,-0.00054
MED00336,6,curve_naive,0.00255
MED00337,6,curve_naive,-0.00038
MED00338,6,curve_naive,-0.00467
MED00339,6,curve_naive,-0.00042
MED00340,6,curve_naive,0.00169
MED00341,6,curve_naive,0.00165
MED00343,6,curve_naive,0.00242
MED00345,6,curve_naive,-0.01105
MED00346,6,curve_naive,-0.00129
MED00347,6,curve_naive,-0.00797
MED00348,6,curve_naive,-0.00079
MED00349,6,curve_naive,-0.00062
MED00350,6,curve_naive,0.00077
MED00351,6,curve_naive,-0.00356
MED00352,6,curve_naive,-0.00281
MED00353,6,curve_naive,-0.00266
MED00356,6,curve_naive,0.0003
MED00357,6,curve_naive,0.00203
MED00359,6,curve_naive,-0.00256
MED00360,6,curve_naive,-0.00601
MED00361,6,curve_naive,0.00437
MED00362,6,curve_naive,0.00511
MED00363,6,curve_naive,-0.00037
MED00364,6,curve_naive,-0.00812
MED00365,6,curve_naive,-0.00045
MED00366,6,curve_naive,0.00433
MED00367,6,curve_naive,-0.00078
MED00368,6,curve_naive,0.00078
MED00369,6,curve_naive,-0.00053
MED00370,6,curve_naive,-0.00131
MED00371,6,curve_naive,0.00116
MED00372,6,curve_naive,0.00027
MED00373,6,curve_naive,0.00911
MED00374,6,curve_naive,-0.0022
MED00375,6,curve_naive,0.00327
MED00376,6,curve_naive,0.00035
MED00377,6,curve_naive,0.00119
MED00378,6,curve_naive,-0.0017
MED00379,6,curve_naive,0.00556
MED00380,6,curve_naive,-0.00379
MED00381,6,curve_naive,0.00015
MED00382,6,curve_naive,-0.00039
MED00383,6,curve_naive,0.00167
MED00384,6,curve_naive,0.00073
MED00385,6,curve_naive,0.00146
MED00386,6,curve_naive,0.00174
MED00387,6,curve_naive,0.00376
MED00388,6,curve_naive,0.00141
MED00389,6,curve_naive,0.00169
MED00390,6,curve_naive,0.0013
MED00391,6,curve_naive,0.00078
MED00392,6,curve_naive,0.00409
MED00393,6,curve_naive,0.00042
MED00394,6,curve_naive,0.00158
MED00395,6,curve_naive,0.00073
MED00396,6,curve_naive,0.00365
MED00397,6,curve_naive,0.00501
MED00398,6,curve_naive,-0.00365
MED00399,6,curve_naive,-0.00339
MED00400,6,curve_naive,0.00139
MED00401,6,curve_naive,0.00245
MED00402,6,curve_naive,-0.00823
MED00403,6,curve_naive,0.00169
MED00404,6,curve_naive,0.00434
MED00405,6,curve_naive,-0.00023
MED00406,6,curve_naive,0.00086
MED00407,6,curve_naive,0.00058
MED00408,6,curve_naive,0.00187
MED00409,6,curve_naive,-0.00049
MED00410,6,curve_naive,0.00013
MED00411,6,curve_naive,0.00074
MED00412,6,curve_naive,0.0013
MED00413,6,curve_naive,0.00296
MED00414,6,curve_naive,0.00056
MED00415,6,curve_naive,0.00286
MED00417,6,curve_naive,0.00023
MED00418,6,curve_naive,0.00367
MED00419,6,curve_naive,0.00054
MED00420,6,curve_naive,0.0031
MED00422,6,curve_naive,0.00027
MED00423,6,curve_naive,0.00445
MED00424,6,curve_naive,0.00043
MED00001,7,curve_naive,0.00259
MED00002,7,curve_naive,-0.00282
MED00003,7,curve_naive,-0.0107
MED00004,7,curve_naive,-0.0009
MED00005,7,curve_naive,0.00011
MED00006,7,curve_naive,0.00016
MED00007,7,curve_naive,0.00097
MED00008,7,curve_naive,0.00932
MED00009,7,curve_naive,-0.00015
MED00010,7,curve_naive,0.00113
MED00011,7,curve_naive,0.00154
MED00012,7,curve_naive,-0.00222
MED00013,7,curve_naive,0.00437
MED00014,7,curve_naive,0.0016
MED00015,7,curve_naive,0.0095
MED00016,7,curve_naive,0.00264
MED00017,7,curve_naive,1e-04
MED00018,7,curve_naive,0.00125
MED00019,7,curve_naive,0.00136
MED00020,7,curve_naive,0.00103
MED00021,7,curve_naive,0.00012
MED00022,7,curve_naive,-0.00589
MED00023,7,curve_naive,-0.00024
MED00024,7,curve_naive,-0.00072
MED00025,7,curve_naive,-0.01416
MED00026,7,curve_naive,0.00304
MED00027,7,curve_naive,-0.01474
MED00028,7,curve_naive,0.00886
MED00029,7,curve_naive,0.00248
MED00030,7,curve_naive,0.00056
MED00031,7,curve_naive,-0.00208
MED00032,7,curve_naive,-0.00304
MED00033,7,curve_naive,0.00013
MED00034,7,curve_naive,0.00048
MED00035,7,curve_naive,0.00207
MED00036,7,curve_naive,0.00044
MED00037,7,curve_naive,0.0036
MED00038,7,curve_naive,0.00189
MED00039,7,curve_naive,-0.00477
MED00040,7,curve_naive,0.00553
MED00041,7,curve_naive,-0.00194
MED00042,7,curve_naive,-0.00352
MED00043,7,curve_naive,0.00798
MED00044,7,curve_naive,-0.0012
MED00045,7,curve_naive,-0.00079
MED00046,7,curve_naive,-0.00289
MED00047,7,curve_naive,0.00151
MED00048,7,curve_naive,0.00193
MED00049,7,curve_naive,-0.01093
MED00050,7,curve_naive,-0.00067
MED00051,7,curve_naive,-0.004
MED00052,7,curve_naive,0.00714
MED00053,7,curve_naive,0.0016
MED00054,7,curve_naive,0.00784
MED00055,7,curve_naive,0.00342
MED00056,7,curve_naive,0.00171
MED00057,7,curve_naive,-0.00334
MED00058,7,curve_naive,-0.00013
MED00059,7,curve_naive,0.00073
MED00060,7,curve_naive,-0.00128
MED00061,7,curve_naive,0.00484
MED00062,7,curve_naive,0.00122
MED00063,7,curve_naive,-0.00917
MED00064,7,curve_naive,0.00152
MED00065,7,curve_naive,0.00174
MED00066,7,curve_naive,0.00758
MED00067,7,curve_naive,-0.00091
MED00068,7,curve_naive,-0.00037
MED00069,7,curve_naive,-0.00353
MED00070,7,curve_naive,0.00167
MED00071,7,curve_naive,-0.00105
MED00072,7,curve_naive,-0.00014
MED00073,7,curve_naive,0.00021
MED00075,7,curve_naive,0.00127
MED00076,7,curve_naive,0.00054
MED00077,7,curve_naive,0.0002
MED00078,7,curve_naive,-0.00208
MED00079,7,curve_naive,0.00391
MED00080,7,curve_naive,-0.00056
MED00081,7,curve_naive,-0.00538
MED00082,7,curve_naive,-0.0007
MED00083,7,curve_naive,-0.00201
MED00084,7,curve_naive,0.00114
MED00085,7,curve_naive,-0.001
MED00086,7,curve_naive,-0.0082
MED00087,7,curve_naive,-0.00071
MED00088,7,curve_naive,0.002
MED00089,7,curve_naive,0.00249
MED00090,7,curve_naive,0.00019
MED00091,7,curve_naive,-0.00144
MED00092,7,curve_naive,-0.00015
MED00093,7,curve_naive,0.00192
MED00094,7,curve_naive,0.01006
MED00095,7,curve_naive,0.00148
MED00096,7,curve_naive,0.00188
MED00097,7,curve_naive,-0.01128
MED00098,7,curve_naive,0.00177
MED00099,7,curve_naive,-0.01484
MED00100,7,curve_naive,-0.00047
MED00101,7,curve_naive,0.00374
MED00102,7,curve_naive,-0.00023
MED00103,7,curve_naive,-0.0017
MED00104,7,curve_naive,0.00195
MED00105,7,curve_naive,0.00096
MED00106,7,curve_naive,-0.01108
MED00107,7,curve_naive,0.00174
MED00108,7,curve_naive,-0.00076
MED00109,7,curve_naive,-0.00472
MED00110,7,curve_naive,-0.00353
MED00111,7,curve_naive,0.00875
MED00113,7,curve_naive,-0.00014
MED00114,7,curve_naive,0.00154
MED00115,7,curve_naive,-0.00077
MED00116,7,curve_naive,0.00035
MED00117,7,curve_naive,-0.00101
MED00118,7,curve_naive,-0.00327
MED00119,7,curve_naive,-0.00194
MED00120,7,curve_naive,0.00249
MED00121,7,curve_naive,0.00041
MED00122,7,curve_naive,-0.00334
MED00123,7,curve_naive,-0.00146
MED00124,7,curve_naive,0.00191
MED00125,7,curve_naive,0.00196
MED00126,7,curve_naive,-0.00414
MED00127,7,curve_naive,-0.0006
MED00128,7,curve_naive,-0.00182
MED00129,7,curve_naive,-0.00357
MED00130,7,curve_naive,-0.01055
MED00131,7,curve_naive,-0.0011
MED00132,7,curve_naive,-0.00546
MED00133,7,curve_naive,0.00056
MED00134,7,curve_naive,-0.0038
MED00135,7,curve_naive,0.00079
MED00137,7,curve_naive,0.00014
MED00138,7,curve_naive,-0.00166
MED00139,7,curve_naive,-0.00212
MED00140,7,curve_naive,-0.00105
MED00141,7,curve_naive,-0.00089
MED00142,7,curve_naive,-0.00078
MED00143,7,curve_naive,-0.0005
MED00144,7,curve_naive,-0.00026
MED00145,7,curve_naive,0.00775
MED00146,7,curve_naive,-0.00318
MED00147,7,curve_naive,0.0015
MED00148,7,curve_naive,-1e-04
MED00149,7,curve_naive,0.00165
MED00150,7,curve_naive,-0.00115
MED00151,7,curve_naive,-0.00122
MED00152,7,curve_naive,-0.00044
MED00153,7,curve_naive,-0.0003
MED00154,7,curve_naive,0.00182
MED00155,7,curve_naive,-0.0009
MED00156,7,curve_naive,0.00072
MED00157,7,curve_naive,0.00256
MED00158,7,curve_naive,-0.00429
MED00159,7,curve_naive,0.0026
MED00160,7,curve_naive,0.00033
MED00161,7,curve_naive,0.00122
MED00162,7,curve_naive,-0.00086
MED00164,7,curve_naive,-0.0011
MED00165,7,curve_naive,0.00391
MED00166,7,curve_naive,-0.00113
MED00167,7,curve_naive,-0.00111
MED00168,7,curve_naive,-0.00081
MED00169,7,curve_naive,-0.00037
MED00170,7,curve_naive,0.00033
MED00171,7,curve_naive,-0.00062
MED00173,7,curve_naive,-0.00256
MED00174,7,curve_naive,-0.00125
MED00175,7,curve_naive,0.00169
MED00176,7,curve_naive,0.00203
MED00177,7,curve_naive,0.0019
MED00178,7,curve_naive,0.00291
MED00179,7,curve_naive,0.00134
MED00180,7,curve_naive,-0.00074
MED00181,7,curve_naive,0.00041
MED00182,7,curve_naive,-0.01996
MED00183,7,curve_naive,0.00213
MED00184,7,curve_naive,0.00099
MED00185,7,curve_naive,0.00092
MED00186,7,curve_naive,-0.00184
MED00187,7,curve_naive,-0.00109
MED00188,7,curve_naive,0.00235
MED00189,7,curve_naive,-0.00821
MED00190,7,curve_naive,-0.00126
MED00191,7,curve_naive,0.0022
MED00192,7,curve_naive,-0.00273
MED00193,7,curve_naive,-0.00677
MED00194,7,curve_naive,0.0046
MED00195,7,curve_naive,0.00585
MED00196,7,curve_naive,0.00073
MED00197,7,curve_naive,0.00456
MED00198,7,curve_naive,-0.00128
MED00199,7,curve_naive,-0.00225
MED00200,7,curve_naive,-0.00116
MED00201,7,curve_naive,0.00019
MED00202,7,curve_naive,-0.00214
MED00203,7,curve_naive,0.00046
MED00204,7,curve_naive,-0.00247
MED00205,7,curve_naive,0.001
MED00206,7,curve_naive,-0.0027
MED00207,7,curve_naive,-0.00206
MED00208,7,curve_naive,0.00215
MED00209,7,curve_naive,0.00116
MED00210,7,curve_naive,0.00135
MED00211,7,curve_naive,-0.00086
MED00212,7,curve_naive,-0.00059
MED00213,7,curve_naive,-0.00266
MED00214,7,curve_naive,0.00383
MED00215,7,curve_naive,0.00047
MED00216,7,curve_naive,-0.01173
MED00217,7,curve_naive,0.00093
MED00218,7,curve_naive,-0.00017
MED00219,7,curve_naive,0.00095
MED00220,7,curve_naive,-1e-04
MED00221,7,curve_naive,-0.00133
MED00222,7,curve_naive,-0.00869
MED00223,7,curve_naive,-0.00024
MED00224,7,curve_naive,-0.00129
MED00225,7,curve_naive,0.00116
MED00226,7,curve_naive,-0.00425
MED00227,7,curve_naive,0.00373
MED00228,7,curve_naive,-0.0013
MED00229,7,curve_naive,-0.00345
MED00230,7,curve_naive,0.00118
MED00231,7,curve_naive,0.00048
MED00232,7,curve_naive,-0.00165
MED00233,7,curve_naive,0.00034
MED00235,7,curve_naive,0.00117
MED00236,7,curve_naive,-0.00042
MED00238,7,curve_naive,-0.00247
MED00239,7,curve_naive,-0.00051
MED00240,7,curve_naive,-0.00051
MED00241,7,curve_naive,-0.00039
MED00242,7,curve_naive,0.00093
MED00243,7,curve_naive,-0.00277
MED00245,7,curve_naive,0.00095
MED00246,7,curve_naive,0.00176
MED00247,7,curve_naive,0.00246
MED00248,7,curve_naive,-0.00067
MED00249,7,curve_naive,0.00129
MED00250,7,curve_naive,0.00113
MED00251,7,curve_naive,0.0004
MED00252,7,curve_naive,0.00429
MED00253,7,curve_naive,0.0005
MED00254,7,curve_naive,0.00375
MED00255,7,curve_naive,-0.00333
MED00256,7,curve_naive,-0.00028
MED00257,7,curve_naive,-0.00073
MED00258,7,curve_naive,0.00336
MED00259,7,curve_naive,0.00093
MED00260,7,curve_naive,0.00317
MED00261,7,curve_naive,-0.00048
MED00262,7,curve_naive,1e-04
MED00263,7,curve_naive,0.00177
MED00264,7,curve_naive,-0.00444
MED00265,7,curve_naive,0.00381
MED00266,7,curve_naive,-0.00169
MED00267,7,curve_naive,0.0003
MED00268,7,curve_naive,0.00334
MED00269,7,curve_naive,-0.00068
MED00270,7,curve_naive,0.00132
MED00271,7,curve_naive,-0.00538
MED00272,7,curve_naive,-0.00012
MED00273,7,curve_naive,-0.00094
MED00274,7,curve_naive,-0.00151
MED00275,7,curve_naive,0.00441
MED00276,7,curve_naive,-0.00055
MED00277,7,curve_naive,-0.00636
MED00278,7,curve_naive,0.00394
MED00279,7,curve_naive,0.00096
MED00280,7,curve_naive,0.0005
MED00281,7,curve_naive,0.00208
MED00282,7,curve_naive,-0.00091
MED00283,7,curve_naive,-0.00178
MED00285,7,curve_naive,0.00163
MED00286,7,curve_naive,-0.00075
MED00287,7,curve_naive,0.00035
MED00288,7,curve_naive,0.00337
MED00289,7,curve_naive,-0.00499
MED00290,7,curve_naive,-0.00072
MED00291,7,curve_naive,-0.0041
MED00292,7,curve_naive,-0.00205
MED00293,7,curve_naive,0.00076
MED00294,7,curve_naive,-0.00594
MED00295,7,curve_naive,-0.01589
MED00296,7,curve_naive,-0.00019
MED00297,7,curve_naive,0.00099
MED00298,7,curve_naive,0.0042
MED00299,7,curve_naive,0.0024
MED00300,7,curve_naive,-0.00124
MED00302,7,curve_naive,0.00164
MED00303,7,curve_naive,-0.00228
MED00304,7,curve_naive,-0.00115
MED00305,7,curve_naive,-0.00181
MED00306,7,curve_naive,-0.01133
MED00307,7,curve_naive,0.00122
MED00308,7,curve_naive,0.00429
MED00309,7,curve_naive,-0.00093
MED00310,7,curve_naive,0.00013
MED00311,7,curve_naive,-0.00193
MED00312,7,curve_naive,-0.00166
MED00313,7,curve_naive,0.00056
MED00314,7,curve_naive,0.00365
MED00315,7,curve_naive,0.00375
MED00316,7,curve_naive,-0.00039
MED00317,7,curve_naive,-0.00082
MED00318,7,curve_naive,-0.00133
MED00319,7,curve_naive,0.0024
MED00320,7,curve_naive,-0.0027
MED00321,7,curve_naive,-0.00497
MED00322,7,curve_naive,-0.00886
MED00323,7,curve_naive,-0.00199
MED00324,7,curve_naive,0.00124
MED00325,7,curve_naive,-0.00031
MED00326,7,curve_naive,0.00192
MED00327,7,curve_naive,-0.00123
MED00328,7,curve_naive,0.0006
MED00329,7,curve_naive,0.00238
MED00330,7,curve_naive,-0.00057
MED00331,7,curve_naive,-0.00031
MED00332,7,curve_naive,0.00052
MED00333,7,curve_naive,0.00202
MED00334,7,curve_naive,-0.00129
MED00335,7,curve_naive,-0.00041
MED00336,7,curve_naive,0.00272
MED00337,7,curve_naive,0.00119
MED00338,7,curve_naive,-0.0046
MED00339,7,curve_naive,-0.00048
MED00340,7,curve_naive,0.00203
MED00341,7,curve_naive,0.00168
MED00342,7,curve_naive,-0.00039
MED00343,7,curve_naive,0.00242
MED00345,7,curve_naive,-0.01123
MED00346,7,curve_naive,-0.00135
MED00347,7,curve_naive,-0.00827
MED00348,7,curve_naive,-0.00083
MED00349,7,curve_naive,-0.00068
MED00350,7,curve_naive,0.00016
MED00351,7,curve_naive,-0.00382
MED00352,7,curve_naive,-0.00304
MED00353,7,curve_naive,-0.00301
MED00354,7,curve_naive,-0.00015
MED00356,7,curve_naive,-0.00017
MED00357,7,curve_naive,0.00229
