medicine_id,h,feature,contrib
MED00358,7,curve_naive,-0.00045
MED00359,7,curve_naive,-0.00262
MED00360,7,curve_naive,-0.00602
MED00361,7,curve_naive,0.0044
MED00362,7,curve_naive,0.0051
MED00363,7,curve_naive,-0.00043
MED00364,7,curve_naive,-0.0084
MED00365,7,curve_naive,-0.00051
MED00366,7,curve_naive,0.00432
MED00367,7,curve_naive,-0.00072
MED00368,7,curve_naive,0.00037
MED00369,7,curve_naive,-0.00054
MED00370,7,curve_naive,-0.00402
MED00371,7,curve_naive,0.00082
MED00372,7,curve_naive,0.00018
MED00373,7,curve_naive,0.00912
MED00374,7,curve_naive,-0.00274
MED00375,7,curve_naive,0.00129
MED00376,7,curve_naive,-0.00012
MED00377,7,curve_naive,0.00115
MED00378,7,curve_naive,-0.00176
MED00379,7,curve_naive,0.00494
MED00380,7,curve_naive,-0.00409
MED00382,7,curve_naive,-0.0004
MED00383,7,curve_naive,0.0017
MED00384,7,curve_naive,0.00067
MED00385,7,curve_naive,0.00105
MED00386,7,curve_naive,0.00165
MED00387,7,curve_naive,0.00125
MED00388,7,curve_naive,0.00235
MED00389,7,curve_naive,0.00128
MED00390,7,curve_naive,0.00091
MED00391,7,curve_naive,0.00159
MED00392,7,curve_naive,0.00142
MED00393,7,curve_naive,0.00107
MED00394,7,curve_naive,0.00228
MED00395,7,curve_naive,0.00122
MED00396,7,curve_naive,0.00056
MED00397,7,curve_naive,0.00159
MED00398,7,curve_naive,0.00131
MED00399,7,curve_naive,0.00139
MED00400,7,curve_naive,0.0017
MED00401,7,curve_naive,0.00257
MED00402,7,curve_naive,-0.00859
MED00403,7,curve_naive,0.00139
MED00404,7,curve_naive,0.00184
MED00405,7,curve_naive,0.00042
MED00406,7,curve_naive,0.0015
MED00407,7,curve_naive,0.00017
MED00408,7,curve_naive,0.00118
MED00409,7,curve_naive,0.00017
MED00410,7,curve_naive,0.00078
MED00411,7,curve_naive,-0.00035
MED00412,7,curve_naive,0.00227
MED00413,7,curve_naive,0.00119
MED00414,7,curve_naive,0.00045
MED00415,7,curve_naive,0.00245
MED00416,7,curve_naive,0.00012
MED00417,7,curve_naive,-0.00019
MED00418,7,curve_naive,0.00119
MED00419,7,curve_naive,0.00119
MED00420,7,curve_naive,0.00129
MED00421,7,curve_naive,0.00084
MED00422,7,curve_naive,0.00012
MED00423,7,curve_naive,0.00194
MED00424,7,curve_naive,0.00117
MED00001,8,curve_naive,0.00264
MED00002,8,curve_naive,-0.00286
MED00003,8,curve_naive,-0.01066
MED00004,8,curve_naive,-0.00065
MED00005,8,curve_naive,0.00016
MED00006,8,curve_naive,0.0002
MED00007,8,curve_naive,0.00056
MED00008,8,curve_naive,0.00943
MED00009,8,curve_naive,-0.00018
MED00010,8,curve_naive,0.00113
MED00011,8,curve_naive,0.00114
MED00012,8,curve_naive,-0.00218
MED00013,8,curve_naive,0.00436
MED00014,8,curve_naive,0.00159
MED00015,8,curve_naive,0.00964
MED00016,8,curve_naive,0.00263
MED00017,8,curve_naive,0.00014
MED00018,8,curve_naive,0.00124
MED00019,8,curve_naive,0.00135
MED00020,8,curve_naive,0.00102
MED00021,8,curve_naive,0.00011
MED00022,8,curve_naive,-0.00584
MED00023,8,curve_naive,-0.0002
MED00024,8,curve_naive,-0.00064
MED00025,8,curve_naive,-0.01407
MED00026,8,curve_naive,0.00309
MED00027,8,curve_naive,-0.01465
MED00028,8,curve_naive,0.009
MED00029,8,curve_naive,0.00247
MED00030,8,curve_naive,0.00055
MED00031,8,curve_naive,-0.00204
MED00032,8,curve_naive,-0.00296
MED00033,8,curve_naive,0.00017
MED00034,8,curve_naive,0.00047
MED00035,8,curve_naive,0.00214
MED00036,8,curve_naive,0.00049
MED00037,8,curve_naive,0.00359
MED00038,8,curve_naive,0.00188
MED00039,8,curve_naive,-0.00473
MED00040,8,curve_naive,0.00557
MED00041,8,curve_naive,-0.00189
MED00042,8,curve_naive,-0.00347
MED00043,8,curve_naive,0.00803
MED00044,8,curve_naive,-0.00359
MED00045,8,curve_naive,-0.00077
MED00046,8,curve_naive,-0.00284
MED00047,8,curve_naive,0.00148
MED00048,8,curve_naive,0.00192
MED00049,8,curve_naive,-0.01087
MED00050,8,curve_naive,-0.00063
MED00051,8,curve_naive,-0.00391
MED00052,8,curve_naive,0.00719
MED00053,8,curve_naive,0.00158
MED00054,8,curve_naive,0.00694
MED00055,8,curve_naive,0.00347
MED00056,8,curve_naive,0.00175
MED00057,8,curve_naive,-0.0033
MED00059,8,curve_naive,0.00072
MED00060,8,curve_naive,-0.00128
MED00061,8,curve_naive,0.00513
MED00062,8,curve_naive,0.00126
MED00063,8,curve_naive,-0.00913
MED00064,8,curve_naive,0.00151
MED00065,8,curve_naive,0.00159
MED00066,8,curve_naive,0.00764
MED00067,8,curve_naive,-0.00092
MED00068,8,curve_naive,-0.00038
MED00069,8,curve_naive,-0.00345
MED00070,8,curve_naive,0.00166
MED00071,8,curve_naive,-0.00099
MED00072,8,curve_naive,-0.00018
MED00073,8,curve_naive,0.00019
MED00075,8,curve_naive,0.00126
MED00076,8,curve_naive,0.0005
MED00077,8,curve_naive,0.00022
MED00078,8,curve_naive,-0.00205
MED00079,8,curve_naive,0.0039
MED00080,8,curve_naive,-0.00057
MED00081,8,curve_naive,-0.00536
MED00082,8,curve_naive,-0.00065
MED00083,8,curve_naive,-0.00202
MED00084,8,curve_naive,0.00113
MED00085,8,curve_naive,-0.00101
MED00086,8,curve_naive,-0.0081
MED00087,8,curve_naive,-0.00067
MED00088,8,curve_naive,0.00202
MED00089,8,curve_naive,0.00248
MED00090,8,curve_naive,0.00018
MED00091,8,curve_naive,-0.00139
MED00092,8,curve_naive,-1e-04
MED00093,8,curve_naive,0.00195
MED00094,8,curve_naive,0.0101
MED00095,8,curve_naive,0.00147
MED00096,8,curve_naive,0.00188
MED00097,8,curve_naive,-0.01119
MED00098,8,curve_naive,0.00176
MED00099,8,curve_naive,-0.01475
MED00100,8,curve_naive,-0.00017
MED00101,8,curve_naive,0.00336
MED00102,8,curve_naive,-0.00024
MED00103,8,curve_naive,-0.00165
MED00104,8,curve_naive,0.00194
MED00105,8,curve_naive,0.00095
MED00106,8,curve_naive,-0.01129
MED00107,8,curve_naive,0.00173
MED00108,8,curve_naive,-0.00077
MED00109,8,curve_naive,-0.00463
MED00110,8,curve_naive,-0.00343
MED00111,8,curve_naive,0.0088
MED00114,8,curve_naive,0.00155
MED00115,8,curve_naive,-0.00073
MED00116,8,curve_naive,0.00035
MED00117,8,curve_naive,-0.00097
MED00118,8,curve_naive,-0.00322
MED00119,8,curve_naive,-0.0019
MED00120,8,curve_naive,0.00248
MED00121,8,curve_naive,0.00041
MED00122,8,curve_naive,-0.00334
MED00123,8,curve_naive,-0.00141
MED00124,8,curve_naive,0.0019
MED00125,8,curve_naive,0.00203
MED00126,8,curve_naive,-0.00405
MED00127,8,curve_naive,-0.00057
MED00128,8,curve_naive,-0.00178
MED00129,8,curve_naive,-0.00112
MED00130,8,curve_naive,-0.01077
MED00131,8,curve_naive,-0.00105
MED00132,8,curve_naive,-0.00537
MED00133,8,curve_naive,0.00061
MED00134,8,curve_naive,-0.00371
MED00135,8,curve_naive,0.00078
MED00136,8,curve_naive,0.00014
MED00137,8,curve_naive,0.00019
MED00138,8,curve_naive,-0.00162
MED00139,8,curve_naive,-0.00208
MED00140,8,curve_naive,-0.001
MED00141,8,curve_naive,-0.0009
MED00142,8,curve_naive,-0.00073
MED00143,8,curve_naive,-0.00045
MED00144,8,curve_naive,-0.00025
MED00145,8,curve_naive,0.0078
MED00146,8,curve_naive,-0.00079
MED00147,8,curve_naive,0.00153
MED00148,8,curve_naive,-0.00013
MED00149,8,curve_naive,0.00164
MED00150,8,curve_naive,-0.00111
MED00151,8,curve_naive,-0.00117
MED00152,8,curve_naive,-0.0004
MED00153,8,curve_naive,-0.00026
MED00154,8,curve_naive,0.00181
MED00155,8,curve_naive,-0.00086
MED00156,8,curve_naive,0.00072
MED00157,8,curve_naive,0.00255
MED00158,8,curve_naive,-0.00427
MED00159,8,curve_naive,0.00259
MED00160,8,curve_naive,0.00032
MED00161,8,curve_naive,0.00033
MED00162,8,curve_naive,-0.00082
MED00164,8,curve_naive,-0.00106
MED00165,8,curve_naive,0.00409
MED00166,8,curve_naive,-0.00109
MED00167,8,curve_naive,-0.00112
MED00168,8,curve_naive,-0.00076
MED00169,8,curve_naive,-0.00033
MED00170,8,curve_naive,0.00038
MED00171,8,curve_naive,-0.00059
MED00173,8,curve_naive,-0.00252
MED00174,8,curve_naive,-0.00126
MED00175,8,curve_naive,0.00173
MED00176,8,curve_naive,0.00202
MED00177,8,curve_naive,0.00192
MED00178,8,curve_naive,0.00296
MED00179,8,curve_naive,0.00139
MED00180,8,curve_naive,-0.0007
MED00181,8,curve_naive,0.0004
MED00182,8,curve_naive,-0.01987
MED00183,8,curve_naive,0.00199
MED00184,8,curve_naive,0.00098
MED00185,8,curve_naive,-0.00028
MED00186,8,curve_naive,-0.0018
MED00187,8,curve_naive,-0.00104
MED00188,8,curve_naive,0.00243
MED00189,8,curve_naive,-0.00816
MED00190,8,curve_naive,-0.00126
MED00191,8,curve_naive,0.00219
MED00192,8,curve_naive,-0.00266
MED00193,8,curve_naive,-0.00668
MED00194,8,curve_naive,0.00464
MED00195,8,curve_naive,0.00584
MED00196,8,curve_naive,0.00069
MED00197,8,curve_naive,0.0046
MED00198,8,curve_naive,-0.00124
MED00199,8,curve_naive,-0.0022
MED00200,8,curve_naive,-0.00112
MED00201,8,curve_naive,0.00017
MED00202,8,curve_naive,-0.0021
MED00203,8,curve_naive,0.0005
MED00204,8,curve_naive,-0.00243
MED00205,8,curve_naive,0.00099
MED00206,8,curve_naive,-0.00262
MED00207,8,curve_naive,-0.00202
MED00208,8,curve_naive,0.00214
MED00209,8,curve_naive,0.00115
MED00210,8,curve_naive,0.00087
MED00211,8,curve_naive,-0.00082
MED00212,8,curve_naive,-0.00055
MED00213,8,curve_naive,-0.00257
MED00214,8,curve_naive,0.00382
MED00215,8,curve_naive,0.00043
MED00216,8,curve_naive,-0.01164
MED00217,8,curve_naive,0.00095
MED00218,8,curve_naive,-0.00018
MED00219,8,curve_naive,0.00095
MED00220,8,curve_naive,0.00028
MED00221,8,curve_naive,-0.00129
MED00222,8,curve_naive,-0.00859
MED00223,8,curve_naive,-0.00025
MED00224,8,curve_naive,-0.00124
MED00225,8,curve_naive,0.00115
MED00226,8,curve_naive,-0.0042
MED00227,8,curve_naive,0.00372
MED00228,8,curve_naive,-0.0013
MED00229,8,curve_naive,-0.00336
MED00230,8,curve_naive,0.0012
MED00231,8,curve_naive,0.00052
MED00232,8,curve_naive,-0.0016
MED00233,8,curve_naive,0.00038
MED00235,8,curve_naive,0.00117
MED00236,8,curve_naive,-0.00037
MED00239,8,curve_naive,-0.00052
MED00240,8,curve_naive,-0.00052
MED00241,8,curve_naive,-0.00035
MED00242,8,curve_naive,0.00085
MED00243,8,curve_naive,-0.00281
MED00245,8,curve_naive,0.00094
MED00246,8,curve_naive,0.00176
MED00247,8,curve_naive,0.00246
MED00248,8,curve_naive,-0.00063
MED00249,8,curve_naive,0.00128
MED00250,8,curve_naive,0.00112
MED00251,8,curve_naive,0.0004
MED00252,8,curve_naive,0.00433
MED00253,8,curve_naive,0.00048
MED00254,8,curve_naive,0.0038
MED00255,8,curve_naive,-0.00334
MED00256,8,curve_naive,-0.00023
MED00257,8,curve_naive,-0.00081
MED00258,8,curve_naive,0.00335
MED00259,8,curve_naive,0.00092
MED00260,8,curve_naive,0.00329
MED00261,8,curve_naive,-0.00043
MED00263,8,curve_naive,0.00176
MED00264,8,curve_naive,-0.00435
MED00265,8,curve_naive,0.0038
MED00266,8,curve_naive,-0.00167
MED00267,8,curve_naive,0.00029
MED00268,8,curve_naive,0.00337
MED00269,8,curve_naive,-0.00064
MED00270,8,curve_naive,0.00132
MED00271,8,curve_naive,-0.00539
MED00272,8,curve_naive,-0.00016
MED00273,8,curve_naive,-0.00089
MED00274,8,curve_naive,-0.00146
MED00275,8,curve_naive,0.0044
MED00276,8,curve_naive,-0.00051
MED00277,8,curve_naive,-0.00627
MED00278,8,curve_naive,0.00393
MED00279,8,curve_naive,0.00095
MED00280,8,curve_naive,0.00055
MED00281,8,curve_naive,0.00207
MED00282,8,curve_naive,-0.00086
MED00283,8,curve_naive,-0.00179
MED00285,8,curve_naive,0.00161
MED00286,8,curve_naive,-0.00076
MED00287,8,curve_naive,0.00034
MED00288,8,curve_naive,0.00337
MED00289,8,curve_naive,-0.00515
MED00290,8,curve_naive,-0.00067
MED00291,8,curve_naive,0.00228
MED00292,8,curve_naive,-0.002
MED00293,8,curve_naive,0.00077
MED00294,8,curve_naive,-0.0059
MED00295,8,curve_naive,-0.01579
MED00296,8,curve_naive,-0.0002
MED00297,8,curve_naive,0.00098
MED00298,8,curve_naive,0.0042
MED00299,8,curve_naive,0.00244
MED00300,8,curve_naive,-0.00121
MED00302,8,curve_naive,0.00163
MED00303,8,curve_naive,-0.00193
MED00304,8,curve_naive,-0.00116
MED00305,8,curve_naive,-0.00176
MED00306,8,curve_naive,-0.01214
MED00307,8,curve_naive,0.00121
MED00308,8,curve_naive,0.00433
MED00309,8,curve_naive,-0.00089
MED00310,8,curve_naive,0.00017
MED00311,8,curve_naive,-0.00193
MED00312,8,curve_naive,-0.00161
MED00313,8,curve_naive,0.0006
MED00314,8,curve_naive,0.00364
MED00315,8,curve_naive,0.00374
MED00316,8,curve_naive,-0.00034
MED00317,8,curve_naive,-0.00203
MED00318,8,curve_naive,-0.00133
MED00319,8,curve_naive,0.00239
MED00320,8,curve_naive,-0.00272
MED00321,8,curve_naive,-0.00498
MED00322,8,curve_naive,-0.00881
MED00323,8,curve_naive,-0.00194
MED00324,8,curve_naive,0.00129
MED00325,8,curve_naive,-0.00032
MED00326,8,curve_naive,0.00192
MED00327,8,curve_naive,-0.00118
MED00328,8,curve_naive,0.00059
MED00329,8,curve_naive,0.00236
MED00330,8,curve_naive,-0.00052
MED00331,8,curve_naive,-0.00027
MED00332,8,curve_naive,0.00051
MED00333,8,curve_naive,0.00161
MED00334,8,curve_naive,-0.00207
MED00335,8,curve_naive,-0.00042
MED00336,8,curve_naive,0.00271
MED00337,8,curve_naive,0.00118
MED00338,8,curve_naive,-0.00455
MED00339,8,curve_naive,-0.00044
MED00340,8,curve_naive,0.00208
MED00341,8,curve_naive,0.00167
MED00342,8,curve_naive,-0.00035
MED00343,8,curve_naive,0.00241
MED00345,8,curve_naive,-0.01114
MED00346,8,curve_naive,-0.00131
MED00347,8,curve_naive,-0.00816
MED00348,8,curve_naive,-0.00078
MED00349,8,curve_naive,-0.00064
MED00350,8,curve_naive,0.0002
MED00351,8,curve_naive,-0.00372
MED00352,8,curve_naive,-0.00294
MED00353,8,curve_naive,-0.00291
MED00354,8,curve_naive,-1e-04
MED00356,8,curve_naive,-0.00013
MED00357,8,curve_naive,0.00235
MED00358,8,curve_naive,-0.00041
MED00359,8,curve_naive,-0.00258
MED00360,8,curve_naive,-0.00603
MED00361,8,curve_naive,0.00439
MED00362,8,curve_naive,0.00509
MED00363,8,curve_naive,-0.00039
MED00364,8,curve_naive,-0.00835
MED00365,8,curve_naive,-0.00047
MED00366,8,curve_naive,0.00431
MED00367,8,curve_naive,-0.00067
MED00368,8,curve_naive,0.00037
MED00369,8,curve_naive,-0.00061
MED00370,8,curve_naive,-0.00392
MED00371,8,curve_naive,0.00081
MED00372,8,curve_naive,0.00022
MED00373,8,curve_naive,0.00916
MED00374,8,curve_naive,-0.00296
MED00375,8,curve_naive,0.00128
MED00377,8,curve_naive,0.0012
MED00378,8,curve_naive,-0.00172
MED00379,8,curve_naive,0.00499
MED00380,8,curve_naive,-0.004
MED00382,8,curve_naive,-0.00012
MED00383,8,curve_naive,0.00169
MED00384,8,curve_naive,0.00071
MED00385,8,curve_naive,0.00171
MED00386,8,curve_naive,0.00165
MED00387,8,curve_naive,0.00124
MED00388,8,curve_naive,0.002
MED00389,8,curve_naive,0.00118
MED00390,8,curve_naive,0.0009
MED00391,8,curve_naive,0.00141
MED00392,8,curve_naive,0.00139
MED00393,8,curve_naive,0.00106
MED00394,8,curve_naive,0.00227
MED00395,8,curve_naive,0.00121
MED00396,8,curve_naive,0.00055
MED00397,8,curve_naive,0.00158
MED00398,8,curve_naive,0.00131
MED00399,8,curve_naive,0.00133
MED00400,8,curve_naive,0.00169
MED00401,8,curve_naive,0.00216
MED00402,8,curve_naive,-0.0086
MED00403,8,curve_naive,0.00138
MED00404,8,curve_naive,0.00183
MED00405,8,curve_naive,0.00041
MED00406,8,curve_naive,0.00149
MED00407,8,curve_naive,0.00036
MED00408,8,curve_naive,0.00113
MED00410,8,curve_naive,0.00069
MED00411,8,curve_naive,-0.00053
MED00412,8,curve_naive,0.00203
MED00413,8,curve_naive,0.00105
MED00414,8,curve_naive,0.00047
MED00415,8,curve_naive,0.00255
MED00416,8,curve_naive,0.00012
MED00417,8,curve_naive,-0.00013
MED00418,8,curve_naive,0.00114
MED00419,8,curve_naive,0.00106
MED00420,8,curve_naive,0.00131
MED00421,8,curve_naive,0.00084
MED00423,8,curve_naive,0.00194
MED00424,8,curve_naive,0.00117
MED00001,9,curve_naive,0.00193
MED00002,9,curve_naive,-0.00214
MED00003,9,curve_naive,-0.01106
MED00004,9,curve_naive,0.00081
MED00005,9,curve_naive,0.00162
MED00006,9,curve_naive,0.00115
MED00007,9,curve_naive,0.00047
MED00008,9,curve_naive,0.01077
MED00009,9,curve_naive,0.00057
MED00010,9,curve_naive,0.00118
MED00011,9,curve_naive,0.00117
MED00012,9,curve_naive,-0.00123
MED00013,9,curve_naive,0.00381
MED00014,9,curve_naive,0.00165
MED00015,9,curve_naive,0.01008
MED00016,9,curve_naive,0.00225
MED00017,9,curve_naive,0.00123
MED00018,9,curve_naive,0.00104
MED00019,9,curve_naive,0.00114
MED00020,9,curve_naive,0.00104
MED00022,9,curve_naive,-0.00481
MED00023,9,curve_naive,0.00076
MED00024,9,curve_naive,0.00038
MED00025,9,curve_naive,-0.01261
MED00026,9,curve_naive,0.00453
MED00027,9,curve_naive,-0.01318
MED00028,9,curve_naive,0.00942
MED00029,9,curve_naive,0.00191
MED00030,9,curve_naive,0.00163
MED00032,9,curve_naive,-0.00247
MED00033,9,curve_naive,0.00068
MED00034,9,curve_naive,0.0015
MED00035,9,curve_naive,0.00359
MED00036,9,curve_naive,0.00104
MED00037,9,curve_naive,0.00393
MED00038,9,curve_naive,0.00169
MED00039,9,curve_naive,-0.00321
MED00040,9,curve_naive,0.00613
MED00041,9,curve_naive,-0.00147
MED00042,9,curve_naive,-0.00082
MED00043,9,curve_naive,0.00852
MED00044,9,curve_naive,-0.00256
MED00045,9,curve_naive,0.0003
MED00046,9,curve_naive,-0.00154
MED00047,9,curve_naive,0.00097
MED00048,9,curve_naive,0.00174
MED00049,9,curve_naive,-0.01036
MED00050,9,curve_naive,0.00041
MED00051,9,curve_naive,-0.0035
MED00052,9,curve_naive,0.00768
MED00053,9,curve_naive,0.00164
MED00054,9,curve_naive,0.00623
MED00055,9,curve_naive,0.00505
MED00056,9,curve_naive,0.00225
MED00057,9,curve_naive,-0.00287
MED00058,9,curve_naive,0.00086
MED00059,9,curve_naive,0.00063
MED00060,9,curve_naive,-0.00016
MED00061,9,curve_naive,0.00554
MED00062,9,curve_naive,0.00051
MED00063,9,curve_naive,-0.0087
MED00064,9,curve_naive,0.00148
MED00065,9,curve_naive,0.00138
MED00066,9,curve_naive,0.00827
MED00067,9,curve_naive,-0.00098
MED00068,9,curve_naive,-0.00044
MED00069,9,curve_naive,-0.00245
MED00070,9,curve_naive,0.00147
MED00072,9,curve_naive,0.00072
MED00073,9,curve_naive,0.00013
MED00075,9,curve_naive,0.0011
MED00076,9,curve_naive,0.00088
MED00077,9,curve_naive,0.00036
MED00078,9,curve_naive,0.0005
MED00079,9,curve_naive,0.00396
MED00080,9,curve_naive,-0.00023
MED00081,9,curve_naive,-0.00495
MED00082,9,curve_naive,0.00038
MED00083,9,curve_naive,-0.00129
MED00084,9,curve_naive,0.00091
MED00085,9,curve_naive,-0.00107
MED00086,9,curve_naive,-0.00669
MED00087,9,curve_naive,0.00037
MED00088,9,curve_naive,0.00209
MED00089,9,curve_naive,0.00349
MED00090,9,curve_naive,0.00013
MED00091,9,curve_naive,-0.00036
MED00092,9,curve_naive,0.00093
MED00093,9,curve_naive,0.00342
MED00094,9,curve_naive,0.01158
MED00095,9,curve_naive,0.00141
MED00096,9,curve_naive,0.00193
MED00097,9,curve_naive,-0.00977
MED00098,9,curve_naive,0.00158
MED00099,9,curve_naive,-0.01328
MED00100,9,curve_naive,0.00021
MED00101,9,curve_naive,0.00317
MED00102,9,curve_naive,0.00021
MED00103,9,curve_naive,-0.00062
MED00104,9,curve_naive,0.00176
MED00105,9,curve_naive,0.00088
MED00106,9,curve_naive,-0.01087
MED00107,9,curve_naive,0.00153
MED00108,9,curve_naive,-0.00083
MED00109,9,curve_naive,-0.00325
MED00110,9,curve_naive,-0.00205
MED00111,9,curve_naive,0.00927
MED00113,9,curve_naive,0.00091
MED00114,9,curve_naive,0.00151
MED00115,9,curve_naive,0.0003
MED00116,9,curve_naive,0.00041
MED00118,9,curve_naive,-0.00219
MED00119,9,curve_naive,-0.00096
MED00120,9,curve_naive,0.00118
MED00121,9,curve_naive,0.00035
MED00122,9,curve_naive,-0.00339
MED00123,9,curve_naive,-0.00098
MED00124,9,curve_naive,0.00171
MED00125,9,curve_naive,0.0025
MED00126,9,curve_naive,-0.00261
MED00127,9,curve_naive,0.0012
MED00128,9,curve_naive,-0.00075
MED00129,9,curve_naive,-0.00019
MED00130,9,curve_naive,-0.01037
MED00132,9,curve_naive,-0.00494
MED00133,9,curve_naive,0.00103
MED00134,9,curve_naive,-0.00227
MED00135,9,curve_naive,0.00179
MED00136,9,curve_naive,0.0006
MED00137,9,curve_naive,0.0013
MED00138,9,curve_naive,-0.00059
MED00139,9,curve_naive,-0.00094
MED00141,9,curve_naive,-0.00057
MED00142,9,curve_naive,0.00065
MED00143,9,curve_naive,0.00064
MED00145,9,curve_naive,0.00845
MED00146,9,curve_naive,0.00062
MED00147,9,curve_naive,0.00332
MED00148,9,curve_naive,0.001
MED00149,9,curve_naive,0.00159
MED00151,9,curve_naive,-0.00014
MED00152,9,curve_naive,0.00064
MED00153,9,curve_naive,0.00037
MED00154,9,curve_naive,0.00187
MED00155,9,curve_naive,0.00017
MED00156,9,curve_naive,0.00132
MED00157,9,curve_naive,0.00236
MED00158,9,curve_naive,-0.0028
MED00159,9,curve_naive,0.00261
MED00160,9,curve_naive,0.00026
MED00161,9,curve_naive,0.00067
MED00162,9,curve_naive,0.00021
MED00163,9,curve_naive,0.00048
MED00165,9,curve_naive,0.0028
MED00167,9,curve_naive,-0.00128
MED00168,9,curve_naive,0.00038
MED00169,9,curve_naive,0.0007
MED00170,9,curve_naive,0.00141
MED00171,9,curve_naive,0.00044
MED00173,9,curve_naive,-0.00148
MED00174,9,curve_naive,-0.00189
MED00175,9,curve_naive,0.00321
MED00176,9,curve_naive,0.00204
MED00177,9,curve_naive,0.00339
MED00178,9,curve_naive,0.00341
MED00179,9,curve_naive,0.00187
MED00180,9,curve_naive,0.00024
MED00181,9,curve_naive,0.00034
MED00182,9,curve_naive,-0.0184
MED00183,9,curve_naive,0.00297
MED00184,9,curve_naive,0.00078
MED00185,9,curve_naive,0.00055
MED00186,9,curve_naive,-0.00076
MED00187,9,curve_naive,0.00072
MED00188,9,curve_naive,0.00237
MED00189,9,curve_naive,-0.0077
MED00190,9,curve_naive,-0.00132
MED00191,9,curve_naive,0.002
MED00192,9,curve_naive,-0.00232
MED00193,9,curve_naive,-0.00626
MED00194,9,curve_naive,0.00367
MED00195,9,curve_naive,0.00543
MED00196,9,curve_naive,0.00156
MED00197,9,curve_naive,0.00405
MED00198,9,curve_naive,-0.00021
MED00199,9,curve_naive,-0.00085
MED00201,9,curve_naive,-0.00032
MED00202,9,curve_naive,-0.00116
MED00203,9,curve_naive,0.00154
MED00204,9,curve_naive,-0.00149
MED00205,9,curve_naive,0.00091
MED00206,9,curve_naive,-0.0016
MED00207,9,curve_naive,-0.00099
MED00208,9,curve_naive,0.00206
MED00209,9,curve_naive,0.00119
MED00210,9,curve_naive,0.00254
MED00211,9,curve_naive,0.00022
MED00212,9,curve_naive,0.00134
MED00213,9,curve_naive,-0.00113
MED00214,9,curve_naive,0.00364
MED00215,9,curve_naive,0.00147
MED00216,9,curve_naive,-0.01114
MED00217,9,curve_naive,0.00133
MED00218,9,curve_naive,-0.00024
MED00219,9,curve_naive,0.00106
MED00220,9,curve_naive,0.00021
MED00221,9,curve_naive,-0.00029
MED00222,9,curve_naive,-0.00721
MED00224,9,curve_naive,-0.0003
MED00225,9,curve_naive,0.00149
MED00226,9,curve_naive,-0.00278
MED00227,9,curve_naive,0.00387
MED00228,9,curve_naive,0.00049
MED00229,9,curve_naive,-0.00192
MED00230,9,curve_naive,0.00116
MED00231,9,curve_naive,0.00155
MED00232,9,curve_naive,-0.00047
MED00233,9,curve_naive,0.0008
MED00234,9,curve_naive,0.00089
MED00235,9,curve_naive,0.0011
MED00236,9,curve_naive,0.00067
MED00237,9,curve_naive,0.00116
MED00238,9,curve_naive,0.00096
MED00239,9,curve_naive,-0.00057
MED00240,9,curve_naive,-0.00018
MED00241,9,curve_naive,0.00073
MED00242,9,curve_naive,0.00033
MED00243,9,curve_naive,-0.0021
MED00244,9,curve_naive,0.00096
MED00245,9,curve_naive,0.00084
MED00246,9,curve_naive,0.00157
MED00247,9,curve_naive,0.00227
MED00248,9,curve_naive,0.00112
MED00249,9,curve_naive,0.00131
MED00250,9,curve_naive,0.00071
MED00251,9,curve_naive,0.00034
MED00252,9,curve_naive,0.00571
