medicine_id,h,feature,contrib
MED00253,9,curve_naive,0.00042
MED00254,9,curve_naive,0.00524
MED00255,9,curve_naive,-0.00226
MED00256,9,curve_naive,0.0006
MED00257,9,curve_naive,-0.00047
MED00258,9,curve_naive,0.00319
MED00259,9,curve_naive,0.00086
MED00260,9,curve_naive,0.0038
MED00263,9,curve_naive,0.00172
MED00264,9,curve_naive,-0.00292
MED00265,9,curve_naive,0.00361
MED00266,9,curve_naive,-0.00048
MED00267,9,curve_naive,0.00023
MED00268,9,curve_naive,0.00331
MED00269,9,curve_naive,0.00039
MED00270,9,curve_naive,0.00126
MED00271,9,curve_naive,-0.00545
MED00272,9,curve_naive,0.00052
MED00273,9,curve_naive,0.00091
MED00274,9,curve_naive,-0.00103
MED00275,9,curve_naive,0.00369
MED00276,9,curve_naive,0.00053
MED00277,9,curve_naive,-0.0058
MED00278,9,curve_naive,0.00375
MED00279,9,curve_naive,0.00092
MED00280,9,curve_naive,0.00094
MED00281,9,curve_naive,0.00156
MED00282,9,curve_naive,0.00112
MED00283,9,curve_naive,-0.00205
MED00284,9,curve_naive,0.001
MED00285,9,curve_naive,0.00141
MED00286,9,curve_naive,-0.00032
MED00287,9,curve_naive,0.00028
MED00288,9,curve_naive,0.00274
MED00289,9,curve_naive,-0.00442
MED00290,9,curve_naive,0.00036
MED00291,9,curve_naive,-0.00111
MED00292,9,curve_naive,-0.00262
MED00293,9,curve_naive,-0.00024
MED00294,9,curve_naive,-0.00489
MED00295,9,curve_naive,-0.01433
MED00296,9,curve_naive,0.00014
MED00297,9,curve_naive,0.00079
MED00298,9,curve_naive,0.00413
MED00299,9,curve_naive,0.00293
MED00300,9,curve_naive,-0.00025
MED00301,9,curve_naive,0.0003
MED00302,9,curve_naive,0.00192
MED00303,9,curve_naive,-0.00141
MED00304,9,curve_naive,-0.00083
MED00305,9,curve_naive,-0.00074
MED00306,9,curve_naive,-0.01066
MED00307,9,curve_naive,0.00127
MED00308,9,curve_naive,0.00476
MED00309,9,curve_naive,0.00015
MED00310,9,curve_naive,0.002
MED00311,9,curve_naive,-0.00065
MED00312,9,curve_naive,-0.00125
MED00313,9,curve_naive,0.0023
MED00314,9,curve_naive,0.00472
MED00315,9,curve_naive,0.00355
MED00316,9,curve_naive,0.00076
MED00317,9,curve_naive,-0.00099
MED00318,9,curve_naive,-0.001
MED00319,9,curve_naive,0.0022
MED00320,9,curve_naive,-0.00258
MED00321,9,curve_naive,-0.00514
MED00322,9,curve_naive,-0.0083
MED00323,9,curve_naive,-0.00149
MED00324,9,curve_naive,0.00306
MED00326,9,curve_naive,0.00173
MED00328,9,curve_naive,0.00093
MED00329,9,curve_naive,0.00218
MED00330,9,curve_naive,-0.00018
MED00331,9,curve_naive,0.00077
MED00332,9,curve_naive,0.00045
MED00333,9,curve_naive,0.00191
MED00334,9,curve_naive,-0.00192
MED00335,9,curve_naive,-0.00049
MED00336,9,curve_naive,0.00252
MED00337,9,curve_naive,0.00095
MED00338,9,curve_naive,0.00108
MED00339,9,curve_naive,0.00055
MED00340,9,curve_naive,0.00345
MED00341,9,curve_naive,0.00159
MED00342,9,curve_naive,0.00068
MED00343,9,curve_naive,0.00222
MED00344,9,curve_naive,0.00083
MED00345,9,curve_naive,-0.01063
MED00346,9,curve_naive,-0.00024
MED00347,9,curve_naive,-0.00767
MED00348,9,curve_naive,0.00024
MED00349,9,curve_naive,0.0004
MED00350,9,curve_naive,0.00161
MED00351,9,curve_naive,-0.00324
MED00352,9,curve_naive,-0.00151
MED00353,9,curve_naive,-0.00243
MED00354,9,curve_naive,0.00136
MED00355,9,curve_naive,-0.00028
MED00356,9,curve_naive,0.0009
MED00357,9,curve_naive,0.00272
MED00358,9,curve_naive,0.00143
MED00359,9,curve_naive,-0.00155
MED00360,9,curve_naive,-0.00813
MED00361,9,curve_naive,0.004
MED00362,9,curve_naive,0.00499
MED00363,9,curve_naive,0.00064
MED00364,9,curve_naive,-0.00791
MED00365,9,curve_naive,0.00057
MED00366,9,curve_naive,0.00413
MED00367,9,curve_naive,0.00036
MED00368,9,curve_naive,0.00031
MED00369,9,curve_naive,-0.00026
MED00370,9,curve_naive,-0.00349
MED00371,9,curve_naive,0.00183
MED00372,9,curve_naive,0.00095
MED00373,9,curve_naive,0.00955
MED00374,9,curve_naive,-0.00114
MED00375,9,curve_naive,0.00135
MED00376,9,curve_naive,0.00096
MED00377,9,curve_naive,0.00164
MED00378,9,curve_naive,-0.00069
MED00379,9,curve_naive,0.0055
MED00380,9,curve_naive,-0.00261
MED00381,9,curve_naive,0.00058
MED00382,9,curve_naive,0.00318
MED00383,9,curve_naive,0.001
MED00384,9,curve_naive,0.00174
MED00385,9,curve_naive,0.00152
MED00386,9,curve_naive,0.00157
MED00387,9,curve_naive,0.00106
MED00388,9,curve_naive,0.00089
MED00389,9,curve_naive,0.00099
MED00390,9,curve_naive,0.0007
MED00391,9,curve_naive,0.00083
MED00392,9,curve_naive,0.00074
MED00393,9,curve_naive,0.00038
MED00394,9,curve_naive,0.00156
MED00395,9,curve_naive,0.00055
MED00396,9,curve_naive,-0.00011
MED00397,9,curve_naive,0.00138
MED00398,9,curve_naive,0.00112
MED00399,9,curve_naive,0.00112
MED00400,9,curve_naive,0.00073
MED00401,9,curve_naive,0.00202
MED00402,9,curve_naive,-0.01122
MED00403,9,curve_naive,0.0013
MED00404,9,curve_naive,0.0009
MED00405,9,curve_naive,0.00023
MED00406,9,curve_naive,0.00131
MED00407,9,curve_naive,0.00013
MED00408,9,curve_naive,0.00104
MED00409,9,curve_naive,-0.00064
MED00410,9,curve_naive,0.00014
MED00411,9,curve_naive,-0.0011
MED00412,9,curve_naive,0.00154
MED00413,9,curve_naive,0.00134
MED00414,9,curve_naive,-0.00053
MED00415,9,curve_naive,0.00297
MED00416,9,curve_naive,-0.00075
MED00417,9,curve_naive,-0.00067
MED00418,9,curve_naive,0.00059
MED00419,9,curve_naive,0.00052
MED00420,9,curve_naive,0.0012
MED00421,9,curve_naive,0.0008
MED00422,9,curve_naive,-0.00086
MED00423,9,curve_naive,0.00132
MED00424,9,curve_naive,0.00107
MED00001,10,curve_naive,0.00202
MED00002,10,curve_naive,-0.00078
MED00003,10,curve_naive,-0.01117
MED00004,10,curve_naive,0.00103
MED00005,10,curve_naive,0.00185
MED00006,10,curve_naive,0.00114
MED00007,10,curve_naive,0.00045
MED00008,10,curve_naive,0.01217
MED00009,10,curve_naive,0.00056
MED00010,10,curve_naive,-0.00102
MED00011,10,curve_naive,0.00132
MED00012,10,curve_naive,-0.00125
MED00013,10,curve_naive,0.00363
MED00014,10,curve_naive,0.00177
MED00015,10,curve_naive,0.0117
MED00016,10,curve_naive,0.00218
MED00017,10,curve_naive,0.00112
MED00018,10,curve_naive,0.00119
MED00019,10,curve_naive,0.00122
MED00020,10,curve_naive,0.00094
MED00022,10,curve_naive,-0.0048
MED00023,10,curve_naive,0.00077
MED00024,10,curve_naive,0.00037
MED00025,10,curve_naive,-0.01268
MED00026,10,curve_naive,0.00453
MED00027,10,curve_naive,-0.01325
MED00028,10,curve_naive,0.01107
MED00029,10,curve_naive,0.00193
MED00030,10,curve_naive,0.00153
MED00032,10,curve_naive,-0.00458
MED00033,10,curve_naive,0.00091
MED00034,10,curve_naive,0.0016
MED00035,10,curve_naive,0.00604
MED00036,10,curve_naive,0.00107
MED00037,10,curve_naive,-0.0003
MED00038,10,curve_naive,0.00178
MED00039,10,curve_naive,-0.00299
MED00040,10,curve_naive,0.00651
MED00041,10,curve_naive,-0.00122
MED00042,10,curve_naive,-0.00293
MED00043,10,curve_naive,0.00852
MED00044,10,curve_naive,-0.00257
MED00045,10,curve_naive,0.00028
MED00046,10,curve_naive,-0.00151
MED00047,10,curve_naive,0.00103
MED00048,10,curve_naive,0.00182
MED00049,10,curve_naive,-0.01044
MED00050,10,curve_naive,0.00038
MED00051,10,curve_naive,-0.00358
MED00052,10,curve_naive,0.00764
MED00053,10,curve_naive,0.00101
MED00054,10,curve_naive,0.00458
MED00055,10,curve_naive,0.005
MED00056,10,curve_naive,0.00372
MED00057,10,curve_naive,-0.00265
MED00058,10,curve_naive,0.00084
MED00059,10,curve_naive,0.00362
MED00060,10,curve_naive,-0.00235
MED00061,10,curve_naive,0.00637
MED00062,10,curve_naive,0.00332
MED00063,10,curve_naive,-0.00877
MED00064,10,curve_naive,0.00176
MED00065,10,curve_naive,0.00137
MED00066,10,curve_naive,0.00964
MED00067,10,curve_naive,-0.001
MED00068,10,curve_naive,0.00091
MED00069,10,curve_naive,-0.00247
MED00070,10,curve_naive,0.00166
MED00072,10,curve_naive,0.00081
MED00074,10,curve_naive,-1e-04
MED00075,10,curve_naive,0.00106
MED00076,10,curve_naive,0.00227
MED00077,10,curve_naive,0.00025
MED00078,10,curve_naive,0.00041
MED00079,10,curve_naive,0.00404
MED00080,10,curve_naive,-0.00022
MED00081,10,curve_naive,-0.00495
MED00082,10,curve_naive,0.0004
MED00083,10,curve_naive,-0.0013
MED00084,10,curve_naive,0.00098
MED00085,10,curve_naive,-0.00098
MED00086,10,curve_naive,-0.00679
MED00087,10,curve_naive,0.00035
MED00088,10,curve_naive,0.00216
MED00089,10,curve_naive,0.0035
MED00091,10,curve_naive,-0.00034
MED00092,10,curve_naive,0.00098
MED00093,10,curve_naive,0.00486
MED00094,10,curve_naive,0.01162
MED00095,10,curve_naive,0.0014
MED00096,10,curve_naive,0.00202
MED00097,10,curve_naive,-0.00987
MED00098,10,curve_naive,0.00164
MED00099,10,curve_naive,-0.01336
MED00100,10,curve_naive,0.00021
MED00101,10,curve_naive,0.00307
MED00102,10,curve_naive,-0.00045
MED00103,10,curve_naive,-0.00065
MED00104,10,curve_naive,0.00183
MED00105,10,curve_naive,0.00093
MED00106,10,curve_naive,-0.01097
MED00107,10,curve_naive,0.00159
MED00108,10,curve_naive,-0.00089
MED00109,10,curve_naive,-0.0031
MED00110,10,curve_naive,-0.0019
MED00111,10,curve_naive,0.00949
MED00112,10,curve_naive,-0.00011
MED00113,10,curve_naive,0.00097
MED00114,10,curve_naive,0.00146
MED00115,10,curve_naive,0.00029
MED00116,10,curve_naive,0.00059
MED00118,10,curve_naive,-0.0021
MED00119,10,curve_naive,-0.00097
MED00120,10,curve_naive,0.00117
MED00121,10,curve_naive,0.00033
MED00122,10,curve_naive,-0.00368
MED00123,10,curve_naive,-0.00074
MED00124,10,curve_naive,0.00176
MED00125,10,curve_naive,0.0025
MED00126,10,curve_naive,-0.00248
MED00127,10,curve_naive,0.00078
MED00128,10,curve_naive,-0.00076
MED00129,10,curve_naive,-0.00021
MED00130,10,curve_naive,-0.01049
MED00132,10,curve_naive,-0.00477
MED00133,10,curve_naive,0.00125
MED00134,10,curve_naive,-0.00214
MED00135,10,curve_naive,0.00177
MED00136,10,curve_naive,0.00087
MED00137,10,curve_naive,-0.00084
MED00138,10,curve_naive,-0.00061
MED00139,10,curve_naive,-0.00097
MED00141,10,curve_naive,-0.00066
MED00142,10,curve_naive,0.00062
MED00143,10,curve_naive,0.00063
MED00145,10,curve_naive,0.00972
MED00146,10,curve_naive,0.00068
MED00147,10,curve_naive,0.0012
MED00148,10,curve_naive,-0.00125
MED00149,10,curve_naive,0.0005
MED00151,10,curve_naive,-0.00016
MED00152,10,curve_naive,0.00054
MED00153,10,curve_naive,0.00034
MED00154,10,curve_naive,0.0018
MED00155,10,curve_naive,0.00016
MED00156,10,curve_naive,-0.00134
MED00157,10,curve_naive,0.00224
MED00158,10,curve_naive,-0.0028
MED00159,10,curve_naive,0.00266
MED00160,10,curve_naive,0.00016
MED00161,10,curve_naive,0.00056
MED00162,10,curve_naive,0.00022
MED00163,10,curve_naive,0.00048
MED00164,10,curve_naive,-0.00251
MED00165,10,curve_naive,0.00455
MED00167,10,curve_naive,-0.00122
MED00168,10,curve_naive,0.00036
MED00169,10,curve_naive,0.00069
MED00170,10,curve_naive,0.00146
MED00171,10,curve_naive,0.00043
MED00173,10,curve_naive,-0.0015
MED00174,10,curve_naive,-0.00201
MED00175,10,curve_naive,0.00339
MED00176,10,curve_naive,0.0021
MED00177,10,curve_naive,0.00339
MED00178,10,curve_naive,0.00484
MED00179,10,curve_naive,0.00207
MED00180,10,curve_naive,0.00023
MED00181,10,curve_naive,0.00023
MED00182,10,curve_naive,-0.01847
MED00183,10,curve_naive,0.003
MED00184,10,curve_naive,0.00055
MED00185,10,curve_naive,0.00054
MED00186,10,curve_naive,-0.00077
MED00187,10,curve_naive,0.00064
MED00188,10,curve_naive,0.00109
MED00189,10,curve_naive,-0.00777
MED00190,10,curve_naive,-0.00135
MED00191,10,curve_naive,0.00206
MED00192,10,curve_naive,-0.00232
MED00193,10,curve_naive,-0.00636
MED00194,10,curve_naive,0.00339
MED00195,10,curve_naive,0.00677
MED00196,10,curve_naive,-0.00063
MED00197,10,curve_naive,0.00331
MED00198,10,curve_naive,-0.00022
MED00199,10,curve_naive,-0.00091
MED00200,10,curve_naive,-0.00012
MED00201,10,curve_naive,-0.00121
MED00202,10,curve_naive,-0.00157
MED00203,10,curve_naive,0.00163
MED00204,10,curve_naive,-0.0015
MED00205,10,curve_naive,0.00097
MED00206,10,curve_naive,-0.0013
MED00207,10,curve_naive,-0.001
MED00208,10,curve_naive,0.00212
MED00209,10,curve_naive,0.00017
MED00210,10,curve_naive,0.00265
MED00211,10,curve_naive,0.00019
MED00212,10,curve_naive,0.00137
MED00213,10,curve_naive,-0.00099
MED00214,10,curve_naive,0.00359
MED00215,10,curve_naive,0.00145
MED00216,10,curve_naive,-0.01123
MED00217,10,curve_naive,0.00272
MED00218,10,curve_naive,-0.00036
MED00219,10,curve_naive,0.00112
MED00220,10,curve_naive,0.00045
MED00221,10,curve_naive,-0.00028
MED00222,10,curve_naive,-0.00731
MED00223,10,curve_naive,-0.00036
MED00224,10,curve_naive,-0.00031
MED00225,10,curve_naive,0.00125
MED00226,10,curve_naive,-0.0028
MED00227,10,curve_naive,0.00212
MED00228,10,curve_naive,0.0005
MED00229,10,curve_naive,-0.00179
MED00230,10,curve_naive,0.00122
MED00231,10,curve_naive,0.00163
MED00232,10,curve_naive,-0.00049
MED00233,10,curve_naive,0.00101
MED00234,10,curve_naive,0.00098
MED00235,10,curve_naive,0.00117
MED00236,10,curve_naive,0.00032
MED00237,10,curve_naive,0.00091
MED00238,10,curve_naive,0.00094
MED00239,10,curve_naive,-0.00067
MED00240,10,curve_naive,-0.00028
MED00241,10,curve_naive,0.00071
MED00242,10,curve_naive,0.00148
MED00243,10,curve_naive,-0.00074
MED00244,10,curve_naive,0.00094
MED00245,10,curve_naive,0.00123
MED00246,10,curve_naive,0.0015
MED00247,10,curve_naive,0.00236
MED00248,10,curve_naive,0.00121
MED00249,10,curve_naive,0.00141
MED00250,10,curve_naive,0.00071
MED00251,10,curve_naive,0.00033
MED00252,10,curve_naive,0.0057
MED00253,10,curve_naive,0.00037
MED00254,10,curve_naive,0.00522
MED00255,10,curve_naive,-0.00237
MED00256,10,curve_naive,0.00059
MED00257,10,curve_naive,-0.00067
MED00258,10,curve_naive,0.00318
MED00259,10,curve_naive,0.00095
MED00260,10,curve_naive,0.00415
MED00261,10,curve_naive,0.00029
MED00262,10,curve_naive,0.00136
MED00263,10,curve_naive,0.00144
MED00264,10,curve_naive,-0.00279
MED00265,10,curve_naive,0.00355
MED00266,10,curve_naive,-0.00061
MED00267,10,curve_naive,0.00021
MED00268,10,curve_naive,-0.00038
MED00269,10,curve_naive,0.00029
MED00270,10,curve_naive,0.00099
MED00271,10,curve_naive,-0.00524
MED00272,10,curve_naive,0.00042
MED00273,10,curve_naive,0.0008
MED00274,10,curve_naive,-0.00079
MED00275,10,curve_naive,0.00374
MED00276,10,curve_naive,0.00051
MED00277,10,curve_naive,-0.00588
MED00278,10,curve_naive,0.0037
MED00279,10,curve_naive,0.00089
MED00280,10,curve_naive,0.00225
MED00281,10,curve_naive,0.00164
MED00282,10,curve_naive,0.00109
MED00283,10,curve_naive,-0.00205
MED00284,10,curve_naive,0.00109
MED00285,10,curve_naive,0.00147
MED00286,10,curve_naive,-0.00253
MED00287,10,curve_naive,0.00027
MED00288,10,curve_naive,0.00287
MED00289,10,curve_naive,-0.00469
MED00290,10,curve_naive,0.00034
MED00291,10,curve_naive,-0.00111
MED00292,10,curve_naive,-0.00474
MED00293,10,curve_naive,-0.00033
MED00294,10,curve_naive,-0.00491
MED00295,10,curve_naive,-0.01441
MED00297,10,curve_naive,0.00085
MED00298,10,curve_naive,0.00414
MED00299,10,curve_naive,0.00291
MED00300,10,curve_naive,-0.00027
MED00301,10,curve_naive,0.00018
MED00302,10,curve_naive,0.00164
MED00303,10,curve_naive,-0.0015
MED00304,10,curve_naive,-0.00081
MED00305,10,curve_naive,-0.00076
MED00306,10,curve_naive,-0.0097
MED00307,10,curve_naive,0.00135
MED00308,10,curve_naive,0.00541
MED00309,10,curve_naive,0.00013
MED00310,10,curve_naive,-0.00023
MED00311,10,curve_naive,-0.00067
MED00312,10,curve_naive,-0.00097
MED00313,10,curve_naive,0.00253
MED00314,10,curve_naive,0.00469
MED00315,10,curve_naive,0.00351
MED00316,10,curve_naive,0.00074
MED00317,10,curve_naive,-0.00102
MED00318,10,curve_naive,-0.00101
MED00319,10,curve_naive,0.00228
MED00320,10,curve_naive,-0.0026
MED00321,10,curve_naive,-0.01036
MED00322,10,curve_naive,-0.00838
MED00323,10,curve_naive,-0.00145
MED00324,10,curve_naive,0.00308
MED00326,10,curve_naive,0.00179
MED00328,10,curve_naive,0.00069
MED00329,10,curve_naive,0.00227
MED00330,10,curve_naive,-0.0003
MED00331,10,curve_naive,0.00083
MED00332,10,curve_naive,0.00043
MED00333,10,curve_naive,0.00157
MED00334,10,curve_naive,-0.00214
MED00335,10,curve_naive,0.00111
MED00336,10,curve_naive,0.0026
MED00337,10,curve_naive,0.00108
MED00338,10,curve_naive,0.00107
MED00339,10,curve_naive,0.00054
MED00340,10,curve_naive,0.00369
MED00341,10,curve_naive,0.00166
MED00342,10,curve_naive,0.00069
MED00343,10,curve_naive,0.0023
MED00344,10,curve_naive,-0.00157
MED00345,10,curve_naive,-0.01074
MED00346,10,curve_naive,-0.00026
MED00347,10,curve_naive,-0.00776
MED00348,10,curve_naive,0.00023
MED00349,10,curve_naive,0.00038
MED00350,10,curve_naive,0.0021
MED00351,10,curve_naive,-0.0031
MED00352,10,curve_naive,-0.00137
MED00353,10,curve_naive,-0.00229
MED00354,10,curve_naive,0.00159
MED00355,10,curve_naive,-0.00022
MED00356,10,curve_naive,0.00096
MED00357,10,curve_naive,0.00408
MED00358,10,curve_naive,-0.00067
MED00359,10,curve_naive,-0.00153
MED00360,10,curve_naive,-0.00474
MED00361,10,curve_naive,0.00396
MED00362,10,curve_naive,0.00474
MED00363,10,curve_naive,0.00063
MED00364,10,curve_naive,-0.00799
MED00365,10,curve_naive,0.00054
MED00366,10,curve_naive,0.00406
MED00367,10,curve_naive,0.00033
MED00369,10,curve_naive,-0.00038
MED00370,10,curve_naive,-0.00335
MED00371,10,curve_naive,0.00189
MED00372,10,curve_naive,0.00095
MED00373,10,curve_naive,0.00953
MED00374,10,curve_naive,-0.00454
MED00375,10,curve_naive,0.00141
MED00376,10,curve_naive,0.00094
MED00377,10,curve_naive,0.00164
MED00378,10,curve_naive,-0.00071
MED00379,10,curve_naive,0.0059
MED00380,10,curve_naive,-0.00245
MED00381,10,curve_naive,0.0008
MED00382,10,curve_naive,0.00103
MED00383,10,curve_naive,0.00088
MED00384,10,curve_naive,0.00174
MED00385,10,curve_naive,0.00158
MED00386,10,curve_naive,0.00166
MED00387,10,curve_naive,0.00113
MED00388,10,curve_naive,0.00145
MED00389,10,curve_naive,0.00109
MED00390,10,curve_naive,0.00081
MED00391,10,curve_naive,0.00073
MED00392,10,curve_naive,0.00083
MED00393,10,curve_naive,0.00046
MED00394,10,curve_naive,0.00161
MED00395,10,curve_naive,0.00079
MED00396,10,curve_naive,0.0017
MED00397,10,curve_naive,0.00146
MED00398,10,curve_naive,0.00127
MED00399,10,curve_naive,0.0013
MED00400,10,curve_naive,0.00093
MED00401,10,curve_naive,0.00212
MED00402,10,curve_naive,-0.0092
MED00403,10,curve_naive,0.00135
MED00404,10,curve_naive,0.00079
MED00405,10,curve_naive,0.00028
MED00406,10,curve_naive,0.0014
MED00407,10,curve_naive,0.00037
MED00408,10,curve_naive,0.00105
MED00409,10,curve_naive,-0.00063
MED00411,10,curve_naive,0.00065
MED00412,10,curve_naive,0.00309
MED00413,10,curve_naive,0.00329
MED00414,10,curve_naive,0.00122
MED00415,10,curve_naive,0.00439
MED00416,10,curve_naive,0.00098
MED00417,10,curve_naive,-0.00149
MED00418,10,curve_naive,0.00028
MED00419,10,curve_naive,0.00055
MED00420,10,curve_naive,0.00128
MED00421,10,curve_naive,0.00093
MED00422,10,curve_naive,0.00087
MED00423,10,curve_naive,0.00146
MED00424,10,curve_naive,0.0013
MED00001,11,curve_naive,0.00202
MED00002,11,curve_naive,-0.00083
MED00003,11,curve_naive,-0.01109
MED00004,11,curve_naive,0.0007
MED00005,11,curve_naive,0.00153
MED00006,11,curve_naive,0.00124
MED00007,11,curve_naive,0.00053
MED00008,11,curve_naive,0.01218
MED00009,11,curve_naive,0.00065
MED00010,11,curve_naive,0.00068
MED00011,11,curve_naive,0.00103
MED00012,11,curve_naive,-0.00114
MED00013,11,curve_naive,0.00356
MED00014,11,curve_naive,0.00169
MED00015,11,curve_naive,0.01148
MED00016,11,curve_naive,0.00219
MED00017,11,curve_naive,0.00122
MED00018,11,curve_naive,0.00109
MED00019,11,curve_naive,0.00112
MED00020,11,curve_naive,0.00101
MED00021,11,curve_naive,0.0003
MED00022,11,curve_naive,-0.00346
MED00023,11,curve_naive,0.00096
MED00024,11,curve_naive,0.00057
MED00025,11,curve_naive,-0.01306
MED00026,11,curve_naive,0.00421
MED00027,11,curve_naive,-0.01355
MED00028,11,curve_naive,0.01113
MED00029,11,curve_naive,0.00192
MED00030,11,curve_naive,0.00291
MED00031,11,curve_naive,0.00136
MED00032,11,curve_naive,-0.00332
MED00033,11,curve_naive,0.00102
MED00034,11,curve_naive,0.00106
MED00035,11,curve_naive,0.00572
MED00036,11,curve_naive,0.00131
MED00037,11,curve_naive,0.00229
MED00038,11,curve_naive,0.00182
MED00039,11,curve_naive,-0.00234
MED00040,11,curve_naive,0.0065
MED00041,11,curve_naive,-0.00012
MED00042,11,curve_naive,-0.0006
MED00043,11,curve_naive,0.00859
MED00044,11,curve_naive,-0.00238
MED00045,11,curve_naive,0.00032
MED00047,11,curve_naive,0.00105
MED00048,11,curve_naive,0.00185
MED00049,11,curve_naive,-0.01035
MED00050,11,curve_naive,0.00046
MED00051,11,curve_naive,-0.00354
MED00052,11,curve_naive,0.00771
MED00053,11,curve_naive,0.0011
MED00054,11,curve_naive,0.00425
MED00055,11,curve_naive,0.00467
MED00056,11,curve_naive,0.00379
MED00057,11,curve_naive,-0.00241
MED00058,11,curve_naive,0.00095
MED00059,11,curve_naive,0.00245
MED00060,11,curve_naive,-0.00052
MED00061,11,curve_naive,0.00649
MED00062,11,curve_naive,0.00189
MED00063,11,curve_naive,-0.00872
MED00064,11,curve_naive,0.00173
MED00065,11,curve_naive,0.00101
MED00066,11,curve_naive,0.00945
MED00067,11,curve_naive,-0.00101
MED00068,11,curve_naive,0.00103
MED00069,11,curve_naive,-0.00226
MED00070,11,curve_naive,0.00167
MED00072,11,curve_naive,0.0009
MED00073,11,curve_naive,0.00027
MED00075,11,curve_naive,0.00114
MED00076,11,curve_naive,0.00222
MED00077,11,curve_naive,0.00038
MED00078,11,curve_naive,0.00053
MED00079,11,curve_naive,0.00406
MED00080,11,curve_naive,0.00121
MED00081,11,curve_naive,-0.00485
MED00082,11,curve_naive,0.0006
MED00083,11,curve_naive,0.00013
MED00084,11,curve_naive,0.00097
MED00085,11,curve_naive,0.00084
MED00086,11,curve_naive,-0.0058
MED00087,11,curve_naive,0.00045
MED00088,11,curve_naive,0.00205
MED00089,11,curve_naive,0.00313
MED00090,11,curve_naive,0.00025
MED00091,11,curve_naive,-0.00014
MED00092,11,curve_naive,0.00097
MED00093,11,curve_naive,0.0046
MED00094,11,curve_naive,0.01105
MED00095,11,curve_naive,0.00152
MED00096,11,curve_naive,0.00199
MED00097,11,curve_naive,-0.00888
MED00098,11,curve_naive,0.00168
MED00099,11,curve_naive,-0.01365
MED00100,11,curve_naive,0.00025
MED00101,11,curve_naive,0.00299
MED00102,11,curve_naive,0.002
MED00103,11,curve_naive,-0.00055
MED00104,11,curve_naive,0.00185
MED00105,11,curve_naive,0.00092
MED00106,11,curve_naive,-0.01095
MED00107,11,curve_naive,0.00165
MED00108,11,curve_naive,-0.00077
MED00109,11,curve_naive,-0.0036
MED00110,11,curve_naive,-0.0023
MED00111,11,curve_naive,0.00941
MED00113,11,curve_naive,0.00096
MED00114,11,curve_naive,0.00139
MED00115,11,curve_naive,0.00039
MED00116,11,curve_naive,0.00201
MED00118,11,curve_naive,-0.00201
MED00119,11,curve_naive,-0.00086
MED00120,11,curve_naive,0.00078
MED00121,11,curve_naive,0.00037
MED00122,11,curve_naive,-0.00356
MED00123,11,curve_naive,0.00036
MED00124,11,curve_naive,0.00179
