medicine_id,h,feature,contrib
MED00125,11,curve_naive,0.00258
MED00126,11,curve_naive,-0.0029
MED00127,11,curve_naive,0.00095
MED00128,11,curve_naive,-0.00065
MED00129,11,curve_naive,-0.00012
MED00130,11,curve_naive,-0.01038
MED00131,11,curve_naive,0.00017
MED00132,11,curve_naive,-0.00367
MED00133,11,curve_naive,0.00134
MED00134,11,curve_naive,-0.00257
MED00135,11,curve_naive,0.00181
MED00136,11,curve_naive,0.00114
MED00137,11,curve_naive,0.00078
MED00138,11,curve_naive,-0.00053
MED00139,11,curve_naive,-0.00093
MED00141,11,curve_naive,-0.00044
MED00142,11,curve_naive,0.00026
MED00143,11,curve_naive,0.00073
MED00144,11,curve_naive,0.00015
MED00145,11,curve_naive,0.00968
MED00146,11,curve_naive,0.00197
MED00147,11,curve_naive,0.00298
MED00148,11,curve_naive,0.00057
MED00149,11,curve_naive,0.00064
MED00150,11,curve_naive,0.00012
MED00152,11,curve_naive,0.00064
MED00153,11,curve_naive,0.00044
MED00154,11,curve_naive,0.00196
MED00155,11,curve_naive,0.00025
MED00156,11,curve_naive,0.00041
MED00157,11,curve_naive,0.00084
MED00158,11,curve_naive,-0.00309
MED00159,11,curve_naive,0.00269
MED00160,11,curve_naive,0.0003
MED00161,11,curve_naive,0.00069
MED00162,11,curve_naive,0.00033
MED00163,11,curve_naive,0.00071
MED00164,11,curve_naive,-0.0023
MED00165,11,curve_naive,0.00351
MED00167,11,curve_naive,-0.00123
MED00168,11,curve_naive,0.0004
MED00169,11,curve_naive,0.00071
MED00170,11,curve_naive,0.00145
MED00171,11,curve_naive,0.0005
MED00172,11,curve_naive,0.00017
MED00173,11,curve_naive,-0.0014
MED00174,11,curve_naive,-0.0018
MED00175,11,curve_naive,0.00304
MED00176,11,curve_naive,0.00235
MED00177,11,curve_naive,0.00301
MED00178,11,curve_naive,0.00575
MED00179,11,curve_naive,0.00212
MED00180,11,curve_naive,0.00034
MED00181,11,curve_naive,0.00036
MED00182,11,curve_naive,-0.01787
MED00183,11,curve_naive,0.00259
MED00184,11,curve_naive,0.0006
MED00185,11,curve_naive,0.00063
MED00186,11,curve_naive,-0.00067
MED00187,11,curve_naive,0.0007
MED00188,11,curve_naive,0.00114
MED00189,11,curve_naive,-0.00769
MED00190,11,curve_naive,-0.00116
MED00191,11,curve_naive,0.00209
MED00192,11,curve_naive,-0.00209
MED00193,11,curve_naive,-0.00625
MED00194,11,curve_naive,0.0021
MED00195,11,curve_naive,0.00524
MED00196,11,curve_naive,0.00103
MED00197,11,curve_naive,0.00208
MED00198,11,curve_naive,-0.00012
MED00199,11,curve_naive,0.00015
MED00201,11,curve_naive,0.00062
MED00202,11,curve_naive,-0.00146
MED00203,11,curve_naive,0.00172
MED00204,11,curve_naive,-0.00142
MED00205,11,curve_naive,0.00095
MED00206,11,curve_naive,-0.00165
MED00207,11,curve_naive,-0.0009
MED00208,11,curve_naive,0.0021
MED00209,11,curve_naive,0.00151
MED00210,11,curve_naive,0.00218
MED00211,11,curve_naive,0.0003
MED00212,11,curve_naive,0.00153
MED00213,11,curve_naive,-0.00142
MED00214,11,curve_naive,0.00361
MED00215,11,curve_naive,0.00158
MED00216,11,curve_naive,-0.01122
MED00217,11,curve_naive,0.00268
MED00218,11,curve_naive,-0.0002
MED00219,11,curve_naive,0.00102
MED00220,11,curve_naive,0.00039
MED00221,11,curve_naive,0.00126
MED00222,11,curve_naive,-0.00767
MED00223,11,curve_naive,-0.0002
MED00224,11,curve_naive,-0.00021
MED00225,11,curve_naive,0.00136
MED00226,11,curve_naive,-0.0013
MED00227,11,curve_naive,0.00255
MED00228,11,curve_naive,0.00046
MED00229,11,curve_naive,-0.00222
MED00230,11,curve_naive,0.00146
MED00231,11,curve_naive,0.00177
MED00232,11,curve_naive,-0.00044
MED00233,11,curve_naive,0.00212
MED00234,11,curve_naive,0.00106
MED00235,11,curve_naive,0.00106
MED00236,11,curve_naive,0.00042
MED00237,11,curve_naive,0.00099
MED00238,11,curve_naive,0.00104
MED00239,11,curve_naive,-0.00055
MED00241,11,curve_naive,0.00084
MED00242,11,curve_naive,0.00022
MED00243,11,curve_naive,-0.00079
MED00244,11,curve_naive,0.00104
MED00245,11,curve_naive,0.00097
MED00246,11,curve_naive,0.00153
MED00247,11,curve_naive,0.00256
MED00248,11,curve_naive,0.00128
MED00249,11,curve_naive,0.00112
MED00250,11,curve_naive,0.00164
MED00251,11,curve_naive,0.00082
MED00252,11,curve_naive,0.00491
MED00253,11,curve_naive,0.00051
MED00254,11,curve_naive,0.00447
MED00255,11,curve_naive,-0.00086
MED00256,11,curve_naive,0.00069
MED00257,11,curve_naive,-0.00055
MED00258,11,curve_naive,0.00328
MED00259,11,curve_naive,0.00104
MED00260,11,curve_naive,0.00431
MED00261,11,curve_naive,0.00049
MED00262,11,curve_naive,0.00148
MED00263,11,curve_naive,0.00147
MED00264,11,curve_naive,-0.00329
MED00265,11,curve_naive,0.00358
MED00266,11,curve_naive,0.00134
MED00267,11,curve_naive,0.00029
MED00268,11,curve_naive,-0.0003
MED00269,11,curve_naive,0.00039
MED00270,11,curve_naive,0.00101
MED00271,11,curve_naive,-0.00521
MED00272,11,curve_naive,0.00062
MED00273,11,curve_naive,0.00099
MED00274,11,curve_naive,0.00031
MED00275,11,curve_naive,0.00375
MED00276,11,curve_naive,0.00062
MED00277,11,curve_naive,-0.0058
MED00278,11,curve_naive,0.00373
MED00279,11,curve_naive,0.00079
MED00280,11,curve_naive,0.0022
MED00281,11,curve_naive,0.00163
MED00282,11,curve_naive,0.00129
MED00283,11,curve_naive,-0.00195
MED00284,11,curve_naive,0.00119
MED00285,11,curve_naive,0.00117
MED00286,11,curve_naive,-0.00081
MED00287,11,curve_naive,0.00039
MED00288,11,curve_naive,0.00024
MED00289,11,curve_naive,-0.00466
MED00290,11,curve_naive,0.00045
MED00291,11,curve_naive,-0.0009
MED00292,11,curve_naive,-0.00295
MED00293,11,curve_naive,-0.00034
MED00294,11,curve_naive,-0.0034
MED00295,11,curve_naive,-0.01473
MED00296,11,curve_naive,0.00014
MED00297,11,curve_naive,0.0009
MED00298,11,curve_naive,0.00424
MED00299,11,curve_naive,0.00297
MED00300,11,curve_naive,-0.00017
MED00301,11,curve_naive,0.0003
MED00302,11,curve_naive,0.00174
MED00303,11,curve_naive,-0.00143
MED00304,11,curve_naive,-0.00061
MED00305,11,curve_naive,-0.00065
MED00306,11,curve_naive,-0.00998
MED00307,11,curve_naive,0.00127
MED00308,11,curve_naive,0.00552
MED00309,11,curve_naive,0.00035
MED00310,11,curve_naive,0.00155
MED00311,11,curve_naive,0.00073
MED00312,11,curve_naive,0.00055
MED00313,11,curve_naive,0.00236
MED00314,11,curve_naive,0.00428
MED00315,11,curve_naive,0.00365
MED00316,11,curve_naive,0.00082
MED00317,11,curve_naive,-0.00092
MED00318,11,curve_naive,-0.00088
MED00319,11,curve_naive,0.0023
MED00320,11,curve_naive,-0.00185
MED00321,11,curve_naive,-0.01019
MED00322,11,curve_naive,-0.0083
MED00323,11,curve_naive,-0.00035
MED00324,11,curve_naive,0.00314
MED00326,11,curve_naive,0.00183
MED00328,11,curve_naive,0.00081
MED00329,11,curve_naive,0.00231
MED00330,11,curve_naive,-0.00017
MED00331,11,curve_naive,0.00083
MED00332,11,curve_naive,0.00055
MED00333,11,curve_naive,0.00159
MED00334,11,curve_naive,-0.00193
MED00336,11,curve_naive,0.00263
MED00337,11,curve_naive,0.00067
MED00338,11,curve_naive,0.00077
MED00339,11,curve_naive,0.00075
MED00340,11,curve_naive,0.00342
MED00341,11,curve_naive,0.00164
MED00342,11,curve_naive,0.00079
MED00343,11,curve_naive,0.00233
MED00344,11,curve_naive,0.00097
MED00345,11,curve_naive,-0.01065
MED00346,11,curve_naive,-0.00011
MED00347,11,curve_naive,-0.00775
MED00348,11,curve_naive,0.00032
MED00349,11,curve_naive,0.00052
MED00350,11,curve_naive,0.00163
MED00351,11,curve_naive,-0.00313
MED00352,11,curve_naive,-0.0018
MED00353,11,curve_naive,-0.00231
MED00354,11,curve_naive,0.00119
MED00356,11,curve_naive,0.00095
MED00357,11,curve_naive,0.00404
MED00358,11,curve_naive,0.00111
MED00359,11,curve_naive,-0.00142
MED00360,11,curve_naive,-0.00477
MED00361,11,curve_naive,0.00392
MED00362,11,curve_naive,0.00487
MED00363,11,curve_naive,0.00073
MED00364,11,curve_naive,-0.00799
MED00365,11,curve_naive,0.00064
MED00366,11,curve_naive,0.00408
MED00367,11,curve_naive,0.00042
MED00369,11,curve_naive,-0.00025
MED00370,11,curve_naive,0.00134
MED00371,11,curve_naive,0.00139
MED00372,11,curve_naive,0.00103
MED00373,11,curve_naive,0.00966
MED00374,11,curve_naive,-0.00296
MED00375,11,curve_naive,0.00143
MED00376,11,curve_naive,0.00103
MED00377,11,curve_naive,0.00188
MED00378,11,curve_naive,-0.00066
MED00379,11,curve_naive,0.00607
MED00380,11,curve_naive,-0.00285
MED00381,11,curve_naive,0.00071
MED00382,11,curve_naive,0.00282
MED00384,11,curve_naive,0.00183
MED00385,11,curve_naive,0.00139
MED00386,11,curve_naive,0.00165
MED00387,11,curve_naive,0.00094
MED00388,11,curve_naive,0.00174
MED00389,11,curve_naive,0.00113
MED00390,11,curve_naive,0.0008
MED00391,11,curve_naive,0.0007
MED00392,11,curve_naive,0.0007
MED00393,11,curve_naive,0.00059
MED00394,11,curve_naive,0.00172
MED00395,11,curve_naive,0.00094
MED00396,11,curve_naive,0.00055
MED00397,11,curve_naive,0.00119
MED00398,11,curve_naive,0.00097
MED00399,11,curve_naive,0.00101
MED00400,11,curve_naive,0.00122
MED00401,11,curve_naive,0.00216
MED00402,11,curve_naive,-0.00934
MED00403,11,curve_naive,0.00135
MED00404,11,curve_naive,0.00093
MED00405,11,curve_naive,0.00032
MED00406,11,curve_naive,0.00123
MED00407,11,curve_naive,0.00022
MED00408,11,curve_naive,0.00118
MED00409,11,curve_naive,-0.00053
MED00411,11,curve_naive,-0.00051
MED00412,11,curve_naive,0.00105
MED00413,11,curve_naive,0.00224
MED00415,11,curve_naive,0.00295
MED00416,11,curve_naive,-0.00025
MED00418,11,curve_naive,0.00028
MED00419,11,curve_naive,0.00053
MED00420,11,curve_naive,0.00113
MED00421,11,curve_naive,0.00081
MED00422,11,curve_naive,-0.00036
MED00423,11,curve_naive,0.00146
MED00424,11,curve_naive,0.00086
MED00001,12,curve_naive,0.00204
MED00002,12,curve_naive,-0.00027
MED00003,12,curve_naive,-0.00791
MED00004,12,curve_naive,0.00071
MED00005,12,curve_naive,0.0016
MED00006,12,curve_naive,0.00126
MED00007,12,curve_naive,0.00055
MED00008,12,curve_naive,0.01194
MED00009,12,curve_naive,0.00066
MED00010,12,curve_naive,0.00034
MED00011,12,curve_naive,0.00096
MED00012,12,curve_naive,-0.00112
MED00013,12,curve_naive,0.00383
MED00014,12,curve_naive,0.00167
MED00015,12,curve_naive,0.00877
MED00016,12,curve_naive,0.00241
MED00017,12,curve_naive,0.00123
MED00018,12,curve_naive,0.0011
MED00019,12,curve_naive,0.00112
MED00020,12,curve_naive,0.00602
MED00021,12,curve_naive,0.00031
MED00022,12,curve_naive,-0.00289
MED00023,12,curve_naive,0.00112
MED00024,12,curve_naive,0.00059
MED00025,12,curve_naive,-0.01283
MED00026,12,curve_naive,0.00437
MED00027,12,curve_naive,-0.01328
MED00028,12,curve_naive,0.01083
MED00029,12,curve_naive,0.00194
MED00030,12,curve_naive,0.00337
MED00031,12,curve_naive,0.00181
MED00032,12,curve_naive,-0.00317
MED00033,12,curve_naive,0.00104
MED00034,12,curve_naive,0.00105
MED00035,12,curve_naive,0.00564
MED00036,12,curve_naive,0.00135
MED00037,12,curve_naive,0.00276
MED00038,12,curve_naive,0.00184
MED00039,12,curve_naive,-0.0019
MED00040,12,curve_naive,0.00659
MED00041,12,curve_naive,0.00033
MED00042,12,curve_naive,-0.00015
MED00043,12,curve_naive,0.00583
MED00044,12,curve_naive,-0.00237
MED00045,12,curve_naive,0.00037
MED00046,12,curve_naive,0.00044
MED00047,12,curve_naive,0.00113
MED00048,12,curve_naive,0.00187
MED00049,12,curve_naive,-0.00985
MED00050,12,curve_naive,0.00047
MED00051,12,curve_naive,-0.00041
MED00052,12,curve_naive,0.0049
MED00053,12,curve_naive,0.00113
MED00054,12,curve_naive,0.00442
MED00055,12,curve_naive,0.00447
MED00056,12,curve_naive,0.00382
MED00057,12,curve_naive,-0.00195
MED00058,12,curve_naive,0.00099
MED00059,12,curve_naive,0.00263
MED00060,12,curve_naive,-0.00049
MED00061,12,curve_naive,0.00379
MED00062,12,curve_naive,0.00192
MED00063,12,curve_naive,-0.00826
MED00064,12,curve_naive,0.00171
MED00065,12,curve_naive,0.00097
MED00066,12,curve_naive,0.00675
MED00067,12,curve_naive,-0.00086
MED00068,12,curve_naive,0.00104
MED00069,12,curve_naive,-0.00225
MED00070,12,curve_naive,0.00172
MED00071,12,curve_naive,1e-04
MED00072,12,curve_naive,0.00105
MED00073,12,curve_naive,0.00031
MED00075,12,curve_naive,0.00115
MED00076,12,curve_naive,-0.00045
MED00077,12,curve_naive,0.00041
MED00078,12,curve_naive,0.00054
MED00079,12,curve_naive,0.00408
MED00080,12,curve_naive,0.00165
MED00081,12,curve_naive,-0.00765
MED00082,12,curve_naive,0.00061
MED00083,12,curve_naive,0.00057
MED00084,12,curve_naive,0.00082
MED00085,12,curve_naive,0.00085
MED00086,12,curve_naive,-0.00521
MED00087,12,curve_naive,0.00046
MED00088,12,curve_naive,0.00189
MED00089,12,curve_naive,0.00318
MED00090,12,curve_naive,0.00025
MED00091,12,curve_naive,-0.00012
MED00092,12,curve_naive,0.00112
MED00093,12,curve_naive,0.00466
MED00094,12,curve_naive,0.01099
MED00095,12,curve_naive,0.00153
MED00096,12,curve_naive,0.00201
MED00097,12,curve_naive,-0.00834
MED00098,12,curve_naive,0.00171
MED00099,12,curve_naive,-0.01347
MED00100,12,curve_naive,0.00331
MED00101,12,curve_naive,0.00314
MED00102,12,curve_naive,0.00221
MED00103,12,curve_naive,-0.00053
MED00104,12,curve_naive,0.00187
MED00105,12,curve_naive,0.00095
MED00106,12,curve_naive,-0.01049
MED00107,12,curve_naive,0.00172
MED00108,12,curve_naive,-0.00076
MED00109,12,curve_naive,-0.00336
MED00110,12,curve_naive,-0.00205
MED00111,12,curve_naive,0.00906
MED00113,12,curve_naive,0.00111
MED00114,12,curve_naive,0.00143
MED00115,12,curve_naive,0.0004
MED00116,12,curve_naive,0.00256
MED00118,12,curve_naive,-0.002
MED00119,12,curve_naive,-0.00085
MED00120,12,curve_naive,0.00077
MED00121,12,curve_naive,0.00039
MED00122,12,curve_naive,-0.00355
MED00123,12,curve_naive,0.00048
MED00124,12,curve_naive,0.00187
MED00125,12,curve_naive,-0.00023
MED00126,12,curve_naive,-0.00263
MED00127,12,curve_naive,0.00096
MED00128,12,curve_naive,-0.00064
MED00130,12,curve_naive,-0.00988
MED00131,12,curve_naive,0.00019
MED00132,12,curve_naive,-0.00312
MED00133,12,curve_naive,0.00136
MED00134,12,curve_naive,-0.00229
MED00135,12,curve_naive,0.0019
MED00136,12,curve_naive,0.00118
MED00137,12,curve_naive,0.00078
MED00138,12,curve_naive,-0.00051
MED00139,12,curve_naive,-0.00092
MED00141,12,curve_naive,-0.00041
MED00142,12,curve_naive,0.00217
MED00143,12,curve_naive,0.00074
MED00144,12,curve_naive,0.00016
MED00145,12,curve_naive,0.007
MED00146,12,curve_naive,0.00256
MED00147,12,curve_naive,0.00299
MED00148,12,curve_naive,0.00058
MED00149,12,curve_naive,0.00065
MED00150,12,curve_naive,0.00011
MED00152,12,curve_naive,0.00065
MED00153,12,curve_naive,0.00046
MED00154,12,curve_naive,0.00197
MED00155,12,curve_naive,0.00026
MED00156,12,curve_naive,0.00042
MED00157,12,curve_naive,0.00092
MED00158,12,curve_naive,-0.00298
MED00159,12,curve_naive,0.00279
MED00160,12,curve_naive,0.00031
MED00161,12,curve_naive,0.0007
MED00162,12,curve_naive,0.00034
MED00163,12,curve_naive,0.00042
MED00164,12,curve_naive,-0.00228
MED00165,12,curve_naive,0.00326
MED00167,12,curve_naive,-0.00109
MED00168,12,curve_naive,0.00042
MED00169,12,curve_naive,0.00072
MED00170,12,curve_naive,0.00158
MED00171,12,curve_naive,0.00051
MED00172,12,curve_naive,0.00017
MED00173,12,curve_naive,-0.00138
MED00174,12,curve_naive,-0.00174
MED00175,12,curve_naive,0.00275
MED00176,12,curve_naive,0.00245
MED00177,12,curve_naive,-0.00182
MED00178,12,curve_naive,0.00585
MED00179,12,curve_naive,0.00214
MED00180,12,curve_naive,0.00037
MED00181,12,curve_naive,0.00036
MED00182,12,curve_naive,-0.01765
MED00183,12,curve_naive,0.0017
MED00184,12,curve_naive,0.00065
MED00185,12,curve_naive,0.00083
MED00186,12,curve_naive,-0.00066
MED00187,12,curve_naive,0.00071
MED00188,12,curve_naive,0.00129
MED00189,12,curve_naive,-0.00452
MED00190,12,curve_naive,-0.00115
MED00191,12,curve_naive,0.00216
MED00192,12,curve_naive,-0.00489
MED00193,12,curve_naive,-0.00575
MED00194,12,curve_naive,0.00211
MED00195,12,curve_naive,0.00529
MED00196,12,curve_naive,0.00105
MED00197,12,curve_naive,0.00209
MED00198,12,curve_naive,-0.00011
MED00199,12,curve_naive,0.00059
MED00201,12,curve_naive,0.00048
MED00202,12,curve_naive,-0.00143
MED00203,12,curve_naive,0.00173
MED00204,12,curve_naive,-0.0014
MED00205,12,curve_naive,0.00098
MED00206,12,curve_naive,-0.00151
MED00207,12,curve_naive,-0.00089
MED00208,12,curve_naive,0.00213
MED00209,12,curve_naive,0.00209
MED00210,12,curve_naive,0.0022
MED00211,12,curve_naive,0.00031
MED00212,12,curve_naive,0.00156
MED00213,12,curve_naive,-0.00113
MED00214,12,curve_naive,0.00367
MED00215,12,curve_naive,0.00159
MED00216,12,curve_naive,-0.01075
MED00218,12,curve_naive,-0.00019
MED00219,12,curve_naive,0.00174
MED00220,12,curve_naive,0.0004
MED00221,12,curve_naive,0.0017
MED00222,12,curve_naive,-0.00751
MED00223,12,curve_naive,-0.00014
MED00224,12,curve_naive,-0.00021
MED00225,12,curve_naive,0.00138
MED00226,12,curve_naive,-0.00085
MED00227,12,curve_naive,0.00252
MED00228,12,curve_naive,0.0006
MED00229,12,curve_naive,-0.00156
MED00230,12,curve_naive,0.00153
MED00231,12,curve_naive,0.00177
MED00232,12,curve_naive,-0.00047
MED00233,12,curve_naive,0.00222
MED00234,12,curve_naive,0.00106
MED00235,12,curve_naive,0.00095
MED00236,12,curve_naive,0.00042
MED00237,12,curve_naive,0.00102
MED00238,12,curve_naive,0.00106
MED00239,12,curve_naive,-0.00054
MED00241,12,curve_naive,0.00085
MED00242,12,curve_naive,-0.00017
MED00243,12,curve_naive,-0.00023
MED00244,12,curve_naive,0.00104
MED00245,12,curve_naive,0.00101
MED00246,12,curve_naive,0.00156
MED00247,12,curve_naive,0.00262
MED00248,12,curve_naive,0.00129
MED00249,12,curve_naive,0.00105
MED00250,12,curve_naive,0.00203
MED00251,12,curve_naive,0.00083
MED00252,12,curve_naive,0.00574
MED00253,12,curve_naive,0.00052
MED00254,12,curve_naive,0.00533
MED00255,12,curve_naive,-0.00042
MED00256,12,curve_naive,0.0007
MED00257,12,curve_naive,-0.00052
MED00258,12,curve_naive,0.00328
MED00259,12,curve_naive,0.00105
MED00260,12,curve_naive,0.00447
MED00261,12,curve_naive,0.00055
MED00262,12,curve_naive,0.00149
MED00263,12,curve_naive,0.00168
MED00264,12,curve_naive,-0.00305
MED00265,12,curve_naive,0.00217
MED00266,12,curve_naive,0.00136
MED00267,12,curve_naive,0.0003
MED00268,12,curve_naive,-0.00029
MED00269,12,curve_naive,0.00039
MED00270,12,curve_naive,0.00119
MED00271,12,curve_naive,-0.00508
MED00272,12,curve_naive,0.00063
MED00273,12,curve_naive,0.00103
MED00274,12,curve_naive,0.00043
MED00275,12,curve_naive,0.00376
MED00276,12,curve_naive,0.00062
MED00277,12,curve_naive,-0.00263
MED00278,12,curve_naive,0.00373
MED00279,12,curve_naive,0.00079
MED00280,12,curve_naive,-0.00048
MED00281,12,curve_naive,0.00165
MED00282,12,curve_naive,0.0013
MED00283,12,curve_naive,-0.00197
MED00284,12,curve_naive,0.00121
MED00285,12,curve_naive,0.00118
MED00286,12,curve_naive,0.00153
MED00287,12,curve_naive,0.0003
MED00288,12,curve_naive,-0.00047
MED00289,12,curve_naive,-0.00433
MED00290,12,curve_naive,0.00045
MED00291,12,curve_naive,-0.00086
MED00292,12,curve_naive,-0.00294
MED00293,12,curve_naive,-0.00031
MED00294,12,curve_naive,-0.00297
MED00295,12,curve_naive,-0.01447
MED00296,12,curve_naive,0.00022
MED00297,12,curve_naive,0.00091
MED00298,12,curve_naive,0.00425
MED00299,12,curve_naive,0.00279
MED00300,12,curve_naive,-0.00014
MED00301,12,curve_naive,0.0003
MED00302,12,curve_naive,0.00183
MED00303,12,curve_naive,-0.00142
MED00304,12,curve_naive,-0.0006
MED00305,12,curve_naive,-0.00064
MED00306,12,curve_naive,-0.00928
MED00307,12,curve_naive,0.0013
MED00308,12,curve_naive,0.00556
MED00309,12,curve_naive,0.00036
MED00310,12,curve_naive,0.00156
MED00311,12,curve_naive,0.00118
MED00312,12,curve_naive,0.00101
MED00313,12,curve_naive,0.00253
MED00314,12,curve_naive,0.00438
MED00315,12,curve_naive,0.00371
MED00316,12,curve_naive,0.00083
MED00317,12,curve_naive,-0.0009
MED00318,12,curve_naive,-0.00087
MED00319,12,curve_naive,0.00237
MED00320,12,curve_naive,-0.00141
MED00321,12,curve_naive,-0.00347
MED00322,12,curve_naive,-0.0078
MED00323,12,curve_naive,-0.00025
MED00324,12,curve_naive,0.00315
MED00326,12,curve_naive,0.0019
MED00328,12,curve_naive,0.00084
MED00329,12,curve_naive,0.00236
MED00330,12,curve_naive,-0.00014
MED00331,12,curve_naive,0.00097
MED00332,12,curve_naive,0.00095
MED00333,12,curve_naive,0.0018
MED00334,12,curve_naive,-0.00183
MED00336,12,curve_naive,0.00269
MED00337,12,curve_naive,0.00069
MED00338,12,curve_naive,0.00081
MED00339,12,curve_naive,0.00077
MED00340,12,curve_naive,0.00337
MED00341,12,curve_naive,0.00177
MED00342,12,curve_naive,0.00079
MED00343,12,curve_naive,0.00239
MED00344,12,curve_naive,0.00144
MED00345,12,curve_naive,-0.01016
MED00346,12,curve_naive,-0.00012
MED00347,12,curve_naive,-0.00461
MED00348,12,curve_naive,0.00032
MED00349,12,curve_naive,0.00053
MED00350,12,curve_naive,0.00176
MED00351,12,curve_naive,-0.00285
MED00352,12,curve_naive,-0.00116
MED00353,12,curve_naive,-0.00204
MED00354,12,curve_naive,0.00121
MED00356,12,curve_naive,0.0011
MED00357,12,curve_naive,0.00388
MED00358,12,curve_naive,0.00113
MED00359,12,curve_naive,-0.00142
MED00360,12,curve_naive,-0.00464
MED00361,12,curve_naive,0.00407
MED00362,12,curve_naive,0.00488
MED00363,12,curve_naive,0.00074
MED00364,12,curve_naive,-0.00485
MED00365,12,curve_naive,0.00065
MED00366,12,curve_naive,0.00415
MED00367,12,curve_naive,0.00043
MED00368,12,curve_naive,0.00031
MED00369,12,curve_naive,-0.00024
MED00370,12,curve_naive,0.0019
MED00371,12,curve_naive,0.00146
MED00372,12,curve_naive,0.00412
MED00373,12,curve_naive,0.00684
MED00374,12,curve_naive,-0.00314
MED00375,12,curve_naive,0.0015
MED00376,12,curve_naive,0.00104
MED00377,12,curve_naive,0.00158
MED00378,12,curve_naive,-0.00065
MED00379,12,curve_naive,0.00246
MED00380,12,curve_naive,-0.00257
MED00381,12,curve_naive,0.0007
MED00382,12,curve_naive,0.00283
MED00384,12,curve_naive,0.00183
MED00385,12,curve_naive,0.00151
MED00386,12,curve_naive,0.00166
MED00387,12,curve_naive,0.00091
MED00388,12,curve_naive,0.00178
MED00389,12,curve_naive,0.00116
MED00390,12,curve_naive,0.00074
MED00391,12,curve_naive,0.00066
MED00392,12,curve_naive,0.0008
MED00393,12,curve_naive,0.00063
MED00394,12,curve_naive,0.00175
MED00395,12,curve_naive,0.00097
MED00396,12,curve_naive,0.00057
MED00397,12,curve_naive,0.00108
MED00398,12,curve_naive,0.001
MED00399,12,curve_naive,0.001
MED00400,12,curve_naive,0.00123
MED00401,12,curve_naive,0.00205
MED00402,12,curve_naive,-0.00943
MED00403,12,curve_naive,0.00134
MED00404,12,curve_naive,0.00092
MED00405,12,curve_naive,0.00032
MED00406,12,curve_naive,0.0012
MED00408,12,curve_naive,0.00122
MED00409,12,curve_naive,-0.00049
MED00411,12,curve_naive,-0.00049
MED00412,12,curve_naive,0.00107
MED00413,12,curve_naive,0.00225
MED00415,12,curve_naive,0.00297
MED00416,12,curve_naive,-0.00023
MED00418,12,curve_naive,0.0003
MED00419,12,curve_naive,0.00052
MED00420,12,curve_naive,-0.00084
MED00421,12,curve_naive,0.00057
MED00422,12,curve_naive,-0.00033
MED00423,12,curve_naive,0.00147
MED00424,12,curve_naive,0.00086
